Index,Start,Time,Type,Data,
11763,6.657967 s,8.7 ¦Ìs,RX data,9C,
11764,6.657978 s,8.7 ¦Ìs,RX data,13,
11765,6.657989 s,8.7 ¦Ìs,RX data,00,
11766,6.658 s,8.7 ¦Ìs,RX data,00,
11767,6.658011 s,8.7 ¦Ìs,RX data,A6,
11768,6.658021 s,8.7 ¦Ìs,RX data,BB,
11769,6.658032 s,8.7 ¦Ìs,RX data,B5,
11770,6.658043 s,8.7 ¦Ìs,RX data,62,
11771,6.658054 s,8.7 ¦Ìs,RX data,01,
11772,6.658065 s,8.7 ¦Ìs,RX data,04,
11773,6.658076 s,8.7 ¦Ìs,RX data,12,
11774,6.658087 s,8.7 ¦Ìs,RX data,00,
11775,6.658097 s,8.7 ¦Ìs,RX data,88,
11776,6.658108 s,8.7 ¦Ìs,RX data,13,
11777,6.658119 s,8.7 ¦Ìs,RX data,00,
11778,6.65813 s,8.7 ¦Ìs,RX data,00,
11779,6.658141 s,8.7 ¦Ìs,RX data,0F,
11780,6.658152 s,8.7 ¦Ìs,RX data,27,
11781,6.658163 s,8.7 ¦Ìs,RX data,0F,
11782,6.658173 s,8.7 ¦Ìs,RX data,27,
11783,6.658184 s,8.7 ¦Ìs,RX data,0F,
11784,6.658195 s,8.7 ¦Ìs,RX data,27,
11785,6.658206 s,8.7 ¦Ìs,RX data,0F,
11786,6.658217 s,8.7 ¦Ìs,RX data,27,
11787,6.658228 s,8.7 ¦Ìs,RX data,0F,
11788,6.658238 s,8.7 ¦Ìs,RX data,27,
11789,6.658249 s,8.7 ¦Ìs,RX data,0F,
11790,6.65826 s,8.7 ¦Ìs,RX data,27,
11791,6.658271 s,8.7 ¦Ìs,RX data,0F,
11792,6.658282 s,8.7 ¦Ìs,RX data,27,
11793,6.658293 s,8.7 ¦Ìs,RX data,2C,
11794,6.658304 s,8.7 ¦Ìs,RX data,64,
11795,6.658314 s,8.7 ¦Ìs,RX data,B5,
11796,6.658325 s,8.7 ¦Ìs,RX data,62,
11797,6.658336 s,8.7 ¦Ìs,RX data,01,
11798,6.658347 s,8.7 ¦Ìs,RX data,21,
11799,6.658358 s,8.7 ¦Ìs,RX data,14,
11800,6.658369 s,8.7 ¦Ìs,RX data,00,
11801,6.658379 s,8.7 ¦Ìs,RX data,88,
11802,6.65839 s,8.7 ¦Ìs,RX data,13,
11803,6.658401 s,8.7 ¦Ìs,RX data,00,
11804,6.658412 s,8.7 ¦Ìs,RX data,00,
11805,6.658423 s,8.7 ¦Ìs,RX data,FF,
11806,6.658434 s,8.7 ¦Ìs,RX data,FF,
11807,6.658445 s,8.7 ¦Ìs,RX data,FF,
11808,6.658455 s,8.7 ¦Ìs,RX data,FF,
11809,6.658466 s,8.7 ¦Ìs,RX data,00,
11810,6.658477 s,8.7 ¦Ìs,RX data,00,
11811,6.658488 s,8.7 ¦Ìs,RX data,00,
11812,6.658499 s,8.7 ¦Ìs,RX data,00,
11813,6.65851 s,8.7 ¦Ìs,RX data,E5,
11814,6.65852 s,8.7 ¦Ìs,RX data,07,
11815,6.658531 s,8.7 ¦Ìs,RX data,03,
11816,6.658542 s,8.7 ¦Ìs,RX data,07,
11817,6.658553 s,8.7 ¦Ìs,RX data,00,
11818,6.658564 s,8.7 ¦Ìs,RX data,00,
11819,6.658575 s,8.7 ¦Ìs,RX data,05,
11820,6.658586 s,8.7 ¦Ìs,RX data,F0,
11821,6.658596 s,8.7 ¦Ìs,RX data,B8,
11822,6.658607 s,8.7 ¦Ìs,RX data,1E,
11823,6.658618 s,8.7 ¦Ìs,RX data,B5,
11824,6.658629 s,8.7 ¦Ìs,RX data,62,
11825,6.65864 s,8.7 ¦Ìs,RX data,01,
11826,6.658651 s,8.7 ¦Ìs,RX data,22,
11827,6.658661 s,8.7 ¦Ìs,RX data,14,
11828,6.658672 s,8.7 ¦Ìs,RX data,00,
11829,6.658683 s,8.7 ¦Ìs,RX data,88,
11830,6.658694 s,8.7 ¦Ìs,RX data,13,
11831,6.658705 s,8.7 ¦Ìs,RX data,00,
11832,6.658716 s,8.7 ¦Ìs,RX data,00,
11833,6.658727 s,8.7 ¦Ìs,RX data,00,
11834,6.658737 s,8.7 ¦Ìs,RX data,00,
11835,6.658748 s,8.7 ¦Ìs,RX data,00,
11836,6.658759 s,8.7 ¦Ìs,RX data,00,
11837,6.65877 s,8.7 ¦Ìs,RX data,00,
11838,6.658781 s,8.7 ¦Ìs,RX data,00,
11839,6.658792 s,8.7 ¦Ìs,RX data,00,
11840,6.658803 s,8.7 ¦Ìs,RX data,00,
11841,6.658813 s,8.7 ¦Ìs,RX data,FF,
11842,6.658824 s,8.7 ¦Ìs,RX data,FF,
11843,6.658835 s,8.7 ¦Ìs,RX data,FF,
11844,6.658846 s,8.7 ¦Ìs,RX data,FF,
11845,6.658857 s,8.7 ¦Ìs,RX data,7C,
11846,6.658868 s,8.7 ¦Ìs,RX data,36,
11847,6.658878 s,8.7 ¦Ìs,RX data,39,
11848,6.658889 s,8.7 ¦Ìs,RX data,00,
11849,6.6589 s,8.7 ¦Ìs,RX data,B9,
11850,6.658911 s,8.7 ¦Ìs,RX data,D1,
11851,6.658922 s,8.7 ¦Ìs,RX data,B5,
11852,6.658933 s,8.7 ¦Ìs,RX data,62,
11853,6.658944 s,8.7 ¦Ìs,RX data,01,
11854,6.658954 s,8.7 ¦Ìs,RX data,60,
11855,6.658965 s,8.7 ¦Ìs,RX data,10,
11856,6.658976 s,8.7 ¦Ìs,RX data,00,
11857,6.658987 s,8.7 ¦Ìs,RX data,88,
11858,6.658998 s,8.7 ¦Ìs,RX data,13,
11859,6.659009 s,8.7 ¦Ìs,RX data,00,
11860,6.659019 s,8.7 ¦Ìs,RX data,00,
11861,6.65903 s,8.7 ¦Ìs,RX data,01,
11862,6.659041 s,8.7 ¦Ìs,RX data,00,
11863,6.659052 s,8.7 ¦Ìs,RX data,00,
11864,6.659063 s,8.7 ¦Ìs,RX data,00,
11865,6.659074 s,8.7 ¦Ìs,RX data,00,
11866,6.659085 s,8.7 ¦Ìs,RX data,00,
11867,6.659095 s,8.7 ¦Ìs,RX data,00,
11868,6.659106 s,8.7 ¦Ìs,RX data,00,
11869,6.659117 s,8.7 ¦Ìs,RX data,00,
11870,6.659128 s,8.7 ¦Ìs,RX data,00,
11871,6.659139 s,8.7 ¦Ìs,RX data,00,
11872,6.65915 s,8.7 ¦Ìs,RX data,00,
11873,6.65916 s,8.7 ¦Ìs,RX data,0D,
11874,6.659171 s,8.7 ¦Ìs,RX data,FD,
11875,6.738153 s,8.7 ¦Ìs,RX data,B5,
11876,6.738164 s,8.7 ¦Ìs,RX data,62,
11877,6.738175 s,8.7 ¦Ìs,RX data,27,
11878,6.738185 s,8.7 ¦Ìs,RX data,04,
11879,6.738196 s,8.7 ¦Ìs,RX data,6C,
11880,6.738207 s,8.7 ¦Ìs,RX data,00,
11881,6.738218 s,8.7 ¦Ìs,RX data,01,
11882,6.738229 s,8.7 ¦Ìs,RX data,00,
11883,6.73824 s,8.7 ¦Ìs,RX data,E1,
11884,6.738251 s,8.7 ¦Ìs,RX data,00,
11885,6.738261 s,8.7 ¦Ìs,RX data,7C,
11886,6.738272 s,8.7 ¦Ìs,RX data,3D,
11887,6.738283 s,8.7 ¦Ìs,RX data,88,
11888,6.738294 s,8.7 ¦Ìs,RX data,A6,
11889,6.738305 s,8.7 ¦Ìs,RX data,9D,
11890,6.738316 s,8.7 ¦Ìs,RX data,57,
11891,6.738326 s,8.7 ¦Ìs,RX data,80,
11892,6.738337 s,8.7 ¦Ìs,RX data,C8,
11893,6.738348 s,8.7 ¦Ìs,RX data,1D,
11894,6.738359 s,8.7 ¦Ìs,RX data,8C,
11895,6.73837 s,8.7 ¦Ìs,RX data,A7,
11896,6.738381 s,8.7 ¦Ìs,RX data,5F,
11897,6.738391 s,8.7 ¦Ìs,RX data,49,
11898,6.738402 s,8.7 ¦Ìs,RX data,64,
11899,6.738413 s,8.7 ¦Ìs,RX data,99,
11900,6.738424 s,8.7 ¦Ìs,RX data,E5,
11901,6.738435 s,8.7 ¦Ìs,RX data,A6,
11902,6.738446 s,8.7 ¦Ìs,RX data,C6,
11903,6.738457 s,8.7 ¦Ìs,RX data,6C,
11904,6.738467 s,8.7 ¦Ìs,RX data,1D,
11905,6.738478 s,8.7 ¦Ìs,RX data,9D,
11906,6.738489 s,8.7 ¦Ìs,RX data,9E,
11907,6.7385 s,8.7 ¦Ìs,RX data,B9,
11908,6.738511 s,8.7 ¦Ìs,RX data,ED,
11909,6.738522 s,8.7 ¦Ìs,RX data,75,
11910,6.738533 s,8.7 ¦Ìs,RX data,FB,
11911,6.738543 s,8.7 ¦Ìs,RX data,B3,
11912,6.738554 s,8.7 ¦Ìs,RX data,29,
11913,6.738565 s,8.7 ¦Ìs,RX data,62,
11914,6.738576 s,8.7 ¦Ìs,RX data,9F,
11915,6.738587 s,8.7 ¦Ìs,RX data,26,
11916,6.738598 s,8.7 ¦Ìs,RX data,43,
11917,6.738608 s,8.7 ¦Ìs,RX data,00,
11918,6.738619 s,8.7 ¦Ìs,RX data,00,
11919,6.73863 s,8.7 ¦Ìs,RX data,00,
11920,6.738641 s,8.7 ¦Ìs,RX data,00,
11921,6.738652 s,8.7 ¦Ìs,RX data,00,
11922,6.738663 s,8.7 ¦Ìs,RX data,00,
11923,6.738674 s,8.7 ¦Ìs,RX data,00,
11924,6.738684 s,8.7 ¦Ìs,RX data,00,
11925,6.738695 s,8.7 ¦Ìs,RX data,00,
11926,6.738706 s,8.7 ¦Ìs,RX data,00,
11927,6.738717 s,8.7 ¦Ìs,RX data,00,
11928,6.738728 s,8.7 ¦Ìs,RX data,00,
11929,6.738739 s,8.7 ¦Ìs,RX data,00,
11930,6.738749 s,8.7 ¦Ìs,RX data,00,
11931,6.73876 s,8.7 ¦Ìs,RX data,00,
11932,6.738771 s,8.7 ¦Ìs,RX data,00,
11933,6.738782 s,8.7 ¦Ìs,RX data,00,
11934,6.738793 s,8.7 ¦Ìs,RX data,00,
11935,6.738804 s,8.7 ¦Ìs,RX data,00,
11936,6.738815 s,8.7 ¦Ìs,RX data,00,
11937,6.738825 s,8.7 ¦Ìs,RX data,00,
11938,6.738836 s,8.7 ¦Ìs,RX data,00,
11939,6.738847 s,8.7 ¦Ìs,RX data,00,
11940,6.738858 s,8.7 ¦Ìs,RX data,00,
11941,6.738869 s,8.7 ¦Ìs,RX data,33,
11942,6.73888 s,8.7 ¦Ìs,RX data,E3,
11943,6.738891 s,8.7 ¦Ìs,RX data,B9,
11944,6.738901 s,8.7 ¦Ìs,RX data,77,
11945,6.738912 s,8.7 ¦Ìs,RX data,8A,
11946,6.738923 s,8.7 ¦Ìs,RX data,46,
11947,6.738934 s,8.7 ¦Ìs,RX data,9F,
11948,6.738945 s,8.7 ¦Ìs,RX data,8D,
11949,6.738956 s,8.7 ¦Ìs,RX data,51,
11950,6.738966 s,8.7 ¦Ìs,RX data,83,
11951,6.738977 s,8.7 ¦Ìs,RX data,41,
11952,6.738988 s,8.7 ¦Ìs,RX data,02,
11953,6.738999 s,8.7 ¦Ìs,RX data,D4,
11954,6.73901 s,8.7 ¦Ìs,RX data,0B,
11955,6.739021 s,8.7 ¦Ìs,RX data,E6,
11956,6.739032 s,8.7 ¦Ìs,RX data,65,
11957,6.739042 s,8.7 ¦Ìs,RX data,2B,
11958,6.739053 s,8.7 ¦Ìs,RX data,E2,
11959,6.739064 s,8.7 ¦Ìs,RX data,47,
11960,6.739075 s,8.7 ¦Ìs,RX data,4A,
11961,6.739086 s,8.7 ¦Ìs,RX data,7C,
11962,6.739097 s,8.7 ¦Ìs,RX data,25,
11963,6.739107 s,8.7 ¦Ìs,RX data,50,
11964,6.739118 s,8.7 ¦Ìs,RX data,A5,
11965,6.739129 s,8.7 ¦Ìs,RX data,24,
11966,6.73914 s,8.7 ¦Ìs,RX data,39,
11967,6.739151 s,8.7 ¦Ìs,RX data,3D,
11968,6.739162 s,8.7 ¦Ìs,RX data,9A,
11969,6.739173 s,8.7 ¦Ìs,RX data,F2,
11970,6.739183 s,8.7 ¦Ìs,RX data,74,
11971,6.739194 s,8.7 ¦Ìs,RX data,E9,
11972,6.739205 s,8.7 ¦Ìs,RX data,1D,
11973,6.739216 s,8.7 ¦Ìs,RX data,80,
11974,6.739227 s,8.7 ¦Ìs,RX data,9C,
11975,6.739238 s,8.7 ¦Ìs,RX data,3B,
11976,6.739248 s,8.7 ¦Ìs,RX data,39,
11977,6.739259 s,8.7 ¦Ìs,RX data,D6,
11978,6.73927 s,8.7 ¦Ìs,RX data,12,
11979,6.739281 s,8.7 ¦Ìs,RX data,AF,
11980,6.739292 s,8.7 ¦Ìs,RX data,82,
11981,6.739303 s,8.7 ¦Ìs,RX data,E0,
11982,6.739314 s,8.7 ¦Ìs,RX data,BF,
11983,6.739324 s,8.7 ¦Ìs,RX data,B9,
11984,6.739335 s,8.7 ¦Ìs,RX data,9E,
11985,6.739346 s,8.7 ¦Ìs,RX data,2E,
11986,6.739357 s,8.7 ¦Ìs,RX data,12,
11987,6.739368 s,8.7 ¦Ìs,RX data,91,
11988,6.739379 s,8.7 ¦Ìs,RX data,49,
11989,6.739389 s,8.7 ¦Ìs,RX data,12,
11990,6.7394 s,8.7 ¦Ìs,RX data,AD,
11991,6.844674 s,8.7 ¦Ìs,RX data,B5,
11992,6.844685 s,8.7 ¦Ìs,RX data,62,
11993,6.844696 s,8.7 ¦Ìs,RX data,02,
11994,6.844707 s,8.7 ¦Ìs,RX data,15,
11995,6.844718 s,8.7 ¦Ìs,RX data,10,
11996,6.844729 s,8.7 ¦Ìs,RX data,00,
11997,6.844739 s,8.7 ¦Ìs,RX data,00,
11998,6.84475 s,8.7 ¦Ìs,RX data,00,
11999,6.844761 s,8.7 ¦Ìs,RX data,00,
12000,6.844772 s,8.7 ¦Ìs,RX data,00,
12001,6.844783 s,8.7 ¦Ìs,RX data,00,
12002,6.844794 s,8.7 ¦Ìs,RX data,00,
12003,6.844805 s,8.7 ¦Ìs,RX data,14,
12004,6.844815 s,8.7 ¦Ìs,RX data,40,
12005,6.844826 s,8.7 ¦Ìs,RX data,00,
12006,6.844837 s,8.7 ¦Ìs,RX data,00,
12007,6.844848 s,8.7 ¦Ìs,RX data,12,
12008,6.844859 s,8.7 ¦Ìs,RX data,00,
12009,6.84487 s,8.7 ¦Ìs,RX data,00,
12010,6.84488 s,8.7 ¦Ìs,RX data,01,
12011,6.844891 s,8.7 ¦Ìs,RX data,6E,
12012,6.844902 s,8.7 ¦Ìs,RX data,14,
12013,6.844913 s,8.7 ¦Ìs,RX data,10,
12014,6.844924 s,8.7 ¦Ìs,RX data,3E,
12015,6.845859 s,8.7 ¦Ìs,RX data,B5,
12016,6.845869 s,8.7 ¦Ìs,RX data,62,
12017,6.84588 s,8.7 ¦Ìs,RX data,01,
12018,6.845891 s,8.7 ¦Ìs,RX data,07,
12019,6.845902 s,8.7 ¦Ìs,RX data,5C,
12020,6.845913 s,8.7 ¦Ìs,RX data,00,
12021,6.845924 s,8.7 ¦Ìs,RX data,50,
12022,6.845934 s,8.7 ¦Ìs,RX data,14,
12023,6.845945 s,8.7 ¦Ìs,RX data,00,
12024,6.845956 s,8.7 ¦Ìs,RX data,00,
12025,6.845967 s,8.7 ¦Ìs,RX data,E5,
12026,6.845978 s,8.7 ¦Ìs,RX data,07,
12027,6.845989 s,8.7 ¦Ìs,RX data,03,
12028,6.846 s,8.7 ¦Ìs,RX data,07,
12029,6.84601 s,8.7 ¦Ìs,RX data,00,
12030,6.846021 s,8.7 ¦Ìs,RX data,00,
12031,6.846032 s,8.7 ¦Ìs,RX data,05,
12032,6.846043 s,8.7 ¦Ìs,RX data,F0,
12033,6.846054 s,8.7 ¦Ìs,RX data,FF,
12034,6.846065 s,8.7 ¦Ìs,RX data,FF,
12035,6.846075 s,8.7 ¦Ìs,RX data,FF,
12036,6.846086 s,8.7 ¦Ìs,RX data,FF,
12037,6.846097 s,8.7 ¦Ìs,RX data,00,
12038,6.846108 s,8.7 ¦Ìs,RX data,C2,
12039,6.846119 s,8.7 ¦Ìs,RX data,EB,
12040,6.84613 s,8.7 ¦Ìs,RX data,0B,
12041,6.846141 s,8.7 ¦Ìs,RX data,00,
12042,6.846151 s,8.7 ¦Ìs,RX data,00,
12043,6.846162 s,8.7 ¦Ìs,RX data,24,
12044,6.846173 s,8.7 ¦Ìs,RX data,00,
12045,6.846184 s,8.7 ¦Ìs,RX data,00,
12046,6.846195 s,8.7 ¦Ìs,RX data,00,
12047,6.846206 s,8.7 ¦Ìs,RX data,00,
12048,6.846217 s,8.7 ¦Ìs,RX data,00,
12049,6.846227 s,8.7 ¦Ìs,RX data,00,
12050,6.846238 s,8.7 ¦Ìs,RX data,00,
12051,6.846249 s,8.7 ¦Ìs,RX data,00,
12052,6.84626 s,8.7 ¦Ìs,RX data,00,
12053,6.846271 s,8.7 ¦Ìs,RX data,00,
12054,6.846282 s,8.7 ¦Ìs,RX data,00,
12055,6.846292 s,8.7 ¦Ìs,RX data,00,
12056,6.846303 s,8.7 ¦Ìs,RX data,00,
12057,6.846314 s,8.7 ¦Ìs,RX data,98,
12058,6.846325 s,8.7 ¦Ìs,RX data,BD,
12059,6.846336 s,8.7 ¦Ìs,RX data,FF,
12060,6.846347 s,8.7 ¦Ìs,RX data,FF,
12061,6.846358 s,8.7 ¦Ìs,RX data,FF,
12062,6.846368 s,8.7 ¦Ìs,RX data,FF,
12063,6.846379 s,8.7 ¦Ìs,RX data,FF,
12064,6.84639 s,8.7 ¦Ìs,RX data,FF,
12065,6.846401 s,8.7 ¦Ìs,RX data,00,
12066,6.846412 s,8.7 ¦Ìs,RX data,83,
12067,6.846423 s,8.7 ¦Ìs,RX data,84,
12068,6.846433 s,8.7 ¦Ìs,RX data,DF,
12069,6.846444 s,8.7 ¦Ìs,RX data,00,
12070,6.846455 s,8.7 ¦Ìs,RX data,00,
12071,6.846466 s,8.7 ¦Ìs,RX data,00,
12072,6.846477 s,8.7 ¦Ìs,RX data,00,
12073,6.846488 s,8.7 ¦Ìs,RX data,00,
12074,6.846499 s,8.7 ¦Ìs,RX data,00,
12075,6.846509 s,8.7 ¦Ìs,RX data,00,
12076,6.84652 s,8.7 ¦Ìs,RX data,00,
12077,6.846531 s,8.7 ¦Ìs,RX data,00,
12078,6.846542 s,8.7 ¦Ìs,RX data,00,
12079,6.846553 s,8.7 ¦Ìs,RX data,00,
12080,6.846564 s,8.7 ¦Ìs,RX data,00,
12081,6.846574 s,8.7 ¦Ìs,RX data,00,
12082,6.846585 s,8.7 ¦Ìs,RX data,00,
12083,6.846596 s,8.7 ¦Ìs,RX data,00,
12084,6.846607 s,8.7 ¦Ìs,RX data,00,
12085,6.846618 s,8.7 ¦Ìs,RX data,00,
12086,6.846629 s,8.7 ¦Ìs,RX data,00,
12087,6.84664 s,8.7 ¦Ìs,RX data,00,
12088,6.84665 s,8.7 ¦Ìs,RX data,00,
12089,6.846661 s,8.7 ¦Ìs,RX data,58,
12090,6.846672 s,8.7 ¦Ìs,RX data,3E,
12091,6.846683 s,8.7 ¦Ìs,RX data,0F,
12092,6.846694 s,8.7 ¦Ìs,RX data,00,
12093,6.846705 s,8.7 ¦Ìs,RX data,80,
12094,6.846716 s,8.7 ¦Ìs,RX data,A8,
12095,6.846726 s,8.7 ¦Ìs,RX data,12,
12096,6.846737 s,8.7 ¦Ìs,RX data,01,
12097,6.846748 s,8.7 ¦Ìs,RX data,0F,
12098,6.846759 s,8.7 ¦Ìs,RX data,27,
12099,6.84677 s,8.7 ¦Ìs,RX data,00,
12100,6.846781 s,8.7 ¦Ìs,RX data,00,
12101,6.846791 s,8.7 ¦Ìs,RX data,5C,
12102,6.846802 s,8.7 ¦Ìs,RX data,40,
12103,6.846813 s,8.7 ¦Ìs,RX data,56,
12104,6.846824 s,8.7 ¦Ìs,RX data,2F,
12105,6.846835 s,8.7 ¦Ìs,RX data,00,
12106,6.846846 s,8.7 ¦Ìs,RX data,00,
12107,6.846856 s,8.7 ¦Ìs,RX data,00,
12108,6.846867 s,8.7 ¦Ìs,RX data,00,
12109,6.846878 s,8.7 ¦Ìs,RX data,00,
12110,6.846889 s,8.7 ¦Ìs,RX data,00,
12111,6.8469 s,8.7 ¦Ìs,RX data,00,
12112,6.846911 s,8.7 ¦Ìs,RX data,00,
12113,6.846922 s,8.7 ¦Ìs,RX data,F7,
12114,6.846932 s,8.7 ¦Ìs,RX data,ED,
12115,6.846943 s,8.7 ¦Ìs,RX data,B5,
12116,6.846954 s,8.7 ¦Ìs,RX data,62,
12117,6.846965 s,8.7 ¦Ìs,RX data,01,
12118,6.846976 s,8.7 ¦Ìs,RX data,01,
12119,6.846987 s,8.7 ¦Ìs,RX data,14,
12120,6.846998 s,8.7 ¦Ìs,RX data,00,
12121,6.847008 s,8.7 ¦Ìs,RX data,50,
12122,6.847019 s,8.7 ¦Ìs,RX data,14,
12123,6.84703 s,8.7 ¦Ìs,RX data,00,
12124,6.847041 s,8.7 ¦Ìs,RX data,00,
12125,6.847052 s,8.7 ¦Ìs,RX data,C4,
12126,6.847063 s,8.7 ¦Ìs,RX data,43,
12127,6.847073 s,8.7 ¦Ìs,RX data,04,
12128,6.847084 s,8.7 ¦Ìs,RX data,26,
12129,6.847095 s,8.7 ¦Ìs,RX data,00,
12130,6.847106 s,8.7 ¦Ìs,RX data,00,
12131,6.847117 s,8.7 ¦Ìs,RX data,00,
12132,6.847128 s,8.7 ¦Ìs,RX data,00,
12133,6.847139 s,8.7 ¦Ìs,RX data,00,
12134,6.847149 s,8.7 ¦Ìs,RX data,00,
12135,6.84716 s,8.7 ¦Ìs,RX data,00,
12136,6.847171 s,8.7 ¦Ìs,RX data,00,
12137,6.847182 s,8.7 ¦Ìs,RX data,40,
12138,6.847193 s,8.7 ¦Ìs,RX data,E2,
12139,6.847204 s,8.7 ¦Ìs,RX data,B6,
12140,6.847214 s,8.7 ¦Ìs,RX data,26,
12141,6.847225 s,8.7 ¦Ìs,RX data,A9,
12142,6.847236 s,8.7 ¦Ìs,RX data,2E,
12143,6.847247 s,8.7 ¦Ìs,RX data,B5,
12144,6.847258 s,8.7 ¦Ìs,RX data,62,
12145,6.847269 s,8.7 ¦Ìs,RX data,01,
12146,6.84728 s,8.7 ¦Ìs,RX data,02,
12147,6.84729 s,8.7 ¦Ìs,RX data,1C,
12148,6.847301 s,8.7 ¦Ìs,RX data,00,
12149,6.847312 s,8.7 ¦Ìs,RX data,50,
12150,6.847323 s,8.7 ¦Ìs,RX data,14,
12151,6.847334 s,8.7 ¦Ìs,RX data,00,
12152,6.847345 s,8.7 ¦Ìs,RX data,00,
12153,6.847355 s,8.7 ¦Ìs,RX data,00,
12154,6.847366 s,8.7 ¦Ìs,RX data,00,
12155,6.847377 s,8.7 ¦Ìs,RX data,00,
12156,6.847388 s,8.7 ¦Ìs,RX data,00,
12157,6.847399 s,8.7 ¦Ìs,RX data,00,
12158,6.84741 s,8.7 ¦Ìs,RX data,00,
12159,6.847421 s,8.7 ¦Ìs,RX data,00,
12160,6.847431 s,8.7 ¦Ìs,RX data,00,
12161,6.847442 s,8.7 ¦Ìs,RX data,00,
12162,6.847453 s,8.7 ¦Ìs,RX data,00,
12163,6.847464 s,8.7 ¦Ìs,RX data,00,
12164,6.847475 s,8.7 ¦Ìs,RX data,00,
12165,6.847486 s,8.7 ¦Ìs,RX data,98,
12166,6.847497 s,8.7 ¦Ìs,RX data,BD,
12167,6.847507 s,8.7 ¦Ìs,RX data,FF,
12168,6.847518 s,8.7 ¦Ìs,RX data,FF,
12169,6.847529 s,8.7 ¦Ìs,RX data,FF,
12170,6.84754 s,8.7 ¦Ìs,RX data,FF,
12171,6.847551 s,8.7 ¦Ìs,RX data,FF,
12172,6.847562 s,8.7 ¦Ìs,RX data,FF,
12173,6.847572 s,8.7 ¦Ìs,RX data,00,
12174,6.847583 s,8.7 ¦Ìs,RX data,83,
12175,6.847594 s,8.7 ¦Ìs,RX data,84,
12176,6.847605 s,8.7 ¦Ìs,RX data,DF,
12177,6.847616 s,8.7 ¦Ìs,RX data,B8,
12178,6.847627 s,8.7 ¦Ìs,RX data,04,
12179,6.847638 s,8.7 ¦Ìs,RX data,B5,
12180,6.847648 s,8.7 ¦Ìs,RX data,62,
12181,6.847659 s,8.7 ¦Ìs,RX data,01,
12182,6.84767 s,8.7 ¦Ìs,RX data,12,
12183,6.847681 s,8.7 ¦Ìs,RX data,24,
12184,6.847692 s,8.7 ¦Ìs,RX data,00,
12185,6.847703 s,8.7 ¦Ìs,RX data,50,
12186,6.847713 s,8.7 ¦Ìs,RX data,14,
12187,6.847724 s,8.7 ¦Ìs,RX data,00,
12188,6.847735 s,8.7 ¦Ìs,RX data,00,
12189,6.847746 s,8.7 ¦Ìs,RX data,00,
12190,6.847757 s,8.7 ¦Ìs,RX data,00,
12191,6.847768 s,8.7 ¦Ìs,RX data,00,
12192,6.847779 s,8.7 ¦Ìs,RX data,00,
12193,6.847789 s,8.7 ¦Ìs,RX data,00,
12194,6.8478 s,8.7 ¦Ìs,RX data,00,
12195,6.847811 s,8.7 ¦Ìs,RX data,00,
12196,6.847822 s,8.7 ¦Ìs,RX data,00,
12197,6.847833 s,8.7 ¦Ìs,RX data,00,
12198,6.847844 s,8.7 ¦Ìs,RX data,00,
12199,6.847854 s,8.7 ¦Ìs,RX data,00,
12200,6.847865 s,8.7 ¦Ìs,RX data,00,
12201,6.847876 s,8.7 ¦Ìs,RX data,00,
12202,6.847887 s,8.7 ¦Ìs,RX data,00,
12203,6.847898 s,8.7 ¦Ìs,RX data,00,
12204,6.847909 s,8.7 ¦Ìs,RX data,00,
12205,6.84792 s,8.7 ¦Ìs,RX data,00,
12206,6.84793 s,8.7 ¦Ìs,RX data,00,
12207,6.847941 s,8.7 ¦Ìs,RX data,00,
12208,6.847952 s,8.7 ¦Ìs,RX data,00,
12209,6.847963 s,8.7 ¦Ìs,RX data,00,
12210,6.847974 s,8.7 ¦Ìs,RX data,00,
12211,6.847985 s,8.7 ¦Ìs,RX data,00,
12212,6.847995 s,8.7 ¦Ìs,RX data,00,
12213,6.848006 s,8.7 ¦Ìs,RX data,3C,
12214,6.848017 s,8.7 ¦Ìs,RX data,86,
12215,6.848028 s,8.7 ¦Ìs,RX data,01,
12216,6.848039 s,8.7 ¦Ìs,RX data,00,
12217,6.84805 s,8.7 ¦Ìs,RX data,80,
12218,6.848061 s,8.7 ¦Ìs,RX data,A8,
12219,6.848071 s,8.7 ¦Ìs,RX data,12,
12220,6.848082 s,8.7 ¦Ìs,RX data,01,
12221,6.848093 s,8.7 ¦Ìs,RX data,99,
12222,6.848104 s,8.7 ¦Ìs,RX data,E7,
12223,6.848115 s,8.7 ¦Ìs,RX data,B5,
12224,6.848126 s,8.7 ¦Ìs,RX data,62,
12225,6.848137 s,8.7 ¦Ìs,RX data,01,
12226,6.848147 s,8.7 ¦Ìs,RX data,35,
12227,6.848158 s,8.7 ¦Ìs,RX data,20,
12228,6.848169 s,8.7 ¦Ìs,RX data,00,
12229,6.84818 s,8.7 ¦Ìs,RX data,50,
12230,6.848191 s,8.7 ¦Ìs,RX data,14,
12231,6.848202 s,8.7 ¦Ìs,RX data,00,
12232,6.848212 s,8.7 ¦Ìs,RX data,00,
12233,6.848223 s,8.7 ¦Ìs,RX data,01,
12234,6.848234 s,8.7 ¦Ìs,RX data,02,
12235,6.848245 s,8.7 ¦Ìs,RX data,00,
12236,6.848256 s,8.7 ¦Ìs,RX data,00,
12237,6.848267 s,8.7 ¦Ìs,RX data,00,
12238,6.848278 s,8.7 ¦Ìs,RX data,14,
12239,6.848288 s,8.7 ¦Ìs,RX data,00,
