Index,Start,Time,Type,Data,
4695,3.239896 s,8.7 ¦Ìs,RX data,01,
4696,3.239907 s,8.7 ¦Ìs,RX data,01,
4697,3.239918 s,8.7 ¦Ìs,RX data,00,
4698,3.239929 s,8.7 ¦Ìs,RX data,00,
4699,3.23994 s,8.7 ¦Ìs,RX data,05,
4700,3.239951 s,8.7 ¦Ìs,RX data,07,
4701,3.239961 s,8.7 ¦Ìs,RX data,00,
4702,3.239972 s,8.7 ¦Ìs,RX data,A5,
4703,3.239983 s,8.7 ¦Ìs,RX data,00,
4704,3.239994 s,8.7 ¦Ìs,RX data,00,
4705,3.240005 s,8.7 ¦Ìs,RX data,00,
4706,3.240016 s,8.7 ¦Ìs,RX data,00,
4707,3.240027 s,8.7 ¦Ìs,RX data,01,
4708,3.240037 s,8.7 ¦Ìs,RX data,00,
4709,3.240048 s,8.7 ¦Ìs,RX data,00,
4710,3.240059 s,8.7 ¦Ìs,RX data,00,
4711,3.24007 s,8.7 ¦Ìs,RX data,44,
4712,3.240081 s,8.7 ¦Ìs,RX data,7E,
4713,3.240092 s,8.7 ¦Ìs,RX data,B5,
4714,3.240102 s,8.7 ¦Ìs,RX data,62,
4715,3.240113 s,8.7 ¦Ìs,RX data,01,
4716,3.240124 s,8.7 ¦Ìs,RX data,03,
4717,3.240135 s,8.7 ¦Ìs,RX data,10,
4718,3.240146 s,8.7 ¦Ìs,RX data,00,
4719,3.240157 s,8.7 ¦Ìs,RX data,40,
4720,3.240168 s,8.7 ¦Ìs,RX data,06,
4721,3.240178 s,8.7 ¦Ìs,RX data,00,
4722,3.240189 s,8.7 ¦Ìs,RX data,00,
4723,3.2402 s,8.7 ¦Ìs,RX data,00,
4724,3.240211 s,8.7 ¦Ìs,RX data,40,
4725,3.240222 s,8.7 ¦Ìs,RX data,00,
4726,3.240233 s,8.7 ¦Ìs,RX data,08,
4727,3.240244 s,8.7 ¦Ìs,RX data,00,
4728,3.240254 s,8.7 ¦Ìs,RX data,00,
4729,3.240265 s,8.7 ¦Ìs,RX data,00,
4730,3.240276 s,8.7 ¦Ìs,RX data,00,
4731,3.240287 s,8.7 ¦Ìs,RX data,54,
4732,3.240298 s,8.7 ¦Ìs,RX data,06,
4733,3.240309 s,8.7 ¦Ìs,RX data,00,
4734,3.240319 s,8.7 ¦Ìs,RX data,00,
4735,3.24033 s,8.7 ¦Ìs,RX data,FC,
4736,3.240341 s,8.7 ¦Ìs,RX data,31,
4737,3.240352 s,8.7 ¦Ìs,RX data,B5,
4738,3.240363 s,8.7 ¦Ìs,RX data,62,
4739,3.240374 s,8.7 ¦Ìs,RX data,01,
4740,3.240385 s,8.7 ¦Ìs,RX data,04,
4741,3.240395 s,8.7 ¦Ìs,RX data,12,
4742,3.240406 s,8.7 ¦Ìs,RX data,00,
4743,3.240417 s,8.7 ¦Ìs,RX data,40,
4744,3.240428 s,8.7 ¦Ìs,RX data,06,
4745,3.240439 s,8.7 ¦Ìs,RX data,00,
4746,3.24045 s,8.7 ¦Ìs,RX data,00,
4747,3.24046 s,8.7 ¦Ìs,RX data,0F,
4748,3.240471 s,8.7 ¦Ìs,RX data,27,
4749,3.240482 s,8.7 ¦Ìs,RX data,0F,
4750,3.240493 s,8.7 ¦Ìs,RX data,27,
4751,3.240504 s,8.7 ¦Ìs,RX data,0F,
4752,3.240515 s,8.7 ¦Ìs,RX data,27,
4753,3.240526 s,8.7 ¦Ìs,RX data,0F,
4754,3.240536 s,8.7 ¦Ìs,RX data,27,
4755,3.240547 s,8.7 ¦Ìs,RX data,0F,
4756,3.240558 s,8.7 ¦Ìs,RX data,27,
4757,3.240569 s,8.7 ¦Ìs,RX data,0F,
4758,3.24058 s,8.7 ¦Ìs,RX data,27,
4759,3.240591 s,8.7 ¦Ìs,RX data,0F,
4760,3.240602 s,8.7 ¦Ìs,RX data,27,
4761,3.240612 s,8.7 ¦Ìs,RX data,D7,
4762,3.240623 s,8.7 ¦Ìs,RX data,77,
4763,3.240634 s,8.7 ¦Ìs,RX data,B5,
4764,3.240645 s,8.7 ¦Ìs,RX data,62,
4765,3.240656 s,8.7 ¦Ìs,RX data,01,
4766,3.240667 s,8.7 ¦Ìs,RX data,21,
4767,3.240677 s,8.7 ¦Ìs,RX data,14,
4768,3.240688 s,8.7 ¦Ìs,RX data,00,
4769,3.240699 s,8.7 ¦Ìs,RX data,40,
4770,3.24071 s,8.7 ¦Ìs,RX data,06,
4771,3.240721 s,8.7 ¦Ìs,RX data,00,
4772,3.240732 s,8.7 ¦Ìs,RX data,00,
4773,3.240742 s,8.7 ¦Ìs,RX data,FF,
4774,3.240753 s,8.7 ¦Ìs,RX data,FF,
4775,3.240764 s,8.7 ¦Ìs,RX data,FF,
4776,3.240775 s,8.7 ¦Ìs,RX data,FF,
4777,3.240786 s,8.7 ¦Ìs,RX data,00,
4778,3.240797 s,8.7 ¦Ìs,RX data,46,
4779,3.240808 s,8.7 ¦Ìs,RX data,C3,
4780,3.240818 s,8.7 ¦Ìs,RX data,23,
4781,3.240829 s,8.7 ¦Ìs,RX data,E5,
4782,3.24084 s,8.7 ¦Ìs,RX data,07,
4783,3.240851 s,8.7 ¦Ìs,RX data,03,
4784,3.240862 s,8.7 ¦Ìs,RX data,07,
4785,3.240873 s,8.7 ¦Ìs,RX data,00,
4786,3.240884 s,8.7 ¦Ìs,RX data,00,
4787,3.240894 s,8.7 ¦Ìs,RX data,01,
4788,3.240905 s,8.7 ¦Ìs,RX data,F0,
4789,3.240916 s,8.7 ¦Ìs,RX data,8B,
4790,3.240927 s,8.7 ¦Ìs,RX data,5A,
4791,3.240938 s,8.7 ¦Ìs,RX data,B5,
4792,3.240949 s,8.7 ¦Ìs,RX data,62,
4793,3.240959 s,8.7 ¦Ìs,RX data,01,
4794,3.24097 s,8.7 ¦Ìs,RX data,22,
4795,3.240981 s,8.7 ¦Ìs,RX data,14,
4796,3.240992 s,8.7 ¦Ìs,RX data,00,
4797,3.241003 s,8.7 ¦Ìs,RX data,40,
4798,3.241014 s,8.7 ¦Ìs,RX data,06,
4799,3.241025 s,8.7 ¦Ìs,RX data,00,
4800,3.241035 s,8.7 ¦Ìs,RX data,00,
4801,3.241046 s,8.7 ¦Ìs,RX data,00,
4802,3.241057 s,8.7 ¦Ìs,RX data,00,
4803,3.241068 s,8.7 ¦Ìs,RX data,00,
4804,3.241079 s,8.7 ¦Ìs,RX data,00,
4805,3.24109 s,8.7 ¦Ìs,RX data,00,
4806,3.2411 s,8.7 ¦Ìs,RX data,00,
4807,3.241111 s,8.7 ¦Ìs,RX data,00,
4808,3.241122 s,8.7 ¦Ìs,RX data,00,
4809,3.241133 s,8.7 ¦Ìs,RX data,FF,
4810,3.241144 s,8.7 ¦Ìs,RX data,FF,
4811,3.241155 s,8.7 ¦Ìs,RX data,FF,
4812,3.241166 s,8.7 ¦Ìs,RX data,FF,
4813,3.241176 s,8.7 ¦Ìs,RX data,7C,
4814,3.241187 s,8.7 ¦Ìs,RX data,36,
4815,3.241198 s,8.7 ¦Ìs,RX data,39,
4816,3.241209 s,8.7 ¦Ìs,RX data,00,
4817,3.24122 s,8.7 ¦Ìs,RX data,64,
4818,3.241231 s,8.7 ¦Ìs,RX data,3A,
4819,3.241242 s,8.7 ¦Ìs,RX data,B5,
4820,3.241252 s,8.7 ¦Ìs,RX data,62,
4821,3.241263 s,8.7 ¦Ìs,RX data,01,
4822,3.241274 s,8.7 ¦Ìs,RX data,60,
4823,3.241285 s,8.7 ¦Ìs,RX data,10,
4824,3.241296 s,8.7 ¦Ìs,RX data,00,
4825,3.241307 s,8.7 ¦Ìs,RX data,40,
4826,3.241317 s,8.7 ¦Ìs,RX data,06,
4827,3.241328 s,8.7 ¦Ìs,RX data,00,
4828,3.241339 s,8.7 ¦Ìs,RX data,00,
4829,3.24135 s,8.7 ¦Ìs,RX data,01,
4830,3.241361 s,8.7 ¦Ìs,RX data,00,
4831,3.241372 s,8.7 ¦Ìs,RX data,00,
4832,3.241383 s,8.7 ¦Ìs,RX data,00,
4833,3.241393 s,8.7 ¦Ìs,RX data,00,
4834,3.241404 s,8.7 ¦Ìs,RX data,00,
4835,3.241415 s,8.7 ¦Ìs,RX data,00,
4836,3.241426 s,8.7 ¦Ìs,RX data,00,
4837,3.241437 s,8.7 ¦Ìs,RX data,00,
4838,3.241448 s,8.7 ¦Ìs,RX data,00,
4839,3.241458 s,8.7 ¦Ìs,RX data,00,
4840,3.241469 s,8.7 ¦Ìs,RX data,00,
4841,3.24148 s,8.7 ¦Ìs,RX data,B8,
4842,3.241491 s,8.7 ¦Ìs,RX data,BA,
4843,3.436366 s,8.7 ¦Ìs,RX data,B5,
4844,3.436377 s,8.7 ¦Ìs,RX data,62,
4845,3.436388 s,8.7 ¦Ìs,RX data,02,
4846,3.436399 s,8.7 ¦Ìs,RX data,15,
4847,3.43641 s,8.7 ¦Ìs,RX data,10,
4848,3.436421 s,8.7 ¦Ìs,RX data,00,
4849,3.436431 s,8.7 ¦Ìs,RX data,9A,
4850,3.436442 s,8.7 ¦Ìs,RX data,99,
4851,3.436453 s,8.7 ¦Ìs,RX data,99,
4852,3.436464 s,8.7 ¦Ìs,RX data,99,
4853,3.436475 s,8.7 ¦Ìs,RX data,99,
4854,3.436486 s,8.7 ¦Ìs,RX data,99,
4855,3.436497 s,8.7 ¦Ìs,RX data,F9,
4856,3.436507 s,8.7 ¦Ìs,RX data,3F,
4857,3.436518 s,8.7 ¦Ìs,RX data,00,
4858,3.436529 s,8.7 ¦Ìs,RX data,00,
4859,3.43654 s,8.7 ¦Ìs,RX data,12,
4860,3.436551 s,8.7 ¦Ìs,RX data,00,
4861,3.436562 s,8.7 ¦Ìs,RX data,00,
4862,3.436572 s,8.7 ¦Ìs,RX data,01,
4863,3.436583 s,8.7 ¦Ìs,RX data,26,
4864,3.436594 s,8.7 ¦Ìs,RX data,07,
4865,3.436605 s,8.7 ¦Ìs,RX data,36,
4866,3.436616 s,8.7 ¦Ìs,RX data,03,
4867,3.437526 s,8.7 ¦Ìs,RX data,B5,
4868,3.437536 s,8.7 ¦Ìs,RX data,62,
4869,3.437547 s,8.7 ¦Ìs,RX data,01,
4870,3.437558 s,8.7 ¦Ìs,RX data,07,
4871,3.437569 s,8.7 ¦Ìs,RX data,5C,
4872,3.43758 s,8.7 ¦Ìs,RX data,00,
4873,3.437591 s,8.7 ¦Ìs,RX data,08,
4874,3.437602 s,8.7 ¦Ìs,RX data,07,
4875,3.437612 s,8.7 ¦Ìs,RX data,00,
4876,3.437623 s,8.7 ¦Ìs,RX data,00,
4877,3.437634 s,8.7 ¦Ìs,RX data,E5,
4878,3.437645 s,8.7 ¦Ìs,RX data,07,
4879,3.437656 s,8.7 ¦Ìs,RX data,03,
4880,3.437667 s,8.7 ¦Ìs,RX data,07,
4881,3.437677 s,8.7 ¦Ìs,RX data,00,
4882,3.437688 s,8.7 ¦Ìs,RX data,00,
4883,3.437699 s,8.7 ¦Ìs,RX data,01,
4884,3.43771 s,8.7 ¦Ìs,RX data,F0,
4885,3.437721 s,8.7 ¦Ìs,RX data,FF,
4886,3.437732 s,8.7 ¦Ìs,RX data,FF,
4887,3.437743 s,8.7 ¦Ìs,RX data,FF,
4888,3.437753 s,8.7 ¦Ìs,RX data,FF,
4889,3.437764 s,8.7 ¦Ìs,RX data,00,
4890,3.437775 s,8.7 ¦Ìs,RX data,08,
4891,3.437786 s,8.7 ¦Ìs,RX data,AF,
4892,3.437797 s,8.7 ¦Ìs,RX data,2F,
4893,3.437808 s,8.7 ¦Ìs,RX data,00,
4894,3.437818 s,8.7 ¦Ìs,RX data,00,
4895,3.437829 s,8.7 ¦Ìs,RX data,24,
4896,3.43784 s,8.7 ¦Ìs,RX data,00,
4897,3.437851 s,8.7 ¦Ìs,RX data,00,
4898,3.437862 s,8.7 ¦Ìs,RX data,00,
4899,3.437873 s,8.7 ¦Ìs,RX data,00,
4900,3.437884 s,8.7 ¦Ìs,RX data,00,
4901,3.437894 s,8.7 ¦Ìs,RX data,00,
4902,3.437905 s,8.7 ¦Ìs,RX data,00,
4903,3.437916 s,8.7 ¦Ìs,RX data,00,
4904,3.437927 s,8.7 ¦Ìs,RX data,00,
4905,3.437938 s,8.7 ¦Ìs,RX data,00,
4906,3.437949 s,8.7 ¦Ìs,RX data,00,
4907,3.437959 s,8.7 ¦Ìs,RX data,00,
4908,3.43797 s,8.7 ¦Ìs,RX data,00,
4909,3.437981 s,8.7 ¦Ìs,RX data,98,
4910,3.437992 s,8.7 ¦Ìs,RX data,BD,
4911,3.438003 s,8.7 ¦Ìs,RX data,FF,
4912,3.438014 s,8.7 ¦Ìs,RX data,FF,
4913,3.438025 s,8.7 ¦Ìs,RX data,FF,
4914,3.438035 s,8.7 ¦Ìs,RX data,FF,
4915,3.438046 s,8.7 ¦Ìs,RX data,FF,
4916,3.438057 s,8.7 ¦Ìs,RX data,FF,
4917,3.438068 s,8.7 ¦Ìs,RX data,00,
4918,3.438079 s,8.7 ¦Ìs,RX data,77,
4919,3.43809 s,8.7 ¦Ìs,RX data,84,
4920,3.4381 s,8.7 ¦Ìs,RX data,DF,
4921,3.438111 s,8.7 ¦Ìs,RX data,00,
4922,3.438122 s,8.7 ¦Ìs,RX data,00,
4923,3.438133 s,8.7 ¦Ìs,RX data,00,
4924,3.438144 s,8.7 ¦Ìs,RX data,00,
4925,3.438155 s,8.7 ¦Ìs,RX data,00,
4926,3.438166 s,8.7 ¦Ìs,RX data,00,
4927,3.438176 s,8.7 ¦Ìs,RX data,00,
4928,3.438187 s,8.7 ¦Ìs,RX data,00,
4929,3.438198 s,8.7 ¦Ìs,RX data,00,
4930,3.438209 s,8.7 ¦Ìs,RX data,00,
4931,3.43822 s,8.7 ¦Ìs,RX data,00,
4932,3.438231 s,8.7 ¦Ìs,RX data,00,
4933,3.438242 s,8.7 ¦Ìs,RX data,00,
4934,3.438252 s,8.7 ¦Ìs,RX data,00,
4935,3.438263 s,8.7 ¦Ìs,RX data,00,
4936,3.438274 s,8.7 ¦Ìs,RX data,00,
4937,3.438285 s,8.7 ¦Ìs,RX data,00,
4938,3.438296 s,8.7 ¦Ìs,RX data,00,
4939,3.438307 s,8.7 ¦Ìs,RX data,00,
4940,3.438317 s,8.7 ¦Ìs,RX data,00,
4941,3.438328 s,8.7 ¦Ìs,RX data,58,
4942,3.438339 s,8.7 ¦Ìs,RX data,3E,
4943,3.43835 s,8.7 ¦Ìs,RX data,0F,
4944,3.438361 s,8.7 ¦Ìs,RX data,00,
4945,3.438372 s,8.7 ¦Ìs,RX data,80,
4946,3.438383 s,8.7 ¦Ìs,RX data,A8,
4947,3.438393 s,8.7 ¦Ìs,RX data,12,
4948,3.438404 s,8.7 ¦Ìs,RX data,01,
4949,3.438415 s,8.7 ¦Ìs,RX data,0F,
4950,3.438426 s,8.7 ¦Ìs,RX data,27,
4951,3.438437 s,8.7 ¦Ìs,RX data,00,
4952,3.438448 s,8.7 ¦Ìs,RX data,00,
4953,3.438458 s,8.7 ¦Ìs,RX data,5C,
4954,3.438469 s,8.7 ¦Ìs,RX data,40,
4955,3.43848 s,8.7 ¦Ìs,RX data,56,
4956,3.438491 s,8.7 ¦Ìs,RX data,2F,
4957,3.438502 s,8.7 ¦Ìs,RX data,00,
4958,3.438513 s,8.7 ¦Ìs,RX data,00,
4959,3.438524 s,8.7 ¦Ìs,RX data,00,
4960,3.438534 s,8.7 ¦Ìs,RX data,00,
4961,3.438545 s,8.7 ¦Ìs,RX data,00,
4962,3.438556 s,8.7 ¦Ìs,RX data,00,
4963,3.438567 s,8.7 ¦Ìs,RX data,00,
4964,3.438578 s,8.7 ¦Ìs,RX data,00,
4965,3.438589 s,8.7 ¦Ìs,RX data,C0,
4966,3.438599 s,8.7 ¦Ìs,RX data,60,
4967,3.43861 s,8.7 ¦Ìs,RX data,B5,
4968,3.438621 s,8.7 ¦Ìs,RX data,62,
4969,3.438632 s,8.7 ¦Ìs,RX data,01,
4970,3.438643 s,8.7 ¦Ìs,RX data,01,
4971,3.438654 s,8.7 ¦Ìs,RX data,14,
4972,3.438665 s,8.7 ¦Ìs,RX data,00,
4973,3.438675 s,8.7 ¦Ìs,RX data,08,
4974,3.438686 s,8.7 ¦Ìs,RX data,07,
4975,3.438697 s,8.7 ¦Ìs,RX data,00,
4976,3.438708 s,8.7 ¦Ìs,RX data,00,
4977,3.438719 s,8.7 ¦Ìs,RX data,C4,
4978,3.43873 s,8.7 ¦Ìs,RX data,43,
4979,3.43874 s,8.7 ¦Ìs,RX data,04,
4980,3.438751 s,8.7 ¦Ìs,RX data,26,
4981,3.438762 s,8.7 ¦Ìs,RX data,00,
4982,3.438773 s,8.7 ¦Ìs,RX data,00,
4983,3.438784 s,8.7 ¦Ìs,RX data,00,
4984,3.438795 s,8.7 ¦Ìs,RX data,00,
4985,3.438806 s,8.7 ¦Ìs,RX data,00,
4986,3.438816 s,8.7 ¦Ìs,RX data,00,
4987,3.438827 s,8.7 ¦Ìs,RX data,00,
4988,3.438838 s,8.7 ¦Ìs,RX data,00,
4989,3.438849 s,8.7 ¦Ìs,RX data,00,
4990,3.43886 s,8.7 ¦Ìs,RX data,E0,
4991,3.438871 s,8.7 ¦Ìs,RX data,B6,
4992,3.438881 s,8.7 ¦Ìs,RX data,26,
4993,3.438892 s,8.7 ¦Ìs,RX data,12,
4994,3.438903 s,8.7 ¦Ìs,RX data,91,
4995,3.438914 s,8.7 ¦Ìs,RX data,B5,
4996,3.438925 s,8.7 ¦Ìs,RX data,62,
4997,3.438936 s,8.7 ¦Ìs,RX data,01,
4998,3.438947 s,8.7 ¦Ìs,RX data,02,
4999,3.438957 s,8.7 ¦Ìs,RX data,1C,
5000,3.438968 s,8.7 ¦Ìs,RX data,00,
5001,3.438979 s,8.7 ¦Ìs,RX data,08,
5002,3.43899 s,8.7 ¦Ìs,RX data,07,
5003,3.439001 s,8.7 ¦Ìs,RX data,00,
5004,3.439012 s,8.7 ¦Ìs,RX data,00,
5005,3.439023 s,8.7 ¦Ìs,RX data,00,
5006,3.439033 s,8.7 ¦Ìs,RX data,00,
5007,3.439044 s,8.7 ¦Ìs,RX data,00,
5008,3.439055 s,8.7 ¦Ìs,RX data,00,
5009,3.439066 s,8.7 ¦Ìs,RX data,00,
5010,3.439077 s,8.7 ¦Ìs,RX data,00,
5011,3.439088 s,8.7 ¦Ìs,RX data,00,
5012,3.439098 s,8.7 ¦Ìs,RX data,00,
5013,3.439109 s,8.7 ¦Ìs,RX data,00,
5014,3.43912 s,8.7 ¦Ìs,RX data,00,
5015,3.439131 s,8.7 ¦Ìs,RX data,00,
5016,3.439142 s,8.7 ¦Ìs,RX data,00,
5017,3.439153 s,8.7 ¦Ìs,RX data,98,
5018,3.439164 s,8.7 ¦Ìs,RX data,BD,
5019,3.439174 s,8.7 ¦Ìs,RX data,FF,
5020,3.439185 s,8.7 ¦Ìs,RX data,FF,
5021,3.439196 s,8.7 ¦Ìs,RX data,FF,
5022,3.439207 s,8.7 ¦Ìs,RX data,FF,
5023,3.439218 s,8.7 ¦Ìs,RX data,FF,
5024,3.439229 s,8.7 ¦Ìs,RX data,FF,
5025,3.439239 s,8.7 ¦Ìs,RX data,00,
5026,3.43925 s,8.7 ¦Ìs,RX data,77,
5027,3.439261 s,8.7 ¦Ìs,RX data,84,
5028,3.439272 s,8.7 ¦Ìs,RX data,DF,
5029,3.439283 s,8.7 ¦Ìs,RX data,57,
5030,3.439294 s,8.7 ¦Ìs,RX data,A1,
5031,3.439305 s,8.7 ¦Ìs,RX data,B5,
5032,3.439315 s,8.7 ¦Ìs,RX data,62,
5033,3.439326 s,8.7 ¦Ìs,RX data,01,
5034,3.439337 s,8.7 ¦Ìs,RX data,12,
5035,3.439348 s,8.7 ¦Ìs,RX data,24,
5036,3.439359 s,8.7 ¦Ìs,RX data,00,
5037,3.43937 s,8.7 ¦Ìs,RX data,08,
5038,3.43938 s,8.7 ¦Ìs,RX data,07,
5039,3.439391 s,8.7 ¦Ìs,RX data,00,
5040,3.439402 s,8.7 ¦Ìs,RX data,00,
5041,3.439413 s,8.7 ¦Ìs,RX data,00,
5042,3.439424 s,8.7 ¦Ìs,RX data,00,
5043,3.439435 s,8.7 ¦Ìs,RX data,00,
5044,3.439446 s,8.7 ¦Ìs,RX data,00,
5045,3.439456 s,8.7 ¦Ìs,RX data,00,
5046,3.439467 s,8.7 ¦Ìs,RX data,00,
5047,3.439478 s,8.7 ¦Ìs,RX data,00,
5048,3.439489 s,8.7 ¦Ìs,RX data,00,
5049,3.4395 s,8.7 ¦Ìs,RX data,00,
5050,3.439511 s,8.7 ¦Ìs,RX data,00,
5051,3.439522 s,8.7 ¦Ìs,RX data,00,
5052,3.439532 s,8.7 ¦Ìs,RX data,00,
5053,3.439543 s,8.7 ¦Ìs,RX data,00,
5054,3.439554 s,8.7 ¦Ìs,RX data,00,
5055,3.439565 s,8.7 ¦Ìs,RX data,00,
5056,3.439576 s,8.7 ¦Ìs,RX data,00,
5057,3.439587 s,8.7 ¦Ìs,RX data,00,
5058,3.439597 s,8.7 ¦Ìs,RX data,00,
5059,3.439608 s,8.7 ¦Ìs,RX data,00,
5060,3.439619 s,8.7 ¦Ìs,RX data,00,
5061,3.43963 s,8.7 ¦Ìs,RX data,00,
5062,3.439641 s,8.7 ¦Ìs,RX data,00,
5063,3.439652 s,8.7 ¦Ìs,RX data,00,
5064,3.439663 s,8.7 ¦Ìs,RX data,00,
5065,3.439673 s,8.7 ¦Ìs,RX data,3C,
5066,3.439684 s,8.7 ¦Ìs,RX data,86,
5067,3.439695 s,8.7 ¦Ìs,RX data,01,
5068,3.439706 s,8.7 ¦Ìs,RX data,00,
5069,3.439717 s,8.7 ¦Ìs,RX data,80,
5070,3.439728 s,8.7 ¦Ìs,RX data,A8,
5071,3.439738 s,8.7 ¦Ìs,RX data,12,
5072,3.439749 s,8.7 ¦Ìs,RX data,01,
5073,3.43976 s,8.7 ¦Ìs,RX data,44,
5074,3.439771 s,8.7 ¦Ìs,RX data,00,
5075,3.439782 s,8.7 ¦Ìs,RX data,B5,
5076,3.439793 s,8.7 ¦Ìs,RX data,62,
5077,3.439804 s,8.7 ¦Ìs,RX data,01,
5078,3.439814 s,8.7 ¦Ìs,RX data,35,
5079,3.439825 s,8.7 ¦Ìs,RX data,14,
5080,3.439836 s,8.7 ¦Ìs,RX data,00,
5081,3.439847 s,8.7 ¦Ìs,RX data,08,
5082,3.439858 s,8.7 ¦Ìs,RX data,07,
5083,3.439869 s,8.7 ¦Ìs,RX data,00,
5084,3.439879 s,8.7 ¦Ìs,RX data,00,
5085,3.43989 s,8.7 ¦Ìs,RX data,01,
5086,3.439901 s,8.7 ¦Ìs,RX data,01,
5087,3.439912 s,8.7 ¦Ìs,RX data,00,
5088,3.439923 s,8.7 ¦Ìs,RX data,00,
5089,3.439934 s,8.7 ¦Ìs,RX data,05,
5090,3.439945 s,8.7 ¦Ìs,RX data,07,
5091,3.439955 s,8.7 ¦Ìs,RX data,00,
5092,3.439966 s,8.7 ¦Ìs,RX data,A5,
5093,3.439977 s,8.7 ¦Ìs,RX data,00,
5094,3.439988 s,8.7 ¦Ìs,RX data,00,
5095,3.439999 s,8.7 ¦Ìs,RX data,00,
5096,3.44001 s,8.7 ¦Ìs,RX data,00,
5097,3.44002 s,8.7 ¦Ìs,RX data,01,
5098,3.440031 s,8.7 ¦Ìs,RX data,00,
5099,3.440042 s,8.7 ¦Ìs,RX data,00,
5100,3.440053 s,8.7 ¦Ìs,RX data,00,
5101,3.440064 s,8.7 ¦Ìs,RX data,0D,
5102,3.440075 s,8.7 ¦Ìs,RX data,31,
5103,3.440086 s,8.7 ¦Ìs,RX data,B5,
5104,3.440096 s,8.7 ¦Ìs,RX data,62,
5105,3.440107 s,8.7 ¦Ìs,RX data,01,
5106,3.440118 s,8.7 ¦Ìs,RX data,03,
5107,3.440129 s,8.7 ¦Ìs,RX data,10,
5108,3.44014 s,8.7 ¦Ìs,RX data,00,
5109,3.440151 s,8.7 ¦Ìs,RX data,08,
5110,3.440162 s,8.7 ¦Ìs,RX data,07,
5111,3.440172 s,8.7 ¦Ìs,RX data,00,
5112,3.440183 s,8.7 ¦Ìs,RX data,00,
5113,3.440194 s,8.7 ¦Ìs,RX data,00,
5114,3.440205 s,8.7 ¦Ìs,RX data,40,
5115,3.440216 s,8.7 ¦Ìs,RX data,00,
5116,3.440227 s,8.7 ¦Ìs,RX data,08,
5117,3.440237 s,8.7 ¦Ìs,RX data,00,
5118,3.440248 s,8.7 ¦Ìs,RX data,00,
5119,3.440259 s,8.7 ¦Ìs,RX data,00,
5120,3.44027 s,8.7 ¦Ìs,RX data,00,
5121,3.440281 s,8.7 ¦Ìs,RX data,1C,
5122,3.440292 s,8.7 ¦Ìs,RX data,07,
5123,3.440303 s,8.7 ¦Ìs,RX data,00,
5124,3.440313 s,8.7 ¦Ìs,RX data,00,
5125,3.440324 s,8.7 ¦Ìs,RX data,8E,
5126,3.440335 s,8.7 ¦Ìs,RX data,E3,
5127,3.440346 s,8.7 ¦Ìs,RX data,B5,
5128,3.440357 s,8.7 ¦Ìs,RX data,62,
5129,3.440368 s,8.7 ¦Ìs,RX data,01,
5130,3.440378 s,8.7 ¦Ìs,RX data,04,
5131,3.440389 s,8.7 ¦Ìs,RX data,12,
5132,3.4404 s,8.7 ¦Ìs,RX data,00,
5133,3.440411 s,8.7 ¦Ìs,RX data,08,
5134,3.440422 s,8.7 ¦Ìs,RX data,07,
5135,3.440433 s,8.7 ¦Ìs,RX data,00,
5136,3.440444 s,8.7 ¦Ìs,RX data,00,
5137,3.440454 s,8.7 ¦Ìs,RX data,0F,
5138,3.440465 s,8.7 ¦Ìs,RX data,27,
5139,3.440476 s,8.7 ¦Ìs,RX data,0F,
5140,3.440487 s,8.7 ¦Ìs,RX data,27,
5141,3.440498 s,8.7 ¦Ìs,RX data,0F,
5142,3.440509 s,8.7 ¦Ìs,RX data,27,
5143,3.440519 s,8.7 ¦Ìs,RX data,0F,
5144,3.44053 s,8.7 ¦Ìs,RX data,27,
5145,3.440541 s,8.7 ¦Ìs,RX data,0F,
5146,3.440552 s,8.7 ¦Ìs,RX data,27,
5147,3.440563 s,8.7 ¦Ìs,RX data,0F,
5148,3.440574 s,8.7 ¦Ìs,RX data,27,
5149,3.440585 s,8.7 ¦Ìs,RX data,0F,
5150,3.440595 s,8.7 ¦Ìs,RX data,27,
5151,3.440606 s,8.7 ¦Ìs,RX data,A0,
5152,3.440617 s,8.7 ¦Ìs,RX data,98,
5153,3.440628 s,8.7 ¦Ìs,RX data,B5,
5154,3.440639 s,8.7 ¦Ìs,RX data,62,
5155,3.44065 s,8.7 ¦Ìs,RX data,01,
5156,3.44066 s,8.7 ¦Ìs,RX data,21,
5157,3.440671 s,8.7 ¦Ìs,RX data,14,
5158,3.440682 s,8.7 ¦Ìs,RX data,00,
5159,3.440693 s,8.7 ¦Ìs,RX data,08,
5160,3.440704 s,8.7 ¦Ìs,RX data,07,
5161,3.440715 s,8.7 ¦Ìs,RX data,00,
5162,3.440726 s,8.7 ¦Ìs,RX data,00,
5163,3.440736 s,8.7 ¦Ìs,RX data,FF,
5164,3.440747 s,8.7 ¦Ìs,RX data,FF,
5165,3.440758 s,8.7 ¦Ìs,RX data,FF,
5166,3.440769 s,8.7 ¦Ìs,RX data,FF,
5167,3.44078 s,8.7 ¦Ìs,RX data,00,
5168,3.440791 s,8.7 ¦Ìs,RX data,08,
5169,3.440802 s,8.7 ¦Ìs,RX data,AF,
5170,3.440812 s,8.7 ¦Ìs,RX data,2F,
5171,3.440823 s,8.7 ¦Ìs,RX data,E5,
5172,3.440834 s,8.7 ¦Ìs,RX data,07,
