Index,Start,Time,Type,Data,
35631,21.796438 s,8.7 ¦Ìs,RX data,FF,
35632,21.796449 s,8.7 ¦Ìs,RX data,FF,
35633,21.796459 s,8.7 ¦Ìs,RX data,FF,
35634,21.79647 s,8.7 ¦Ìs,RX data,FF,
35635,21.796481 s,8.7 ¦Ìs,RX data,FF,
35636,21.796492 s,8.7 ¦Ìs,RX data,00,
35637,21.796503 s,8.7 ¦Ìs,RX data,0C,
35638,21.796514 s,8.7 ¦Ìs,RX data,85,
35639,21.796525 s,8.7 ¦Ìs,RX data,DF,
35640,21.796535 s,8.7 ¦Ìs,RX data,88,
35641,21.796546 s,8.7 ¦Ìs,RX data,1B,
35642,21.796557 s,8.7 ¦Ìs,RX data,B5,
35643,21.796568 s,8.7 ¦Ìs,RX data,62,
35644,21.796579 s,8.7 ¦Ìs,RX data,01,
35645,21.79659 s,8.7 ¦Ìs,RX data,12,
35646,21.796601 s,8.7 ¦Ìs,RX data,24,
35647,21.796611 s,8.7 ¦Ìs,RX data,00,
35648,21.796622 s,8.7 ¦Ìs,RX data,68,
35649,21.796633 s,8.7 ¦Ìs,RX data,42,
35650,21.796644 s,8.7 ¦Ìs,RX data,00,
35651,21.796655 s,8.7 ¦Ìs,RX data,00,
35652,21.796666 s,8.7 ¦Ìs,RX data,00,
35653,21.796676 s,8.7 ¦Ìs,RX data,00,
35654,21.796687 s,8.7 ¦Ìs,RX data,00,
35655,21.796698 s,8.7 ¦Ìs,RX data,00,
35656,21.796709 s,8.7 ¦Ìs,RX data,00,
35657,21.79672 s,8.7 ¦Ìs,RX data,00,
35658,21.796731 s,8.7 ¦Ìs,RX data,00,
35659,21.796741 s,8.7 ¦Ìs,RX data,00,
35660,21.796752 s,8.7 ¦Ìs,RX data,00,
35661,21.796763 s,8.7 ¦Ìs,RX data,00,
35662,21.796774 s,8.7 ¦Ìs,RX data,00,
35663,21.796785 s,8.7 ¦Ìs,RX data,00,
35664,21.796796 s,8.7 ¦Ìs,RX data,00,
35665,21.796807 s,8.7 ¦Ìs,RX data,00,
35666,21.796817 s,8.7 ¦Ìs,RX data,00,
35667,21.796828 s,8.7 ¦Ìs,RX data,00,
35668,21.796839 s,8.7 ¦Ìs,RX data,00,
35669,21.79685 s,8.7 ¦Ìs,RX data,00,
35670,21.796861 s,8.7 ¦Ìs,RX data,00,
35671,21.796872 s,8.7 ¦Ìs,RX data,00,
35672,21.796883 s,8.7 ¦Ìs,RX data,00,
35673,21.796893 s,8.7 ¦Ìs,RX data,00,
35674,21.796904 s,8.7 ¦Ìs,RX data,00,
35675,21.796915 s,8.7 ¦Ìs,RX data,00,
35676,21.796926 s,8.7 ¦Ìs,RX data,3C,
35677,21.796937 s,8.7 ¦Ìs,RX data,86,
35678,21.796948 s,8.7 ¦Ìs,RX data,01,
35679,21.796958 s,8.7 ¦Ìs,RX data,00,
35680,21.796969 s,8.7 ¦Ìs,RX data,80,
35681,21.79698 s,8.7 ¦Ìs,RX data,A8,
35682,21.796991 s,8.7 ¦Ìs,RX data,12,
35683,21.797002 s,8.7 ¦Ìs,RX data,01,
35684,21.797013 s,8.7 ¦Ìs,RX data,DF,
35685,21.797024 s,8.7 ¦Ìs,RX data,91,
35686,21.797034 s,8.7 ¦Ìs,RX data,B5,
35687,21.797045 s,8.7 ¦Ìs,RX data,62,
35688,21.797056 s,8.7 ¦Ìs,RX data,01,
35689,21.797067 s,8.7 ¦Ìs,RX data,35,
35690,21.797078 s,8.7 ¦Ìs,RX data,08,
35691,21.797089 s,8.7 ¦Ìs,RX data,00,
35692,21.797099 s,8.7 ¦Ìs,RX data,68,
35693,21.79711 s,8.7 ¦Ìs,RX data,42,
35694,21.797121 s,8.7 ¦Ìs,RX data,00,
35695,21.797132 s,8.7 ¦Ìs,RX data,00,
35696,21.797143 s,8.7 ¦Ìs,RX data,01,
35697,21.797154 s,8.7 ¦Ìs,RX data,00,
35698,21.797165 s,8.7 ¦Ìs,RX data,00,
35699,21.797175 s,8.7 ¦Ìs,RX data,00,
35700,21.797186 s,8.7 ¦Ìs,RX data,E9,
35701,21.797197 s,8.7 ¦Ìs,RX data,B5,
35702,21.797208 s,8.7 ¦Ìs,RX data,B5,
35703,21.797219 s,8.7 ¦Ìs,RX data,62,
35704,21.79723 s,8.7 ¦Ìs,RX data,01,
35705,21.797241 s,8.7 ¦Ìs,RX data,03,
35706,21.797251 s,8.7 ¦Ìs,RX data,10,
35707,21.797262 s,8.7 ¦Ìs,RX data,00,
35708,21.797273 s,8.7 ¦Ìs,RX data,68,
35709,21.797284 s,8.7 ¦Ìs,RX data,42,
35710,21.797295 s,8.7 ¦Ìs,RX data,00,
35711,21.797306 s,8.7 ¦Ìs,RX data,00,
35712,21.797316 s,8.7 ¦Ìs,RX data,00,
35713,21.797327 s,8.7 ¦Ìs,RX data,40,
35714,21.797338 s,8.7 ¦Ìs,RX data,00,
35715,21.797349 s,8.7 ¦Ìs,RX data,08,
35716,21.79736 s,8.7 ¦Ìs,RX data,00,
35717,21.797371 s,8.7 ¦Ìs,RX data,00,
35718,21.797382 s,8.7 ¦Ìs,RX data,00,
35719,21.797392 s,8.7 ¦Ìs,RX data,00,
35720,21.797403 s,8.7 ¦Ìs,RX data,7C,
35721,21.797414 s,8.7 ¦Ìs,RX data,42,
35722,21.797425 s,8.7 ¦Ìs,RX data,00,
35723,21.797436 s,8.7 ¦Ìs,RX data,00,
35724,21.797447 s,8.7 ¦Ìs,RX data,C4,
35725,21.797457 s,8.7 ¦Ìs,RX data,89,
35726,21.797468 s,8.7 ¦Ìs,RX data,B5,
35727,21.797479 s,8.7 ¦Ìs,RX data,62,
35728,21.79749 s,8.7 ¦Ìs,RX data,01,
35729,21.797501 s,8.7 ¦Ìs,RX data,04,
35730,21.797512 s,8.7 ¦Ìs,RX data,12,
35731,21.797523 s,8.7 ¦Ìs,RX data,00,
35732,21.797533 s,8.7 ¦Ìs,RX data,68,
35733,21.797544 s,8.7 ¦Ìs,RX data,42,
35734,21.797555 s,8.7 ¦Ìs,RX data,00,
35735,21.797566 s,8.7 ¦Ìs,RX data,00,
35736,21.797577 s,8.7 ¦Ìs,RX data,0F,
35737,21.797588 s,8.7 ¦Ìs,RX data,27,
35738,21.797598 s,8.7 ¦Ìs,RX data,0F,
35739,21.797609 s,8.7 ¦Ìs,RX data,27,
35740,21.79762 s,8.7 ¦Ìs,RX data,0F,
35741,21.797631 s,8.7 ¦Ìs,RX data,27,
35742,21.797642 s,8.7 ¦Ìs,RX data,0F,
35743,21.797653 s,8.7 ¦Ìs,RX data,27,
35744,21.797664 s,8.7 ¦Ìs,RX data,0F,
35745,21.797674 s,8.7 ¦Ìs,RX data,27,
35746,21.797685 s,8.7 ¦Ìs,RX data,0F,
35747,21.797696 s,8.7 ¦Ìs,RX data,27,
35748,21.797707 s,8.7 ¦Ìs,RX data,0F,
35749,21.797718 s,8.7 ¦Ìs,RX data,27,
35750,21.797729 s,8.7 ¦Ìs,RX data,3B,
35751,21.797739 s,8.7 ¦Ìs,RX data,43,
35752,21.79775 s,8.7 ¦Ìs,RX data,B5,
35753,21.797761 s,8.7 ¦Ìs,RX data,62,
35754,21.797772 s,8.7 ¦Ìs,RX data,01,
35755,21.797783 s,8.7 ¦Ìs,RX data,21,
35756,21.797794 s,8.7 ¦Ìs,RX data,14,
35757,21.797805 s,8.7 ¦Ìs,RX data,00,
35758,21.797815 s,8.7 ¦Ìs,RX data,68,
35759,21.797826 s,8.7 ¦Ìs,RX data,42,
35760,21.797837 s,8.7 ¦Ìs,RX data,00,
35761,21.797848 s,8.7 ¦Ìs,RX data,00,
35762,21.797859 s,8.7 ¦Ìs,RX data,FF,
35763,21.79787 s,8.7 ¦Ìs,RX data,FF,
35764,21.79788 s,8.7 ¦Ìs,RX data,FF,
35765,21.797891 s,8.7 ¦Ìs,RX data,FF,
35766,21.797902 s,8.7 ¦Ìs,RX data,00,
35767,21.797913 s,8.7 ¦Ìs,RX data,00,
35768,21.797924 s,8.7 ¦Ìs,RX data,00,
35769,21.797935 s,8.7 ¦Ìs,RX data,00,
35770,21.797946 s,8.7 ¦Ìs,RX data,E5,
35771,21.797956 s,8.7 ¦Ìs,RX data,07,
35772,21.797967 s,8.7 ¦Ìs,RX data,03,
35773,21.797978 s,8.7 ¦Ìs,RX data,07,
35774,21.797989 s,8.7 ¦Ìs,RX data,00,
35775,21.798 s,8.7 ¦Ìs,RX data,00,
35776,21.798011 s,8.7 ¦Ìs,RX data,11,
35777,21.798022 s,8.7 ¦Ìs,RX data,F0,
35778,21.798032 s,8.7 ¦Ìs,RX data,D3,
35779,21.798043 s,8.7 ¦Ìs,RX data,33,
35780,21.798054 s,8.7 ¦Ìs,RX data,B5,
35781,21.798065 s,8.7 ¦Ìs,RX data,62,
35782,21.798076 s,8.7 ¦Ìs,RX data,01,
35783,21.798087 s,8.7 ¦Ìs,RX data,22,
35784,21.798097 s,8.7 ¦Ìs,RX data,14,
35785,21.798108 s,8.7 ¦Ìs,RX data,00,
35786,21.798119 s,8.7 ¦Ìs,RX data,68,
35787,21.79813 s,8.7 ¦Ìs,RX data,42,
35788,21.798141 s,8.7 ¦Ìs,RX data,00,
35789,21.798152 s,8.7 ¦Ìs,RX data,00,
35790,21.798163 s,8.7 ¦Ìs,RX data,00,
35791,21.798173 s,8.7 ¦Ìs,RX data,00,
35792,21.798184 s,8.7 ¦Ìs,RX data,00,
35793,21.798195 s,8.7 ¦Ìs,RX data,00,
35794,21.798206 s,8.7 ¦Ìs,RX data,00,
35795,21.798217 s,8.7 ¦Ìs,RX data,00,
35796,21.798228 s,8.7 ¦Ìs,RX data,00,
35797,21.798238 s,8.7 ¦Ìs,RX data,00,
35798,21.798249 s,8.7 ¦Ìs,RX data,FF,
35799,21.79826 s,8.7 ¦Ìs,RX data,FF,
35800,21.798271 s,8.7 ¦Ìs,RX data,FF,
35801,21.798282 s,8.7 ¦Ìs,RX data,FF,
35802,21.798293 s,8.7 ¦Ìs,RX data,7C,
35803,21.798304 s,8.7 ¦Ìs,RX data,36,
35804,21.798314 s,8.7 ¦Ìs,RX data,39,
35805,21.798325 s,8.7 ¦Ìs,RX data,00,
35806,21.798336 s,8.7 ¦Ìs,RX data,C8,
35807,21.798347 s,8.7 ¦Ìs,RX data,CE,
35808,21.798358 s,8.7 ¦Ìs,RX data,B5,
35809,21.798369 s,8.7 ¦Ìs,RX data,62,
35810,21.798379 s,8.7 ¦Ìs,RX data,01,
35811,21.79839 s,8.7 ¦Ìs,RX data,60,
35812,21.798401 s,8.7 ¦Ìs,RX data,10,
35813,21.798412 s,8.7 ¦Ìs,RX data,00,
35814,21.798423 s,8.7 ¦Ìs,RX data,68,
35815,21.798434 s,8.7 ¦Ìs,RX data,42,
35816,21.798445 s,8.7 ¦Ìs,RX data,00,
35817,21.798455 s,8.7 ¦Ìs,RX data,00,
35818,21.798466 s,8.7 ¦Ìs,RX data,01,
35819,21.798477 s,8.7 ¦Ìs,RX data,00,
35820,21.798488 s,8.7 ¦Ìs,RX data,00,
35821,21.798499 s,8.7 ¦Ìs,RX data,00,
35822,21.79851 s,8.7 ¦Ìs,RX data,00,
35823,21.79852 s,8.7 ¦Ìs,RX data,00,
35824,21.798531 s,8.7 ¦Ìs,RX data,00,
35825,21.798542 s,8.7 ¦Ìs,RX data,00,
35826,21.798553 s,8.7 ¦Ìs,RX data,00,
35827,21.798564 s,8.7 ¦Ìs,RX data,00,
35828,21.798575 s,8.7 ¦Ìs,RX data,00,
35829,21.798586 s,8.7 ¦Ìs,RX data,00,
35830,21.798596 s,8.7 ¦Ìs,RX data,1C,
35831,21.798607 s,8.7 ¦Ìs,RX data,BE,
35832,21.879364 s,8.7 ¦Ìs,RX data,B5,
35833,21.879375 s,8.7 ¦Ìs,RX data,62,
35834,21.879386 s,8.7 ¦Ìs,RX data,27,
35835,21.879397 s,8.7 ¦Ìs,RX data,04,
35836,21.879408 s,8.7 ¦Ìs,RX data,6C,
35837,21.879419 s,8.7 ¦Ìs,RX data,00,
35838,21.879429 s,8.7 ¦Ìs,RX data,01,
35839,21.87944 s,8.7 ¦Ìs,RX data,00,
35840,21.879451 s,8.7 ¦Ìs,RX data,E0,
35841,21.879462 s,8.7 ¦Ìs,RX data,00,
35842,21.879473 s,8.7 ¦Ìs,RX data,BD,
35843,21.879484 s,8.7 ¦Ìs,RX data,D5,
35844,21.879494 s,8.7 ¦Ìs,RX data,3D,
35845,21.879505 s,8.7 ¦Ìs,RX data,E2,
35846,21.879516 s,8.7 ¦Ìs,RX data,B9,
35847,21.879527 s,8.7 ¦Ìs,RX data,68,
35848,21.879538 s,8.7 ¦Ìs,RX data,09,
35849,21.879549 s,8.7 ¦Ìs,RX data,24,
35850,21.87956 s,8.7 ¦Ìs,RX data,24,
35851,21.87957 s,8.7 ¦Ìs,RX data,1A,
35852,21.879581 s,8.7 ¦Ìs,RX data,E3,
35853,21.879592 s,8.7 ¦Ìs,RX data,45,
35854,21.879603 s,8.7 ¦Ìs,RX data,92,
35855,21.879614 s,8.7 ¦Ìs,RX data,7E,
35856,21.879625 s,8.7 ¦Ìs,RX data,88,
35857,21.879635 s,8.7 ¦Ìs,RX data,56,
35858,21.879646 s,8.7 ¦Ìs,RX data,46,
35859,21.879657 s,8.7 ¦Ìs,RX data,4F,
35860,21.879668 s,8.7 ¦Ìs,RX data,AF,
35861,21.879679 s,8.7 ¦Ìs,RX data,9D,
35862,21.87969 s,8.7 ¦Ìs,RX data,C4,
35863,21.879701 s,8.7 ¦Ìs,RX data,10,
35864,21.879711 s,8.7 ¦Ìs,RX data,86,
35865,21.879722 s,8.7 ¦Ìs,RX data,04,
35866,21.879733 s,8.7 ¦Ìs,RX data,8C,
35867,21.879744 s,8.7 ¦Ìs,RX data,1B,
35868,21.879755 s,8.7 ¦Ìs,RX data,43,
35869,21.879766 s,8.7 ¦Ìs,RX data,0A,
35870,21.879776 s,8.7 ¦Ìs,RX data,7C,
35871,21.879787 s,8.7 ¦Ìs,RX data,41,
35872,21.879798 s,8.7 ¦Ìs,RX data,80,
35873,21.879809 s,8.7 ¦Ìs,RX data,EA,
35874,21.87982 s,8.7 ¦Ìs,RX data,00,
35875,21.879831 s,8.7 ¦Ìs,RX data,00,
35876,21.879842 s,8.7 ¦Ìs,RX data,00,
35877,21.879852 s,8.7 ¦Ìs,RX data,00,
35878,21.879863 s,8.7 ¦Ìs,RX data,00,
35879,21.879874 s,8.7 ¦Ìs,RX data,00,
35880,21.879885 s,8.7 ¦Ìs,RX data,00,
35881,21.879896 s,8.7 ¦Ìs,RX data,00,
35882,21.879907 s,8.7 ¦Ìs,RX data,00,
35883,21.879918 s,8.7 ¦Ìs,RX data,00,
35884,21.879928 s,8.7 ¦Ìs,RX data,00,
35885,21.879939 s,8.7 ¦Ìs,RX data,00,
35886,21.87995 s,8.7 ¦Ìs,RX data,00,
35887,21.879961 s,8.7 ¦Ìs,RX data,00,
35888,21.879972 s,8.7 ¦Ìs,RX data,00,
35889,21.879983 s,8.7 ¦Ìs,RX data,00,
35890,21.879993 s,8.7 ¦Ìs,RX data,00,
35891,21.880004 s,8.7 ¦Ìs,RX data,00,
35892,21.880015 s,8.7 ¦Ìs,RX data,00,
35893,21.880026 s,8.7 ¦Ìs,RX data,00,
35894,21.880037 s,8.7 ¦Ìs,RX data,00,
35895,21.880048 s,8.7 ¦Ìs,RX data,00,
35896,21.880059 s,8.7 ¦Ìs,RX data,00,
35897,21.880069 s,8.7 ¦Ìs,RX data,00,
35898,21.88008 s,8.7 ¦Ìs,RX data,87,
35899,21.880091 s,8.7 ¦Ìs,RX data,3F,
35900,21.880102 s,8.7 ¦Ìs,RX data,68,
35901,21.880113 s,8.7 ¦Ìs,RX data,5C,
35902,21.880124 s,8.7 ¦Ìs,RX data,C1,
35903,21.880134 s,8.7 ¦Ìs,RX data,B9,
35904,21.880145 s,8.7 ¦Ìs,RX data,15,
35905,21.880156 s,8.7 ¦Ìs,RX data,B0,
35906,21.880167 s,8.7 ¦Ìs,RX data,29,
35907,21.880178 s,8.7 ¦Ìs,RX data,47,
35908,21.880189 s,8.7 ¦Ìs,RX data,26,
35909,21.8802 s,8.7 ¦Ìs,RX data,77,
35910,21.88021 s,8.7 ¦Ìs,RX data,20,
35911,21.880221 s,8.7 ¦Ìs,RX data,34,
35912,21.880232 s,8.7 ¦Ìs,RX data,FE,
35913,21.880243 s,8.7 ¦Ìs,RX data,F7,
35914,21.880254 s,8.7 ¦Ìs,RX data,82,
35915,21.880265 s,8.7 ¦Ìs,RX data,0B,
35916,21.880275 s,8.7 ¦Ìs,RX data,AE,
35917,21.880286 s,8.7 ¦Ìs,RX data,84,
35918,21.880297 s,8.7 ¦Ìs,RX data,F9,
35919,21.880308 s,8.7 ¦Ìs,RX data,E2,
35920,21.880319 s,8.7 ¦Ìs,RX data,73,
35921,21.88033 s,8.7 ¦Ìs,RX data,47,
35922,21.880341 s,8.7 ¦Ìs,RX data,8A,
35923,21.880351 s,8.7 ¦Ìs,RX data,66,
35924,21.880362 s,8.7 ¦Ìs,RX data,B4,
35925,21.880373 s,8.7 ¦Ìs,RX data,AB,
35926,21.880384 s,8.7 ¦Ìs,RX data,C0,
35927,21.880395 s,8.7 ¦Ìs,RX data,59,
35928,21.880406 s,8.7 ¦Ìs,RX data,89,
35929,21.880416 s,8.7 ¦Ìs,RX data,83,
35930,21.880427 s,8.7 ¦Ìs,RX data,2B,
35931,21.880438 s,8.7 ¦Ìs,RX data,F9,
35932,21.880449 s,8.7 ¦Ìs,RX data,38,
35933,21.88046 s,8.7 ¦Ìs,RX data,5A,
35934,21.880471 s,8.7 ¦Ìs,RX data,69,
35935,21.880482 s,8.7 ¦Ìs,RX data,F5,
35936,21.880492 s,8.7 ¦Ìs,RX data,3E,
35937,21.880503 s,8.7 ¦Ìs,RX data,A7,
35938,21.880514 s,8.7 ¦Ìs,RX data,94,
35939,21.880525 s,8.7 ¦Ìs,RX data,89,
35940,21.880536 s,8.7 ¦Ìs,RX data,5E,
35941,21.880547 s,8.7 ¦Ìs,RX data,DC,
35942,21.880558 s,8.7 ¦Ìs,RX data,47,
35943,21.880568 s,8.7 ¦Ìs,RX data,3E,
35944,21.880579 s,8.7 ¦Ìs,RX data,07,
35945,21.88059 s,8.7 ¦Ìs,RX data,44,
35946,21.880601 s,8.7 ¦Ìs,RX data,2C,
35947,21.880612 s,8.7 ¦Ìs,RX data,B8,
35948,21.985042 s,8.7 ¦Ìs,RX data,B5,
35949,21.985053 s,8.7 ¦Ìs,RX data,62,
35950,21.985064 s,8.7 ¦Ìs,RX data,02,
35951,21.985075 s,8.7 ¦Ìs,RX data,15,
35952,21.985085 s,8.7 ¦Ìs,RX data,10,
35953,21.985096 s,8.7 ¦Ìs,RX data,00,
35954,21.985107 s,8.7 ¦Ìs,RX data,00,
35955,21.985118 s,8.7 ¦Ìs,RX data,00,
35956,21.985129 s,8.7 ¦Ìs,RX data,00,
35957,21.98514 s,8.7 ¦Ìs,RX data,00,
35958,21.98515 s,8.7 ¦Ìs,RX data,00,
35959,21.985161 s,8.7 ¦Ìs,RX data,00,
35960,21.985172 s,8.7 ¦Ìs,RX data,31,
35961,21.985183 s,8.7 ¦Ìs,RX data,40,
35962,21.985194 s,8.7 ¦Ìs,RX data,00,
35963,21.985205 s,8.7 ¦Ìs,RX data,00,
35964,21.985216 s,8.7 ¦Ìs,RX data,12,
35965,21.985226 s,8.7 ¦Ìs,RX data,00,
35966,21.985237 s,8.7 ¦Ìs,RX data,00,
35967,21.985248 s,8.7 ¦Ìs,RX data,01,
35968,21.985259 s,8.7 ¦Ìs,RX data,4E,
35969,21.98527 s,8.7 ¦Ìs,RX data,43,
35970,21.985281 s,8.7 ¦Ìs,RX data,3C,
35971,21.985292 s,8.7 ¦Ìs,RX data,4F,
35972,21.986178 s,8.7 ¦Ìs,RX data,B5,
35973,21.986189 s,8.7 ¦Ìs,RX data,62,
35974,21.9862 s,8.7 ¦Ìs,RX data,01,
35975,21.986211 s,8.7 ¦Ìs,RX data,07,
35976,21.986222 s,8.7 ¦Ìs,RX data,5C,
35977,21.986233 s,8.7 ¦Ìs,RX data,00,
35978,21.986244 s,8.7 ¦Ìs,RX data,30,
35979,21.986254 s,8.7 ¦Ìs,RX data,43,
35980,21.986265 s,8.7 ¦Ìs,RX data,00,
35981,21.986276 s,8.7 ¦Ìs,RX data,00,
35982,21.986287 s,8.7 ¦Ìs,RX data,E5,
35983,21.986298 s,8.7 ¦Ìs,RX data,07,
35984,21.986309 s,8.7 ¦Ìs,RX data,03,
35985,21.986319 s,8.7 ¦Ìs,RX data,07,
35986,21.98633 s,8.7 ¦Ìs,RX data,00,
35987,21.986341 s,8.7 ¦Ìs,RX data,00,
35988,21.986352 s,8.7 ¦Ìs,RX data,11,
35989,21.986363 s,8.7 ¦Ìs,RX data,F0,
35990,21.986374 s,8.7 ¦Ìs,RX data,FF,
35991,21.986385 s,8.7 ¦Ìs,RX data,FF,
35992,21.986395 s,8.7 ¦Ìs,RX data,FF,
35993,21.986406 s,8.7 ¦Ìs,RX data,FF,
35994,21.986417 s,8.7 ¦Ìs,RX data,FF,
35995,21.986428 s,8.7 ¦Ìs,RX data,C1,
35996,21.986439 s,8.7 ¦Ìs,RX data,EB,
35997,21.98645 s,8.7 ¦Ìs,RX data,0B,
35998,21.98646 s,8.7 ¦Ìs,RX data,00,
35999,21.986471 s,8.7 ¦Ìs,RX data,00,
36000,21.986482 s,8.7 ¦Ìs,RX data,24,
36001,21.986493 s,8.7 ¦Ìs,RX data,00,
36002,21.986504 s,8.7 ¦Ìs,RX data,00,
36003,21.986515 s,8.7 ¦Ìs,RX data,00,
36004,21.986526 s,8.7 ¦Ìs,RX data,00,
36005,21.986536 s,8.7 ¦Ìs,RX data,00,
36006,21.986547 s,8.7 ¦Ìs,RX data,00,
36007,21.986558 s,8.7 ¦Ìs,RX data,00,
36008,21.986569 s,8.7 ¦Ìs,RX data,00,
36009,21.98658 s,8.7 ¦Ìs,RX data,00,
36010,21.986591 s,8.7 ¦Ìs,RX data,00,
36011,21.986601 s,8.7 ¦Ìs,RX data,00,
36012,21.986612 s,8.7 ¦Ìs,RX data,00,
36013,21.986623 s,8.7 ¦Ìs,RX data,00,
36014,21.986634 s,8.7 ¦Ìs,RX data,98,
36015,21.986645 s,8.7 ¦Ìs,RX data,BD,
36016,21.986656 s,8.7 ¦Ìs,RX data,FF,
36017,21.986667 s,8.7 ¦Ìs,RX data,FF,
36018,21.986677 s,8.7 ¦Ìs,RX data,FF,
36019,21.986688 s,8.7 ¦Ìs,RX data,FF,
36020,21.986699 s,8.7 ¦Ìs,RX data,FF,
36021,21.98671 s,8.7 ¦Ìs,RX data,FF,
36022,21.986721 s,8.7 ¦Ìs,RX data,00,
36023,21.986732 s,8.7 ¦Ìs,RX data,10,
36024,21.986743 s,8.7 ¦Ìs,RX data,85,
36025,21.986753 s,8.7 ¦Ìs,RX data,DF,
36026,21.986764 s,8.7 ¦Ìs,RX data,00,
36027,21.986775 s,8.7 ¦Ìs,RX data,00,
36028,21.986786 s,8.7 ¦Ìs,RX data,00,
36029,21.986797 s,8.7 ¦Ìs,RX data,00,
36030,21.986808 s,8.7 ¦Ìs,RX data,00,
36031,21.986818 s,8.7 ¦Ìs,RX data,00,
36032,21.986829 s,8.7 ¦Ìs,RX data,00,
36033,21.98684 s,8.7 ¦Ìs,RX data,00,
36034,21.986851 s,8.7 ¦Ìs,RX data,00,
36035,21.986862 s,8.7 ¦Ìs,RX data,00,
36036,21.986873 s,8.7 ¦Ìs,RX data,00,
36037,21.986884 s,8.7 ¦Ìs,RX data,00,
36038,21.986894 s,8.7 ¦Ìs,RX data,00,
36039,21.986905 s,8.7 ¦Ìs,RX data,00,
36040,21.986916 s,8.7 ¦Ìs,RX data,00,
36041,21.986927 s,8.7 ¦Ìs,RX data,00,
36042,21.986938 s,8.7 ¦Ìs,RX data,00,
36043,21.986949 s,8.7 ¦Ìs,RX data,00,
36044,21.986959 s,8.7 ¦Ìs,RX data,00,
36045,21.98697 s,8.7 ¦Ìs,RX data,00,
36046,21.986981 s,8.7 ¦Ìs,RX data,58,
36047,21.986992 s,8.7 ¦Ìs,RX data,3E,
36048,21.987003 s,8.7 ¦Ìs,RX data,0F,
36049,21.987014 s,8.7 ¦Ìs,RX data,00,
36050,21.987025 s,8.7 ¦Ìs,RX data,80,
36051,21.987035 s,8.7 ¦Ìs,RX data,A8,
36052,21.987046 s,8.7 ¦Ìs,RX data,12,
36053,21.987057 s,8.7 ¦Ìs,RX data,01,
36054,21.987068 s,8.7 ¦Ìs,RX data,0F,
36055,21.987079 s,8.7 ¦Ìs,RX data,27,
36056,21.98709 s,8.7 ¦Ìs,RX data,00,
36057,21.9871 s,8.7 ¦Ìs,RX data,00,
36058,21.987111 s,8.7 ¦Ìs,RX data,5C,
36059,21.987122 s,8.7 ¦Ìs,RX data,40,
36060,21.987133 s,8.7 ¦Ìs,RX data,56,
36061,21.987144 s,8.7 ¦Ìs,RX data,2F,
36062,21.987155 s,8.7 ¦Ìs,RX data,00,
36063,21.987166 s,8.7 ¦Ìs,RX data,00,
36064,21.987176 s,8.7 ¦Ìs,RX data,00,
36065,21.987187 s,8.7 ¦Ìs,RX data,00,
36066,21.987198 s,8.7 ¦Ìs,RX data,00,
36067,21.987209 s,8.7 ¦Ìs,RX data,00,
36068,21.98722 s,8.7 ¦Ìs,RX data,00,
36069,21.987231 s,8.7 ¦Ìs,RX data,00,
36070,21.987241 s,8.7 ¦Ìs,RX data,9E,
36071,21.987252 s,8.7 ¦Ìs,RX data,74,
36072,21.987263 s,8.7 ¦Ìs,RX data,B5,
36073,21.987274 s,8.7 ¦Ìs,RX data,62,
36074,21.987285 s,8.7 ¦Ìs,RX data,01,
36075,21.987296 s,8.7 ¦Ìs,RX data,01,
36076,21.987307 s,8.7 ¦Ìs,RX data,14,
36077,21.987317 s,8.7 ¦Ìs,RX data,00,
36078,21.987328 s,8.7 ¦Ìs,RX data,30,
36079,21.987339 s,8.7 ¦Ìs,RX data,43,
36080,21.98735 s,8.7 ¦Ìs,RX data,00,
36081,21.987361 s,8.7 ¦Ìs,RX data,00,
36082,21.987372 s,8.7 ¦Ìs,RX data,C4,
36083,21.987382 s,8.7 ¦Ìs,RX data,43,
36084,21.987393 s,8.7 ¦Ìs,RX data,04,
36085,21.987404 s,8.7 ¦Ìs,RX data,26,
36086,21.987415 s,8.7 ¦Ìs,RX data,00,
36087,21.987426 s,8.7 ¦Ìs,RX data,00,
36088,21.987437 s,8.7 ¦Ìs,RX data,00,
36089,21.987448 s,8.7 ¦Ìs,RX data,00,
36090,21.987458 s,8.7 ¦Ìs,RX data,00,
36091,21.987469 s,8.7 ¦Ìs,RX data,00,
36092,21.98748 s,8.7 ¦Ìs,RX data,00,
36093,21.987491 s,8.7 ¦Ìs,RX data,00,
36094,21.987502 s,8.7 ¦Ìs,RX data,40,
36095,21.987513 s,8.7 ¦Ìs,RX data,FA,
36096,21.987524 s,8.7 ¦Ìs,RX data,B6,
36097,21.987534 s,8.7 ¦Ìs,RX data,26,
36098,21.987545 s,8.7 ¦Ìs,RX data,D0,
36099,21.987556 s,8.7 ¦Ìs,RX data,73,
36100,21.987567 s,8.7 ¦Ìs,RX data,B5,
36101,21.987578 s,8.7 ¦Ìs,RX data,62,
36102,21.987589 s,8.7 ¦Ìs,RX data,01,
36103,21.987599 s,8.7 ¦Ìs,RX data,02,
36104,21.98761 s,8.7 ¦Ìs,RX data,1C,
36105,21.987621 s,8.7 ¦Ìs,RX data,00,
36106,21.987632 s,8.7 ¦Ìs,RX data,30,
36107,21.987643 s,8.7 ¦Ìs,RX data,43,
