Index,Start,Time,Type,Data,
2753,4.452907 s,8.7 ¦Ìs,RX data,00,
2754,4.452918 s,8.7 ¦Ìs,RX data,00,
2755,4.453011 s,8.7 ¦Ìs,RX data,00,
2756,4.453113 s,8.7 ¦Ìs,RX data,00,
2757,4.453215 s,8.7 ¦Ìs,RX data,00,
2758,4.453226 s,8.7 ¦Ìs,RX data,00,
2759,4.453318 s,8.7 ¦Ìs,RX data,00,
2760,4.45342 s,8.7 ¦Ìs,RX data,00,
2761,4.453522 s,8.7 ¦Ìs,RX data,00,
2762,4.453533 s,8.7 ¦Ìs,RX data,00,
2763,4.616281 s,8.7 ¦Ìs,RX data,00,
2764,4.616292 s,8.7 ¦Ìs,RX data,00,
2765,4.616393 s,8.7 ¦Ìs,RX data,00,
2766,4.616496 s,8.7 ¦Ìs,RX data,00,
2767,4.616601 s,8.7 ¦Ìs,RX data,00,
2768,4.616612 s,8.7 ¦Ìs,RX data,00,
2769,4.616704 s,8.7 ¦Ìs,RX data,00,
2770,4.616806 s,8.7 ¦Ìs,RX data,00,
2771,4.616909 s,8.7 ¦Ìs,RX data,00,
2772,4.617013 s,8.7 ¦Ìs,RX data,00,
2773,4.617117 s,8.7 ¦Ìs,RX data,00,
2774,4.61722 s,8.7 ¦Ìs,RX data,00,
2775,4.617324 s,8.7 ¦Ìs,RX data,00,
2776,4.617335 s,8.7 ¦Ìs,RX data,00,
2777,4.617428 s,8.7 ¦Ìs,RX data,00,
2778,4.617531 s,8.7 ¦Ìs,RX data,00,
2779,4.617634 s,8.7 ¦Ìs,RX data,00,
2780,4.617737 s,8.7 ¦Ìs,RX data,00,
2781,4.617839 s,8.7 ¦Ìs,RX data,00,
2782,4.61785 s,8.7 ¦Ìs,RX data,00,
2783,4.617942 s,8.7 ¦Ìs,RX data,00,
2784,4.617953 s,8.7 ¦Ìs,RX data,00,
2785,4.618046 s,8.7 ¦Ìs,RX data,00,
2786,4.618149 s,8.7 ¦Ìs,RX data,00,
2787,4.618252 s,8.7 ¦Ìs,RX data,00,
2788,4.618355 s,8.7 ¦Ìs,RX data,00,
2789,4.618457 s,8.7 ¦Ìs,RX data,00,
2790,4.618561 s,8.7 ¦Ìs,RX data,00,
2791,4.618664 s,8.7 ¦Ìs,RX data,00,
2792,4.618675 s,8.7 ¦Ìs,RX data,00,
2793,4.618766 s,8.7 ¦Ìs,RX data,00,
2794,4.618869 s,8.7 ¦Ìs,RX data,00,
2795,4.618971 s,8.7 ¦Ìs,RX data,00,
2796,4.619074 s,8.7 ¦Ìs,RX data,00,
2797,4.619177 s,8.7 ¦Ìs,RX data,00,
2798,4.619279 s,8.7 ¦Ìs,RX data,00,
2799,4.619381 s,8.7 ¦Ìs,RX data,00,
2800,4.619484 s,8.7 ¦Ìs,RX data,00,
2801,4.619588 s,8.7 ¦Ìs,RX data,00,
2802,4.619599 s,8.7 ¦Ìs,RX data,00,
2803,4.61969 s,8.7 ¦Ìs,RX data,00,
2804,4.619793 s,8.7 ¦Ìs,RX data,00,
2805,4.619896 s,8.7 ¦Ìs,RX data,00,
2806,4.62 s,8.7 ¦Ìs,RX data,00,
2807,4.620102 s,8.7 ¦Ìs,RX data,00,
2808,4.620205 s,8.7 ¦Ìs,RX data,00,
2809,4.620308 s,8.7 ¦Ìs,RX data,00,
2810,4.620421 s,8.7 ¦Ìs,RX data,00,
2811,4.620526 s,8.7 ¦Ìs,RX data,00,
2812,4.620537 s,8.7 ¦Ìs,RX data,00,
2813,4.620629 s,8.7 ¦Ìs,RX data,00,
2814,4.62073 s,8.7 ¦Ìs,RX data,00,
2815,4.620833 s,8.7 ¦Ìs,RX data,00,
2816,4.620935 s,8.7 ¦Ìs,RX data,00,
2817,4.621038 s,8.7 ¦Ìs,RX data,00,
2818,4.621049 s,8.7 ¦Ìs,RX data,00,
2819,4.621142 s,8.7 ¦Ìs,RX data,00,
2820,4.621246 s,8.7 ¦Ìs,RX data,00,
2821,4.621348 s,8.7 ¦Ìs,RX data,00,
2822,4.621452 s,8.7 ¦Ìs,RX data,00,
2823,4.621556 s,8.7 ¦Ìs,RX data,00,
2824,4.621659 s,8.7 ¦Ìs,RX data,00,
2825,4.621762 s,8.7 ¦Ìs,RX data,00,
2826,4.621772 s,8.7 ¦Ìs,RX data,00,
2827,4.621864 s,8.7 ¦Ìs,RX data,00,
2828,4.621967 s,8.7 ¦Ìs,RX data,00,
2829,4.622071 s,8.7 ¦Ìs,RX data,00,
2830,4.622082 s,8.7 ¦Ìs,RX data,00,
2831,4.622173 s,8.7 ¦Ìs,RX data,00,
2832,4.622275 s,8.7 ¦Ìs,RX data,00,
2833,4.622379 s,8.7 ¦Ìs,RX data,00,
2834,4.622481 s,8.7 ¦Ìs,RX data,00,
2835,4.641916 s,8.7 ¦Ìs,RX data,00,
2836,4.641927 s,8.7 ¦Ìs,RX data,00,
2837,4.642022 s,8.7 ¦Ìs,RX data,00,
2838,4.642033 s,8.7 ¦Ìs,RX data,00,
2839,4.642125 s,8.7 ¦Ìs,RX data,00,
2840,4.642136 s,8.7 ¦Ìs,RX data,00,
2841,4.642228 s,8.7 ¦Ìs,RX data,00,
2842,4.642331 s,8.7 ¦Ìs,RX data,00,
2843,4.642433 s,8.7 ¦Ìs,RX data,00,
2844,4.642444 s,8.7 ¦Ìs,RX data,00,
2845,4.642535 s,8.7 ¦Ìs,RX data,00,
2846,4.642546 s,8.7 ¦Ìs,RX data,00,
2847,4.642638 s,8.7 ¦Ìs,RX data,00,
2848,4.642742 s,8.7 ¦Ìs,RX data,00,
2849,4.642845 s,8.7 ¦Ìs,RX data,00,
2850,4.642949 s,8.7 ¦Ìs,RX data,00,
2851,4.643051 s,8.7 ¦Ìs,RX data,00,
2852,4.643153 s,8.7 ¦Ìs,RX data,00,
2853,4.643256 s,8.7 ¦Ìs,RX data,00,
2854,4.643267 s,8.7 ¦Ìs,RX data,00,
2855,4.643359 s,8.7 ¦Ìs,RX data,00,
2856,4.643471 s,8.7 ¦Ìs,RX data,00,
2857,4.643578 s,8.7 ¦Ìs,RX data,00,
2858,4.643681 s,8.7 ¦Ìs,RX data,00,
2859,4.643783 s,8.7 ¦Ìs,RX data,00,
2860,4.643794 s,8.7 ¦Ìs,RX data,00,
2861,4.643885 s,8.7 ¦Ìs,RX data,00,
2862,4.643987 s,8.7 ¦Ìs,RX data,00,
2863,4.64409 s,8.7 ¦Ìs,RX data,00,
2864,4.644101 s,8.7 ¦Ìs,RX data,00,
2865,4.644192 s,8.7 ¦Ìs,RX data,00,
2866,4.644295 s,8.7 ¦Ìs,RX data,00,
2867,4.644398 s,8.7 ¦Ìs,RX data,00,
2868,4.644408 s,8.7 ¦Ìs,RX data,00,
2869,4.6445 s,8.7 ¦Ìs,RX data,00,
2870,4.644603 s,8.7 ¦Ìs,RX data,00,
2871,4.644706 s,8.7 ¦Ìs,RX data,00,
2872,4.644717 s,8.7 ¦Ìs,RX data,00,
2873,4.644808 s,8.7 ¦Ìs,RX data,00,
2874,4.644912 s,8.7 ¦Ìs,RX data,00,
2875,4.645014 s,8.7 ¦Ìs,RX data,00,
2876,4.645025 s,8.7 ¦Ìs,RX data,00,
2877,4.645118 s,8.7 ¦Ìs,RX data,00,
2878,4.645129 s,8.7 ¦Ìs,RX data,00,
2879,4.645234 s,8.7 ¦Ìs,RX data,00,
2880,4.645343 s,8.7 ¦Ìs,RX data,00,
2881,4.645446 s,8.7 ¦Ìs,RX data,00,
2882,4.645549 s,8.7 ¦Ìs,RX data,00,
2883,4.65706 s,8.7 ¦Ìs,RX data,00,
2884,4.657071 s,8.7 ¦Ìs,RX data,00,
2885,4.657165 s,8.7 ¦Ìs,RX data,00,
2886,4.657176 s,8.7 ¦Ìs,RX data,00,
2887,4.657269 s,8.7 ¦Ìs,RX data,00,
2888,4.657372 s,8.7 ¦Ìs,RX data,00,
2889,4.657473 s,8.7 ¦Ìs,RX data,00,
2890,4.657576 s,8.7 ¦Ìs,RX data,00,
2891,4.65768 s,8.7 ¦Ìs,RX data,00,
2892,4.657782 s,8.7 ¦Ìs,RX data,00,
2893,4.657884 s,8.7 ¦Ìs,RX data,00,
2894,4.657987 s,8.7 ¦Ìs,RX data,00,
2895,4.658089 s,8.7 ¦Ìs,RX data,00,
2896,4.6581 s,8.7 ¦Ìs,RX data,00,
2897,4.658192 s,8.7 ¦Ìs,RX data,00,
2898,4.658295 s,8.7 ¦Ìs,RX data,00,
2899,4.658399 s,8.7 ¦Ìs,RX data,00,
2900,4.658501 s,8.7 ¦Ìs,RX data,00,
2901,4.658604 s,8.7 ¦Ìs,RX data,00,
2902,4.658706 s,8.7 ¦Ìs,RX data,00,
2903,4.658809 s,8.7 ¦Ìs,RX data,00,
2904,4.658911 s,8.7 ¦Ìs,RX data,00,
2905,4.659013 s,8.7 ¦Ìs,RX data,00,
2906,4.659115 s,8.7 ¦Ìs,RX data,00,
2907,4.659217 s,8.7 ¦Ìs,RX data,00,
2908,4.659228 s,8.7 ¦Ìs,RX data,00,
2909,4.659322 s,8.7 ¦Ìs,RX data,00,
2910,4.659333 s,8.7 ¦Ìs,RX data,00,
2911,4.659425 s,8.7 ¦Ìs,RX data,00,
2912,4.659436 s,8.7 ¦Ìs,RX data,00,
2913,4.659529 s,8.7 ¦Ìs,RX data,00,
2914,4.65954 s,8.7 ¦Ìs,RX data,00,
2915,4.659631 s,8.7 ¦Ìs,RX data,00,
2916,4.659734 s,8.7 ¦Ìs,RX data,00,
2917,4.659836 s,8.7 ¦Ìs,RX data,00,
2918,4.659847 s,8.7 ¦Ìs,RX data,00,
2919,4.65994 s,8.7 ¦Ìs,RX data,00,
2920,4.660043 s,8.7 ¦Ìs,RX data,00,
2921,4.660149 s,8.7 ¦Ìs,RX data,00,
2922,4.660159 s,8.7 ¦Ìs,RX data,00,
2923,4.660252 s,8.7 ¦Ìs,RX data,00,
2924,4.660354 s,8.7 ¦Ìs,RX data,00,
2925,4.660458 s,8.7 ¦Ìs,RX data,00,
2926,4.660468 s,8.7 ¦Ìs,RX data,00,
2927,4.66056 s,8.7 ¦Ìs,RX data,00,
2928,4.660571 s,8.7 ¦Ìs,RX data,00,
2929,4.660663 s,8.7 ¦Ìs,RX data,00,
2930,4.660766 s,8.7 ¦Ìs,RX data,00,
2931,4.66087 s,8.7 ¦Ìs,RX data,00,
2932,4.660973 s,8.7 ¦Ìs,RX data,00,
2933,4.661075 s,8.7 ¦Ìs,RX data,00,
2934,4.661179 s,8.7 ¦Ìs,RX data,00,
2935,4.661281 s,8.7 ¦Ìs,RX data,00,
2936,4.661384 s,8.7 ¦Ìs,RX data,00,
2937,4.661486 s,8.7 ¦Ìs,RX data,00,
2938,4.661497 s,8.7 ¦Ìs,RX data,00,
2939,4.661589 s,8.7 ¦Ìs,RX data,00,
2940,4.661691 s,8.7 ¦Ìs,RX data,00,
2941,4.661793 s,8.7 ¦Ìs,RX data,00,
2942,4.661896 s,8.7 ¦Ìs,RX data,00,
2943,4.661998 s,8.7 ¦Ìs,RX data,00,
2944,4.6621 s,8.7 ¦Ìs,RX data,00,
2945,4.662203 s,8.7 ¦Ìs,RX data,00,
2946,4.662305 s,8.7 ¦Ìs,RX data,00,
2947,4.662408 s,8.7 ¦Ìs,RX data,00,
2948,4.662419 s,8.7 ¦Ìs,RX data,00,
2949,4.662511 s,8.7 ¦Ìs,RX data,00,
2950,4.662615 s,8.7 ¦Ìs,RX data,00,
2951,4.662718 s,8.7 ¦Ìs,RX data,00,
2952,4.662821 s,8.7 ¦Ìs,RX data,00,
2953,4.662926 s,8.7 ¦Ìs,RX data,00,
2954,4.662936 s,8.7 ¦Ìs,RX data,00,
2955,4.663029 s,8.7 ¦Ìs,RX data,00,
2956,4.663131 s,8.7 ¦Ìs,RX data,00,
2957,4.663233 s,8.7 ¦Ìs,RX data,00,
2958,4.663244 s,8.7 ¦Ìs,RX data,00,
2959,4.663336 s,8.7 ¦Ìs,RX data,00,
2960,4.663439 s,8.7 ¦Ìs,RX data,00,
2961,4.663541 s,8.7 ¦Ìs,RX data,00,
2962,4.663552 s,8.7 ¦Ìs,RX data,00,
2963,4.847064 s,8.7 ¦Ìs,RX data,00,
2964,4.847075 s,8.7 ¦Ìs,RX data,00,
2965,4.847174 s,8.7 ¦Ìs,RX data,00,
2966,4.847185 s,8.7 ¦Ìs,RX data,00,
2967,4.847278 s,8.7 ¦Ìs,RX data,00,
2968,4.847289 s,8.7 ¦Ìs,RX data,00,
2969,4.847381 s,8.7 ¦Ìs,RX data,00,
2970,4.847485 s,8.7 ¦Ìs,RX data,00,
2971,4.847587 s,8.7 ¦Ìs,RX data,00,
2972,4.847598 s,8.7 ¦Ìs,RX data,00,
2973,4.84769 s,8.7 ¦Ìs,RX data,00,
2974,4.847701 s,8.7 ¦Ìs,RX data,00,
2975,4.847792 s,8.7 ¦Ìs,RX data,00,
2976,4.847802 s,8.7 ¦Ìs,RX data,00,
2977,4.847894 s,8.7 ¦Ìs,RX data,00,
2978,4.847996 s,8.7 ¦Ìs,RX data,00,
2979,4.848099 s,8.7 ¦Ìs,RX data,00,
2980,4.84811 s,8.7 ¦Ìs,RX data,00,
2981,4.848202 s,8.7 ¦Ìs,RX data,00,
2982,4.848305 s,8.7 ¦Ìs,RX data,00,
2983,4.848406 s,8.7 ¦Ìs,RX data,00,
2984,4.848509 s,8.7 ¦Ìs,RX data,00,
2985,4.848611 s,8.7 ¦Ìs,RX data,00,
2986,4.848622 s,8.7 ¦Ìs,RX data,00,
2987,4.848714 s,8.7 ¦Ìs,RX data,00,
2988,4.848725 s,8.7 ¦Ìs,RX data,00,
2989,4.848817 s,8.7 ¦Ìs,RX data,00,
2990,4.848919 s,8.7 ¦Ìs,RX data,00,
2991,4.849022 s,8.7 ¦Ìs,RX data,00,
2992,4.849033 s,8.7 ¦Ìs,RX data,00,
2993,4.849125 s,8.7 ¦Ìs,RX data,00,
2994,4.849229 s,8.7 ¦Ìs,RX data,00,
2995,4.849333 s,8.7 ¦Ìs,RX data,00,
2996,4.849344 s,8.7 ¦Ìs,RX data,00,
2997,4.849435 s,8.7 ¦Ìs,RX data,00,
2998,4.849446 s,8.7 ¦Ìs,RX data,00,
2999,4.849539 s,8.7 ¦Ìs,RX data,00,
3000,4.84955 s,8.7 ¦Ìs,RX data,00,
3001,4.849643 s,8.7 ¦Ìs,RX data,00,
3002,4.849745 s,8.7 ¦Ìs,RX data,00,
3003,4.849848 s,8.7 ¦Ìs,RX data,00,
3004,4.849858 s,8.7 ¦Ìs,RX data,00,
3005,4.849951 s,8.7 ¦Ìs,RX data,00,
3006,4.850054 s,8.7 ¦Ìs,RX data,00,
3007,4.850156 s,8.7 ¦Ìs,RX data,00,
3008,4.850167 s,8.7 ¦Ìs,RX data,00,
3009,4.850259 s,8.7 ¦Ìs,RX data,00,
3010,4.850361 s,8.7 ¦Ìs,RX data,00,
3011,4.850463 s,8.7 ¦Ìs,RX data,00,
3012,4.850474 s,8.7 ¦Ìs,RX data,00,
3013,4.850566 s,8.7 ¦Ìs,RX data,00,
3014,4.850577 s,8.7 ¦Ìs,RX data,00,
3015,4.850667 s,8.7 ¦Ìs,RX data,00,
3016,4.850678 s,8.7 ¦Ìs,RX data,00,
3017,4.85077 s,8.7 ¦Ìs,RX data,00,
3018,4.850874 s,8.7 ¦Ìs,RX data,00,
3019,4.850976 s,8.7 ¦Ìs,RX data,00,
3020,4.850987 s,8.7 ¦Ìs,RX data,00,
3021,4.851079 s,8.7 ¦Ìs,RX data,00,
3022,4.851182 s,8.7 ¦Ìs,RX data,00,
3023,4.851286 s,8.7 ¦Ìs,RX data,00,
3024,4.851389 s,8.7 ¦Ìs,RX data,00,
3025,4.851492 s,8.7 ¦Ìs,RX data,00,
3026,4.851503 s,8.7 ¦Ìs,RX data,00,
3027,4.851596 s,8.7 ¦Ìs,RX data,00,
3028,4.851698 s,8.7 ¦Ìs,RX data,00,
3029,4.851802 s,8.7 ¦Ìs,RX data,00,
3030,4.851813 s,8.7 ¦Ìs,RX data,00,
3031,4.851905 s,8.7 ¦Ìs,RX data,00,
3032,4.851916 s,8.7 ¦Ìs,RX data,00,
3033,4.852007 s,8.7 ¦Ìs,RX data,00,
3034,4.85211 s,8.7 ¦Ìs,RX data,00,
3035,4.852212 s,8.7 ¦Ìs,RX data,00,
3036,4.852314 s,8.7 ¦Ìs,RX data,00,
3037,4.852417 s,8.7 ¦Ìs,RX data,00,
3038,4.852428 s,8.7 ¦Ìs,RX data,00,
3039,4.852521 s,8.7 ¦Ìs,RX data,00,
3040,4.852624 s,8.7 ¦Ìs,RX data,00,
3041,4.852727 s,8.7 ¦Ìs,RX data,00,
3042,4.852829 s,8.7 ¦Ìs,RX data,00,
3043,4.852932 s,8.7 ¦Ìs,RX data,00,
3044,4.853034 s,8.7 ¦Ìs,RX data,00,
3045,4.853136 s,8.7 ¦Ìs,RX data,00,
3046,4.853239 s,8.7 ¦Ìs,RX data,00,
3047,4.853343 s,8.7 ¦Ìs,RX data,00,
3048,4.853354 s,8.7 ¦Ìs,RX data,00,
3049,4.853446 s,8.7 ¦Ìs,RX data,00,
3050,4.85355 s,8.7 ¦Ìs,RX data,00,
3051,5.042082 s,8.7 ¦Ìs,RX data,00,
3052,5.042092 s,8.7 ¦Ìs,RX data,00,
3053,5.042191 s,8.7 ¦Ìs,RX data,00,
3054,5.042295 s,8.7 ¦Ìs,RX data,00,
3055,5.042399 s,8.7 ¦Ìs,RX data,00,
3056,5.04241 s,8.7 ¦Ìs,RX data,00,
3057,5.042501 s,8.7 ¦Ìs,RX data,00,
3058,5.042604 s,8.7 ¦Ìs,RX data,00,
3059,5.042707 s,8.7 ¦Ìs,RX data,00,
3060,5.042718 s,8.7 ¦Ìs,RX data,00,
3061,5.04282 s,8.7 ¦Ìs,RX data,00,
3062,5.042831 s,8.7 ¦Ìs,RX data,00,
3063,5.042926 s,8.7 ¦Ìs,RX data,00,
3064,5.043028 s,8.7 ¦Ìs,RX data,00,
3065,5.043132 s,8.7 ¦Ìs,RX data,00,
3066,5.043234 s,8.7 ¦Ìs,RX data,00,
3067,5.043337 s,8.7 ¦Ìs,RX data,00,
3068,5.04344 s,8.7 ¦Ìs,RX data,00,
3069,5.043543 s,8.7 ¦Ìs,RX data,00,
3070,5.043646 s,8.7 ¦Ìs,RX data,00,
3071,5.043749 s,8.7 ¦Ìs,RX data,00,
3072,5.04376 s,8.7 ¦Ìs,RX data,00,
3073,5.043852 s,8.7 ¦Ìs,RX data,00,
3074,5.043955 s,8.7 ¦Ìs,RX data,00,
3075,5.044057 s,8.7 ¦Ìs,RX data,00,
3076,5.044068 s,8.7 ¦Ìs,RX data,00,
3077,5.04416 s,8.7 ¦Ìs,RX data,00,
3078,5.044264 s,8.7 ¦Ìs,RX data,00,
3079,5.044367 s,8.7 ¦Ìs,RX data,00,
3080,5.044378 s,8.7 ¦Ìs,RX data,00,
3081,5.044469 s,8.7 ¦Ìs,RX data,00,
3082,5.044572 s,8.7 ¦Ìs,RX data,00,
3083,5.044675 s,8.7 ¦Ìs,RX data,00,
3084,5.044686 s,8.7 ¦Ìs,RX data,00,
3085,5.044778 s,8.7 ¦Ìs,RX data,00,
3086,5.044881 s,8.7 ¦Ìs,RX data,00,
3087,5.044984 s,8.7 ¦Ìs,RX data,00,
3088,5.044994 s,8.7 ¦Ìs,RX data,00,
3089,5.045086 s,8.7 ¦Ìs,RX data,00,
3090,5.045202 s,8.7 ¦Ìs,RX data,00,
3091,5.045316 s,8.7 ¦Ìs,RX data,00,
3092,5.045327 s,8.7 ¦Ìs,RX data,00,
3093,5.045422 s,8.7 ¦Ìs,RX data,00,
3094,5.045525 s,8.7 ¦Ìs,RX data,00,
3095,5.045627 s,8.7 ¦Ìs,RX data,00,
3096,5.045638 s,8.7 ¦Ìs,RX data,00,
3097,5.04573 s,8.7 ¦Ìs,RX data,00,
3098,5.045832 s,8.7 ¦Ìs,RX data,00,
3099,5.046971 s,8.7 ¦Ìs,RX data,00,
3100,5.046982 s,8.7 ¦Ìs,RX data,00,
3101,5.046993 s,8.7 ¦Ìs,RX data,00,
3102,5.047004 s,8.7 ¦Ìs,RX data,00,
3103,5.047015 s,8.7 ¦Ìs,RX data,00,
3104,5.047026 s,8.7 ¦Ìs,RX data,00,
3105,5.047036 s,8.7 ¦Ìs,RX data,00,
3106,5.047047 s,8.7 ¦Ìs,RX data,00,
3107,5.047058 s,8.7 ¦Ìs,RX data,00,
3108,5.047069 s,8.7 ¦Ìs,RX data,00,
3109,5.24707 s,8.7 ¦Ìs,RX data,00,
3110,5.247081 s,8.7 ¦Ìs,RX data,00,
3111,5.247177 s,8.7 ¦Ìs,RX data,00,
3112,5.247284 s,8.7 ¦Ìs,RX data,00,
3113,5.247389 s,8.7 ¦Ìs,RX data,00,
3114,5.2474 s,8.7 ¦Ìs,RX data,00,
3115,5.247494 s,8.7 ¦Ìs,RX data,00,
3116,5.247597 s,8.7 ¦Ìs,RX data,00,
3117,5.247699 s,8.7 ¦Ìs,RX data,00,
3118,5.24771 s,8.7 ¦Ìs,RX data,00,
3119,5.247812 s,8.7 ¦Ìs,RX data,00,
3120,5.247918 s,8.7 ¦Ìs,RX data,00,
3121,5.248022 s,8.7 ¦Ìs,RX data,00,
3122,5.248124 s,8.7 ¦Ìs,RX data,00,
3123,5.248228 s,8.7 ¦Ìs,RX data,00,
3124,5.248238 s,8.7 ¦Ìs,RX data,00,
3125,5.24833 s,8.7 ¦Ìs,RX data,00,
3126,5.248341 s,8.7 ¦Ìs,RX data,00,
3127,5.248434 s,8.7 ¦Ìs,RX data,00,
3128,5.248537 s,8.7 ¦Ìs,RX data,00,
3129,5.248638 s,8.7 ¦Ìs,RX data,00,
3130,5.248741 s,8.7 ¦Ìs,RX data,00,
3131,5.248844 s,8.7 ¦Ìs,RX data,00,
3132,5.248855 s,8.7 ¦Ìs,RX data,00,
3133,5.248946 s,8.7 ¦Ìs,RX data,00,
3134,5.249049 s,8.7 ¦Ìs,RX data,00,
3135,5.249151 s,8.7 ¦Ìs,RX data,00,
3136,5.249254 s,8.7 ¦Ìs,RX data,00,
3137,5.249356 s,8.7 ¦Ìs,RX data,00,
3138,5.249458 s,8.7 ¦Ìs,RX data,00,
3139,5.249561 s,8.7 ¦Ìs,RX data,00,
3140,5.249664 s,8.7 ¦Ìs,RX data,00,
3141,5.249766 s,8.7 ¦Ìs,RX data,00,
3142,5.249777 s,8.7 ¦Ìs,RX data,00,
3143,5.24987 s,8.7 ¦Ìs,RX data,00,
3144,5.249973 s,8.7 ¦Ìs,RX data,00,
3145,5.250076 s,8.7 ¦Ìs,RX data,00,
3146,5.250178 s,8.7 ¦Ìs,RX data,00,
3147,5.25028 s,8.7 ¦Ìs,RX data,00,
3148,5.250291 s,8.7 ¦Ìs,RX data,00,
3149,5.250383 s,8.7 ¦Ìs,RX data,00,
3150,5.250487 s,8.7 ¦Ìs,RX data,00,
3151,5.250589 s,8.7 ¦Ìs,RX data,00,
3152,5.2506 s,8.7 ¦Ìs,RX data,00,
3153,5.250692 s,8.7 ¦Ìs,RX data,00,
3154,5.250795 s,8.7 ¦Ìs,RX data,00,
3155,5.250898 s,8.7 ¦Ìs,RX data,00,
3156,5.250909 s,8.7 ¦Ìs,RX data,00,
3157,5.251001 s,8.7 ¦Ìs,RX data,00,
3158,5.251012 s,8.7 ¦Ìs,RX data,00,
3159,5.251104 s,8.7 ¦Ìs,RX data,00,
3160,5.251115 s,8.7 ¦Ìs,RX data,00,
3161,5.251207 s,8.7 ¦Ìs,RX data,00,
3162,5.25131 s,8.7 ¦Ìs,RX data,00,
3163,5.251414 s,8.7 ¦Ìs,RX data,00,
3164,5.251515 s,8.7 ¦Ìs,RX data,00,
3165,5.251618 s,8.7 ¦Ìs,RX data,00,
3166,5.251721 s,8.7 ¦Ìs,RX data,00,
3167,5.251824 s,8.7 ¦Ìs,RX data,00,
3168,5.251928 s,8.7 ¦Ìs,RX data,00,
3169,5.252031 s,8.7 ¦Ìs,RX data,00,
3170,5.252042 s,8.7 ¦Ìs,RX data,00,
3171,5.252134 s,8.7 ¦Ìs,RX data,00,
3172,5.252145 s,8.7 ¦Ìs,RX data,00,
3173,5.252237 s,8.7 ¦Ìs,RX data,00,
3174,5.25234 s,8.7 ¦Ìs,RX data,00,
3175,5.252443 s,8.7 ¦Ìs,RX data,00,
3176,5.252546 s,8.7 ¦Ìs,RX data,00,
3177,5.252649 s,8.7 ¦Ìs,RX data,00,
3178,5.25266 s,8.7 ¦Ìs,RX data,00,
3179,5.252752 s,8.7 ¦Ìs,RX data,00,
3180,5.252855 s,8.7 ¦Ìs,RX data,00,
3181,5.252959 s,8.7 ¦Ìs,RX data,00,
3182,5.253062 s,8.7 ¦Ìs,RX data,00,
3183,5.253164 s,8.7 ¦Ìs,RX data,00,
3184,5.253267 s,8.7 ¦Ìs,RX data,00,
3185,5.25337 s,8.7 ¦Ìs,RX data,00,
3186,5.253381 s,8.7 ¦Ìs,RX data,00,
3187,5.253473 s,8.7 ¦Ìs,RX data,00,
3188,5.253577 s,8.7 ¦Ìs,RX data,00,
3189,5.442048 s,8.7 ¦Ìs,RX data,00,
3190,5.442059 s,8.7 ¦Ìs,RX data,00,
3191,5.442157 s,8.7 ¦Ìs,RX data,00,
3192,5.442262 s,8.7 ¦Ìs,RX data,00,
3193,5.442364 s,8.7 ¦Ìs,RX data,00,
3194,5.442467 s,8.7 ¦Ìs,RX data,00,
3195,5.442569 s,8.7 ¦Ìs,RX data,00,
3196,5.44258 s,8.7 ¦Ìs,RX data,00,
3197,5.442673 s,8.7 ¦Ìs,RX data,00,
3198,5.442785 s,8.7 ¦Ìs,RX data,00,
3199,5.442888 s,8.7 ¦Ìs,RX data,00,
3200,5.442899 s,8.7 ¦Ìs,RX data,00,
3201,5.442991 s,8.7 ¦Ìs,RX data,00,
3202,5.443093 s,8.7 ¦Ìs,RX data,00,
3203,5.443196 s,8.7 ¦Ìs,RX data,00,
3204,5.443207 s,8.7 ¦Ìs,RX data,00,
3205,5.443299 s,8.7 ¦Ìs,RX data,00,
3206,5.443402 s,8.7 ¦Ìs,RX data,00,
3207,5.443505 s,8.7 ¦Ìs,RX data,00,
3208,5.443516 s,8.7 ¦Ìs,RX data,00,
3209,5.443608 s,8.7 ¦Ìs,RX data,00,
3210,5.443619 s,8.7 ¦Ìs,RX data,00,
3211,5.443711 s,8.7 ¦Ìs,RX data,00,
3212,5.443816 s,8.7 ¦Ìs,RX data,00,
3213,5.44392 s,8.7 ¦Ìs,RX data,00,
3214,5.444025 s,8.7 ¦Ìs,RX data,00,
3215,5.444129 s,8.7 ¦Ìs,RX data,00,
3216,5.44414 s,8.7 ¦Ìs,RX data,00,
3217,5.444233 s,8.7 ¦Ìs,RX data,00,
3218,5.444336 s,8.7 ¦Ìs,RX data,00,
3219,5.44444 s,8.7 ¦Ìs,RX data,00,
3220,5.444451 s,8.7 ¦Ìs,RX data,00,
3221,5.444543 s,8.7 ¦Ìs,RX data,00,
3222,5.444646 s,8.7 ¦Ìs,RX data,00,
3223,5.444749 s,8.7 ¦Ìs,RX data,00,
3224,5.444759 s,8.7 ¦Ìs,RX data,00,
3225,5.444852 s,8.7 ¦Ìs,RX data,00,
3226,5.444954 s,8.7 ¦Ìs,RX data,00,
3227,5.445057 s,8.7 ¦Ìs,RX data,00,
3228,5.445068 s,8.7 ¦Ìs,RX data,00,
3229,5.445159 s,8.7 ¦Ìs,RX data,00,
3230,5.445278 s,8.7 ¦Ìs,RX data,00,
3231,5.445391 s,8.7 ¦Ìs,RX data,00,
3232,5.445402 s,8.7 ¦Ìs,RX data,00,
3233,5.445498 s,8.7 ¦Ìs,RX data,00,
3234,5.445509 s,8.7 ¦Ìs,RX data,00,
