Index,Start,Time,Type,Data,
8976,7.83857 s,8.7 ¦Ìs,RX data,00,
8977,7.838658 s,8.7 ¦Ìs,RX data,00,
8978,7.838669 s,8.7 ¦Ìs,RX data,00,
8979,7.83868 s,8.7 ¦Ìs,RX data,00,
8980,7.838691 s,8.7 ¦Ìs,RX data,00,
8981,7.838702 s,8.7 ¦Ìs,RX data,00,
8982,7.838712 s,8.7 ¦Ìs,RX data,00,
8983,7.838723 s,8.7 ¦Ìs,RX data,00,
8984,7.838734 s,8.7 ¦Ìs,RX data,00,
8985,7.838745 s,8.7 ¦Ìs,RX data,00,
8986,7.838756 s,8.7 ¦Ìs,RX data,00,
8987,7.838855 s,8.7 ¦Ìs,RX data,00,
8988,7.838865 s,8.7 ¦Ìs,RX data,00,
8989,7.838876 s,8.7 ¦Ìs,RX data,00,
8990,7.838887 s,8.7 ¦Ìs,RX data,00,
8991,7.838898 s,8.7 ¦Ìs,RX data,00,
8992,7.838909 s,8.7 ¦Ìs,RX data,00,
8993,7.83892 s,8.7 ¦Ìs,RX data,00,
8994,7.83893 s,8.7 ¦Ìs,RX data,00,
8995,7.838941 s,8.7 ¦Ìs,RX data,00,
8996,7.838952 s,8.7 ¦Ìs,RX data,00,
8997,7.839049 s,8.7 ¦Ìs,RX data,00,
8998,7.83906 s,8.7 ¦Ìs,RX data,00,
8999,7.839071 s,8.7 ¦Ìs,RX data,00,
9000,7.839081 s,8.7 ¦Ìs,RX data,00,
9001,7.839092 s,8.7 ¦Ìs,RX data,00,
9002,7.839103 s,8.7 ¦Ìs,RX data,00,
9003,7.839114 s,8.7 ¦Ìs,RX data,00,
9004,7.839125 s,8.7 ¦Ìs,RX data,00,
9005,7.839136 s,8.7 ¦Ìs,RX data,00,
9006,7.839147 s,8.7 ¦Ìs,RX data,00,
9007,7.839241 s,8.7 ¦Ìs,RX data,00,
9008,7.839252 s,8.7 ¦Ìs,RX data,00,
9009,7.839263 s,8.7 ¦Ìs,RX data,00,
9010,7.839273 s,8.7 ¦Ìs,RX data,00,
9011,7.839284 s,8.7 ¦Ìs,RX data,00,
9012,7.839295 s,8.7 ¦Ìs,RX data,00,
9013,7.839306 s,8.7 ¦Ìs,RX data,00,
9014,7.839317 s,8.7 ¦Ìs,RX data,00,
9015,7.839328 s,8.7 ¦Ìs,RX data,00,
9016,7.839338 s,8.7 ¦Ìs,RX data,00,
9017,7.839428 s,8.7 ¦Ìs,RX data,00,
9018,7.839439 s,8.7 ¦Ìs,RX data,00,
9019,7.83945 s,8.7 ¦Ìs,RX data,00,
9020,7.839461 s,8.7 ¦Ìs,RX data,00,
9021,7.839471 s,8.7 ¦Ìs,RX data,00,
9022,7.839482 s,8.7 ¦Ìs,RX data,00,
9023,7.839493 s,8.7 ¦Ìs,RX data,00,
9024,7.839504 s,8.7 ¦Ìs,RX data,00,
9025,7.839515 s,8.7 ¦Ìs,RX data,00,
9026,7.839526 s,8.7 ¦Ìs,RX data,00,
9027,7.839614 s,8.7 ¦Ìs,RX data,00,
9028,7.839625 s,8.7 ¦Ìs,RX data,00,
9029,7.839635 s,8.7 ¦Ìs,RX data,00,
9030,7.839646 s,8.7 ¦Ìs,RX data,00,
9031,7.839657 s,8.7 ¦Ìs,RX data,00,
9032,7.839668 s,8.7 ¦Ìs,RX data,00,
9033,7.839679 s,8.7 ¦Ìs,RX data,00,
9034,7.83969 s,8.7 ¦Ìs,RX data,00,
9035,7.839701 s,8.7 ¦Ìs,RX data,00,
9036,7.839711 s,8.7 ¦Ìs,RX data,00,
9037,7.839802 s,8.7 ¦Ìs,RX data,00,
9038,7.839812 s,8.7 ¦Ìs,RX data,00,
9039,7.839823 s,8.7 ¦Ìs,RX data,00,
9040,7.839834 s,8.7 ¦Ìs,RX data,00,
9041,7.839845 s,8.7 ¦Ìs,RX data,00,
9042,7.839856 s,8.7 ¦Ìs,RX data,00,
9043,7.839867 s,8.7 ¦Ìs,RX data,00,
9044,7.839878 s,8.7 ¦Ìs,RX data,00,
9045,7.839888 s,8.7 ¦Ìs,RX data,00,
9046,7.839899 s,8.7 ¦Ìs,RX data,00,
9047,7.839992 s,8.7 ¦Ìs,RX data,00,
9048,7.840002 s,8.7 ¦Ìs,RX data,00,
9049,7.840013 s,8.7 ¦Ìs,RX data,00,
9050,7.840024 s,8.7 ¦Ìs,RX data,00,
9051,7.840035 s,8.7 ¦Ìs,RX data,00,
9052,7.840046 s,8.7 ¦Ìs,RX data,00,
9053,7.840057 s,8.7 ¦Ìs,RX data,00,
9054,7.840067 s,8.7 ¦Ìs,RX data,00,
9055,7.840078 s,8.7 ¦Ìs,RX data,00,
9056,7.840089 s,8.7 ¦Ìs,RX data,00,
9057,7.840182 s,8.7 ¦Ìs,RX data,00,
9058,7.840193 s,8.7 ¦Ìs,RX data,00,
9059,7.840204 s,8.7 ¦Ìs,RX data,00,
9060,7.840214 s,8.7 ¦Ìs,RX data,00,
9061,7.840225 s,8.7 ¦Ìs,RX data,00,
9062,7.840236 s,8.7 ¦Ìs,RX data,00,
9063,7.840247 s,8.7 ¦Ìs,RX data,00,
9064,7.840258 s,8.7 ¦Ìs,RX data,00,
9065,7.840269 s,8.7 ¦Ìs,RX data,00,
9066,7.84028 s,8.7 ¦Ìs,RX data,00,
9067,7.840367 s,8.7 ¦Ìs,RX data,00,
9068,7.840378 s,8.7 ¦Ìs,RX data,00,
9069,7.840389 s,8.7 ¦Ìs,RX data,00,
9070,7.840399 s,8.7 ¦Ìs,RX data,00,
9071,7.84041 s,8.7 ¦Ìs,RX data,00,
9072,7.840421 s,8.7 ¦Ìs,RX data,00,
9073,7.840432 s,8.7 ¦Ìs,RX data,00,
9074,7.840443 s,8.7 ¦Ìs,RX data,00,
9075,7.840454 s,8.7 ¦Ìs,RX data,00,
9076,7.840465 s,8.7 ¦Ìs,RX data,00,
9077,7.840557 s,8.7 ¦Ìs,RX data,00,
9078,7.840567 s,8.7 ¦Ìs,RX data,00,
9079,7.840578 s,8.7 ¦Ìs,RX data,00,
9080,7.840589 s,8.7 ¦Ìs,RX data,00,
9081,7.8406 s,8.7 ¦Ìs,RX data,00,
9082,7.840611 s,8.7 ¦Ìs,RX data,00,
9083,7.840622 s,8.7 ¦Ìs,RX data,00,
9084,7.840633 s,8.7 ¦Ìs,RX data,00,
9085,7.840643 s,8.7 ¦Ìs,RX data,00,
9086,7.840654 s,8.7 ¦Ìs,RX data,00,
9087,7.840744 s,8.7 ¦Ìs,RX data,00,
9088,7.840755 s,8.7 ¦Ìs,RX data,00,
9089,7.840766 s,8.7 ¦Ìs,RX data,00,
9090,7.840777 s,8.7 ¦Ìs,RX data,00,
9091,7.840788 s,8.7 ¦Ìs,RX data,00,
9092,7.840798 s,8.7 ¦Ìs,RX data,00,
9093,7.840809 s,8.7 ¦Ìs,RX data,00,
9094,7.84082 s,8.7 ¦Ìs,RX data,00,
9095,7.840831 s,8.7 ¦Ìs,RX data,00,
9096,7.840842 s,8.7 ¦Ìs,RX data,00,
9097,7.84093 s,8.7 ¦Ìs,RX data,00,
9098,7.84094 s,8.7 ¦Ìs,RX data,00,
9099,7.840951 s,8.7 ¦Ìs,RX data,00,
9100,7.840962 s,8.7 ¦Ìs,RX data,00,
9101,7.840973 s,8.7 ¦Ìs,RX data,00,
9102,7.840984 s,8.7 ¦Ìs,RX data,00,
9103,7.840995 s,8.7 ¦Ìs,RX data,00,
9104,7.841006 s,8.7 ¦Ìs,RX data,00,
9105,7.841016 s,8.7 ¦Ìs,RX data,00,
9106,7.841027 s,8.7 ¦Ìs,RX data,00,
9107,7.841114 s,8.7 ¦Ìs,RX data,00,
9108,7.841125 s,8.7 ¦Ìs,RX data,00,
9109,7.841136 s,8.7 ¦Ìs,RX data,00,
9110,7.841146 s,8.7 ¦Ìs,RX data,00,
9111,7.841157 s,8.7 ¦Ìs,RX data,00,
9112,7.841168 s,8.7 ¦Ìs,RX data,00,
9113,7.841179 s,8.7 ¦Ìs,RX data,00,
9114,7.84119 s,8.7 ¦Ìs,RX data,00,
9115,7.841201 s,8.7 ¦Ìs,RX data,00,
9116,7.841212 s,8.7 ¦Ìs,RX data,00,
9117,7.841303 s,8.7 ¦Ìs,RX data,00,
9118,7.841314 s,8.7 ¦Ìs,RX data,00,
9119,7.841325 s,8.7 ¦Ìs,RX data,00,
9120,7.841336 s,8.7 ¦Ìs,RX data,00,
9121,7.841347 s,8.7 ¦Ìs,RX data,00,
9122,7.841358 s,8.7 ¦Ìs,RX data,00,
9123,7.841369 s,8.7 ¦Ìs,RX data,00,
9124,7.841379 s,8.7 ¦Ìs,RX data,00,
9125,7.84139 s,8.7 ¦Ìs,RX data,00,
9126,7.841401 s,8.7 ¦Ìs,RX data,00,
9127,7.841491 s,8.7 ¦Ìs,RX data,00,
9128,7.841502 s,8.7 ¦Ìs,RX data,00,
9129,7.841513 s,8.7 ¦Ìs,RX data,00,
9130,7.841524 s,8.7 ¦Ìs,RX data,00,
9131,7.841535 s,8.7 ¦Ìs,RX data,00,
9132,7.841546 s,8.7 ¦Ìs,RX data,00,
9133,7.841557 s,8.7 ¦Ìs,RX data,00,
9134,7.841567 s,8.7 ¦Ìs,RX data,00,
9135,7.841578 s,8.7 ¦Ìs,RX data,00,
9136,7.841589 s,8.7 ¦Ìs,RX data,00,
9137,7.841683 s,8.7 ¦Ìs,RX data,00,
9138,7.841694 s,8.7 ¦Ìs,RX data,00,
9139,7.841705 s,8.7 ¦Ìs,RX data,00,
9140,7.841716 s,8.7 ¦Ìs,RX data,00,
9141,7.841727 s,8.7 ¦Ìs,RX data,00,
9142,7.841738 s,8.7 ¦Ìs,RX data,00,
9143,7.841748 s,8.7 ¦Ìs,RX data,00,
9144,7.841759 s,8.7 ¦Ìs,RX data,00,
9145,7.84177 s,8.7 ¦Ìs,RX data,00,
9146,7.841781 s,8.7 ¦Ìs,RX data,00,
9147,7.841869 s,8.7 ¦Ìs,RX data,00,
9148,7.84188 s,8.7 ¦Ìs,RX data,00,
9149,8.036669 s,8.7 ¦Ìs,RX data,00,
9150,8.03668 s,8.7 ¦Ìs,RX data,00,
9151,8.036691 s,8.7 ¦Ìs,RX data,00,
9152,8.036702 s,8.7 ¦Ìs,RX data,00,
9153,8.036712 s,8.7 ¦Ìs,RX data,00,
9154,8.036723 s,8.7 ¦Ìs,RX data,00,
9155,8.036734 s,8.7 ¦Ìs,RX data,00,
9156,8.036745 s,8.7 ¦Ìs,RX data,00,
9157,8.036782 s,8.7 ¦Ìs,RX data,00,
9158,8.036793 s,8.7 ¦Ìs,RX data,00,
9159,8.036971 s,8.7 ¦Ìs,RX data,00,
9160,8.036982 s,8.7 ¦Ìs,RX data,00,
9161,8.036993 s,8.7 ¦Ìs,RX data,00,
9162,8.037004 s,8.7 ¦Ìs,RX data,00,
9163,8.037015 s,8.7 ¦Ìs,RX data,00,
9164,8.037025 s,8.7 ¦Ìs,RX data,00,
9165,8.037036 s,8.7 ¦Ìs,RX data,00,
9166,8.037047 s,8.7 ¦Ìs,RX data,00,
9167,8.037058 s,8.7 ¦Ìs,RX data,00,
9168,8.037069 s,8.7 ¦Ìs,RX data,00,
9169,8.037909 s,8.7 ¦Ìs,RX data,00,
9170,8.03792 s,8.7 ¦Ìs,RX data,00,
9171,8.037931 s,8.7 ¦Ìs,RX data,00,
9172,8.037942 s,8.7 ¦Ìs,RX data,00,
9173,8.037953 s,8.7 ¦Ìs,RX data,00,
9174,8.037964 s,8.7 ¦Ìs,RX data,00,
9175,8.037974 s,8.7 ¦Ìs,RX data,00,
9176,8.037985 s,8.7 ¦Ìs,RX data,00,
9177,8.038019 s,8.7 ¦Ìs,RX data,00,
9178,8.03803 s,8.7 ¦Ìs,RX data,00,
9179,8.038205 s,8.7 ¦Ìs,RX data,00,
9180,8.038216 s,8.7 ¦Ìs,RX data,00,
9181,8.038227 s,8.7 ¦Ìs,RX data,00,
9182,8.038237 s,8.7 ¦Ìs,RX data,00,
9183,8.038248 s,8.7 ¦Ìs,RX data,00,
9184,8.038259 s,8.7 ¦Ìs,RX data,00,
9185,8.03827 s,8.7 ¦Ìs,RX data,00,
9186,8.038281 s,8.7 ¦Ìs,RX data,00,
9187,8.038292 s,8.7 ¦Ìs,RX data,00,
9188,8.038303 s,8.7 ¦Ìs,RX data,00,
9189,8.038392 s,8.7 ¦Ìs,RX data,00,
9190,8.038403 s,8.7 ¦Ìs,RX data,00,
9191,8.038413 s,8.7 ¦Ìs,RX data,00,
9192,8.038424 s,8.7 ¦Ìs,RX data,00,
9193,8.038435 s,8.7 ¦Ìs,RX data,00,
9194,8.038446 s,8.7 ¦Ìs,RX data,00,
9195,8.038457 s,8.7 ¦Ìs,RX data,00,
9196,8.038468 s,8.7 ¦Ìs,RX data,00,
9197,8.038479 s,8.7 ¦Ìs,RX data,00,
9198,8.038489 s,8.7 ¦Ìs,RX data,00,
9199,8.038584 s,8.7 ¦Ìs,RX data,00,
9200,8.038595 s,8.7 ¦Ìs,RX data,00,
9201,8.038606 s,8.7 ¦Ìs,RX data,00,
9202,8.038617 s,8.7 ¦Ìs,RX data,00,
9203,8.038627 s,8.7 ¦Ìs,RX data,00,
9204,8.038638 s,8.7 ¦Ìs,RX data,00,
9205,8.038649 s,8.7 ¦Ìs,RX data,00,
9206,8.03866 s,8.7 ¦Ìs,RX data,00,
9207,8.038671 s,8.7 ¦Ìs,RX data,00,
9208,8.038682 s,8.7 ¦Ìs,RX data,00,
9209,8.03877 s,8.7 ¦Ìs,RX data,00,
9210,8.038781 s,8.7 ¦Ìs,RX data,00,
9211,8.038791 s,8.7 ¦Ìs,RX data,00,
9212,8.038802 s,8.7 ¦Ìs,RX data,00,
9213,8.038813 s,8.7 ¦Ìs,RX data,00,
9214,8.038824 s,8.7 ¦Ìs,RX data,00,
9215,8.038835 s,8.7 ¦Ìs,RX data,00,
9216,8.038846 s,8.7 ¦Ìs,RX data,00,
9217,8.038856 s,8.7 ¦Ìs,RX data,00,
9218,8.038867 s,8.7 ¦Ìs,RX data,00,
9219,8.038954 s,8.7 ¦Ìs,RX data,00,
9220,8.038964 s,8.7 ¦Ìs,RX data,00,
9221,8.038975 s,8.7 ¦Ìs,RX data,00,
9222,8.038986 s,8.7 ¦Ìs,RX data,00,
9223,8.038997 s,8.7 ¦Ìs,RX data,00,
9224,8.039008 s,8.7 ¦Ìs,RX data,00,
9225,8.039019 s,8.7 ¦Ìs,RX data,00,
9226,8.039029 s,8.7 ¦Ìs,RX data,00,
9227,8.03904 s,8.7 ¦Ìs,RX data,00,
9228,8.039051 s,8.7 ¦Ìs,RX data,00,
9229,8.03914 s,8.7 ¦Ìs,RX data,00,
9230,8.039151 s,8.7 ¦Ìs,RX data,00,
9231,8.039162 s,8.7 ¦Ìs,RX data,00,
9232,8.039173 s,8.7 ¦Ìs,RX data,00,
9233,8.039184 s,8.7 ¦Ìs,RX data,00,
9234,8.039195 s,8.7 ¦Ìs,RX data,00,
9235,8.039206 s,8.7 ¦Ìs,RX data,00,
9236,8.039216 s,8.7 ¦Ìs,RX data,00,
9237,8.039227 s,8.7 ¦Ìs,RX data,00,
9238,8.039238 s,8.7 ¦Ìs,RX data,00,
9239,8.039326 s,8.7 ¦Ìs,RX data,00,
9240,8.039337 s,8.7 ¦Ìs,RX data,00,
9241,8.039348 s,8.7 ¦Ìs,RX data,00,
9242,8.039359 s,8.7 ¦Ìs,RX data,00,
9243,8.03937 s,8.7 ¦Ìs,RX data,00,
9244,8.039381 s,8.7 ¦Ìs,RX data,00,
9245,8.039392 s,8.7 ¦Ìs,RX data,00,
9246,8.039402 s,8.7 ¦Ìs,RX data,00,
9247,8.039413 s,8.7 ¦Ìs,RX data,00,
9248,8.039424 s,8.7 ¦Ìs,RX data,00,
9249,8.039516 s,8.7 ¦Ìs,RX data,00,
9250,8.039526 s,8.7 ¦Ìs,RX data,00,
9251,8.039537 s,8.7 ¦Ìs,RX data,00,
9252,8.039548 s,8.7 ¦Ìs,RX data,00,
9253,8.039559 s,8.7 ¦Ìs,RX data,00,
9254,8.03957 s,8.7 ¦Ìs,RX data,00,
9255,8.039581 s,8.7 ¦Ìs,RX data,00,
9256,8.039592 s,8.7 ¦Ìs,RX data,00,
9257,8.039602 s,8.7 ¦Ìs,RX data,00,
9258,8.039613 s,8.7 ¦Ìs,RX data,00,
9259,8.039706 s,8.7 ¦Ìs,RX data,00,
9260,8.039717 s,8.7 ¦Ìs,RX data,00,
9261,8.039728 s,8.7 ¦Ìs,RX data,00,
9262,8.039738 s,8.7 ¦Ìs,RX data,00,
9263,8.039749 s,8.7 ¦Ìs,RX data,00,
9264,8.03976 s,8.7 ¦Ìs,RX data,00,
9265,8.039771 s,8.7 ¦Ìs,RX data,00,
9266,8.039782 s,8.7 ¦Ìs,RX data,00,
9267,8.039793 s,8.7 ¦Ìs,RX data,00,
9268,8.039803 s,8.7 ¦Ìs,RX data,00,
9269,8.039901 s,8.7 ¦Ìs,RX data,00,
9270,8.039912 s,8.7 ¦Ìs,RX data,00,
9271,8.039923 s,8.7 ¦Ìs,RX data,00,
9272,8.039934 s,8.7 ¦Ìs,RX data,00,
9273,8.039945 s,8.7 ¦Ìs,RX data,00,
9274,8.039956 s,8.7 ¦Ìs,RX data,00,
9275,8.039967 s,8.7 ¦Ìs,RX data,00,
9276,8.039977 s,8.7 ¦Ìs,RX data,00,
9277,8.039988 s,8.7 ¦Ìs,RX data,00,
9278,8.039999 s,8.7 ¦Ìs,RX data,00,
9279,8.040085 s,8.7 ¦Ìs,RX data,00,
9280,8.040095 s,8.7 ¦Ìs,RX data,00,
9281,8.040106 s,8.7 ¦Ìs,RX data,00,
9282,8.040117 s,8.7 ¦Ìs,RX data,00,
9283,8.040128 s,8.7 ¦Ìs,RX data,00,
9284,8.040139 s,8.7 ¦Ìs,RX data,00,
9285,8.04015 s,8.7 ¦Ìs,RX data,00,
9286,8.040161 s,8.7 ¦Ìs,RX data,00,
9287,8.040171 s,8.7 ¦Ìs,RX data,00,
9288,8.040182 s,8.7 ¦Ìs,RX data,00,
9289,8.040276 s,8.7 ¦Ìs,RX data,00,
9290,8.040287 s,8.7 ¦Ìs,RX data,00,
9291,8.040298 s,8.7 ¦Ìs,RX data,00,
9292,8.040309 s,8.7 ¦Ìs,RX data,00,
9293,8.040319 s,8.7 ¦Ìs,RX data,00,
9294,8.04033 s,8.7 ¦Ìs,RX data,00,
9295,8.040341 s,8.7 ¦Ìs,RX data,00,
9296,8.040352 s,8.7 ¦Ìs,RX data,00,
9297,8.040363 s,8.7 ¦Ìs,RX data,00,
9298,8.040374 s,8.7 ¦Ìs,RX data,00,
9299,8.040471 s,8.7 ¦Ìs,RX data,00,
9300,8.040482 s,8.7 ¦Ìs,RX data,00,
9301,8.040493 s,8.7 ¦Ìs,RX data,00,
9302,8.040504 s,8.7 ¦Ìs,RX data,00,
9303,8.040514 s,8.7 ¦Ìs,RX data,00,
9304,8.040525 s,8.7 ¦Ìs,RX data,00,
9305,8.040536 s,8.7 ¦Ìs,RX data,00,
9306,8.040547 s,8.7 ¦Ìs,RX data,00,
9307,8.040558 s,8.7 ¦Ìs,RX data,00,
9308,8.040569 s,8.7 ¦Ìs,RX data,00,
9309,8.040664 s,8.7 ¦Ìs,RX data,00,
9310,8.040675 s,8.7 ¦Ìs,RX data,00,
9311,8.040686 s,8.7 ¦Ìs,RX data,00,
9312,8.040696 s,8.7 ¦Ìs,RX data,00,
9313,8.040707 s,8.7 ¦Ìs,RX data,00,
9314,8.040718 s,8.7 ¦Ìs,RX data,00,
9315,8.040729 s,8.7 ¦Ìs,RX data,00,
9316,8.04074 s,8.7 ¦Ìs,RX data,00,
9317,8.040751 s,8.7 ¦Ìs,RX data,00,
9318,8.040762 s,8.7 ¦Ìs,RX data,00,
9319,8.040849 s,8.7 ¦Ìs,RX data,00,
9320,8.04086 s,8.7 ¦Ìs,RX data,00,
9321,8.04087 s,8.7 ¦Ìs,RX data,00,
9322,8.040881 s,8.7 ¦Ìs,RX data,00,
9323,8.040892 s,8.7 ¦Ìs,RX data,00,
9324,8.040903 s,8.7 ¦Ìs,RX data,00,
9325,8.040914 s,8.7 ¦Ìs,RX data,00,
9326,8.040925 s,8.7 ¦Ìs,RX data,00,
9327,8.040936 s,8.7 ¦Ìs,RX data,00,
9328,8.040946 s,8.7 ¦Ìs,RX data,00,
9329,8.041036 s,8.7 ¦Ìs,RX data,00,
9330,8.041047 s,8.7 ¦Ìs,RX data,00,
9331,8.041058 s,8.7 ¦Ìs,RX data,00,
9332,8.041069 s,8.7 ¦Ìs,RX data,00,
9333,8.04108 s,8.7 ¦Ìs,RX data,00,
9334,8.041091 s,8.7 ¦Ìs,RX data,00,
9335,8.041101 s,8.7 ¦Ìs,RX data,00,
9336,8.041112 s,8.7 ¦Ìs,RX data,00,
9337,8.041123 s,8.7 ¦Ìs,RX data,00,
9338,8.041134 s,8.7 ¦Ìs,RX data,00,
9339,8.041228 s,8.7 ¦Ìs,RX data,00,
9340,8.041239 s,8.7 ¦Ìs,RX data,00,
9341,8.04125 s,8.7 ¦Ìs,RX data,00,
9342,8.04126 s,8.7 ¦Ìs,RX data,00,
9343,8.041271 s,8.7 ¦Ìs,RX data,00,
9344,8.041282 s,8.7 ¦Ìs,RX data,00,
9345,8.041293 s,8.7 ¦Ìs,RX data,00,
9346,8.041304 s,8.7 ¦Ìs,RX data,00,
9347,8.041315 s,8.7 ¦Ìs,RX data,00,
9348,8.041326 s,8.7 ¦Ìs,RX data,00,
9349,8.041416 s,8.7 ¦Ìs,RX data,00,
9350,8.041427 s,8.7 ¦Ìs,RX data,00,
9351,8.041438 s,8.7 ¦Ìs,RX data,00,
9352,8.041449 s,8.7 ¦Ìs,RX data,00,
9353,8.041459 s,8.7 ¦Ìs,RX data,00,
9354,8.04147 s,8.7 ¦Ìs,RX data,00,
9355,8.041481 s,8.7 ¦Ìs,RX data,00,
9356,8.041492 s,8.7 ¦Ìs,RX data,00,
9357,8.041503 s,8.7 ¦Ìs,RX data,00,
9358,8.041514 s,8.7 ¦Ìs,RX data,00,
9359,8.041612 s,8.7 ¦Ìs,RX data,00,
9360,8.041623 s,8.7 ¦Ìs,RX data,00,
9361,8.041633 s,8.7 ¦Ìs,RX data,00,
9362,8.041644 s,8.7 ¦Ìs,RX data,00,
9363,8.041655 s,8.7 ¦Ìs,RX data,00,
9364,8.041666 s,8.7 ¦Ìs,RX data,00,
9365,8.041677 s,8.7 ¦Ìs,RX data,00,
9366,8.041688 s,8.7 ¦Ìs,RX data,00,
9367,8.041699 s,8.7 ¦Ìs,RX data,00,
9368,8.041709 s,8.7 ¦Ìs,RX data,00,
9369,8.041801 s,8.7 ¦Ìs,RX data,00,
9370,8.041812 s,8.7 ¦Ìs,RX data,00,
9371,8.041823 s,8.7 ¦Ìs,RX data,00,
9372,8.041834 s,8.7 ¦Ìs,RX data,00,
9373,8.041844 s,8.7 ¦Ìs,RX data,00,
9374,8.041855 s,8.7 ¦Ìs,RX data,00,
9375,8.041866 s,8.7 ¦Ìs,RX data,00,
9376,8.041877 s,8.7 ¦Ìs,RX data,00,
9377,8.041888 s,8.7 ¦Ìs,RX data,00,
9378,8.041899 s,8.7 ¦Ìs,RX data,00,
9379,8.236621 s,8.7 ¦Ìs,RX data,00,
9380,8.236632 s,8.7 ¦Ìs,RX data,00,
9381,8.236642 s,8.7 ¦Ìs,RX data,00,
9382,8.236653 s,8.7 ¦Ìs,RX data,00,
9383,8.236664 s,8.7 ¦Ìs,RX data,00,
9384,8.236675 s,8.7 ¦Ìs,RX data,00,
9385,8.236816 s,8.7 ¦Ìs,RX data,00,
9386,8.236827 s,8.7 ¦Ìs,RX data,00,
9387,8.236838 s,8.7 ¦Ìs,RX data,00,
9388,8.236848 s,8.7 ¦Ìs,RX data,00,
9389,8.236859 s,8.7 ¦Ìs,RX data,00,
9390,8.23687 s,8.7 ¦Ìs,RX data,00,
9391,8.236881 s,8.7 ¦Ìs,RX data,00,
9392,8.236892 s,8.7 ¦Ìs,RX data,00,
9393,8.236903 s,8.7 ¦Ìs,RX data,00,
9394,8.236914 s,8.7 ¦Ìs,RX data,00,
9395,8.238094 s,8.7 ¦Ìs,RX data,00,
9396,8.238105 s,8.7 ¦Ìs,RX data,00,
9397,8.238115 s,8.7 ¦Ìs,RX data,00,
9398,8.238126 s,8.7 ¦Ìs,RX data,00,
9399,8.238137 s,8.7 ¦Ìs,RX data,00,
9400,8.238148 s,8.7 ¦Ìs,RX data,00,
9401,8.238159 s,8.7 ¦Ìs,RX data,00,
9402,8.23817 s,8.7 ¦Ìs,RX data,00,
9403,8.238181 s,8.7 ¦Ìs,RX data,00,
9404,8.238191 s,8.7 ¦Ìs,RX data,00,
9405,8.238284 s,8.7 ¦Ìs,RX data,00,
9406,8.238294 s,8.7 ¦Ìs,RX data,00,
9407,8.238305 s,8.7 ¦Ìs,RX data,00,
9408,8.238316 s,8.7 ¦Ìs,RX data,00,
9409,8.238327 s,8.7 ¦Ìs,RX data,00,
9410,8.238338 s,8.7 ¦Ìs,RX data,00,
9411,8.238349 s,8.7 ¦Ìs,RX data,00,
9412,8.238359 s,8.7 ¦Ìs,RX data,00,
9413,8.23837 s,8.7 ¦Ìs,RX data,00,
9414,8.238381 s,8.7 ¦Ìs,RX data,00,
9415,8.23847 s,8.7 ¦Ìs,RX data,00,
9416,8.238481 s,8.7 ¦Ìs,RX data,00,
9417,8.238491 s,8.7 ¦Ìs,RX data,00,
9418,8.238502 s,8.7 ¦Ìs,RX data,00,
9419,8.238513 s,8.7 ¦Ìs,RX data,00,
9420,8.238524 s,8.7 ¦Ìs,RX data,00,
9421,8.238535 s,8.7 ¦Ìs,RX data,00,
9422,8.238546 s,8.7 ¦Ìs,RX data,00,
9423,8.238556 s,8.7 ¦Ìs,RX data,00,
9424,8.238567 s,8.7 ¦Ìs,RX data,00,
9425,8.238655 s,8.7 ¦Ìs,RX data,00,
9426,8.238666 s,8.7 ¦Ìs,RX data,00,
9427,8.238677 s,8.7 ¦Ìs,RX data,00,
9428,8.238688 s,8.7 ¦Ìs,RX data,00,
9429,8.238698 s,8.7 ¦Ìs,RX data,00,
9430,8.238709 s,8.7 ¦Ìs,RX data,00,
9431,8.23872 s,8.7 ¦Ìs,RX data,00,
9432,8.238731 s,8.7 ¦Ìs,RX data,00,
9433,8.238742 s,8.7 ¦Ìs,RX data,00,
9434,8.238753 s,8.7 ¦Ìs,RX data,00,
9435,8.238842 s,8.7 ¦Ìs,RX data,00,
9436,8.238853 s,8.7 ¦Ìs,RX data,00,
9437,8.238863 s,8.7 ¦Ìs,RX data,00,
9438,8.238874 s,8.7 ¦Ìs,RX data,00,
9439,8.238885 s,8.7 ¦Ìs,RX data,00,
9440,8.238896 s,8.7 ¦Ìs,RX data,00,
9441,8.238907 s,8.7 ¦Ìs,RX data,00,
9442,8.238918 s,8.7 ¦Ìs,RX data,00,
9443,8.238929 s,8.7 ¦Ìs,RX data,00,
9444,8.238939 s,8.7 ¦Ìs,RX data,00,
9445,8.239029 s,8.7 ¦Ìs,RX data,00,
9446,8.239039 s,8.7 ¦Ìs,RX data,00,
9447,8.23905 s,8.7 ¦Ìs,RX data,00,
9448,8.239061 s,8.7 ¦Ìs,RX data,00,
9449,8.239072 s,8.7 ¦Ìs,RX data,00,
9450,8.239083 s,8.7 ¦Ìs,RX data,00,
9451,8.239094 s,8.7 ¦Ìs,RX data,00,
9452,8.239105 s,8.7 ¦Ìs,RX data,00,
9453,8.239115 s,8.7 ¦Ìs,RX data,00,
9454,8.239126 s,8.7 ¦Ìs,RX data,00,
9455,8.239217 s,8.7 ¦Ìs,RX data,00,
9456,8.239228 s,8.7 ¦Ìs,RX data,00,
9457,8.239239 s,8.7 ¦Ìs,RX data,00,
