Index,Start,Time,Type,Data,
6447,9.87948 s,8.7 ¦Ìs,RX data,22,
6448,9.87949 s,8.7 ¦Ìs,RX data,14,
6449,9.879501 s,8.7 ¦Ìs,RX data,00,
6450,9.879512 s,8.7 ¦Ìs,RX data,88,
6451,9.879523 s,8.7 ¦Ìs,RX data,13,
6452,9.879534 s,8.7 ¦Ìs,RX data,00,
6453,9.879545 s,8.7 ¦Ìs,RX data,00,
6454,9.879556 s,8.7 ¦Ìs,RX data,00,
6455,9.879566 s,8.7 ¦Ìs,RX data,00,
6456,9.879577 s,8.7 ¦Ìs,RX data,00,
6457,9.879588 s,8.7 ¦Ìs,RX data,00,
6458,9.879599 s,8.7 ¦Ìs,RX data,00,
6459,9.87961 s,8.7 ¦Ìs,RX data,00,
6460,9.879621 s,8.7 ¦Ìs,RX data,00,
6461,9.879632 s,8.7 ¦Ìs,RX data,00,
6462,9.879642 s,8.7 ¦Ìs,RX data,FF,
6463,9.879653 s,8.7 ¦Ìs,RX data,FF,
6464,9.879664 s,8.7 ¦Ìs,RX data,FF,
6465,9.879675 s,8.7 ¦Ìs,RX data,FF,
6466,9.879686 s,8.7 ¦Ìs,RX data,7C,
6467,9.879697 s,8.7 ¦Ìs,RX data,36,
6468,9.879707 s,8.7 ¦Ìs,RX data,39,
6469,9.879718 s,8.7 ¦Ìs,RX data,00,
6470,9.879729 s,8.7 ¦Ìs,RX data,B9,
6471,9.87974 s,8.7 ¦Ìs,RX data,D1,
6472,9.879751 s,8.7 ¦Ìs,RX data,B5,
6473,9.879762 s,8.7 ¦Ìs,RX data,62,
6474,9.879773 s,8.7 ¦Ìs,RX data,01,
6475,9.879783 s,8.7 ¦Ìs,RX data,60,
6476,9.879794 s,8.7 ¦Ìs,RX data,10,
6477,9.879805 s,8.7 ¦Ìs,RX data,00,
6478,9.879816 s,8.7 ¦Ìs,RX data,88,
6479,9.879827 s,8.7 ¦Ìs,RX data,13,
6480,9.879838 s,8.7 ¦Ìs,RX data,00,
6481,9.879848 s,8.7 ¦Ìs,RX data,00,
6482,9.879859 s,8.7 ¦Ìs,RX data,01,
6483,9.87987 s,8.7 ¦Ìs,RX data,00,
6484,9.879881 s,8.7 ¦Ìs,RX data,00,
6485,9.879892 s,8.7 ¦Ìs,RX data,00,
6486,9.879903 s,8.7 ¦Ìs,RX data,00,
6487,9.879914 s,8.7 ¦Ìs,RX data,00,
6488,9.879924 s,8.7 ¦Ìs,RX data,00,
6489,9.879935 s,8.7 ¦Ìs,RX data,00,
6490,9.879946 s,8.7 ¦Ìs,RX data,00,
6491,9.879957 s,8.7 ¦Ìs,RX data,00,
6492,9.879968 s,8.7 ¦Ìs,RX data,00,
6493,9.879979 s,8.7 ¦Ìs,RX data,00,
6494,9.87999 s,8.7 ¦Ìs,RX data,0D,
6495,9.88 s,8.7 ¦Ìs,RX data,FD,
6496,9.988956 s,8.7 ¦Ìs,RX data,B5,
6497,9.988967 s,8.7 ¦Ìs,RX data,62,
6498,9.988978 s,8.7 ¦Ìs,RX data,01,
6499,9.988989 s,8.7 ¦Ìs,RX data,01,
6500,9.989 s,8.7 ¦Ìs,RX data,14,
6501,9.989011 s,8.7 ¦Ìs,RX data,00,
6502,9.989022 s,8.7 ¦Ìs,RX data,50,
6503,9.989032 s,8.7 ¦Ìs,RX data,14,
6504,9.989043 s,8.7 ¦Ìs,RX data,00,
6505,9.989054 s,8.7 ¦Ìs,RX data,00,
6506,9.989065 s,8.7 ¦Ìs,RX data,C4,
6507,9.989076 s,8.7 ¦Ìs,RX data,43,
6508,9.989087 s,8.7 ¦Ìs,RX data,04,
6509,9.989098 s,8.7 ¦Ìs,RX data,26,
6510,9.989108 s,8.7 ¦Ìs,RX data,00,
6511,9.989119 s,8.7 ¦Ìs,RX data,00,
6512,9.98913 s,8.7 ¦Ìs,RX data,00,
6513,9.989141 s,8.7 ¦Ìs,RX data,00,
6514,9.989152 s,8.7 ¦Ìs,RX data,00,
6515,9.989163 s,8.7 ¦Ìs,RX data,00,
6516,9.989173 s,8.7 ¦Ìs,RX data,00,
6517,9.989184 s,8.7 ¦Ìs,RX data,00,
6518,9.989195 s,8.7 ¦Ìs,RX data,40,
6519,9.989206 s,8.7 ¦Ìs,RX data,E2,
6520,9.989217 s,8.7 ¦Ìs,RX data,B6,
6521,9.989228 s,8.7 ¦Ìs,RX data,26,
6522,9.989239 s,8.7 ¦Ìs,RX data,A9,
6523,9.989249 s,8.7 ¦Ìs,RX data,2E,
6524,9.98926 s,8.7 ¦Ìs,RX data,B5,
6525,9.989271 s,8.7 ¦Ìs,RX data,62,
6526,9.989282 s,8.7 ¦Ìs,RX data,01,
6527,9.989293 s,8.7 ¦Ìs,RX data,02,
6528,9.989304 s,8.7 ¦Ìs,RX data,1C,
6529,9.989315 s,8.7 ¦Ìs,RX data,00,
6530,9.989325 s,8.7 ¦Ìs,RX data,50,
6531,9.989336 s,8.7 ¦Ìs,RX data,14,
6532,9.989347 s,8.7 ¦Ìs,RX data,00,
6533,9.989358 s,8.7 ¦Ìs,RX data,00,
6534,9.989369 s,8.7 ¦Ìs,RX data,00,
6535,9.98938 s,8.7 ¦Ìs,RX data,00,
6536,9.98939 s,8.7 ¦Ìs,RX data,00,
6537,9.989401 s,8.7 ¦Ìs,RX data,00,
6538,9.989412 s,8.7 ¦Ìs,RX data,00,
6539,9.989423 s,8.7 ¦Ìs,RX data,00,
6540,9.989434 s,8.7 ¦Ìs,RX data,00,
6541,9.989445 s,8.7 ¦Ìs,RX data,00,
6542,9.989456 s,8.7 ¦Ìs,RX data,00,
6543,9.989466 s,8.7 ¦Ìs,RX data,00,
6544,9.989477 s,8.7 ¦Ìs,RX data,00,
6545,9.989488 s,8.7 ¦Ìs,RX data,00,
6546,9.989499 s,8.7 ¦Ìs,RX data,98,
6547,9.98951 s,8.7 ¦Ìs,RX data,BD,
6548,9.989521 s,8.7 ¦Ìs,RX data,FF,
6549,9.989532 s,8.7 ¦Ìs,RX data,FF,
6550,9.989542 s,8.7 ¦Ìs,RX data,FF,
6551,9.989553 s,8.7 ¦Ìs,RX data,FF,
6552,9.989564 s,8.7 ¦Ìs,RX data,FF,
6553,9.989575 s,8.7 ¦Ìs,RX data,FF,
6554,9.989586 s,8.7 ¦Ìs,RX data,00,
6555,9.989597 s,8.7 ¦Ìs,RX data,83,
6556,9.989607 s,8.7 ¦Ìs,RX data,84,
6557,9.989618 s,8.7 ¦Ìs,RX data,DF,
6558,9.989629 s,8.7 ¦Ìs,RX data,B8,
6559,9.98964 s,8.7 ¦Ìs,RX data,04,
6560,9.989651 s,8.7 ¦Ìs,RX data,B5,
6561,9.989662 s,8.7 ¦Ìs,RX data,62,
6562,9.989673 s,8.7 ¦Ìs,RX data,01,
6563,9.989683 s,8.7 ¦Ìs,RX data,12,
6564,9.989694 s,8.7 ¦Ìs,RX data,24,
6565,9.989705 s,8.7 ¦Ìs,RX data,00,
6566,9.989716 s,8.7 ¦Ìs,RX data,50,
6567,9.989727 s,8.7 ¦Ìs,RX data,14,
6568,9.989738 s,8.7 ¦Ìs,RX data,00,
6569,9.989749 s,8.7 ¦Ìs,RX data,00,
6570,9.989759 s,8.7 ¦Ìs,RX data,00,
6571,9.98977 s,8.7 ¦Ìs,RX data,00,
6572,9.989781 s,8.7 ¦Ìs,RX data,00,
6573,9.989792 s,8.7 ¦Ìs,RX data,00,
6574,9.989803 s,8.7 ¦Ìs,RX data,00,
6575,9.989814 s,8.7 ¦Ìs,RX data,00,
6576,9.989825 s,8.7 ¦Ìs,RX data,00,
6577,9.989835 s,8.7 ¦Ìs,RX data,00,
6578,9.989846 s,8.7 ¦Ìs,RX data,00,
6579,9.989857 s,8.7 ¦Ìs,RX data,00,
6580,9.989868 s,8.7 ¦Ìs,RX data,00,
6581,9.989879 s,8.7 ¦Ìs,RX data,00,
6582,9.98989 s,8.7 ¦Ìs,RX data,00,
6583,9.9899 s,8.7 ¦Ìs,RX data,00,
6584,9.989911 s,8.7 ¦Ìs,RX data,00,
6585,9.989922 s,8.7 ¦Ìs,RX data,00,
6586,9.989933 s,8.7 ¦Ìs,RX data,00,
6587,9.989944 s,8.7 ¦Ìs,RX data,00,
6588,9.989955 s,8.7 ¦Ìs,RX data,00,
6589,9.989966 s,8.7 ¦Ìs,RX data,00,
6590,9.989976 s,8.7 ¦Ìs,RX data,00,
6591,9.989987 s,8.7 ¦Ìs,RX data,00,
6592,9.989998 s,8.7 ¦Ìs,RX data,00,
6593,9.990009 s,8.7 ¦Ìs,RX data,00,
6594,9.99002 s,8.7 ¦Ìs,RX data,3C,
6595,9.990031 s,8.7 ¦Ìs,RX data,86,
6596,9.990042 s,8.7 ¦Ìs,RX data,01,
6597,9.990052 s,8.7 ¦Ìs,RX data,00,
6598,9.990063 s,8.7 ¦Ìs,RX data,80,
6599,9.990074 s,8.7 ¦Ìs,RX data,A8,
6600,9.990085 s,8.7 ¦Ìs,RX data,12,
6601,9.990096 s,8.7 ¦Ìs,RX data,01,
6602,9.990107 s,8.7 ¦Ìs,RX data,99,
6603,9.990117 s,8.7 ¦Ìs,RX data,E7,
6604,10.188465 s,8.7 ¦Ìs,RX data,B5,
6605,10.188476 s,8.7 ¦Ìs,RX data,62,
6606,10.188487 s,8.7 ¦Ìs,RX data,01,
6607,10.188498 s,8.7 ¦Ìs,RX data,35,
6608,10.188508 s,8.7 ¦Ìs,RX data,08,
6609,10.188519 s,8.7 ¦Ìs,RX data,00,
6610,10.18853 s,8.7 ¦Ìs,RX data,50,
6611,10.188541 s,8.7 ¦Ìs,RX data,14,
6612,10.188552 s,8.7 ¦Ìs,RX data,00,
6613,10.188563 s,8.7 ¦Ìs,RX data,00,
6614,10.188574 s,8.7 ¦Ìs,RX data,01,
6615,10.188584 s,8.7 ¦Ìs,RX data,00,
6616,10.188595 s,8.7 ¦Ìs,RX data,00,
6617,10.188606 s,8.7 ¦Ìs,RX data,00,
6618,10.188617 s,8.7 ¦Ìs,RX data,A3,
6619,10.188628 s,8.7 ¦Ìs,RX data,B3,
6620,10.188671 s,8.7 ¦Ìs,RX data,B5,
6621,10.188682 s,8.7 ¦Ìs,RX data,62,
6622,10.188693 s,8.7 ¦Ìs,RX data,01,
6623,10.188703 s,8.7 ¦Ìs,RX data,60,
6624,10.188714 s,8.7 ¦Ìs,RX data,10,
6625,10.188725 s,8.7 ¦Ìs,RX data,00,
6626,10.188736 s,8.7 ¦Ìs,RX data,50,
6627,10.188747 s,8.7 ¦Ìs,RX data,14,
6628,10.188758 s,8.7 ¦Ìs,RX data,00,
6629,10.188769 s,8.7 ¦Ìs,RX data,00,
6630,10.188779 s,8.7 ¦Ìs,RX data,01,
6631,10.18879 s,8.7 ¦Ìs,RX data,00,
6632,10.188801 s,8.7 ¦Ìs,RX data,00,
6633,10.188812 s,8.7 ¦Ìs,RX data,00,
6634,10.188823 s,8.7 ¦Ìs,RX data,00,
6635,10.188834 s,8.7 ¦Ìs,RX data,00,
6636,10.188845 s,8.7 ¦Ìs,RX data,00,
6637,10.188855 s,8.7 ¦Ìs,RX data,00,
6638,10.188866 s,8.7 ¦Ìs,RX data,00,
6639,10.188877 s,8.7 ¦Ìs,RX data,00,
6640,10.188888 s,8.7 ¦Ìs,RX data,00,
6641,10.188899 s,8.7 ¦Ìs,RX data,00,
6642,10.18891 s,8.7 ¦Ìs,RX data,D6,
6643,10.18892 s,8.7 ¦Ìs,RX data,8C,
6644,10.188931 s,8.7 ¦Ìs,RX data,B5,
6645,10.188942 s,8.7 ¦Ìs,RX data,62,
6646,10.188953 s,8.7 ¦Ìs,RX data,02,
6647,10.188964 s,8.7 ¦Ìs,RX data,15,
6648,10.188975 s,8.7 ¦Ìs,RX data,10,
6649,10.188986 s,8.7 ¦Ìs,RX data,00,
6650,10.188996 s,8.7 ¦Ìs,RX data,CD,
6651,10.189007 s,8.7 ¦Ìs,RX data,CC,
6652,10.189018 s,8.7 ¦Ìs,RX data,CC,
6653,10.189029 s,8.7 ¦Ìs,RX data,CC,
6654,10.18904 s,8.7 ¦Ìs,RX data,CC,
6655,10.189051 s,8.7 ¦Ìs,RX data,CC,
6656,10.189062 s,8.7 ¦Ìs,RX data,14,
6657,10.189072 s,8.7 ¦Ìs,RX data,40,
6658,10.189083 s,8.7 ¦Ìs,RX data,00,
6659,10.189094 s,8.7 ¦Ìs,RX data,00,
6660,10.189105 s,8.7 ¦Ìs,RX data,12,
6661,10.189116 s,8.7 ¦Ìs,RX data,00,
6662,10.189127 s,8.7 ¦Ìs,RX data,00,
6663,10.189137 s,8.7 ¦Ìs,RX data,01,
6664,10.189148 s,8.7 ¦Ìs,RX data,36,
6665,10.189159 s,8.7 ¦Ìs,RX data,15,
6666,10.18917 s,8.7 ¦Ìs,RX data,A2,
6667,10.189181 s,8.7 ¦Ìs,RX data,6B,
6668,10.189192 s,8.7 ¦Ìs,RX data,B5,
6669,10.189203 s,8.7 ¦Ìs,RX data,62,
6670,10.189213 s,8.7 ¦Ìs,RX data,01,
6671,10.189224 s,8.7 ¦Ìs,RX data,07,
6672,10.189235 s,8.7 ¦Ìs,RX data,5C,
6673,10.189246 s,8.7 ¦Ìs,RX data,00,
6674,10.189257 s,8.7 ¦Ìs,RX data,18,
6675,10.189268 s,8.7 ¦Ìs,RX data,15,
6676,10.189279 s,8.7 ¦Ìs,RX data,00,
6677,10.189289 s,8.7 ¦Ìs,RX data,00,
6678,10.1893 s,8.7 ¦Ìs,RX data,E5,
6679,10.189311 s,8.7 ¦Ìs,RX data,07,
6680,10.189322 s,8.7 ¦Ìs,RX data,03,
6681,10.189333 s,8.7 ¦Ìs,RX data,07,
6682,10.189344 s,8.7 ¦Ìs,RX data,00,
6683,10.189354 s,8.7 ¦Ìs,RX data,00,
6684,10.189365 s,8.7 ¦Ìs,RX data,05,
6685,10.189376 s,8.7 ¦Ìs,RX data,F0,
6686,10.189387 s,8.7 ¦Ìs,RX data,FF,
6687,10.189398 s,8.7 ¦Ìs,RX data,FF,
6688,10.189409 s,8.7 ¦Ìs,RX data,FF,
6689,10.18942 s,8.7 ¦Ìs,RX data,FF,
6690,10.18943 s,8.7 ¦Ìs,RX data,00,
6691,10.189441 s,8.7 ¦Ìs,RX data,84,
6692,10.189452 s,8.7 ¦Ìs,RX data,D7,
6693,10.189463 s,8.7 ¦Ìs,RX data,17,
6694,10.189474 s,8.7 ¦Ìs,RX data,00,
6695,10.189485 s,8.7 ¦Ìs,RX data,00,
6696,10.189496 s,8.7 ¦Ìs,RX data,24,
6697,10.189506 s,8.7 ¦Ìs,RX data,00,
6698,10.189517 s,8.7 ¦Ìs,RX data,00,
6699,10.189528 s,8.7 ¦Ìs,RX data,00,
6700,10.189539 s,8.7 ¦Ìs,RX data,00,
6701,10.18955 s,8.7 ¦Ìs,RX data,00,
6702,10.189561 s,8.7 ¦Ìs,RX data,00,
6703,10.189571 s,8.7 ¦Ìs,RX data,00,
6704,10.189582 s,8.7 ¦Ìs,RX data,00,
6705,10.189593 s,8.7 ¦Ìs,RX data,00,
6706,10.189604 s,8.7 ¦Ìs,RX data,00,
6707,10.189615 s,8.7 ¦Ìs,RX data,00,
6708,10.189626 s,8.7 ¦Ìs,RX data,00,
6709,10.189637 s,8.7 ¦Ìs,RX data,00,
6710,10.189647 s,8.7 ¦Ìs,RX data,98,
6711,10.189658 s,8.7 ¦Ìs,RX data,BD,
6712,10.189669 s,8.7 ¦Ìs,RX data,FF,
6713,10.18968 s,8.7 ¦Ìs,RX data,FF,
6714,10.189691 s,8.7 ¦Ìs,RX data,FF,
6715,10.189702 s,8.7 ¦Ìs,RX data,FF,
6716,10.189713 s,8.7 ¦Ìs,RX data,FF,
6717,10.189723 s,8.7 ¦Ìs,RX data,FF,
6718,10.189734 s,8.7 ¦Ìs,RX data,00,
6719,10.189745 s,8.7 ¦Ìs,RX data,85,
6720,10.189756 s,8.7 ¦Ìs,RX data,84,
6721,10.189767 s,8.7 ¦Ìs,RX data,DF,
6722,10.189778 s,8.7 ¦Ìs,RX data,00,
6723,10.189789 s,8.7 ¦Ìs,RX data,00,
6724,10.189799 s,8.7 ¦Ìs,RX data,00,
6725,10.18981 s,8.7 ¦Ìs,RX data,00,
6726,10.189821 s,8.7 ¦Ìs,RX data,00,
6727,10.189832 s,8.7 ¦Ìs,RX data,00,
6728,10.189843 s,8.7 ¦Ìs,RX data,00,
6729,10.189854 s,8.7 ¦Ìs,RX data,00,
6730,10.189864 s,8.7 ¦Ìs,RX data,00,
6731,10.189875 s,8.7 ¦Ìs,RX data,00,
6732,10.189886 s,8.7 ¦Ìs,RX data,00,
6733,10.189897 s,8.7 ¦Ìs,RX data,00,
6734,10.189908 s,8.7 ¦Ìs,RX data,00,
6735,10.189919 s,8.7 ¦Ìs,RX data,00,
6736,10.18993 s,8.7 ¦Ìs,RX data,00,
6737,10.18994 s,8.7 ¦Ìs,RX data,00,
6738,10.189951 s,8.7 ¦Ìs,RX data,00,
6739,10.189962 s,8.7 ¦Ìs,RX data,00,
6740,10.189973 s,8.7 ¦Ìs,RX data,00,
6741,10.189984 s,8.7 ¦Ìs,RX data,00,
6742,10.189995 s,8.7 ¦Ìs,RX data,58,
6743,10.190005 s,8.7 ¦Ìs,RX data,3E,
6744,10.190016 s,8.7 ¦Ìs,RX data,0F,
6745,10.190027 s,8.7 ¦Ìs,RX data,00,
6746,10.190038 s,8.7 ¦Ìs,RX data,80,
6747,10.190049 s,8.7 ¦Ìs,RX data,A8,
6748,10.19006 s,8.7 ¦Ìs,RX data,12,
6749,10.190071 s,8.7 ¦Ìs,RX data,01,
6750,10.190081 s,8.7 ¦Ìs,RX data,0F,
6751,10.190092 s,8.7 ¦Ìs,RX data,27,
6752,10.190103 s,8.7 ¦Ìs,RX data,00,
6753,10.190114 s,8.7 ¦Ìs,RX data,00,
6754,10.190125 s,8.7 ¦Ìs,RX data,5C,
6755,10.190136 s,8.7 ¦Ìs,RX data,40,
6756,10.190147 s,8.7 ¦Ìs,RX data,56,
6757,10.190157 s,8.7 ¦Ìs,RX data,2F,
6758,10.190168 s,8.7 ¦Ìs,RX data,00,
6759,10.190179 s,8.7 ¦Ìs,RX data,00,
6760,10.19019 s,8.7 ¦Ìs,RX data,00,
6761,10.190201 s,8.7 ¦Ìs,RX data,00,
6762,10.190212 s,8.7 ¦Ìs,RX data,00,
6763,10.190222 s,8.7 ¦Ìs,RX data,00,
6764,10.190233 s,8.7 ¦Ìs,RX data,00,
6765,10.190244 s,8.7 ¦Ìs,RX data,00,
6766,10.190255 s,8.7 ¦Ìs,RX data,7C,
6767,10.190266 s,8.7 ¦Ìs,RX data,00,
6768,10.190277 s,8.7 ¦Ìs,RX data,B5,
6769,10.190288 s,8.7 ¦Ìs,RX data,62,
6770,10.190298 s,8.7 ¦Ìs,RX data,01,
6771,10.190309 s,8.7 ¦Ìs,RX data,01,
6772,10.19032 s,8.7 ¦Ìs,RX data,14,
6773,10.190331 s,8.7 ¦Ìs,RX data,00,
6774,10.190342 s,8.7 ¦Ìs,RX data,18,
6775,10.190353 s,8.7 ¦Ìs,RX data,15,
6776,10.190364 s,8.7 ¦Ìs,RX data,00,
6777,10.190374 s,8.7 ¦Ìs,RX data,00,
6778,10.190385 s,8.7 ¦Ìs,RX data,C4,
6779,10.190396 s,8.7 ¦Ìs,RX data,43,
6780,10.190407 s,8.7 ¦Ìs,RX data,04,
6781,10.190418 s,8.7 ¦Ìs,RX data,26,
6782,10.190429 s,8.7 ¦Ìs,RX data,00,
6783,10.19044 s,8.7 ¦Ìs,RX data,00,
6784,10.19045 s,8.7 ¦Ìs,RX data,00,
6785,10.190461 s,8.7 ¦Ìs,RX data,00,
6786,10.190472 s,8.7 ¦Ìs,RX data,00,
6787,10.190483 s,8.7 ¦Ìs,RX data,00,
6788,10.190494 s,8.7 ¦Ìs,RX data,00,
6789,10.190505 s,8.7 ¦Ìs,RX data,00,
6790,10.190515 s,8.7 ¦Ìs,RX data,80,
6791,10.190526 s,8.7 ¦Ìs,RX data,E2,
6792,10.190537 s,8.7 ¦Ìs,RX data,B6,
6793,10.190548 s,8.7 ¦Ìs,RX data,26,
6794,10.190559 s,8.7 ¦Ìs,RX data,B2,
6795,10.19057 s,8.7 ¦Ìs,RX data,E1,
6796,10.190581 s,8.7 ¦Ìs,RX data,B5,
6797,10.190591 s,8.7 ¦Ìs,RX data,62,
6798,10.190602 s,8.7 ¦Ìs,RX data,01,
6799,10.190613 s,8.7 ¦Ìs,RX data,02,
6800,10.190624 s,8.7 ¦Ìs,RX data,1C,
6801,10.190635 s,8.7 ¦Ìs,RX data,00,
6802,10.190646 s,8.7 ¦Ìs,RX data,18,
6803,10.190656 s,8.7 ¦Ìs,RX data,15,
6804,10.190667 s,8.7 ¦Ìs,RX data,00,
6805,10.190678 s,8.7 ¦Ìs,RX data,00,
6806,10.190689 s,8.7 ¦Ìs,RX data,00,
6807,10.1907 s,8.7 ¦Ìs,RX data,00,
6808,10.190711 s,8.7 ¦Ìs,RX data,00,
6809,10.190722 s,8.7 ¦Ìs,RX data,00,
6810,10.190732 s,8.7 ¦Ìs,RX data,00,
6811,10.190743 s,8.7 ¦Ìs,RX data,00,
6812,10.190754 s,8.7 ¦Ìs,RX data,00,
6813,10.190765 s,8.7 ¦Ìs,RX data,00,
6814,10.190776 s,8.7 ¦Ìs,RX data,00,
6815,10.190787 s,8.7 ¦Ìs,RX data,00,
6816,10.190798 s,8.7 ¦Ìs,RX data,00,
6817,10.190808 s,8.7 ¦Ìs,RX data,00,
6818,10.190819 s,8.7 ¦Ìs,RX data,98,
6819,10.19083 s,8.7 ¦Ìs,RX data,BD,
6820,10.190841 s,8.7 ¦Ìs,RX data,FF,
6821,10.190852 s,8.7 ¦Ìs,RX data,FF,
6822,10.190863 s,8.7 ¦Ìs,RX data,FF,
6823,10.190874 s,8.7 ¦Ìs,RX data,FF,
6824,10.190884 s,8.7 ¦Ìs,RX data,FF,
6825,10.190895 s,8.7 ¦Ìs,RX data,FF,
6826,10.190906 s,8.7 ¦Ìs,RX data,00,
6827,10.190917 s,8.7 ¦Ìs,RX data,85,
6828,10.190928 s,8.7 ¦Ìs,RX data,84,
6829,10.190939 s,8.7 ¦Ìs,RX data,DF,
6830,10.190949 s,8.7 ¦Ìs,RX data,83,
6831,10.19096 s,8.7 ¦Ìs,RX data,05,
6832,10.388524 s,8.7 ¦Ìs,RX data,B5,
6833,10.388535 s,8.7 ¦Ìs,RX data,62,
6834,10.388546 s,8.7 ¦Ìs,RX data,02,
6835,10.388557 s,8.7 ¦Ìs,RX data,15,
6836,10.388568 s,8.7 ¦Ìs,RX data,10,
6837,10.388579 s,8.7 ¦Ìs,RX data,00,
6838,10.38859 s,8.7 ¦Ìs,RX data,9A,
6839,10.3886 s,8.7 ¦Ìs,RX data,99,
6840,10.388611 s,8.7 ¦Ìs,RX data,99,
6841,10.388622 s,8.7 ¦Ìs,RX data,99,
6842,10.388633 s,8.7 ¦Ìs,RX data,99,
6843,10.388644 s,8.7 ¦Ìs,RX data,99,
6844,10.388655 s,8.7 ¦Ìs,RX data,15,
6845,10.388665 s,8.7 ¦Ìs,RX data,40,
6846,10.388676 s,8.7 ¦Ìs,RX data,00,
6847,10.388687 s,8.7 ¦Ìs,RX data,00,
6848,10.388698 s,8.7 ¦Ìs,RX data,12,
6849,10.388709 s,8.7 ¦Ìs,RX data,00,
6850,10.38872 s,8.7 ¦Ìs,RX data,00,
6851,10.388731 s,8.7 ¦Ìs,RX data,01,
6852,10.388741 s,8.7 ¦Ìs,RX data,FE,
6853,10.388752 s,8.7 ¦Ìs,RX data,15,
6854,10.388763 s,8.7 ¦Ìs,RX data,39,
6855,10.388774 s,8.7 ¦Ìs,RX data,E2,
6856,10.388785 s,8.7 ¦Ìs,RX data,B5,
6857,10.388796 s,8.7 ¦Ìs,RX data,62,
6858,10.388807 s,8.7 ¦Ìs,RX data,01,
6859,10.388817 s,8.7 ¦Ìs,RX data,07,
6860,10.388828 s,8.7 ¦Ìs,RX data,5C,
6861,10.388839 s,8.7 ¦Ìs,RX data,00,
6862,10.38885 s,8.7 ¦Ìs,RX data,E0,
6863,10.388861 s,8.7 ¦Ìs,RX data,15,
6864,10.388872 s,8.7 ¦Ìs,RX data,00,
6865,10.388882 s,8.7 ¦Ìs,RX data,00,
6866,10.388893 s,8.7 ¦Ìs,RX data,E5,
6867,10.388904 s,8.7 ¦Ìs,RX data,07,
6868,10.388915 s,8.7 ¦Ìs,RX data,03,
6869,10.388926 s,8.7 ¦Ìs,RX data,07,
6870,10.388937 s,8.7 ¦Ìs,RX data,00,
6871,10.388948 s,8.7 ¦Ìs,RX data,00,
6872,10.388958 s,8.7 ¦Ìs,RX data,05,
6873,10.388969 s,8.7 ¦Ìs,RX data,F0,
6874,10.38898 s,8.7 ¦Ìs,RX data,FF,
6875,10.388991 s,8.7 ¦Ìs,RX data,FF,
6876,10.389002 s,8.7 ¦Ìs,RX data,FF,
6877,10.389013 s,8.7 ¦Ìs,RX data,FF,
6878,10.389024 s,8.7 ¦Ìs,RX data,00,
6879,10.389034 s,8.7 ¦Ìs,RX data,46,
6880,10.389045 s,8.7 ¦Ìs,RX data,C3,
6881,10.389056 s,8.7 ¦Ìs,RX data,23,
6882,10.389067 s,8.7 ¦Ìs,RX data,00,
6883,10.389078 s,8.7 ¦Ìs,RX data,00,
6884,10.389089 s,8.7 ¦Ìs,RX data,24,
6885,10.3891 s,8.7 ¦Ìs,RX data,00,
6886,10.38911 s,8.7 ¦Ìs,RX data,00,
6887,10.389121 s,8.7 ¦Ìs,RX data,00,
6888,10.389132 s,8.7 ¦Ìs,RX data,00,
6889,10.389143 s,8.7 ¦Ìs,RX data,00,
6890,10.389154 s,8.7 ¦Ìs,RX data,00,
6891,10.389165 s,8.7 ¦Ìs,RX data,00,
6892,10.389175 s,8.7 ¦Ìs,RX data,00,
6893,10.389186 s,8.7 ¦Ìs,RX data,00,
6894,10.389197 s,8.7 ¦Ìs,RX data,00,
6895,10.389208 s,8.7 ¦Ìs,RX data,00,
6896,10.389219 s,8.7 ¦Ìs,RX data,00,
6897,10.38923 s,8.7 ¦Ìs,RX data,00,
6898,10.389241 s,8.7 ¦Ìs,RX data,98,
6899,10.389251 s,8.7 ¦Ìs,RX data,BD,
6900,10.389262 s,8.7 ¦Ìs,RX data,FF,
6901,10.389273 s,8.7 ¦Ìs,RX data,FF,
6902,10.389284 s,8.7 ¦Ìs,RX data,FF,
6903,10.389295 s,8.7 ¦Ìs,RX data,FF,
6904,10.389306 s,8.7 ¦Ìs,RX data,FF,
6905,10.389317 s,8.7 ¦Ìs,RX data,FF,
6906,10.389327 s,8.7 ¦Ìs,RX data,00,
6907,10.389338 s,8.7 ¦Ìs,RX data,86,
6908,10.389349 s,8.7 ¦Ìs,RX data,84,
6909,10.38936 s,8.7 ¦Ìs,RX data,DF,
6910,10.389371 s,8.7 ¦Ìs,RX data,00,
6911,10.389382 s,8.7 ¦Ìs,RX data,00,
6912,10.389392 s,8.7 ¦Ìs,RX data,00,
6913,10.389403 s,8.7 ¦Ìs,RX data,00,
6914,10.389414 s,8.7 ¦Ìs,RX data,00,
6915,10.389425 s,8.7 ¦Ìs,RX data,00,
6916,10.389436 s,8.7 ¦Ìs,RX data,00,
6917,10.389447 s,8.7 ¦Ìs,RX data,00,
6918,10.389458 s,8.7 ¦Ìs,RX data,00,
6919,10.389468 s,8.7 ¦Ìs,RX data,00,
6920,10.389479 s,8.7 ¦Ìs,RX data,00,
6921,10.38949 s,8.7 ¦Ìs,RX data,00,
6922,10.389501 s,8.7 ¦Ìs,RX data,00,
6923,10.389512 s,8.7 ¦Ìs,RX data,00,
6924,10.389523 s,8.7 ¦Ìs,RX data,00,
