Index,Start,Time,Type,Data,
61,1.032417 s,8.7 ¦Ìs,TX data,52,
62,1.032427 s,8.7 ¦Ìs,TX data,3D,
63,1.032438 s,8.7 ¦Ìs,TX data,53,
64,1.032449 s,8.7 ¦Ìs,TX data,50,
65,1.03246 s,8.7 ¦Ìs,TX data,47,
66,1.032471 s,8.7 ¦Ìs,TX data,20,
67,1.032482 s,8.7 ¦Ìs,TX data,35,
68,1.032493 s,8.7 ¦Ìs,TX data,2E,
69,1.032503 s,8.7 ¦Ìs,TX data,31,
70,1.032514 s,8.7 ¦Ìs,TX data,30,
71,1.032525 s,8.7 ¦Ìs,TX data,00,
72,1.032536 s,8.7 ¦Ìs,TX data,00,
73,1.032547 s,8.7 ¦Ìs,TX data,00,
74,1.032558 s,8.7 ¦Ìs,TX data,00,
75,1.032569 s,8.7 ¦Ìs,TX data,00,
76,1.032579 s,8.7 ¦Ìs,TX data,00,
77,1.03259 s,8.7 ¦Ìs,TX data,00,
78,1.032601 s,8.7 ¦Ìs,TX data,00,
79,1.032612 s,8.7 ¦Ìs,TX data,00,
80,1.032623 s,8.7 ¦Ìs,TX data,00,
81,1.032634 s,8.7 ¦Ìs,TX data,00,
82,1.032645 s,8.7 ¦Ìs,TX data,00,
83,1.032655 s,8.7 ¦Ìs,TX data,00,
84,1.032666 s,8.7 ¦Ìs,TX data,00,
85,1.032677 s,8.7 ¦Ìs,TX data,00,
86,1.032688 s,8.7 ¦Ìs,TX data,00,
87,1.032699 s,8.7 ¦Ìs,TX data,50,
88,1.03271 s,8.7 ¦Ìs,TX data,52,
89,1.032721 s,8.7 ¦Ìs,TX data,4F,
90,1.032731 s,8.7 ¦Ìs,TX data,54,
91,1.032742 s,8.7 ¦Ìs,TX data,56,
92,1.032753 s,8.7 ¦Ìs,TX data,45,
93,1.032764 s,8.7 ¦Ìs,TX data,52,
94,1.032775 s,8.7 ¦Ìs,TX data,3D,
95,1.032786 s,8.7 ¦Ìs,TX data,33,
96,1.032797 s,8.7 ¦Ìs,TX data,34,
97,1.032807 s,8.7 ¦Ìs,TX data,2E,
98,1.032818 s,8.7 ¦Ìs,TX data,31,
99,1.032829 s,8.7 ¦Ìs,TX data,30,
100,1.03284 s,8.7 ¦Ìs,TX data,00,
101,1.032851 s,8.7 ¦Ìs,TX data,00,
102,1.032862 s,8.7 ¦Ìs,TX data,00,
103,1.032873 s,8.7 ¦Ìs,TX data,00,
104,1.032883 s,8.7 ¦Ìs,TX data,00,
105,1.032894 s,8.7 ¦Ìs,TX data,00,
106,1.032905 s,8.7 ¦Ìs,TX data,00,
107,1.032916 s,8.7 ¦Ìs,TX data,00,
108,1.032927 s,8.7 ¦Ìs,TX data,00,
109,1.032938 s,8.7 ¦Ìs,TX data,00,
110,1.032949 s,8.7 ¦Ìs,TX data,00,
111,1.03296 s,8.7 ¦Ìs,TX data,00,
112,1.03297 s,8.7 ¦Ìs,TX data,00,
113,1.032981 s,8.7 ¦Ìs,TX data,00,
114,1.032992 s,8.7 ¦Ìs,TX data,00,
115,1.033003 s,8.7 ¦Ìs,TX data,00,
116,1.033014 s,8.7 ¦Ìs,TX data,00,
117,1.033025 s,8.7 ¦Ìs,TX data,47,
118,1.033035 s,8.7 ¦Ìs,TX data,50,
119,1.033046 s,8.7 ¦Ìs,TX data,53,
120,1.033057 s,8.7 ¦Ìs,TX data,3B,
121,1.033068 s,8.7 ¦Ìs,TX data,47,
122,1.033079 s,8.7 ¦Ìs,TX data,4C,
123,1.03309 s,8.7 ¦Ìs,TX data,4F,
124,1.033101 s,8.7 ¦Ìs,TX data,3B,
125,1.033112 s,8.7 ¦Ìs,TX data,47,
126,1.033122 s,8.7 ¦Ìs,TX data,41,
127,1.033133 s,8.7 ¦Ìs,TX data,4C,
128,1.033144 s,8.7 ¦Ìs,TX data,3B,
129,1.033155 s,8.7 ¦Ìs,TX data,42,
130,1.033166 s,8.7 ¦Ìs,TX data,44,
131,1.033177 s,8.7 ¦Ìs,TX data,53,
132,1.033188 s,8.7 ¦Ìs,TX data,00,
133,1.033198 s,8.7 ¦Ìs,TX data,00,
134,1.033209 s,8.7 ¦Ìs,TX data,00,
135,1.03322 s,8.7 ¦Ìs,TX data,00,
136,1.033231 s,8.7 ¦Ìs,TX data,00,
137,1.033242 s,8.7 ¦Ìs,TX data,00,
138,1.033253 s,8.7 ¦Ìs,TX data,00,
139,1.033264 s,8.7 ¦Ìs,TX data,00,
140,1.033274 s,8.7 ¦Ìs,TX data,00,
141,1.033285 s,8.7 ¦Ìs,TX data,00,
142,1.033296 s,8.7 ¦Ìs,TX data,00,
143,1.033307 s,8.7 ¦Ìs,TX data,00,
144,1.033318 s,8.7 ¦Ìs,TX data,00,
145,1.033329 s,8.7 ¦Ìs,TX data,00,
146,1.03334 s,8.7 ¦Ìs,TX data,00,
147,1.03335 s,8.7 ¦Ìs,TX data,53,
148,1.033361 s,8.7 ¦Ìs,TX data,42,
149,1.033372 s,8.7 ¦Ìs,TX data,41,
150,1.033383 s,8.7 ¦Ìs,TX data,53,
151,1.033394 s,8.7 ¦Ìs,TX data,3B,
152,1.033405 s,8.7 ¦Ìs,TX data,51,
153,1.033416 s,8.7 ¦Ìs,TX data,5A,
154,1.033426 s,8.7 ¦Ìs,TX data,53,
155,1.033437 s,8.7 ¦Ìs,TX data,53,
156,1.033448 s,8.7 ¦Ìs,TX data,00,
157,1.033459 s,8.7 ¦Ìs,TX data,00,
158,1.03347 s,8.7 ¦Ìs,TX data,00,
159,1.033481 s,8.7 ¦Ìs,TX data,00,
160,1.033492 s,8.7 ¦Ìs,TX data,00,
161,1.033502 s,8.7 ¦Ìs,TX data,00,
162,1.033513 s,8.7 ¦Ìs,TX data,00,
163,1.033524 s,8.7 ¦Ìs,TX data,00,
164,1.033535 s,8.7 ¦Ìs,TX data,00,
165,1.033546 s,8.7 ¦Ìs,TX data,00,
166,1.033557 s,8.7 ¦Ìs,TX data,00,
167,1.033568 s,8.7 ¦Ìs,TX data,00,
168,1.033578 s,8.7 ¦Ìs,TX data,00,
169,1.033589 s,8.7 ¦Ìs,TX data,00,
170,1.0336 s,8.7 ¦Ìs,TX data,00,
171,1.033611 s,8.7 ¦Ìs,TX data,00,
172,1.033622 s,8.7 ¦Ìs,TX data,00,
173,1.033633 s,8.7 ¦Ìs,TX data,00,
174,1.033644 s,8.7 ¦Ìs,TX data,00,
175,1.033655 s,8.7 ¦Ìs,TX data,00,
176,1.033665 s,8.7 ¦Ìs,TX data,00,
177,1.033676 s,8.7 ¦Ìs,TX data,F0,
178,1.033687 s,8.7 ¦Ìs,TX data,9C,
179,1.033998 s,8.7 ¦Ìs,RX data,B5,
180,1.03401 s,8.7 ¦Ìs,RX data,62,
181,1.034022 s,8.7 ¦Ìs,RX data,06,
182,1.034034 s,8.7 ¦Ìs,RX data,8A,
183,1.034046 s,8.7 ¦Ìs,RX data,0E,
184,1.034058 s,8.7 ¦Ìs,RX data,00,
185,1.03407 s,8.7 ¦Ìs,RX data,00,
186,1.034082 s,8.7 ¦Ìs,RX data,01,
187,1.034093 s,8.7 ¦Ìs,RX data,00,
188,1.034105 s,8.7 ¦Ìs,RX data,00,
189,1.034117 s,8.7 ¦Ìs,RX data,01,
190,1.034129 s,8.7 ¦Ìs,RX data,00,
191,1.034141 s,8.7 ¦Ìs,RX data,74,
192,1.034153 s,8.7 ¦Ìs,RX data,10,
193,1.034165 s,8.7 ¦Ìs,RX data,01,
194,1.034177 s,8.7 ¦Ìs,RX data,02,
195,1.034189 s,8.7 ¦Ìs,RX data,00,
196,1.034201 s,8.7 ¦Ìs,RX data,74,
197,1.034212 s,8.7 ¦Ìs,RX data,10,
198,1.034224 s,8.7 ¦Ìs,RX data,00,
199,1.034236 s,8.7 ¦Ìs,RX data,AB,
200,1.034248 s,8.7 ¦Ìs,RX data,29,
201,1.034547 s,8.7 ¦Ìs,TX data,B5,
202,1.034558 s,8.7 ¦Ìs,TX data,62,
203,1.034568 s,8.7 ¦Ìs,TX data,05,
204,1.034579 s,8.7 ¦Ìs,TX data,01,
205,1.03459 s,8.7 ¦Ìs,TX data,02,
206,1.034601 s,8.7 ¦Ìs,TX data,00,
207,1.034612 s,8.7 ¦Ìs,TX data,06,
208,1.034623 s,8.7 ¦Ìs,TX data,8A,
209,1.034634 s,8.7 ¦Ìs,TX data,98,
210,1.034644 s,8.7 ¦Ìs,TX data,C1,
211,1.054002 s,8.7 ¦Ìs,RX data,B5,
212,1.054014 s,8.7 ¦Ìs,RX data,62,
213,1.054026 s,8.7 ¦Ìs,RX data,06,
214,1.054037 s,8.7 ¦Ìs,RX data,8A,
215,1.054049 s,8.7 ¦Ìs,RX data,0E,
216,1.054061 s,8.7 ¦Ìs,RX data,00,
217,1.054073 s,8.7 ¦Ìs,RX data,00,
218,1.054085 s,8.7 ¦Ìs,RX data,01,
219,1.054097 s,8.7 ¦Ìs,RX data,00,
220,1.054109 s,8.7 ¦Ìs,RX data,00,
221,1.054121 s,8.7 ¦Ìs,RX data,01,
222,1.054133 s,8.7 ¦Ìs,RX data,00,
223,1.054145 s,8.7 ¦Ìs,RX data,74,
224,1.054156 s,8.7 ¦Ìs,RX data,10,
225,1.054168 s,8.7 ¦Ìs,RX data,01,
226,1.05418 s,8.7 ¦Ìs,RX data,02,
227,1.054192 s,8.7 ¦Ìs,RX data,00,
228,1.054204 s,8.7 ¦Ìs,RX data,74,
229,1.054216 s,8.7 ¦Ìs,RX data,10,
230,1.054228 s,8.7 ¦Ìs,RX data,00,
231,1.05424 s,8.7 ¦Ìs,RX data,AB,
232,1.054252 s,8.7 ¦Ìs,RX data,29,
233,1.054432 s,8.7 ¦Ìs,TX data,B5,
234,1.054443 s,8.7 ¦Ìs,TX data,62,
235,1.054453 s,8.7 ¦Ìs,TX data,05,
236,1.054464 s,8.7 ¦Ìs,TX data,01,
237,1.054475 s,8.7 ¦Ìs,TX data,02,
238,1.054486 s,8.7 ¦Ìs,TX data,00,
239,1.054497 s,8.7 ¦Ìs,TX data,06,
240,1.054508 s,8.7 ¦Ìs,TX data,8A,
241,1.054519 s,8.7 ¦Ìs,TX data,98,
242,1.054529 s,8.7 ¦Ìs,TX data,C1,
243,1.074006 s,8.7 ¦Ìs,RX data,B5,
244,1.074018 s,8.7 ¦Ìs,RX data,62,
245,1.07403 s,8.7 ¦Ìs,RX data,06,
246,1.074042 s,8.7 ¦Ìs,RX data,8A,
247,1.074054 s,8.7 ¦Ìs,RX data,0E,
248,1.074066 s,8.7 ¦Ìs,RX data,00,
249,1.074078 s,8.7 ¦Ìs,RX data,00,
250,1.07409 s,8.7 ¦Ìs,RX data,01,
251,1.074102 s,8.7 ¦Ìs,RX data,00,
252,1.074114 s,8.7 ¦Ìs,RX data,00,
253,1.074125 s,8.7 ¦Ìs,RX data,01,
254,1.074137 s,8.7 ¦Ìs,RX data,00,
255,1.074149 s,8.7 ¦Ìs,RX data,74,
256,1.074161 s,8.7 ¦Ìs,RX data,10,
257,1.074173 s,8.7 ¦Ìs,RX data,01,
258,1.074185 s,8.7 ¦Ìs,RX data,02,
259,1.074197 s,8.7 ¦Ìs,RX data,00,
260,1.074209 s,8.7 ¦Ìs,RX data,74,
261,1.074221 s,8.7 ¦Ìs,RX data,10,
262,1.074233 s,8.7 ¦Ìs,RX data,00,
263,1.074244 s,8.7 ¦Ìs,RX data,AB,
264,1.074256 s,8.7 ¦Ìs,RX data,29,
265,1.074268 s,8.7 ¦Ìs,RX data,B5,
266,1.07428 s,8.7 ¦Ìs,RX data,62,
267,1.074292 s,8.7 ¦Ìs,RX data,06,
268,1.074304 s,8.7 ¦Ìs,RX data,3E,
269,1.074316 s,8.7 ¦Ìs,RX data,34,
270,1.074328 s,8.7 ¦Ìs,RX data,00,
271,1.07434 s,8.7 ¦Ìs,RX data,00,
272,1.074351 s,8.7 ¦Ìs,RX data,00,
273,1.074363 s,8.7 ¦Ìs,RX data,20,
274,1.074375 s,8.7 ¦Ìs,RX data,06,
275,1.074387 s,8.7 ¦Ìs,RX data,00,
276,1.074399 s,8.7 ¦Ìs,RX data,08,
277,1.074411 s,8.7 ¦Ìs,RX data,10,
278,1.074423 s,8.7 ¦Ìs,RX data,00,
279,1.074435 s,8.7 ¦Ìs,RX data,01,
280,1.074447 s,8.7 ¦Ìs,RX data,00,
281,1.074453 s,8.7 ¦Ìs,TX data,B5,
282,1.074459 s,8.7 ¦Ìs,RX data,01,
283,1.074464 s,8.7 ¦Ìs,TX data,62,
284,1.07447 s,8.7 ¦Ìs,RX data,01,
285,1.074474 s,8.7 ¦Ìs,TX data,05,
286,1.074482 s,8.7 ¦Ìs,RX data,01,
287,1.074485 s,8.7 ¦Ìs,TX data,01,
288,1.074494 s,8.7 ¦Ìs,RX data,00,
289,1.074496 s,8.7 ¦Ìs,TX data,02,
290,1.074506 s,8.7 ¦Ìs,RX data,00,
291,1.074507 s,8.7 ¦Ìs,TX data,00,
292,1.074518 s,8.7 ¦Ìs,TX data,06,
293,1.074518 s,8.7 ¦Ìs,RX data,00,
294,1.074529 s,8.7 ¦Ìs,TX data,8A,
295,1.07453 s,8.7 ¦Ìs,RX data,00,
296,1.07454 s,8.7 ¦Ìs,TX data,98,
297,1.074542 s,8.7 ¦Ìs,RX data,00,
298,1.074551 s,8.7 ¦Ìs,TX data,C1,
299,1.074554 s,8.7 ¦Ìs,RX data,01,
300,1.074566 s,8.7 ¦Ìs,RX data,01,
301,1.074578 s,8.7 ¦Ìs,RX data,02,
302,1.074589 s,8.7 ¦Ìs,RX data,04,
303,1.074601 s,8.7 ¦Ìs,RX data,08,
304,1.074613 s,8.7 ¦Ìs,RX data,00,
305,1.074625 s,8.7 ¦Ìs,RX data,01,
306,1.074637 s,8.7 ¦Ìs,RX data,00,
307,1.074649 s,8.7 ¦Ìs,RX data,01,
308,1.074661 s,8.7 ¦Ìs,RX data,01,
309,1.074673 s,8.7 ¦Ìs,RX data,03,
310,1.074685 s,8.7 ¦Ìs,RX data,08,
311,1.074697 s,8.7 ¦Ìs,RX data,13,
312,1.074708 s,8.7 ¦Ìs,RX data,00,
313,1.07472 s,8.7 ¦Ìs,RX data,01,
314,1.074732 s,8.7 ¦Ìs,RX data,00,
315,1.074744 s,8.7 ¦Ìs,RX data,01,
316,1.074756 s,8.7 ¦Ìs,RX data,01,
317,1.074768 s,8.7 ¦Ìs,RX data,05,
318,1.07478 s,8.7 ¦Ìs,RX data,00,
319,1.074792 s,8.7 ¦Ìs,RX data,00,
320,1.074804 s,8.7 ¦Ìs,RX data,00,
321,1.074816 s,8.7 ¦Ìs,RX data,01,
322,1.074827 s,8.7 ¦Ìs,RX data,00,
323,1.074839 s,8.7 ¦Ìs,RX data,01,
324,1.074851 s,8.7 ¦Ìs,RX data,01,
325,1.074863 s,8.7 ¦Ìs,RX data,06,
326,1.074875 s,8.7 ¦Ìs,RX data,08,
327,1.074887 s,8.7 ¦Ìs,RX data,10,
328,1.074899 s,8.7 ¦Ìs,RX data,00,
329,1.074911 s,8.7 ¦Ìs,RX data,00,
330,1.074923 s,8.7 ¦Ìs,RX data,00,
331,1.074935 s,8.7 ¦Ìs,RX data,01,
332,1.074946 s,8.7 ¦Ìs,RX data,01,
333,1.074958 s,8.7 ¦Ìs,RX data,16,
334,1.07497 s,8.7 ¦Ìs,RX data,50,
335,1.075122 s,8.7 ¦Ìs,TX data,B5,
336,1.075132 s,8.7 ¦Ìs,TX data,62,
337,1.075143 s,8.7 ¦Ìs,TX data,05,
338,1.075154 s,8.7 ¦Ìs,TX data,01,
339,1.075165 s,8.7 ¦Ìs,TX data,02,
340,1.075176 s,8.7 ¦Ìs,TX data,00,
341,1.075187 s,8.7 ¦Ìs,TX data,06,
342,1.075198 s,8.7 ¦Ìs,TX data,3E,
343,1.075208 s,8.7 ¦Ìs,TX data,4C,
344,1.075219 s,8.7 ¦Ìs,TX data,75,
345,1.085312 s,8.7 ¦Ìs,RX data,B5,
346,1.085324 s,8.7 ¦Ìs,RX data,62,
347,1.085336 s,8.7 ¦Ìs,RX data,06,
348,1.085348 s,8.7 ¦Ìs,RX data,04,
349,1.08536 s,8.7 ¦Ìs,RX data,04,
350,1.085372 s,8.7 ¦Ìs,RX data,00,
351,1.085384 s,8.7 ¦Ìs,RX data,00,
352,1.085395 s,8.7 ¦Ìs,RX data,00,
353,1.085407 s,8.7 ¦Ìs,RX data,08,
354,1.085419 s,8.7 ¦Ìs,RX data,00,
355,1.085431 s,8.7 ¦Ìs,RX data,16,
356,1.085443 s,8.7 ¦Ìs,RX data,74,
357,1.094993 s,8.7 ¦Ìs,RX data,B5,
358,1.095005 s,8.7 ¦Ìs,RX data,62,
359,1.095017 s,8.7 ¦Ìs,RX data,06,
360,1.095028 s,8.7 ¦Ìs,RX data,01,
361,1.09504 s,8.7 ¦Ìs,RX data,08,
362,1.095052 s,8.7 ¦Ìs,RX data,00,
363,1.095064 s,8.7 ¦Ìs,RX data,0D,
364,1.095076 s,8.7 ¦Ìs,RX data,01,
365,1.095088 s,8.7 ¦Ìs,RX data,00,
366,1.0951 s,8.7 ¦Ìs,RX data,01,
367,1.095112 s,8.7 ¦Ìs,RX data,00,
368,1.095124 s,8.7 ¦Ìs,RX data,00,
369,1.095136 s,8.7 ¦Ìs,RX data,00,
370,1.095147 s,8.7 ¦Ìs,RX data,00,
371,1.095159 s,8.7 ¦Ìs,RX data,1E,
372,1.095171 s,8.7 ¦Ìs,RX data,17,
373,1.095356 s,8.7 ¦Ìs,TX data,B5,
374,1.095367 s,8.7 ¦Ìs,TX data,62,
375,1.095378 s,8.7 ¦Ìs,TX data,05,
376,1.095389 s,8.7 ¦Ìs,TX data,01,
377,1.0954 s,8.7 ¦Ìs,TX data,02,
378,1.095411 s,8.7 ¦Ìs,TX data,00,
379,1.095422 s,8.7 ¦Ìs,TX data,06,
380,1.095432 s,8.7 ¦Ìs,TX data,01,
381,1.095443 s,8.7 ¦Ìs,TX data,0F,
382,1.095454 s,8.7 ¦Ìs,TX data,38,
383,1.199964 s,8.7 ¦Ìs,RX data,B5,
384,1.199976 s,8.7 ¦Ìs,RX data,62,
385,1.199988 s,8.7 ¦Ìs,RX data,06,
386,1.2 s,8.7 ¦Ìs,RX data,01,
387,1.200012 s,8.7 ¦Ìs,RX data,08,
388,1.200023 s,8.7 ¦Ìs,RX data,00,
389,1.200035 s,8.7 ¦Ìs,RX data,0D,
390,1.200047 s,8.7 ¦Ìs,RX data,01,
391,1.200059 s,8.7 ¦Ìs,RX data,00,
392,1.200071 s,8.7 ¦Ìs,RX data,01,
393,1.200083 s,8.7 ¦Ìs,RX data,00,
394,1.200095 s,8.7 ¦Ìs,RX data,00,
395,1.200107 s,8.7 ¦Ìs,RX data,00,
396,1.200119 s,8.7 ¦Ìs,RX data,00,
397,1.200131 s,8.7 ¦Ìs,RX data,1E,
398,1.200142 s,8.7 ¦Ìs,RX data,17,
399,1.200316 s,8.7 ¦Ìs,TX data,B5,
400,1.200327 s,8.7 ¦Ìs,TX data,62,
401,1.200338 s,8.7 ¦Ìs,TX data,05,
402,1.200349 s,8.7 ¦Ìs,TX data,01,
403,1.20036 s,8.7 ¦Ìs,TX data,02,
404,1.20037 s,8.7 ¦Ìs,TX data,00,
405,1.200381 s,8.7 ¦Ìs,TX data,06,
406,1.200392 s,8.7 ¦Ìs,TX data,01,
407,1.200403 s,8.7 ¦Ìs,TX data,0F,
408,1.200414 s,8.7 ¦Ìs,TX data,38,
409,1.209959 s,8.7 ¦Ìs,RX data,B5,
410,1.209971 s,8.7 ¦Ìs,RX data,62,
411,1.209983 s,8.7 ¦Ìs,RX data,06,
412,1.209995 s,8.7 ¦Ìs,RX data,01,
413,1.210007 s,8.7 ¦Ìs,RX data,08,
414,1.210019 s,8.7 ¦Ìs,RX data,00,
415,1.210031 s,8.7 ¦Ìs,RX data,01,
416,1.210042 s,8.7 ¦Ìs,RX data,01,
417,1.210054 s,8.7 ¦Ìs,RX data,00,
418,1.210066 s,8.7 ¦Ìs,RX data,01,
419,1.210078 s,8.7 ¦Ìs,RX data,00,
420,1.21009 s,8.7 ¦Ìs,RX data,00,
421,1.210102 s,8.7 ¦Ìs,RX data,00,
422,1.210114 s,8.7 ¦Ìs,RX data,00,
423,1.210126 s,8.7 ¦Ìs,RX data,12,
424,1.210138 s,8.7 ¦Ìs,RX data,B7,
425,1.210283 s,8.7 ¦Ìs,TX data,B5,
426,1.210294 s,8.7 ¦Ìs,TX data,62,
427,1.210305 s,8.7 ¦Ìs,TX data,05,
428,1.210316 s,8.7 ¦Ìs,TX data,01,
429,1.210326 s,8.7 ¦Ìs,TX data,02,
430,1.210337 s,8.7 ¦Ìs,TX data,00,
431,1.210348 s,8.7 ¦Ìs,TX data,06,
432,1.210359 s,8.7 ¦Ìs,TX data,01,
433,1.21037 s,8.7 ¦Ìs,TX data,0F,
434,1.210381 s,8.7 ¦Ìs,TX data,38,
435,1.219969 s,8.7 ¦Ìs,RX data,B5,
436,1.219981 s,8.7 ¦Ìs,RX data,62,
437,1.219993 s,8.7 ¦Ìs,RX data,06,
438,1.220005 s,8.7 ¦Ìs,RX data,01,
439,1.220017 s,8.7 ¦Ìs,RX data,08,
440,1.220028 s,8.7 ¦Ìs,RX data,00,
441,1.22004 s,8.7 ¦Ìs,RX data,01,
442,1.220052 s,8.7 ¦Ìs,RX data,02,
443,1.220064 s,8.7 ¦Ìs,RX data,00,
444,1.220076 s,8.7 ¦Ìs,RX data,01,
445,1.220088 s,8.7 ¦Ìs,RX data,00,
446,1.2201 s,8.7 ¦Ìs,RX data,00,
447,1.220112 s,8.7 ¦Ìs,RX data,00,
448,1.220124 s,8.7 ¦Ìs,RX data,00,
449,1.220136 s,8.7 ¦Ìs,RX data,13,
450,1.220147 s,8.7 ¦Ìs,RX data,BE,
451,1.220285 s,8.7 ¦Ìs,TX data,B5,
452,1.220295 s,8.7 ¦Ìs,TX data,62,
453,1.220306 s,8.7 ¦Ìs,TX data,05,
454,1.220317 s,8.7 ¦Ìs,TX data,01,
455,1.220328 s,8.7 ¦Ìs,TX data,02,
456,1.220339 s,8.7 ¦Ìs,TX data,00,
457,1.22035 s,8.7 ¦Ìs,TX data,06,
458,1.220361 s,8.7 ¦Ìs,TX data,01,
459,1.220371 s,8.7 ¦Ìs,TX data,0F,
460,1.220382 s,8.7 ¦Ìs,TX data,38,
461,1.22998 s,8.7 ¦Ìs,RX data,B5,
462,1.229992 s,8.7 ¦Ìs,RX data,62,
463,1.230004 s,8.7 ¦Ìs,RX data,06,
464,1.230016 s,8.7 ¦Ìs,RX data,01,
465,1.230028 s,8.7 ¦Ìs,RX data,08,
466,1.23004 s,8.7 ¦Ìs,RX data,00,
467,1.230052 s,8.7 ¦Ìs,RX data,01,
468,1.230063 s,8.7 ¦Ìs,RX data,03,
469,1.230075 s,8.7 ¦Ìs,RX data,00,
470,1.230087 s,8.7 ¦Ìs,RX data,01,
471,1.230099 s,8.7 ¦Ìs,RX data,00,
472,1.230111 s,8.7 ¦Ìs,RX data,00,
473,1.230123 s,8.7 ¦Ìs,RX data,00,
474,1.230135 s,8.7 ¦Ìs,RX data,00,
475,1.230147 s,8.7 ¦Ìs,RX data,14,
476,1.230159 s,8.7 ¦Ìs,RX data,C5,
477,1.230302 s,8.7 ¦Ìs,TX data,B5,
478,1.230312 s,8.7 ¦Ìs,TX data,62,
479,1.230323 s,8.7 ¦Ìs,TX data,05,
480,1.230334 s,8.7 ¦Ìs,TX data,01,
481,1.230345 s,8.7 ¦Ìs,TX data,02,
482,1.230356 s,8.7 ¦Ìs,TX data,00,
483,1.230367 s,8.7 ¦Ìs,TX data,06,
484,1.230378 s,8.7 ¦Ìs,TX data,01,
485,1.230389 s,8.7 ¦Ìs,TX data,0F,
486,1.230399 s,8.7 ¦Ìs,TX data,38,
487,1.239968 s,8.7 ¦Ìs,RX data,B5,
488,1.23998 s,8.7 ¦Ìs,RX data,62,
489,1.239992 s,8.7 ¦Ìs,RX data,06,
490,1.240004 s,8.7 ¦Ìs,RX data,01,
491,1.240016 s,8.7 ¦Ìs,RX data,08,
492,1.240028 s,8.7 ¦Ìs,RX data,00,
493,1.24004 s,8.7 ¦Ìs,RX data,01,
494,1.240052 s,8.7 ¦Ìs,RX data,04,
