Id,Time[ns],0:UART: RX/TX
1191,2425297080.00,4C
1192,2425309010.00,11
1193,2425320950.00,A3
1194,2425332880.00,1F
1195,2425344820.00,E1
1196,2425356750.00,FF
1197,2425368690.00,34
1198,2425380620.00,00
1199,2425392560.00,00
1200,2425404490.00,64
1201,2425416430.00,FE
1202,2425428350.00,53
1203,2425440300.00,A6
1204,2425452230.00,22
1205,2425464170.00,2F
1206,2425476100.00,00
1207,2425488040.00,02
1208,2425499970.00,78
1209,2425511910.00,0A
1210,2425523840.00,00
1211,2425535780.00,95
1212,2425547710.00,30
1213,2425559650.00,B5
1214,2425571580.00,62
1215,2425583520.00,13
1216,2425595450.00,80
1217,2425607390.00,54
1218,2425619320.00,00
1219,2425631260.00,01
1220,2425643190.00,00
1221,2425655130.00,00
1222,2425667060.00,09
1223,2425679000.00,19
1224,2425690930.00,09
1225,2425702870.00,08
1226,2425714800.00,0D
1227,2425726740.00,3B
1228,2425738670.00,00
1229,2425750610.00,04
1230,2425762540.00,00
1231,2425774480.00,5C
1232,2425786410.00,40
1233,2425798350.00,10
1234,2425810280.00,05
1235,2425822220.00,08
1236,2425834150.00,2E
1237,2425846090.00,A4
1238,2425858020.00,08
1239,2425869960.00,F9
1240,2425881890.00,BD
1241,2425893830.00,22
1242,2425905760.00,D6
1243,2425917700.00,00
1244,2425929630.00,A2
1245,2425941570.00,FF
1246,2425953500.00,01
1247,2425965440.00,A3
1248,2425977370.00,FF
1249,2425989310.00,46
1250,2426001240.00,F8
1251,2426013180.00,F5
1252,2426025110.00,7A
1253,2426037050.00,C6
1254,2426048980.00,01
1255,2426060920.00,A2
1256,2426072850.00,7E
1257,2426084790.00,AE
1258,2426096720.00,50
1259,2426108660.00,B2
1260,2426120590.00,21
1261,2426132530.00,38
1262,2426144460.00,27
1263,2426156400.00,8F
1264,2426168330.00,A1
1265,2428096070.00,EB
1266,2428108000.00,51
1267,2428119940.00,15
1268,2428131870.00,25
1269,2428143810.00,0D
1270,2428155740.00,A1
1271,2428167680.00,A4
1272,2428179610.00,1F
1273,2428191550.00,30
1274,2428203480.00,00
1275,2428215420.00,5F
1276,2428227350.00,F9
1277,2428239290.00,45
1278,2428251220.00,36
1279,2428263160.00,2B
1280,2428275090.00,FA
1281,2428287030.00,79
1282,2428298960.00,06
1283,2428310900.00,1A
1284,2428322830.00,28
1285,2428334770.00,A4
1286,2428346700.00,1F
1287,2428358640.00,F9
1288,2428370570.00,FF
1289,2428382510.00,F5
1290,2428394440.00,FF
1291,2428406380.00,00
1292,2428418310.00,0B
1293,2428430250.00,FC
1294,2428442180.00,53
1295,2428454120.00,E6
1296,2428466050.00,2A
1297,2428477990.00,18
1298,2428489920.00,00
1299,2428501860.00,5C
1300,2428513790.00,78
1301,2428525730.00,0A
1302,2428537660.00,00
1303,2428549600.00,BF
1304,2428561530.00,B7
1305,2428573470.00,B5
1306,2428585400.00,62
1307,2428597340.00,13
1308,2428609270.00,80
1309,2428621210.00,54
1310,2428633140.00,00
1311,2428645080.00,01
1312,2428657010.00,00
1313,2428668950.00,00
1314,2428680880.00,0A
1315,2428692820.00,19
1316,2428704750.00,06
1317,2428716690.00,05
1318,2428728620.00,05
1319,2428740560.00,3B
1320,2428752490.00,00
1321,2428764430.00,04
1322,2428776360.00,00
1323,2428788300.00,5C
1324,2428800230.00,40
1325,2428812170.00,10
1326,2428824100.00,05
1327,2428836040.00,09
1328,2428847970.00,68
1329,2428859910.00,C4
1330,2428871840.00,04
1331,2428883790.00,D7
1332,2428895710.00,28
1333,2428907650.00,20
1334,2428919590.00,9C
1335,2428931520.00,E1
1336,2428943450.00,A9
1337,2428955390.00,FF
1338,2428967320.00,05
1339,2428979270.00,92
1340,2428991190.00,05
1341,2429003130.00,39
1342,2429015060.00,FD
1343,2429027000.00,1F
1344,2429038930.00,6D
1345,2429050870.00,33
1346,2429062810.00,05
1347,2429074750.00,A0
1348,2429086670.00,19
1349,2429098610.00,BD
1350,2429110540.00,6E
1351,2429122490.00,88
1352,2429134410.00,68
1353,2429146350.00,52
1354,2429158290.00,28
1355,2429170230.00,33
1356,2429182150.00,BC
1357,2429194090.00,B8
1358,2429206030.00,A1
1359,2429217970.00,19
1360,2429229890.00,38
1361,2429241830.00,0D
1362,2429253770.00,A1
1363,2429265710.00,E4
1364,2429277630.00,57
1365,2429289570.00,9C
1366,2429301510.00,FF
1367,2429313440.00,84
1368,2429325370.00,00
1369,2429337310.00,E4
1370,2429349250.00,29
1371,2429361190.00,83
1372,2429373110.00,00
1373,2429385050.00,3D
1374,2429396990.00,12
1375,2429408930.00,DA
1376,2429420850.00,1C
1377,2429432790.00,E4
1378,2429444730.00,57
1379,2429456670.00,1B
1380,2429468590.00,00
1381,2429480530.00,67
1382,2429492470.00,00
1383,2429504410.00,00
1384,2429516330.00,98
1385,2429528270.00,44
1386,2429540210.00,50
1387,2429552150.00,91
1388,2429564070.00,6E
1389,2429576010.00,31
1390,2429587950.00,00
1391,2429599890.00,D0
1392,2429611810.00,08
1393,2429623750.00,0A
1394,2429635690.00,00
1395,2429647630.00,DD
1396,2429659550.00,9F
1397,2429671490.00,B5
1398,2429683430.00,62
1399,2429695370.00,13
1400,2429707290.00,80
1401,2429719230.00,54
1402,2429731170.00,00
1403,2429743110.00,01
1404,2429755030.00,00
1405,2429766980.00,00
1406,2429778910.00,0B
1407,2429790850.00,19
1408,2429802770.00,09
1409,2429814710.00,08
1410,2429826650.00,0D
1411,2429838590.00,3B
1412,2429850510.00,00
1413,2429862460.00,04
1414,2429874390.00,00
1415,2429886330.00,5C
1416,2429898250.00,40
1417,2429910190.00,10
1418,2429922130.00,05
1419,2429934070.00,0A
1420,2429946000.00,35
1421,2429957940.00,A4
1422,2429969870.00,48
1423,2429981810.00,F3
1424,2429993730.00,E5
1425,2430005670.00,22
1426,2430017610.00,22
1427,2430029550.00,A6
1428,2430041470.00,AA
1429,2430053420.00,FF
1430,2430065350.00,ED
1431,2430077290.00,71
1432,2430089220.00,89
1433,2430101160.00,78
1434,2430113090.00,C1
1435,2430125030.00,EA
1436,2430136950.00,A5
1437,2430148900.00,18
1438,2430160830.00,01
1439,2430172770.00,69
1440,2430184700.00,99
1441,2430196640.00,3E
1442,2430208570.00,FE
1443,2430220510.00,F0
1444,2430232440.00,22
1445,2430244380.00,54
1446,2430256310.00,27
1447,2430268250.00,61
1448,2430280180.00,B1
1449,2430292120.00,E5
1450,2430304050.00,9E
1451,2430315990.00,29
1452,2430327920.00,C6
1453,2430339860.00,0D
1454,2430351790.00,A1
1455,2430363730.00,A4
1456,2430375660.00,1F
1457,2430387600.00,68
1458,2430399530.00,00
1459,2430411470.00,AA
1460,2430423400.00,FE
1461,2430435340.00,C0
1462,2430447270.00,2E
1463,2430459210.00,E1
1464,2430471140.00,FE
1465,2430483080.00,1F
1466,2430495010.00,1C
1467,2430506950.00,69
1468,2430518880.00,0F
1469,2430530820.00,A4
1470,2430542750.00,1F
1471,2430554690.00,14
1472,2430566620.00,00
1473,2430578560.00,14
1474,2430590490.00,00
1475,2430602430.00,00
1476,2430614360.00,C3
1477,2430626300.00,FE
1478,2430638230.00,53
1479,2430650170.00,5D
1480,2430662100.00,9F
1481,2430674040.00,2B
1482,2430685970.00,00
1483,2430697910.00,6A
1484,2430709840.00,7C
1485,2430721780.00,0A
1486,2430733710.00,00
1487,2430745650.00,DE
1488,2430757580.00,4F
1489,2430769520.00,B5
1490,2430781450.00,62
1491,2430793390.00,13
1492,2430805320.00,80
1493,2430817260.00,54
1494,2430829190.00,00
1495,2430841130.00,01
1496,2430853060.00,00
1497,2430865000.00,00
1498,2430876930.00,0C
1499,2430888870.00,19
1500,2430900800.00,06
1501,2430912740.00,05
1502,2430924670.00,05
1503,2430936610.00,3B
1504,2430948540.00,00
1505,2430960480.00,04
1506,2430972410.00,00
1507,2430984350.00,5C
1508,2430996280.00,40
1509,2431008220.00,10
1510,2431020150.00,05
1511,2431032090.00,0B
1512,2431044020.00,1F
1513,2431055960.00,C4
1514,2431067890.00,04
1515,2431079830.00,EB
1516,2431091760.00,67
1517,2431103700.00,20
1518,2431115630.00,5C
1519,2431127570.00,90
1520,2431139500.00,A6
1521,2433104930.00,FF
1522,2433116860.00,E5
1523,2433128800.00,16
1524,2433140730.00,03
1525,2433152670.00,65
1526,2433164600.00,1B
1527,2433176540.00,76
1528,2433188470.00,AF
1529,2433200410.00,7D
1530,2433212340.00,04
1531,2433224280.00,A0
1532,2433236210.00,1B
1533,2433248150.00,48
1534,2433260080.00,F1
1535,2433272020.00,B4
1536,2433283950.00,15
1537,2433295890.00,22
1538,2433307820.00,27
1539,2433319760.00,45
1540,2433331690.00,F0
1541,2433343630.00,7C
1542,2433355560.00,3D
1543,2433367500.00,32
1544,2433379430.00,7A
1545,2433391370.00,0D
1546,2433403300.00,A1
1547,2433415240.00,E4
1548,2433427170.00,57
1549,2433439110.00,F2
1550,2433451040.00,FF
1551,2433462980.00,95
1552,2433474910.00,07
1553,2433486850.00,80
1554,2433498780.00,31
1555,2433510720.00,89
1556,2433522650.00,06
1557,2433534590.00,0D
1558,2433546520.00,12
1559,2433558460.00,EB
1560,2433570390.00,1A
1561,2433582330.00,E4
1562,2433594260.00,57
1563,2433606200.00,B1
1564,2433618130.00,FF
1565,2433630070.00,FB
1566,2433642000.00,FF
1567,2433653940.00,00
1568,2433665870.00,5D
1569,2433677810.00,7F
1570,2433689740.00,50
1571,2433701680.00,B0
1572,2433713610.00,C0
1573,2433725550.00,2C
1574,2433737480.00,00
1575,2433749430.00,3E
1576,2433761350.00,08
1577,2433773290.00,0A
1578,2433785230.00,00
1579,2433797170.00,9D
1580,2433809090.00,6C
1581,2433821030.00,B5
1582,2433832960.00,62
1583,2433844900.00,13
1584,2433856830.00,80
1585,2433868770.00,54
1586,2433880710.00,00
1587,2433892650.00,01
1588,2433904570.00,00
1589,2433916510.00,00
1590,2433928450.00,10
1591,2433940390.00,19
1592,2433952310.00,09
1593,2433964250.00,08
1594,2433976190.00,0D
1595,2433988130.00,3B
1596,2434000050.00,00
1597,2434011990.00,04
1598,2434023930.00,00
1599,2434035870.00,5C
1600,2434047790.00,40
1601,2434059730.00,10
1602,2434071670.00,05
1603,2434083610.00,0F
1604,2434095530.00,19
1605,2434107470.00,A4
1606,2434119410.00,08
1607,2434131350.00,84
1608,2434143270.00,C7
1609,2434155210.00,22
1610,2434167150.00,B2
1611,2434179090.00,C2
1612,2434191010.00,A2
1613,2434202950.00,FF
1614,2434214890.00,E9
1615,2434226830.00,AD
1616,2434238750.00,26
1617,2434250690.00,80
1618,2434262630.00,07
1619,2434274570.00,93
1620,2434286490.00,2D
1621,2434298430.00,69
1622,2434310370.00,07
1623,2434322310.00,2C
1624,2434334230.00,22
1625,2434346170.00,99
1626,2434358110.00,AA
1627,2434370050.00,66
1628,2434381970.00,B9
1629,2434393910.00,11
1630,2434405850.00,27
1631,2434417790.00,5C
1632,2434429710.00,DE
1633,2434441650.00,72
1634,2434453590.00,24
1635,2434465530.00,2A
1636,2434477450.00,80
1637,2434489390.00,0C
1638,2434501330.00,A1
1639,2434513270.00,A4
1640,2434525190.00,1F
1641,2434537130.00,4A
1642,2434549070.00,00
1643,2434561010.00,4F
1644,2434572930.00,0A
1645,2434584870.00,C8
1646,2434596810.00,33
1647,2434608750.00,6F
1648,2434620670.00,09
1649,2434632610.00,D6
1650,2434644550.00,0E
1651,2434656490.00,62
1652,2434668410.00,1E
1653,2434680350.00,A4
1654,2434692290.00,1F
1655,2434704230.00,D4
1656,2434716150.00,FF
1657,2434728090.00,6B
1658,2434740030.00,00
1659,2434751970.00,00
1660,2434763900.00,90
1661,2434775840.00,C6
1662,2434787770.00,53
1663,2434799710.00,7B
1664,2434811630.00,3F
1665,2434823570.00,03
1666,2434835510.00,00
1667,2434847450.00,32
1668,2434859380.00,78
1669,2434871320.00,0A
1670,2434883250.00,00
1671,2434895190.00,4F
1672,2434907120.00,27
1673,2434919060.00,B5
1674,2434930990.00,62
1675,2434942930.00,13
1676,2434954860.00,80
1677,2434966800.00,54
1678,2434978730.00,00
1679,2434990670.00,01
1680,2435002600.00,00
1681,2435014540.00,00
1682,2435026470.00,11
1683,2435038410.00,19
1684,2435050340.00,06
1685,2435062280.00,05
1686,2435074210.00,05
1687,2435086150.00,3B
1688,2435098080.00,00
1689,2435110020.00,04
1690,2435121950.00,00
1691,2435133890.00,5C
1692,2435145820.00,40
1693,2435157760.00,10
1694,2435169690.00,05
1695,2435181630.00,10
1696,2435193560.00,B6
1697,2435205500.00,C4
1698,2435217430.00,04
1699,2435229370.00,FA
1700,2435241300.00,45
1701,2435253240.00,20
1702,2435265170.00,C5
1703,2435277110.00,8B
1704,2435289040.00,A6
1705,2435300980.00,FF
1706,2435312910.00,E8
1707,2435324850.00,60
1708,2435336780.00,48
1709,2435348720.00,51
1710,2435360650.00,AC
1711,2435372590.00,63
1712,2435384520.00,64
1713,2435396460.00,AE
1714,2435408390.00,06
1715,2435420330.00,27
1716,2435432260.00,5B
1717,2435444200.00,83
1718,2435456130.00,1B
1719,2435468070.00,20
1720,2435480000.00,F1
1721,2435491940.00,40
1722,2435503870.00,27
1723,2435515810.00,42
1724,2435527740.00,D0
1725,2435539680.00,95
1726,2435551610.00,CE
1727,2435563550.00,49
1728,2435575480.00,8D
1729,2435587420.00,0D
1730,2435599350.00,A1
1731,2435611290.00,E4
1732,2435623220.00,57
1733,2435635160.00,67
1734,2435647090.00,FF
1735,2435659030.00,20
1736,2435670960.00,03
1737,2435682900.00,0F
1738,2435694830.00,32
1739,2435706770.00,FA
1740,2435718700.00,02
1741,2435730640.00,46
1742,2435742570.00,08
1743,2435754510.00,6C
1744,2435766440.00,26
1745,2435778380.00,E4
1746,2435790310.00,57
1747,2435802250.00,30
1748,2435814180.00,00
1749,2435826120.00,B7
1750,2435838050.00,00
1751,2435849990.00,00
1752,2435861920.00,29
1753,2435873860.00,7E
1754,2435885790.00,50
1755,2435897730.00,40
1756,2435909660.00,28
1757,2435921600.00,08
1758,2435933530.00,00
1759,2435945470.00,6C
1760,2435957400.00,09
1761,2435969340.00,0A
1762,2435981270.00,00
1763,2435993210.00,76
1764,2436005140.00,09
1765,2436017080.00,B5
1766,2436029010.00,62
1767,2436040950.00,13
1768,2436052880.00,80
1769,2436064820.00,54
1770,2436076750.00,00
1771,2436088690.00,01
1772,2436100620.00,00
1773,2436112560.00,00
1774,2436124490.00,13
1775,2436136430.00,19
1776,2436148360.00,06
1777,2438098290.00,05
1778,2438110220.00,05
1779,2438122160.00,3B
1780,2438134090.00,00
1781,2438146030.00,04
1782,2438157960.00,00
1783,2438169900.00,5C
1784,2438181830.00,40
1785,2438193770.00,10
1786,2438205700.00,05
1787,2438217640.00,12
1788,2438229570.00,1B
1789,2438241510.00,C4
1790,2438253440.00,04
1791,2438265380.00,AB
1792,2438277310.00,58
1793,2438289250.00,20
1794,2438301180.00,CB
1795,2438313120.00,F4
1796,2438325050.00,A3
1797,2438336990.00,FF
1798,2438348920.00,DF
1799,2438360860.00,02
1800,2438372790.00,C8
1801,2438384730.00,E1
1802,2438396660.00,F7
1803,2438408600.00,33
1804,2438420530.00,6F
1805,2438432470.00,6F
1806,2438444400.00,05
1807,2438456340.00,52
1808,2438468270.00,3D
1809,2438480210.00,4F
1810,2438492140.00,1D
1811,2438504080.00,EF
1812,2438516010.00,89
1813,2438527950.00,38
1814,2438539880.00,27
1815,2438551820.00,DC
1816,2438563750.00,3B
1817,2438575690.00,63
1818,2438587620.00,71
1819,2438599560.00,79
1820,2438611490.00,11
1821,2438623430.00,0D
1822,2438635370.00,A1
1823,2438647300.00,E4
1824,2438659230.00,57
1825,2438671170.00,1E
1826,2438683110.00,00
1827,2438695050.00,E3
1828,2438706970.00,01
1829,2438718910.00,38
1830,2438730850.00,33
1831,2438742790.00,46
1832,2438754710.00,01
1833,2438766650.00,BE
1834,2438778580.00,08
1835,2438790530.00,11
1836,2438802450.00,26
1837,2438814390.00,E4
1838,2438826330.00,57
1839,2438838270.00,80
1840,2438850190.00,00
1841,2438862130.00,B1
1842,2438874070.00,FF
1843,2438886000.00,00
1844,2438897930.00,ED
1845,2438909870.00,7D
1846,2438921810.00,50
1847,2438933750.00,5A
1848,2438945670.00,CE
1849,2438957610.00,14
1850,2438969550.00,00
1851,2438981490.00,36
1852,2438993410.00,08
1853,2439005350.00,0A
1854,2439017290.00,00
1855,2439029230.00,AE
1856,2439041150.00,4D
1857,2439053090.00,B5
1858,2439065030.00,62
1859,2439076970.00,13
1860,2439088890.00,80
1861,2439100830.00,54
1862,2439112770.00,00
1863,2439124710.00,01
1864,2439136630.00,00
1865,2439148570.00,00
1866,2439160510.00,15
1867,2439172450.00,19
1868,2439184370.00,09
1869,2439196310.00,08
1870,2439208250.00,0D
1871,2439220190.00,3B
1872,2439232110.00,00
1873,2439244050.00,04
1874,2439255990.00,00
1875,2439267930.00,5C
1876,2439279850.00,40
1877,2439291790.00,10
1878,2439303730.00,05
1879,2439315670.00,14
1880,2439327590.00,D8
1881,2439339530.00,A4
1882,2439351470.00,48
1883,2439363410.00,66
1884,2439375330.00,6F
1885,2439387270.00,22
1886,2439399210.00,3B
1887,2439411150.00,49
1888,2439423070.00,A4
1889,2439435010.00,FF
1890,2439446950.00,EC
1891,2439458890.00,24
1892,2439470810.00,E9
1893,2439482750.00,CB
1894,2439494690.00,1E
1895,2439506630.00,0A
1896,2439518550.00,CA
1897,2439530490.00,0F
1898,2439542430.00,00
1899,2439554370.00,44
1900,2439566290.00,C1
1901,2439578230.00,F9
1902,2439590170.00,27
1903,2439602110.00,AA
1904,2439614030.00,86
1905,2439625970.00,20
1906,2439637910.00,27
1907,2439649850.00,98
1908,2439661780.00,40
1909,2439673720.00,23
1910,2439685650.00,1C
1911,2439697590.00,38
1912,2439709520.00,4B
1913,2439721460.00,0D
1914,2439733390.00,A1
1915,2439745330.00,A4
1916,2439757260.00,1F
1917,2439769200.00,B7
1918,2439781130.00,00
1919,2439793070.00,AD
1920,2439805000.00,0C
1921,2439816940.00,74
1922,2439828870.00,35
1923,2439840810.00,6B
1924,2439852740.00,0B
1925,2439864680.00,DC
1926,2439876610.00,0D
1927,2439888550.00,47
1928,2439900480.00,1F
1929,2439912420.00,A4
1930,2439924350.00,1F
1931,2439936290.00,25
1932,2439948220.00,00
1933,2439960160.00,07
1934,2439972090.00,00
1935,2439984030.00,00
1936,2439995960.00,0C
1937,2440007900.00,C5
1938,2440019830.00,53
1939,2440031770.00,39
1940,2440043700.00,69
1941,2440055640.00,07
1942,2440067570.00,00
1943,2440079510.00,B0
1944,2440091440.00,79
1945,2440103380.00,0A
1946,2440115310.00,00
1947,2440127250.00,53
1948,2440139180.00,9B
1949,2440151120.00,B5
1950,2440163050.00,62
1951,2440174990.00,13
1952,2440186920.00,80
1953,2440198860.00,54
1954,2440210790.00,00
1955,2440222730.00,01
1956,2440234660.00,00
1957,2440246600.00,00
1958,2440258530.00,19
1959,2440270470.00,19
1960,2440282400.00,06
1961,2440294340.00,05
1962,2440306270.00,05
1963,2440318210.00,3B
1964,2440330140.00,00
1965,2440342080.00,04
1966,2440354010.00,00
1967,2440365950.00,5C
1968,2440377880.00,40
1969,2440389820.00,10
1970,2440401750.00,05
1971,2440413690.00,18
1972,2440425620.00,35
1973,2440437560.00,C4
1974,2440449490.00,04
1975,2440461430.00,F5
1976,2440473360.00,3E
1977,2440485300.00,20
1978,2440497230.00,D4
1979,2440509170.00,6A
1980,2440521100.00,A4
1981,2440533040.00,FF
1982,2440544970.00,0C
1983,2440556910.00,18
1984,2440568840.00,00
1985,2440580780.00,6D
1986,2440592710.00,18
1987,2440604650.00,DF
1988,2440616580.00,B4
1989,2440628520.00,47
1990,2440640450.00,06
1991,2440652390.00,C7
1992,2440664320.00,7D
1993,2440676260.00,95
1994,2440688190.00,ED
1995,2440700130.00,6F
1996,2440712060.00,47
1997,2440724000.00,A6
1998,2440735930.00,26
1999,2440747870.00,84
2000,2440759800.00,4B
2001,2440771740.00,D4
2002,2440783670.00,2D
2003,2440795610.00,59
2004,2440807540.00,00
2005,2440819480.00,0D
2006,2440831410.00,A1
2007,2440843350.00,E4
2008,2440855280.00,57
2009,2440867220.00,F5
2010,2440879150.00,FF
2011,2440891090.00,A9
2012,2440903020.00,07
2013,2440914960.00,30
2014,2440926890.00,35
2015,2440938830.00,EF
2016,2440950760.00,06
2017,2440962700.00,45
2018,2440974630.00,12
2019,2440986570.00,CB
2020,2440998500.00,19
2021,2441010440.00,E4
2022,2441022370.00,57
2023,2441034310.00,A5
2024,2441046240.00,FF
2025,2441058180.00,2E
2026,2441070110.00,00
2027,2441082050.00,00
2028,2441093980.00,A4
2029,2441105920.00,7E
2030,2441117850.00,50
2031,2441129790.00,BB
2032,2441141720.00,E6
2033,2443107320.00,0F
2034,2443119250.00,00
2035,2443131190.00,6A
2036,2443143120.00,08
2037,2443155060.00,0A
2038,2443166990.00,00
2039,2443178930.00,2A
2040,2443190860.00,EB
2041,2443202800.00,B5
2042,2443214730.00,62
2043,2443226670.00,13
2044,2443238600.00,80
2045,2443250540.00,54
2046,2443262470.00,00
2047,2443274410.00,01
2048,2443286340.00,00
2049,2443298290.00,00
2050,2443310210.00,1A
2051,2443322150.00,19
2052,2443334080.00,06
2053,2443346020.00,05
2054,2443357950.00,05
2055,2443369890.00,3B
2056,2443381820.00,00
2057,2443393770.00,04
2058,2443405690.00,00
2059,2443417630.00,5C
2060,2443429560.00,40
2061,2443441510.00,10
2062,2443453430.00,05
2063,2443465370.00,19
2064,2443477310.00,1D
2065,2443489250.00,C4
2066,2443501170.00,04
2067,2443513110.00,6D
2068,2443525040.00,0E
2069,2443536990.00,20
2070,2443548910.00,E2
2071,2443560850.00,46
2072,2443572790.00,A2
2073,2443584730.00,FF
2074,2443596650.00,0E
2075,2443608590.00,60
2076,2443620530.00,4A
2077,2443632470.00,5C
2078,2443644390.00,F5
2079,2443656330.00,16
2080,2443668270.00,E9
2081,2443680200.00,20
2082,2443692130.00,05
2083,2443704070.00,70
2084,2443716010.00,83
2085,2443727950.00,C1
2086,2443739870.00,EA
2087,2443751810.00,27
2088,2443763750.00,25
2089,2443775690.00,DD
2090,2443787610.00,25
2091,2443799550.00,0E
2092,2443811490.00,44
2093,2443823430.00,B9
2094,2443835350.00,19
2095,2443847290.00,2E
