Index,Start,Time,Type,Data,
991,2.406183 s,8.7 ¦Ìs,TX data,02,
992,2.406194 s,8.7 ¦Ìs,TX data,00,
993,2.406205 s,8.7 ¦Ìs,TX data,06,
994,2.406216 s,8.7 ¦Ìs,TX data,01,
995,2.406227 s,8.7 ¦Ìs,TX data,0F,
996,2.406238 s,8.7 ¦Ìs,TX data,38,
997,2.511314 s,8.7 ¦Ìs,RX data,B5,
998,2.511326 s,8.7 ¦Ìs,RX data,62,
999,2.511337 s,8.7 ¦Ìs,RX data,06,
1000,2.511349 s,8.7 ¦Ìs,RX data,01,
1001,2.511361 s,8.7 ¦Ìs,RX data,08,
1002,2.511373 s,8.7 ¦Ìs,RX data,00,
1003,2.511385 s,8.7 ¦Ìs,RX data,0A,
1004,2.511397 s,8.7 ¦Ìs,RX data,09,
1005,2.511409 s,8.7 ¦Ìs,RX data,00,
1006,2.511421 s,8.7 ¦Ìs,RX data,01,
1007,2.511433 s,8.7 ¦Ìs,RX data,00,
1008,2.511445 s,8.7 ¦Ìs,RX data,00,
1009,2.511456 s,8.7 ¦Ìs,RX data,00,
1010,2.511468 s,8.7 ¦Ìs,RX data,00,
1011,2.51148 s,8.7 ¦Ìs,RX data,23,
1012,2.511492 s,8.7 ¦Ìs,RX data,37,
1013,2.51168 s,8.7 ¦Ìs,TX data,B5,
1014,2.511691 s,8.7 ¦Ìs,TX data,62,
1015,2.511702 s,8.7 ¦Ìs,TX data,05,
1016,2.511713 s,8.7 ¦Ìs,TX data,01,
1017,2.511724 s,8.7 ¦Ìs,TX data,02,
1018,2.511735 s,8.7 ¦Ìs,TX data,00,
1019,2.511745 s,8.7 ¦Ìs,TX data,06,
1020,2.511756 s,8.7 ¦Ìs,TX data,01,
1021,2.511767 s,8.7 ¦Ìs,TX data,0F,
1022,2.511778 s,8.7 ¦Ìs,TX data,38,
1023,2.521307 s,8.7 ¦Ìs,RX data,B5,
1024,2.521319 s,8.7 ¦Ìs,RX data,62,
1025,2.521331 s,8.7 ¦Ìs,RX data,06,
1026,2.521343 s,8.7 ¦Ìs,RX data,86,
1027,2.521354 s,8.7 ¦Ìs,RX data,08,
1028,2.521366 s,8.7 ¦Ìs,RX data,00,
1029,2.521378 s,8.7 ¦Ìs,RX data,00,
1030,2.52139 s,8.7 ¦Ìs,RX data,00,
1031,2.521402 s,8.7 ¦Ìs,RX data,00,
1032,2.521414 s,8.7 ¦Ìs,RX data,00,
1033,2.521426 s,8.7 ¦Ìs,RX data,00,
1034,2.521438 s,8.7 ¦Ìs,RX data,00,
1035,2.52145 s,8.7 ¦Ìs,RX data,00,
1036,2.521461 s,8.7 ¦Ìs,RX data,00,
1037,2.521473 s,8.7 ¦Ìs,RX data,94,
1038,2.521485 s,8.7 ¦Ìs,RX data,5A,
1039,2.521756 s,8.7 ¦Ìs,TX data,B5,
1040,2.521767 s,8.7 ¦Ìs,TX data,62,
1041,2.521778 s,8.7 ¦Ìs,TX data,05,
1042,2.521788 s,8.7 ¦Ìs,TX data,01,
1043,2.521799 s,8.7 ¦Ìs,TX data,02,
1044,2.52181 s,8.7 ¦Ìs,TX data,00,
1045,2.521821 s,8.7 ¦Ìs,TX data,06,
1046,2.521832 s,8.7 ¦Ìs,TX data,86,
1047,2.521843 s,8.7 ¦Ìs,TX data,94,
1048,2.521854 s,8.7 ¦Ìs,TX data,BD,
1049,2.531318 s,8.7 ¦Ìs,RX data,B5,
1050,2.53133 s,8.7 ¦Ìs,RX data,62,
1051,2.531342 s,8.7 ¦Ìs,RX data,06,
1052,2.531354 s,8.7 ¦Ìs,RX data,08,
1053,2.531366 s,8.7 ¦Ìs,RX data,06,
1054,2.531378 s,8.7 ¦Ìs,RX data,00,
1055,2.53139 s,8.7 ¦Ìs,RX data,C8,
1056,2.531402 s,8.7 ¦Ìs,RX data,00,
1057,2.531414 s,8.7 ¦Ìs,RX data,01,
1058,2.531425 s,8.7 ¦Ìs,RX data,00,
1059,2.531437 s,8.7 ¦Ìs,RX data,00,
1060,2.531449 s,8.7 ¦Ìs,RX data,00,
1061,2.531461 s,8.7 ¦Ìs,RX data,DD,
1062,2.531473 s,8.7 ¦Ìs,RX data,68,
1063,2.531712 s,8.7 ¦Ìs,TX data,B5,
1064,2.531723 s,8.7 ¦Ìs,TX data,62,
1065,2.531733 s,8.7 ¦Ìs,TX data,05,
1066,2.531744 s,8.7 ¦Ìs,TX data,01,
1067,2.531755 s,8.7 ¦Ìs,TX data,02,
1068,2.531766 s,8.7 ¦Ìs,TX data,00,
1069,2.531777 s,8.7 ¦Ìs,TX data,06,
1070,2.531788 s,8.7 ¦Ìs,TX data,08,
1071,2.531799 s,8.7 ¦Ìs,TX data,16,
1072,2.53181 s,8.7 ¦Ìs,TX data,3F,
1073,2.541295 s,8.7 ¦Ìs,RX data,B5,
1074,2.541307 s,8.7 ¦Ìs,RX data,62,
1075,2.541319 s,8.7 ¦Ìs,RX data,06,
1076,2.541331 s,8.7 ¦Ìs,RX data,23,
1077,2.541343 s,8.7 ¦Ìs,RX data,28,
1078,2.541355 s,8.7 ¦Ìs,RX data,00,
1079,2.541367 s,8.7 ¦Ìs,RX data,00,
1080,2.541378 s,8.7 ¦Ìs,RX data,00,
1081,2.54139 s,8.7 ¦Ìs,RX data,4C,
1082,2.541402 s,8.7 ¦Ìs,RX data,66,
1083,2.541414 s,8.7 ¦Ìs,RX data,00,
1084,2.541426 s,8.7 ¦Ìs,RX data,00,
1085,2.541438 s,8.7 ¦Ìs,RX data,00,
1086,2.54145 s,8.7 ¦Ìs,RX data,00,
1087,2.541462 s,8.7 ¦Ìs,RX data,00,
1088,2.541474 s,8.7 ¦Ìs,RX data,00,
1089,2.541486 s,8.7 ¦Ìs,RX data,03,
1090,2.541497 s,8.7 ¦Ìs,RX data,20,
1091,2.541509 s,8.7 ¦Ìs,RX data,19,
1092,2.541521 s,8.7 ¦Ìs,RX data,00,
1093,2.541533 s,8.7 ¦Ìs,RX data,01,
1094,2.541545 s,8.7 ¦Ìs,RX data,00,
1095,2.541557 s,8.7 ¦Ìs,RX data,00,
1096,2.541569 s,8.7 ¦Ìs,RX data,01,
1097,2.541581 s,8.7 ¦Ìs,RX data,00,
1098,2.541593 s,8.7 ¦Ìs,RX data,00,
1099,2.541605 s,8.7 ¦Ìs,RX data,00,
1100,2.541616 s,8.7 ¦Ìs,RX data,00,
1101,2.541628 s,8.7 ¦Ìs,RX data,00,
1102,2.54164 s,8.7 ¦Ìs,RX data,00,
1103,2.541652 s,8.7 ¦Ìs,RX data,00,
1104,2.541664 s,8.7 ¦Ìs,RX data,00,
1105,2.541676 s,8.7 ¦Ìs,RX data,00,
1106,2.541688 s,8.7 ¦Ìs,RX data,00,
1107,2.5417 s,8.7 ¦Ìs,RX data,00,
1108,2.541712 s,8.7 ¦Ìs,RX data,00,
1109,2.541724 s,8.7 ¦Ìs,RX data,00,
1110,2.541735 s,8.7 ¦Ìs,RX data,00,
1111,2.541747 s,8.7 ¦Ìs,RX data,00,
1112,2.541759 s,8.7 ¦Ìs,RX data,00,
1113,2.541771 s,8.7 ¦Ìs,RX data,00,
1114,2.541783 s,8.7 ¦Ìs,RX data,00,
1115,2.541795 s,8.7 ¦Ìs,RX data,00,
1116,2.541807 s,8.7 ¦Ìs,RX data,00,
1117,2.541819 s,8.7 ¦Ìs,RX data,00,
1118,2.541831 s,8.7 ¦Ìs,RX data,00,
1119,2.541843 s,8.7 ¦Ìs,RX data,41,
1120,2.541854 s,8.7 ¦Ìs,RX data,66,
1121,2.54203 s,8.7 ¦Ìs,TX data,B5,
1122,2.54204 s,8.7 ¦Ìs,TX data,62,
1123,2.542051 s,8.7 ¦Ìs,TX data,05,
1124,2.542062 s,8.7 ¦Ìs,TX data,01,
1125,2.542073 s,8.7 ¦Ìs,TX data,02,
1126,2.542084 s,8.7 ¦Ìs,TX data,00,
1127,2.542095 s,8.7 ¦Ìs,TX data,06,
1128,2.542106 s,8.7 ¦Ìs,TX data,23,
1129,2.542116 s,8.7 ¦Ìs,TX data,31,
1130,2.542127 s,8.7 ¦Ìs,TX data,5A,
1131,2.551327 s,8.7 ¦Ìs,RX data,B5,
1132,2.551339 s,8.7 ¦Ìs,RX data,62,
1133,2.551351 s,8.7 ¦Ìs,RX data,06,
1134,2.551363 s,8.7 ¦Ìs,RX data,24,
1135,2.551375 s,8.7 ¦Ìs,RX data,24,
1136,2.551387 s,8.7 ¦Ìs,RX data,00,
1137,2.551399 s,8.7 ¦Ìs,RX data,FF,
1138,2.551411 s,8.7 ¦Ìs,RX data,FF,
1139,2.551422 s,8.7 ¦Ìs,RX data,07,
1140,2.551434 s,8.7 ¦Ìs,RX data,03,
1141,2.551446 s,8.7 ¦Ìs,RX data,00,
1142,2.551458 s,8.7 ¦Ìs,RX data,00,
1143,2.55147 s,8.7 ¦Ìs,RX data,00,
1144,2.551482 s,8.7 ¦Ìs,RX data,00,
1145,2.551494 s,8.7 ¦Ìs,RX data,10,
1146,2.551506 s,8.7 ¦Ìs,RX data,27,
1147,2.551518 s,8.7 ¦Ìs,RX data,00,
1148,2.55153 s,8.7 ¦Ìs,RX data,00,
1149,2.551541 s,8.7 ¦Ìs,RX data,05,
1150,2.551553 s,8.7 ¦Ìs,RX data,00,
1151,2.551565 s,8.7 ¦Ìs,RX data,FA,
1152,2.551577 s,8.7 ¦Ìs,RX data,00,
1153,2.551589 s,8.7 ¦Ìs,RX data,FA,
1154,2.551601 s,8.7 ¦Ìs,RX data,00,
1155,2.551613 s,8.7 ¦Ìs,RX data,64,
1156,2.551625 s,8.7 ¦Ìs,RX data,00,
1157,2.551637 s,8.7 ¦Ìs,RX data,2C,
1158,2.551649 s,8.7 ¦Ìs,RX data,01,
1159,2.55166 s,8.7 ¦Ìs,RX data,00,
1160,2.551672 s,8.7 ¦Ìs,RX data,00,
1161,2.551684 s,8.7 ¦Ìs,RX data,00,
1162,2.551696 s,8.7 ¦Ìs,RX data,00,
1163,2.551708 s,8.7 ¦Ìs,RX data,10,
1164,2.55172 s,8.7 ¦Ìs,RX data,27,
1165,2.551732 s,8.7 ¦Ìs,RX data,00,
1166,2.551744 s,8.7 ¦Ìs,RX data,00,
1167,2.551756 s,8.7 ¦Ìs,RX data,00,
1168,2.551768 s,8.7 ¦Ìs,RX data,00,
1169,2.551779 s,8.7 ¦Ìs,RX data,00,
1170,2.551791 s,8.7 ¦Ìs,RX data,00,
1171,2.551803 s,8.7 ¦Ìs,RX data,00,
1172,2.551815 s,8.7 ¦Ìs,RX data,00,
1173,2.551827 s,8.7 ¦Ìs,RX data,4E,
1174,2.551839 s,8.7 ¦Ìs,RX data,FD,
1175,2.552015 s,8.7 ¦Ìs,TX data,B5,
1176,2.552026 s,8.7 ¦Ìs,TX data,62,
1177,2.552037 s,8.7 ¦Ìs,TX data,05,
1178,2.552048 s,8.7 ¦Ìs,TX data,01,
1179,2.552059 s,8.7 ¦Ìs,TX data,02,
1180,2.552069 s,8.7 ¦Ìs,TX data,00,
1181,2.55208 s,8.7 ¦Ìs,TX data,06,
1182,2.552091 s,8.7 ¦Ìs,TX data,24,
1183,2.552102 s,8.7 ¦Ìs,TX data,32,
1184,2.552113 s,8.7 ¦Ìs,TX data,5B,
1185,2.561305 s,8.7 ¦Ìs,RX data,B5,
1186,2.561317 s,8.7 ¦Ìs,RX data,62,
1187,2.561328 s,8.7 ¦Ìs,RX data,06,
1188,2.56134 s,8.7 ¦Ìs,RX data,01,
1189,2.561352 s,8.7 ¦Ìs,RX data,08,
1190,2.561364 s,8.7 ¦Ìs,RX data,00,
1191,2.561376 s,8.7 ¦Ìs,RX data,01,
1192,2.561388 s,8.7 ¦Ìs,RX data,35,
1193,2.5614 s,8.7 ¦Ìs,RX data,00,
1194,2.561412 s,8.7 ¦Ìs,RX data,01,
1195,2.561424 s,8.7 ¦Ìs,RX data,00,
1196,2.561436 s,8.7 ¦Ìs,RX data,00,
1197,2.561447 s,8.7 ¦Ìs,RX data,00,
1198,2.561459 s,8.7 ¦Ìs,RX data,00,
1199,2.561471 s,8.7 ¦Ìs,RX data,46,
1200,2.561483 s,8.7 ¦Ìs,RX data,23,
1201,2.561676 s,8.7 ¦Ìs,TX data,B5,
1202,2.561687 s,8.7 ¦Ìs,TX data,62,
1203,2.561698 s,8.7 ¦Ìs,TX data,05,
1204,2.561708 s,8.7 ¦Ìs,TX data,01,
1205,2.561719 s,8.7 ¦Ìs,TX data,02,
1206,2.56173 s,8.7 ¦Ìs,TX data,00,
1207,2.561741 s,8.7 ¦Ìs,TX data,06,
1208,2.561752 s,8.7 ¦Ìs,TX data,01,
1209,2.561763 s,8.7 ¦Ìs,TX data,0F,
1210,2.561774 s,8.7 ¦Ìs,TX data,38,
1211,2.571326 s,8.7 ¦Ìs,RX data,B5,
1212,2.571338 s,8.7 ¦Ìs,RX data,62,
1213,2.57135 s,8.7 ¦Ìs,RX data,06,
1214,2.571362 s,8.7 ¦Ìs,RX data,16,
1215,2.571373 s,8.7 ¦Ìs,RX data,08,
1216,2.571385 s,8.7 ¦Ìs,RX data,00,
1217,2.571397 s,8.7 ¦Ìs,RX data,00,
1218,2.571409 s,8.7 ¦Ìs,RX data,01,
1219,2.571421 s,8.7 ¦Ìs,RX data,01,
1220,2.571433 s,8.7 ¦Ìs,RX data,00,
1221,2.571445 s,8.7 ¦Ìs,RX data,00,
1222,2.571457 s,8.7 ¦Ìs,RX data,00,
1223,2.571469 s,8.7 ¦Ìs,RX data,00,
1224,2.571481 s,8.7 ¦Ìs,RX data,00,
1225,2.571492 s,8.7 ¦Ìs,RX data,26,
1226,2.571504 s,8.7 ¦Ìs,RX data,97,
1227,2.57167 s,8.7 ¦Ìs,TX data,B5,
1228,2.571681 s,8.7 ¦Ìs,TX data,62,
1229,2.571691 s,8.7 ¦Ìs,TX data,05,
1230,2.571702 s,8.7 ¦Ìs,TX data,01,
1231,2.571713 s,8.7 ¦Ìs,TX data,02,
1232,2.571724 s,8.7 ¦Ìs,TX data,00,
1233,2.571735 s,8.7 ¦Ìs,TX data,06,
1234,2.571746 s,8.7 ¦Ìs,TX data,16,
1235,2.571757 s,8.7 ¦Ìs,TX data,24,
1236,2.571767 s,8.7 ¦Ìs,TX data,4D,
1237,2.581299 s,8.7 ¦Ìs,RX data,B5,
1238,2.581311 s,8.7 ¦Ìs,RX data,62,
1239,2.581323 s,8.7 ¦Ìs,RX data,06,
1240,2.581335 s,8.7 ¦Ìs,RX data,31,
1241,2.581347 s,8.7 ¦Ìs,RX data,20,
1242,2.581359 s,8.7 ¦Ìs,RX data,00,
1243,2.581371 s,8.7 ¦Ìs,RX data,00,
1244,2.581383 s,8.7 ¦Ìs,RX data,01,
1245,2.581395 s,8.7 ¦Ìs,RX data,00,
1246,2.581407 s,8.7 ¦Ìs,RX data,00,
1247,2.581418 s,8.7 ¦Ìs,RX data,00,
1248,2.58143 s,8.7 ¦Ìs,RX data,00,
1249,2.581442 s,8.7 ¦Ìs,RX data,00,
1250,2.581454 s,8.7 ¦Ìs,RX data,00,
1251,2.581466 s,8.7 ¦Ìs,RX data,01,
1252,2.581478 s,8.7 ¦Ìs,RX data,00,
1253,2.58149 s,8.7 ¦Ìs,RX data,00,
1254,2.581502 s,8.7 ¦Ìs,RX data,00,
1255,2.581514 s,8.7 ¦Ìs,RX data,01,
1256,2.581526 s,8.7 ¦Ìs,RX data,00,
1257,2.581537 s,8.7 ¦Ìs,RX data,00,
1258,2.581549 s,8.7 ¦Ìs,RX data,00,
1259,2.581561 s,8.7 ¦Ìs,RX data,00,
1260,2.581573 s,8.7 ¦Ìs,RX data,00,
1261,2.581585 s,8.7 ¦Ìs,RX data,00,
1262,2.581597 s,8.7 ¦Ìs,RX data,80,
1263,2.581609 s,8.7 ¦Ìs,RX data,00,
1264,2.581621 s,8.7 ¦Ìs,RX data,00,
1265,2.581633 s,8.7 ¦Ìs,RX data,00,
1266,2.581645 s,8.7 ¦Ìs,RX data,80,
1267,2.581656 s,8.7 ¦Ìs,RX data,00,
1268,2.581668 s,8.7 ¦Ìs,RX data,00,
1269,2.58168 s,8.7 ¦Ìs,RX data,00,
1270,2.581692 s,8.7 ¦Ìs,RX data,00,
1271,2.581704 s,8.7 ¦Ìs,RX data,EF,
1272,2.581716 s,8.7 ¦Ìs,RX data,00,
1273,2.581728 s,8.7 ¦Ìs,RX data,00,
1274,2.58174 s,8.7 ¦Ìs,RX data,00,
1275,2.581752 s,8.7 ¦Ìs,RX data,49,
1276,2.581764 s,8.7 ¦Ìs,RX data,D2,
1277,2.686285 s,8.7 ¦Ìs,RX data,B5,
1278,2.686297 s,8.7 ¦Ìs,RX data,62,
1279,2.686309 s,8.7 ¦Ìs,RX data,06,
1280,2.686321 s,8.7 ¦Ìs,RX data,31,
1281,2.686333 s,8.7 ¦Ìs,RX data,20,
1282,2.686345 s,8.7 ¦Ìs,RX data,00,
1283,2.686357 s,8.7 ¦Ìs,RX data,00,
1284,2.686369 s,8.7 ¦Ìs,RX data,01,
1285,2.686381 s,8.7 ¦Ìs,RX data,00,
1286,2.686392 s,8.7 ¦Ìs,RX data,00,
1287,2.686404 s,8.7 ¦Ìs,RX data,00,
1288,2.686416 s,8.7 ¦Ìs,RX data,00,
1289,2.686428 s,8.7 ¦Ìs,RX data,00,
1290,2.68644 s,8.7 ¦Ìs,RX data,00,
1291,2.686452 s,8.7 ¦Ìs,RX data,01,
1292,2.686464 s,8.7 ¦Ìs,RX data,00,
1293,2.686476 s,8.7 ¦Ìs,RX data,00,
1294,2.686488 s,8.7 ¦Ìs,RX data,00,
1295,2.6865 s,8.7 ¦Ìs,RX data,01,
1296,2.686511 s,8.7 ¦Ìs,RX data,00,
1297,2.686523 s,8.7 ¦Ìs,RX data,00,
1298,2.686535 s,8.7 ¦Ìs,RX data,00,
1299,2.686547 s,8.7 ¦Ìs,RX data,00,
1300,2.686559 s,8.7 ¦Ìs,RX data,00,
1301,2.686571 s,8.7 ¦Ìs,RX data,00,
1302,2.686583 s,8.7 ¦Ìs,RX data,80,
1303,2.686595 s,8.7 ¦Ìs,RX data,00,
1304,2.686607 s,8.7 ¦Ìs,RX data,00,
1305,2.686619 s,8.7 ¦Ìs,RX data,00,
1306,2.68663 s,8.7 ¦Ìs,RX data,80,
1307,2.686642 s,8.7 ¦Ìs,RX data,00,
1308,2.686654 s,8.7 ¦Ìs,RX data,00,
1309,2.686666 s,8.7 ¦Ìs,RX data,00,
1310,2.686678 s,8.7 ¦Ìs,RX data,00,
1311,2.68669 s,8.7 ¦Ìs,RX data,EF,
1312,2.686702 s,8.7 ¦Ìs,RX data,00,
1313,2.686714 s,8.7 ¦Ìs,RX data,00,
1314,2.686726 s,8.7 ¦Ìs,RX data,00,
1315,2.686738 s,8.7 ¦Ìs,RX data,49,
1316,2.686749 s,8.7 ¦Ìs,RX data,D2,
1317,2.791317 s,8.7 ¦Ìs,RX data,B5,
1318,2.791329 s,8.7 ¦Ìs,RX data,62,
1319,2.791341 s,8.7 ¦Ìs,RX data,06,
1320,2.791353 s,8.7 ¦Ìs,RX data,31,
1321,2.791365 s,8.7 ¦Ìs,RX data,20,
1322,2.791376 s,8.7 ¦Ìs,RX data,00,
1323,2.791388 s,8.7 ¦Ìs,RX data,00,
1324,2.7914 s,8.7 ¦Ìs,RX data,01,
1325,2.791412 s,8.7 ¦Ìs,RX data,00,
1326,2.791424 s,8.7 ¦Ìs,RX data,00,
1327,2.791436 s,8.7 ¦Ìs,RX data,00,
1328,2.791448 s,8.7 ¦Ìs,RX data,00,
1329,2.79146 s,8.7 ¦Ìs,RX data,00,
1330,2.791472 s,8.7 ¦Ìs,RX data,00,
1331,2.791484 s,8.7 ¦Ìs,RX data,01,
1332,2.791495 s,8.7 ¦Ìs,RX data,00,
1333,2.791507 s,8.7 ¦Ìs,RX data,00,
1334,2.791519 s,8.7 ¦Ìs,RX data,00,
1335,2.791531 s,8.7 ¦Ìs,RX data,01,
1336,2.791543 s,8.7 ¦Ìs,RX data,00,
1337,2.791555 s,8.7 ¦Ìs,RX data,00,
1338,2.791567 s,8.7 ¦Ìs,RX data,00,
1339,2.791579 s,8.7 ¦Ìs,RX data,00,
1340,2.791591 s,8.7 ¦Ìs,RX data,00,
1341,2.791603 s,8.7 ¦Ìs,RX data,00,
1342,2.791614 s,8.7 ¦Ìs,RX data,80,
1343,2.791626 s,8.7 ¦Ìs,RX data,00,
1344,2.791638 s,8.7 ¦Ìs,RX data,00,
1345,2.79165 s,8.7 ¦Ìs,RX data,00,
1346,2.791662 s,8.7 ¦Ìs,RX data,80,
1347,2.791674 s,8.7 ¦Ìs,RX data,00,
1348,2.791686 s,8.7 ¦Ìs,RX data,00,
1349,2.791698 s,8.7 ¦Ìs,RX data,00,
1350,2.79171 s,8.7 ¦Ìs,RX data,00,
1351,2.791722 s,8.7 ¦Ìs,RX data,EF,
1352,2.791733 s,8.7 ¦Ìs,RX data,00,
1353,2.791745 s,8.7 ¦Ìs,RX data,00,
1354,2.791757 s,8.7 ¦Ìs,RX data,00,
1355,2.791769 s,8.7 ¦Ìs,RX data,49,
1356,2.791781 s,8.7 ¦Ìs,RX data,D2,
1357,2.896319 s,8.7 ¦Ìs,RX data,B5,
1358,2.896331 s,8.7 ¦Ìs,RX data,62,
1359,2.896343 s,8.7 ¦Ìs,RX data,06,
1360,2.896355 s,8.7 ¦Ìs,RX data,31,
1361,2.896366 s,8.7 ¦Ìs,RX data,20,
1362,2.896378 s,8.7 ¦Ìs,RX data,00,
1363,2.89639 s,8.7 ¦Ìs,RX data,00,
1364,2.896402 s,8.7 ¦Ìs,RX data,01,
1365,2.896414 s,8.7 ¦Ìs,RX data,00,
1366,2.896426 s,8.7 ¦Ìs,RX data,00,
1367,2.896438 s,8.7 ¦Ìs,RX data,00,
1368,2.89645 s,8.7 ¦Ìs,RX data,00,
1369,2.896462 s,8.7 ¦Ìs,RX data,00,
1370,2.896474 s,8.7 ¦Ìs,RX data,00,
1371,2.896485 s,8.7 ¦Ìs,RX data,01,
1372,2.896497 s,8.7 ¦Ìs,RX data,00,
1373,2.896509 s,8.7 ¦Ìs,RX data,00,
1374,2.896521 s,8.7 ¦Ìs,RX data,00,
1375,2.896533 s,8.7 ¦Ìs,RX data,01,
1376,2.896545 s,8.7 ¦Ìs,RX data,00,
1377,2.896557 s,8.7 ¦Ìs,RX data,00,
1378,2.896569 s,8.7 ¦Ìs,RX data,00,
1379,2.896581 s,8.7 ¦Ìs,RX data,00,
1380,2.896593 s,8.7 ¦Ìs,RX data,00,
1381,2.896604 s,8.7 ¦Ìs,RX data,00,
1382,2.896616 s,8.7 ¦Ìs,RX data,80,
1383,2.896628 s,8.7 ¦Ìs,RX data,00,
1384,2.89664 s,8.7 ¦Ìs,RX data,00,
1385,2.896652 s,8.7 ¦Ìs,RX data,00,
1386,2.896664 s,8.7 ¦Ìs,RX data,80,
1387,2.896676 s,8.7 ¦Ìs,RX data,00,
1388,2.896688 s,8.7 ¦Ìs,RX data,00,
1389,2.8967 s,8.7 ¦Ìs,RX data,00,
1390,2.896712 s,8.7 ¦Ìs,RX data,00,
1391,2.896723 s,8.7 ¦Ìs,RX data,EF,
1392,2.896735 s,8.7 ¦Ìs,RX data,00,
1393,2.896747 s,8.7 ¦Ìs,RX data,00,
1394,2.896759 s,8.7 ¦Ìs,RX data,00,
1395,2.896771 s,8.7 ¦Ìs,RX data,49,
1396,2.896783 s,8.7 ¦Ìs,RX data,D2,
1397,3.001303 s,8.7 ¦Ìs,RX data,B5,
1398,3.001315 s,8.7 ¦Ìs,RX data,62,
1399,3.001327 s,8.7 ¦Ìs,RX data,06,
1400,3.001339 s,8.7 ¦Ìs,RX data,31,
1401,3.001351 s,8.7 ¦Ìs,RX data,20,
1402,3.001363 s,8.7 ¦Ìs,RX data,00,
1403,3.001375 s,8.7 ¦Ìs,RX data,00,
1404,3.001387 s,8.7 ¦Ìs,RX data,01,
1405,3.001398 s,8.7 ¦Ìs,RX data,00,
1406,3.00141 s,8.7 ¦Ìs,RX data,00,
1407,3.001422 s,8.7 ¦Ìs,RX data,00,
1408,3.001434 s,8.7 ¦Ìs,RX data,00,
1409,3.001446 s,8.7 ¦Ìs,RX data,00,
1410,3.001458 s,8.7 ¦Ìs,RX data,00,
1411,3.00147 s,8.7 ¦Ìs,RX data,01,
1412,3.001482 s,8.7 ¦Ìs,RX data,00,
1413,3.001494 s,8.7 ¦Ìs,RX data,00,
1414,3.001506 s,8.7 ¦Ìs,RX data,00,
1415,3.001517 s,8.7 ¦Ìs,RX data,01,
1416,3.001529 s,8.7 ¦Ìs,RX data,00,
1417,3.001541 s,8.7 ¦Ìs,RX data,00,
1418,3.001553 s,8.7 ¦Ìs,RX data,00,
1419,3.001565 s,8.7 ¦Ìs,RX data,00,
1420,3.001577 s,8.7 ¦Ìs,RX data,00,
1421,3.001589 s,8.7 ¦Ìs,RX data,00,
1422,3.001601 s,8.7 ¦Ìs,RX data,80,
1423,3.001613 s,8.7 ¦Ìs,RX data,00,
1424,3.001624 s,8.7 ¦Ìs,RX data,00,
1425,3.001636 s,8.7 ¦Ìs,RX data,00,
1426,3.001648 s,8.7 ¦Ìs,RX data,80,
1427,3.00166 s,8.7 ¦Ìs,RX data,00,
1428,3.001672 s,8.7 ¦Ìs,RX data,00,
1429,3.001684 s,8.7 ¦Ìs,RX data,00,
1430,3.001696 s,8.7 ¦Ìs,RX data,00,
1431,3.001708 s,8.7 ¦Ìs,RX data,EF,
1432,3.00172 s,8.7 ¦Ìs,RX data,00,
1433,3.001732 s,8.7 ¦Ìs,RX data,00,
1434,3.001743 s,8.7 ¦Ìs,RX data,00,
1435,3.001755 s,8.7 ¦Ìs,RX data,49,
1436,3.001767 s,8.7 ¦Ìs,RX data,D2,
1437,3.106325 s,8.7 ¦Ìs,RX data,B5,
1438,3.106337 s,8.7 ¦Ìs,RX data,62,
1439,3.106349 s,8.7 ¦Ìs,RX data,06,
1440,3.106361 s,8.7 ¦Ìs,RX data,31,
1441,3.106373 s,8.7 ¦Ìs,RX data,20,
1442,3.106385 s,8.7 ¦Ìs,RX data,00,
1443,3.106396 s,8.7 ¦Ìs,RX data,00,
1444,3.106408 s,8.7 ¦Ìs,RX data,01,
1445,3.10642 s,8.7 ¦Ìs,RX data,00,
1446,3.106432 s,8.7 ¦Ìs,RX data,00,
1447,3.106444 s,8.7 ¦Ìs,RX data,00,
1448,3.106456 s,8.7 ¦Ìs,RX data,00,
1449,3.106468 s,8.7 ¦Ìs,RX data,00,
1450,3.10648 s,8.7 ¦Ìs,RX data,00,
1451,3.106492 s,8.7 ¦Ìs,RX data,01,
1452,3.106504 s,8.7 ¦Ìs,RX data,00,
1453,3.106515 s,8.7 ¦Ìs,RX data,00,
1454,3.106527 s,8.7 ¦Ìs,RX data,00,
1455,3.106539 s,8.7 ¦Ìs,RX data,01,
1456,3.106551 s,8.7 ¦Ìs,RX data,00,
1457,3.106563 s,8.7 ¦Ìs,RX data,00,
1458,3.106575 s,8.7 ¦Ìs,RX data,00,
1459,3.106587 s,8.7 ¦Ìs,RX data,00,
1460,3.106599 s,8.7 ¦Ìs,RX data,00,
1461,3.106611 s,8.7 ¦Ìs,RX data,00,
1462,3.106622 s,8.7 ¦Ìs,RX data,80,
1463,3.106634 s,8.7 ¦Ìs,RX data,00,
1464,3.106646 s,8.7 ¦Ìs,RX data,00,
1465,3.106658 s,8.7 ¦Ìs,RX data,00,
1466,3.10667 s,8.7 ¦Ìs,RX data,80,
1467,3.106682 s,8.7 ¦Ìs,RX data,00,
1468,3.106694 s,8.7 ¦Ìs,RX data,00,
1469,3.106706 s,8.7 ¦Ìs,RX data,00,
1470,3.106718 s,8.7 ¦Ìs,RX data,00,
