Index,Start,Time,Type,Data,
493,1.348509 s,8.7 ¦Ìs,RX data,04,
494,1.348521 s,8.7 ¦Ìs,RX data,00,
495,1.348532 s,8.7 ¦Ìs,RX data,01,
496,1.348544 s,8.7 ¦Ìs,RX data,00,
497,1.348556 s,8.7 ¦Ìs,RX data,00,
498,1.348568 s,8.7 ¦Ìs,RX data,00,
499,1.34858 s,8.7 ¦Ìs,RX data,00,
500,1.348592 s,8.7 ¦Ìs,RX data,15,
501,1.348604 s,8.7 ¦Ìs,RX data,CC,
502,1.348806 s,8.7 ¦Ìs,TX data,B5,
503,1.348816 s,8.7 ¦Ìs,TX data,62,
504,1.348827 s,8.7 ¦Ìs,TX data,05,
505,1.348838 s,8.7 ¦Ìs,TX data,01,
506,1.348849 s,8.7 ¦Ìs,TX data,02,
507,1.34886 s,8.7 ¦Ìs,TX data,00,
508,1.348871 s,8.7 ¦Ìs,TX data,06,
509,1.348882 s,8.7 ¦Ìs,TX data,01,
510,1.348892 s,8.7 ¦Ìs,TX data,0F,
511,1.348903 s,8.7 ¦Ìs,TX data,38,
512,1.35842 s,8.7 ¦Ìs,RX data,B5,
513,1.358432 s,8.7 ¦Ìs,RX data,62,
514,1.358444 s,8.7 ¦Ìs,RX data,06,
515,1.358456 s,8.7 ¦Ìs,RX data,01,
516,1.358468 s,8.7 ¦Ìs,RX data,08,
517,1.35848 s,8.7 ¦Ìs,RX data,00,
518,1.358491 s,8.7 ¦Ìs,RX data,01,
519,1.358503 s,8.7 ¦Ìs,RX data,06,
520,1.358515 s,8.7 ¦Ìs,RX data,00,
521,1.358527 s,8.7 ¦Ìs,RX data,01,
522,1.358539 s,8.7 ¦Ìs,RX data,00,
523,1.358551 s,8.7 ¦Ìs,RX data,00,
524,1.358563 s,8.7 ¦Ìs,RX data,00,
525,1.358575 s,8.7 ¦Ìs,RX data,00,
526,1.358587 s,8.7 ¦Ìs,RX data,17,
527,1.358599 s,8.7 ¦Ìs,RX data,DA,
528,1.358762 s,8.7 ¦Ìs,TX data,B5,
529,1.358773 s,8.7 ¦Ìs,TX data,62,
530,1.358784 s,8.7 ¦Ìs,TX data,05,
531,1.358795 s,8.7 ¦Ìs,TX data,01,
532,1.358806 s,8.7 ¦Ìs,TX data,02,
533,1.358817 s,8.7 ¦Ìs,TX data,00,
534,1.358827 s,8.7 ¦Ìs,TX data,06,
535,1.358838 s,8.7 ¦Ìs,TX data,01,
536,1.358849 s,8.7 ¦Ìs,TX data,0F,
537,1.35886 s,8.7 ¦Ìs,TX data,38,
538,1.368434 s,8.7 ¦Ìs,RX data,B5,
539,1.368446 s,8.7 ¦Ìs,RX data,62,
540,1.368457 s,8.7 ¦Ìs,RX data,06,
541,1.368469 s,8.7 ¦Ìs,RX data,8A,
542,1.368481 s,8.7 ¦Ìs,RX data,09,
543,1.368493 s,8.7 ¦Ìs,RX data,00,
544,1.368505 s,8.7 ¦Ìs,RX data,00,
545,1.368517 s,8.7 ¦Ìs,RX data,07,
546,1.368529 s,8.7 ¦Ìs,RX data,00,
547,1.368541 s,8.7 ¦Ìs,RX data,00,
548,1.368553 s,8.7 ¦Ìs,RX data,4B,
549,1.368565 s,8.7 ¦Ìs,RX data,03,
550,1.368576 s,8.7 ¦Ìs,RX data,91,
551,1.368588 s,8.7 ¦Ìs,RX data,20,
552,1.3686 s,8.7 ¦Ìs,RX data,02,
553,1.368612 s,8.7 ¦Ìs,RX data,A1,
554,1.368624 s,8.7 ¦Ìs,RX data,D9,
555,1.368782 s,8.7 ¦Ìs,TX data,B5,
556,1.368793 s,8.7 ¦Ìs,TX data,62,
557,1.368804 s,8.7 ¦Ìs,TX data,05,
558,1.368815 s,8.7 ¦Ìs,TX data,01,
559,1.368826 s,8.7 ¦Ìs,TX data,02,
560,1.368836 s,8.7 ¦Ìs,TX data,00,
561,1.368847 s,8.7 ¦Ìs,TX data,06,
562,1.368858 s,8.7 ¦Ìs,TX data,8A,
563,1.368869 s,8.7 ¦Ìs,TX data,98,
564,1.36888 s,8.7 ¦Ìs,TX data,C1,
565,1.378434 s,8.7 ¦Ìs,RX data,B5,
566,1.378446 s,8.7 ¦Ìs,RX data,62,
567,1.378457 s,8.7 ¦Ìs,RX data,06,
568,1.378469 s,8.7 ¦Ìs,RX data,01,
569,1.378481 s,8.7 ¦Ìs,RX data,08,
570,1.378493 s,8.7 ¦Ìs,RX data,00,
571,1.378505 s,8.7 ¦Ìs,RX data,01,
572,1.378517 s,8.7 ¦Ìs,RX data,07,
573,1.378529 s,8.7 ¦Ìs,RX data,00,
574,1.378541 s,8.7 ¦Ìs,RX data,01,
575,1.378553 s,8.7 ¦Ìs,RX data,00,
576,1.378565 s,8.7 ¦Ìs,RX data,00,
577,1.378576 s,8.7 ¦Ìs,RX data,00,
578,1.378588 s,8.7 ¦Ìs,RX data,00,
579,1.3786 s,8.7 ¦Ìs,RX data,18,
580,1.378612 s,8.7 ¦Ìs,RX data,E1,
581,1.378779 s,8.7 ¦Ìs,TX data,B5,
582,1.37879 s,8.7 ¦Ìs,TX data,62,
583,1.378801 s,8.7 ¦Ìs,TX data,05,
584,1.378812 s,8.7 ¦Ìs,TX data,01,
585,1.378822 s,8.7 ¦Ìs,TX data,02,
586,1.378833 s,8.7 ¦Ìs,TX data,00,
587,1.378844 s,8.7 ¦Ìs,TX data,06,
588,1.378855 s,8.7 ¦Ìs,TX data,01,
589,1.378866 s,8.7 ¦Ìs,TX data,0F,
590,1.378877 s,8.7 ¦Ìs,TX data,38,
591,1.393432 s,8.7 ¦Ìs,RX data,B5,
592,1.393444 s,8.7 ¦Ìs,RX data,62,
593,1.393456 s,8.7 ¦Ìs,RX data,06,
594,1.393468 s,8.7 ¦Ìs,RX data,01,
595,1.39348 s,8.7 ¦Ìs,RX data,08,
596,1.393492 s,8.7 ¦Ìs,RX data,00,
597,1.393504 s,8.7 ¦Ìs,RX data,01,
598,1.393516 s,8.7 ¦Ìs,RX data,11,
599,1.393528 s,8.7 ¦Ìs,RX data,00,
600,1.39354 s,8.7 ¦Ìs,RX data,00,
601,1.393551 s,8.7 ¦Ìs,RX data,00,
602,1.393563 s,8.7 ¦Ìs,RX data,00,
603,1.393575 s,8.7 ¦Ìs,RX data,00,
604,1.393587 s,8.7 ¦Ìs,RX data,00,
605,1.393599 s,8.7 ¦Ìs,RX data,21,
606,1.393611 s,8.7 ¦Ìs,RX data,22,
607,1.393771 s,8.7 ¦Ìs,TX data,B5,
608,1.393782 s,8.7 ¦Ìs,TX data,62,
609,1.393793 s,8.7 ¦Ìs,TX data,05,
610,1.393804 s,8.7 ¦Ìs,TX data,01,
611,1.393815 s,8.7 ¦Ìs,TX data,02,
612,1.393825 s,8.7 ¦Ìs,TX data,00,
613,1.393836 s,8.7 ¦Ìs,TX data,06,
614,1.393847 s,8.7 ¦Ìs,TX data,01,
615,1.393858 s,8.7 ¦Ìs,TX data,0F,
616,1.393869 s,8.7 ¦Ìs,TX data,38,
617,1.40346 s,8.7 ¦Ìs,RX data,B5,
618,1.403472 s,8.7 ¦Ìs,RX data,62,
619,1.403484 s,8.7 ¦Ìs,RX data,06,
620,1.403496 s,8.7 ¦Ìs,RX data,01,
621,1.403508 s,8.7 ¦Ìs,RX data,08,
622,1.40352 s,8.7 ¦Ìs,RX data,00,
623,1.403532 s,8.7 ¦Ìs,RX data,01,
624,1.403544 s,8.7 ¦Ìs,RX data,12,
625,1.403556 s,8.7 ¦Ìs,RX data,00,
626,1.403567 s,8.7 ¦Ìs,RX data,01,
627,1.403579 s,8.7 ¦Ìs,RX data,00,
628,1.403591 s,8.7 ¦Ìs,RX data,00,
629,1.403603 s,8.7 ¦Ìs,RX data,00,
630,1.403615 s,8.7 ¦Ìs,RX data,00,
631,1.403627 s,8.7 ¦Ìs,RX data,23,
632,1.403639 s,8.7 ¦Ìs,RX data,2E,
633,1.403797 s,8.7 ¦Ìs,TX data,B5,
634,1.403808 s,8.7 ¦Ìs,TX data,62,
635,1.403819 s,8.7 ¦Ìs,TX data,05,
636,1.403829 s,8.7 ¦Ìs,TX data,01,
637,1.40384 s,8.7 ¦Ìs,TX data,02,
638,1.403851 s,8.7 ¦Ìs,TX data,00,
639,1.403862 s,8.7 ¦Ìs,TX data,06,
640,1.403873 s,8.7 ¦Ìs,TX data,01,
641,1.403884 s,8.7 ¦Ìs,TX data,0F,
642,1.403895 s,8.7 ¦Ìs,TX data,38,
643,1.413427 s,8.7 ¦Ìs,RX data,B5,
644,1.413439 s,8.7 ¦Ìs,RX data,62,
645,1.41345 s,8.7 ¦Ìs,RX data,06,
646,1.413462 s,8.7 ¦Ìs,RX data,01,
647,1.413474 s,8.7 ¦Ìs,RX data,08,
648,1.413486 s,8.7 ¦Ìs,RX data,00,
649,1.413498 s,8.7 ¦Ìs,RX data,01,
650,1.41351 s,8.7 ¦Ìs,RX data,20,
651,1.413522 s,8.7 ¦Ìs,RX data,00,
652,1.413534 s,8.7 ¦Ìs,RX data,00,
653,1.413546 s,8.7 ¦Ìs,RX data,00,
654,1.413557 s,8.7 ¦Ìs,RX data,00,
655,1.413569 s,8.7 ¦Ìs,RX data,00,
656,1.413581 s,8.7 ¦Ìs,RX data,00,
657,1.413593 s,8.7 ¦Ìs,RX data,30,
658,1.413605 s,8.7 ¦Ìs,RX data,8B,
659,1.413769 s,8.7 ¦Ìs,TX data,B5,
660,1.41378 s,8.7 ¦Ìs,TX data,62,
661,1.413791 s,8.7 ¦Ìs,TX data,05,
662,1.413802 s,8.7 ¦Ìs,TX data,01,
663,1.413812 s,8.7 ¦Ìs,TX data,02,
664,1.413823 s,8.7 ¦Ìs,TX data,00,
665,1.413834 s,8.7 ¦Ìs,TX data,06,
666,1.413845 s,8.7 ¦Ìs,TX data,01,
667,1.413856 s,8.7 ¦Ìs,TX data,0F,
668,1.413867 s,8.7 ¦Ìs,TX data,38,
669,1.423461 s,8.7 ¦Ìs,RX data,B5,
670,1.423472 s,8.7 ¦Ìs,RX data,62,
671,1.423484 s,8.7 ¦Ìs,RX data,06,
672,1.423496 s,8.7 ¦Ìs,RX data,01,
673,1.423508 s,8.7 ¦Ìs,RX data,08,
674,1.42352 s,8.7 ¦Ìs,RX data,00,
675,1.423532 s,8.7 ¦Ìs,RX data,01,
676,1.423544 s,8.7 ¦Ìs,RX data,21,
677,1.423556 s,8.7 ¦Ìs,RX data,00,
678,1.423568 s,8.7 ¦Ìs,RX data,01,
679,1.42358 s,8.7 ¦Ìs,RX data,00,
680,1.423591 s,8.7 ¦Ìs,RX data,00,
681,1.423603 s,8.7 ¦Ìs,RX data,00,
682,1.423615 s,8.7 ¦Ìs,RX data,00,
683,1.423627 s,8.7 ¦Ìs,RX data,32,
684,1.423639 s,8.7 ¦Ìs,RX data,97,
685,1.423842 s,8.7 ¦Ìs,TX data,B5,
686,1.423853 s,8.7 ¦Ìs,TX data,62,
687,1.423864 s,8.7 ¦Ìs,TX data,05,
688,1.423875 s,8.7 ¦Ìs,TX data,01,
689,1.423886 s,8.7 ¦Ìs,TX data,02,
690,1.423897 s,8.7 ¦Ìs,TX data,00,
691,1.423908 s,8.7 ¦Ìs,TX data,06,
692,1.423918 s,8.7 ¦Ìs,TX data,01,
693,1.423929 s,8.7 ¦Ìs,TX data,0F,
694,1.42394 s,8.7 ¦Ìs,TX data,38,
695,1.433437 s,8.7 ¦Ìs,RX data,B5,
696,1.433449 s,8.7 ¦Ìs,RX data,62,
697,1.433461 s,8.7 ¦Ìs,RX data,06,
698,1.433472 s,8.7 ¦Ìs,RX data,01,
699,1.433484 s,8.7 ¦Ìs,RX data,08,
700,1.433496 s,8.7 ¦Ìs,RX data,00,
701,1.433508 s,8.7 ¦Ìs,RX data,01,
702,1.43352 s,8.7 ¦Ìs,RX data,22,
703,1.433532 s,8.7 ¦Ìs,RX data,00,
704,1.433544 s,8.7 ¦Ìs,RX data,01,
705,1.433556 s,8.7 ¦Ìs,RX data,00,
706,1.433568 s,8.7 ¦Ìs,RX data,00,
707,1.43358 s,8.7 ¦Ìs,RX data,00,
708,1.433591 s,8.7 ¦Ìs,RX data,00,
709,1.433603 s,8.7 ¦Ìs,RX data,33,
710,1.433615 s,8.7 ¦Ìs,RX data,9E,
711,1.433787 s,8.7 ¦Ìs,TX data,B5,
712,1.433798 s,8.7 ¦Ìs,TX data,62,
713,1.433809 s,8.7 ¦Ìs,TX data,05,
714,1.43382 s,8.7 ¦Ìs,TX data,01,
715,1.433831 s,8.7 ¦Ìs,TX data,02,
716,1.433842 s,8.7 ¦Ìs,TX data,00,
717,1.433853 s,8.7 ¦Ìs,TX data,06,
718,1.433863 s,8.7 ¦Ìs,TX data,01,
719,1.433874 s,8.7 ¦Ìs,TX data,0F,
720,1.433885 s,8.7 ¦Ìs,TX data,38,
721,1.443467 s,8.7 ¦Ìs,RX data,B5,
722,1.443479 s,8.7 ¦Ìs,RX data,62,
723,1.443491 s,8.7 ¦Ìs,RX data,06,
724,1.443503 s,8.7 ¦Ìs,RX data,01,
725,1.443515 s,8.7 ¦Ìs,RX data,08,
726,1.443527 s,8.7 ¦Ìs,RX data,00,
727,1.443538 s,8.7 ¦Ìs,RX data,02,
728,1.44355 s,8.7 ¦Ìs,RX data,15,
729,1.443562 s,8.7 ¦Ìs,RX data,00,
730,1.443574 s,8.7 ¦Ìs,RX data,01,
731,1.443586 s,8.7 ¦Ìs,RX data,00,
732,1.443598 s,8.7 ¦Ìs,RX data,00,
733,1.44361 s,8.7 ¦Ìs,RX data,00,
734,1.443622 s,8.7 ¦Ìs,RX data,00,
735,1.443634 s,8.7 ¦Ìs,RX data,27,
736,1.443646 s,8.7 ¦Ìs,RX data,4B,
737,1.443805 s,8.7 ¦Ìs,TX data,B5,
738,1.443815 s,8.7 ¦Ìs,TX data,62,
739,1.443826 s,8.7 ¦Ìs,TX data,05,
740,1.443837 s,8.7 ¦Ìs,TX data,01,
741,1.443848 s,8.7 ¦Ìs,TX data,02,
742,1.443859 s,8.7 ¦Ìs,TX data,00,
743,1.44387 s,8.7 ¦Ìs,TX data,06,
744,1.443881 s,8.7 ¦Ìs,TX data,01,
745,1.443891 s,8.7 ¦Ìs,TX data,0F,
746,1.443902 s,8.7 ¦Ìs,TX data,38,
747,1.453427 s,8.7 ¦Ìs,RX data,B5,
748,1.453439 s,8.7 ¦Ìs,RX data,62,
749,1.453451 s,8.7 ¦Ìs,RX data,06,
750,1.453463 s,8.7 ¦Ìs,RX data,01,
751,1.453474 s,8.7 ¦Ìs,RX data,08,
752,1.453486 s,8.7 ¦Ìs,RX data,00,
753,1.453498 s,8.7 ¦Ìs,RX data,02,
754,1.45351 s,8.7 ¦Ìs,RX data,13,
755,1.453522 s,8.7 ¦Ìs,RX data,00,
756,1.453534 s,8.7 ¦Ìs,RX data,01,
757,1.453546 s,8.7 ¦Ìs,RX data,00,
758,1.453558 s,8.7 ¦Ìs,RX data,00,
759,1.45357 s,8.7 ¦Ìs,RX data,00,
760,1.453582 s,8.7 ¦Ìs,RX data,00,
761,1.453593 s,8.7 ¦Ìs,RX data,25,
762,1.453605 s,8.7 ¦Ìs,RX data,3D,
763,1.453763 s,8.7 ¦Ìs,TX data,B5,
764,1.453774 s,8.7 ¦Ìs,TX data,62,
765,1.453785 s,8.7 ¦Ìs,TX data,05,
766,1.453796 s,8.7 ¦Ìs,TX data,01,
767,1.453807 s,8.7 ¦Ìs,TX data,02,
768,1.453818 s,8.7 ¦Ìs,TX data,00,
769,1.453828 s,8.7 ¦Ìs,TX data,06,
770,1.453839 s,8.7 ¦Ìs,TX data,01,
771,1.45385 s,8.7 ¦Ìs,TX data,0F,
772,1.453861 s,8.7 ¦Ìs,TX data,38,
773,1.463461 s,8.7 ¦Ìs,RX data,B5,
774,1.463473 s,8.7 ¦Ìs,RX data,62,
775,1.463485 s,8.7 ¦Ìs,RX data,02,
776,1.463497 s,8.7 ¦Ìs,RX data,60,
777,1.463509 s,8.7 ¦Ìs,RX data,0C,
778,1.46352 s,8.7 ¦Ìs,RX data,00,
779,1.463532 s,8.7 ¦Ìs,RX data,04,
780,1.463544 s,8.7 ¦Ìs,RX data,20,
781,1.463556 s,8.7 ¦Ìs,RX data,03,
782,1.463568 s,8.7 ¦Ìs,RX data,FF,
783,1.46358 s,8.7 ¦Ìs,RX data,00,
784,1.463592 s,8.7 ¦Ìs,RX data,00,
785,1.463604 s,8.7 ¦Ìs,RX data,00,
786,1.463616 s,8.7 ¦Ìs,RX data,00,
787,1.463628 s,8.7 ¦Ìs,RX data,00,
788,1.463639 s,8.7 ¦Ìs,RX data,00,
789,1.463651 s,8.7 ¦Ìs,RX data,00,
790,1.463663 s,8.7 ¦Ìs,RX data,00,
791,1.463675 s,8.7 ¦Ìs,RX data,94,
792,1.463687 s,8.7 ¦Ìs,RX data,0D,
793,1.568436 s,8.7 ¦Ìs,RX data,B5,
794,1.568448 s,8.7 ¦Ìs,RX data,62,
795,1.56846 s,8.7 ¦Ìs,RX data,02,
796,1.568472 s,8.7 ¦Ìs,RX data,60,
797,1.568484 s,8.7 ¦Ìs,RX data,0C,
798,1.568496 s,8.7 ¦Ìs,RX data,00,
799,1.568508 s,8.7 ¦Ìs,RX data,04,
800,1.568519 s,8.7 ¦Ìs,RX data,20,
801,1.568531 s,8.7 ¦Ìs,RX data,03,
802,1.568543 s,8.7 ¦Ìs,RX data,FF,
803,1.568555 s,8.7 ¦Ìs,RX data,00,
804,1.568567 s,8.7 ¦Ìs,RX data,00,
805,1.568579 s,8.7 ¦Ìs,RX data,00,
806,1.568591 s,8.7 ¦Ìs,RX data,00,
807,1.568603 s,8.7 ¦Ìs,RX data,00,
808,1.568615 s,8.7 ¦Ìs,RX data,00,
809,1.568627 s,8.7 ¦Ìs,RX data,00,
810,1.568638 s,8.7 ¦Ìs,RX data,00,
811,1.56865 s,8.7 ¦Ìs,RX data,94,
812,1.568662 s,8.7 ¦Ìs,RX data,0D,
813,1.673441 s,8.7 ¦Ìs,RX data,B5,
814,1.673453 s,8.7 ¦Ìs,RX data,62,
815,1.673465 s,8.7 ¦Ìs,RX data,02,
816,1.673477 s,8.7 ¦Ìs,RX data,60,
817,1.673489 s,8.7 ¦Ìs,RX data,0C,
818,1.673501 s,8.7 ¦Ìs,RX data,00,
819,1.673513 s,8.7 ¦Ìs,RX data,04,
820,1.673525 s,8.7 ¦Ìs,RX data,20,
821,1.673537 s,8.7 ¦Ìs,RX data,03,
822,1.673548 s,8.7 ¦Ìs,RX data,FF,
823,1.67356 s,8.7 ¦Ìs,RX data,00,
824,1.673572 s,8.7 ¦Ìs,RX data,00,
825,1.673584 s,8.7 ¦Ìs,RX data,00,
826,1.673596 s,8.7 ¦Ìs,RX data,00,
827,1.673608 s,8.7 ¦Ìs,RX data,00,
828,1.67362 s,8.7 ¦Ìs,RX data,00,
829,1.673632 s,8.7 ¦Ìs,RX data,00,
830,1.673644 s,8.7 ¦Ìs,RX data,00,
831,1.673656 s,8.7 ¦Ìs,RX data,94,
832,1.673667 s,8.7 ¦Ìs,RX data,0D,
833,1.778448 s,8.7 ¦Ìs,RX data,B5,
834,1.77846 s,8.7 ¦Ìs,RX data,62,
835,1.778472 s,8.7 ¦Ìs,RX data,02,
836,1.778483 s,8.7 ¦Ìs,RX data,60,
837,1.778495 s,8.7 ¦Ìs,RX data,0C,
838,1.778507 s,8.7 ¦Ìs,RX data,00,
839,1.778519 s,8.7 ¦Ìs,RX data,04,
840,1.778531 s,8.7 ¦Ìs,RX data,20,
841,1.778543 s,8.7 ¦Ìs,RX data,03,
842,1.778555 s,8.7 ¦Ìs,RX data,FF,
843,1.778567 s,8.7 ¦Ìs,RX data,00,
844,1.778579 s,8.7 ¦Ìs,RX data,00,
845,1.778591 s,8.7 ¦Ìs,RX data,00,
846,1.778602 s,8.7 ¦Ìs,RX data,00,
847,1.778614 s,8.7 ¦Ìs,RX data,00,
848,1.778626 s,8.7 ¦Ìs,RX data,00,
849,1.778638 s,8.7 ¦Ìs,RX data,00,
850,1.77865 s,8.7 ¦Ìs,RX data,00,
851,1.778662 s,8.7 ¦Ìs,RX data,94,
852,1.778674 s,8.7 ¦Ìs,RX data,0D,
853,1.883486 s,8.7 ¦Ìs,RX data,B5,
854,1.883498 s,8.7 ¦Ìs,RX data,62,
855,1.883509 s,8.7 ¦Ìs,RX data,02,
856,1.883521 s,8.7 ¦Ìs,RX data,60,
857,1.883533 s,8.7 ¦Ìs,RX data,0C,
858,1.883545 s,8.7 ¦Ìs,RX data,00,
859,1.883557 s,8.7 ¦Ìs,RX data,04,
860,1.883569 s,8.7 ¦Ìs,RX data,20,
861,1.883581 s,8.7 ¦Ìs,RX data,03,
862,1.883593 s,8.7 ¦Ìs,RX data,FF,
863,1.883605 s,8.7 ¦Ìs,RX data,00,
864,1.883617 s,8.7 ¦Ìs,RX data,00,
865,1.883628 s,8.7 ¦Ìs,RX data,00,
866,1.88364 s,8.7 ¦Ìs,RX data,00,
867,1.883652 s,8.7 ¦Ìs,RX data,00,
868,1.883664 s,8.7 ¦Ìs,RX data,00,
869,1.883676 s,8.7 ¦Ìs,RX data,00,
870,1.883688 s,8.7 ¦Ìs,RX data,00,
871,1.8837 s,8.7 ¦Ìs,RX data,94,
872,1.883712 s,8.7 ¦Ìs,RX data,0D,
873,1.988467 s,8.7 ¦Ìs,RX data,B5,
874,1.988479 s,8.7 ¦Ìs,RX data,62,
875,1.98849 s,8.7 ¦Ìs,RX data,02,
876,1.988502 s,8.7 ¦Ìs,RX data,60,
877,1.988514 s,8.7 ¦Ìs,RX data,0C,
878,1.988526 s,8.7 ¦Ìs,RX data,00,
879,1.988538 s,8.7 ¦Ìs,RX data,04,
880,1.98855 s,8.7 ¦Ìs,RX data,20,
881,1.988562 s,8.7 ¦Ìs,RX data,03,
882,1.988574 s,8.7 ¦Ìs,RX data,FF,
883,1.988586 s,8.7 ¦Ìs,RX data,00,
884,1.988598 s,8.7 ¦Ìs,RX data,00,
885,1.988609 s,8.7 ¦Ìs,RX data,00,
886,1.988621 s,8.7 ¦Ìs,RX data,00,
887,1.988633 s,8.7 ¦Ìs,RX data,00,
888,1.988645 s,8.7 ¦Ìs,RX data,00,
889,1.988657 s,8.7 ¦Ìs,RX data,00,
890,1.988669 s,8.7 ¦Ìs,RX data,00,
891,1.988681 s,8.7 ¦Ìs,RX data,94,
892,1.988693 s,8.7 ¦Ìs,RX data,0D,
893,2.093449 s,8.7 ¦Ìs,RX data,B5,
894,2.093461 s,8.7 ¦Ìs,RX data,62,
895,2.093473 s,8.7 ¦Ìs,RX data,02,
896,2.093485 s,8.7 ¦Ìs,RX data,60,
897,2.093497 s,8.7 ¦Ìs,RX data,0C,
898,2.093509 s,8.7 ¦Ìs,RX data,00,
899,2.093521 s,8.7 ¦Ìs,RX data,04,
900,2.093532 s,8.7 ¦Ìs,RX data,20,
901,2.093544 s,8.7 ¦Ìs,RX data,03,
902,2.093556 s,8.7 ¦Ìs,RX data,FF,
903,2.093568 s,8.7 ¦Ìs,RX data,00,
904,2.09358 s,8.7 ¦Ìs,RX data,00,
905,2.093592 s,8.7 ¦Ìs,RX data,00,
906,2.093604 s,8.7 ¦Ìs,RX data,00,
907,2.093616 s,8.7 ¦Ìs,RX data,00,
908,2.093628 s,8.7 ¦Ìs,RX data,00,
909,2.09364 s,8.7 ¦Ìs,RX data,00,
910,2.093651 s,8.7 ¦Ìs,RX data,00,
911,2.093663 s,8.7 ¦Ìs,RX data,94,
912,2.093675 s,8.7 ¦Ìs,RX data,0D,
913,2.198439 s,8.7 ¦Ìs,RX data,B5,
914,2.198451 s,8.7 ¦Ìs,RX data,62,
915,2.198462 s,8.7 ¦Ìs,RX data,02,
916,2.198474 s,8.7 ¦Ìs,RX data,60,
917,2.198486 s,8.7 ¦Ìs,RX data,0C,
918,2.198498 s,8.7 ¦Ìs,RX data,00,
919,2.19851 s,8.7 ¦Ìs,RX data,04,
920,2.198522 s,8.7 ¦Ìs,RX data,20,
921,2.198534 s,8.7 ¦Ìs,RX data,03,
922,2.198546 s,8.7 ¦Ìs,RX data,FF,
923,2.198558 s,8.7 ¦Ìs,RX data,00,
924,2.19857 s,8.7 ¦Ìs,RX data,00,
925,2.198581 s,8.7 ¦Ìs,RX data,00,
926,2.198593 s,8.7 ¦Ìs,RX data,00,
927,2.198605 s,8.7 ¦Ìs,RX data,00,
928,2.198617 s,8.7 ¦Ìs,RX data,00,
929,2.198629 s,8.7 ¦Ìs,RX data,00,
930,2.198641 s,8.7 ¦Ìs,RX data,00,
931,2.198653 s,8.7 ¦Ìs,RX data,94,
932,2.198665 s,8.7 ¦Ìs,RX data,0D,
933,2.30348 s,8.7 ¦Ìs,RX data,B5,
934,2.303492 s,8.7 ¦Ìs,RX data,62,
935,2.303504 s,8.7 ¦Ìs,RX data,02,
936,2.303516 s,8.7 ¦Ìs,RX data,60,
937,2.303528 s,8.7 ¦Ìs,RX data,0C,
938,2.30354 s,8.7 ¦Ìs,RX data,00,
939,2.303552 s,8.7 ¦Ìs,RX data,04,
940,2.303564 s,8.7 ¦Ìs,RX data,20,
941,2.303575 s,8.7 ¦Ìs,RX data,03,
942,2.303587 s,8.7 ¦Ìs,RX data,FF,
943,2.303599 s,8.7 ¦Ìs,RX data,00,
944,2.303611 s,8.7 ¦Ìs,RX data,00,
945,2.303623 s,8.7 ¦Ìs,RX data,00,
946,2.303635 s,8.7 ¦Ìs,RX data,00,
947,2.303647 s,8.7 ¦Ìs,RX data,00,
948,2.303659 s,8.7 ¦Ìs,RX data,00,
949,2.303671 s,8.7 ¦Ìs,RX data,00,
950,2.303683 s,8.7 ¦Ìs,RX data,00,
951,2.303694 s,8.7 ¦Ìs,RX data,94,
952,2.303706 s,8.7 ¦Ìs,RX data,0D,
953,2.408449 s,8.7 ¦Ìs,RX data,B5,
954,2.408461 s,8.7 ¦Ìs,RX data,62,
955,2.408473 s,8.7 ¦Ìs,RX data,02,
956,2.408485 s,8.7 ¦Ìs,RX data,60,
957,2.408497 s,8.7 ¦Ìs,RX data,0C,
958,2.408509 s,8.7 ¦Ìs,RX data,00,
959,2.408521 s,8.7 ¦Ìs,RX data,04,
960,2.408533 s,8.7 ¦Ìs,RX data,20,
961,2.408544 s,8.7 ¦Ìs,RX data,03,
962,2.408556 s,8.7 ¦Ìs,RX data,FF,
963,2.408568 s,8.7 ¦Ìs,RX data,00,
964,2.40858 s,8.7 ¦Ìs,RX data,00,
965,2.408592 s,8.7 ¦Ìs,RX data,00,
966,2.408604 s,8.7 ¦Ìs,RX data,00,
967,2.408616 s,8.7 ¦Ìs,RX data,00,
968,2.408628 s,8.7 ¦Ìs,RX data,00,
969,2.40864 s,8.7 ¦Ìs,RX data,00,
970,2.408652 s,8.7 ¦Ìs,RX data,00,
971,2.408663 s,8.7 ¦Ìs,RX data,94,
972,2.408675 s,8.7 ¦Ìs,RX data,0D,
973,2.518442 s,8.7 ¦Ìs,RX data,B5,
974,2.518454 s,8.7 ¦Ìs,RX data,62,
975,2.518466 s,8.7 ¦Ìs,RX data,06,
976,2.518478 s,8.7 ¦Ìs,RX data,01,
977,2.51849 s,8.7 ¦Ìs,RX data,08,
978,2.518502 s,8.7 ¦Ìs,RX data,00,
979,2.518514 s,8.7 ¦Ìs,RX data,0A,
980,2.518525 s,8.7 ¦Ìs,RX data,09,
981,2.518537 s,8.7 ¦Ìs,RX data,00,
982,2.518549 s,8.7 ¦Ìs,RX data,01,
983,2.518561 s,8.7 ¦Ìs,RX data,00,
984,2.518573 s,8.7 ¦Ìs,RX data,00,
985,2.518585 s,8.7 ¦Ìs,RX data,00,
986,2.518597 s,8.7 ¦Ìs,RX data,00,
987,2.518609 s,8.7 ¦Ìs,RX data,23,
988,2.518621 s,8.7 ¦Ìs,RX data,37,
