Index,Start,Time,Type,Data,
495,1.231386 s,8.7 ¦Ìs,RX data,04,
496,1.231398 s,8.7 ¦Ìs,RX data,00,
497,1.23141 s,8.7 ¦Ìs,RX data,01,
498,1.231421 s,8.7 ¦Ìs,RX data,00,
499,1.231433 s,8.7 ¦Ìs,RX data,00,
500,1.231445 s,8.7 ¦Ìs,RX data,00,
501,1.231457 s,8.7 ¦Ìs,RX data,00,
502,1.231469 s,8.7 ¦Ìs,RX data,15,
503,1.231481 s,8.7 ¦Ìs,RX data,CC,
504,1.231705 s,8.7 ¦Ìs,TX data,B5,
505,1.231716 s,8.7 ¦Ìs,TX data,62,
506,1.231727 s,8.7 ¦Ìs,TX data,05,
507,1.231738 s,8.7 ¦Ìs,TX data,01,
508,1.231748 s,8.7 ¦Ìs,TX data,02,
509,1.231759 s,8.7 ¦Ìs,TX data,00,
510,1.23177 s,8.7 ¦Ìs,TX data,06,
511,1.231781 s,8.7 ¦Ìs,TX data,01,
512,1.231792 s,8.7 ¦Ìs,TX data,0F,
513,1.231803 s,8.7 ¦Ìs,TX data,38,
514,1.241294 s,8.7 ¦Ìs,RX data,B5,
515,1.241305 s,8.7 ¦Ìs,RX data,62,
516,1.241317 s,8.7 ¦Ìs,RX data,06,
517,1.241329 s,8.7 ¦Ìs,RX data,01,
518,1.241341 s,8.7 ¦Ìs,RX data,08,
519,1.241353 s,8.7 ¦Ìs,RX data,00,
520,1.241365 s,8.7 ¦Ìs,RX data,01,
521,1.241377 s,8.7 ¦Ìs,RX data,06,
522,1.241389 s,8.7 ¦Ìs,RX data,00,
523,1.241401 s,8.7 ¦Ìs,RX data,01,
524,1.241413 s,8.7 ¦Ìs,RX data,00,
525,1.241424 s,8.7 ¦Ìs,RX data,00,
526,1.241436 s,8.7 ¦Ìs,RX data,00,
527,1.241448 s,8.7 ¦Ìs,RX data,00,
528,1.24146 s,8.7 ¦Ìs,RX data,17,
529,1.241472 s,8.7 ¦Ìs,RX data,DA,
530,1.241623 s,8.7 ¦Ìs,TX data,B5,
531,1.241634 s,8.7 ¦Ìs,TX data,62,
532,1.241645 s,8.7 ¦Ìs,TX data,05,
533,1.241656 s,8.7 ¦Ìs,TX data,01,
534,1.241667 s,8.7 ¦Ìs,TX data,02,
535,1.241677 s,8.7 ¦Ìs,TX data,00,
536,1.241688 s,8.7 ¦Ìs,TX data,06,
537,1.241699 s,8.7 ¦Ìs,TX data,01,
538,1.24171 s,8.7 ¦Ìs,TX data,0F,
539,1.241721 s,8.7 ¦Ìs,TX data,38,
540,1.251306 s,8.7 ¦Ìs,RX data,B5,
541,1.251318 s,8.7 ¦Ìs,RX data,62,
542,1.25133 s,8.7 ¦Ìs,RX data,06,
543,1.251342 s,8.7 ¦Ìs,RX data,8A,
544,1.251354 s,8.7 ¦Ìs,RX data,09,
545,1.251366 s,8.7 ¦Ìs,RX data,00,
546,1.251378 s,8.7 ¦Ìs,RX data,00,
547,1.25139 s,8.7 ¦Ìs,RX data,07,
548,1.251402 s,8.7 ¦Ìs,RX data,00,
549,1.251414 s,8.7 ¦Ìs,RX data,00,
550,1.251425 s,8.7 ¦Ìs,RX data,4B,
551,1.251437 s,8.7 ¦Ìs,RX data,03,
552,1.251449 s,8.7 ¦Ìs,RX data,91,
553,1.251461 s,8.7 ¦Ìs,RX data,20,
554,1.251473 s,8.7 ¦Ìs,RX data,02,
555,1.251485 s,8.7 ¦Ìs,RX data,A1,
556,1.251497 s,8.7 ¦Ìs,RX data,D9,
557,1.251648 s,8.7 ¦Ìs,TX data,B5,
558,1.251659 s,8.7 ¦Ìs,TX data,62,
559,1.25167 s,8.7 ¦Ìs,TX data,05,
560,1.251681 s,8.7 ¦Ìs,TX data,01,
561,1.251692 s,8.7 ¦Ìs,TX data,02,
562,1.251703 s,8.7 ¦Ìs,TX data,00,
563,1.251713 s,8.7 ¦Ìs,TX data,06,
564,1.251724 s,8.7 ¦Ìs,TX data,8A,
565,1.251735 s,8.7 ¦Ìs,TX data,98,
566,1.251746 s,8.7 ¦Ìs,TX data,C1,
567,1.261307 s,8.7 ¦Ìs,RX data,B5,
568,1.261319 s,8.7 ¦Ìs,RX data,62,
569,1.261331 s,8.7 ¦Ìs,RX data,06,
570,1.261343 s,8.7 ¦Ìs,RX data,01,
571,1.261355 s,8.7 ¦Ìs,RX data,08,
572,1.261367 s,8.7 ¦Ìs,RX data,00,
573,1.261379 s,8.7 ¦Ìs,RX data,01,
574,1.26139 s,8.7 ¦Ìs,RX data,07,
575,1.261402 s,8.7 ¦Ìs,RX data,00,
576,1.261414 s,8.7 ¦Ìs,RX data,01,
577,1.261426 s,8.7 ¦Ìs,RX data,00,
578,1.261438 s,8.7 ¦Ìs,RX data,00,
579,1.26145 s,8.7 ¦Ìs,RX data,00,
580,1.261462 s,8.7 ¦Ìs,RX data,00,
581,1.261474 s,8.7 ¦Ìs,RX data,18,
582,1.261486 s,8.7 ¦Ìs,RX data,E1,
583,1.261634 s,8.7 ¦Ìs,TX data,B5,
584,1.261645 s,8.7 ¦Ìs,TX data,62,
585,1.261656 s,8.7 ¦Ìs,TX data,05,
586,1.261666 s,8.7 ¦Ìs,TX data,01,
587,1.261677 s,8.7 ¦Ìs,TX data,02,
588,1.261688 s,8.7 ¦Ìs,TX data,00,
589,1.261699 s,8.7 ¦Ìs,TX data,06,
590,1.26171 s,8.7 ¦Ìs,TX data,01,
591,1.261721 s,8.7 ¦Ìs,TX data,0F,
592,1.261732 s,8.7 ¦Ìs,TX data,38,
593,1.276306 s,8.7 ¦Ìs,RX data,B5,
594,1.276318 s,8.7 ¦Ìs,RX data,62,
595,1.27633 s,8.7 ¦Ìs,RX data,06,
596,1.276342 s,8.7 ¦Ìs,RX data,01,
597,1.276353 s,8.7 ¦Ìs,RX data,08,
598,1.276365 s,8.7 ¦Ìs,RX data,00,
599,1.276377 s,8.7 ¦Ìs,RX data,01,
600,1.276389 s,8.7 ¦Ìs,RX data,11,
601,1.276401 s,8.7 ¦Ìs,RX data,00,
602,1.276413 s,8.7 ¦Ìs,RX data,00,
603,1.276425 s,8.7 ¦Ìs,RX data,00,
604,1.276437 s,8.7 ¦Ìs,RX data,00,
605,1.276449 s,8.7 ¦Ìs,RX data,00,
606,1.276461 s,8.7 ¦Ìs,RX data,00,
607,1.276472 s,8.7 ¦Ìs,RX data,21,
608,1.276484 s,8.7 ¦Ìs,RX data,22,
609,1.276627 s,8.7 ¦Ìs,TX data,B5,
610,1.276638 s,8.7 ¦Ìs,TX data,62,
611,1.276649 s,8.7 ¦Ìs,TX data,05,
612,1.27666 s,8.7 ¦Ìs,TX data,01,
613,1.276671 s,8.7 ¦Ìs,TX data,02,
614,1.276681 s,8.7 ¦Ìs,TX data,00,
615,1.276692 s,8.7 ¦Ìs,TX data,06,
616,1.276703 s,8.7 ¦Ìs,TX data,01,
617,1.276714 s,8.7 ¦Ìs,TX data,0F,
618,1.276725 s,8.7 ¦Ìs,TX data,38,
619,1.286317 s,8.7 ¦Ìs,RX data,B5,
620,1.286329 s,8.7 ¦Ìs,RX data,62,
621,1.286341 s,8.7 ¦Ìs,RX data,06,
622,1.286353 s,8.7 ¦Ìs,RX data,01,
623,1.286365 s,8.7 ¦Ìs,RX data,08,
624,1.286376 s,8.7 ¦Ìs,RX data,00,
625,1.286388 s,8.7 ¦Ìs,RX data,01,
626,1.2864 s,8.7 ¦Ìs,RX data,12,
627,1.286412 s,8.7 ¦Ìs,RX data,00,
628,1.286424 s,8.7 ¦Ìs,RX data,01,
629,1.286436 s,8.7 ¦Ìs,RX data,00,
630,1.286448 s,8.7 ¦Ìs,RX data,00,
631,1.28646 s,8.7 ¦Ìs,RX data,00,
632,1.286472 s,8.7 ¦Ìs,RX data,00,
633,1.286484 s,8.7 ¦Ìs,RX data,23,
634,1.286495 s,8.7 ¦Ìs,RX data,2E,
635,1.286632 s,8.7 ¦Ìs,TX data,B5,
636,1.286643 s,8.7 ¦Ìs,TX data,62,
637,1.286654 s,8.7 ¦Ìs,TX data,05,
638,1.286665 s,8.7 ¦Ìs,TX data,01,
639,1.286676 s,8.7 ¦Ìs,TX data,02,
640,1.286687 s,8.7 ¦Ìs,TX data,00,
641,1.286697 s,8.7 ¦Ìs,TX data,06,
642,1.286708 s,8.7 ¦Ìs,TX data,01,
643,1.286719 s,8.7 ¦Ìs,TX data,0F,
644,1.28673 s,8.7 ¦Ìs,TX data,38,
645,1.2963 s,8.7 ¦Ìs,RX data,B5,
646,1.296312 s,8.7 ¦Ìs,RX data,62,
647,1.296324 s,8.7 ¦Ìs,RX data,06,
648,1.296336 s,8.7 ¦Ìs,RX data,01,
649,1.296348 s,8.7 ¦Ìs,RX data,08,
650,1.29636 s,8.7 ¦Ìs,RX data,00,
651,1.296371 s,8.7 ¦Ìs,RX data,01,
652,1.296383 s,8.7 ¦Ìs,RX data,20,
653,1.296395 s,8.7 ¦Ìs,RX data,00,
654,1.296407 s,8.7 ¦Ìs,RX data,00,
655,1.296419 s,8.7 ¦Ìs,RX data,00,
656,1.296431 s,8.7 ¦Ìs,RX data,00,
657,1.296443 s,8.7 ¦Ìs,RX data,00,
658,1.296455 s,8.7 ¦Ìs,RX data,00,
659,1.296467 s,8.7 ¦Ìs,RX data,30,
660,1.296479 s,8.7 ¦Ìs,RX data,8B,
661,1.296621 s,8.7 ¦Ìs,TX data,B5,
662,1.296632 s,8.7 ¦Ìs,TX data,62,
663,1.296643 s,8.7 ¦Ìs,TX data,05,
664,1.296654 s,8.7 ¦Ìs,TX data,01,
665,1.296665 s,8.7 ¦Ìs,TX data,02,
666,1.296676 s,8.7 ¦Ìs,TX data,00,
667,1.296686 s,8.7 ¦Ìs,TX data,06,
668,1.296697 s,8.7 ¦Ìs,TX data,01,
669,1.296708 s,8.7 ¦Ìs,TX data,0F,
670,1.296719 s,8.7 ¦Ìs,TX data,38,
671,1.306317 s,8.7 ¦Ìs,RX data,B5,
672,1.306329 s,8.7 ¦Ìs,RX data,62,
673,1.306341 s,8.7 ¦Ìs,RX data,06,
674,1.306353 s,8.7 ¦Ìs,RX data,01,
675,1.306365 s,8.7 ¦Ìs,RX data,08,
676,1.306377 s,8.7 ¦Ìs,RX data,00,
677,1.306388 s,8.7 ¦Ìs,RX data,01,
678,1.3064 s,8.7 ¦Ìs,RX data,21,
679,1.306412 s,8.7 ¦Ìs,RX data,00,
680,1.306424 s,8.7 ¦Ìs,RX data,01,
681,1.306436 s,8.7 ¦Ìs,RX data,00,
682,1.306448 s,8.7 ¦Ìs,RX data,00,
683,1.30646 s,8.7 ¦Ìs,RX data,00,
684,1.306472 s,8.7 ¦Ìs,RX data,00,
685,1.306484 s,8.7 ¦Ìs,RX data,32,
686,1.306496 s,8.7 ¦Ìs,RX data,97,
687,1.306698 s,8.7 ¦Ìs,TX data,B5,
688,1.306709 s,8.7 ¦Ìs,TX data,62,
689,1.30672 s,8.7 ¦Ìs,TX data,05,
690,1.30673 s,8.7 ¦Ìs,TX data,01,
691,1.306741 s,8.7 ¦Ìs,TX data,02,
692,1.306752 s,8.7 ¦Ìs,TX data,00,
693,1.306763 s,8.7 ¦Ìs,TX data,06,
694,1.306774 s,8.7 ¦Ìs,TX data,01,
695,1.306785 s,8.7 ¦Ìs,TX data,0F,
696,1.306796 s,8.7 ¦Ìs,TX data,38,
697,1.31631 s,8.7 ¦Ìs,RX data,B5,
698,1.316322 s,8.7 ¦Ìs,RX data,62,
699,1.316334 s,8.7 ¦Ìs,RX data,06,
700,1.316346 s,8.7 ¦Ìs,RX data,01,
701,1.316358 s,8.7 ¦Ìs,RX data,08,
702,1.31637 s,8.7 ¦Ìs,RX data,00,
703,1.316382 s,8.7 ¦Ìs,RX data,01,
704,1.316394 s,8.7 ¦Ìs,RX data,22,
705,1.316406 s,8.7 ¦Ìs,RX data,00,
706,1.316418 s,8.7 ¦Ìs,RX data,01,
707,1.316429 s,8.7 ¦Ìs,RX data,00,
708,1.316441 s,8.7 ¦Ìs,RX data,00,
709,1.316453 s,8.7 ¦Ìs,RX data,00,
710,1.316465 s,8.7 ¦Ìs,RX data,00,
711,1.316477 s,8.7 ¦Ìs,RX data,33,
712,1.316489 s,8.7 ¦Ìs,RX data,9E,
713,1.316648 s,8.7 ¦Ìs,TX data,B5,
714,1.316659 s,8.7 ¦Ìs,TX data,62,
715,1.31667 s,8.7 ¦Ìs,TX data,05,
716,1.31668 s,8.7 ¦Ìs,TX data,01,
717,1.316691 s,8.7 ¦Ìs,TX data,02,
718,1.316702 s,8.7 ¦Ìs,TX data,00,
719,1.316713 s,8.7 ¦Ìs,TX data,06,
720,1.316724 s,8.7 ¦Ìs,TX data,01,
721,1.316735 s,8.7 ¦Ìs,TX data,0F,
722,1.316746 s,8.7 ¦Ìs,TX data,38,
723,1.326323 s,8.7 ¦Ìs,RX data,B5,
724,1.326335 s,8.7 ¦Ìs,RX data,62,
725,1.326347 s,8.7 ¦Ìs,RX data,06,
726,1.326359 s,8.7 ¦Ìs,RX data,01,
727,1.326371 s,8.7 ¦Ìs,RX data,08,
728,1.326383 s,8.7 ¦Ìs,RX data,00,
729,1.326395 s,8.7 ¦Ìs,RX data,02,
730,1.326406 s,8.7 ¦Ìs,RX data,15,
731,1.326418 s,8.7 ¦Ìs,RX data,00,
732,1.32643 s,8.7 ¦Ìs,RX data,01,
733,1.326442 s,8.7 ¦Ìs,RX data,00,
734,1.326454 s,8.7 ¦Ìs,RX data,00,
735,1.326466 s,8.7 ¦Ìs,RX data,00,
736,1.326478 s,8.7 ¦Ìs,RX data,00,
737,1.32649 s,8.7 ¦Ìs,RX data,27,
738,1.326502 s,8.7 ¦Ìs,RX data,4B,
739,1.326643 s,8.7 ¦Ìs,TX data,B5,
740,1.326654 s,8.7 ¦Ìs,TX data,62,
741,1.326665 s,8.7 ¦Ìs,TX data,05,
742,1.326675 s,8.7 ¦Ìs,TX data,01,
743,1.326686 s,8.7 ¦Ìs,TX data,02,
744,1.326697 s,8.7 ¦Ìs,TX data,00,
745,1.326708 s,8.7 ¦Ìs,TX data,06,
746,1.326719 s,8.7 ¦Ìs,TX data,01,
747,1.32673 s,8.7 ¦Ìs,TX data,0F,
748,1.326741 s,8.7 ¦Ìs,TX data,38,
749,1.3363 s,8.7 ¦Ìs,RX data,B5,
750,1.336312 s,8.7 ¦Ìs,RX data,62,
751,1.336324 s,8.7 ¦Ìs,RX data,06,
752,1.336336 s,8.7 ¦Ìs,RX data,01,
753,1.336348 s,8.7 ¦Ìs,RX data,08,
754,1.33636 s,8.7 ¦Ìs,RX data,00,
755,1.336372 s,8.7 ¦Ìs,RX data,02,
756,1.336384 s,8.7 ¦Ìs,RX data,13,
757,1.336396 s,8.7 ¦Ìs,RX data,00,
758,1.336407 s,8.7 ¦Ìs,RX data,01,
759,1.336419 s,8.7 ¦Ìs,RX data,00,
760,1.336431 s,8.7 ¦Ìs,RX data,00,
761,1.336443 s,8.7 ¦Ìs,RX data,00,
762,1.336455 s,8.7 ¦Ìs,RX data,00,
763,1.336467 s,8.7 ¦Ìs,RX data,25,
764,1.336479 s,8.7 ¦Ìs,RX data,3D,
765,1.336615 s,8.7 ¦Ìs,TX data,B5,
766,1.336626 s,8.7 ¦Ìs,TX data,62,
767,1.336636 s,8.7 ¦Ìs,TX data,05,
768,1.336647 s,8.7 ¦Ìs,TX data,01,
769,1.336658 s,8.7 ¦Ìs,TX data,02,
770,1.336669 s,8.7 ¦Ìs,TX data,00,
771,1.33668 s,8.7 ¦Ìs,TX data,06,
772,1.336691 s,8.7 ¦Ìs,TX data,01,
773,1.336702 s,8.7 ¦Ìs,TX data,0F,
774,1.336712 s,8.7 ¦Ìs,TX data,38,
775,1.346317 s,8.7 ¦Ìs,RX data,B5,
776,1.346329 s,8.7 ¦Ìs,RX data,62,
777,1.346341 s,8.7 ¦Ìs,RX data,02,
778,1.346353 s,8.7 ¦Ìs,RX data,60,
779,1.346365 s,8.7 ¦Ìs,RX data,0C,
780,1.346377 s,8.7 ¦Ìs,RX data,00,
781,1.346389 s,8.7 ¦Ìs,RX data,04,
782,1.346401 s,8.7 ¦Ìs,RX data,20,
783,1.346413 s,8.7 ¦Ìs,RX data,03,
784,1.346425 s,8.7 ¦Ìs,RX data,FF,
785,1.346436 s,8.7 ¦Ìs,RX data,00,
786,1.346448 s,8.7 ¦Ìs,RX data,00,
787,1.34646 s,8.7 ¦Ìs,RX data,00,
788,1.346472 s,8.7 ¦Ìs,RX data,00,
789,1.346484 s,8.7 ¦Ìs,RX data,00,
790,1.346496 s,8.7 ¦Ìs,RX data,00,
791,1.346508 s,8.7 ¦Ìs,RX data,00,
792,1.34652 s,8.7 ¦Ìs,RX data,00,
793,1.346532 s,8.7 ¦Ìs,RX data,94,
794,1.346544 s,8.7 ¦Ìs,RX data,0D,
795,1.451309 s,8.7 ¦Ìs,RX data,B5,
796,1.451321 s,8.7 ¦Ìs,RX data,62,
797,1.451333 s,8.7 ¦Ìs,RX data,02,
798,1.451345 s,8.7 ¦Ìs,RX data,60,
799,1.451357 s,8.7 ¦Ìs,RX data,0C,
800,1.451369 s,8.7 ¦Ìs,RX data,00,
801,1.451381 s,8.7 ¦Ìs,RX data,04,
802,1.451392 s,8.7 ¦Ìs,RX data,20,
803,1.451404 s,8.7 ¦Ìs,RX data,03,
804,1.451416 s,8.7 ¦Ìs,RX data,FF,
805,1.451428 s,8.7 ¦Ìs,RX data,00,
806,1.45144 s,8.7 ¦Ìs,RX data,00,
807,1.451452 s,8.7 ¦Ìs,RX data,00,
808,1.451464 s,8.7 ¦Ìs,RX data,00,
809,1.451476 s,8.7 ¦Ìs,RX data,00,
810,1.451488 s,8.7 ¦Ìs,RX data,00,
811,1.4515 s,8.7 ¦Ìs,RX data,00,
812,1.451512 s,8.7 ¦Ìs,RX data,00,
813,1.451523 s,8.7 ¦Ìs,RX data,94,
814,1.451535 s,8.7 ¦Ìs,RX data,0D,
815,1.556315 s,8.7 ¦Ìs,RX data,B5,
816,1.556327 s,8.7 ¦Ìs,RX data,62,
817,1.556339 s,8.7 ¦Ìs,RX data,02,
818,1.556351 s,8.7 ¦Ìs,RX data,60,
819,1.556362 s,8.7 ¦Ìs,RX data,0C,
820,1.556374 s,8.7 ¦Ìs,RX data,00,
821,1.556386 s,8.7 ¦Ìs,RX data,04,
822,1.556398 s,8.7 ¦Ìs,RX data,20,
823,1.55641 s,8.7 ¦Ìs,RX data,03,
824,1.556422 s,8.7 ¦Ìs,RX data,FF,
825,1.556434 s,8.7 ¦Ìs,RX data,00,
826,1.556446 s,8.7 ¦Ìs,RX data,00,
827,1.556458 s,8.7 ¦Ìs,RX data,00,
828,1.55647 s,8.7 ¦Ìs,RX data,00,
829,1.556481 s,8.7 ¦Ìs,RX data,00,
830,1.556493 s,8.7 ¦Ìs,RX data,00,
831,1.556505 s,8.7 ¦Ìs,RX data,00,
832,1.556517 s,8.7 ¦Ìs,RX data,00,
833,1.556529 s,8.7 ¦Ìs,RX data,94,
834,1.556541 s,8.7 ¦Ìs,RX data,0D,
835,1.661321 s,8.7 ¦Ìs,RX data,B5,
836,1.661333 s,8.7 ¦Ìs,RX data,62,
837,1.661345 s,8.7 ¦Ìs,RX data,02,
838,1.661357 s,8.7 ¦Ìs,RX data,60,
839,1.661369 s,8.7 ¦Ìs,RX data,0C,
840,1.661381 s,8.7 ¦Ìs,RX data,00,
841,1.661393 s,8.7 ¦Ìs,RX data,04,
842,1.661405 s,8.7 ¦Ìs,RX data,20,
843,1.661417 s,8.7 ¦Ìs,RX data,03,
844,1.661428 s,8.7 ¦Ìs,RX data,FF,
845,1.66144 s,8.7 ¦Ìs,RX data,00,
846,1.661452 s,8.7 ¦Ìs,RX data,00,
847,1.661464 s,8.7 ¦Ìs,RX data,00,
848,1.661476 s,8.7 ¦Ìs,RX data,00,
849,1.661488 s,8.7 ¦Ìs,RX data,00,
850,1.6615 s,8.7 ¦Ìs,RX data,00,
851,1.661512 s,8.7 ¦Ìs,RX data,00,
852,1.661524 s,8.7 ¦Ìs,RX data,00,
853,1.661535 s,8.7 ¦Ìs,RX data,94,
854,1.661547 s,8.7 ¦Ìs,RX data,0D,
855,1.766346 s,8.7 ¦Ìs,RX data,B5,
856,1.766358 s,8.7 ¦Ìs,RX data,62,
857,1.76637 s,8.7 ¦Ìs,RX data,02,
858,1.766382 s,8.7 ¦Ìs,RX data,60,
859,1.766394 s,8.7 ¦Ìs,RX data,0C,
860,1.766406 s,8.7 ¦Ìs,RX data,00,
861,1.766418 s,8.7 ¦Ìs,RX data,04,
862,1.76643 s,8.7 ¦Ìs,RX data,20,
863,1.766441 s,8.7 ¦Ìs,RX data,03,
864,1.766453 s,8.7 ¦Ìs,RX data,FF,
865,1.766465 s,8.7 ¦Ìs,RX data,00,
866,1.766477 s,8.7 ¦Ìs,RX data,00,
867,1.766489 s,8.7 ¦Ìs,RX data,00,
868,1.766501 s,8.7 ¦Ìs,RX data,00,
869,1.766513 s,8.7 ¦Ìs,RX data,00,
870,1.766525 s,8.7 ¦Ìs,RX data,00,
871,1.766537 s,8.7 ¦Ìs,RX data,00,
872,1.766549 s,8.7 ¦Ìs,RX data,00,
873,1.76656 s,8.7 ¦Ìs,RX data,94,
874,1.766572 s,8.7 ¦Ìs,RX data,0D,
875,1.87134 s,8.7 ¦Ìs,RX data,B5,
876,1.871352 s,8.7 ¦Ìs,RX data,62,
877,1.871363 s,8.7 ¦Ìs,RX data,02,
878,1.871375 s,8.7 ¦Ìs,RX data,60,
879,1.871387 s,8.7 ¦Ìs,RX data,0C,
880,1.871399 s,8.7 ¦Ìs,RX data,00,
881,1.871411 s,8.7 ¦Ìs,RX data,04,
882,1.871423 s,8.7 ¦Ìs,RX data,20,
883,1.871435 s,8.7 ¦Ìs,RX data,03,
884,1.871447 s,8.7 ¦Ìs,RX data,FF,
885,1.871459 s,8.7 ¦Ìs,RX data,00,
886,1.871471 s,8.7 ¦Ìs,RX data,00,
887,1.871482 s,8.7 ¦Ìs,RX data,00,
888,1.871494 s,8.7 ¦Ìs,RX data,00,
889,1.871506 s,8.7 ¦Ìs,RX data,00,
890,1.871518 s,8.7 ¦Ìs,RX data,00,
891,1.87153 s,8.7 ¦Ìs,RX data,00,
892,1.871542 s,8.7 ¦Ìs,RX data,00,
893,1.871554 s,8.7 ¦Ìs,RX data,94,
894,1.871566 s,8.7 ¦Ìs,RX data,0D,
895,1.976323 s,8.7 ¦Ìs,RX data,B5,
896,1.976334 s,8.7 ¦Ìs,RX data,62,
897,1.976346 s,8.7 ¦Ìs,RX data,02,
898,1.976358 s,8.7 ¦Ìs,RX data,60,
899,1.97637 s,8.7 ¦Ìs,RX data,0C,
900,1.976382 s,8.7 ¦Ìs,RX data,00,
901,1.976394 s,8.7 ¦Ìs,RX data,04,
902,1.976406 s,8.7 ¦Ìs,RX data,20,
903,1.976418 s,8.7 ¦Ìs,RX data,03,
904,1.97643 s,8.7 ¦Ìs,RX data,FF,
905,1.976442 s,8.7 ¦Ìs,RX data,00,
906,1.976453 s,8.7 ¦Ìs,RX data,00,
907,1.976465 s,8.7 ¦Ìs,RX data,00,
908,1.976477 s,8.7 ¦Ìs,RX data,00,
909,1.976489 s,8.7 ¦Ìs,RX data,00,
910,1.976501 s,8.7 ¦Ìs,RX data,00,
911,1.976513 s,8.7 ¦Ìs,RX data,00,
912,1.976525 s,8.7 ¦Ìs,RX data,00,
913,1.976537 s,8.7 ¦Ìs,RX data,94,
914,1.976549 s,8.7 ¦Ìs,RX data,0D,
915,2.081312 s,8.7 ¦Ìs,RX data,B5,
916,2.081324 s,8.7 ¦Ìs,RX data,62,
917,2.081336 s,8.7 ¦Ìs,RX data,02,
918,2.081348 s,8.7 ¦Ìs,RX data,60,
919,2.08136 s,8.7 ¦Ìs,RX data,0C,
920,2.081372 s,8.7 ¦Ìs,RX data,00,
921,2.081383 s,8.7 ¦Ìs,RX data,04,
922,2.081395 s,8.7 ¦Ìs,RX data,20,
923,2.081407 s,8.7 ¦Ìs,RX data,03,
924,2.081419 s,8.7 ¦Ìs,RX data,FF,
925,2.081431 s,8.7 ¦Ìs,RX data,00,
926,2.081443 s,8.7 ¦Ìs,RX data,00,
927,2.081455 s,8.7 ¦Ìs,RX data,00,
928,2.081467 s,8.7 ¦Ìs,RX data,00,
929,2.081479 s,8.7 ¦Ìs,RX data,00,
930,2.081491 s,8.7 ¦Ìs,RX data,00,
931,2.081502 s,8.7 ¦Ìs,RX data,00,
932,2.081514 s,8.7 ¦Ìs,RX data,00,
933,2.081526 s,8.7 ¦Ìs,RX data,94,
934,2.081538 s,8.7 ¦Ìs,RX data,0D,
935,2.186335 s,8.7 ¦Ìs,RX data,B5,
936,2.186347 s,8.7 ¦Ìs,RX data,62,
937,2.186359 s,8.7 ¦Ìs,RX data,02,
938,2.186371 s,8.7 ¦Ìs,RX data,60,
939,2.186383 s,8.7 ¦Ìs,RX data,0C,
940,2.186394 s,8.7 ¦Ìs,RX data,00,
941,2.186406 s,8.7 ¦Ìs,RX data,04,
942,2.186418 s,8.7 ¦Ìs,RX data,20,
943,2.18643 s,8.7 ¦Ìs,RX data,03,
944,2.186442 s,8.7 ¦Ìs,RX data,FF,
945,2.186454 s,8.7 ¦Ìs,RX data,00,
946,2.186466 s,8.7 ¦Ìs,RX data,00,
947,2.186478 s,8.7 ¦Ìs,RX data,00,
948,2.18649 s,8.7 ¦Ìs,RX data,00,
949,2.186502 s,8.7 ¦Ìs,RX data,00,
950,2.186513 s,8.7 ¦Ìs,RX data,00,
951,2.186525 s,8.7 ¦Ìs,RX data,00,
952,2.186537 s,8.7 ¦Ìs,RX data,00,
953,2.186549 s,8.7 ¦Ìs,RX data,94,
954,2.186561 s,8.7 ¦Ìs,RX data,0D,
955,2.291323 s,8.7 ¦Ìs,RX data,B5,
956,2.291334 s,8.7 ¦Ìs,RX data,62,
957,2.291346 s,8.7 ¦Ìs,RX data,02,
958,2.291358 s,8.7 ¦Ìs,RX data,60,
959,2.29137 s,8.7 ¦Ìs,RX data,0C,
960,2.291382 s,8.7 ¦Ìs,RX data,00,
961,2.291394 s,8.7 ¦Ìs,RX data,04,
962,2.291406 s,8.7 ¦Ìs,RX data,20,
963,2.291418 s,8.7 ¦Ìs,RX data,03,
964,2.29143 s,8.7 ¦Ìs,RX data,FF,
965,2.291441 s,8.7 ¦Ìs,RX data,00,
966,2.291453 s,8.7 ¦Ìs,RX data,00,
967,2.291465 s,8.7 ¦Ìs,RX data,00,
968,2.291477 s,8.7 ¦Ìs,RX data,00,
969,2.291489 s,8.7 ¦Ìs,RX data,00,
970,2.291501 s,8.7 ¦Ìs,RX data,00,
971,2.291513 s,8.7 ¦Ìs,RX data,00,
972,2.291525 s,8.7 ¦Ìs,RX data,00,
973,2.291537 s,8.7 ¦Ìs,RX data,94,
974,2.291549 s,8.7 ¦Ìs,RX data,0D,
975,2.401315 s,8.7 ¦Ìs,RX data,B5,
976,2.401327 s,8.7 ¦Ìs,RX data,62,
977,2.401339 s,8.7 ¦Ìs,RX data,06,
978,2.401351 s,8.7 ¦Ìs,RX data,01,
979,2.401363 s,8.7 ¦Ìs,RX data,08,
980,2.401375 s,8.7 ¦Ìs,RX data,00,
981,2.401387 s,8.7 ¦Ìs,RX data,0A,
982,2.401399 s,8.7 ¦Ìs,RX data,09,
983,2.401411 s,8.7 ¦Ìs,RX data,00,
984,2.401423 s,8.7 ¦Ìs,RX data,01,
985,2.401434 s,8.7 ¦Ìs,RX data,00,
986,2.401446 s,8.7 ¦Ìs,RX data,00,
987,2.401458 s,8.7 ¦Ìs,RX data,00,
988,2.40147 s,8.7 ¦Ìs,RX data,00,
989,2.401482 s,8.7 ¦Ìs,RX data,23,
990,2.401494 s,8.7 ¦Ìs,RX data,37,
