Index,Start,Time,Type,Data,
990,1.395621 s,8.7 ¦Ìs,RX data,09,
991,1.395633 s,8.7 ¦Ìs,RX data,00,
992,1.395645 s,8.7 ¦Ìs,RX data,00,
993,1.395657 s,8.7 ¦Ìs,RX data,01,
994,1.395669 s,8.7 ¦Ìs,RX data,00,
995,1.395681 s,8.7 ¦Ìs,RX data,00,
996,1.395693 s,8.7 ¦Ìs,RX data,16,
997,1.395705 s,8.7 ¦Ìs,RX data,00,
998,1.395717 s,8.7 ¦Ìs,RX data,91,
999,1.395728 s,8.7 ¦Ìs,RX data,20,
1000,1.39574 s,8.7 ¦Ìs,RX data,01,
1001,1.395752 s,8.7 ¦Ìs,RX data,62,
1002,1.395764 s,8.7 ¦Ìs,RX data,93,
1003,1.395993 s,8.7 ¦Ìs,TX data,B5,
1004,1.396004 s,8.7 ¦Ìs,TX data,62,
1005,1.396015 s,8.7 ¦Ìs,TX data,05,
1006,1.396025 s,8.7 ¦Ìs,TX data,01,
1007,1.396036 s,8.7 ¦Ìs,TX data,02,
1008,1.396047 s,8.7 ¦Ìs,TX data,00,
1009,1.396058 s,8.7 ¦Ìs,TX data,06,
1010,1.396069 s,8.7 ¦Ìs,TX data,8A,
1011,1.39608 s,8.7 ¦Ìs,TX data,98,
1012,1.396091 s,8.7 ¦Ìs,TX data,C1,
1013,1.405584 s,8.7 ¦Ìs,RX data,B5,
1014,1.405596 s,8.7 ¦Ìs,RX data,62,
1015,1.405608 s,8.7 ¦Ìs,RX data,06,
1016,1.40562 s,8.7 ¦Ìs,RX data,8A,
1017,1.405632 s,8.7 ¦Ìs,RX data,24,
1018,1.405643 s,8.7 ¦Ìs,RX data,00,
1019,1.405655 s,8.7 ¦Ìs,RX data,00,
1020,1.405667 s,8.7 ¦Ìs,RX data,01,
1021,1.405679 s,8.7 ¦Ìs,RX data,00,
1022,1.405691 s,8.7 ¦Ìs,RX data,00,
1023,1.405703 s,8.7 ¦Ìs,RX data,02,
1024,1.405715 s,8.7 ¦Ìs,RX data,00,
1025,1.405727 s,8.7 ¦Ìs,RX data,36,
1026,1.405739 s,8.7 ¦Ìs,RX data,10,
1027,1.405751 s,8.7 ¦Ìs,RX data,00,
1028,1.405762 s,8.7 ¦Ìs,RX data,03,
1029,1.405774 s,8.7 ¦Ìs,RX data,00,
1030,1.405786 s,8.7 ¦Ìs,RX data,36,
1031,1.405798 s,8.7 ¦Ìs,RX data,10,
1032,1.40581 s,8.7 ¦Ìs,RX data,01,
1033,1.405822 s,8.7 ¦Ìs,RX data,04,
1034,1.405834 s,8.7 ¦Ìs,RX data,00,
1035,1.405846 s,8.7 ¦Ìs,RX data,36,
1036,1.405858 s,8.7 ¦Ìs,RX data,10,
1037,1.40587 s,8.7 ¦Ìs,RX data,00,
1038,1.405881 s,8.7 ¦Ìs,RX data,05,
1039,1.405893 s,8.7 ¦Ìs,RX data,00,
1040,1.405905 s,8.7 ¦Ìs,RX data,36,
1041,1.405917 s,8.7 ¦Ìs,RX data,10,
1042,1.405929 s,8.7 ¦Ìs,RX data,00,
1043,1.405941 s,8.7 ¦Ìs,RX data,06,
1044,1.405953 s,8.7 ¦Ìs,RX data,00,
1045,1.405965 s,8.7 ¦Ìs,RX data,36,
1046,1.405977 s,8.7 ¦Ìs,RX data,50,
1047,1.405988 s,8.7 ¦Ìs,RX data,00,
1048,1.406 s,8.7 ¦Ìs,RX data,00,
1049,1.406012 s,8.7 ¦Ìs,RX data,00,
1050,1.406024 s,8.7 ¦Ìs,RX data,00,
1051,1.406036 s,8.7 ¦Ìs,RX data,00,
1052,1.406048 s,8.7 ¦Ìs,RX data,00,
1053,1.40606 s,8.7 ¦Ìs,RX data,00,
1054,1.406072 s,8.7 ¦Ìs,RX data,00,
1055,1.406084 s,8.7 ¦Ìs,RX data,68,
1056,1.406096 s,8.7 ¦Ìs,RX data,56,
1057,1.406269 s,8.7 ¦Ìs,TX data,B5,
1058,1.40628 s,8.7 ¦Ìs,TX data,62,
1059,1.406291 s,8.7 ¦Ìs,TX data,05,
1060,1.406301 s,8.7 ¦Ìs,TX data,01,
1061,1.406312 s,8.7 ¦Ìs,TX data,02,
1062,1.406323 s,8.7 ¦Ìs,TX data,00,
1063,1.406334 s,8.7 ¦Ìs,TX data,06,
1064,1.406345 s,8.7 ¦Ìs,TX data,8A,
1065,1.406356 s,8.7 ¦Ìs,TX data,98,
1066,1.406367 s,8.7 ¦Ìs,TX data,C1,
1067,1.415599 s,8.7 ¦Ìs,RX data,B5,
1068,1.415611 s,8.7 ¦Ìs,RX data,62,
1069,1.415623 s,8.7 ¦Ìs,RX data,06,
1070,1.415635 s,8.7 ¦Ìs,RX data,8A,
1071,1.415647 s,8.7 ¦Ìs,RX data,82,
1072,1.415659 s,8.7 ¦Ìs,RX data,00,
1073,1.415671 s,8.7 ¦Ìs,RX data,00,
1074,1.415682 s,8.7 ¦Ìs,RX data,01,
1075,1.415694 s,8.7 ¦Ìs,RX data,00,
1076,1.415706 s,8.7 ¦Ìs,RX data,00,
1077,1.415718 s,8.7 ¦Ìs,RX data,07,
1078,1.41573 s,8.7 ¦Ìs,RX data,00,
1079,1.415742 s,8.7 ¦Ìs,RX data,05,
1080,1.415754 s,8.7 ¦Ìs,RX data,10,
1081,1.415766 s,8.7 ¦Ìs,RX data,01,
1082,1.415778 s,8.7 ¦Ìs,RX data,0A,
1083,1.41579 s,8.7 ¦Ìs,RX data,00,
1084,1.415801 s,8.7 ¦Ìs,RX data,05,
1085,1.415813 s,8.7 ¦Ìs,RX data,10,
1086,1.415825 s,8.7 ¦Ìs,RX data,01,
1087,1.415837 s,8.7 ¦Ìs,RX data,01,
1088,1.415849 s,8.7 ¦Ìs,RX data,00,
1089,1.415861 s,8.7 ¦Ìs,RX data,05,
1090,1.415873 s,8.7 ¦Ìs,RX data,30,
1091,1.415885 s,8.7 ¦Ìs,RX data,32,
1092,1.415897 s,8.7 ¦Ìs,RX data,00,
1093,1.415909 s,8.7 ¦Ìs,RX data,02,
1094,1.41592 s,8.7 ¦Ìs,RX data,00,
1095,1.415932 s,8.7 ¦Ìs,RX data,05,
1096,1.415944 s,8.7 ¦Ìs,RX data,40,
1097,1.415956 s,8.7 ¦Ìs,RX data,40,
1098,1.415968 s,8.7 ¦Ìs,RX data,42,
1099,1.41598 s,8.7 ¦Ìs,RX data,0F,
1100,1.415992 s,8.7 ¦Ìs,RX data,00,
1101,1.416004 s,8.7 ¦Ìs,RX data,24,
1102,1.416016 s,8.7 ¦Ìs,RX data,00,
1103,1.416028 s,8.7 ¦Ìs,RX data,05,
1104,1.416039 s,8.7 ¦Ìs,RX data,40,
1105,1.416051 s,8.7 ¦Ìs,RX data,01,
1106,1.416063 s,8.7 ¦Ìs,RX data,00,
1107,1.416075 s,8.7 ¦Ìs,RX data,00,
1108,1.416087 s,8.7 ¦Ìs,RX data,00,
1109,1.416099 s,8.7 ¦Ìs,RX data,03,
1110,1.416111 s,8.7 ¦Ìs,RX data,00,
1111,1.416123 s,8.7 ¦Ìs,RX data,05,
1112,1.416135 s,8.7 ¦Ìs,RX data,40,
1113,1.416147 s,8.7 ¦Ìs,RX data,40,
1114,1.416158 s,8.7 ¦Ìs,RX data,42,
1115,1.41617 s,8.7 ¦Ìs,RX data,0F,
1116,1.416182 s,8.7 ¦Ìs,RX data,00,
1117,1.416194 s,8.7 ¦Ìs,RX data,25,
1118,1.416206 s,8.7 ¦Ìs,RX data,00,
1119,1.416218 s,8.7 ¦Ìs,RX data,05,
1120,1.41623 s,8.7 ¦Ìs,RX data,40,
1121,1.416242 s,8.7 ¦Ìs,RX data,01,
1122,1.416254 s,8.7 ¦Ìs,RX data,00,
1123,1.416266 s,8.7 ¦Ìs,RX data,00,
1124,1.416277 s,8.7 ¦Ìs,RX data,00,
1125,1.416289 s,8.7 ¦Ìs,RX data,0C,
1126,1.416301 s,8.7 ¦Ìs,RX data,00,
1127,1.416313 s,8.7 ¦Ìs,RX data,05,
1128,1.416325 s,8.7 ¦Ìs,RX data,20,
1129,1.416337 s,8.7 ¦Ìs,RX data,01,
1130,1.416349 s,8.7 ¦Ìs,RX data,23,
1131,1.416361 s,8.7 ¦Ìs,RX data,00,
1132,1.416373 s,8.7 ¦Ìs,RX data,05,
1133,1.416385 s,8.7 ¦Ìs,RX data,20,
1134,1.416396 s,8.7 ¦Ìs,RX data,00,
1135,1.416408 s,8.7 ¦Ìs,RX data,30,
1136,1.41642 s,8.7 ¦Ìs,RX data,00,
1137,1.416432 s,8.7 ¦Ìs,RX data,05,
1138,1.416444 s,8.7 ¦Ìs,RX data,20,
1139,1.416456 s,8.7 ¦Ìs,RX data,01,
1140,1.416468 s,8.7 ¦Ìs,RX data,08,
1141,1.41648 s,8.7 ¦Ìs,RX data,00,
1142,1.416492 s,8.7 ¦Ìs,RX data,05,
1143,1.416504 s,8.7 ¦Ìs,RX data,10,
1144,1.416515 s,8.7 ¦Ìs,RX data,01,
1145,1.416527 s,8.7 ¦Ìs,RX data,09,
1146,1.416539 s,8.7 ¦Ìs,RX data,00,
1147,1.416551 s,8.7 ¦Ìs,RX data,05,
1148,1.416563 s,8.7 ¦Ìs,RX data,10,
1149,1.416575 s,8.7 ¦Ìs,RX data,01,
1150,1.416587 s,8.7 ¦Ìs,RX data,0B,
1151,1.416599 s,8.7 ¦Ìs,RX data,00,
1152,1.416611 s,8.7 ¦Ìs,RX data,05,
1153,1.416623 s,8.7 ¦Ìs,RX data,10,
1154,1.416634 s,8.7 ¦Ìs,RX data,01,
1155,1.416646 s,8.7 ¦Ìs,RX data,04,
1156,1.416658 s,8.7 ¦Ìs,RX data,00,
1157,1.41667 s,8.7 ¦Ìs,RX data,05,
1158,1.416682 s,8.7 ¦Ìs,RX data,40,
1159,1.416694 s,8.7 ¦Ìs,RX data,A0,
1160,1.416706 s,8.7 ¦Ìs,RX data,86,
1161,1.416718 s,8.7 ¦Ìs,RX data,01,
1162,1.41673 s,8.7 ¦Ìs,RX data,00,
1163,1.416742 s,8.7 ¦Ìs,RX data,2A,
1164,1.416753 s,8.7 ¦Ìs,RX data,00,
1165,1.416765 s,8.7 ¦Ìs,RX data,05,
1166,1.416777 s,8.7 ¦Ìs,RX data,50,
1167,1.416789 s,8.7 ¦Ìs,RX data,00,
1168,1.416801 s,8.7 ¦Ìs,RX data,00,
1169,1.416813 s,8.7 ¦Ìs,RX data,00,
1170,1.416825 s,8.7 ¦Ìs,RX data,00,
1171,1.416837 s,8.7 ¦Ìs,RX data,00,
1172,1.416849 s,8.7 ¦Ìs,RX data,00,
1173,1.416861 s,8.7 ¦Ìs,RX data,24,
1174,1.416872 s,8.7 ¦Ìs,RX data,40,
1175,1.416884 s,8.7 ¦Ìs,RX data,05,
1176,1.416896 s,8.7 ¦Ìs,RX data,00,
1177,1.416908 s,8.7 ¦Ìs,RX data,05,
1178,1.41692 s,8.7 ¦Ìs,RX data,40,
1179,1.416932 s,8.7 ¦Ìs,RX data,A0,
1180,1.416944 s,8.7 ¦Ìs,RX data,86,
1181,1.416956 s,8.7 ¦Ìs,RX data,01,
1182,1.416968 s,8.7 ¦Ìs,RX data,00,
1183,1.416979 s,8.7 ¦Ìs,RX data,2B,
1184,1.416991 s,8.7 ¦Ìs,RX data,00,
1185,1.417003 s,8.7 ¦Ìs,RX data,05,
1186,1.417015 s,8.7 ¦Ìs,RX data,50,
1187,1.417027 s,8.7 ¦Ìs,RX data,00,
1188,1.417039 s,8.7 ¦Ìs,RX data,00,
1189,1.417051 s,8.7 ¦Ìs,RX data,00,
1190,1.417063 s,8.7 ¦Ìs,RX data,00,
1191,1.417075 s,8.7 ¦Ìs,RX data,00,
1192,1.417087 s,8.7 ¦Ìs,RX data,00,
1193,1.417098 s,8.7 ¦Ìs,RX data,24,
1194,1.41711 s,8.7 ¦Ìs,RX data,40,
1195,1.417122 s,8.7 ¦Ìs,RX data,06,
1196,1.417134 s,8.7 ¦Ìs,RX data,00,
1197,1.417146 s,8.7 ¦Ìs,RX data,05,
1198,1.417158 s,8.7 ¦Ìs,RX data,40,
1199,1.41717 s,8.7 ¦Ìs,RX data,00,
1200,1.417182 s,8.7 ¦Ìs,RX data,00,
1201,1.417194 s,8.7 ¦Ìs,RX data,00,
1202,1.417206 s,8.7 ¦Ìs,RX data,00,
1203,1.417217 s,8.7 ¦Ìs,RX data,5F,
1204,1.417229 s,8.7 ¦Ìs,RX data,26,
1205,1.417406 s,8.7 ¦Ìs,TX data,B5,
1206,1.417416 s,8.7 ¦Ìs,TX data,62,
1207,1.417427 s,8.7 ¦Ìs,TX data,05,
1208,1.417438 s,8.7 ¦Ìs,TX data,01,
1209,1.417449 s,8.7 ¦Ìs,TX data,02,
1210,1.41746 s,8.7 ¦Ìs,TX data,00,
1211,1.417471 s,8.7 ¦Ìs,TX data,06,
1212,1.417482 s,8.7 ¦Ìs,TX data,8A,
1213,1.417492 s,8.7 ¦Ìs,TX data,98,
1214,1.417503 s,8.7 ¦Ìs,TX data,C1,
1215,1.425583 s,8.7 ¦Ìs,RX data,B5,
1216,1.425595 s,8.7 ¦Ìs,RX data,62,
1217,1.425607 s,8.7 ¦Ìs,RX data,06,
1218,1.425619 s,8.7 ¦Ìs,RX data,8A,
1219,1.425631 s,8.7 ¦Ìs,RX data,1D,
1220,1.425643 s,8.7 ¦Ìs,RX data,00,
1221,1.425655 s,8.7 ¦Ìs,RX data,00,
1222,1.425666 s,8.7 ¦Ìs,RX data,01,
1223,1.425678 s,8.7 ¦Ìs,RX data,00,
1224,1.42569 s,8.7 ¦Ìs,RX data,00,
1225,1.425702 s,8.7 ¦Ìs,RX data,10,
1226,1.425714 s,8.7 ¦Ìs,RX data,00,
1227,1.425726 s,8.7 ¦Ìs,RX data,41,
1228,1.425738 s,8.7 ¦Ìs,RX data,20,
1229,1.42575 s,8.7 ¦Ìs,RX data,01,
1230,1.425762 s,8.7 ¦Ìs,RX data,01,
1231,1.425774 s,8.7 ¦Ìs,RX data,00,
1232,1.425785 s,8.7 ¦Ìs,RX data,41,
1233,1.425797 s,8.7 ¦Ìs,RX data,20,
1234,1.425809 s,8.7 ¦Ìs,RX data,03,
1235,1.425821 s,8.7 ¦Ìs,RX data,02,
1236,1.425833 s,8.7 ¦Ìs,RX data,00,
1237,1.425845 s,8.7 ¦Ìs,RX data,41,
1238,1.425857 s,8.7 ¦Ìs,RX data,20,
1239,1.425869 s,8.7 ¦Ìs,RX data,0F,
1240,1.425881 s,8.7 ¦Ìs,RX data,0D,
1241,1.425893 s,8.7 ¦Ìs,RX data,00,
1242,1.425904 s,8.7 ¦Ìs,RX data,41,
1243,1.425916 s,8.7 ¦Ìs,RX data,10,
1244,1.425928 s,8.7 ¦Ìs,RX data,01,
1245,1.42594 s,8.7 ¦Ìs,RX data,13,
1246,1.425952 s,8.7 ¦Ìs,RX data,00,
1247,1.425964 s,8.7 ¦Ìs,RX data,41,
1248,1.425976 s,8.7 ¦Ìs,RX data,10,
1249,1.425988 s,8.7 ¦Ìs,RX data,01,
1250,1.426 s,8.7 ¦Ìs,RX data,BB,
1251,1.426011 s,8.7 ¦Ìs,RX data,AA,
1252,1.426165 s,8.7 ¦Ìs,TX data,B5,
1253,1.426176 s,8.7 ¦Ìs,TX data,62,
1254,1.426187 s,8.7 ¦Ìs,TX data,05,
1255,1.426198 s,8.7 ¦Ìs,TX data,01,
1256,1.426209 s,8.7 ¦Ìs,TX data,02,
1257,1.426219 s,8.7 ¦Ìs,TX data,00,
1258,1.42623 s,8.7 ¦Ìs,TX data,06,
1259,1.426241 s,8.7 ¦Ìs,TX data,8A,
1260,1.426252 s,8.7 ¦Ìs,TX data,98,
1261,1.426263 s,8.7 ¦Ìs,TX data,C1,
1262,1.435574 s,8.7 ¦Ìs,RX data,B5,
1263,1.435586 s,8.7 ¦Ìs,RX data,62,
1264,1.435598 s,8.7 ¦Ìs,RX data,06,
1265,1.43561 s,8.7 ¦Ìs,RX data,8A,
1266,1.435622 s,8.7 ¦Ìs,RX data,09,
1267,1.435634 s,8.7 ¦Ìs,RX data,00,
1268,1.435645 s,8.7 ¦Ìs,RX data,00,
1269,1.435657 s,8.7 ¦Ìs,RX data,01,
1270,1.435669 s,8.7 ¦Ìs,RX data,00,
1271,1.435681 s,8.7 ¦Ìs,RX data,00,
1272,1.435693 s,8.7 ¦Ìs,RX data,7A,
1273,1.435705 s,8.7 ¦Ìs,RX data,00,
1274,1.435717 s,8.7 ¦Ìs,RX data,91,
1275,1.435729 s,8.7 ¦Ìs,RX data,20,
1276,1.435741 s,8.7 ¦Ìs,RX data,01,
1277,1.435752 s,8.7 ¦Ìs,RX data,C6,
1278,1.435764 s,8.7 ¦Ìs,RX data,87,
1279,1.435932 s,8.7 ¦Ìs,TX data,B5,
1280,1.435943 s,8.7 ¦Ìs,TX data,62,
1281,1.435954 s,8.7 ¦Ìs,TX data,05,
1282,1.435964 s,8.7 ¦Ìs,TX data,01,
1283,1.435975 s,8.7 ¦Ìs,TX data,02,
1284,1.435986 s,8.7 ¦Ìs,TX data,00,
1285,1.435997 s,8.7 ¦Ìs,TX data,06,
1286,1.436008 s,8.7 ¦Ìs,TX data,8A,
1287,1.436019 s,8.7 ¦Ìs,TX data,98,
1288,1.43603 s,8.7 ¦Ìs,TX data,C1,
1289,1.445591 s,8.7 ¦Ìs,RX data,B5,
1290,1.445603 s,8.7 ¦Ìs,RX data,62,
1291,1.445615 s,8.7 ¦Ìs,RX data,06,
1292,1.445627 s,8.7 ¦Ìs,RX data,8A,
1293,1.445639 s,8.7 ¦Ìs,RX data,09,
1294,1.445651 s,8.7 ¦Ìs,RX data,00,
1295,1.445663 s,8.7 ¦Ìs,RX data,00,
1296,1.445675 s,8.7 ¦Ìs,RX data,02,
1297,1.445686 s,8.7 ¦Ìs,RX data,00,
1298,1.445698 s,8.7 ¦Ìs,RX data,00,
1299,1.44571 s,8.7 ¦Ìs,RX data,01,
1300,1.445722 s,8.7 ¦Ìs,RX data,00,
1301,1.445734 s,8.7 ¦Ìs,RX data,04,
1302,1.445746 s,8.7 ¦Ìs,RX data,10,
1303,1.445758 s,8.7 ¦Ìs,RX data,00,
1304,1.44577 s,8.7 ¦Ìs,RX data,B0,
1305,1.445782 s,8.7 ¦Ìs,RX data,6A,
1306,1.445947 s,8.7 ¦Ìs,TX data,B5,
1307,1.445958 s,8.7 ¦Ìs,TX data,62,
1308,1.445968 s,8.7 ¦Ìs,TX data,05,
1309,1.445979 s,8.7 ¦Ìs,TX data,01,
1310,1.44599 s,8.7 ¦Ìs,TX data,02,
1311,1.446001 s,8.7 ¦Ìs,TX data,00,
1312,1.446012 s,8.7 ¦Ìs,TX data,06,
1313,1.446023 s,8.7 ¦Ìs,TX data,8A,
1314,1.446034 s,8.7 ¦Ìs,TX data,98,
1315,1.446044 s,8.7 ¦Ìs,TX data,C1,
1316,1.455589 s,8.7 ¦Ìs,RX data,B5,
1317,1.455601 s,8.7 ¦Ìs,RX data,62,
1318,1.455613 s,8.7 ¦Ìs,RX data,06,
1319,1.455624 s,8.7 ¦Ìs,RX data,8A,
1320,1.455636 s,8.7 ¦Ìs,RX data,09,
1321,1.455648 s,8.7 ¦Ìs,RX data,00,
1322,1.45566 s,8.7 ¦Ìs,RX data,00,
1323,1.455672 s,8.7 ¦Ìs,RX data,03,
1324,1.455684 s,8.7 ¦Ìs,RX data,00,
1325,1.455696 s,8.7 ¦Ìs,RX data,00,
1326,1.455708 s,8.7 ¦Ìs,RX data,4B,
1327,1.45572 s,8.7 ¦Ìs,RX data,03,
1328,1.455732 s,8.7 ¦Ìs,RX data,91,
1329,1.455743 s,8.7 ¦Ìs,RX data,20,
1330,1.455755 s,8.7 ¦Ìs,RX data,04,
1331,1.455767 s,8.7 ¦Ìs,RX data,9F,
1332,1.455779 s,8.7 ¦Ìs,RX data,BB,
1333,1.455984 s,8.7 ¦Ìs,TX data,B5,
1334,1.455995 s,8.7 ¦Ìs,TX data,62,
1335,1.456006 s,8.7 ¦Ìs,TX data,05,
1336,1.456017 s,8.7 ¦Ìs,TX data,01,
1337,1.456028 s,8.7 ¦Ìs,TX data,02,
1338,1.456039 s,8.7 ¦Ìs,TX data,00,
1339,1.45605 s,8.7 ¦Ìs,TX data,06,
1340,1.45606 s,8.7 ¦Ìs,TX data,8A,
1341,1.456071 s,8.7 ¦Ìs,TX data,98,
1342,1.456082 s,8.7 ¦Ìs,TX data,C1,
1343,1.465614 s,8.7 ¦Ìs,RX data,B5,
1344,1.465626 s,8.7 ¦Ìs,RX data,62,
1345,1.465638 s,8.7 ¦Ìs,RX data,06,
1346,1.46565 s,8.7 ¦Ìs,RX data,09,
1347,1.465662 s,8.7 ¦Ìs,RX data,0D,
1348,1.465674 s,8.7 ¦Ìs,RX data,00,
1349,1.465686 s,8.7 ¦Ìs,RX data,00,
1350,1.465697 s,8.7 ¦Ìs,RX data,00,
1351,1.465709 s,8.7 ¦Ìs,RX data,00,
1352,1.465721 s,8.7 ¦Ìs,RX data,00,
1353,1.465733 s,8.7 ¦Ìs,RX data,FF,
1354,1.465745 s,8.7 ¦Ìs,RX data,FF,
1355,1.465757 s,8.7 ¦Ìs,RX data,00,
1356,1.465769 s,8.7 ¦Ìs,RX data,00,
1357,1.465781 s,8.7 ¦Ìs,RX data,00,
1358,1.465793 s,8.7 ¦Ìs,RX data,00,
1359,1.465805 s,8.7 ¦Ìs,RX data,00,
1360,1.465816 s,8.7 ¦Ìs,RX data,00,
1361,1.465828 s,8.7 ¦Ìs,RX data,01,
1362,1.46584 s,8.7 ¦Ìs,RX data,1B,
1363,1.465852 s,8.7 ¦Ìs,RX data,A9,
1364,1.466048 s,8.7 ¦Ìs,TX data,B5,
1365,1.466059 s,8.7 ¦Ìs,TX data,62,
1366,1.46607 s,8.7 ¦Ìs,TX data,05,
1367,1.466081 s,8.7 ¦Ìs,TX data,01,
1368,1.466092 s,8.7 ¦Ìs,TX data,02,
1369,1.466102 s,8.7 ¦Ìs,TX data,00,
1370,1.466113 s,8.7 ¦Ìs,TX data,06,
1371,1.466124 s,8.7 ¦Ìs,TX data,09,
1372,1.466135 s,8.7 ¦Ìs,TX data,17,
1373,1.466146 s,8.7 ¦Ìs,TX data,40,
1374,1.475579 s,8.7 ¦Ìs,RX data,B5,
1375,1.475591 s,8.7 ¦Ìs,RX data,62,
1376,1.475603 s,8.7 ¦Ìs,RX data,06,
1377,1.475615 s,8.7 ¦Ìs,RX data,8A,
1378,1.475627 s,8.7 ¦Ìs,RX data,24,
1379,1.475639 s,8.7 ¦Ìs,RX data,00,
1380,1.475651 s,8.7 ¦Ìs,RX data,01,
1381,1.475663 s,8.7 ¦Ìs,RX data,02,
1382,1.475675 s,8.7 ¦Ìs,RX data,00,
1383,1.475686 s,8.7 ¦Ìs,RX data,00,
1384,1.475698 s,8.7 ¦Ìs,RX data,01,
1385,1.47571 s,8.7 ¦Ìs,RX data,00,
1386,1.475722 s,8.7 ¦Ìs,RX data,A4,
1387,1.475734 s,8.7 ¦Ìs,RX data,40,
1388,1.475746 s,8.7 ¦Ìs,RX data,00,
1389,1.475758 s,8.7 ¦Ìs,RX data,B0,
1390,1.47577 s,8.7 ¦Ìs,RX data,71,
1391,1.475782 s,8.7 ¦Ìs,RX data,0B,
1392,1.475794 s,8.7 ¦Ìs,RX data,03,
1393,1.475805 s,8.7 ¦Ìs,RX data,00,
1394,1.475817 s,8.7 ¦Ìs,RX data,A4,
1395,1.475829 s,8.7 ¦Ìs,RX data,40,
1396,1.475841 s,8.7 ¦Ìs,RX data,00,
1397,1.475853 s,8.7 ¦Ìs,RX data,B0,
1398,1.475865 s,8.7 ¦Ìs,RX data,71,
1399,1.475877 s,8.7 ¦Ìs,RX data,0B,
1400,1.475889 s,8.7 ¦Ìs,RX data,05,
1401,1.475901 s,8.7 ¦Ìs,RX data,00,
1402,1.475913 s,8.7 ¦Ìs,RX data,A4,
1403,1.475924 s,8.7 ¦Ìs,RX data,40,
1404,1.475936 s,8.7 ¦Ìs,RX data,00,
1405,1.475948 s,8.7 ¦Ìs,RX data,B0,
1406,1.47596 s,8.7 ¦Ìs,RX data,71,
1407,1.475972 s,8.7 ¦Ìs,RX data,0B,
1408,1.475984 s,8.7 ¦Ìs,RX data,0A,
1409,1.475996 s,8.7 ¦Ìs,RX data,00,
1410,1.476008 s,8.7 ¦Ìs,RX data,A4,
1411,1.47602 s,8.7 ¦Ìs,RX data,40,
1412,1.476032 s,8.7 ¦Ìs,RX data,00,
1413,1.476043 s,8.7 ¦Ìs,RX data,D8,
1414,1.476055 s,8.7 ¦Ìs,RX data,B8,
1415,1.476067 s,8.7 ¦Ìs,RX data,05,
1416,1.476079 s,8.7 ¦Ìs,RX data,73,
1417,1.476091 s,8.7 ¦Ìs,RX data,14,
1418,1.476259 s,8.7 ¦Ìs,TX data,B5,
1419,1.47627 s,8.7 ¦Ìs,TX data,62,
1420,1.476281 s,8.7 ¦Ìs,TX data,05,
1421,1.476292 s,8.7 ¦Ìs,TX data,01,
1422,1.476303 s,8.7 ¦Ìs,TX data,02,
1423,1.476313 s,8.7 ¦Ìs,TX data,00,
1424,1.476324 s,8.7 ¦Ìs,TX data,06,
1425,1.476335 s,8.7 ¦Ìs,TX data,8A,
1426,1.476346 s,8.7 ¦Ìs,TX data,98,
1427,1.476357 s,8.7 ¦Ìs,TX data,C1,
1428,1.48559 s,8.7 ¦Ìs,RX data,B5,
1429,1.485602 s,8.7 ¦Ìs,RX data,62,
1430,1.485614 s,8.7 ¦Ìs,RX data,06,
1431,1.485626 s,8.7 ¦Ìs,RX data,04,
1432,1.485638 s,8.7 ¦Ìs,RX data,04,
1433,1.48565 s,8.7 ¦Ìs,RX data,00,
1434,1.485661 s,8.7 ¦Ìs,RX data,00,
1435,1.485673 s,8.7 ¦Ìs,RX data,00,
1436,1.485685 s,8.7 ¦Ìs,RX data,01,
1437,1.485697 s,8.7 ¦Ìs,RX data,00,
1438,1.485709 s,8.7 ¦Ìs,RX data,0F,
1439,1.485721 s,8.7 ¦Ìs,RX data,66,
1440,3.50148 s,8.7 ¦Ìs,RX data,B5,
1441,3.501492 s,8.7 ¦Ìs,RX data,62,
1442,3.501504 s,8.7 ¦Ìs,RX data,27,
1443,3.501516 s,8.7 ¦Ìs,RX data,03,
1444,3.501528 s,8.7 ¦Ìs,RX data,00,
1445,3.50154 s,8.7 ¦Ìs,RX data,00,
1446,3.501552 s,8.7 ¦Ìs,RX data,2A,
1447,3.501564 s,8.7 ¦Ìs,RX data,A5,
1448,3.501742 s,8.7 ¦Ìs,TX data,B5,
1449,3.501753 s,8.7 ¦Ìs,TX data,62,
1450,3.501764 s,8.7 ¦Ìs,TX data,27,
1451,3.501775 s,8.7 ¦Ìs,TX data,03,
1452,3.501786 s,8.7 ¦Ìs,TX data,0A,
1453,3.501796 s,8.7 ¦Ìs,TX data,00,
1454,3.501807 s,8.7 ¦Ìs,TX data,02,
1455,3.501818 s,8.7 ¦Ìs,TX data,00,
1456,3.501829 s,8.7 ¦Ìs,TX data,00,
1457,3.50184 s,8.7 ¦Ìs,TX data,00,
1458,3.501851 s,8.7 ¦Ìs,TX data,E0,
1459,3.501862 s,8.7 ¦Ìs,TX data,95,
1460,3.501872 s,8.7 ¦Ìs,TX data,65,
1461,3.501883 s,8.7 ¦Ìs,TX data,0F,
1462,3.501894 s,8.7 ¦Ìs,TX data,2A,
1463,3.501905 s,8.7 ¦Ìs,TX data,54,
1464,3.501916 s,8.7 ¦Ìs,TX data,9D,
1465,3.501927 s,8.7 ¦Ìs,TX data,67,
1466,27.027913 s,8.7 ¦Ìs,RX data,B5,
1467,27.027925 s,8.7 ¦Ìs,RX data,62,
1468,27.027937 s,8.7 ¦Ìs,RX data,13,
