Id,Time[ns],0:UART: RX/TX
4648,3468574440.00,00
4649,3468585300.00,00
4650,3468596160.00,00
4651,3468607020.00,1F
4652,3468617880.00,19
4653,3468628740.00,00
4654,3468639600.00,00
4655,3468650460.00,01
4656,3468661320.00,83
4657,3468672180.00,23
4658,3468683040.00,22
4659,3468693900.00,B8
4660,3468704760.00,00
4661,3468715620.00,00
4662,3468726480.00,00
4663,3468737340.00,1F
4664,3468748200.00,19
4665,3468759060.00,00
4666,3468769920.00,00
4667,3468780780.00,01
4668,3468791640.00,85
4669,3468802500.00,23
4670,3468813360.00,21
4671,3468824220.00,C7
4672,3468835080.00,00
4673,3468845940.00,00
4674,3468856800.00,00
4675,3468867660.00,1F
4676,3468878520.00,19
4677,3468889380.00,00
4678,3468900240.00,00
4679,3468911100.00,01
4680,3468921960.00,8A
4681,3468932800.00,23
4682,3468943680.00,22
4683,3468954520.00,AB
4684,3468965400.00,00
4685,3468976240.00,00
4686,3468987120.00,00
4687,3468997960.00,1F
4688,3469008840.00,19
4689,3469019680.00,00
4690,3469030540.00,00
4691,3469041400.00,02
4692,3469052260.00,05
4693,3469063120.00,23
4694,3469073980.00,2D
4695,3469084840.00,45
4696,3469095700.00,00
4697,3469106560.00,00
4698,3469117420.00,00
4699,3469128280.00,1F
4700,3469139140.00,19
4701,3469150000.00,00
4702,3469160860.00,00
4703,3469171720.00,02
4704,3469182580.00,08
4705,3469193440.00,23
4706,3469204300.00,19
4707,3469215160.00,05
4708,3469226020.00,01
4709,3469236880.00,00
4710,3469247740.00,00
4711,3469258600.00,1F
4712,3469269460.00,19
4713,3469280320.00,00
4714,3469291180.00,00
4715,3469302040.00,02
4716,3469312900.00,0D
4717,3469323760.00,23
4718,3469334620.00,1D
4719,3469345480.00,3A
4720,3469356340.00,01
4721,3469367200.00,00
4722,3469378060.00,00
4723,3469388920.00,1F
4724,3469399780.00,19
4725,3469410620.00,00
4726,3469421500.00,00
4727,3469432340.00,02
4728,3469443220.00,0F
4729,3469454060.00,23
4730,3469464940.00,32
4731,3469475780.00,F6
4732,3469486640.00,00
4733,3469497500.00,00
4734,3469508360.00,00
4735,3469519220.00,1F
4736,3469530080.00,19
4737,3469540940.00,00
4738,3469551800.00,00
4739,3469562660.00,02
4740,3469573520.00,10
4741,3469584380.00,23
4742,3469595240.00,2D
4743,3469606100.00,B4
4744,3469616960.00,00
4745,3469627820.00,00
4746,3469638680.00,00
4747,3469649540.00,1F
4748,3469660400.00,19
4749,3469671260.00,00
4750,3469682120.00,00
4751,3469692980.00,02
4752,3469703840.00,1F
4753,3469714700.00,23
4754,3469725560.00,0A
4755,3469736420.00,1E
4756,3469747280.00,00
4757,3469758140.00,00
4758,3469769000.00,00
4759,3469779860.00,1F
4760,3469790720.00,19
4761,3469801580.00,00
4762,3469812440.00,00
4763,3469823300.00,DC
4764,3469834160.00,3C
4765,3469845000.00,B5
4766,3469855880.00,62
4767,3469866720.00,01
4768,3469877600.00,60
4769,3469888440.00,10
4770,3469899320.00,00
4771,3469910160.00,A6
4772,3469921040.00,0A
4773,3469931880.00,00
4774,3469942760.00,00
4775,3469953600.00,01
4776,3469964460.00,00
4777,3469975320.00,00
4778,3469986180.00,00
4779,3469997040.00,00
4780,3470007900.00,00
4781,3470018760.00,00
4782,3470029620.00,00
4783,3470040480.00,00
4784,3470051340.00,00
4785,3470062200.00,00
4786,3470073060.00,00
4787,3470083920.00,22
4788,3470094780.00,56
4789,3470105640.00,B5
4790,3470116500.00,62
4791,3470127360.00,0D
4792,3470138220.00,01
4793,3470149080.00,10
4794,3470159940.00,00
4795,3470170800.00,A6
4796,3470181660.00,0A
4797,3470192520.00,00
4798,3470203380.00,00
4799,3470214240.00,00
4800,3470225100.00,00
4801,3470235960.00,00
4802,3470246820.00,00
4803,3470257680.00,00
4804,3470268540.00,00
4805,3470279400.00,00
4806,3470290260.00,00
4807,3470301120.00,2D
4808,3470311980.00,09
4809,3470322840.00,1A
4810,3470333700.00,00
4811,3470344540.00,1E
4812,3470355420.00,30
4813,3470366260.00,B5
4814,3470377140.00,62
4815,3470387980.00,02
4816,3470398860.00,15
4817,3470409700.00,10
4818,3470420560.00,00
4819,3470431420.00,02
4820,3470442280.00,2B
4821,3470453140.00,87
4822,3470464000.00,16
4823,3470474860.00,D9
4824,3470485720.00,CE
4825,3470496580.00,05
4826,3470507440.00,40
4827,3470518300.00,2D
4828,3470529160.00,09
4829,3470540020.00,12
4830,3470550880.00,00
4831,3470561740.00,01
4832,3470572600.00,00
4833,3470583460.00,00
4834,3470594320.00,00
4835,3470605180.00,26
4836,3470616040.00,8B
4837,3664223320.00,B5
4838,3664234180.00,62
4839,3664245040.00,01
4840,3664255900.00,07
4841,3664266760.00,5C
4842,3664277620.00,00
4843,3664288480.00,6E
4844,3664299340.00,0B
4845,3664310200.00,00
4846,3664321060.00,00
4847,3664331900.00,E9
4848,3664342780.00,07
4849,3664353620.00,01
4850,3664364500.00,0C
4851,3664375340.00,00
4852,3664386220.00,00
4853,3664397060.00,02
4854,3664407940.00,37
4855,3664418780.00,06
4856,3664429640.00,00
4857,3664440500.00,00
4858,3664451360.00,00
4859,3664462220.00,FD
4860,3664473080.00,89
4861,3664483940.00,DE
4862,3664494800.00,11
4863,3664505660.00,03
4864,3664516520.00,01
4865,3664527380.00,0E
4866,3664538240.00,12
4867,3664549100.00,11
4868,3664559960.00,AE
4869,3664570820.00,33
4870,3664581680.00,D0
4871,3664592540.00,A2
4872,3664603400.00,13
4873,3664614260.00,5F
4874,3664625120.00,0F
4875,3664635980.00,E9
4876,3664646840.00,1E
4877,3664657700.00,01
4878,3664668560.00,00
4879,3664679420.00,26
4880,3664690280.00,8A
4881,3664701140.00,01
4882,3664712000.00,00
4883,3664722860.00,9B
4884,3664733720.00,05
4885,3664744580.00,00
4886,3664755440.00,00
4887,3664766300.00,19
4888,3664777160.00,08
4889,3664788020.00,00
4890,3664798880.00,00
4891,3664809720.00,FE
4892,3664820600.00,FF
4893,3664831440.00,FF
4894,3664842320.00,FF
4895,3664853160.00,01
4896,3664864040.00,00
4897,3664874880.00,00
4898,3664885760.00,00
4899,3664896600.00,01
4900,3664907460.00,00
4901,3664918320.00,00
4902,3664929180.00,00
4903,3664940040.00,00
4904,3664950900.00,00
4905,3664961760.00,00
4906,3664972620.00,00
4907,3664983480.00,DA
4908,3664994340.00,8A
4909,3665005200.00,C7
4910,3665016060.00,00
4911,3665026920.00,08
4912,3665037780.00,00
4913,3665048640.00,00
4914,3665059500.00,00
4915,3665070360.00,9E
4916,3665081220.00,D8
4917,3665092080.00,F0
4918,3665102940.00,00
4919,3665113800.00,6E
4920,3665124660.00,00
4921,3665135520.00,00
4922,3665146380.00,00
4923,3665157240.00,00
4924,3665168100.00,00
4925,3665178960.00,00
4926,3665189820.00,00
4927,3665200680.00,E0
4928,3665211540.00,4A
4929,3665222400.00,23
4930,3665233260.00,00
4931,3665244120.00,00
4932,3665254980.00,00
4933,3665265820.00,00
4934,3665276700.00,00
4935,3665287540.00,62
4936,3665298420.00,18
4937,3665309260.00,B5
4938,3665320140.00,62
4939,3665330980.00,01
4940,3665341860.00,01
4941,3665352700.00,14
4942,3665363560.00,00
4943,3665374420.00,6E
4944,3665385280.00,0B
4945,3665396140.00,00
4946,3665407000.00,00
4947,3665417860.00,7B
4948,3665428720.00,B0
4949,3665439580.00,DD
4950,3665450440.00,05
4951,3665461300.00,16
4952,3665472160.00,70
4953,3665483020.00,40
4954,3665493880.00,DE
4955,3665504740.00,93
4956,3665515600.00,76
4957,3665526460.00,6F
4958,3665537320.00,10
4959,3665548180.00,FC
4960,3665559040.00,00
4961,3665569900.00,00
4962,3665580760.00,00
4963,3665591620.00,C4
4964,3665602480.00,79
4965,3665613340.00,B5
4966,3665624200.00,62
4967,3665635060.00,01
4968,3665645920.00,02
4969,3665656780.00,1C
4970,3665667640.00,00
4971,3665678500.00,6E
4972,3665689360.00,0B
4973,3665700220.00,00
4974,3665711080.00,00
4975,3665721940.00,11
4976,3665732800.00,AA
4977,3665743640.00,3B
4978,3665754520.00,D0
4979,3665765360.00,A2
4980,3665776240.00,13
4981,3665787080.00,5E
4982,3665797960.00,0F
4983,3665808800.00,E9
4984,3665819660.00,1E
4985,3665830520.00,01
4986,3665841380.00,00
4987,3665852240.00,26
4988,3665863100.00,8A
4989,3665873960.00,01
4990,3665884820.00,00
4991,3665895680.00,9B
4992,3665906540.00,05
4993,3665917400.00,00
4994,3665928260.00,00
4995,3665939120.00,19
4996,3665949980.00,08
4997,3665960840.00,00
4998,3665971700.00,00
4999,3665982560.00,FA
5000,3665993420.00,1A
5001,3666004280.00,B5
5002,3666015140.00,62
5003,3666026000.00,01
5004,3666036860.00,03
5005,3666047720.00,10
5006,3666058580.00,00
5007,3666069440.00,6E
5008,3666080300.00,0B
5009,3666091160.00,00
5010,3666102020.00,00
5011,3666112880.00,03
5012,3666123740.00,0F
5013,3666134600.00,00
5014,3666145460.00,08
5015,3666156320.00,00
5016,3666167180.00,00
5017,3666178040.00,00
5018,3666188900.00,00
5019,3666199760.00,6E
5020,3666210620.00,0B
5021,3666221460.00,00
5022,3666232340.00,00
5023,3666243180.00,20
5024,3666254060.00,DC
5025,3666264900.00,B5
5026,3666275760.00,62
5027,3666286620.00,01
5028,3666297480.00,04
5029,3666308340.00,12
5030,3666319200.00,00
5031,3666330060.00,6E
5032,3666340920.00,0B
5033,3666351780.00,00
5034,3666362640.00,00
5035,3666373500.00,64
5036,3666384360.00,00
5037,3666395220.00,64
5038,3666406080.00,00
5039,3666416940.00,64
5040,3666427800.00,00
5041,3666438660.00,64
5042,3666449520.00,00
5043,3666460380.00,64
5044,3666471240.00,00
5045,3666482100.00,64
5046,3666492960.00,00
5047,3666503820.00,64
5048,3666514680.00,00
5049,3666525540.00,4C
5050,3666536400.00,29
5051,3666547260.00,B5
5052,3666558120.00,62
5053,3666568980.00,01
5054,3666579840.00,12
5055,3666590700.00,24
5056,3666601560.00,00
5057,3666612420.00,6E
5058,3666623280.00,0B
5059,3666634140.00,00
5060,3666645000.00,00
5061,3666655860.00,00
5062,3666666720.00,00
5063,3666677560.00,00
5064,3666688440.00,00
5065,3666699280.00,00
5066,3666710160.00,00
5067,3666721000.00,00
5068,3666731880.00,00
5069,3666742720.00,00
5070,3666753600.00,00
5071,3666764440.00,00
5072,3666775300.00,00
5073,3666786160.00,00
5074,3666797020.00,00
5075,3666807880.00,00
5076,3666818740.00,00
5077,3666829600.00,00
5078,3666840460.00,00
5079,3666851320.00,00
5080,3666862180.00,00
5081,3666873040.00,00
5082,3666883900.00,00
5083,3666894760.00,00
5084,3666905620.00,00
5085,3666916480.00,64
5086,3666927340.00,00
5087,3666938200.00,00
5088,3666949060.00,00
5089,3666959920.00,00
5090,3666970780.00,00
5091,3666981640.00,00
5092,3666992500.00,00
5093,3667003360.00,14
5094,3667014220.00,57
5095,3667025080.00,B5
5096,3667035940.00,62
5097,3667046800.00,01
5098,3667057660.00,21
5099,3667068520.00,14
5100,3667079380.00,00
5101,3667090240.00,6E
5102,3667101100.00,0B
5103,3667111960.00,00
5104,3667122820.00,00
5105,3667133680.00,00
5106,3667144540.00,00
5107,3667155380.00,00
5108,3667166260.00,00
5109,3667177100.00,00
5110,3667187980.00,00
5111,3667198820.00,00
5112,3667209700.00,00
5113,3667220540.00,E9
5114,3667231400.00,07
5115,3667242260.00,01
5116,3667253120.00,0C
5117,3667263980.00,00
5118,3667274840.00,00
5119,3667285700.00,02
5120,3667296560.00,F7
5121,3667307420.00,A5
5122,3667318280.00,E6
5123,3667329140.00,B5
5124,3667340000.00,62
5125,3667350860.00,01
5126,3667361720.00,22
5127,3667372580.00,14
5128,3667383440.00,00
5129,3667394300.00,6E
5130,3667405160.00,0B
5131,3667416020.00,00
5132,3667426880.00,00
5133,3667437740.00,00
5134,3667448600.00,00
5135,3667459460.00,00
5136,3667470320.00,00
5137,3667481180.00,00
5138,3667492040.00,00
5139,3667502900.00,00
5140,3667513760.00,00
5141,3667524620.00,00
5142,3667535480.00,00
5143,3667546340.00,00
5144,3667557200.00,00
5145,3667568060.00,00
5146,3667578920.00,00
5147,3667589780.00,00
5148,3667600640.00,00
5149,3667611480.00,B0
5150,3667622360.00,47
5151,3667633200.00,B5
5152,3667644080.00,62
5153,3667654920.00,01
5154,3667665800.00,35
5155,3667676640.00,E0
5156,3667687500.00,00
5157,3667698360.00,6E
5158,3667709220.00,0B
5159,3667720080.00,00
5160,3667730940.00,00
5161,3667741800.00,01
5162,3667752660.00,12
5163,3667763520.00,00
5164,3667774380.00,00
5165,3667785240.00,00
5166,3667796100.00,01
5167,3667806960.00,23
5168,3667817820.00,2C
5169,3667828680.00,F2
5170,3667839540.00,00
5171,3667850400.00,00
5172,3667861260.00,00
5173,3667872120.00,1F
5174,3667882980.00,19
5175,3667893840.00,00
5176,3667904700.00,00
5177,3667915560.00,00
5178,3667926420.00,02
5179,3667937280.00,23
5180,3667948140.00,1A
5181,3667959000.00,D6
5182,3667969860.00,00
5183,3667980720.00,00
5184,3667991580.00,00
5185,3668002440.00,1F
5186,3668013300.00,19
5187,3668024160.00,00
5188,3668035020.00,00
5189,3668045880.00,00
5190,3668056740.00,03
5191,3668067600.00,23
5192,3668078460.00,39
5193,3668089300.00,2F
5194,3668100180.00,01
5195,3668111020.00,00
5196,3668121900.00,00
5197,3668132740.00,1F
5198,3668143620.00,19
5199,3668154460.00,00
5200,3668165340.00,00
5201,3668176180.00,00
5202,3668187040.00,0A
5203,3668197900.00,1E
5204,3668208760.00,02
5205,3668219620.00,83
5206,3668230480.00,00
5207,3668241340.00,00
5208,3668252200.00,00
5209,3668263060.00,1F
5210,3668273920.00,19
5211,3668284780.00,00
5212,3668295640.00,00
5213,3668306500.00,00
5214,3668317360.00,0C
5215,3668328220.00,1E
5216,3668339080.00,03
5217,3668349940.00,14
5218,3668360800.00,00
5219,3668371660.00,00
5220,3668382520.00,00
5221,3668393380.00,1F
5222,3668404240.00,19
5223,3668415100.00,00
5224,3668425960.00,00
5225,3668436820.00,00
5226,3668447680.00,1A
5227,3668458540.00,23
5228,3668469400.00,10
5229,3668480260.00,92
5230,3668491120.00,00
5231,3668501980.00,00
5232,3668512840.00,00
5233,3668523700.00,1F
5234,3668534560.00,19
5235,3668545400.00,00
5236,3668556280.00,00
5237,3668567120.00,00
5238,3668578000.00,1C
5239,3668588840.00,23
5240,3668599720.00,3B
5241,3668610560.00,46
5242,3668621440.00,00
5243,3668632280.00,00
5244,3668643140.00,00
5245,3668654000.00,1F
5246,3668664860.00,19
5247,3668675720.00,00
5248,3668686580.00,00
5249,3668697440.00,00
5250,3668708300.00,1F
5251,3668719160.00,23
5252,3668730020.00,46
5253,3668740880.00,90
5254,3668751740.00,00
5255,3668762600.00,00
5256,3668773460.00,00
5257,3668784320.00,1F
5258,3668795180.00,19
5259,3668806040.00,00
5260,3668816900.00,00
5261,3668827760.00,00
5262,3668838620.00,20
5263,3668849480.00,23
5264,3668860340.00,1B
5265,3668871200.00,4D
5266,3668882060.00,00
5267,3668892920.00,00
5268,3668903780.00,00
5269,3668914640.00,1F
5270,3668925500.00,19
5271,3668936360.00,00
5272,3668947220.00,00
5273,3668958080.00,01
5274,3668968940.00,83
5275,3668979800.00,23
5276,3668990660.00,22
5277,3669001520.00,B8
5278,3669012380.00,00
5279,3669023220.00,00
5280,3669034100.00,00
5281,3669044940.00,1F
5282,3669055820.00,19
5283,3669066660.00,00
5284,3669077540.00,00
5285,3669088380.00,01
5286,3669099260.00,85
5287,3669110100.00,23
5288,3669120960.00,21
5289,3669131820.00,C7
5290,3669142680.00,00
5291,3669153540.00,00
5292,3669164400.00,00
5293,3669175260.00,1F
5294,3669186120.00,19
5295,3669196980.00,00
5296,3669207840.00,00
5297,3669218700.00,01
5298,3669229560.00,8A
5299,3669240420.00,23
5300,3669251280.00,22
5301,3669262140.00,AB
5302,3669273000.00,00
5303,3669283860.00,00
5304,3669294720.00,00
5305,3669305580.00,1F
5306,3669316440.00,19
5307,3669327300.00,00
5308,3669338160.00,00
5309,3669349020.00,02
5310,3669359880.00,05
5311,3669370740.00,23
5312,3669381600.00,2D
5313,3669392460.00,45
5314,3669403320.00,00
5315,3669414180.00,00
5316,3669425040.00,00
5317,3669435900.00,1F
5318,3669446760.00,19
5319,3669457620.00,00
5320,3669468480.00,00
5321,3669479340.00,02
5322,3669490200.00,08
5323,3669501040.00,23
5324,3669511920.00,19
5325,3669522760.00,05
5326,3669533640.00,01
5327,3669544480.00,00
5328,3669555360.00,00
5329,3669566200.00,1F
5330,3669577060.00,19
5331,3669587920.00,00
5332,3669598780.00,00
5333,3669609640.00,02
5334,3669620500.00,0D
5335,3669631360.00,23
5336,3669642220.00,1D
5337,3669653080.00,3A
5338,3669663940.00,01
5339,3669674800.00,00
5340,3669685660.00,00
5341,3669696520.00,1F
5342,3669707380.00,19
5343,3669718240.00,00
5344,3669729100.00,00
5345,3669739960.00,02
5346,3669750820.00,0F
5347,3669761680.00,23
5348,3669772540.00,32
5349,3669783400.00,F6
5350,3669794260.00,00
5351,3669805120.00,00
5352,3669815980.00,00
5353,3669826840.00,1F
5354,3669837700.00,19
5355,3669848560.00,00
5356,3669859420.00,00
5357,3669870280.00,02
5358,3669881140.00,10
5359,3669892000.00,23
5360,3669902860.00,2D
5361,3669913720.00,B4
5362,3669924580.00,00
5363,3669935440.00,00
5364,3669946300.00,00
5365,3669957140.00,1F
5366,3669968020.00,19
5367,3669978860.00,00
5368,3669989740.00,00
5369,3670000580.00,02
5370,3670011460.00,1F
5371,3670022300.00,23
5372,3670033180.00,0A
5373,3670044020.00,1E
5374,3670054880.00,00
5375,3670065740.00,00
5376,3670076600.00,00
5377,3670087460.00,1F
5378,3670098320.00,19
5379,3670109180.00,00
5380,3670120040.00,00
5381,3670130900.00,A5
5382,3670141760.00,1B
5383,3670152620.00,B5
5384,3670163480.00,62
5385,3670174340.00,01
5386,3670185200.00,60
5387,3670196060.00,10
5388,3670206920.00,00
5389,3670217780.00,6E
5390,3670228640.00,0B
5391,3670239500.00,00
5392,3670250360.00,00
5393,3670261220.00,01
5394,3670272080.00,00
5395,3670282940.00,00
5396,3670293800.00,00
5397,3670304660.00,00
5398,3670315520.00,00
5399,3670326380.00,00
5400,3670337240.00,00
5401,3670348100.00,00
5402,3670358960.00,00
5403,3670369820.00,00
5404,3670380680.00,00
5405,3670391540.00,EB
5406,3670402400.00,E5
5407,3670413240.00,B5
5408,3670424120.00,62
5409,3670434960.00,0D
5410,3670445840.00,01
5411,3670456680.00,10
5412,3670467560.00,00
5413,3670478400.00,6E
5414,3670489280.00,0B
5415,3670500120.00,00
5416,3670511000.00,00
5417,3670521840.00,00
5418,3670532700.00,00
5419,3670543560.00,00
5420,3670554420.00,00
5421,3670565280.00,00
5422,3670576140.00,00
5423,3670587000.00,00
5424,3670597860.00,00
5425,3670608720.00,2D
5426,3670619580.00,09
5427,3670630440.00,1A
5428,3670641300.00,00
5429,3670652160.00,E7
5430,3670663020.00,BF
5431,3670673880.00,B5
5432,3670684740.00,62
5433,3670695600.00,02
5434,3670706460.00,15
5435,3670717320.00,10
5436,3670728180.00,00
5437,3670739040.00,9C
5438,3670749900.00,C4
5439,3670760760.00,20
5440,3670771620.00,B0
5441,3670782480.00,72
5442,3670793340.00,68
5443,3670804200.00,07
5444,3670815060.00,40
5445,3670825920.00,2D
5446,3670836780.00,09
5447,3670847640.00,12
5448,3670858500.00,00
5449,3670869360.00,01
5450,3670880220.00,00
5451,3670891060.00,00
5452,3670901940.00,00
5453,3670912780.00,C1
5454,3670923660.00,30
5455,3864525900.00,B5
5456,3864536760.00,62
5457,3864547620.00,01
5458,3864558480.00,07
5459,3864569340.00,5C
5460,3864580200.00,00
5461,3864591060.00,36
5462,3864601920.00,0C
5463,3864612780.00,00
5464,3864623640.00,00
5465,3864634500.00,E9
5466,3864645360.00,07
5467,3864656220.00,01
5468,3864667080.00,0C
5469,3864677940.00,00
5470,3864688800.00,00
5471,3864699660.00,03
5472,3864710520.00,37
5473,3864721380.00,06
5474,3864732240.00,00
5475,3864743100.00,00
5476,3864753960.00,00
5477,3864764820.00,FD
5478,3864775680.00,89
5479,3864786540.00,DE
5480,3864797400.00,11
5481,3864808260.00,03
5482,3864819120.00,01
5483,3864829980.00,0E
5484,3864840840.00,12
5485,3864851700.00,11
5486,3864862560.00,AE
5487,3864873420.00,33
5488,3864884280.00,D0
5489,3864895140.00,A2
5490,3864905980.00,13
5491,3864916860.00,5F
5492,3864927700.00,0F
5493,3864938580.00,E9
5494,3864949420.00,1E
5495,3864960300.00,01
5496,3864971140.00,00
5497,3864982020.00,26
5498,3864992860.00,8A
5499,3865003720.00,01
5500,3865014580.00,00
5501,3865025440.00,9B
5502,3865036300.00,05
5503,3865047160.00,00
5504,3865058020.00,00
5505,3865068880.00,19
5506,3865079740.00,08
5507,3865090600.00,00
5508,3865101460.00,00
5509,3865112320.00,FE
5510,3865123180.00,FF
5511,3865134040.00,FF
5512,3865144900.00,FF
5513,3865155760.00,01
5514,3865166620.00,00
5515,3865177480.00,00
5516,3865188340.00,00
5517,3865199200.00,01
5518,3865210060.00,00
5519,3865220920.00,00
5520,3865231780.00,00
5521,3865242640.00,00
5522,3865253500.00,00
5523,3865264360.00,00
5524,3865275220.00,00
5525,3865286080.00,DA
5526,3865296940.00,8A
5527,3865307800.00,C7
5528,3865318660.00,00
5529,3865329520.00,08
5530,3865340380.00,00
5531,3865351240.00,00
5532,3865362100.00,00
5533,3865372960.00,9E
5534,3865383800.00,D8
5535,3865394680.00,F0
5536,3865405520.00,00
5537,3865416400.00,6E
5538,3865427240.00,00
5539,3865438120.00,00
5540,3865448960.00,00
5541,3865459840.00,00
5542,3865470680.00,00
5543,3865481540.00,00
5544,3865492400.00,00
5545,3865503260.00,E0
5546,3865514120.00,4A
5547,3865524980.00,23
5548,3865535840.00,00
5549,3865546700.00,00
5550,3865557560.00,00
5551,3865568420.00,00
5552,3865579280.00,00
5553,3865590140.00,2C
5554,3865601000.00,A5
5555,3865611860.00,B5
5556,3865622720.00,62
5557,3865633580.00,01
5558,3865644440.00,01
5559,3865655300.00,14
5560,3865666160.00,00
5561,3865677020.00,36
5562,3865687880.00,0C
5563,3865698740.00,00
5564,3865709600.00,00
5565,3865720460.00,7B
5566,3865731320.00,B0
5567,3865742180.00,DD
5568,3865753040.00,05
5569,3865763900.00,16
5570,3865774760.00,70
5571,3865785620.00,40
5572,3865796480.00,DE
5573,3865807340.00,93
5574,3865818200.00,76
5575,3865829060.00,6F
5576,3865839900.00,10
5577,3865850780.00,FC
5578,3865861620.00,00
5579,3865872500.00,00
5580,3865883340.00,00
5581,3865894220.00,8D
5582,3865905060.00,2C
5583,3865915940.00,B5
5584,3865926780.00,62
5585,3865937640.00,01
5586,3865948500.00,02
5587,3865959360.00,1C
5588,3865970220.00,00
5589,3865981080.00,36
5590,3865991940.00,0C
5591,3866002800.00,00
5592,3866013660.00,00
5593,3866024520.00,11
5594,3866035380.00,AA
5595,3866046240.00,3B
5596,3866057100.00,D0
5597,3866067960.00,A2
5598,3866078820.00,13
5599,3866089680.00,5E
5600,3866100540.00,0F
5601,3866111400.00,E9
5602,3866122260.00,1E
5603,3866133120.00,01
5604,3866143980.00,00
5605,3866154840.00,26
5606,3866165700.00,8A
5607,3866176560.00,01
5608,3866187420.00,00
5609,3866198280.00,9B
5610,3866209140.00,05
5611,3866220000.00,00
5612,3866230860.00,00
5613,3866241720.00,19
5614,3866252580.00,08
5615,3866263440.00,00
5616,3866274300.00,00
5617,3866285160.00,C3
5618,3866296020.00,15
5619,3866306880.00,B5
5620,3866317720.00,62
5621,3866328600.00,01
5622,3866339440.00,03
5623,3866350320.00,10
5624,3866361160.00,00
5625,3866372040.00,36
5626,3866382880.00,0C
5627,3866393760.00,00
5628,3866404600.00,00
5629,3866415460.00,03
5630,3866426320.00,0F
5631,3866437180.00,00
5632,3866448040.00,08
5633,3866458900.00,00
5634,3866469760.00,00
5635,3866480620.00,00
5636,3866491480.00,00
5637,3866502340.00,36
5638,3866513200.00,0C
5639,3866524060.00,00
5640,3866534920.00,00
5641,3866545780.00,B2
5642,3866556640.00,8E
5643,3866567500.00,B5
5644,3866578360.00,62
5645,3866589220.00,01
5646,3866600080.00,04
5647,3866610940.00,12
5648,3866621800.00,00
5649,3866632660.00,36
5650,3866643520.00,0C
5651,3866654380.00,00
5652,3866665240.00,00
5653,3866676100.00,64
5654,3866686960.00,00
5655,3866697820.00,64
5656,3866708680.00,00
5657,3866719540.00,64
5658,3866730400.00,00
5659,3866741260.00,64
5660,3866752120.00,00
5661,3866762980.00,64
5662,3866773820.00,00
5663,3866784700.00,64
5664,3866795540.00,00
5665,3866806420.00,64
5666,3866817260.00,00
5667,3866828140.00,15
5668,3866838980.00,4A
5669,3866849860.00,B5
5670,3866860700.00,62
5671,3866871560.00,01
5672,3866882420.00,12
5673,3866893280.00,24
5674,3866904140.00,00
5675,3866915000.00,36
5676,3866925860.00,0C
5677,3866936720.00,00
5678,3866947580.00,00
5679,3866958440.00,00
5680,3866969300.00,00
5681,3866980160.00,00
5682,3866991020.00,00
5683,3867001880.00,00
5684,3867012740.00,00
5685,3867023600.00,00
5686,3867034460.00,00
5687,3867045320.00,00
5688,3867056180.00,00
5689,3867067040.00,00
5690,3867077900.00,00
5691,3867088760.00,00
5692,3867099620.00,00
5693,3867110480.00,00
5694,3867121340.00,00
5695,3867132200.00,00
5696,3867143060.00,00
5697,3867153920.00,00
5698,3867164780.00,00
5699,3867175640.00,00
5700,3867186500.00,00
5701,3867197360.00,00
5702,3867208220.00,00
5703,3867219080.00,64
5704,3867229940.00,00
5705,3867240800.00,00
5706,3867251660.00,00
5707,3867262520.00,00
5708,3867273360.00,00
5709,3867284240.00,00
5710,3867295080.00,00
5711,3867305960.00,DD
5712,3867316800.00,9A
5713,3867327680.00,B5
5714,3867338520.00,62
5715,3867349380.00,01
5716,3867360240.00,21
5717,3867371100.00,14
5718,3867381960.00,00
5719,3867392820.00,36
5720,3867403680.00,0C
5721,3867414540.00,00
5722,3867425400.00,00
5723,3867436260.00,00
5724,3867447120.00,00
5725,3867457980.00,00
5726,3867468840.00,00
5727,3867479700.00,00
5728,3867490560.00,00
5729,3867501420.00,00
5730,3867512280.00,00
5731,3867523140.00,E9
5732,3867534000.00,07
5733,3867544860.00,01
5734,3867555720.00,0C
5735,3867566580.00,00
5736,3867577440.00,00
5737,3867588300.00,03
5738,3867599160.00,F7
5739,3867610020.00,6F
5740,3867620880.00,9B
5741,3867631740.00,B5
5742,3867642600.00,62
5743,3867653460.00,01
5744,3867664320.00,22
5745,3867675180.00,14
5746,3867686040.00,00
5747,3867696900.00,36
5748,3867707760.00,0C
5749,3867718620.00,00
5750,3867729460.00,00
5751,3867740340.00,00
5752,3867751180.00,00
5753,3867762060.00,00
5754,3867772900.00,00
5755,3867783780.00,00
5756,3867794620.00,00
5757,3867805500.00,00
5758,3867816340.00,00
5759,3867827200.00,00
5760,3867838060.00,00
5761,3867848920.00,00
5762,3867859780.00,00
5763,3867870640.00,00
5764,3867881500.00,00
5765,3867892360.00,00
5766,3867903220.00,00
5767,3867914080.00,79
5768,3867924940.00,FA
5769,3867935800.00,B5
5770,3867946660.00,62
5771,3867957520.00,01
5772,3867968380.00,35
5773,3867979240.00,E0
5774,3867990100.00,00
5775,3868000960.00,36
5776,3868011820.00,0C
5777,3868022680.00,00
5778,3868033540.00,00
5779,3868044400.00,01
5780,3868055260.00,12
5781,3868066120.00,00
5782,3868076980.00,00
5783,3868087840.00,00
5784,3868098700.00,01
5785,3868109560.00,23
5786,3868120420.00,2C
5787,3868131280.00,F2
5788,3868142140.00,00
