Id,Time[ns],0:UART: RX/TX
112807,23246848150.00,99
112808,23246859000.00,D7
112809,23246869850.00,48
112810,23246880700.00,A1
112811,23246891550.00,41
112812,23246902400.00,C9
112813,23246913250.00,97
112814,23246924100.00,2A
112815,23246934950.00,45
112816,23246945800.00,02
112817,23246956650.00,19
112818,23246967500.00,00
112819,23246978350.00,00
112820,23246989200.00,88
112821,23247000050.00,2C
112822,23247010900.00,2B
112823,23247021750.00,04
112824,23247032600.00,01
112825,23247043450.00,06
112826,23247054300.00,07
112827,23247065150.00,00
112828,23247076000.00,83
112829,23247086850.00,AB
112830,23247097700.00,C7
112831,23247108550.00,32
112832,23247119400.00,4D
112833,23247130250.00,92
112834,23247141100.00,7A
112835,23247151950.00,41
112836,23247162800.00,AF
112837,23247173650.00,BC
112838,23247184500.00,89
112839,23247195350.00,89
112840,23247206200.00,4A
112841,23247217050.00,74
112842,23247227900.00,A1
112843,23247238700.00,41
112844,23247249550.00,0A
112845,23247260400.00,10
112846,23247271250.00,93
112847,23247282100.00,C4
112848,23247292950.00,02
112849,23247303800.00,1F
112850,23247314650.00,00
112851,23247325500.00,00
112852,23247336350.00,88
112853,23247347200.00,2C
112854,23247358050.00,2B
112855,23247368900.00,04
112856,23247379750.00,01
112857,23247390600.00,06
112858,23247401450.00,07
112859,23247412300.00,00
112860,23247423150.00,76
112861,23247434000.00,25
112862,23247444850.00,15
112863,23247455700.00,98
112864,23247466550.00,13
112865,23247477400.00,63
112866,23247488250.00,77
112867,23247499100.00,41
112868,23247509950.00,D0
112869,23247520800.00,13
112870,23247531650.00,AF
112871,23247542500.00,CA
112872,23247553350.00,92
112873,23247564200.00,B9
112874,23247575050.00,9E
112875,23247585900.00,41
112876,23247596750.00,DB
112877,23247607600.00,56
112878,23247618450.00,B1
112879,23247629300.00,C4
112880,23247640150.00,02
112881,23247651000.00,0F
112882,23247661850.00,00
112883,23247672700.00,00
112884,23247683550.00,EC
112885,23247694400.00,1D
112886,23247705250.00,2B
112887,23247716100.00,04
112888,23247726950.00,01
112889,23247737800.00,06
112890,23247748650.00,07
112891,23247759500.00,00
112892,23247770350.00,BB
112893,23247781200.00,73
112894,23261057750.00,B5
112895,23261068600.00,62
112896,23261079450.00,01
112897,23261090300.00,07
112898,23261101150.00,5C
112899,23261112000.00,00
112900,23261122850.00,40
112901,23261133700.00,E4
112902,23261144550.00,3E
112903,23261155400.00,15
112904,23261166250.00,E9
112905,23261177100.00,07
112906,23261187950.00,06
112907,23261198800.00,05
112908,23261209650.00,03
112909,23261220500.00,00
112910,23261231350.00,19
112911,23261242200.00,F3
112912,23261253050.00,FF
112913,23261263900.00,FF
112914,23261274750.00,FF
112915,23261285600.00,FF
112916,23261296450.00,C7
112917,23261307300.00,31
112918,23261318150.00,EA
112919,23261329000.00,0B
112920,23261339850.00,03
112921,23261350700.00,01
112922,23261361550.00,EA
112923,23261372400.00,12
112924,23261383250.00,2B
112925,23261394100.00,8A
112926,23261404950.00,E1
112927,23261415800.00,BB
112928,23261426650.00,89
112929,23261437500.00,6A
112930,23261448350.00,E7
112931,23261459200.00,1C
112932,23261470050.00,CA
112933,23261480900.00,8F
112934,23261491700.00,01
112935,23261502600.00,00
112936,23261513400.00,A0
112937,23261524250.00,D2
112938,23261535100.00,01
112939,23261545950.00,00
112940,23261556800.00,A7
112941,23261567650.00,0D
112942,23261578500.00,00
112943,23261589350.00,00
112944,23261600200.00,EC
112945,23261611050.00,13
112946,23261621900.00,00
112947,23261632750.00,00
112948,23261643600.00,04
112949,23261654450.00,00
112950,23261665300.00,00
112951,23261676150.00,00
112952,23261687000.00,01
112953,23261697850.00,00
112954,23261708700.00,00
112955,23261719550.00,00
112956,23261730400.00,13
112957,23261741250.00,00
112958,23261752100.00,00
112959,23261762950.00,00
112960,23261773800.00,04
112961,23261784650.00,00
112962,23261795500.00,00
112963,23261806350.00,00
112964,23261817200.00,00
112965,23261828050.00,00
112966,23261838900.00,00
112967,23261849750.00,00
112968,23261860600.00,69
112969,23261871450.00,00
112970,23261882300.00,00
112971,23261893150.00,00
112972,23261904000.00,1C
112973,23261914850.00,DD
112974,23261925700.00,B9
112975,23261936550.00,00
112976,23261947400.00,76
112977,23261958250.00,00
112978,23261969100.00,00
112979,23261979950.00,00
112980,23261990800.00,5C
112981,23262001650.00,40
112982,23262012500.00,56
112983,23262023350.00,2F
112984,23262034200.00,00
112985,23262045050.00,00
112986,23262055900.00,00
112987,23262066750.00,00
112988,23262077600.00,00
112989,23262088450.00,00
112990,23262099300.00,00
112991,23262110150.00,00
112992,23262121000.00,63
112993,23262131850.00,DC
112994,23262142700.00,B5
112995,23262153550.00,62
112996,23262164400.00,01
112997,23262175250.00,01
112998,23262186100.00,14
112999,23262196950.00,00
113000,23262207800.00,40
113001,23262218650.00,E4
113002,23262229500.00,3E
113003,23262240350.00,15
113004,23262251200.00,20
113005,23262262050.00,63
113006,23262272900.00,9E
113007,23262283750.00,F5
113008,23262294600.00,56
113009,23262305450.00,D8
113010,23262316300.00,FD
113011,23262327150.00,E8
113012,23262338000.00,59
113013,23262348850.00,2E
113014,23262359700.00,55
113015,23262370550.00,1C
113016,23262381350.00,6A
113017,23262392250.00,02
113018,23262403050.00,00
113019,23262413950.00,00
113020,23262424750.00,1A
113021,23262435650.00,12
113022,23262446450.00,B5
113023,23262457300.00,62
113024,23262468150.00,01
113025,23262479000.00,02
113026,23262489850.00,1C
113027,23262500700.00,00
113028,23262511550.00,40
113029,23262522400.00,E4
113030,23262533250.00,3E
113031,23262544100.00,15
113032,23262554950.00,2B
113033,23262565800.00,8A
113034,23262576650.00,E1
113035,23262587500.00,BB
113036,23262598350.00,89
113037,23262609200.00,6A
113038,23262620050.00,E7
113039,23262630900.00,1C
113040,23262641750.00,CA
113041,23262652600.00,8F
113042,23262663450.00,01
113043,23262674300.00,00
113044,23262685150.00,A0
113045,23262696000.00,D2
113046,23262706850.00,01
113047,23262717700.00,00
113048,23262728550.00,A7
113049,23262739400.00,0D
113050,23262750250.00,00
113051,23262761100.00,00
113052,23262771950.00,EC
113053,23262782800.00,13
113054,23262793650.00,00
113055,23262804500.00,00
113056,23262815350.00,5D
113057,23262826200.00,ED
113058,23262837050.00,B5
113059,23262847900.00,62
113060,23262858750.00,01
113061,23262869600.00,12
113062,23262880450.00,24
113063,23262891300.00,00
113064,23262902150.00,40
113065,23262913000.00,E4
113066,23262923850.00,3E
113067,23262934700.00,15
113068,23262945550.00,00
113069,23262956400.00,00
113070,23262967250.00,00
113071,23262978100.00,00
113072,23262988950.00,00
113073,23262999800.00,00
113074,23263010650.00,00
113075,23263021500.00,00
113076,23263032350.00,02
113077,23263043200.00,00
113078,23263054050.00,00
113079,23263064900.00,00
113080,23263075750.00,02
113081,23263086600.00,00
113082,23263097450.00,00
113083,23263108300.00,00
113084,23263119150.00,00
113085,23263130000.00,00
113086,23263140850.00,00
113087,23263151700.00,00
113088,23263162550.00,00
113089,23263173400.00,00
113090,23263184250.00,00
113091,23263195100.00,00
113092,23263205950.00,0A
113093,23263216800.00,00
113094,23263227650.00,00
113095,23263238500.00,00
113096,23263249350.00,1C
113097,23263260200.00,DD
113098,23263271050.00,B9
113099,23263281900.00,00
113100,23263292750.00,6E
113101,23263303600.00,7C
113102,23265283450.00,B5
113103,23265294300.00,62
113104,23265305150.00,01
113105,23265316000.00,35
113106,23265326850.00,34
113107,23265337700.00,01
113108,23265348550.00,40
113109,23265359400.00,E4
113110,23265370250.00,3E
113111,23265381100.00,15
113112,23265391950.00,01
113113,23265402800.00,19
113114,23265413650.00,00
113115,23265424500.00,00
113116,23265435350.00,00
113117,23265446200.00,01
113118,23265457050.00,2F
113119,23265467900.00,2D
113120,23265478750.00,F3
113121,23265489600.00,00
113122,23265500450.00,E0
113123,23265511300.00,FF
113124,23265522150.00,1F
113125,23265533000.00,59
113126,23265543850.00,00
113127,23265554700.00,00
113128,23265565550.00,00
113129,23265576400.00,02
113130,23265587250.00,2E
113131,23265598100.00,1B
113132,23265608950.00,D7
113133,23265619800.00,00
113134,23265630650.00,DF
113135,23265641500.00,FF
113136,23265652350.00,1F
113137,23265663200.00,59
113138,23265674050.00,00
113139,23265684900.00,00
113140,23265695750.00,00
113141,23265706600.00,03
113142,23265717450.00,2E
113143,23265728300.00,39
113144,23265739150.00,30
113145,23265750000.00,01
113146,23265760850.00,DC
113147,23265771700.00,FF
113148,23265782550.00,1F
113149,23265793400.00,59
113150,23265804250.00,00
113151,23265815100.00,00
113152,23265825950.00,00
113153,23265836800.00,04
113154,23265847650.00,2E
113155,23265858500.00,17
113156,23265869350.00,08
113157,23265880200.00,01
113158,23265891000.00,DA
113159,23265901850.00,FF
113160,23265912700.00,1F
113161,23265923550.00,59
113162,23265934400.00,00
113163,23265945250.00,00
113164,23265956100.00,00
113165,23265966950.00,0A
113166,23265977800.00,2E
113167,23265988650.00,03
113168,23265999500.00,82
113169,23266010350.00,00
113170,23266021200.00,75
113171,23266032050.00,FF
113172,23266042900.00,17
113173,23266053750.00,59
113174,23266064600.00,00
113175,23266075450.00,00
113176,23266086300.00,00
113177,23266097150.00,0C
113178,23266108000.00,2E
113179,23266118850.00,04
113180,23266129700.00,15
113181,23266140550.00,00
113182,23266151400.00,AD
113183,23266162250.00,FF
113184,23266173100.00,17
113185,23266183950.00,59
113186,23266194800.00,00
113187,23266205650.00,00
113188,23266216500.00,00
113189,23266227350.00,11
113190,23266238200.00,2E
113191,23266249050.00,02
113192,23266259900.00,2A
113193,23266270750.00,01
113194,23266281600.00,25
113195,23266292450.00,FF
113196,23266303300.00,17
113197,23266314150.00,59
113198,23266325000.00,00
113199,23266335850.00,00
113200,23266346700.00,00
113201,23266357550.00,13
113202,23266368400.00,2E
113203,23266379250.00,04
113204,23266390100.00,42
113205,23266400950.00,01
113206,23266411800.00,B2
113207,23266422650.00,FF
113208,23266433500.00,17
113209,23266444350.00,59
113210,23266455200.00,00
113211,23266466050.00,00
113212,23266476900.00,00
113213,23266487750.00,19
113214,23266498600.00,2E
113215,23266509450.00,12
113216,23266520300.00,31
113217,23266531150.00,00
113218,23266542000.00,DD
113219,23266552850.00,FF
113220,23266563700.00,1F
113221,23266574550.00,59
113222,23266585400.00,00
113223,23266596250.00,00
113224,23266607100.00,00
113225,23266617950.00,1A
113226,23266628800.00,2E
113227,23266639650.00,0F
113228,23266650500.00,92
113229,23266661350.00,00
113230,23266672200.00,DC
113231,23266683050.00,FF
113232,23266693900.00,1F
113233,23266704750.00,59
113234,23266715600.00,00
113235,23266726450.00,00
113236,23266737300.00,00
113237,23266748150.00,1C
113238,23266758950.00,2E
113239,23266769850.00,3C
113240,23266780650.00,48
113241,23266791550.00,00
113242,23266802350.00,DD
113243,23266813250.00,FF
113244,23266824050.00,1F
113245,23266834950.00,59
113246,23266845750.00,00
113247,23266856600.00,00
113248,23266867450.00,00
113249,23266878300.00,1F
113250,23266889150.00,2E
113251,23266900000.00,45
113252,23266910850.00,92
113253,23266921700.00,00
113254,23266932550.00,E1
113255,23266943400.00,FF
113256,23266954250.00,1F
113257,23266965100.00,59
113258,23266975950.00,00
113259,23266986800.00,00
113260,23266997650.00,00
113261,23267008500.00,20
113262,23267019350.00,2E
113263,23267030200.00,1C
113264,23267041050.00,4C
113265,23267051900.00,00
113266,23267062750.00,DD
113267,23267073600.00,FF
113268,23267084450.00,1F
113269,23267095300.00,59
113270,23267106150.00,00
113271,23267117000.00,00
113272,23267127850.00,01
113273,23267138700.00,83
113274,23267149550.00,00
113275,23267160400.00,22
113276,23267171250.00,B8
113277,23267182100.00,00
113278,23267192950.00,00
113279,23267203800.00,00
113280,23267214650.00,01
113281,23267225500.00,07
113282,23267236350.00,00
113283,23267247200.00,00
113284,23267258050.00,01
113285,23267268900.00,85
113286,23267279750.00,00
113287,23267290600.00,21
113288,23267301450.00,C7
113289,23267312300.00,00
113290,23267323150.00,00
113291,23267334000.00,00
113292,23267344850.00,01
113293,23267355700.00,07
113294,23267366550.00,00
113295,23267377400.00,00
113296,23267388250.00,01
113297,23267399100.00,8A
113298,23267409950.00,00
113299,23267420800.00,22
113300,23267431650.00,AB
113301,23267442500.00,00
113302,23267453350.00,00
113303,23267464200.00,00
113304,23267475050.00,01
113305,23267485900.00,07
113306,23267496750.00,00
113307,23267507600.00,00
113308,23267518450.00,02
113309,23267529300.00,03
113310,23267540150.00,2B
113311,23267551000.00,4C
113312,23267561850.00,1D
113313,23267572700.00,01
113314,23267583550.00,DC
113315,23267594400.00,FF
113316,23267605250.00,1F
113317,23267616100.00,49
113318,23267626950.00,00
113319,23267637800.00,00
113320,23267648650.00,02
113321,23267659500.00,05
113322,23267670350.00,2B
113323,23267681200.00,2E
113324,23267692050.00,44
113325,23267702900.00,00
113326,23267713700.00,D9
113327,23267724550.00,FF
113328,23267735400.00,1F
113329,23267746250.00,49
113330,23267757100.00,00
113331,23267767950.00,00
113332,23267778800.00,02
113333,23267789650.00,08
113334,23267800500.00,2B
113335,23267811350.00,18
113336,23267822200.00,04
113337,23267833050.00,01
113338,23267843900.00,D7
113339,23267854750.00,FF
113340,23267865600.00,1F
113341,23267876450.00,49
113342,23267887300.00,00
113343,23267898150.00,00
113344,23267909000.00,02
113345,23267919850.00,0D
113346,23267930700.00,2B
113347,23267941550.00,1D
113348,23267952400.00,3A
113349,23267963250.00,01
113350,23267974100.00,D9
113351,23267984950.00,FF
113352,23267995800.00,1F
113353,23268006650.00,49
113354,23268017500.00,00
113355,23268028350.00,00
113356,23268039200.00,02
113357,23268050050.00,0F
113358,23268060900.00,2B
113359,23268071750.00,32
113360,23268082600.00,F7
113361,23268093450.00,00
113362,23268104300.00,E3
113363,23268115150.00,FF
113364,23268126000.00,1F
113365,23268136850.00,49
113366,23268147700.00,00
113367,23268158550.00,00
113368,23268169400.00,02
113369,23268180250.00,10
113370,23268191100.00,2B
113371,23268201950.00,14
113372,23268212800.00,6C
113373,23268223650.00,00
113374,23268234500.00,E2
113375,23268245350.00,FF
113376,23268256200.00,1F
113377,23268267050.00,49
113378,23268277900.00,00
113379,23268288750.00,00
113380,23268299600.00,02
113381,23268310450.00,18
113382,23268321300.00,2B
113383,23268332150.00,17
113384,23268343000.00,50
113385,23268353850.00,00
113386,23268364700.00,D8
113387,23268375550.00,FF
113388,23268386400.00,1F
113389,23268397250.00,49
113390,23268408100.00,00
113391,23268418950.00,00
113392,23268429800.00,02
113393,23268440650.00,19
113394,23268451500.00,2B
113395,23268462350.00,0C
113396,23268473200.00,82
113397,23268484050.00,00
113398,23268494900.00,D9
113399,23268505750.00,FF
113400,23268516600.00,1F
113401,23268527450.00,49
113402,23268538300.00,00
113403,23268549150.00,00
113404,23268560000.00,02
113405,23268570850.00,1F
113406,23268581650.00,2B
113407,23268592550.00,0A
113408,23268603350.00,1E
113409,23268614250.00,00
113410,23268625050.00,EC
113411,23268635950.00,FF
113412,23268646750.00,1F
113413,23268657650.00,49
113414,23268668450.00,00
113415,23268679350.00,00
113416,23268690150.00,01
113417,23268701000.00,60
113418,23268711850.00,B5
113419,23268722700.00,62
113420,23268733550.00,01
113421,23268744400.00,03
113422,23268755250.00,10
113423,23268766100.00,00
113424,23268776950.00,40
113425,23268787800.00,E4
113426,23268798650.00,3E
113427,23268809500.00,15
113428,23268820350.00,03
113429,23268831200.00,DD
113430,23268842050.00,00
113431,23268852900.00,08
113432,23268863750.00,6C
113433,23268874600.00,1B
113434,23268885450.00,00
113435,23268896300.00,00
113436,23268907150.00,23
113437,23268918000.00,4E
113438,23268928850.00,00
113439,23268939700.00,00
113440,23268950550.00,6B
113441,23268961400.00,BC
113442,23268972250.00,B5
113443,23268983100.00,62
113444,23268993950.00,01
113445,23269004800.00,04
113446,23269015650.00,12
113447,23269026500.00,00
113448,23269037350.00,40
113449,23269048200.00,E4
113450,23269059050.00,3E
113451,23269069900.00,15
113452,23269080750.00,84
113453,23269091600.00,00
113454,23269102450.00,76
113455,23269113300.00,00
113456,23269124150.00,3B
113457,23269135000.00,00
113458,23269145850.00,63
113459,23269156700.00,00
113460,23269167550.00,41
113461,23269178400.00,00
113462,23269189250.00,35
113463,23269200100.00,00
113464,23269210950.00,26
113465,23269221800.00,00
113466,23269232650.00,C2
113467,23269243500.00,5D
113468,23269254350.00,B5
113469,23269265200.00,62
113470,23269276050.00,01
113471,23269286900.00,21
113472,23269297750.00,14
113473,23269308600.00,00
113474,23269319450.00,40
113475,23269330300.00,E4
113476,23269341150.00,3E
113477,23269352000.00,15
113478,23269362850.00,FF
113479,23269373700.00,FF
113480,23269384550.00,FF
113481,23269395400.00,FF
113482,23269406250.00,C7
113483,23269417100.00,31
113484,23269427950.00,EA
113485,23269438800.00,0B
113486,23269449650.00,E9
113487,23269460500.00,07
113488,23269471350.00,06
113489,23269482200.00,05
113490,23269493050.00,03
113491,23269503900.00,00
113492,23269514750.00,19
113493,23269525600.00,F3
113494,23269536400.00,A0
113495,23269547300.00,17
113496,23269558100.00,B5
113497,23269568950.00,62
113498,23269579800.00,01
113499,23269590650.00,22
113500,23269601500.00,14
113501,23269612350.00,00
113502,23269623200.00,40
113503,23269634050.00,E4
113504,23269644900.00,3E
113505,23269655750.00,15
113506,23269666600.00,39
113507,23269677450.00,90
113508,23269688300.00,01
113509,23269699150.00,00
113510,23269710000.00,63
113511,23269720850.00,00
113512,23269731700.00,00
113513,23269742550.00,00
113514,23269753400.00,09
113515,23269764250.00,00
113516,23269775100.00,00
113517,23269785950.00,00
113518,23269796800.00,DD
113519,23269807650.00,00
113520,23269818500.00,00
113521,23269829350.00,00
113522,23269840200.00,C1
113523,23269851050.00,F9
113524,23269861900.00,B5
113525,23269872750.00,62
113526,23269883600.00,01
113527,23269894450.00,60
113528,23269905300.00,10
113529,23269916150.00,00
113530,23269927000.00,40
113531,23269937850.00,E4
113532,23269948700.00,3E
113533,23269959550.00,15
113534,23269970400.00,01
113535,23269981250.00,00
113536,23269992100.00,00
113537,23270002950.00,06
113538,23270013800.00,00
113539,23270024650.00,00
113540,23270035500.00,00
113541,23270046350.00,00
113542,23270057200.00,00
113543,23270068050.00,00
113544,23270078900.00,00
113545,23270089750.00,00
113546,23270100600.00,EF
113547,23270111450.00,67
113548,23270122300.00,B5
113549,23270133150.00,62
113550,23270144000.00,02
113551,23270154850.00,13
113552,23270165700.00,2C
113553,23270176550.00,00
113554,23270187400.00,02
113555,23270198250.00,08
113556,23270209100.00,01
113557,23270219950.00,00
113558,23270230800.00,09
113559,23270241650.00,21
113560,23270252500.00,02
113561,23270263350.00,20
113562,23270274200.00,00
113563,23270285050.00,00
113564,23270295900.00,00
113565,23270306750.00,3F
113566,23270317600.00,00
113567,23270328450.00,00
113568,23270339300.00,00
113569,23270350150.00,00
113570,23270361000.00,00
113571,23270371850.00,00
113572,23270382700.00,00
113573,23270393550.00,00
113574,23270404400.00,00
113575,23270415250.00,00
113576,23270426050.00,00
113577,23270436950.00,00
113578,23270447750.00,00
113579,23270458650.00,00
113580,23270469450.00,00
113581,23270480350.00,80
113582,23270491150.00,00
113583,23270502050.00,00
113584,23270512850.00,00
113585,23270523700.00,00
113586,23270534550.00,84
113587,23270545400.00,05
113588,23270556250.00,00
113589,23270567100.00,00
113590,23270577950.00,00
113591,23270588800.00,00
113592,23270599650.00,C0
113593,23270610500.00,49
113594,23270621350.00,00
113595,23270632200.00,00
113596,23270643050.00,00
113597,23270653900.00,00
113598,23270664750.00,E9
113599,23270675600.00,ED
113600,23438733550.00,9A
113601,23438744400.00,99
113602,23438755250.00,99
113603,23438766100.00,99
113604,23438776950.00,6D
113605,23438787800.00,C1
113606,23438798650.00,15
113607,23438809500.00,41
113608,23438820350.00,41
113609,23438831200.00,09
113610,23438842050.00,12
113611,23438852900.00,16
113612,23438863700.00,00
113613,23438874600.00,01
113614,23438885400.00,F5
113615,23438896250.00,4E
113616,23438907100.00,E8
113617,23438917950.00,07
113618,23438928800.00,0B
113619,23438939650.00,22
113620,23438950500.00,7F
113621,23438961350.00,A3
113622,23438972200.00,74
113623,23438994850.00,41
113624,23439005700.00,75
113625,23439016550.00,E1
113626,23439027400.00,B7
113627,23439038250.00,19
113628,23439049100.00,3D
113629,23439059950.00,1D
113630,23439070800.00,9B
113631,23439081650.00,41
113632,23439092500.00,7C
113633,23439103350.00,76
113634,23439114200.00,DA
113635,23439125050.00,C4
113636,23439135900.00,00
113637,23439146750.00,01
113638,23439157600.00,00
113639,23439168450.00,00
113640,23439179300.00,50
113641,23439190150.00,2D
113642,23439201000.00,2F
113643,23439211850.00,04
113644,23439222700.00,01
113645,23439233550.00,06
113646,23439244400.00,0F
113647,23439255250.00,00
113648,23439266100.00,8C
113649,23439276950.00,AB
113650,23439287800.00,B9
113651,23439298650.00,A1
113652,23439309500.00,8F
113653,23439320350.00,55
113654,23439331200.00,76
113655,23439342050.00,41
113656,23439352900.00,4D
113657,23439363750.00,E8
113658,23439374600.00,1C
113659,23439385450.00,AA
113660,23439396300.00,7E
113661,23439407150.00,57
113662,23439418000.00,9D
113663,23439428850.00,41
113664,23439439700.00,39
113665,23439450550.00,58
113666,23439461400.00,3E
113667,23439472250.00,C5
113668,23439483100.00,00
113669,23439493950.00,02
113670,23439504800.00,00
113671,23439515650.00,00
113672,23439526500.00,50
113673,23439537350.00,2D
113674,23439548200.00,2E
113675,23439559050.00,03
113676,23439569900.00,01
113677,23439580750.00,05
113678,23439591600.00,07
113679,23439691450.00,00
113680,23439702300.00,BD
113681,23439713150.00,62
113682,23439724000.00,68
113683,23439734850.00,96
113684,23439745700.00,BF
113685,23439756550.00,BB
113686,23439767400.00,73
113687,23439778250.00,41
113688,23439789100.00,4C
113689,23439799950.00,80
113690,23439810800.00,FD
113691,23439821650.00,06
113692,23439832500.00,C7
113693,23439843350.00,EC
113694,23439854200.00,99
113695,23439865050.00,41
113696,23439875900.00,1C
113697,23439886750.00,CC
113698,23439897600.00,DA
113699,23439908450.00,44
113700,23439919300.00,00
113701,23439930150.00,03
113702,23439941000.00,00
113703,23439951850.00,00
113704,23439962700.00,50
113705,23439973550.00,2D
113706,23439984400.00,2E
113707,23439995250.00,04
113708,23440006100.00,01
113709,23440016950.00,06
113710,23440027800.00,07
113711,23440038650.00,00
113712,23440049500.00,B7
113713,23440060350.00,CE
113714,23440071200.00,AA
113715,23440082050.00,7C
113716,23440092900.00,2E
113717,23440103750.00,44
113718,23440114600.00,76
113719,23440125450.00,41
113720,23440136300.00,BF
113721,23440147150.00,27
113722,23440158000.00,0E
113723,23440168850.00,8B
113724,23440179700.00,A9
113725,23440190550.00,40
113726,23440201400.00,9D
113727,23440212250.00,41
113728,23440223100.00,FE
113729,23440233950.00,7B
113730,23440244800.00,2E
113731,23440255650.00,45
113732,23440266500.00,00
113733,23440277350.00,04
113734,23440288200.00,00
113735,23440299050.00,00
113736,23440309900.00,50
113737,23440320750.00,2D
113738,23440331600.00,2E
113739,23440342450.00,04
113740,23440353300.00,01
113741,23440364150.00,06
113742,23440375000.00,0F
113743,23440385850.00,00
113744,23440396700.00,03
113745,23440407550.00,15
113746,23440418400.00,31
113747,23440429250.00,65
113748,23440440100.00,04
113749,23440450900.00,32
113750,23440461800.00,78
113751,23440472600.00,41
113752,23440483450.00,2F
113753,23440494300.00,03
113754,23440505150.00,DA
113755,23440516000.00,79
113756,23440526850.00,71
113757,23440537700.00,C9
113758,23440548550.00,9F
113759,23440559400.00,41
113760,23440570250.00,E5
113761,23440581100.00,99
113762,23440591950.00,6A
113763,23440602800.00,C5
113764,23440613650.00,00
113765,23440624500.00,0A
113766,23440635350.00,00
113767,23440646200.00,00
113768,23440657050.00,50
113769,23440667900.00,2D
113770,23440678750.00,2E
113771,23440689600.00,04
113772,23440700450.00,01
113773,23440711300.00,06
113774,23440722150.00,0F
113775,23440733000.00,00
113776,23440743850.00,95
113777,23440754700.00,71
113778,23440765550.00,2A
113779,23440776400.00,28
113780,23440787250.00,E1
113781,23440798100.00,33
113782,23440808950.00,78
113783,23440819800.00,41
113784,23440830650.00,9B
113785,23440841500.00,64
113786,23440852350.00,AC
113787,23440863200.00,CF
113788,23440874050.00,E3
113789,23440884900.00,CB
113790,23440895750.00,9F
113791,23440906600.00,41
113792,23440917450.00,46
113793,23440928300.00,77
113794,23440939150.00,0B
113795,23440950000.00,C5
113796,23440960850.00,00
113797,23440971700.00,0C
113798,23440982550.00,00
113799,23440993400.00,00
113800,23441004250.00,50
113801,23441015100.00,2D
113802,23441025950.00,2E
113803,23441036800.00,04
113804,23441047650.00,01
113805,23441058500.00,06
113806,23441069350.00,07
113807,23441080200.00,00
113808,23441091050.00,BD
113809,23441101900.00,58
113810,23441112750.00,95
113811,23441123600.00,7B
113812,23441134450.00,A8
113813,23441145300.00,9A
113814,23441156150.00,78
113815,23441167000.00,41
113816,23441177850.00,CF
113817,23441188700.00,60
113818,23441199550.00,61
113819,23441210400.00,48
113820,23441221250.00,75
113821,23441232100.00,29
113822,23441242950.00,A0
113823,23441253800.00,41
113824,23441264650.00,BC
113825,23441275500.00,26
113826,23441286350.00,F2
113827,23441297200.00,C4
113828,23441308050.00,00
113829,23441318900.00,11
113830,23441329750.00,00
113831,23441340550.00,00
113832,23441351450.00,50
113833,23441362250.00,2D
113834,23441373150.00,2E
113835,23441383950.00,03
113836,23441394850.00,01
113837,23441405650.00,05
113838,23441416550.00,07
113839,23441427350.00,00
113840,23441438200.00,9B
113841,23441449050.00,FD
113842,23441459900.00,45
113843,23441470750.00,F5
113844,23441481600.00,74
113845,23441492450.00,D3
113846,23441503300.00,77
113847,23441514150.00,41
113848,23441525000.00,91
113849,23441535850.00,51
113850,23441546700.00,50
113851,23441557550.00,B8
113852,23441568400.00,36
113853,23441579250.00,4D
113854,23441590100.00,9F
113855,23441600950.00,41
113856,23441611800.00,10
113857,23441622650.00,FF
113858,23441633500.00,3A
113859,23441644350.00,C4
113860,23441655200.00,00
113861,23441666050.00,13
113862,23441676900.00,00
113863,23441687750.00,00
113864,23441698600.00,50
113865,23441709450.00,2D
113866,23441720300.00,2E
113867,23441731150.00,04
113868,23441742000.00,01
113869,23441752850.00,05
113870,23441763700.00,0F
113871,23441774550.00,00
113872,23441785400.00,F1
113873,23441796250.00,D5
113874,23441807100.00,38
113875,23441817950.00,9D
113876,23441828800.00,2A
113877,23441839650.00,59
113878,23441850500.00,76
113879,23441861350.00,41
113880,23441872200.00,72
113881,23441883050.00,B0
113882,23441893900.00,8D
113883,23441904750.00,36
113884,23441915600.00,3B
113885,23441926450.00,5C
113886,23441937300.00,9D
113887,23441948150.00,41
113888,23441959000.00,C0
113889,23441969850.00,0F
113890,23441980700.00,74
113891,23441991550.00,C4
113892,23442002400.00,00
113893,23442013250.00,19
113894,23442024100.00,00
113895,23442034950.00,00
113896,23442045800.00,50
113897,23442056650.00,2D
113898,23442067500.00,2E
113899,23442078350.00,04
113900,23442089200.00,01
113901,23442100050.00,06
113902,23442110900.00,0F
113903,23442121750.00,00
113904,23442132600.00,90
113905,23442143450.00,45
113906,23442154300.00,1C
113907,23442165150.00,AC
113908,23442176000.00,1B
113909,23442186850.00,FC
113910,23442197700.00,76
113911,23442208550.00,41
113912,23442219400.00,E4
113913,23442230250.00,C1
113914,23442241100.00,BD
113915,23442251950.00,2A
113916,23442262800.00,4C
113917,23442273600.00,32
113918,23442284500.00,9E
113919,23442295300.00,41
113920,23442306150.00,A7
113921,23442317000.00,2A
113922,23442327850.00,4F
113923,23442338700.00,45
113924,23442349550.00,00
113925,23442360400.00,1A
113926,23442371250.00,00
113927,23442382100.00,00
113928,23442392950.00,50
113929,23442403800.00,2D
113930,23442414650.00,2E
113931,23442425500.00,03
113932,23442436350.00,01
113933,23442447200.00,05
113934,23442458050.00,07
113935,23442468900.00,00
113936,23442479750.00,FE
