Index,Start,Time,Type,Data,
15793,8.472228 s,8.7 ¦Ìs,TX data,98,
15794,8.472239 s,8.7 ¦Ìs,TX data,B5,
15795,8.47225 s,8.7 ¦Ìs,TX data,62,
15796,8.472261 s,8.7 ¦Ìs,TX data,01,
15797,8.472271 s,8.7 ¦Ìs,TX data,02,
15798,8.472282 s,8.7 ¦Ìs,TX data,1C,
15799,8.472293 s,8.7 ¦Ìs,TX data,00,
15800,8.472304 s,8.7 ¦Ìs,TX data,8E,
15801,8.472315 s,8.7 ¦Ìs,TX data,20,
15802,8.472326 s,8.7 ¦Ìs,TX data,00,
15803,8.472337 s,8.7 ¦Ìs,TX data,00,
15804,8.472347 s,8.7 ¦Ìs,TX data,A6,
15805,8.472358 s,8.7 ¦Ìs,TX data,1D,
15806,8.472369 s,8.7 ¦Ìs,TX data,6C,
15807,8.47238 s,8.7 ¦Ìs,TX data,16,
15808,8.472391 s,8.7 ¦Ìs,TX data,D6,
15809,8.472402 s,8.7 ¦Ìs,TX data,7B,
15810,8.472413 s,8.7 ¦Ìs,TX data,3C,
15811,8.472423 s,8.7 ¦Ìs,TX data,21,
15812,8.472434 s,8.7 ¦Ìs,TX data,60,
15813,8.472445 s,8.7 ¦Ìs,TX data,61,
15814,8.472456 s,8.7 ¦Ìs,TX data,02,
15815,8.472467 s,8.7 ¦Ìs,TX data,00,
15816,8.472478 s,8.7 ¦Ìs,TX data,60,
15817,8.472489 s,8.7 ¦Ìs,TX data,61,
15818,8.472499 s,8.7 ¦Ìs,TX data,02,
15819,8.47251 s,8.7 ¦Ìs,TX data,00,
15820,8.472521 s,8.7 ¦Ìs,TX data,88,
15821,8.472532 s,8.7 ¦Ìs,TX data,13,
15822,8.472543 s,8.7 ¦Ìs,TX data,00,
15823,8.472554 s,8.7 ¦Ìs,TX data,00,
15824,8.472565 s,8.7 ¦Ìs,TX data,40,
15825,8.472575 s,8.7 ¦Ìs,TX data,1F,
15826,8.472586 s,8.7 ¦Ìs,TX data,00,
15827,8.472597 s,8.7 ¦Ìs,TX data,00,
15828,8.472608 s,8.7 ¦Ìs,TX data,40,
15829,8.472619 s,8.7 ¦Ìs,TX data,BD,
15830,8.47263 s,8.7 ¦Ìs,TX data,B5,
15831,8.472641 s,8.7 ¦Ìs,TX data,62,
15832,8.472651 s,8.7 ¦Ìs,TX data,01,
15833,8.472662 s,8.7 ¦Ìs,TX data,03,
15834,8.472673 s,8.7 ¦Ìs,TX data,10,
15835,8.472684 s,8.7 ¦Ìs,TX data,00,
15836,8.472695 s,8.7 ¦Ìs,TX data,8E,
15837,8.472706 s,8.7 ¦Ìs,TX data,20,
15838,8.472717 s,8.7 ¦Ìs,TX data,00,
15839,8.472728 s,8.7 ¦Ìs,TX data,00,
15840,8.472738 s,8.7 ¦Ìs,TX data,03,
15841,8.472749 s,8.7 ¦Ìs,TX data,0D,
15842,8.47276 s,8.7 ¦Ìs,TX data,00,
15843,8.472771 s,8.7 ¦Ìs,TX data,08,
15844,8.472782 s,8.7 ¦Ìs,TX data,A8,
15845,8.472793 s,8.7 ¦Ìs,TX data,61,
15846,8.472804 s,8.7 ¦Ìs,TX data,00,
15847,8.472814 s,8.7 ¦Ìs,TX data,00,
15848,8.472825 s,8.7 ¦Ìs,TX data,8E,
15849,8.472836 s,8.7 ¦Ìs,TX data,20,
15850,8.472847 s,8.7 ¦Ìs,TX data,00,
15851,8.472858 s,8.7 ¦Ìs,TX data,00,
15852,8.472869 s,8.7 ¦Ìs,TX data,91,
15853,8.47288 s,8.7 ¦Ìs,TX data,A7,
15854,8.47289 s,8.7 ¦Ìs,TX data,B5,
15855,8.472901 s,8.7 ¦Ìs,TX data,62,
15856,8.472912 s,8.7 ¦Ìs,TX data,01,
15857,8.472923 s,8.7 ¦Ìs,TX data,04,
15858,8.472934 s,8.7 ¦Ìs,TX data,12,
15859,8.472945 s,8.7 ¦Ìs,TX data,00,
15860,8.472956 s,8.7 ¦Ìs,TX data,8E,
15861,8.472966 s,8.7 ¦Ìs,TX data,20,
15862,8.472977 s,8.7 ¦Ìs,TX data,00,
15863,8.472988 s,8.7 ¦Ìs,TX data,00,
15864,8.472999 s,8.7 ¦Ìs,TX data,96,
15865,8.47301 s,8.7 ¦Ìs,TX data,00,
15866,8.473021 s,8.7 ¦Ìs,TX data,78,
15867,8.473032 s,8.7 ¦Ìs,TX data,00,
15868,8.473042 s,8.7 ¦Ìs,TX data,50,
15869,8.473053 s,8.7 ¦Ìs,TX data,00,
15870,8.473064 s,8.7 ¦Ìs,TX data,64,
15871,8.473075 s,8.7 ¦Ìs,TX data,00,
15872,8.473086 s,8.7 ¦Ìs,TX data,50,
15873,8.473097 s,8.7 ¦Ìs,TX data,00,
15874,8.473108 s,8.7 ¦Ìs,TX data,46,
15875,8.473118 s,8.7 ¦Ìs,TX data,00,
15876,8.473129 s,8.7 ¦Ìs,TX data,3C,
15877,8.47314 s,8.7 ¦Ìs,TX data,00,
15878,8.473151 s,8.7 ¦Ìs,TX data,59,
15879,8.473162 s,8.7 ¦Ìs,TX data,72,
15880,8.473173 s,8.7 ¦Ìs,TX data,B5,
15881,8.473184 s,8.7 ¦Ìs,TX data,62,
15882,8.473194 s,8.7 ¦Ìs,TX data,01,
15883,8.473205 s,8.7 ¦Ìs,TX data,12,
15884,8.473216 s,8.7 ¦Ìs,TX data,24,
15885,8.473227 s,8.7 ¦Ìs,TX data,00,
15886,8.473238 s,8.7 ¦Ìs,TX data,8E,
15887,8.473249 s,8.7 ¦Ìs,TX data,20,
15888,8.47326 s,8.7 ¦Ìs,TX data,00,
15889,8.47327 s,8.7 ¦Ìs,TX data,00,
15890,8.473281 s,8.7 ¦Ìs,TX data,00,
15891,8.473292 s,8.7 ¦Ìs,TX data,00,
15892,8.473303 s,8.7 ¦Ìs,TX data,00,
15893,8.473314 s,8.7 ¦Ìs,TX data,00,
15894,8.473325 s,8.7 ¦Ìs,TX data,00,
15895,8.473336 s,8.7 ¦Ìs,TX data,00,
15896,8.473347 s,8.7 ¦Ìs,TX data,00,
15897,8.473357 s,8.7 ¦Ìs,TX data,00,
15898,8.473368 s,8.7 ¦Ìs,TX data,00,
15899,8.473379 s,8.7 ¦Ìs,TX data,00,
15900,8.47339 s,8.7 ¦Ìs,TX data,00,
15901,8.473401 s,8.7 ¦Ìs,TX data,00,
15902,8.473412 s,8.7 ¦Ìs,TX data,00,
15903,8.473423 s,8.7 ¦Ìs,TX data,00,
15904,8.473433 s,8.7 ¦Ìs,TX data,00,
15905,8.473444 s,8.7 ¦Ìs,TX data,00,
15906,8.473455 s,8.7 ¦Ìs,TX data,00,
15907,8.473466 s,8.7 ¦Ìs,TX data,00,
15908,8.473477 s,8.7 ¦Ìs,TX data,00,
15909,8.473488 s,8.7 ¦Ìs,TX data,00,
15910,8.473499 s,8.7 ¦Ìs,TX data,00,
15911,8.473509 s,8.7 ¦Ìs,TX data,00,
15912,8.47352 s,8.7 ¦Ìs,TX data,00,
15913,8.473531 s,8.7 ¦Ìs,TX data,00,
15914,8.473542 s,8.7 ¦Ìs,TX data,00,
15915,8.473553 s,8.7 ¦Ìs,TX data,00,
15916,8.473564 s,8.7 ¦Ìs,TX data,00,
15917,8.473575 s,8.7 ¦Ìs,TX data,00,
15918,8.473585 s,8.7 ¦Ìs,TX data,00,
15919,8.473596 s,8.7 ¦Ìs,TX data,00,
15920,8.473607 s,8.7 ¦Ìs,TX data,00,
15921,8.473618 s,8.7 ¦Ìs,TX data,00,
15922,8.473629 s,8.7 ¦Ìs,TX data,E5,
15923,8.47364 s,8.7 ¦Ìs,TX data,96,
15924,8.473651 s,8.7 ¦Ìs,TX data,B5,
15925,8.473661 s,8.7 ¦Ìs,TX data,62,
15926,8.473672 s,8.7 ¦Ìs,TX data,01,
15927,8.473683 s,8.7 ¦Ìs,TX data,21,
15928,8.473694 s,8.7 ¦Ìs,TX data,14,
15929,8.473705 s,8.7 ¦Ìs,TX data,00,
15930,8.473716 s,8.7 ¦Ìs,TX data,8E,
15931,8.473727 s,8.7 ¦Ìs,TX data,20,
15932,8.473737 s,8.7 ¦Ìs,TX data,00,
15933,8.473748 s,8.7 ¦Ìs,TX data,00,
15934,8.473759 s,8.7 ¦Ìs,TX data,14,
15935,8.47377 s,8.7 ¦Ìs,TX data,00,
15936,8.473781 s,8.7 ¦Ìs,TX data,00,
15937,8.473792 s,8.7 ¦Ìs,TX data,00,
15938,8.473803 s,8.7 ¦Ìs,TX data,00,
15939,8.473813 s,8.7 ¦Ìs,TX data,00,
15940,8.473824 s,8.7 ¦Ìs,TX data,00,
15941,8.473835 s,8.7 ¦Ìs,TX data,00,
15942,8.473846 s,8.7 ¦Ìs,TX data,E9,
15943,8.473857 s,8.7 ¦Ìs,TX data,07,
15944,8.473868 s,8.7 ¦Ìs,TX data,01,
15945,8.473879 s,8.7 ¦Ìs,TX data,01,
15946,8.473889 s,8.7 ¦Ìs,TX data,00,
15947,8.4739 s,8.7 ¦Ìs,TX data,00,
15948,8.473911 s,8.7 ¦Ìs,TX data,08,
15949,8.473922 s,8.7 ¦Ìs,TX data,F7,
15950,8.473933 s,8.7 ¦Ìs,TX data,E9,
15951,8.473944 s,8.7 ¦Ìs,TX data,0A,
15952,8.473955 s,8.7 ¦Ìs,TX data,B5,
15953,8.473966 s,8.7 ¦Ìs,TX data,62,
15954,8.473976 s,8.7 ¦Ìs,TX data,01,
15955,8.473987 s,8.7 ¦Ìs,TX data,22,
15956,8.473998 s,8.7 ¦Ìs,TX data,14,
15957,8.474009 s,8.7 ¦Ìs,TX data,00,
15958,8.47402 s,8.7 ¦Ìs,TX data,8E,
15959,8.474031 s,8.7 ¦Ìs,TX data,20,
15960,8.474042 s,8.7 ¦Ìs,TX data,00,
15961,8.474052 s,8.7 ¦Ìs,TX data,00,
15962,8.474063 s,8.7 ¦Ìs,TX data,00,
15963,8.474074 s,8.7 ¦Ìs,TX data,00,
15964,8.474085 s,8.7 ¦Ìs,TX data,00,
15965,8.474096 s,8.7 ¦Ìs,TX data,00,
15966,8.474107 s,8.7 ¦Ìs,TX data,00,
15967,8.474118 s,8.7 ¦Ìs,TX data,00,
15968,8.474128 s,8.7 ¦Ìs,TX data,00,
15969,8.474139 s,8.7 ¦Ìs,TX data,00,
15970,8.47415 s,8.7 ¦Ìs,TX data,00,
15971,8.474161 s,8.7 ¦Ìs,TX data,00,
15972,8.474172 s,8.7 ¦Ìs,TX data,00,
15973,8.474183 s,8.7 ¦Ìs,TX data,00,
15974,8.474194 s,8.7 ¦Ìs,TX data,00,
15975,8.474204 s,8.7 ¦Ìs,TX data,00,
15976,8.474215 s,8.7 ¦Ìs,TX data,00,
15977,8.474226 s,8.7 ¦Ìs,TX data,00,
15978,8.474237 s,8.7 ¦Ìs,TX data,E5,
15979,8.474248 s,8.7 ¦Ìs,TX data,56,
15980,8.474259 s,8.7 ¦Ìs,TX data,B5,
15981,8.47427 s,8.7 ¦Ìs,TX data,62,
15982,8.47428 s,8.7 ¦Ìs,TX data,01,
15983,8.474291 s,8.7 ¦Ìs,TX data,35,
15984,8.474302 s,8.7 ¦Ìs,TX data,E0,
15985,8.474313 s,8.7 ¦Ìs,TX data,00,
15986,8.474324 s,8.7 ¦Ìs,TX data,8E,
15987,8.474335 s,8.7 ¦Ìs,TX data,20,
15988,8.474346 s,8.7 ¦Ìs,TX data,00,
15989,8.474356 s,8.7 ¦Ìs,TX data,00,
15990,8.474367 s,8.7 ¦Ìs,TX data,01,
15991,8.474378 s,8.7 ¦Ìs,TX data,12,
15992,8.474389 s,8.7 ¦Ìs,TX data,00,
15993,8.4744 s,8.7 ¦Ìs,TX data,00,
15994,8.474411 s,8.7 ¦Ìs,TX data,00,
15995,8.474422 s,8.7 ¦Ìs,TX data,01,
15996,8.474432 s,8.7 ¦Ìs,TX data,23,
15997,8.474443 s,8.7 ¦Ìs,TX data,2C,
15998,8.474454 s,8.7 ¦Ìs,TX data,F2,
15999,8.474465 s,8.7 ¦Ìs,TX data,00,
16000,8.474476 s,8.7 ¦Ìs,TX data,00,
16001,8.474487 s,8.7 ¦Ìs,TX data,00,
16002,8.474498 s,8.7 ¦Ìs,TX data,1F,
16003,8.474509 s,8.7 ¦Ìs,TX data,19,
16004,8.474519 s,8.7 ¦Ìs,TX data,00,
16005,8.47453 s,8.7 ¦Ìs,TX data,00,
16006,8.474541 s,8.7 ¦Ìs,TX data,00,
16007,8.474552 s,8.7 ¦Ìs,TX data,02,
16008,8.474563 s,8.7 ¦Ìs,TX data,23,
16009,8.474574 s,8.7 ¦Ìs,TX data,1A,
16010,8.474585 s,8.7 ¦Ìs,TX data,D6,
16011,8.474595 s,8.7 ¦Ìs,TX data,00,
16012,8.474606 s,8.7 ¦Ìs,TX data,00,
16013,8.474617 s,8.7 ¦Ìs,TX data,00,
16014,8.474628 s,8.7 ¦Ìs,TX data,1F,
16015,8.474639 s,8.7 ¦Ìs,TX data,19,
16016,8.47465 s,8.7 ¦Ìs,TX data,00,
16017,8.474661 s,8.7 ¦Ìs,TX data,00,
16018,8.474671 s,8.7 ¦Ìs,TX data,00,
16019,8.474682 s,8.7 ¦Ìs,TX data,03,
16020,8.474693 s,8.7 ¦Ìs,TX data,23,
16021,8.474704 s,8.7 ¦Ìs,TX data,39,
16022,8.474715 s,8.7 ¦Ìs,TX data,2F,
16023,8.474726 s,8.7 ¦Ìs,TX data,01,
16024,8.474737 s,8.7 ¦Ìs,TX data,00,
16025,8.474747 s,8.7 ¦Ìs,TX data,00,
16026,8.474758 s,8.7 ¦Ìs,TX data,1F,
16027,8.474769 s,8.7 ¦Ìs,TX data,19,
16028,8.47478 s,8.7 ¦Ìs,TX data,00,
16029,8.474791 s,8.7 ¦Ìs,TX data,00,
16030,8.474802 s,8.7 ¦Ìs,TX data,00,
16031,8.474813 s,8.7 ¦Ìs,TX data,0A,
16032,8.474823 s,8.7 ¦Ìs,TX data,1E,
16033,8.474834 s,8.7 ¦Ìs,TX data,02,
16034,8.474845 s,8.7 ¦Ìs,TX data,83,
16035,8.474856 s,8.7 ¦Ìs,TX data,00,
16036,8.474867 s,8.7 ¦Ìs,TX data,00,
16037,8.474878 s,8.7 ¦Ìs,TX data,00,
16038,8.474889 s,8.7 ¦Ìs,TX data,1F,
16039,8.474899 s,8.7 ¦Ìs,TX data,19,
16040,8.47491 s,8.7 ¦Ìs,TX data,00,
16041,8.474921 s,8.7 ¦Ìs,TX data,00,
16042,8.474932 s,8.7 ¦Ìs,TX data,00,
16043,8.474943 s,8.7 ¦Ìs,TX data,0C,
16044,8.474954 s,8.7 ¦Ìs,TX data,1E,
16045,8.474965 s,8.7 ¦Ìs,TX data,03,
16046,8.474975 s,8.7 ¦Ìs,TX data,14,
16047,8.474986 s,8.7 ¦Ìs,TX data,00,
16048,8.474997 s,8.7 ¦Ìs,TX data,00,
16049,8.475008 s,8.7 ¦Ìs,TX data,00,
16050,8.475019 s,8.7 ¦Ìs,TX data,1F,
16051,8.47503 s,8.7 ¦Ìs,TX data,19,
16052,8.475041 s,8.7 ¦Ìs,TX data,00,
16053,8.475051 s,8.7 ¦Ìs,TX data,00,
16054,8.475062 s,8.7 ¦Ìs,TX data,00,
16055,8.475073 s,8.7 ¦Ìs,TX data,1A,
16056,8.475084 s,8.7 ¦Ìs,TX data,23,
16057,8.475095 s,8.7 ¦Ìs,TX data,10,
16058,8.475106 s,8.7 ¦Ìs,TX data,92,
16059,8.475117 s,8.7 ¦Ìs,TX data,00,
16060,8.475128 s,8.7 ¦Ìs,TX data,00,
16061,8.475138 s,8.7 ¦Ìs,TX data,00,
16062,8.475149 s,8.7 ¦Ìs,TX data,1F,
16063,8.47516 s,8.7 ¦Ìs,TX data,19,
16064,8.475171 s,8.7 ¦Ìs,TX data,00,
16065,8.475182 s,8.7 ¦Ìs,TX data,00,
16066,8.475193 s,8.7 ¦Ìs,TX data,00,
16067,8.475203 s,8.7 ¦Ìs,TX data,1C,
16068,8.475214 s,8.7 ¦Ìs,TX data,23,
16069,8.475225 s,8.7 ¦Ìs,TX data,3B,
16070,8.475236 s,8.7 ¦Ìs,TX data,46,
16071,8.475247 s,8.7 ¦Ìs,TX data,00,
16072,8.475258 s,8.7 ¦Ìs,TX data,00,
16073,8.475269 s,8.7 ¦Ìs,TX data,00,
16074,8.47528 s,8.7 ¦Ìs,TX data,1F,
16075,8.47529 s,8.7 ¦Ìs,TX data,19,
16076,8.475301 s,8.7 ¦Ìs,TX data,00,
16077,8.475312 s,8.7 ¦Ìs,TX data,00,
16078,8.475323 s,8.7 ¦Ìs,TX data,00,
16079,8.475334 s,8.7 ¦Ìs,TX data,1F,
16080,8.475345 s,8.7 ¦Ìs,TX data,23,
16081,8.475356 s,8.7 ¦Ìs,TX data,46,
16082,8.475366 s,8.7 ¦Ìs,TX data,90,
16083,8.475377 s,8.7 ¦Ìs,TX data,00,
16084,8.475388 s,8.7 ¦Ìs,TX data,00,
16085,8.475399 s,8.7 ¦Ìs,TX data,00,
16086,8.47541 s,8.7 ¦Ìs,TX data,1F,
16087,8.475421 s,8.7 ¦Ìs,TX data,19,
16088,8.475432 s,8.7 ¦Ìs,TX data,00,
16089,8.475442 s,8.7 ¦Ìs,TX data,00,
16090,8.475453 s,8.7 ¦Ìs,TX data,00,
16091,8.475464 s,8.7 ¦Ìs,TX data,20,
16092,8.475475 s,8.7 ¦Ìs,TX data,23,
16093,8.475486 s,8.7 ¦Ìs,TX data,1B,
16094,8.475497 s,8.7 ¦Ìs,TX data,4D,
16095,8.475508 s,8.7 ¦Ìs,TX data,00,
16096,8.475518 s,8.7 ¦Ìs,TX data,00,
16097,8.475529 s,8.7 ¦Ìs,TX data,00,
16098,8.47554 s,8.7 ¦Ìs,TX data,1F,
16099,8.475551 s,8.7 ¦Ìs,TX data,19,
16100,8.475562 s,8.7 ¦Ìs,TX data,00,
16101,8.475573 s,8.7 ¦Ìs,TX data,00,
16102,8.475584 s,8.7 ¦Ìs,TX data,01,
16103,8.475594 s,8.7 ¦Ìs,TX data,83,
16104,8.475605 s,8.7 ¦Ìs,TX data,23,
16105,8.475616 s,8.7 ¦Ìs,TX data,22,
16106,8.475627 s,8.7 ¦Ìs,TX data,B8,
16107,8.475638 s,8.7 ¦Ìs,TX data,00,
16108,8.475649 s,8.7 ¦Ìs,TX data,00,
16109,8.47566 s,8.7 ¦Ìs,TX data,00,
16110,8.47567 s,8.7 ¦Ìs,TX data,1F,
16111,8.475681 s,8.7 ¦Ìs,TX data,19,
16112,8.475692 s,8.7 ¦Ìs,TX data,00,
16113,8.475703 s,8.7 ¦Ìs,TX data,00,
16114,8.475714 s,8.7 ¦Ìs,TX data,01,
16115,8.475725 s,8.7 ¦Ìs,TX data,85,
16116,8.475736 s,8.7 ¦Ìs,TX data,23,
16117,8.475746 s,8.7 ¦Ìs,TX data,21,
16118,8.475757 s,8.7 ¦Ìs,TX data,C7,
16119,8.475768 s,8.7 ¦Ìs,TX data,00,
16120,8.475779 s,8.7 ¦Ìs,TX data,00,
16121,8.47579 s,8.7 ¦Ìs,TX data,00,
16122,8.475801 s,8.7 ¦Ìs,TX data,1F,
16123,8.475812 s,8.7 ¦Ìs,TX data,19,
16124,8.475822 s,8.7 ¦Ìs,TX data,00,
16125,8.475833 s,8.7 ¦Ìs,TX data,00,
16126,8.475844 s,8.7 ¦Ìs,TX data,01,
16127,8.475855 s,8.7 ¦Ìs,TX data,8A,
16128,8.475866 s,8.7 ¦Ìs,TX data,23,
16129,8.475877 s,8.7 ¦Ìs,TX data,22,
16130,8.475888 s,8.7 ¦Ìs,TX data,AB,
16131,8.475899 s,8.7 ¦Ìs,TX data,00,
16132,8.475909 s,8.7 ¦Ìs,TX data,00,
16133,8.47592 s,8.7 ¦Ìs,TX data,00,
16134,8.475931 s,8.7 ¦Ìs,TX data,1F,
16135,8.475942 s,8.7 ¦Ìs,TX data,19,
16136,8.475953 s,8.7 ¦Ìs,TX data,00,
16137,8.475964 s,8.7 ¦Ìs,TX data,00,
16138,8.475975 s,8.7 ¦Ìs,TX data,02,
16139,8.475985 s,8.7 ¦Ìs,TX data,05,
16140,8.475996 s,8.7 ¦Ìs,TX data,23,
16141,8.476007 s,8.7 ¦Ìs,TX data,2D,
16142,8.476018 s,8.7 ¦Ìs,TX data,45,
16143,8.476029 s,8.7 ¦Ìs,TX data,00,
16144,8.47604 s,8.7 ¦Ìs,TX data,00,
16145,8.476051 s,8.7 ¦Ìs,TX data,00,
16146,8.476061 s,8.7 ¦Ìs,TX data,1F,
16147,8.476072 s,8.7 ¦Ìs,TX data,19,
16148,8.476083 s,8.7 ¦Ìs,TX data,00,
16149,8.476094 s,8.7 ¦Ìs,TX data,00,
16150,8.476105 s,8.7 ¦Ìs,TX data,02,
16151,8.476116 s,8.7 ¦Ìs,TX data,08,
16152,8.476127 s,8.7 ¦Ìs,TX data,23,
16153,8.476137 s,8.7 ¦Ìs,TX data,19,
16154,8.476148 s,8.7 ¦Ìs,TX data,05,
16155,8.476159 s,8.7 ¦Ìs,TX data,01,
16156,8.47617 s,8.7 ¦Ìs,TX data,00,
16157,8.476181 s,8.7 ¦Ìs,TX data,00,
16158,8.476192 s,8.7 ¦Ìs,TX data,1F,
16159,8.476203 s,8.7 ¦Ìs,TX data,19,
16160,8.476213 s,8.7 ¦Ìs,TX data,00,
16161,8.476224 s,8.7 ¦Ìs,TX data,00,
16162,8.476235 s,8.7 ¦Ìs,TX data,02,
16163,8.476246 s,8.7 ¦Ìs,TX data,0D,
16164,8.476257 s,8.7 ¦Ìs,TX data,23,
16165,8.476268 s,8.7 ¦Ìs,TX data,1D,
16166,8.476279 s,8.7 ¦Ìs,TX data,3A,
16167,8.476289 s,8.7 ¦Ìs,TX data,01,
16168,8.4763 s,8.7 ¦Ìs,TX data,00,
16169,8.476311 s,8.7 ¦Ìs,TX data,00,
16170,8.476322 s,8.7 ¦Ìs,TX data,1F,
16171,8.476333 s,8.7 ¦Ìs,TX data,19,
16172,8.476344 s,8.7 ¦Ìs,TX data,00,
16173,8.476355 s,8.7 ¦Ìs,TX data,00,
16174,8.476365 s,8.7 ¦Ìs,TX data,02,
16175,8.476376 s,8.7 ¦Ìs,TX data,0F,
16176,8.476387 s,8.7 ¦Ìs,TX data,23,
16177,8.476398 s,8.7 ¦Ìs,TX data,32,
16178,8.476409 s,8.7 ¦Ìs,TX data,F6,
16179,8.47642 s,8.7 ¦Ìs,TX data,00,
16180,8.476431 s,8.7 ¦Ìs,TX data,00,
16181,8.476441 s,8.7 ¦Ìs,TX data,00,
16182,8.476452 s,8.7 ¦Ìs,TX data,1F,
16183,8.476463 s,8.7 ¦Ìs,TX data,19,
16184,8.476474 s,8.7 ¦Ìs,TX data,00,
16185,8.476485 s,8.7 ¦Ìs,TX data,00,
16186,8.476496 s,8.7 ¦Ìs,TX data,02,
16187,8.476507 s,8.7 ¦Ìs,TX data,10,
16188,8.476518 s,8.7 ¦Ìs,TX data,23,
16189,8.476528 s,8.7 ¦Ìs,TX data,2D,
16190,8.476539 s,8.7 ¦Ìs,TX data,B4,
16191,8.47655 s,8.7 ¦Ìs,TX data,00,
16192,8.476561 s,8.7 ¦Ìs,TX data,00,
16193,8.476572 s,8.7 ¦Ìs,TX data,00,
16194,8.476583 s,8.7 ¦Ìs,TX data,1F,
16195,8.476594 s,8.7 ¦Ìs,TX data,19,
16196,8.476604 s,8.7 ¦Ìs,TX data,00,
16197,8.476615 s,8.7 ¦Ìs,TX data,00,
16198,8.476626 s,8.7 ¦Ìs,TX data,02,
16199,8.476637 s,8.7 ¦Ìs,TX data,1F,
16200,8.476648 s,8.7 ¦Ìs,TX data,23,
16201,8.476659 s,8.7 ¦Ìs,TX data,0A,
16202,8.47667 s,8.7 ¦Ìs,TX data,1E,
16203,8.47668 s,8.7 ¦Ìs,TX data,00,
16204,8.476691 s,8.7 ¦Ìs,TX data,00,
16205,8.476702 s,8.7 ¦Ìs,TX data,00,
16206,8.476713 s,8.7 ¦Ìs,TX data,1F,
16207,8.476724 s,8.7 ¦Ìs,TX data,19,
16208,8.476735 s,8.7 ¦Ìs,TX data,00,
16209,8.476746 s,8.7 ¦Ìs,TX data,00,
16210,8.476756 s,8.7 ¦Ìs,TX data,DA,
16211,8.476767 s,8.7 ¦Ìs,TX data,66,
16212,8.476778 s,8.7 ¦Ìs,TX data,B5,
16213,8.476789 s,8.7 ¦Ìs,TX data,62,
16214,8.4768 s,8.7 ¦Ìs,TX data,0D,
16215,8.476811 s,8.7 ¦Ìs,TX data,01,
16216,8.476822 s,8.7 ¦Ìs,TX data,10,
16217,8.476832 s,8.7 ¦Ìs,TX data,00,
16218,8.476843 s,8.7 ¦Ìs,TX data,8E,
16219,8.476854 s,8.7 ¦Ìs,TX data,20,
16220,8.476865 s,8.7 ¦Ìs,TX data,00,
16221,8.476876 s,8.7 ¦Ìs,TX data,00,
16222,8.476887 s,8.7 ¦Ìs,TX data,00,
16223,8.476898 s,8.7 ¦Ìs,TX data,00,
16224,8.476908 s,8.7 ¦Ìs,TX data,00,
16225,8.476919 s,8.7 ¦Ìs,TX data,00,
16226,8.47693 s,8.7 ¦Ìs,TX data,00,
16227,8.476941 s,8.7 ¦Ìs,TX data,00,
16228,8.476952 s,8.7 ¦Ìs,TX data,00,
16229,8.476963 s,8.7 ¦Ìs,TX data,00,
16230,8.476974 s,8.7 ¦Ìs,TX data,2D,
16231,8.476984 s,8.7 ¦Ìs,TX data,09,
16232,8.476995 s,8.7 ¦Ìs,TX data,1A,
16233,8.477006 s,8.7 ¦Ìs,TX data,00,
16234,8.477017 s,8.7 ¦Ìs,TX data,1C,
16235,8.477028 s,8.7 ¦Ìs,TX data,FA,
16236,8.477039 s,8.7 ¦Ìs,TX data,B5,
16237,8.47705 s,8.7 ¦Ìs,TX data,62,
16238,8.477061 s,8.7 ¦Ìs,TX data,02,
16239,8.477071 s,8.7 ¦Ìs,TX data,15,
16240,8.477082 s,8.7 ¦Ìs,TX data,10,
16241,8.477093 s,8.7 ¦Ìs,TX data,00,
16242,8.477104 s,8.7 ¦Ìs,TX data,5E,
16243,8.477115 s,8.7 ¦Ìs,TX data,BA,
16244,8.477126 s,8.7 ¦Ìs,TX data,49,
16245,8.477137 s,8.7 ¦Ìs,TX data,0C,
16246,8.477147 s,8.7 ¦Ìs,TX data,02,
16247,8.477158 s,8.7 ¦Ìs,TX data,AB,
16248,8.477169 s,8.7 ¦Ìs,TX data,20,
16249,8.47718 s,8.7 ¦Ìs,TX data,40,
16250,8.477191 s,8.7 ¦Ìs,TX data,2D,
16251,8.477202 s,8.7 ¦Ìs,TX data,09,
16252,8.477213 s,8.7 ¦Ìs,TX data,12,
16253,8.477223 s,8.7 ¦Ìs,TX data,00,
16254,8.477234 s,8.7 ¦Ìs,TX data,00,
16255,8.477245 s,8.7 ¦Ìs,TX data,00,
16256,8.477256 s,8.7 ¦Ìs,TX data,00,
16257,8.477267 s,8.7 ¦Ìs,TX data,00,
16258,8.477278 s,8.7 ¦Ìs,TX data,E9,
16259,8.477289 s,8.7 ¦Ìs,TX data,3B,
16260,8.661667 s,8.7 ¦Ìs,TX data,B5,
16261,8.661678 s,8.7 ¦Ìs,TX data,62,
16262,8.661689 s,8.7 ¦Ìs,TX data,0A,
16263,8.6617 s,8.7 ¦Ìs,TX data,09,
16264,8.661711 s,8.7 ¦Ìs,TX data,3C,
16265,8.661722 s,8.7 ¦Ìs,TX data,00,
16266,8.661732 s,8.7 ¦Ìs,TX data,20,
16267,8.661743 s,8.7 ¦Ìs,TX data,00,
16268,8.661754 s,8.7 ¦Ìs,TX data,00,
16269,8.661765 s,8.7 ¦Ìs,TX data,00,
16270,8.661776 s,8.7 ¦Ìs,TX data,03,
