Id,Time[ns],0:UART: RX/TX
98807,21611866350.00,01
98808,21611877200.00,00
98809,21611888050.00,E6
98810,21611898900.00,D1
98811,21611909750.00,01
98812,21611920600.00,00
98813,21611931450.00,A6
98814,21611942300.00,0D
98815,21611953150.00,00
98816,21611963950.00,00
98817,21611974850.00,D8
98818,21611985650.00,13
98819,21611996500.00,00
98820,21612007350.00,00
98821,21612018200.00,0B
98822,21612029050.00,00
98823,21612039900.00,00
98824,21612050750.00,00
98825,21612061600.00,F9
98826,21612072450.00,FF
98827,21612083300.00,FF
98828,21612094150.00,FF
98829,21612105000.00,02
98830,21612115850.00,00
98831,21612126700.00,00
98832,21612137550.00,00
98833,21612148350.00,0D
98834,21612159250.00,00
98835,21612170100.00,00
98836,21612180900.00,00
98837,21612191750.00,00
98838,21612202650.00,00
98839,21612213450.00,00
98840,21612224300.00,00
98841,21612235150.00,47
98842,21612246000.00,00
98843,21612256850.00,00
98844,21612267700.00,00
98845,21612278550.00,52
98846,21612289400.00,BB
98847,21612300250.00,F0
98848,21612311100.00,00
98849,21612321950.00,76
98850,21612332800.00,00
98851,21612343650.00,00
98852,21612354500.00,00
98853,21612365350.00,5C
98854,21612376150.00,40
98855,21612387050.00,56
98856,21612397850.00,2F
98857,21612408700.00,00
98858,21612419550.00,00
98859,21612430400.00,00
98860,21612441250.00,00
98861,21612452100.00,00
98862,21612462950.00,00
98863,21612473800.00,00
98864,21612484650.00,00
98865,21612495500.00,2A
98866,21612506350.00,F2
98867,21612517200.00,B5
98868,21612528050.00,62
98869,21612538900.00,01
98870,21612549750.00,01
98871,21612560600.00,14
98872,21612571450.00,00
98873,21612582300.00,30
98874,21612593150.00,EF
98875,21612603950.00,3E
98876,21612614850.00,15
98877,21612625650.00,1F
98878,21612636500.00,63
98879,21612647350.00,9E
98880,21612658200.00,F5
98881,21612669050.00,65
98882,21612679900.00,D8
98883,21612690750.00,FD
98884,21612701600.00,E8
98885,21612712450.00,4C
98886,21612723300.00,2E
98887,21612734150.00,55
98888,21612745000.00,1C
98889,21612755850.00,69
98890,21612766700.00,02
98891,21612777550.00,00
98892,21612788350.00,00
98893,21612799250.00,15
98894,21612810100.00,DB
98895,21612820900.00,B5
98896,21612831750.00,62
98897,21612842650.00,01
98898,21612853450.00,02
98899,21612864300.00,1C
98900,21612875150.00,00
98901,21612886000.00,30
98902,21612896850.00,EF
98903,21612907700.00,3E
98904,21612918550.00,15
98905,21612929400.00,21
98906,21612940250.00,8A
98907,21612951100.00,E1
98908,21612961950.00,BB
98909,21612972800.00,8B
98910,21612983650.00,6A
98911,21612994500.00,E7
98912,21613005350.00,1C
98913,21613016150.00,11
98914,21613027050.00,8F
98915,21613037900.00,01
98916,21613048700.00,00
98917,21613059550.00,E6
98918,21613070400.00,D1
98919,21613081250.00,01
98920,21613092100.00,00
98921,21613102950.00,A6
98922,21613113800.00,0D
98923,21613124650.00,00
98924,21613135500.00,00
98925,21613146350.00,D8
98926,21613157200.00,13
98927,21613168050.00,00
98928,21613178900.00,00
98929,21613189750.00,C7
98930,21613200600.00,E3
98931,21613211450.00,B5
98932,21613222300.00,62
98933,21613233150.00,01
98934,21613243950.00,12
98935,21613254850.00,24
98936,21613265650.00,00
98937,21613276500.00,30
98938,21613287350.00,EF
98939,21613298200.00,3E
98940,21613309050.00,15
98941,21613319900.00,01
98942,21613330750.00,00
98943,21613341600.00,00
98944,21613352450.00,00
98945,21613363300.00,FF
98946,21613374150.00,FF
98947,21613385000.00,FF
98948,21613395850.00,FF
98949,21613406700.00,00
98950,21613417550.00,00
98951,21613428400.00,00
98952,21613439250.00,00
98953,21613450100.00,01
98954,21613460950.00,00
98955,21613471750.00,00
98956,21613482650.00,00
98957,21613493450.00,01
98958,21613504300.00,00
98959,21613515150.00,00
98960,21613526000.00,00
98961,21613536850.00,00
98962,21613547700.00,00
98963,21613558550.00,00
98964,21613569400.00,00
98965,21613580250.00,07
98966,21613591100.00,00
98967,21613601950.00,00
98968,21613612800.00,00
98969,21613623650.00,52
98970,21613634500.00,BB
98971,21613645350.00,F0
98972,21613656150.00,00
98973,21613667050.00,AC
98974,21613677900.00,07
98975,21613688700.00,B5
98976,21613699550.00,62
98977,21613710450.00,01
98978,21613721250.00,35
98979,21613732100.00,34
98980,21613742950.00,01
98981,21613753800.00,30
98982,21613764650.00,EF
98983,21613775500.00,3E
98984,21613786350.00,15
98985,21613797200.00,01
98986,21613808050.00,19
98987,21613818900.00,00
98988,21613829750.00,00
98989,21613840600.00,00
98990,21613851450.00,01
98991,21613862300.00,2E
98992,21613873150.00,2D
98993,21613883950.00,F3
98994,21613894850.00,00
98995,21613905650.00,EA
98996,21613916500.00,FF
98997,21613927350.00,1F
98998,21613938200.00,59
98999,21613949050.00,00
99000,21613959900.00,00
99001,21613970750.00,00
99002,21613981600.00,02
99003,21613992450.00,2E
99004,21614003300.00,1B
99005,21614014150.00,D7
99006,21614025000.00,00
99007,21614035850.00,E5
99008,21614046700.00,FF
99009,21614057550.00,1F
99010,21614068400.00,59
99011,21614079250.00,00
99012,21614090100.00,00
99013,21614100950.00,00
99014,21614111750.00,03
99015,21614122650.00,2E
99016,21614133450.00,39
99017,21614144300.00,30
99018,21614155150.00,01
99019,21614166000.00,E1
99020,21614176850.00,FF
99021,21614187700.00,1F
99022,21614198550.00,59
99023,21614209400.00,00
99024,21614220250.00,00
99025,21614231100.00,00
99026,21614241950.00,04
99027,21614252800.00,2E
99028,21614263650.00,17
99029,21614274500.00,08
99030,21614285350.00,01
99031,21614296150.00,E2
99032,21614307050.00,FF
99033,21614317900.00,1F
99034,21614328700.00,59
99035,21614339550.00,00
99036,21614350450.00,00
99037,21614361250.00,00
99038,21614372100.00,0A
99039,21614382950.00,2E
99040,21614393800.00,03
99041,21614404650.00,82
99042,21614415500.00,00
99043,21614426350.00,79
99044,21614437200.00,FF
99045,21614448050.00,17
99046,21614458900.00,59
99047,21614469750.00,00
99048,21614480600.00,00
99049,21614491450.00,00
99050,21614502300.00,0C
99051,21614513150.00,2E
99052,21614523950.00,04
99053,21614534850.00,15
99054,21614545700.00,00
99055,21614556500.00,B2
99056,21614567350.00,FF
99057,21614578200.00,17
99058,21614589050.00,59
99059,21614599900.00,00
99060,21614610750.00,00
99061,21614621600.00,00
99062,21614632450.00,11
99063,21614643300.00,2E
99064,21614654150.00,02
99065,21614665000.00,2A
99066,21614675850.00,01
99067,21614686700.00,28
99068,21614697550.00,FF
99069,21614708400.00,17
99070,21614719250.00,59
99071,21614730100.00,00
99072,21614740950.00,00
99073,21614751750.00,00
99074,21614762650.00,13
99075,21614773450.00,2E
99076,21614784300.00,04
99077,21614795150.00,42
99078,21614806000.00,01
99079,21614816850.00,B9
99080,21614827700.00,FF
99081,21614838550.00,17
99082,21614849400.00,59
99083,21614860250.00,00
99084,21614871100.00,00
99085,21614881950.00,00
99086,21614892800.00,19
99087,21614903650.00,2E
99088,21614914500.00,12
99089,21614925350.00,31
99090,21614936200.00,00
99091,21614947050.00,E6
99092,21614957900.00,FF
99093,21614968700.00,1F
99094,21614979550.00,59
99095,21614990450.00,00
99096,21615001250.00,00
99097,21615012100.00,00
99098,21615022950.00,1A
99099,21615033800.00,2E
99100,21615044650.00,0F
99101,21615055500.00,92
99102,21615066350.00,00
99103,21615077200.00,E0
99104,21615088050.00,FF
99105,21615098900.00,1F
99106,21615109750.00,59
99107,21615120600.00,00
99108,21615131450.00,00
99109,21615142300.00,00
99110,21615153150.00,1C
99111,21615163950.00,2E
99112,21615174850.00,3C
99113,21615185700.00,48
99114,21615196500.00,00
99115,21615207350.00,DF
99116,21615218200.00,FF
99117,21615229050.00,1F
99118,21615239900.00,59
99119,21615250750.00,00
99120,21615261600.00,00
99121,21615272450.00,00
99122,21615283300.00,1F
99123,21615294150.00,2E
99124,21615305000.00,45
99125,21615315850.00,92
99126,21615326700.00,00
99127,21615337550.00,E6
99128,21615348400.00,FF
99129,21615359250.00,1F
99130,21615370100.00,59
99131,21615380950.00,00
99132,21615391750.00,00
99133,21615402650.00,00
99134,21615413450.00,20
99135,21615424300.00,2E
99136,21615435150.00,1C
99137,21615446000.00,4C
99138,21615456850.00,00
99139,21615467700.00,E5
99140,21615478550.00,FF
99141,21615489400.00,1F
99142,21615500250.00,59
99143,21615511100.00,00
99144,21615521950.00,00
99145,21615532800.00,01
99146,21615543650.00,83
99147,21615554500.00,00
99148,21615565350.00,22
99149,21615576200.00,B8
99150,21615587050.00,00
99151,21615597900.00,00
99152,21615608750.00,00
99153,21615619550.00,01
99154,21615630450.00,07
99155,21615641250.00,00
99156,21615652100.00,00
99157,21615662950.00,01
99158,21615673800.00,85
99159,21615684650.00,00
99160,21615695500.00,21
99161,21615706350.00,C7
99162,21615717200.00,00
99163,21615728050.00,00
99164,21615738900.00,00
99165,21615749750.00,01
99166,21615760600.00,07
99167,21615771450.00,00
99168,21615782300.00,00
99169,21615793150.00,01
99170,21615803950.00,8A
99171,21615814850.00,00
99172,21615825700.00,22
99173,21615836500.00,AB
99174,21615847350.00,00
99175,21615858200.00,00
99176,21615869050.00,00
99177,21615879900.00,01
99178,21615890750.00,07
99179,21615901600.00,00
99180,21615912450.00,00
99181,21615923300.00,02
99182,21615934150.00,03
99183,21615945000.00,2B
99184,21615955850.00,4C
99185,21615966700.00,1E
99186,21615977550.00,01
99187,21615988400.00,E4
99188,21615999250.00,FF
99189,21616010100.00,1F
99190,21616020950.00,49
99191,21616031750.00,00
99192,21616042650.00,00
99193,21616053450.00,02
99194,21616064300.00,05
99195,21616075150.00,2B
99196,21616086000.00,2E
99197,21616096850.00,44
99198,21616107700.00,00
99199,21616118550.00,E2
99200,21616129400.00,FF
99201,21616140250.00,1F
99202,21616151100.00,49
99203,21616161950.00,00
99204,21616172800.00,00
99205,21616183650.00,02
99206,21616194500.00,08
99207,21616205350.00,2B
99208,21616216200.00,18
99209,21616227050.00,04
99210,21616237900.00,01
99211,21616248750.00,E1
99212,21616259550.00,FF
99213,21616270450.00,1F
99214,21616281250.00,49
99215,21616292100.00,00
99216,21616302950.00,00
99217,21616313800.00,02
99218,21616324650.00,0D
99219,21616335500.00,2B
99220,21616346350.00,1D
99221,21616357200.00,3A
99222,21616368050.00,01
99223,21616378900.00,E1
99224,21616389750.00,FF
99225,21616400600.00,1F
99226,21616411450.00,49
99227,21616422300.00,00
99228,21616433150.00,00
99229,21616444000.00,02
99230,21616454850.00,0F
99231,21616465700.00,2B
99232,21616476500.00,32
99233,21616487350.00,F7
99234,21616498200.00,00
99235,21616509050.00,EC
99236,21616519900.00,FF
99237,21616530750.00,1F
99238,21616541600.00,49
99239,21616552450.00,00
99240,21616563300.00,00
99241,21616574150.00,02
99242,21616585000.00,10
99243,21616595850.00,2B
99244,21616606700.00,14
99245,21616617550.00,6C
99246,21616628400.00,00
99247,21616639250.00,E9
99248,21616650100.00,FF
99249,21616660950.00,1F
99250,21616671750.00,49
99251,21616682650.00,00
99252,21616693500.00,00
99253,21616704300.00,02
99254,21616715150.00,18
99255,21616726000.00,2B
99256,21616736850.00,17
99257,21616747700.00,50
99258,21616758550.00,00
99259,21616769400.00,E1
99260,21616780250.00,FF
99261,21616791100.00,1F
99262,21616801950.00,49
99263,21616812800.00,00
99264,21616823650.00,00
99265,21616834500.00,02
99266,21616845350.00,19
99267,21616856200.00,2B
99268,21616867050.00,0C
99269,21616877900.00,82
99270,21616888750.00,00
99271,21616899550.00,E0
99272,21616910450.00,FF
99273,21616921250.00,1F
99274,21616932100.00,49
99275,21616942950.00,00
99276,21616953800.00,00
99277,21616964650.00,02
99278,21616975500.00,1F
99279,21616986350.00,2B
99280,21616997200.00,0A
99281,21617008050.00,1E
99282,21617018900.00,00
99283,21617029750.00,EF
99284,21617040600.00,FF
99285,21617051450.00,1F
99286,21617062300.00,49
99287,21617073150.00,00
99288,21617084000.00,00
99289,21617094850.00,8E
99290,21617105700.00,F3
99291,21617116550.00,B5
99292,21617127350.00,62
99293,21617138200.00,01
99294,21617149050.00,03
99295,21617159900.00,10
99296,21617170750.00,00
99297,21617181600.00,30
99298,21617192450.00,EF
99299,21617203300.00,3E
99300,21617214150.00,15
99301,21617225000.00,03
99302,21617235850.00,DD
99303,21617246700.00,00
99304,21617257550.00,08
99305,21617268400.00,A4
99306,21617279250.00,1A
99307,21617290100.00,00
99308,21617300950.00,00
99309,21617311750.00,C7
99310,21617322650.00,47
99311,21617333500.00,00
99312,21617344300.00,00
99313,21617355150.00,3A
99314,21617366000.00,95
99315,21617376850.00,B5
99316,21617387700.00,62
99317,21617398550.00,01
99318,21617409400.00,04
99319,21617420250.00,12
99320,21617431100.00,00
99321,21617441950.00,30
99322,21617452800.00,EF
99323,21617463650.00,3E
99324,21617474500.00,15
99325,21617485350.00,85
99326,21617496200.00,00
99327,21617507050.00,76
99328,21617517900.00,00
99329,21617528750.00,3B
99330,21617539550.00,00
99331,21617550450.00,63
99332,21617561250.00,00
99333,21617572100.00,41
99334,21617582950.00,00
99335,21617593800.00,35
99336,21617604650.00,00
99337,21617615500.00,26
99338,21617626350.00,00
99339,21617637200.00,BE
99340,21617648050.00,06
99341,21617658900.00,B5
99342,21617669750.00,62
99343,21617680600.00,01
99344,21617691450.00,21
99345,21617702300.00,14
99346,21617713150.00,00
99347,21617724000.00,30
99348,21617734850.00,EF
99349,21617745700.00,3E
99350,21617756550.00,15
99351,21617767350.00,FF
99352,21617778200.00,FF
99353,21617789050.00,FF
99354,21617799900.00,FF
99355,21617810750.00,A6
99356,21617821600.00,7E
99357,21617832450.00,06
99358,21617843300.00,00
99359,21617854150.00,E9
99360,21617865000.00,07
99361,21617875850.00,06
99362,21617886700.00,05
99363,21617897550.00,03
99364,21617908400.00,00
99365,21617919250.00,1C
99366,21617930100.00,F3
99367,21617940950.00,DB
99368,21617951750.00,26
99369,21617962650.00,B5
99370,21617973500.00,62
99371,21617984300.00,01
99372,21617995150.00,22
99373,21618006000.00,14
99374,21618016850.00,00
99375,21618027700.00,30
99376,21618038550.00,EF
99377,21618049400.00,3E
99378,21618060250.00,15
99379,21618071100.00,59
99380,21618081950.00,81
99381,21618092800.00,F9
99382,21618103650.00,FF
99383,21618114500.00,2D
99384,21618125350.00,00
99385,21618136200.00,00
99386,21618147050.00,00
99387,21618157900.00,09
99388,21618168750.00,00
99389,21618179550.00,00
99390,21618190450.00,00
99391,21618201300.00,DD
99392,21618212100.00,00
99393,21618222950.00,00
99394,21618233800.00,00
99395,21618244650.00,8E
99396,21618255500.00,A4
99397,21618266350.00,B5
99398,21618277200.00,62
99399,21618288050.00,01
99400,21618298900.00,60
99401,21618309750.00,10
99402,21618320600.00,00
99403,21618331450.00,30
99404,21618342300.00,EF
99405,21618353150.00,3E
99406,21618364000.00,15
99407,21618374850.00,01
99408,21618385700.00,00
99409,21618396550.00,00
99410,21618407350.00,06
99411,21618418200.00,00
99412,21618429050.00,00
99413,21618439900.00,00
99414,21618450750.00,00
99415,21618461600.00,00
99416,21618472450.00,00
99417,21618483300.00,00
99418,21618494150.00,00
99419,21618505000.00,EA
99420,21618515850.00,0C
99421,21773053800.00,B5
99422,21773064600.00,62
99423,21773075450.00,02
99424,21773086300.00,15
99425,21773097150.00,D0
99426,21773108000.00,02
99427,21773118850.00,CD
99428,21773129700.00,CC
99429,21773140550.00,CC
99430,21773151400.00,CC
99431,21773162250.00,78
99432,21773173100.00,C1
99433,21773183950.00,15
99434,21773194800.00,41
99435,21773205650.00,41
99436,21773216500.00,09
99437,21773227350.00,12
99438,21773238200.00,16
99439,21773249050.00,00
99440,21773259850.00,01
99441,21773270750.00,99
99442,21773281600.00,48
99443,21773292400.00,B4
99444,21773303250.00,03
99445,21773314100.00,3D
99446,21773324950.00,FD
99447,21773335800.00,0C
99448,21773346650.00,7D
99449,21773357500.00,74
99450,21773368350.00,41
99451,21773379200.00,95
99452,21773390050.00,C3
99453,21773400900.00,F3
99454,21773411750.00,00
99455,21773422600.00,BB
99456,21773433450.00,EA
99457,21773444300.00,9A
99458,21773455150.00,41
99459,21773466000.00,A0
99460,21773476850.00,1B
99461,21773487650.00,D0
99462,21773498500.00,C4
99463,21773509350.00,00
99464,21773520200.00,01
99465,21773531050.00,00
99466,21773541900.00,00
99467,21773552750.00,28
99468,21773563600.00,23
99469,21773574450.00,2E
99470,21773585300.00,04
99471,21773596150.00,01
99472,21773607000.00,06
99473,21773617850.00,07
99474,21773628700.00,00
99475,21773639550.00,70
99476,21773650400.00,FD
99477,21773661250.00,39
99478,21773672100.00,BC
99479,21773682950.00,48
99480,21773693800.00,2F
99481,21773704600.00,76
99482,21773715450.00,41
99483,21773726300.00,E6
99484,21773737150.00,D5
99485,21773748000.00,37
99486,21773758850.00,58
99487,21773769700.00,35
99488,21773780550.00,25
99489,21773791400.00,9D
99490,21773802250.00,41
99491,21773813100.00,6D
99492,21773823950.00,1E
99493,21773834800.00,39
99494,21773845650.00,C5
99495,21773856500.00,00
99496,21773867350.00,02
99497,21773878200.00,00
99498,21773889050.00,00
99499,21773899850.00,28
99500,21773910750.00,23
99501,21773921600.00,2E
99502,21773932400.00,04
99503,21773943250.00,01
99504,21773954100.00,06
99505,21773964950.00,0F
99506,21773975800.00,00
99507,21773986650.00,57
99508,21773997500.00,CE
99509,21774008350.00,97
99510,21774019200.00,F3
99511,21774030050.00,D8
99512,21774040900.00,94
99513,21774051750.00,73
99514,21774062600.00,41
99515,21774073450.00,BB
99516,21774084300.00,F9
99517,21774095150.00,EB
99518,21774106000.00,E3
99519,21774116850.00,AB
99520,21774127650.00,B9
99521,21774138500.00,99
99522,21774149350.00,41
99523,21774160200.00,B2
99524,21774171050.00,35
99525,21774181900.00,E5
99526,21774192750.00,44
99527,21774203600.00,00
99528,21774214450.00,03
99529,21774225300.00,00
99530,21774236150.00,00
99531,21774247000.00,28
99532,21774257850.00,23
99533,21774268700.00,2E
99534,21774279550.00,04
99535,21774290400.00,01
99536,21774301250.00,06
99537,21774312100.00,07
99538,21774322950.00,00
99539,21774333800.00,25
99540,21774344650.00,E4
99541,21774355450.00,D9
99542,21774366300.00,20
99543,21774377150.00,25
99544,21774388000.00,1D
99545,21774398850.00,76
99546,21774409700.00,41
99547,21774420550.00,6E
99548,21774431400.00,62
99549,21774442250.00,59
99550,21774453100.00,CE
99551,21774463950.00,60
99552,21774474800.00,0D
99553,21774485650.00,9D
99554,21774496500.00,41
99555,21774507350.00,5D
99556,21774518200.00,BA
99557,21774529050.00,33
99558,21774539850.00,45
99559,21774550750.00,00
99560,21774561600.00,04
99561,21774572400.00,00
99562,21774583250.00,00
99563,21774594100.00,28
99564,21774604950.00,23
99565,21774615800.00,2E
99566,21774626650.00,04
99567,21774637500.00,01
99568,21774648350.00,06
99569,21774659200.00,07
99570,21774670050.00,00
99571,21774680900.00,9D
99572,21774691750.00,DD
99573,21774702600.00,A7
99574,21774713450.00,13
99575,21774724300.00,D5
99576,21774735150.00,0B
99577,21774746000.00,78
99578,21774756850.00,41
99579,21774767650.00,9B
99580,21774778500.00,66
99581,21774789350.00,17
99582,21774800200.00,24
99583,21774811050.00,47
99584,21774821900.00,97
99585,21774832750.00,9F
99586,21774843600.00,41
99587,21774854450.00,E8
99588,21774865300.00,5A
99589,21774876150.00,65
99590,21774887000.00,C5
99591,21774897850.00,00
99592,21774908700.00,0A
99593,21774919550.00,00
99594,21774930400.00,00
99595,21774941250.00,28
99596,21774952100.00,23
99597,21774962950.00,2E
99598,21774973800.00,04
99599,21774984650.00,01
99600,21774995450.00,06
99601,21775006300.00,0F
99602,21775017150.00,00
99603,21775028000.00,00
99604,21775038850.00,CB
99605,21775049700.00,F1
99606,21775060550.00,27
99607,21775071400.00,7F
99608,21775082250.00,0D
99609,21775093100.00,78
99610,21775103950.00,41
99611,21775114800.00,01
99612,21775125650.00,B1
99613,21775136500.00,6B
99614,21775147350.00,E0
99615,21775158200.00,76
99616,21775169050.00,99
99617,21775179900.00,9F
99618,21775190750.00,41
99619,21775201600.00,6A
99620,21775212400.00,4F
99621,21775223250.00,06
99622,21775234100.00,C5
99623,21775244950.00,00
99624,21775255800.00,0C
99625,21775266650.00,00
99626,21775277500.00,00
99627,21775288350.00,28
99628,21775299200.00,23
99629,21775310050.00,2E
99630,21775320900.00,04
99631,21775331750.00,01
99632,21775342600.00,06
99633,21775353450.00,07
99634,21775364300.00,00
99635,21775375150.00,40
99636,21775386000.00,24
99637,21775396850.00,C6
99638,21775407650.00,A8
99639,21775418500.00,3C
99640,21775429400.00,74
99641,21775440200.00,78
99642,21775451050.00,41
99643,21775461900.00,6F
99644,21775472750.00,39
99645,21775483600.00,CE
99646,21775494450.00,5D
99647,21775505300.00,38
99648,21775516150.00,10
99649,21775527000.00,A0
99650,21775537850.00,41
99651,21775548700.00,EB
99652,21775559550.00,B3
99653,21775570400.00,E7
99654,21775581250.00,C4
99655,21775592100.00,00
99656,21775602950.00,11
99657,21775613800.00,00
99658,21775624650.00,00
99659,21775635450.00,28
99660,21775646300.00,23
99661,21775657150.00,2E
99662,21775668000.00,03
99663,21775678850.00,01
99664,21775689700.00,05
99665,21775700550.00,0F
99666,21775711400.00,00
99667,21775722250.00,E0
99668,21775733100.00,A4
99669,21775743950.00,FA
99670,21775754800.00,87
99671,21775765650.00,E1
99672,21775776500.00,AC
99673,21775787350.00,77
99674,21775798200.00,41
99675,21775809050.00,D0
99676,21775819900.00,C0
99677,21775830750.00,77
99678,21775841600.00,E9
99679,21775852450.00,88
99680,21775863250.00,1A
99681,21775874100.00,9F
99682,21775884950.00,41
99683,21775895800.00,30
99684,21775906650.00,4A
99685,21775917500.00,26
99686,21775928350.00,C4
99687,21775939200.00,00
99688,21775950050.00,13
99689,21775960900.00,00
99690,21775971750.00,00
99691,21775982600.00,28
99692,21775993450.00,23
99693,21776004300.00,2E
99694,21776015150.00,04
99695,21776026000.00,01
99696,21776036850.00,06
99697,21776047650.00,0F
99698,21776058500.00,00
99699,21776069400.00,DA
99700,21776080200.00,4B
99701,21776091050.00,EC
99702,21776101900.00,CA
99703,21776112750.00,9E
99704,21776123600.00,32
99705,21776134450.00,76
99706,21776145300.00,41
99707,21776156150.00,A7
99708,21776167000.00,05
99709,21776177850.00,FB
99710,21776188700.00,62
99711,21776199550.00,97
99712,21776210400.00,29
99713,21776221250.00,9D
99714,21776232100.00,41
99715,21776242950.00,FC
99716,21776253800.00,61
99717,21776264650.00,5F
99718,21776275450.00,C4
99719,21776286300.00,00
99720,21776297200.00,19
99721,21776308000.00,00
99722,21776318850.00,00
99723,21776329700.00,28
99724,21776340550.00,23
99725,21776351400.00,2E
99726,21776362250.00,03
99727,21776373100.00,01
99728,21776383950.00,05
99729,21776394800.00,07
99730,21776405650.00,00
99731,21776416500.00,D3
99732,21776427350.00,80
99733,21776438200.00,C6
99734,21776449050.00,EF
99735,21776459900.00,00
99736,21776470750.00,D5
99737,21776481600.00,76
99738,21776492450.00,41
99739,21776503250.00,30
99740,21776514100.00,70
99741,21776524950.00,1C
99742,21776535800.00,83
99743,21776546650.00,EC
99744,21776557500.00,FE
99745,21776568350.00,9D
99746,21776579200.00,41
99747,21776590050.00,65
99748,21776600900.00,6B
99749,21776611750.00,54
99750,21776622600.00,45
99751,21776633450.00,00
99752,21776644300.00,1A
99753,21776655150.00,00
99754,21776666000.00,00
99755,21776676850.00,28
99756,21776687700.00,23
99757,21776698500.00,2E
99758,21776709400.00,04
99759,21776720200.00,01
99760,21776731050.00,06
99761,21776741900.00,0F
99762,21776752750.00,00
99763,21776763600.00,7F
99764,21776774450.00,B8
99765,21776785300.00,FC
99766,21776796150.00,C6
99767,21776807000.00,3F
99768,21776817850.00,F5
99769,21776828700.00,73
99770,21776839550.00,41
99771,21776850400.00,8F
99772,21776861250.00,27
99773,21776872100.00,DE
99774,21776882950.00,DF
99775,21776893800.00,51
99776,21776904650.00,38
99777,21776915450.00,9A
99778,21776926300.00,41
99779,21776937200.00,E4
99780,21776948000.00,99
99781,21776958850.00,A4
99782,21776969700.00,C4
99783,21776980550.00,00
99784,21776991400.00,1C
99785,21777002250.00,00
99786,21777013100.00,00
99787,21777023950.00,28
99788,21777034800.00,23
99789,21777045650.00,2E
99790,21777056500.00,03
99791,21777067350.00,01
99792,21777078200.00,05
99793,21777089050.00,0F
99794,21777099900.00,00
99795,21777110750.00,C5
99796,21777121600.00,04
99797,21777132450.00,96
99798,21777143250.00,23
99799,21777154100.00,21
99800,21777164950.00,3C
99801,21777175800.00,73
99802,21777186650.00,41
99803,21777197500.00,EC
99804,21777208350.00,F7
99805,21777219200.00,4F
99806,21777230050.00,06
99807,21777240900.00,1E
99808,21777251750.00,45
99809,21777262600.00,99
99810,21777273450.00,41
99811,21777284300.00,2C
99812,21777295150.00,D6
99813,21777306000.00,4E
99814,21777316850.00,44
99815,21777327700.00,00
99816,21777338500.00,1F
99817,21777349400.00,00
99818,21777360250.00,00
99819,21777371050.00,28
99820,21777381900.00,23
99821,21777392750.00,2E
99822,21777403600.00,04
99823,21777414450.00,01
99824,21777425300.00,06
99825,21777436150.00,0F
99826,21777447000.00,00
99827,21777457850.00,20
99828,21777468700.00,2F
99829,21777479550.00,56
99830,21777490400.00,E5
99831,21777501250.00,7C
99832,21777512100.00,FD
99833,21777522950.00,75
99834,21777533800.00,41
99835,21777544650.00,53
99836,21777555450.00,E0
99837,21777566300.00,FF
99838,21777577200.00,C0
99839,21777588000.00,C9
99840,21777598850.00,E3
99841,21777609700.00,9C
99842,21777620550.00,41
99843,21777631400.00,FB
99844,21777642250.00,71
99845,21777653100.00,2C
99846,21777663950.00,C5
99847,21777674800.00,00
99848,21777685650.00,20
99849,21777696500.00,00
99850,21777707350.00,00
99851,21777718200.00,28
99852,21777729050.00,23
99853,21777739900.00,2E
99854,21777750750.00,04
99855,21777761600.00,01
99856,21777772450.00,06
99857,21777783250.00,0F
99858,21777794100.00,00
99859,21777804950.00,BD
99860,21777815800.00,DE
99861,21777826650.00,DC
99862,21777837500.00,68
99863,21777848350.00,A5
99864,21777859200.00,2D
99865,21777870050.00,79
99866,21777880900.00,41
99867,21777891750.00,61
99868,21777902600.00,9F
99869,21777913450.00,0B
99870,21777924300.00,F8
99871,21777935150.00,02
99872,21777946000.00,8A
99873,21777956850.00,A0
99874,21777967700.00,41
99875,21777978500.00,CD
99876,21777989400.00,98
99877,21778000250.00,0A
99878,21778011050.00,45
99879,21778021900.00,02
99880,21778032750.00,08
99881,21778043600.00,00
99882,21778054450.00,00
99883,21778065300.00,28
99884,21778076150.00,23
99885,21778087000.00,2B
99886,21778097850.00,04
99887,21778108700.00,02
99888,21778119550.00,06
99889,21778130400.00,07
99890,21778141250.00,00
99891,21778152100.00,8F
99892,21778162950.00,0F
99893,21778173800.00,1A
99894,21778184650.00,E6
99895,21778195450.00,53
99896,21778206300.00,3A
99897,21778217200.00,76
99898,21778228000.00,41
99899,21778238850.00,D9
99900,21778249700.00,E9
99901,21778260550.00,43
99902,21778271400.00,71
99903,21778282250.00,B7
99904,21778293100.00,33
99905,21778303950.00,9D
99906,21778314800.00,41
99907,21778325650.00,A8
99908,21778336500.00,51
99909,21778347350.00,CB
99910,21778358200.00,43
99911,21778369050.00,02
99912,21778379900.00,03
99913,21778390750.00,00
99914,21778401600.00,00
99915,21778412450.00,28
99916,21778423250.00,23
99917,21778434100.00,2B
99918,21778445000.00,04
99919,21778455800.00,02
99920,21778466650.00,06
99921,21778477500.00,07
99922,21778488350.00,00
99923,21778499200.00,79
99924,21778510050.00,DF
99925,21778520900.00,3A
99926,21778531750.00,E2
99927,21778542600.00,99
99928,21778553450.00,3C
99929,21778564300.00,77
99930,21778575150.00,41
99931,21778586000.00,CE
99932,21778596850.00,24
99933,21778607700.00,14
99934,21778618550.00,A2
99935,21778629400.00,06
