Index,Start,Time,Type,Data,
496,1.227605 s,8.7 ¦Ìs,RX data,00,
497,1.227616 s,8.7 ¦Ìs,RX data,00,
498,1.227628 s,8.7 ¦Ìs,RX data,15,
499,1.22764 s,8.7 ¦Ìs,RX data,CC,
500,1.227909 s,8.7 ¦Ìs,TX data,B5,
501,1.227919 s,8.7 ¦Ìs,TX data,62,
502,1.22793 s,8.7 ¦Ìs,TX data,05,
503,1.227941 s,8.7 ¦Ìs,TX data,01,
504,1.227952 s,8.7 ¦Ìs,TX data,02,
505,1.227963 s,8.7 ¦Ìs,TX data,00,
506,1.227974 s,8.7 ¦Ìs,TX data,06,
507,1.227985 s,8.7 ¦Ìs,TX data,01,
508,1.227995 s,8.7 ¦Ìs,TX data,0F,
509,1.228006 s,8.7 ¦Ìs,TX data,38,
510,1.237453 s,8.7 ¦Ìs,RX data,B5,
511,1.237465 s,8.7 ¦Ìs,RX data,62,
512,1.237477 s,8.7 ¦Ìs,RX data,06,
513,1.237489 s,8.7 ¦Ìs,RX data,01,
514,1.237501 s,8.7 ¦Ìs,RX data,08,
515,1.237513 s,8.7 ¦Ìs,RX data,00,
516,1.237524 s,8.7 ¦Ìs,RX data,01,
517,1.237536 s,8.7 ¦Ìs,RX data,06,
518,1.237548 s,8.7 ¦Ìs,RX data,00,
519,1.23756 s,8.7 ¦Ìs,RX data,01,
520,1.237572 s,8.7 ¦Ìs,RX data,00,
521,1.237584 s,8.7 ¦Ìs,RX data,00,
522,1.237596 s,8.7 ¦Ìs,RX data,00,
523,1.237608 s,8.7 ¦Ìs,RX data,00,
524,1.23762 s,8.7 ¦Ìs,RX data,17,
525,1.237632 s,8.7 ¦Ìs,RX data,DA,
526,1.237814 s,8.7 ¦Ìs,TX data,B5,
527,1.237825 s,8.7 ¦Ìs,TX data,62,
528,1.237836 s,8.7 ¦Ìs,TX data,05,
529,1.237847 s,8.7 ¦Ìs,TX data,01,
530,1.237858 s,8.7 ¦Ìs,TX data,02,
531,1.237869 s,8.7 ¦Ìs,TX data,00,
532,1.237879 s,8.7 ¦Ìs,TX data,06,
533,1.23789 s,8.7 ¦Ìs,TX data,01,
534,1.237901 s,8.7 ¦Ìs,TX data,0F,
535,1.237912 s,8.7 ¦Ìs,TX data,38,
536,1.247466 s,8.7 ¦Ìs,RX data,B5,
537,1.247478 s,8.7 ¦Ìs,RX data,62,
538,1.24749 s,8.7 ¦Ìs,RX data,06,
539,1.247502 s,8.7 ¦Ìs,RX data,8A,
540,1.247513 s,8.7 ¦Ìs,RX data,09,
541,1.247525 s,8.7 ¦Ìs,RX data,00,
542,1.247537 s,8.7 ¦Ìs,RX data,00,
543,1.247549 s,8.7 ¦Ìs,RX data,07,
544,1.247561 s,8.7 ¦Ìs,RX data,00,
545,1.247573 s,8.7 ¦Ìs,RX data,00,
546,1.247585 s,8.7 ¦Ìs,RX data,4B,
547,1.247597 s,8.7 ¦Ìs,RX data,03,
548,1.247609 s,8.7 ¦Ìs,RX data,91,
549,1.247621 s,8.7 ¦Ìs,RX data,20,
550,1.247632 s,8.7 ¦Ìs,RX data,02,
551,1.247644 s,8.7 ¦Ìs,RX data,A1,
552,1.247656 s,8.7 ¦Ìs,RX data,D9,
553,1.247849 s,8.7 ¦Ìs,TX data,B5,
554,1.24786 s,8.7 ¦Ìs,TX data,62,
555,1.247871 s,8.7 ¦Ìs,TX data,05,
556,1.247881 s,8.7 ¦Ìs,TX data,01,
557,1.247892 s,8.7 ¦Ìs,TX data,02,
558,1.247903 s,8.7 ¦Ìs,TX data,00,
559,1.247914 s,8.7 ¦Ìs,TX data,06,
560,1.247925 s,8.7 ¦Ìs,TX data,8A,
561,1.247936 s,8.7 ¦Ìs,TX data,98,
562,1.247947 s,8.7 ¦Ìs,TX data,C1,
563,1.257467 s,8.7 ¦Ìs,RX data,B5,
564,1.257478 s,8.7 ¦Ìs,RX data,62,
565,1.25749 s,8.7 ¦Ìs,RX data,06,
566,1.257502 s,8.7 ¦Ìs,RX data,01,
567,1.257514 s,8.7 ¦Ìs,RX data,08,
568,1.257526 s,8.7 ¦Ìs,RX data,00,
569,1.257538 s,8.7 ¦Ìs,RX data,01,
570,1.25755 s,8.7 ¦Ìs,RX data,07,
571,1.257562 s,8.7 ¦Ìs,RX data,00,
572,1.257574 s,8.7 ¦Ìs,RX data,01,
573,1.257585 s,8.7 ¦Ìs,RX data,00,
574,1.257597 s,8.7 ¦Ìs,RX data,00,
575,1.257609 s,8.7 ¦Ìs,RX data,00,
576,1.257621 s,8.7 ¦Ìs,RX data,00,
577,1.257633 s,8.7 ¦Ìs,RX data,18,
578,1.257645 s,8.7 ¦Ìs,RX data,E1,
579,1.257817 s,8.7 ¦Ìs,TX data,B5,
580,1.257828 s,8.7 ¦Ìs,TX data,62,
581,1.257839 s,8.7 ¦Ìs,TX data,05,
582,1.25785 s,8.7 ¦Ìs,TX data,01,
583,1.257861 s,8.7 ¦Ìs,TX data,02,
584,1.257872 s,8.7 ¦Ìs,TX data,00,
585,1.257882 s,8.7 ¦Ìs,TX data,06,
586,1.257893 s,8.7 ¦Ìs,TX data,01,
587,1.257904 s,8.7 ¦Ìs,TX data,0F,
588,1.257915 s,8.7 ¦Ìs,TX data,38,
589,1.272465 s,8.7 ¦Ìs,RX data,B5,
590,1.272477 s,8.7 ¦Ìs,RX data,62,
591,1.272489 s,8.7 ¦Ìs,RX data,06,
592,1.272501 s,8.7 ¦Ìs,RX data,01,
593,1.272513 s,8.7 ¦Ìs,RX data,08,
594,1.272525 s,8.7 ¦Ìs,RX data,00,
595,1.272537 s,8.7 ¦Ìs,RX data,01,
596,1.272549 s,8.7 ¦Ìs,RX data,11,
597,1.27256 s,8.7 ¦Ìs,RX data,00,
598,1.272572 s,8.7 ¦Ìs,RX data,00,
599,1.272584 s,8.7 ¦Ìs,RX data,00,
600,1.272596 s,8.7 ¦Ìs,RX data,00,
601,1.272608 s,8.7 ¦Ìs,RX data,00,
602,1.27262 s,8.7 ¦Ìs,RX data,00,
603,1.272632 s,8.7 ¦Ìs,RX data,21,
604,1.272644 s,8.7 ¦Ìs,RX data,22,
605,1.272812 s,8.7 ¦Ìs,TX data,B5,
606,1.272823 s,8.7 ¦Ìs,TX data,62,
607,1.272834 s,8.7 ¦Ìs,TX data,05,
608,1.272845 s,8.7 ¦Ìs,TX data,01,
609,1.272855 s,8.7 ¦Ìs,TX data,02,
610,1.272866 s,8.7 ¦Ìs,TX data,00,
611,1.272877 s,8.7 ¦Ìs,TX data,06,
612,1.272888 s,8.7 ¦Ìs,TX data,01,
613,1.272899 s,8.7 ¦Ìs,TX data,0F,
614,1.27291 s,8.7 ¦Ìs,TX data,38,
615,1.282476 s,8.7 ¦Ìs,RX data,B5,
616,1.282488 s,8.7 ¦Ìs,RX data,62,
617,1.2825 s,8.7 ¦Ìs,RX data,06,
618,1.282512 s,8.7 ¦Ìs,RX data,01,
619,1.282524 s,8.7 ¦Ìs,RX data,08,
620,1.282536 s,8.7 ¦Ìs,RX data,00,
621,1.282548 s,8.7 ¦Ìs,RX data,01,
622,1.282559 s,8.7 ¦Ìs,RX data,12,
623,1.282571 s,8.7 ¦Ìs,RX data,00,
624,1.282583 s,8.7 ¦Ìs,RX data,01,
625,1.282595 s,8.7 ¦Ìs,RX data,00,
626,1.282607 s,8.7 ¦Ìs,RX data,00,
627,1.282619 s,8.7 ¦Ìs,RX data,00,
628,1.282631 s,8.7 ¦Ìs,RX data,00,
629,1.282643 s,8.7 ¦Ìs,RX data,23,
630,1.282655 s,8.7 ¦Ìs,RX data,2E,
631,1.282821 s,8.7 ¦Ìs,TX data,B5,
632,1.282832 s,8.7 ¦Ìs,TX data,62,
633,1.282843 s,8.7 ¦Ìs,TX data,05,
634,1.282853 s,8.7 ¦Ìs,TX data,01,
635,1.282864 s,8.7 ¦Ìs,TX data,02,
636,1.282875 s,8.7 ¦Ìs,TX data,00,
637,1.282886 s,8.7 ¦Ìs,TX data,06,
638,1.282897 s,8.7 ¦Ìs,TX data,01,
639,1.282908 s,8.7 ¦Ìs,TX data,0F,
640,1.282919 s,8.7 ¦Ìs,TX data,38,
641,1.292459 s,8.7 ¦Ìs,RX data,B5,
642,1.292471 s,8.7 ¦Ìs,RX data,62,
643,1.292483 s,8.7 ¦Ìs,RX data,06,
644,1.292495 s,8.7 ¦Ìs,RX data,01,
645,1.292507 s,8.7 ¦Ìs,RX data,08,
646,1.292519 s,8.7 ¦Ìs,RX data,00,
647,1.292531 s,8.7 ¦Ìs,RX data,01,
648,1.292543 s,8.7 ¦Ìs,RX data,20,
649,1.292555 s,8.7 ¦Ìs,RX data,00,
650,1.292567 s,8.7 ¦Ìs,RX data,00,
651,1.292579 s,8.7 ¦Ìs,RX data,00,
652,1.29259 s,8.7 ¦Ìs,RX data,00,
653,1.292602 s,8.7 ¦Ìs,RX data,00,
654,1.292614 s,8.7 ¦Ìs,RX data,00,
655,1.292626 s,8.7 ¦Ìs,RX data,30,
656,1.292638 s,8.7 ¦Ìs,RX data,8B,
657,1.29281 s,8.7 ¦Ìs,TX data,B5,
658,1.292821 s,8.7 ¦Ìs,TX data,62,
659,1.292831 s,8.7 ¦Ìs,TX data,05,
660,1.292842 s,8.7 ¦Ìs,TX data,01,
661,1.292853 s,8.7 ¦Ìs,TX data,02,
662,1.292864 s,8.7 ¦Ìs,TX data,00,
663,1.292875 s,8.7 ¦Ìs,TX data,06,
664,1.292886 s,8.7 ¦Ìs,TX data,01,
665,1.292897 s,8.7 ¦Ìs,TX data,0F,
666,1.292907 s,8.7 ¦Ìs,TX data,38,
667,1.302476 s,8.7 ¦Ìs,RX data,B5,
668,1.302488 s,8.7 ¦Ìs,RX data,62,
669,1.3025 s,8.7 ¦Ìs,RX data,06,
670,1.302512 s,8.7 ¦Ìs,RX data,01,
671,1.302524 s,8.7 ¦Ìs,RX data,08,
672,1.302536 s,8.7 ¦Ìs,RX data,00,
673,1.302548 s,8.7 ¦Ìs,RX data,01,
674,1.30256 s,8.7 ¦Ìs,RX data,21,
675,1.302572 s,8.7 ¦Ìs,RX data,00,
676,1.302583 s,8.7 ¦Ìs,RX data,01,
677,1.302595 s,8.7 ¦Ìs,RX data,00,
678,1.302607 s,8.7 ¦Ìs,RX data,00,
679,1.302619 s,8.7 ¦Ìs,RX data,00,
680,1.302631 s,8.7 ¦Ìs,RX data,00,
681,1.302643 s,8.7 ¦Ìs,RX data,32,
682,1.302655 s,8.7 ¦Ìs,RX data,97,
683,1.302902 s,8.7 ¦Ìs,TX data,B5,
684,1.302913 s,8.7 ¦Ìs,TX data,62,
685,1.302924 s,8.7 ¦Ìs,TX data,05,
686,1.302935 s,8.7 ¦Ìs,TX data,01,
687,1.302946 s,8.7 ¦Ìs,TX data,02,
688,1.302957 s,8.7 ¦Ìs,TX data,00,
689,1.302968 s,8.7 ¦Ìs,TX data,06,
690,1.302978 s,8.7 ¦Ìs,TX data,01,
691,1.302989 s,8.7 ¦Ìs,TX data,0F,
692,1.303 s,8.7 ¦Ìs,TX data,38,
693,1.31247 s,8.7 ¦Ìs,RX data,B5,
694,1.312482 s,8.7 ¦Ìs,RX data,62,
695,1.312493 s,8.7 ¦Ìs,RX data,06,
696,1.312505 s,8.7 ¦Ìs,RX data,01,
697,1.312517 s,8.7 ¦Ìs,RX data,08,
698,1.312529 s,8.7 ¦Ìs,RX data,00,
699,1.312541 s,8.7 ¦Ìs,RX data,01,
700,1.312553 s,8.7 ¦Ìs,RX data,22,
701,1.312565 s,8.7 ¦Ìs,RX data,00,
702,1.312577 s,8.7 ¦Ìs,RX data,01,
703,1.312589 s,8.7 ¦Ìs,RX data,00,
704,1.312601 s,8.7 ¦Ìs,RX data,00,
705,1.312612 s,8.7 ¦Ìs,RX data,00,
706,1.312624 s,8.7 ¦Ìs,RX data,00,
707,1.312636 s,8.7 ¦Ìs,RX data,33,
708,1.312648 s,8.7 ¦Ìs,RX data,9E,
709,1.312832 s,8.7 ¦Ìs,TX data,B5,
710,1.312843 s,8.7 ¦Ìs,TX data,62,
711,1.312854 s,8.7 ¦Ìs,TX data,05,
712,1.312865 s,8.7 ¦Ìs,TX data,01,
713,1.312875 s,8.7 ¦Ìs,TX data,02,
714,1.312886 s,8.7 ¦Ìs,TX data,00,
715,1.312897 s,8.7 ¦Ìs,TX data,06,
716,1.312908 s,8.7 ¦Ìs,TX data,01,
717,1.312919 s,8.7 ¦Ìs,TX data,0F,
718,1.31293 s,8.7 ¦Ìs,TX data,38,
719,1.322483 s,8.7 ¦Ìs,RX data,B5,
720,1.322495 s,8.7 ¦Ìs,RX data,62,
721,1.322506 s,8.7 ¦Ìs,RX data,06,
722,1.322518 s,8.7 ¦Ìs,RX data,01,
723,1.32253 s,8.7 ¦Ìs,RX data,08,
724,1.322542 s,8.7 ¦Ìs,RX data,00,
725,1.322554 s,8.7 ¦Ìs,RX data,02,
726,1.322566 s,8.7 ¦Ìs,RX data,15,
727,1.322578 s,8.7 ¦Ìs,RX data,00,
728,1.32259 s,8.7 ¦Ìs,RX data,01,
729,1.322602 s,8.7 ¦Ìs,RX data,00,
730,1.322613 s,8.7 ¦Ìs,RX data,00,
731,1.322625 s,8.7 ¦Ìs,RX data,00,
732,1.322637 s,8.7 ¦Ìs,RX data,00,
733,1.322649 s,8.7 ¦Ìs,RX data,27,
734,1.322661 s,8.7 ¦Ìs,RX data,4B,
735,1.322835 s,8.7 ¦Ìs,TX data,B5,
736,1.322846 s,8.7 ¦Ìs,TX data,62,
737,1.322857 s,8.7 ¦Ìs,TX data,05,
738,1.322868 s,8.7 ¦Ìs,TX data,01,
739,1.322878 s,8.7 ¦Ìs,TX data,02,
740,1.322889 s,8.7 ¦Ìs,TX data,00,
741,1.3229 s,8.7 ¦Ìs,TX data,06,
742,1.322911 s,8.7 ¦Ìs,TX data,01,
743,1.322922 s,8.7 ¦Ìs,TX data,0F,
744,1.322933 s,8.7 ¦Ìs,TX data,38,
745,1.33246 s,8.7 ¦Ìs,RX data,B5,
746,1.332472 s,8.7 ¦Ìs,RX data,62,
747,1.332484 s,8.7 ¦Ìs,RX data,06,
748,1.332496 s,8.7 ¦Ìs,RX data,01,
749,1.332507 s,8.7 ¦Ìs,RX data,08,
750,1.332519 s,8.7 ¦Ìs,RX data,00,
751,1.332531 s,8.7 ¦Ìs,RX data,02,
752,1.332543 s,8.7 ¦Ìs,RX data,13,
753,1.332555 s,8.7 ¦Ìs,RX data,00,
754,1.332567 s,8.7 ¦Ìs,RX data,01,
755,1.332579 s,8.7 ¦Ìs,RX data,00,
756,1.332591 s,8.7 ¦Ìs,RX data,00,
757,1.332603 s,8.7 ¦Ìs,RX data,00,
758,1.332615 s,8.7 ¦Ìs,RX data,00,
759,1.332626 s,8.7 ¦Ìs,RX data,25,
760,1.332638 s,8.7 ¦Ìs,RX data,3D,
761,1.332805 s,8.7 ¦Ìs,TX data,B5,
762,1.332816 s,8.7 ¦Ìs,TX data,62,
763,1.332827 s,8.7 ¦Ìs,TX data,05,
764,1.332838 s,8.7 ¦Ìs,TX data,01,
765,1.332849 s,8.7 ¦Ìs,TX data,02,
766,1.332859 s,8.7 ¦Ìs,TX data,00,
767,1.33287 s,8.7 ¦Ìs,TX data,06,
768,1.332881 s,8.7 ¦Ìs,TX data,01,
769,1.332892 s,8.7 ¦Ìs,TX data,0F,
770,1.332903 s,8.7 ¦Ìs,TX data,38,
771,1.342477 s,8.7 ¦Ìs,RX data,B5,
772,1.342489 s,8.7 ¦Ìs,RX data,62,
773,1.342501 s,8.7 ¦Ìs,RX data,02,
774,1.342513 s,8.7 ¦Ìs,RX data,60,
775,1.342525 s,8.7 ¦Ìs,RX data,0C,
776,1.342537 s,8.7 ¦Ìs,RX data,00,
777,1.342548 s,8.7 ¦Ìs,RX data,04,
778,1.34256 s,8.7 ¦Ìs,RX data,20,
779,1.342572 s,8.7 ¦Ìs,RX data,03,
780,1.342584 s,8.7 ¦Ìs,RX data,FF,
781,1.342596 s,8.7 ¦Ìs,RX data,00,
782,1.342608 s,8.7 ¦Ìs,RX data,00,
783,1.34262 s,8.7 ¦Ìs,RX data,00,
784,1.342632 s,8.7 ¦Ìs,RX data,00,
785,1.342644 s,8.7 ¦Ìs,RX data,00,
786,1.342656 s,8.7 ¦Ìs,RX data,00,
787,1.342667 s,8.7 ¦Ìs,RX data,00,
788,1.342679 s,8.7 ¦Ìs,RX data,00,
789,1.342691 s,8.7 ¦Ìs,RX data,94,
790,1.342703 s,8.7 ¦Ìs,RX data,0D,
791,1.447469 s,8.7 ¦Ìs,RX data,B5,
792,1.44748 s,8.7 ¦Ìs,RX data,62,
793,1.447492 s,8.7 ¦Ìs,RX data,02,
794,1.447504 s,8.7 ¦Ìs,RX data,60,
795,1.447516 s,8.7 ¦Ìs,RX data,0C,
796,1.447528 s,8.7 ¦Ìs,RX data,00,
797,1.44754 s,8.7 ¦Ìs,RX data,04,
798,1.447552 s,8.7 ¦Ìs,RX data,20,
799,1.447564 s,8.7 ¦Ìs,RX data,03,
800,1.447576 s,8.7 ¦Ìs,RX data,FF,
801,1.447588 s,8.7 ¦Ìs,RX data,00,
802,1.447599 s,8.7 ¦Ìs,RX data,00,
803,1.447611 s,8.7 ¦Ìs,RX data,00,
804,1.447623 s,8.7 ¦Ìs,RX data,00,
805,1.447635 s,8.7 ¦Ìs,RX data,00,
806,1.447647 s,8.7 ¦Ìs,RX data,00,
807,1.447659 s,8.7 ¦Ìs,RX data,00,
808,1.447671 s,8.7 ¦Ìs,RX data,00,
809,1.447683 s,8.7 ¦Ìs,RX data,94,
810,1.447695 s,8.7 ¦Ìs,RX data,0D,
811,1.552474 s,8.7 ¦Ìs,RX data,B5,
812,1.552486 s,8.7 ¦Ìs,RX data,62,
813,1.552498 s,8.7 ¦Ìs,RX data,02,
814,1.55251 s,8.7 ¦Ìs,RX data,60,
815,1.552522 s,8.7 ¦Ìs,RX data,0C,
816,1.552534 s,8.7 ¦Ìs,RX data,00,
817,1.552546 s,8.7 ¦Ìs,RX data,04,
818,1.552558 s,8.7 ¦Ìs,RX data,20,
819,1.55257 s,8.7 ¦Ìs,RX data,03,
820,1.552581 s,8.7 ¦Ìs,RX data,FF,
821,1.552593 s,8.7 ¦Ìs,RX data,00,
822,1.552605 s,8.7 ¦Ìs,RX data,00,
823,1.552617 s,8.7 ¦Ìs,RX data,00,
824,1.552629 s,8.7 ¦Ìs,RX data,00,
825,1.552641 s,8.7 ¦Ìs,RX data,00,
826,1.552653 s,8.7 ¦Ìs,RX data,00,
827,1.552665 s,8.7 ¦Ìs,RX data,00,
828,1.552677 s,8.7 ¦Ìs,RX data,00,
829,1.552689 s,8.7 ¦Ìs,RX data,94,
830,1.5527 s,8.7 ¦Ìs,RX data,0D,
831,1.657481 s,8.7 ¦Ìs,RX data,B5,
832,1.657493 s,8.7 ¦Ìs,RX data,62,
833,1.657504 s,8.7 ¦Ìs,RX data,02,
834,1.657516 s,8.7 ¦Ìs,RX data,60,
835,1.657528 s,8.7 ¦Ìs,RX data,0C,
836,1.65754 s,8.7 ¦Ìs,RX data,00,
837,1.657552 s,8.7 ¦Ìs,RX data,04,
838,1.657564 s,8.7 ¦Ìs,RX data,20,
839,1.657576 s,8.7 ¦Ìs,RX data,03,
840,1.657588 s,8.7 ¦Ìs,RX data,FF,
841,1.6576 s,8.7 ¦Ìs,RX data,00,
842,1.657612 s,8.7 ¦Ìs,RX data,00,
843,1.657623 s,8.7 ¦Ìs,RX data,00,
844,1.657635 s,8.7 ¦Ìs,RX data,00,
845,1.657647 s,8.7 ¦Ìs,RX data,00,
846,1.657659 s,8.7 ¦Ìs,RX data,00,
847,1.657671 s,8.7 ¦Ìs,RX data,00,
848,1.657683 s,8.7 ¦Ìs,RX data,00,
849,1.657695 s,8.7 ¦Ìs,RX data,94,
850,1.657707 s,8.7 ¦Ìs,RX data,0D,
851,1.762506 s,8.7 ¦Ìs,RX data,B5,
852,1.762517 s,8.7 ¦Ìs,RX data,62,
853,1.762529 s,8.7 ¦Ìs,RX data,02,
854,1.762541 s,8.7 ¦Ìs,RX data,60,
855,1.762553 s,8.7 ¦Ìs,RX data,0C,
856,1.762565 s,8.7 ¦Ìs,RX data,00,
857,1.762577 s,8.7 ¦Ìs,RX data,04,
858,1.762589 s,8.7 ¦Ìs,RX data,20,
859,1.762601 s,8.7 ¦Ìs,RX data,03,
860,1.762613 s,8.7 ¦Ìs,RX data,FF,
861,1.762625 s,8.7 ¦Ìs,RX data,00,
862,1.762637 s,8.7 ¦Ìs,RX data,00,
863,1.762648 s,8.7 ¦Ìs,RX data,00,
864,1.76266 s,8.7 ¦Ìs,RX data,00,
865,1.762672 s,8.7 ¦Ìs,RX data,00,
866,1.762684 s,8.7 ¦Ìs,RX data,00,
867,1.762696 s,8.7 ¦Ìs,RX data,00,
868,1.762708 s,8.7 ¦Ìs,RX data,00,
869,1.76272 s,8.7 ¦Ìs,RX data,94,
870,1.762732 s,8.7 ¦Ìs,RX data,0D,
871,1.867499 s,8.7 ¦Ìs,RX data,B5,
872,1.867511 s,8.7 ¦Ìs,RX data,62,
873,1.867523 s,8.7 ¦Ìs,RX data,02,
874,1.867535 s,8.7 ¦Ìs,RX data,60,
875,1.867547 s,8.7 ¦Ìs,RX data,0C,
876,1.867559 s,8.7 ¦Ìs,RX data,00,
877,1.867571 s,8.7 ¦Ìs,RX data,04,
878,1.867582 s,8.7 ¦Ìs,RX data,20,
879,1.867594 s,8.7 ¦Ìs,RX data,03,
880,1.867606 s,8.7 ¦Ìs,RX data,FF,
881,1.867618 s,8.7 ¦Ìs,RX data,00,
882,1.86763 s,8.7 ¦Ìs,RX data,00,
883,1.867642 s,8.7 ¦Ìs,RX data,00,
884,1.867654 s,8.7 ¦Ìs,RX data,00,
885,1.867666 s,8.7 ¦Ìs,RX data,00,
886,1.867678 s,8.7 ¦Ìs,RX data,00,
887,1.86769 s,8.7 ¦Ìs,RX data,00,
888,1.867701 s,8.7 ¦Ìs,RX data,00,
889,1.867713 s,8.7 ¦Ìs,RX data,94,
890,1.867725 s,8.7 ¦Ìs,RX data,0D,
891,1.972482 s,8.7 ¦Ìs,RX data,B5,
892,1.972494 s,8.7 ¦Ìs,RX data,62,
893,1.972506 s,8.7 ¦Ìs,RX data,02,
894,1.972518 s,8.7 ¦Ìs,RX data,60,
895,1.97253 s,8.7 ¦Ìs,RX data,0C,
896,1.972542 s,8.7 ¦Ìs,RX data,00,
897,1.972554 s,8.7 ¦Ìs,RX data,04,
898,1.972565 s,8.7 ¦Ìs,RX data,20,
899,1.972577 s,8.7 ¦Ìs,RX data,03,
900,1.972589 s,8.7 ¦Ìs,RX data,FF,
901,1.972601 s,8.7 ¦Ìs,RX data,00,
902,1.972613 s,8.7 ¦Ìs,RX data,00,
903,1.972625 s,8.7 ¦Ìs,RX data,00,
904,1.972637 s,8.7 ¦Ìs,RX data,00,
905,1.972649 s,8.7 ¦Ìs,RX data,00,
906,1.972661 s,8.7 ¦Ìs,RX data,00,
907,1.972673 s,8.7 ¦Ìs,RX data,00,
908,1.972684 s,8.7 ¦Ìs,RX data,00,
909,1.972696 s,8.7 ¦Ìs,RX data,94,
910,1.972708 s,8.7 ¦Ìs,RX data,0D,
911,2.077472 s,8.7 ¦Ìs,RX data,B5,
912,2.077484 s,8.7 ¦Ìs,RX data,62,
913,2.077495 s,8.7 ¦Ìs,RX data,02,
914,2.077507 s,8.7 ¦Ìs,RX data,60,
915,2.077519 s,8.7 ¦Ìs,RX data,0C,
916,2.077531 s,8.7 ¦Ìs,RX data,00,
917,2.077543 s,8.7 ¦Ìs,RX data,04,
918,2.077555 s,8.7 ¦Ìs,RX data,20,
919,2.077567 s,8.7 ¦Ìs,RX data,03,
920,2.077579 s,8.7 ¦Ìs,RX data,FF,
921,2.077591 s,8.7 ¦Ìs,RX data,00,
922,2.077603 s,8.7 ¦Ìs,RX data,00,
923,2.077614 s,8.7 ¦Ìs,RX data,00,
924,2.077626 s,8.7 ¦Ìs,RX data,00,
925,2.077638 s,8.7 ¦Ìs,RX data,00,
926,2.07765 s,8.7 ¦Ìs,RX data,00,
927,2.077662 s,8.7 ¦Ìs,RX data,00,
928,2.077674 s,8.7 ¦Ìs,RX data,00,
929,2.077686 s,8.7 ¦Ìs,RX data,94,
930,2.077698 s,8.7 ¦Ìs,RX data,0D,
931,2.182496 s,8.7 ¦Ìs,RX data,B5,
932,2.182508 s,8.7 ¦Ìs,RX data,62,
933,2.182519 s,8.7 ¦Ìs,RX data,02,
934,2.182531 s,8.7 ¦Ìs,RX data,60,
935,2.182543 s,8.7 ¦Ìs,RX data,0C,
936,2.182555 s,8.7 ¦Ìs,RX data,00,
937,2.182567 s,8.7 ¦Ìs,RX data,04,
938,2.182579 s,8.7 ¦Ìs,RX data,20,
939,2.182591 s,8.7 ¦Ìs,RX data,03,
940,2.182603 s,8.7 ¦Ìs,RX data,FF,
941,2.182615 s,8.7 ¦Ìs,RX data,00,
942,2.182627 s,8.7 ¦Ìs,RX data,00,
943,2.182638 s,8.7 ¦Ìs,RX data,00,
944,2.18265 s,8.7 ¦Ìs,RX data,00,
945,2.182662 s,8.7 ¦Ìs,RX data,00,
946,2.182674 s,8.7 ¦Ìs,RX data,00,
947,2.182686 s,8.7 ¦Ìs,RX data,00,
948,2.182698 s,8.7 ¦Ìs,RX data,00,
949,2.18271 s,8.7 ¦Ìs,RX data,94,
950,2.182722 s,8.7 ¦Ìs,RX data,0D,
951,2.287482 s,8.7 ¦Ìs,RX data,B5,
952,2.287494 s,8.7 ¦Ìs,RX data,62,
953,2.287506 s,8.7 ¦Ìs,RX data,02,
954,2.287518 s,8.7 ¦Ìs,RX data,60,
955,2.28753 s,8.7 ¦Ìs,RX data,0C,
956,2.287542 s,8.7 ¦Ìs,RX data,00,
957,2.287553 s,8.7 ¦Ìs,RX data,04,
958,2.287565 s,8.7 ¦Ìs,RX data,20,
959,2.287577 s,8.7 ¦Ìs,RX data,03,
960,2.287589 s,8.7 ¦Ìs,RX data,FF,
961,2.287601 s,8.7 ¦Ìs,RX data,00,
962,2.287613 s,8.7 ¦Ìs,RX data,00,
963,2.287625 s,8.7 ¦Ìs,RX data,00,
964,2.287637 s,8.7 ¦Ìs,RX data,00,
965,2.287649 s,8.7 ¦Ìs,RX data,00,
966,2.287661 s,8.7 ¦Ìs,RX data,00,
967,2.287672 s,8.7 ¦Ìs,RX data,00,
968,2.287684 s,8.7 ¦Ìs,RX data,00,
969,2.287696 s,8.7 ¦Ìs,RX data,94,
970,2.287708 s,8.7 ¦Ìs,RX data,0D,
971,2.397475 s,8.7 ¦Ìs,RX data,B5,
972,2.397487 s,8.7 ¦Ìs,RX data,62,
973,2.397499 s,8.7 ¦Ìs,RX data,06,
974,2.397511 s,8.7 ¦Ìs,RX data,01,
975,2.397523 s,8.7 ¦Ìs,RX data,08,
976,2.397535 s,8.7 ¦Ìs,RX data,00,
977,2.397546 s,8.7 ¦Ìs,RX data,0A,
978,2.397558 s,8.7 ¦Ìs,RX data,09,
979,2.39757 s,8.7 ¦Ìs,RX data,00,
980,2.397582 s,8.7 ¦Ìs,RX data,01,
981,2.397594 s,8.7 ¦Ìs,RX data,00,
982,2.397606 s,8.7 ¦Ìs,RX data,00,
983,2.397618 s,8.7 ¦Ìs,RX data,00,
984,2.39763 s,8.7 ¦Ìs,RX data,00,
985,2.397642 s,8.7 ¦Ìs,RX data,23,
986,2.397654 s,8.7 ¦Ìs,RX data,37,
987,2.397845 s,8.7 ¦Ìs,TX data,B5,
988,2.397856 s,8.7 ¦Ìs,TX data,62,
989,2.397867 s,8.7 ¦Ìs,TX data,05,
990,2.397878 s,8.7 ¦Ìs,TX data,01,
991,2.397888 s,8.7 ¦Ìs,TX data,02,
