Index,Start,Time,Type,Data,
10261,4.497132 s,8.7 ¦Ìs,TX data,13,
10262,4.497143 s,8.7 ¦Ìs,TX data,00,
10263,4.497154 s,8.7 ¦Ìs,TX data,00,
10264,4.497165 s,8.7 ¦Ìs,TX data,40,
10265,4.497175 s,8.7 ¦Ìs,TX data,1F,
10266,4.497186 s,8.7 ¦Ìs,TX data,00,
10267,4.497197 s,8.7 ¦Ìs,TX data,00,
10268,4.497208 s,8.7 ¦Ìs,TX data,00,
10269,4.497219 s,8.7 ¦Ìs,TX data,00,
10270,4.49723 s,8.7 ¦Ìs,TX data,00,
10271,4.497241 s,8.7 ¦Ìs,TX data,00,
10272,4.497251 s,8.7 ¦Ìs,TX data,00,
10273,4.497262 s,8.7 ¦Ìs,TX data,00,
10274,4.497273 s,8.7 ¦Ìs,TX data,00,
10275,4.497284 s,8.7 ¦Ìs,TX data,00,
10276,4.497295 s,8.7 ¦Ìs,TX data,00,
10277,4.497306 s,8.7 ¦Ìs,TX data,00,
10278,4.497317 s,8.7 ¦Ìs,TX data,00,
10279,4.497327 s,8.7 ¦Ìs,TX data,00,
10280,4.497338 s,8.7 ¦Ìs,TX data,00,
10281,4.497349 s,8.7 ¦Ìs,TX data,00,
10282,4.49736 s,8.7 ¦Ìs,TX data,00,
10283,4.497371 s,8.7 ¦Ìs,TX data,00,
10284,4.497382 s,8.7 ¦Ìs,TX data,00,
10285,4.497393 s,8.7 ¦Ìs,TX data,00,
10286,4.497403 s,8.7 ¦Ìs,TX data,00,
10287,4.497414 s,8.7 ¦Ìs,TX data,00,
10288,4.497425 s,8.7 ¦Ìs,TX data,64,
10289,4.497436 s,8.7 ¦Ìs,TX data,00,
10290,4.497447 s,8.7 ¦Ìs,TX data,00,
10291,4.497458 s,8.7 ¦Ìs,TX data,00,
10292,4.497469 s,8.7 ¦Ìs,TX data,20,
10293,4.497479 s,8.7 ¦Ìs,TX data,A1,
10294,4.49749 s,8.7 ¦Ìs,TX data,07,
10295,4.497501 s,8.7 ¦Ìs,TX data,00,
10296,4.497512 s,8.7 ¦Ìs,TX data,78,
10297,4.497523 s,8.7 ¦Ìs,TX data,00,
10298,4.497534 s,8.7 ¦Ìs,TX data,00,
10299,4.497545 s,8.7 ¦Ìs,TX data,00,
10300,4.497555 s,8.7 ¦Ìs,TX data,00,
10301,4.497566 s,8.7 ¦Ìs,TX data,00,
10302,4.497577 s,8.7 ¦Ìs,TX data,00,
10303,4.497588 s,8.7 ¦Ìs,TX data,00,
10304,4.497599 s,8.7 ¦Ìs,TX data,00,
10305,4.49761 s,8.7 ¦Ìs,TX data,00,
10306,4.497621 s,8.7 ¦Ìs,TX data,00,
10307,4.497632 s,8.7 ¦Ìs,TX data,00,
10308,4.497642 s,8.7 ¦Ìs,TX data,00,
10309,4.497653 s,8.7 ¦Ìs,TX data,00,
10310,4.497664 s,8.7 ¦Ìs,TX data,00,
10311,4.497675 s,8.7 ¦Ìs,TX data,00,
10312,4.497686 s,8.7 ¦Ìs,TX data,F7,
10313,4.497697 s,8.7 ¦Ìs,TX data,98,
10314,4.497708 s,8.7 ¦Ìs,TX data,B5,
10315,4.497718 s,8.7 ¦Ìs,TX data,62,
10316,4.497729 s,8.7 ¦Ìs,TX data,01,
10317,4.49774 s,8.7 ¦Ìs,TX data,01,
10318,4.497751 s,8.7 ¦Ìs,TX data,14,
10319,4.497762 s,8.7 ¦Ìs,TX data,00,
10320,4.497773 s,8.7 ¦Ìs,TX data,06,
10321,4.497784 s,8.7 ¦Ìs,TX data,11,
10322,4.497794 s,8.7 ¦Ìs,TX data,00,
10323,4.497805 s,8.7 ¦Ìs,TX data,00,
10324,4.497816 s,8.7 ¦Ìs,TX data,4C,
10325,4.497827 s,8.7 ¦Ìs,TX data,F7,
10326,4.497838 s,8.7 ¦Ìs,TX data,97,
10327,4.497849 s,8.7 ¦Ìs,TX data,10,
10328,4.49786 s,8.7 ¦Ìs,TX data,F0,
10329,4.49787 s,8.7 ¦Ìs,TX data,75,
10330,4.497881 s,8.7 ¦Ìs,TX data,DA,
10331,4.497892 s,8.7 ¦Ìs,TX data,0A,
10332,4.497903 s,8.7 ¦Ìs,TX data,E4,
10333,4.497914 s,8.7 ¦Ìs,TX data,A5,
10334,4.497925 s,8.7 ¦Ìs,TX data,33,
10335,4.497936 s,8.7 ¦Ìs,TX data,1F,
10336,4.497946 s,8.7 ¦Ìs,TX data,88,
10337,4.497957 s,8.7 ¦Ìs,TX data,13,
10338,4.497968 s,8.7 ¦Ìs,TX data,00,
10339,4.497979 s,8.7 ¦Ìs,TX data,00,
10340,4.49799 s,8.7 ¦Ìs,TX data,D6,
10341,4.498001 s,8.7 ¦Ìs,TX data,DB,
10342,4.498012 s,8.7 ¦Ìs,TX data,B5,
10343,4.498022 s,8.7 ¦Ìs,TX data,62,
10344,4.498033 s,8.7 ¦Ìs,TX data,01,
10345,4.498044 s,8.7 ¦Ìs,TX data,02,
10346,4.498055 s,8.7 ¦Ìs,TX data,1C,
10347,4.498066 s,8.7 ¦Ìs,TX data,00,
10348,4.498077 s,8.7 ¦Ìs,TX data,06,
10349,4.498088 s,8.7 ¦Ìs,TX data,11,
10350,4.498098 s,8.7 ¦Ìs,TX data,00,
10351,4.498109 s,8.7 ¦Ìs,TX data,00,
10352,4.49812 s,8.7 ¦Ìs,TX data,A6,
10353,4.498131 s,8.7 ¦Ìs,TX data,1D,
10354,4.498142 s,8.7 ¦Ìs,TX data,6C,
10355,4.498153 s,8.7 ¦Ìs,TX data,16,
10356,4.498164 s,8.7 ¦Ìs,TX data,D6,
10357,4.498174 s,8.7 ¦Ìs,TX data,7B,
10358,4.498185 s,8.7 ¦Ìs,TX data,3C,
10359,4.498196 s,8.7 ¦Ìs,TX data,21,
10360,4.498207 s,8.7 ¦Ìs,TX data,60,
10361,4.498218 s,8.7 ¦Ìs,TX data,61,
10362,4.498229 s,8.7 ¦Ìs,TX data,02,
10363,4.49824 s,8.7 ¦Ìs,TX data,00,
10364,4.49825 s,8.7 ¦Ìs,TX data,60,
10365,4.498261 s,8.7 ¦Ìs,TX data,61,
10366,4.498272 s,8.7 ¦Ìs,TX data,02,
10367,4.498283 s,8.7 ¦Ìs,TX data,00,
10368,4.498294 s,8.7 ¦Ìs,TX data,88,
10369,4.498305 s,8.7 ¦Ìs,TX data,13,
10370,4.498316 s,8.7 ¦Ìs,TX data,00,
10371,4.498327 s,8.7 ¦Ìs,TX data,00,
10372,4.498337 s,8.7 ¦Ìs,TX data,40,
10373,4.498348 s,8.7 ¦Ìs,TX data,1F,
10374,4.498359 s,8.7 ¦Ìs,TX data,00,
10375,4.49837 s,8.7 ¦Ìs,TX data,00,
10376,4.498381 s,8.7 ¦Ìs,TX data,A9,
10377,4.498392 s,8.7 ¦Ìs,TX data,48,
10378,4.498403 s,8.7 ¦Ìs,TX data,B5,
10379,4.498413 s,8.7 ¦Ìs,TX data,62,
10380,4.498424 s,8.7 ¦Ìs,TX data,01,
10381,4.498435 s,8.7 ¦Ìs,TX data,03,
10382,4.498446 s,8.7 ¦Ìs,TX data,10,
10383,4.498457 s,8.7 ¦Ìs,TX data,00,
10384,4.498468 s,8.7 ¦Ìs,TX data,06,
10385,4.498479 s,8.7 ¦Ìs,TX data,11,
10386,4.498489 s,8.7 ¦Ìs,TX data,00,
10387,4.4985 s,8.7 ¦Ìs,TX data,00,
10388,4.498511 s,8.7 ¦Ìs,TX data,03,
10389,4.498522 s,8.7 ¦Ìs,TX data,0F,
10390,4.498533 s,8.7 ¦Ìs,TX data,00,
10391,4.498544 s,8.7 ¦Ìs,TX data,08,
10392,4.498555 s,8.7 ¦Ìs,TX data,A8,
10393,4.498565 s,8.7 ¦Ìs,TX data,61,
10394,4.498576 s,8.7 ¦Ìs,TX data,00,
10395,4.498587 s,8.7 ¦Ìs,TX data,00,
10396,4.498598 s,8.7 ¦Ìs,TX data,06,
10397,4.498609 s,8.7 ¦Ìs,TX data,11,
10398,4.49862 s,8.7 ¦Ìs,TX data,00,
10399,4.498631 s,8.7 ¦Ìs,TX data,00,
10400,4.498641 s,8.7 ¦Ìs,TX data,65,
10401,4.498652 s,8.7 ¦Ìs,TX data,0F,
10402,4.498663 s,8.7 ¦Ìs,TX data,B5,
10403,4.498674 s,8.7 ¦Ìs,TX data,62,
10404,4.498685 s,8.7 ¦Ìs,TX data,01,
10405,4.498696 s,8.7 ¦Ìs,TX data,04,
10406,4.498707 s,8.7 ¦Ìs,TX data,12,
10407,4.498717 s,8.7 ¦Ìs,TX data,00,
10408,4.498728 s,8.7 ¦Ìs,TX data,06,
10409,4.498739 s,8.7 ¦Ìs,TX data,11,
10410,4.49875 s,8.7 ¦Ìs,TX data,00,
10411,4.498761 s,8.7 ¦Ìs,TX data,00,
10412,4.498772 s,8.7 ¦Ìs,TX data,64,
10413,4.498783 s,8.7 ¦Ìs,TX data,00,
10414,4.498793 s,8.7 ¦Ìs,TX data,64,
10415,4.498804 s,8.7 ¦Ìs,TX data,00,
10416,4.498815 s,8.7 ¦Ìs,TX data,64,
10417,4.498826 s,8.7 ¦Ìs,TX data,00,
10418,4.498837 s,8.7 ¦Ìs,TX data,64,
10419,4.498848 s,8.7 ¦Ìs,TX data,00,
10420,4.498859 s,8.7 ¦Ìs,TX data,64,
10421,4.498869 s,8.7 ¦Ìs,TX data,00,
10422,4.49888 s,8.7 ¦Ìs,TX data,64,
10423,4.498891 s,8.7 ¦Ìs,TX data,00,
10424,4.498902 s,8.7 ¦Ìs,TX data,64,
10425,4.498913 s,8.7 ¦Ìs,TX data,00,
10426,4.498924 s,8.7 ¦Ìs,TX data,EA,
10427,4.498935 s,8.7 ¦Ìs,TX data,3F,
10428,4.498945 s,8.7 ¦Ìs,TX data,B5,
10429,4.498956 s,8.7 ¦Ìs,TX data,62,
10430,4.498967 s,8.7 ¦Ìs,TX data,01,
10431,4.498978 s,8.7 ¦Ìs,TX data,12,
10432,4.498989 s,8.7 ¦Ìs,TX data,24,
10433,4.499 s,8.7 ¦Ìs,TX data,00,
10434,4.499011 s,8.7 ¦Ìs,TX data,06,
10435,4.499022 s,8.7 ¦Ìs,TX data,11,
10436,4.499032 s,8.7 ¦Ìs,TX data,00,
10437,4.499043 s,8.7 ¦Ìs,TX data,00,
10438,4.499054 s,8.7 ¦Ìs,TX data,00,
10439,4.499065 s,8.7 ¦Ìs,TX data,00,
10440,4.499076 s,8.7 ¦Ìs,TX data,00,
10441,4.499087 s,8.7 ¦Ìs,TX data,00,
10442,4.499098 s,8.7 ¦Ìs,TX data,00,
10443,4.499108 s,8.7 ¦Ìs,TX data,00,
10444,4.499119 s,8.7 ¦Ìs,TX data,00,
10445,4.49913 s,8.7 ¦Ìs,TX data,00,
10446,4.499141 s,8.7 ¦Ìs,TX data,00,
10447,4.499152 s,8.7 ¦Ìs,TX data,00,
10448,4.499163 s,8.7 ¦Ìs,TX data,00,
10449,4.499174 s,8.7 ¦Ìs,TX data,00,
10450,4.499184 s,8.7 ¦Ìs,TX data,00,
10451,4.499195 s,8.7 ¦Ìs,TX data,00,
10452,4.499206 s,8.7 ¦Ìs,TX data,00,
10453,4.499217 s,8.7 ¦Ìs,TX data,00,
10454,4.499228 s,8.7 ¦Ìs,TX data,00,
10455,4.499239 s,8.7 ¦Ìs,TX data,00,
10456,4.49925 s,8.7 ¦Ìs,TX data,00,
10457,4.49926 s,8.7 ¦Ìs,TX data,00,
10458,4.499271 s,8.7 ¦Ìs,TX data,00,
10459,4.499282 s,8.7 ¦Ìs,TX data,00,
10460,4.499293 s,8.7 ¦Ìs,TX data,00,
10461,4.499304 s,8.7 ¦Ìs,TX data,00,
10462,4.499315 s,8.7 ¦Ìs,TX data,64,
10463,4.499326 s,8.7 ¦Ìs,TX data,00,
10464,4.499336 s,8.7 ¦Ìs,TX data,00,
10465,4.499347 s,8.7 ¦Ìs,TX data,00,
10466,4.499358 s,8.7 ¦Ìs,TX data,00,
10467,4.499369 s,8.7 ¦Ìs,TX data,00,
10468,4.49938 s,8.7 ¦Ìs,TX data,00,
10469,4.499391 s,8.7 ¦Ìs,TX data,00,
10470,4.499402 s,8.7 ¦Ìs,TX data,B2,
10471,4.499412 s,8.7 ¦Ìs,TX data,89,
10472,4.499423 s,8.7 ¦Ìs,TX data,B5,
10473,4.499434 s,8.7 ¦Ìs,TX data,62,
10474,4.499445 s,8.7 ¦Ìs,TX data,01,
10475,4.499456 s,8.7 ¦Ìs,TX data,21,
10476,4.499467 s,8.7 ¦Ìs,TX data,14,
10477,4.499478 s,8.7 ¦Ìs,TX data,00,
10478,4.499488 s,8.7 ¦Ìs,TX data,06,
10479,4.499499 s,8.7 ¦Ìs,TX data,11,
10480,4.49951 s,8.7 ¦Ìs,TX data,00,
10481,4.499521 s,8.7 ¦Ìs,TX data,00,
10482,4.499532 s,8.7 ¦Ìs,TX data,14,
10483,4.499543 s,8.7 ¦Ìs,TX data,00,
10484,4.499554 s,8.7 ¦Ìs,TX data,00,
10485,4.499564 s,8.7 ¦Ìs,TX data,00,
10486,4.499575 s,8.7 ¦Ìs,TX data,00,
10487,4.499586 s,8.7 ¦Ìs,TX data,00,
10488,4.499597 s,8.7 ¦Ìs,TX data,00,
10489,4.499608 s,8.7 ¦Ìs,TX data,00,
10490,4.499619 s,8.7 ¦Ìs,TX data,E9,
10491,4.49963 s,8.7 ¦Ìs,TX data,07,
10492,4.499641 s,8.7 ¦Ìs,TX data,01,
10493,4.499651 s,8.7 ¦Ìs,TX data,01,
10494,4.499662 s,8.7 ¦Ìs,TX data,00,
10495,4.499673 s,8.7 ¦Ìs,TX data,00,
10496,4.499684 s,8.7 ¦Ìs,TX data,04,
10497,4.499695 s,8.7 ¦Ìs,TX data,F7,
10498,4.499706 s,8.7 ¦Ìs,TX data,4E,
10499,4.499717 s,8.7 ¦Ìs,TX data,45,
10500,4.499727 s,8.7 ¦Ìs,TX data,B5,
10501,4.499738 s,8.7 ¦Ìs,TX data,62,
10502,4.499749 s,8.7 ¦Ìs,TX data,01,
10503,4.49976 s,8.7 ¦Ìs,TX data,22,
10504,4.499771 s,8.7 ¦Ìs,TX data,14,
10505,4.499782 s,8.7 ¦Ìs,TX data,00,
10506,4.499793 s,8.7 ¦Ìs,TX data,06,
10507,4.499803 s,8.7 ¦Ìs,TX data,11,
10508,4.499814 s,8.7 ¦Ìs,TX data,00,
10509,4.499825 s,8.7 ¦Ìs,TX data,00,
10510,4.499836 s,8.7 ¦Ìs,TX data,00,
10511,4.499847 s,8.7 ¦Ìs,TX data,00,
10512,4.499858 s,8.7 ¦Ìs,TX data,00,
10513,4.499869 s,8.7 ¦Ìs,TX data,00,
10514,4.499879 s,8.7 ¦Ìs,TX data,00,
10515,4.49989 s,8.7 ¦Ìs,TX data,00,
10516,4.499901 s,8.7 ¦Ìs,TX data,00,
10517,4.499912 s,8.7 ¦Ìs,TX data,00,
10518,4.499923 s,8.7 ¦Ìs,TX data,00,
10519,4.499934 s,8.7 ¦Ìs,TX data,00,
10520,4.499945 s,8.7 ¦Ìs,TX data,00,
10521,4.499955 s,8.7 ¦Ìs,TX data,00,
10522,4.499966 s,8.7 ¦Ìs,TX data,00,
10523,4.499977 s,8.7 ¦Ìs,TX data,00,
10524,4.499988 s,8.7 ¦Ìs,TX data,00,
10525,4.499999 s,8.7 ¦Ìs,TX data,00,
10526,4.50001 s,8.7 ¦Ìs,TX data,4E,
10527,4.500021 s,8.7 ¦Ìs,TX data,99,
10528,4.500031 s,8.7 ¦Ìs,TX data,B5,
10529,4.500042 s,8.7 ¦Ìs,TX data,62,
10530,4.500053 s,8.7 ¦Ìs,TX data,01,
10531,4.500064 s,8.7 ¦Ìs,TX data,35,
10532,4.500075 s,8.7 ¦Ìs,TX data,E0,
10533,4.500086 s,8.7 ¦Ìs,TX data,00,
10534,4.500097 s,8.7 ¦Ìs,TX data,06,
10535,4.500107 s,8.7 ¦Ìs,TX data,11,
10536,4.500118 s,8.7 ¦Ìs,TX data,00,
10537,4.500129 s,8.7 ¦Ìs,TX data,00,
10538,4.50014 s,8.7 ¦Ìs,TX data,01,
10539,4.500151 s,8.7 ¦Ìs,TX data,12,
10540,4.500162 s,8.7 ¦Ìs,TX data,00,
10541,4.500173 s,8.7 ¦Ìs,TX data,00,
10542,4.500184 s,8.7 ¦Ìs,TX data,00,
10543,4.500194 s,8.7 ¦Ìs,TX data,01,
10544,4.500205 s,8.7 ¦Ìs,TX data,23,
10545,4.500216 s,8.7 ¦Ìs,TX data,2C,
10546,4.500227 s,8.7 ¦Ìs,TX data,F2,
10547,4.500238 s,8.7 ¦Ìs,TX data,00,
10548,4.500249 s,8.7 ¦Ìs,TX data,00,
10549,4.50026 s,8.7 ¦Ìs,TX data,00,
10550,4.50027 s,8.7 ¦Ìs,TX data,1F,
10551,4.500281 s,8.7 ¦Ìs,TX data,19,
10552,4.500292 s,8.7 ¦Ìs,TX data,00,
10553,4.500303 s,8.7 ¦Ìs,TX data,00,
10554,4.500314 s,8.7 ¦Ìs,TX data,00,
10555,4.500325 s,8.7 ¦Ìs,TX data,02,
10556,4.500336 s,8.7 ¦Ìs,TX data,23,
10557,4.500346 s,8.7 ¦Ìs,TX data,1A,
10558,4.500357 s,8.7 ¦Ìs,TX data,D6,
10559,4.500368 s,8.7 ¦Ìs,TX data,00,
10560,4.500379 s,8.7 ¦Ìs,TX data,00,
10561,4.50039 s,8.7 ¦Ìs,TX data,00,
10562,4.500401 s,8.7 ¦Ìs,TX data,1F,
10563,4.500412 s,8.7 ¦Ìs,TX data,19,
10564,4.500422 s,8.7 ¦Ìs,TX data,00,
10565,4.500433 s,8.7 ¦Ìs,TX data,00,
10566,4.500444 s,8.7 ¦Ìs,TX data,00,
10567,4.500455 s,8.7 ¦Ìs,TX data,03,
10568,4.500466 s,8.7 ¦Ìs,TX data,23,
10569,4.500477 s,8.7 ¦Ìs,TX data,39,
10570,4.500488 s,8.7 ¦Ìs,TX data,2F,
10571,4.500498 s,8.7 ¦Ìs,TX data,01,
10572,4.500509 s,8.7 ¦Ìs,TX data,00,
10573,4.50052 s,8.7 ¦Ìs,TX data,00,
10574,4.500531 s,8.7 ¦Ìs,TX data,1F,
10575,4.500542 s,8.7 ¦Ìs,TX data,19,
10576,4.500553 s,8.7 ¦Ìs,TX data,00,
10577,4.500564 s,8.7 ¦Ìs,TX data,00,
10578,4.500574 s,8.7 ¦Ìs,TX data,00,
10579,4.500585 s,8.7 ¦Ìs,TX data,0A,
10580,4.500596 s,8.7 ¦Ìs,TX data,1E,
10581,4.500607 s,8.7 ¦Ìs,TX data,02,
10582,4.500618 s,8.7 ¦Ìs,TX data,83,
10583,4.500629 s,8.7 ¦Ìs,TX data,00,
10584,4.50064 s,8.7 ¦Ìs,TX data,00,
10585,4.50065 s,8.7 ¦Ìs,TX data,00,
10586,4.500661 s,8.7 ¦Ìs,TX data,1F,
10587,4.500672 s,8.7 ¦Ìs,TX data,19,
10588,4.500683 s,8.7 ¦Ìs,TX data,00,
10589,4.500694 s,8.7 ¦Ìs,TX data,00,
10590,4.500705 s,8.7 ¦Ìs,TX data,00,
10591,4.500716 s,8.7 ¦Ìs,TX data,0C,
10592,4.500726 s,8.7 ¦Ìs,TX data,1E,
10593,4.500737 s,8.7 ¦Ìs,TX data,03,
10594,4.500748 s,8.7 ¦Ìs,TX data,14,
10595,4.500759 s,8.7 ¦Ìs,TX data,00,
10596,4.50077 s,8.7 ¦Ìs,TX data,00,
10597,4.500781 s,8.7 ¦Ìs,TX data,00,
10598,4.500792 s,8.7 ¦Ìs,TX data,1F,
10599,4.500802 s,8.7 ¦Ìs,TX data,19,
10600,4.500813 s,8.7 ¦Ìs,TX data,00,
10601,4.500824 s,8.7 ¦Ìs,TX data,00,
10602,4.500835 s,8.7 ¦Ìs,TX data,00,
10603,4.500846 s,8.7 ¦Ìs,TX data,1A,
10604,4.500857 s,8.7 ¦Ìs,TX data,23,
10605,4.500868 s,8.7 ¦Ìs,TX data,10,
10606,4.500878 s,8.7 ¦Ìs,TX data,92,
10607,4.500889 s,8.7 ¦Ìs,TX data,00,
10608,4.5009 s,8.7 ¦Ìs,TX data,00,
10609,4.500911 s,8.7 ¦Ìs,TX data,00,
10610,4.500922 s,8.7 ¦Ìs,TX data,1F,
10611,4.500933 s,8.7 ¦Ìs,TX data,19,
10612,4.500944 s,8.7 ¦Ìs,TX data,00,
10613,4.500955 s,8.7 ¦Ìs,TX data,00,
10614,4.500965 s,8.7 ¦Ìs,TX data,00,
10615,4.500976 s,8.7 ¦Ìs,TX data,1C,
10616,4.500987 s,8.7 ¦Ìs,TX data,23,
10617,4.500998 s,8.7 ¦Ìs,TX data,3B,
10618,4.501009 s,8.7 ¦Ìs,TX data,46,
10619,4.50102 s,8.7 ¦Ìs,TX data,00,
10620,4.501031 s,8.7 ¦Ìs,TX data,00,
10621,4.501041 s,8.7 ¦Ìs,TX data,00,
10622,4.501052 s,8.7 ¦Ìs,TX data,1F,
10623,4.501063 s,8.7 ¦Ìs,TX data,19,
10624,4.501074 s,8.7 ¦Ìs,TX data,00,
10625,4.501085 s,8.7 ¦Ìs,TX data,00,
10626,4.501096 s,8.7 ¦Ìs,TX data,00,
10627,4.501107 s,8.7 ¦Ìs,TX data,1F,
10628,4.501117 s,8.7 ¦Ìs,TX data,23,
10629,4.501128 s,8.7 ¦Ìs,TX data,46,
10630,4.501139 s,8.7 ¦Ìs,TX data,90,
10631,4.50115 s,8.7 ¦Ìs,TX data,00,
10632,4.501161 s,8.7 ¦Ìs,TX data,00,
10633,4.501172 s,8.7 ¦Ìs,TX data,00,
10634,4.501183 s,8.7 ¦Ìs,TX data,1F,
10635,4.501193 s,8.7 ¦Ìs,TX data,19,
10636,4.501204 s,8.7 ¦Ìs,TX data,00,
10637,4.501215 s,8.7 ¦Ìs,TX data,00,
10638,4.501226 s,8.7 ¦Ìs,TX data,00,
10639,4.501237 s,8.7 ¦Ìs,TX data,20,
10640,4.501248 s,8.7 ¦Ìs,TX data,23,
10641,4.501259 s,8.7 ¦Ìs,TX data,1B,
10642,4.501269 s,8.7 ¦Ìs,TX data,4D,
10643,4.50128 s,8.7 ¦Ìs,TX data,00,
10644,4.501291 s,8.7 ¦Ìs,TX data,00,
10645,4.501302 s,8.7 ¦Ìs,TX data,00,
10646,4.501313 s,8.7 ¦Ìs,TX data,1F,
10647,4.501324 s,8.7 ¦Ìs,TX data,19,
10648,4.501335 s,8.7 ¦Ìs,TX data,00,
10649,4.501345 s,8.7 ¦Ìs,TX data,00,
10650,4.501356 s,8.7 ¦Ìs,TX data,01,
10651,4.501367 s,8.7 ¦Ìs,TX data,83,
10652,4.501378 s,8.7 ¦Ìs,TX data,23,
10653,4.501389 s,8.7 ¦Ìs,TX data,22,
10654,4.5014 s,8.7 ¦Ìs,TX data,B8,
10655,4.501411 s,8.7 ¦Ìs,TX data,00,
10656,4.501422 s,8.7 ¦Ìs,TX data,00,
10657,4.501432 s,8.7 ¦Ìs,TX data,00,
10658,4.501443 s,8.7 ¦Ìs,TX data,1F,
10659,4.501454 s,8.7 ¦Ìs,TX data,19,
10660,4.501465 s,8.7 ¦Ìs,TX data,00,
10661,4.501476 s,8.7 ¦Ìs,TX data,00,
10662,4.501487 s,8.7 ¦Ìs,TX data,01,
10663,4.501498 s,8.7 ¦Ìs,TX data,85,
10664,4.501508 s,8.7 ¦Ìs,TX data,23,
10665,4.501519 s,8.7 ¦Ìs,TX data,21,
10666,4.50153 s,8.7 ¦Ìs,TX data,C7,
10667,4.501541 s,8.7 ¦Ìs,TX data,00,
10668,4.501552 s,8.7 ¦Ìs,TX data,00,
10669,4.501563 s,8.7 ¦Ìs,TX data,00,
10670,4.501574 s,8.7 ¦Ìs,TX data,1F,
10671,4.501584 s,8.7 ¦Ìs,TX data,19,
10672,4.501595 s,8.7 ¦Ìs,TX data,00,
10673,4.501606 s,8.7 ¦Ìs,TX data,00,
10674,4.501617 s,8.7 ¦Ìs,TX data,01,
10675,4.501628 s,8.7 ¦Ìs,TX data,8A,
10676,4.501639 s,8.7 ¦Ìs,TX data,23,
10677,4.50165 s,8.7 ¦Ìs,TX data,22,
10678,4.50166 s,8.7 ¦Ìs,TX data,AB,
10679,4.501671 s,8.7 ¦Ìs,TX data,00,
10680,4.501682 s,8.7 ¦Ìs,TX data,00,
10681,4.501693 s,8.7 ¦Ìs,TX data,00,
10682,4.501704 s,8.7 ¦Ìs,TX data,1F,
10683,4.501715 s,8.7 ¦Ìs,TX data,19,
10684,4.501726 s,8.7 ¦Ìs,TX data,00,
10685,4.501736 s,8.7 ¦Ìs,TX data,00,
10686,4.501747 s,8.7 ¦Ìs,TX data,02,
10687,4.501758 s,8.7 ¦Ìs,TX data,05,
10688,4.501769 s,8.7 ¦Ìs,TX data,23,
10689,4.50178 s,8.7 ¦Ìs,TX data,2D,
10690,4.501791 s,8.7 ¦Ìs,TX data,45,
10691,4.501802 s,8.7 ¦Ìs,TX data,00,
10692,4.501812 s,8.7 ¦Ìs,TX data,00,
10693,4.501823 s,8.7 ¦Ìs,TX data,00,
10694,4.501834 s,8.7 ¦Ìs,TX data,1F,
10695,4.501845 s,8.7 ¦Ìs,TX data,19,
10696,4.501856 s,8.7 ¦Ìs,TX data,00,
10697,4.501867 s,8.7 ¦Ìs,TX data,00,
10698,4.501878 s,8.7 ¦Ìs,TX data,02,
10699,4.501888 s,8.7 ¦Ìs,TX data,08,
10700,4.501899 s,8.7 ¦Ìs,TX data,23,
10701,4.50191 s,8.7 ¦Ìs,TX data,19,
10702,4.501921 s,8.7 ¦Ìs,TX data,05,
10703,4.501932 s,8.7 ¦Ìs,TX data,01,
10704,4.501943 s,8.7 ¦Ìs,TX data,00,
10705,4.501954 s,8.7 ¦Ìs,TX data,00,
10706,4.501964 s,8.7 ¦Ìs,TX data,1F,
10707,4.501975 s,8.7 ¦Ìs,TX data,19,
10708,4.501986 s,8.7 ¦Ìs,TX data,00,
10709,4.501997 s,8.7 ¦Ìs,TX data,00,
10710,4.502008 s,8.7 ¦Ìs,TX data,02,
10711,4.502019 s,8.7 ¦Ìs,TX data,0D,
10712,4.50203 s,8.7 ¦Ìs,TX data,23,
10713,4.50204 s,8.7 ¦Ìs,TX data,1D,
10714,4.502051 s,8.7 ¦Ìs,TX data,3A,
10715,4.502062 s,8.7 ¦Ìs,TX data,01,
10716,4.502073 s,8.7 ¦Ìs,TX data,00,
10717,4.502084 s,8.7 ¦Ìs,TX data,00,
10718,4.502095 s,8.7 ¦Ìs,TX data,1F,
10719,4.502106 s,8.7 ¦Ìs,TX data,19,
10720,4.502117 s,8.7 ¦Ìs,TX data,00,
10721,4.502127 s,8.7 ¦Ìs,TX data,00,
10722,4.502138 s,8.7 ¦Ìs,TX data,02,
10723,4.502149 s,8.7 ¦Ìs,TX data,0F,
10724,4.50216 s,8.7 ¦Ìs,TX data,23,
10725,4.502171 s,8.7 ¦Ìs,TX data,32,
10726,4.502182 s,8.7 ¦Ìs,TX data,F6,
10727,4.502193 s,8.7 ¦Ìs,TX data,00,
10728,4.502203 s,8.7 ¦Ìs,TX data,00,
10729,4.502214 s,8.7 ¦Ìs,TX data,00,
10730,4.502225 s,8.7 ¦Ìs,TX data,1F,
10731,4.502236 s,8.7 ¦Ìs,TX data,19,
10732,4.502247 s,8.7 ¦Ìs,TX data,00,
10733,4.502258 s,8.7 ¦Ìs,TX data,00,
10734,4.502269 s,8.7 ¦Ìs,TX data,02,
10735,4.502279 s,8.7 ¦Ìs,TX data,10,
10736,4.50229 s,8.7 ¦Ìs,TX data,23,
10737,4.502301 s,8.7 ¦Ìs,TX data,2D,
10738,4.502312 s,8.7 ¦Ìs,TX data,B4,
10739,4.502323 s,8.7 ¦Ìs,TX data,00,
