Id,Time[ns],0:UART: RX/TX
15756,7756933370.00,98
15757,7756944210.00,BD
15758,7756955050.00,FF
15759,7756965910.00,FF
15760,7756976750.00,FF
15761,7756987600.00,FF
15762,7756998440.00,FF
15763,7757009300.00,FF
15764,7757020150.00,00
15765,7757030990.00,85
15766,7757041830.00,84
15767,7757052680.00,DF
15768,7757063530.00,00
15769,7757074380.00,00
15770,7757085230.00,00
15771,7757096070.00,00
15772,7757106930.00,00
15773,7757117770.00,00
15774,7757128620.00,00
15775,7757139460.00,00
15776,7757150320.00,00
15777,7757161160.00,00
15778,7757172010.00,00
15779,7757182850.00,00
15780,7757193710.00,00
15781,7757204550.00,00
15782,7757215400.00,00
15783,7757226240.00,00
15784,7757237100.00,00
15785,7757247950.00,00
15786,7757258790.00,00
15787,7757269630.00,00
15788,7757280470.00,58
15789,7757291330.00,3E
15790,7757302180.00,0F
15791,7757313020.00,00
15792,7757323870.00,80
15793,7757334730.00,A8
15794,7757345570.00,12
15795,7757356410.00,01
15796,7757367260.00,0F
15797,7757378110.00,27
15798,7757388960.00,00
15799,7757399810.00,00
15800,7757410650.00,5C
15801,7757421510.00,40
15802,7757432350.00,56
15803,7757443190.00,2F
15804,7757454040.00,00
15805,7757464880.00,00
15806,7757475740.00,00
15807,7757486590.00,00
15808,7757497430.00,00
15809,7757508270.00,00
15810,7757519130.00,00
15811,7757529980.00,00
15812,7757540820.00,7C
15813,7757551660.00,00
15814,7757562520.00,B5
15815,7757573370.00,62
15816,7757584210.00,01
15817,7757595050.00,02
15818,7757605910.00,1C
15819,7757616760.00,00
15820,7757627600.00,18
15821,7757638450.00,15
15822,7757649310.00,00
15823,7757660150.00,00
15824,7757670990.00,00
15825,7757681830.00,00
15826,7757692680.00,00
15827,7757703540.00,00
15828,7757714380.00,00
15829,7757725230.00,00
15830,7757736070.00,00
15831,7757746930.00,00
15832,7757757770.00,00
15833,7757768620.00,00
15834,7757779460.00,00
15835,7757790320.00,00
15836,7757801170.00,98
15837,7757812010.00,BD
15838,7757822850.00,FF
15839,7757833710.00,FF
15840,7757844550.00,FF
15841,7757855400.00,FF
15842,7757866240.00,FF
15843,7757877100.00,FF
15844,7757887940.00,00
15845,7757898790.00,85
15846,7757909630.00,84
15847,7757920480.00,DF
15848,7757931330.00,83
15849,7757942180.00,05
15850,7757953020.00,B5
15851,7757963870.00,62
15852,7757974730.00,01
15853,7757985570.00,12
15854,7757996410.00,24
15855,7758007260.00,00
15856,7758018120.00,18
15857,7758028960.00,15
15858,7758039810.00,00
15859,7758050650.00,00
15860,7758061510.00,00
15861,7758072350.00,00
15862,7758083200.00,00
15863,7758094040.00,00
15864,7758104880.00,00
15865,7758115740.00,00
15866,7758126590.00,00
15867,7758137430.00,00
15868,7758148270.00,00
15869,7758159130.00,00
15870,7758169980.00,00
15871,7758180820.00,00
15872,7758191670.00,00
15873,7758202530.00,00
15874,7758213370.00,00
15875,7758224210.00,00
15876,7758235060.00,00
15877,7758245910.00,00
15878,7758256760.00,00
15879,7758267600.00,00
15880,7758278450.00,00
15881,7758289310.00,00
15882,7758300150.00,00
15883,7758310990.00,00
15884,7758321840.00,3C
15885,7758332680.00,86
15886,7758343540.00,01
15887,7758354390.00,00
15888,7758365230.00,80
15889,7758376070.00,A8
15890,7758386930.00,12
15891,7758397770.00,01
15892,7758408620.00,62
15893,7758419460.00,2A
15894,7758430320.00,B5
15895,7758441170.00,62
15896,7758452010.00,01
15897,7758462850.00,35
15898,7758473710.00,08
15899,7758484550.00,00
15900,7758495400.00,18
15901,7758506240.00,15
15902,7758517100.00,00
15903,7758527950.00,00
15904,7758538790.00,01
15905,7758549630.00,00
15906,7758560480.00,00
15907,7758571340.00,00
15908,7758582180.00,6C
15909,7758593030.00,FA
15910,7758603870.00,B5
15911,7758614730.00,62
15912,7758625570.00,01
15913,7758636410.00,03
15914,7758647260.00,10
15915,7758658120.00,00
15916,7758668960.00,18
15917,7758679810.00,15
15918,7758690650.00,00
15919,7758701510.00,00
15920,7758712350.00,00
15921,7758723200.00,40
15922,7758734040.00,00
15923,7758744890.00,08
15924,7758755750.00,00
15925,7758766590.00,00
15926,7758777430.00,00
15927,7758788270.00,00
15928,7758799130.00,2C
15929,7758809980.00,15
15930,7758820820.00,00
15931,7758831670.00,00
15932,7758842530.00,CA
15933,7758853370.00,1F
15934,7758864210.00,B5
15935,7758875050.00,62
15936,7758885910.00,01
15937,7758896760.00,04
15938,7758907600.00,12
15939,7758918450.00,00
15940,7758929310.00,18
15941,7758940150.00,15
15942,7758950990.00,00
15943,7758961840.00,00
15944,7758972680.00,0F
15945,7758983540.00,27
15946,7758994390.00,0F
15947,7759005230.00,27
15948,7759016070.00,0F
15949,7759026930.00,27
15950,7759037770.00,0F
15951,7759048620.00,27
15952,7759059460.00,0F
15953,7759070320.00,27
15954,7759081170.00,0F
15955,7759092010.00,27
15956,7759102850.00,0F
15957,7759113710.00,27
15958,7759124560.00,BE
15959,7759135400.00,A6
15960,7759146240.00,B5
15961,7759157100.00,62
15962,7759167950.00,01
15963,7759178790.00,20
15964,7759189630.00,10
15965,7759200480.00,00
15966,7759211340.00,18
15967,7759222180.00,15
15968,7759233030.00,00
15969,7759243870.00,00
15970,7759254730.00,00
15971,7759265570.00,00
15972,7759276420.00,00
15973,7759287260.00,00
15974,7759298120.00,00
15975,7759308960.00,00
15976,7759319810.00,12
15977,7759330650.00,00
15978,7759341510.00,FF
15979,7759352350.00,FF
15980,7759363200.00,FF
15981,7759374040.00,FF
15982,7759384880.00,6C
15983,7759395750.00,B1
15984,7759406590.00,B5
15985,7759417430.00,62
15986,7759428270.00,01
15987,7759439130.00,21
15988,7759449980.00,14
15989,7759460820.00,00
15990,7759471670.00,18
15991,7759482530.00,15
15992,7759493370.00,00
15993,7759504210.00,00
15994,7759515060.00,FF
15995,7759525910.00,FF
15996,7759536760.00,FF
15997,7759547600.00,FF
15998,7759558450.00,00
15999,7759569310.00,84
16000,7759580150.00,D7
16001,7759590990.00,17
16002,7759601840.00,E5
16003,7759612680.00,07
16004,7759623540.00,03
16005,7759634390.00,07
16006,7759645230.00,00
16007,7759656070.00,00
16008,7759666930.00,05
16009,7759677780.00,F0
16010,7759688620.00,BC
16011,7759699460.00,65
16012,7759710320.00,B5
16013,7759721170.00,62
16014,7759732010.00,01
16015,7759742850.00,22
16016,7759753710.00,14
16017,7759764560.00,00
16018,7759775400.00,18
16019,7759786250.00,15
16020,7759797110.00,00
16021,7759807950.00,00
16022,7759818790.00,00
16023,7759829640.00,00
16024,7759840480.00,00
16025,7759851340.00,00
16026,7759862180.00,00
16027,7759873030.00,00
16028,7759883870.00,00
16029,7759894730.00,00
16030,7759905570.00,FF
16031,7759916420.00,FF
16032,7759927260.00,FF
16033,7759938120.00,FF
16034,7759948960.00,7C
16035,7759959810.00,36
16036,7759970650.00,39
16037,7759981510.00,00
16038,7759992350.00,4B
16039,7760003200.00,37
16040,7760014040.00,B5
16041,7760024890.00,62
16042,7760035750.00,01
16043,7760046590.00,60
16044,7760057430.00,10
16045,7760068280.00,00
16046,7760079140.00,18
16047,7760089980.00,15
16048,7760100820.00,00
16049,7760111670.00,00
16050,7760122530.00,00
16051,7760133370.00,00
16052,7760144210.00,00
16053,7760155060.00,00
16054,7760165920.00,00
16055,7760176760.00,00
16056,7760187610.00,00
16057,7760198450.00,00
16058,7760209310.00,00
16059,7760220150.00,00
16060,7760231000.00,00
16061,7760241840.00,00
16062,7760252690.00,9E
16063,7760263540.00,0F
16064,7884598200.00,B5
16065,7884609050.00,62
16066,7884619890.00,0A
16067,7884630750.00,38
16068,7884641590.00,1C
16069,7884652440.00,00
16070,7884663280.00,00
16071,7884674140.00,01
16072,7884684980.00,00
16073,7884695830.00,00
16074,7884706670.00,00
16075,7884717530.00,00
16076,7884728370.00,01
16077,7884739220.00,02
16078,7884750060.00,00
16079,7884760910.00,00
16080,7884771770.00,00
16081,7884782610.00,00
16082,7884793450.00,00
16083,7884804300.00,00
16084,7884815160.00,00
16085,7884826000.00,00
16086,7884836850.00,5C
16087,7884847690.00,00
16088,7884858550.00,A2
16089,7884869390.00,03
16090,7884880230.00,08
16091,7884891080.00,09
16092,7884901940.00,8E
16093,7884912780.00,09
16094,7884923630.00,7D
16095,7884934470.00,00
16096,7884945330.00,00
16097,7884956170.00,00
16098,7884967020.00,88
16099,7884977860.00,5E
16100,7949386660.00,B5
16101,7949397510.00,62
16102,7949408350.00,02
16103,7949419190.00,15
16104,7949430050.00,10
16105,7949440900.00,00
16106,7949451740.00,9A
16107,7949462580.00,99
16108,7949473440.00,99
16109,7949484290.00,99
16110,7949495130.00,99
16111,7949505970.00,99
16112,7949516820.00,15
16113,7949527680.00,40
16114,7949538520.00,00
16115,7949549370.00,00
16116,7949560210.00,12
16117,7949571070.00,00
16118,7949581910.00,00
16119,7949592760.00,01
16120,7949603600.00,B0
16121,7949614460.00,17
16122,7949625300.00,ED
16123,7949636150.00,48
16124,7957765320.00,B5
16125,7957776160.00,62
16126,7957787010.00,01
16127,7957797870.00,07
16128,7957808710.00,5C
16129,7957819550.00,00
16130,7957830400.00,E0
16131,7957841240.00,15
16132,7957852100.00,00
16133,7957862940.00,00
16134,7957873790.00,E5
16135,7957884630.00,07
16136,7957895490.00,03
16137,7957906330.00,07
16138,7957917180.00,00
16139,7957928020.00,00
16140,7957938880.00,05
16141,7957949730.00,F0
16142,7957960570.00,FF
16143,7957971410.00,FF
16144,7957982270.00,FF
16145,7957993110.00,FF
16146,7958003960.00,00
16147,7958014800.00,46
16148,7958025660.00,C3
16149,7958036510.00,23
16150,7958047350.00,00
16151,7958058190.00,00
16152,7958069040.00,24
16153,7958079900.00,00
16154,7958090740.00,00
16155,7958101590.00,00
16156,7958112430.00,00
16157,7958123290.00,00
16158,7958134130.00,00
16159,7958144970.00,00
16160,7958155820.00,00
16161,7958166680.00,00
16162,7958177520.00,00
16163,7958188370.00,00
16164,7958199210.00,00
16165,7958210070.00,00
16166,7958220910.00,98
16167,7958231760.00,BD
16168,7958242600.00,FF
16169,7958253460.00,FF
16170,7958264300.00,FF
16171,7958275150.00,FF
16172,7958285990.00,FF
16173,7958296830.00,FF
16174,7958307690.00,00
16175,7958318540.00,86
16176,7958329380.00,84
16177,7958340230.00,DF
16178,7958351080.00,00
16179,7958361930.00,00
16180,7958372770.00,00
16181,7958383620.00,00
16182,7958394470.00,00
16183,7958405320.00,00
16184,7958416160.00,00
16185,7958427010.00,00
16186,7958437870.00,00
16187,7958448710.00,00
16188,7958459550.00,00
16189,7958470400.00,00
16190,7958481240.00,00
16191,7958492100.00,00
16192,7958502950.00,00
16193,7958513790.00,00
16194,7958524630.00,00
16195,7958535490.00,00
16196,7958546330.00,00
16197,7958557180.00,00
16198,7958568020.00,58
16199,7958578880.00,3E
16200,7958589730.00,0F
16201,7958600570.00,00
16202,7958611410.00,80
16203,7958622270.00,A8
16204,7958633110.00,12
16205,7958643960.00,01
16206,7958654810.00,0F
16207,7958665660.00,27
16208,7958676510.00,00
16209,7958687350.00,00
16210,7958698190.00,5C
16211,7958709040.00,40
16212,7958719900.00,56
16213,7958730740.00,2F
16214,7958741590.00,00
16215,7958752430.00,00
16216,7958763290.00,00
16217,7958774130.00,00
16218,7958784980.00,00
16219,7958795820.00,00
16220,7958806680.00,00
16221,7958817520.00,00
16222,7958828370.00,FF
16223,7958839210.00,89
16224,7958850070.00,B5
16225,7958860910.00,62
16226,7958871760.00,01
16227,7958882600.00,02
16228,7958893460.00,1C
16229,7958904310.00,00
16230,7958915150.00,E0
16231,7958925990.00,15
16232,7958936830.00,00
16233,7958947690.00,00
16234,7958958540.00,00
16235,7958969380.00,00
16236,7958980230.00,00
16237,7958991090.00,00
16238,7959001930.00,00
16239,7959012770.00,00
16240,7959023620.00,00
16241,7959034480.00,00
16242,7959045320.00,00
16243,7959056170.00,00
16244,7959067010.00,00
16245,7959077870.00,00
16246,7959088710.00,98
16247,7959099550.00,BD
16248,7959110400.00,FF
16249,7959121240.00,FF
16250,7959132100.00,FF
16251,7959142940.00,FF
16252,7959153790.00,FF
16253,7959164630.00,FF
16254,7959175490.00,00
16255,7959186340.00,86
16256,7959197180.00,84
16257,7959208020.00,DF
16258,7959218880.00,4C
16259,7959229730.00,E8
16260,7959240570.00,B5
16261,7959251410.00,62
16262,7959262270.00,01
16263,7959273120.00,12
16264,7959283960.00,24
16265,7959294810.00,00
16266,7959305670.00,E0
16267,7959316510.00,15
16268,7959327350.00,00
16269,7959338200.00,00
16270,7959349040.00,00
16271,7959359900.00,00
16272,7959370740.00,00
16273,7959381590.00,00
16274,7959392430.00,00
16275,7959403290.00,00
16276,7959414130.00,00
16277,7959424980.00,00
16278,7959435820.00,00
16279,7959446680.00,00
16280,7959457530.00,00
16281,7959468370.00,00
16282,7959479210.00,00
16283,7959490070.00,00
16284,7959500910.00,00
16285,7959511760.00,00
16286,7959522600.00,00
16287,7959533460.00,00
16288,7959544310.00,00
16289,7959555150.00,00
16290,7959565990.00,00
16291,7959576840.00,00
16292,7959587700.00,00
16293,7959598540.00,00
16294,7959609390.00,3C
16295,7959620230.00,86
16296,7959631090.00,01
16297,7959641930.00,00
16298,7959652770.00,80
16299,7959663620.00,A8
16300,7959674480.00,12
16301,7959685320.00,01
16302,7959696170.00,2A
16303,7959707010.00,4A
16304,7959717870.00,B5
16305,7959728710.00,62
16306,7959739550.00,01
16307,7959750400.00,35
16308,7959761240.00,08
16309,7959772100.00,00
16310,7959782950.00,E0
16311,7959793790.00,15
16312,7959804630.00,00
16313,7959815490.00,00
16314,7959826340.00,01
16315,7959837180.00,00
16316,7959848030.00,00
16317,7959858890.00,00
16318,7959869730.00,34
16319,7959880570.00,3A
16320,7959891410.00,B5
16321,7959902270.00,62
16322,7959913120.00,01
16323,7959923960.00,03
16324,7959934810.00,10
16325,7959945670.00,00
16326,7959956510.00,E0
16327,7959967350.00,15
16328,7959978200.00,00
16329,7959989040.00,00
16330,7959999900.00,00
16331,7960010750.00,40
16332,7960021590.00,00
16333,7960032430.00,08
16334,7960043290.00,00
16335,7960054130.00,00
16336,7960064980.00,00
16337,7960075820.00,00
16338,7960086680.00,F4
16339,7960097530.00,15
16340,7960108370.00,00
16341,7960119210.00,00
16342,7960130070.00,5A
16343,7960140910.00,BF
16344,7960151760.00,B5
16345,7960162600.00,62
16346,7960173460.00,01
16347,7960184310.00,04
16348,7960195150.00,12
16349,7960205990.00,00
16350,7960216840.00,E0
16351,7960227700.00,15
16352,7960238540.00,00
16353,7960249390.00,00
16354,7960260230.00,0F
16355,7960271090.00,27
16356,7960281930.00,0F
16357,7960292770.00,27
16358,7960303620.00,0F
16359,7960314480.00,27
16360,7960325320.00,0F
16361,7960336170.00,27
16362,7960347010.00,0F
16363,7960357870.00,27
16364,7960368710.00,0F
16365,7960379560.00,27
16366,7960390400.00,0F
16367,7960401250.00,27
16368,7960412100.00,86
16369,7960422950.00,B6
16370,7960433790.00,B5
16371,7960444630.00,62
16372,7960455490.00,01
16373,7960466340.00,20
16374,7960477180.00,10
16375,7960488030.00,00
16376,7960498890.00,E0
16377,7960509730.00,15
16378,7960520570.00,00
16379,7960531420.00,00
16380,7960542280.00,00
16381,7960553120.00,00
16382,7960563970.00,00
16383,7960574810.00,00
16384,7960585670.00,00
16385,7960596510.00,00
16386,7960607350.00,12
16387,7960618200.00,00
16388,7960629040.00,FF
16389,7960639900.00,FF
16390,7960650740.00,FF
16391,7960661590.00,FF
16392,7960672430.00,34
16393,7960683290.00,31
16394,7960694130.00,B5
16395,7960704980.00,62
16396,7960715820.00,01
16397,7960726680.00,21
16398,7960737530.00,14
16399,7960748370.00,00
16400,7960759210.00,E0
16401,7960770070.00,15
16402,7960780920.00,00
16403,7960791760.00,00
16404,7960802610.00,FF
16405,7960813460.00,FF
16406,7960824310.00,FF
16407,7960835150.00,FF
16408,7960845990.00,00
16409,7960856840.00,46
16410,7960867700.00,C3
16411,7960878540.00,23
16412,7960889390.00,E5
16413,7960900230.00,07
16414,7960911090.00,03
16415,7960921930.00,07
16416,7960932780.00,00
16417,7960943620.00,00
16418,7960954480.00,05
16419,7960965320.00,F0
16420,7960976170.00,3E
16421,7960987010.00,FF
16422,7960997870.00,B5
16423,7961008710.00,62
16424,7961019560.00,01
16425,7961030400.00,22
16426,7961041250.00,14
16427,7961052110.00,00
16428,7961062950.00,E0
16429,7961073790.00,15
16430,7961084640.00,00
16431,7961095500.00,00
16432,7961106340.00,00
16433,7961117180.00,00
16434,7961128030.00,00
16435,7961138890.00,00
16436,7961149730.00,00
16437,7961160570.00,00
16438,7961171420.00,00
16439,7961182280.00,00
16440,7961193120.00,FF
16441,7961203960.00,FF
16442,7961214810.00,FF
16443,7961225670.00,FF
16444,7961236510.00,7C
16445,7961247350.00,36
16446,7961258200.00,39
16447,7961269040.00,00
16448,7961279900.00,13
16449,7961290750.00,D7
16450,7961301590.00,B5
16451,7961312430.00,62
16452,7961323290.00,01
16453,7961334140.00,60
16454,7961344980.00,10
16455,7961355830.00,00
16456,7961366690.00,E0
16457,7961377530.00,15
16458,7961388370.00,00
16459,7961399210.00,00
16460,7961410070.00,00
16461,7961420920.00,00
16462,7961431760.00,00
16463,7961442610.00,00
16464,7961453470.00,00
16465,7961464310.00,00
16466,7961475150.00,00
16467,7961486000.00,00
16468,7961496840.00,00
16469,7961507700.00,00
16470,7961518540.00,00
16471,7961529390.00,00
16472,7961540230.00,66
16473,7961551090.00,8F
16474,8149381800.00,B5
16475,8149392640.00,62
16476,8149403490.00,02
16477,8149414330.00,15
16478,8149425180.00,10
16479,8149436030.00,00
16480,8149446880.00,67
16481,8149457720.00,66
16482,8149468570.00,66
16483,8149479430.00,66
16484,8149490270.00,66
16485,8149501110.00,66
16486,8149511960.00,16
16487,8149522820.00,40
16488,8149533660.00,00
16489,8149544510.00,00
16490,8149555350.00,12
16491,8149566210.00,00
16492,8149577050.00,00
16493,8149587890.00,01
16494,8149598740.00,78
16495,8149609580.00,18
16496,8149620440.00,85
16497,8149631290.00,C0
16498,8159138690.00,B5
16499,8159149540.00,62
16500,8159160380.00,01
16501,8159171240.00,07
16502,8159182090.00,5C
16503,8159192930.00,00
16504,8159203770.00,A8
16505,8159214630.00,16
16506,8159225470.00,00
16507,8159236320.00,00
16508,8159247160.00,E5
16509,8159258020.00,07
16510,8159268870.00,03
16511,8159279710.00,07
16512,8159290550.00,00
16513,8159301400.00,00
16514,8159312260.00,05
16515,8159323100.00,F0
16516,8159333940.00,FF
16517,8159344790.00,FF
16518,8159355650.00,FF
16519,8159366490.00,FF
16520,8159377330.00,FF
16521,8159388180.00,07
16522,8159399040.00,AF
16523,8159409880.00,2F
16524,8159420730.00,00
16525,8159431570.00,00
16526,8159442430.00,24
16527,8159453270.00,00
16528,8159464110.00,00
16529,8159474960.00,00
16530,8159485820.00,00
16531,8159496660.00,00
16532,8159507510.00,00
16533,8159518350.00,00
16534,8159529190.00,00
16535,8159540050.00,00
16536,8159550900.00,00
16537,8159561740.00,00
16538,8159572590.00,00
16539,8159583450.00,00
16540,8159594290.00,98
16541,8159605130.00,BD
16542,8159615970.00,FF
16543,8159626830.00,FF
16544,8159637680.00,FF
16545,8159648520.00,FF
16546,8159659370.00,FF
16547,8159670220.00,FF
16548,8159681070.00,00
16549,8159691910.00,87
16550,8159702760.00,84
16551,8159713600.00,DF
16552,8159724460.00,00
16553,8159735300.00,00
16554,8159746150.00,00
16555,8159756990.00,00
16556,8159767850.00,00
16557,8159778690.00,00
16558,8159789540.00,00
16559,8159800380.00,00
16560,8159811240.00,00
16561,8159822090.00,00
16562,8159832930.00,00
16563,8159843770.00,00
16564,8159854630.00,00
16565,8159865480.00,00
16566,8159876320.00,00
16567,8159887160.00,00
16568,8159898020.00,00
16569,8159908870.00,00
