Index,Start,Time,Type,Data,
4373,1.605306 s,8.7 ¦Ìs,RX data,62,
4374,1.605316 s,8.7 ¦Ìs,RX data,13,
4375,1.605327 s,8.7 ¦Ìs,RX data,80,
4376,1.605338 s,8.7 ¦Ìs,RX data,2C,
4377,1.605349 s,8.7 ¦Ìs,RX data,00,
4378,1.60536 s,8.7 ¦Ìs,RX data,02,
4379,1.605371 s,8.7 ¦Ìs,RX data,00,
4380,1.605381 s,8.7 ¦Ìs,RX data,02,
4381,1.605392 s,8.7 ¦Ìs,RX data,06,
4382,1.605403 s,8.7 ¦Ìs,RX data,19,
4383,1.605414 s,8.7 ¦Ìs,RX data,05,
4384,1.605425 s,8.7 ¦Ìs,RX data,10,
4385,1.605436 s,8.7 ¦Ìs,RX data,0A,
4386,1.605446 s,8.7 ¦Ìs,RX data,1D,
4387,1.605457 s,8.7 ¦Ìs,RX data,1C,
4388,1.605468 s,8.7 ¦Ìs,RX data,00,
4389,1.605479 s,8.7 ¦Ìs,RX data,00,
4390,1.60549 s,8.7 ¦Ìs,RX data,5C,
4391,1.605501 s,8.7 ¦Ìs,RX data,40,
4392,1.605511 s,8.7 ¦Ìs,RX data,10,
4393,1.605522 s,8.7 ¦Ìs,RX data,05,
4394,1.605533 s,8.7 ¦Ìs,RX data,4C,
4395,1.605544 s,8.7 ¦Ìs,RX data,0F,
4396,1.605555 s,8.7 ¦Ìs,RX data,B0,
4397,1.605566 s,8.7 ¦Ìs,RX data,08,
4398,1.605576 s,8.7 ¦Ìs,RX data,1A,
4399,1.605587 s,8.7 ¦Ìs,RX data,96,
4400,1.605598 s,8.7 ¦Ìs,RX data,22,
4401,1.605609 s,8.7 ¦Ìs,RX data,72,
4402,1.60562 s,8.7 ¦Ìs,RX data,0D,
4403,1.605631 s,8.7 ¦Ìs,RX data,B8,
4404,1.605641 s,8.7 ¦Ìs,RX data,FC,
4405,1.605652 s,8.7 ¦Ìs,RX data,C3,
4406,1.605663 s,8.7 ¦Ìs,RX data,3C,
4407,1.605674 s,8.7 ¦Ìs,RX data,F5,
4408,1.605685 s,8.7 ¦Ìs,RX data,00,
4409,1.605696 s,8.7 ¦Ìs,RX data,00,
4410,1.605706 s,8.7 ¦Ìs,RX data,09,
4411,1.605717 s,8.7 ¦Ìs,RX data,B7,
4412,1.605728 s,8.7 ¦Ìs,RX data,82,
4413,1.605739 s,8.7 ¦Ìs,RX data,32,
4414,1.60575 s,8.7 ¦Ìs,RX data,B9,
4415,1.605761 s,8.7 ¦Ìs,RX data,DF,
4416,1.605771 s,8.7 ¦Ìs,RX data,C5,
4417,1.605782 s,8.7 ¦Ìs,RX data,FF,
4418,1.605793 s,8.7 ¦Ìs,RX data,F1,
4419,1.605804 s,8.7 ¦Ìs,RX data,FF,
4420,1.605815 s,8.7 ¦Ìs,RX data,FF,
4421,1.605826 s,8.7 ¦Ìs,RX data,00,
4422,1.605836 s,8.7 ¦Ìs,RX data,B6,
4423,1.605847 s,8.7 ¦Ìs,RX data,37,
4424,1.605858 s,8.7 ¦Ìs,RX data,B5,
4425,1.605869 s,8.7 ¦Ìs,RX data,62,
4426,1.60588 s,8.7 ¦Ìs,RX data,13,
4427,1.605891 s,8.7 ¦Ìs,RX data,80,
4428,1.605901 s,8.7 ¦Ìs,RX data,2C,
4429,1.605912 s,8.7 ¦Ìs,RX data,00,
4430,1.605923 s,8.7 ¦Ìs,RX data,02,
4431,1.605934 s,8.7 ¦Ìs,RX data,00,
4432,1.605945 s,8.7 ¦Ìs,RX data,02,
4433,1.605956 s,8.7 ¦Ìs,RX data,07,
4434,1.605966 s,8.7 ¦Ìs,RX data,19,
4435,1.605977 s,8.7 ¦Ìs,RX data,05,
4436,1.605988 s,8.7 ¦Ìs,RX data,10,
4437,1.605999 s,8.7 ¦Ìs,RX data,09,
4438,1.60601 s,8.7 ¦Ìs,RX data,31,
4439,1.606021 s,8.7 ¦Ìs,RX data,1C,
4440,1.606031 s,8.7 ¦Ìs,RX data,00,
4441,1.606042 s,8.7 ¦Ìs,RX data,00,
4442,1.606053 s,8.7 ¦Ìs,RX data,5C,
4443,1.606064 s,8.7 ¦Ìs,RX data,40,
4444,1.606075 s,8.7 ¦Ìs,RX data,10,
4445,1.606086 s,8.7 ¦Ìs,RX data,05,
4446,1.606096 s,8.7 ¦Ìs,RX data,4D,
4447,1.606107 s,8.7 ¦Ìs,RX data,0B,
4448,1.606118 s,8.7 ¦Ìs,RX data,B0,
4449,1.606129 s,8.7 ¦Ìs,RX data,08,
4450,1.60614 s,8.7 ¦Ìs,RX data,55,
4451,1.606151 s,8.7 ¦Ìs,RX data,29,
4452,1.606161 s,8.7 ¦Ìs,RX data,20,
4453,1.606172 s,8.7 ¦Ìs,RX data,57,
4454,1.606183 s,8.7 ¦Ìs,RX data,1D,
4455,1.606194 s,8.7 ¦Ìs,RX data,D0,
4456,1.606205 s,8.7 ¦Ìs,RX data,FD,
4457,1.606216 s,8.7 ¦Ìs,RX data,C2,
4458,1.606226 s,8.7 ¦Ìs,RX data,3C,
4459,1.606237 s,8.7 ¦Ìs,RX data,15,
4460,1.606248 s,8.7 ¦Ìs,RX data,01,
4461,1.606259 s,8.7 ¦Ìs,RX data,00,
4462,1.60627 s,8.7 ¦Ìs,RX data,F5,
4463,1.606281 s,8.7 ¦Ìs,RX data,B6,
4464,1.606291 s,8.7 ¦Ìs,RX data,37,
4465,1.606302 s,8.7 ¦Ìs,RX data,E7,
4466,1.606313 s,8.7 ¦Ìs,RX data,D2,
4467,1.606324 s,8.7 ¦Ìs,RX data,8F,
4468,1.606335 s,8.7 ¦Ìs,RX data,A0,
4469,1.606346 s,8.7 ¦Ìs,RX data,FF,
4470,1.606356 s,8.7 ¦Ìs,RX data,F1,
4471,1.606367 s,8.7 ¦Ìs,RX data,FF,
4472,1.606378 s,8.7 ¦Ìs,RX data,FF,
4473,1.606389 s,8.7 ¦Ìs,RX data,00,
4474,1.6064 s,8.7 ¦Ìs,RX data,BA,
4475,1.606411 s,8.7 ¦Ìs,RX data,3A,
4476,1.606421 s,8.7 ¦Ìs,RX data,B5,
4477,1.606432 s,8.7 ¦Ìs,RX data,62,
4478,1.606443 s,8.7 ¦Ìs,RX data,13,
4479,1.606454 s,8.7 ¦Ìs,RX data,80,
4480,1.608683 s,8.7 ¦Ìs,RX data,2C,
4481,1.608694 s,8.7 ¦Ìs,RX data,00,
4482,1.608704 s,8.7 ¦Ìs,RX data,02,
4483,1.608715 s,8.7 ¦Ìs,RX data,00,
4484,1.608726 s,8.7 ¦Ìs,RX data,02,
4485,1.608737 s,8.7 ¦Ìs,RX data,08,
4486,1.608748 s,8.7 ¦Ìs,RX data,19,
4487,1.608759 s,8.7 ¦Ìs,RX data,05,
4488,1.608769 s,8.7 ¦Ìs,RX data,10,
4489,1.60878 s,8.7 ¦Ìs,RX data,09,
4490,1.608791 s,8.7 ¦Ìs,RX data,31,
4491,1.608802 s,8.7 ¦Ìs,RX data,1C,
4492,1.608813 s,8.7 ¦Ìs,RX data,00,
4493,1.608824 s,8.7 ¦Ìs,RX data,00,
4494,1.608834 s,8.7 ¦Ìs,RX data,5C,
4495,1.608845 s,8.7 ¦Ìs,RX data,40,
4496,1.608856 s,8.7 ¦Ìs,RX data,10,
4497,1.608867 s,8.7 ¦Ìs,RX data,05,
4498,1.608878 s,8.7 ¦Ìs,RX data,4E,
4499,1.608889 s,8.7 ¦Ìs,RX data,0B,
4500,1.608899 s,8.7 ¦Ìs,RX data,B0,
4501,1.60891 s,8.7 ¦Ìs,RX data,08,
4502,1.608921 s,8.7 ¦Ìs,RX data,F5,
4503,1.608932 s,8.7 ¦Ìs,RX data,DF,
4504,1.608943 s,8.7 ¦Ìs,RX data,20,
4505,1.608954 s,8.7 ¦Ìs,RX data,B9,
4506,1.608964 s,8.7 ¦Ìs,RX data,1A,
4507,1.608975 s,8.7 ¦Ìs,RX data,C0,
4508,1.608986 s,8.7 ¦Ìs,RX data,FE,
4509,1.608997 s,8.7 ¦Ìs,RX data,C2,
4510,1.609008 s,8.7 ¦Ìs,RX data,3C,
4511,1.609019 s,8.7 ¦Ìs,RX data,E5,
4512,1.609029 s,8.7 ¦Ìs,RX data,00,
4513,1.60904 s,8.7 ¦Ìs,RX data,00,
4514,1.609051 s,8.7 ¦Ìs,RX data,03,
4515,1.609062 s,8.7 ¦Ìs,RX data,B7,
4516,1.609073 s,8.7 ¦Ìs,RX data,F6,
4517,1.609084 s,8.7 ¦Ìs,RX data,F4,
4518,1.609094 s,8.7 ¦Ìs,RX data,23,
4519,1.609105 s,8.7 ¦Ìs,RX data,A2,
4520,1.609116 s,8.7 ¦Ìs,RX data,0F,
4521,1.609127 s,8.7 ¦Ìs,RX data,FF,
4522,1.609138 s,8.7 ¦Ìs,RX data,F2,
4523,1.609149 s,8.7 ¦Ìs,RX data,F7,
4524,1.609159 s,8.7 ¦Ìs,RX data,FF,
4525,1.60917 s,8.7 ¦Ìs,RX data,00,
4526,1.609181 s,8.7 ¦Ìs,RX data,D8,
4527,1.609192 s,8.7 ¦Ìs,RX data,DC,
4528,1.609203 s,8.7 ¦Ìs,RX data,B5,
4529,1.609214 s,8.7 ¦Ìs,RX data,62,
4530,1.609224 s,8.7 ¦Ìs,RX data,13,
4531,1.609235 s,8.7 ¦Ìs,RX data,80,
4532,1.609246 s,8.7 ¦Ìs,RX data,2C,
4533,1.609257 s,8.7 ¦Ìs,RX data,00,
4534,1.609268 s,8.7 ¦Ìs,RX data,02,
4535,1.609279 s,8.7 ¦Ìs,RX data,00,
4536,1.609289 s,8.7 ¦Ìs,RX data,02,
4537,1.6093 s,8.7 ¦Ìs,RX data,09,
4538,1.609311 s,8.7 ¦Ìs,RX data,12,
4539,1.609322 s,8.7 ¦Ìs,RX data,03,
4540,1.609333 s,8.7 ¦Ìs,RX data,09,
4541,1.609344 s,8.7 ¦Ìs,RX data,04,
4542,1.609354 s,8.7 ¦Ìs,RX data,31,
4543,1.609365 s,8.7 ¦Ìs,RX data,1C,
4544,1.609376 s,8.7 ¦Ìs,RX data,00,
4545,1.609387 s,8.7 ¦Ìs,RX data,00,
4546,1.609398 s,8.7 ¦Ìs,RX data,5C,
4547,1.609409 s,8.7 ¦Ìs,RX data,40,
4548,1.609419 s,8.7 ¦Ìs,RX data,10,
4549,1.60943 s,8.7 ¦Ìs,RX data,05,
4550,1.609441 s,8.7 ¦Ìs,RX data,4F,
4551,1.609452 s,8.7 ¦Ìs,RX data,00,
4552,1.609463 s,8.7 ¦Ìs,RX data,B0,
4553,1.609474 s,8.7 ¦Ìs,RX data,08,
4554,1.609484 s,8.7 ¦Ìs,RX data,D4,
4555,1.609495 s,8.7 ¦Ìs,RX data,B1,
4556,1.609506 s,8.7 ¦Ìs,RX data,20,
4557,1.609517 s,8.7 ¦Ìs,RX data,FF,
4558,1.609528 s,8.7 ¦Ìs,RX data,35,
4559,1.609539 s,8.7 ¦Ìs,RX data,70,
4560,1.609549 s,8.7 ¦Ìs,RX data,76,
4561,1.60956 s,8.7 ¦Ìs,RX data,BB,
4562,1.609571 s,8.7 ¦Ìs,RX data,C5,
4563,1.609582 s,8.7 ¦Ìs,RX data,53,
4564,1.609593 s,8.7 ¦Ìs,RX data,00,
4565,1.609604 s,8.7 ¦Ìs,RX data,00,
4566,1.609614 s,8.7 ¦Ìs,RX data,AE,
4567,1.609625 s,8.7 ¦Ìs,RX data,59,
4568,1.609636 s,8.7 ¦Ìs,RX data,0E,
4569,1.609647 s,8.7 ¦Ìs,RX data,00,
4570,1.609658 s,8.7 ¦Ìs,RX data,A4,
4571,1.609669 s,8.7 ¦Ìs,RX data,82,
4572,1.609679 s,8.7 ¦Ìs,RX data,27,
4573,1.60969 s,8.7 ¦Ìs,RX data,00,
4574,1.609701 s,8.7 ¦Ìs,RX data,ED,
4575,1.609712 s,8.7 ¦Ìs,RX data,04,
4576,1.609723 s,8.7 ¦Ìs,RX data,AA,
4577,1.609734 s,8.7 ¦Ìs,RX data,00,
4578,1.609744 s,8.7 ¦Ìs,RX data,82,
4579,1.609755 s,8.7 ¦Ìs,RX data,F6,
4580,1.609766 s,8.7 ¦Ìs,RX data,B5,
4581,1.609777 s,8.7 ¦Ìs,RX data,62,
4582,1.609788 s,8.7 ¦Ìs,RX data,13,
4583,1.609799 s,8.7 ¦Ìs,RX data,80,
4584,1.609809 s,8.7 ¦Ìs,RX data,2C,
4585,1.60982 s,8.7 ¦Ìs,RX data,00,
4586,1.609831 s,8.7 ¦Ìs,RX data,02,
4587,1.609842 s,8.7 ¦Ìs,RX data,00,
4588,1.609853 s,8.7 ¦Ìs,RX data,02,
4589,1.609864 s,8.7 ¦Ìs,RX data,0A,
4590,1.609874 s,8.7 ¦Ìs,RX data,19,
4591,1.609885 s,8.7 ¦Ìs,RX data,05,
4592,1.609896 s,8.7 ¦Ìs,RX data,10,
4593,1.609907 s,8.7 ¦Ìs,RX data,0A,
4594,1.609918 s,8.7 ¦Ìs,RX data,09,
4595,1.609929 s,8.7 ¦Ìs,RX data,1C,
4596,1.609939 s,8.7 ¦Ìs,RX data,00,
4597,1.60995 s,8.7 ¦Ìs,RX data,00,
4598,1.609961 s,8.7 ¦Ìs,RX data,5C,
4599,1.609972 s,8.7 ¦Ìs,RX data,40,
4600,1.609983 s,8.7 ¦Ìs,RX data,10,
4601,1.609994 s,8.7 ¦Ìs,RX data,05,
4602,1.610004 s,8.7 ¦Ìs,RX data,50,
4603,1.610015 s,8.7 ¦Ìs,RX data,0D,
4604,1.610026 s,8.7 ¦Ìs,RX data,B0,
4605,1.610037 s,8.7 ¦Ìs,RX data,08,
4606,1.610048 s,8.7 ¦Ìs,RX data,6D,
4607,1.610059 s,8.7 ¦Ìs,RX data,A5,
4608,1.610069 s,8.7 ¦Ìs,RX data,20,
4609,1.61008 s,8.7 ¦Ìs,RX data,CD,
4610,1.610091 s,8.7 ¦Ìs,RX data,0F,
4611,1.610102 s,8.7 ¦Ìs,RX data,98,
4612,1.610113 s,8.7 ¦Ìs,RX data,43,
4613,1.610124 s,8.7 ¦Ìs,RX data,C3,
4614,1.610134 s,8.7 ¦Ìs,RX data,3C,
4615,1.610145 s,8.7 ¦Ìs,RX data,C5,
4616,1.610156 s,8.7 ¦Ìs,RX data,00,
4617,1.610167 s,8.7 ¦Ìs,RX data,00,
4618,1.610178 s,8.7 ¦Ìs,RX data,DD,
4619,1.610189 s,8.7 ¦Ìs,RX data,61,
4620,1.610199 s,8.7 ¦Ìs,RX data,4B,
4621,1.61021 s,8.7 ¦Ìs,RX data,3B,
4622,1.610221 s,8.7 ¦Ìs,RX data,86,
4623,1.610232 s,8.7 ¦Ìs,RX data,26,
4624,1.610243 s,8.7 ¦Ìs,RX data,8D,
4625,1.610254 s,8.7 ¦Ìs,RX data,FE,
4626,1.610264 s,8.7 ¦Ìs,RX data,F0,
4627,1.610275 s,8.7 ¦Ìs,RX data,FF,
4628,1.610286 s,8.7 ¦Ìs,RX data,FF,
4629,1.610297 s,8.7 ¦Ìs,RX data,00,
4630,1.610308 s,8.7 ¦Ìs,RX data,86,
4631,1.610319 s,8.7 ¦Ìs,RX data,10,
4632,1.610329 s,8.7 ¦Ìs,RX data,B5,
4633,1.61034 s,8.7 ¦Ìs,RX data,62,
4634,1.610351 s,8.7 ¦Ìs,RX data,13,
4635,1.610362 s,8.7 ¦Ìs,RX data,80,
4636,1.610373 s,8.7 ¦Ìs,RX data,2C,
4637,1.610384 s,8.7 ¦Ìs,RX data,00,
4638,1.610394 s,8.7 ¦Ìs,RX data,02,
4639,1.610405 s,8.7 ¦Ìs,RX data,00,
4640,1.610416 s,8.7 ¦Ìs,RX data,02,
4641,1.610427 s,8.7 ¦Ìs,RX data,0B,
4642,1.610438 s,8.7 ¦Ìs,RX data,19,
4643,1.610449 s,8.7 ¦Ìs,RX data,05,
4644,1.610459 s,8.7 ¦Ìs,RX data,10,
4645,1.61047 s,8.7 ¦Ìs,RX data,0A,
4646,1.610481 s,8.7 ¦Ìs,RX data,09,
4647,1.610492 s,8.7 ¦Ìs,RX data,1C,
4648,1.610503 s,8.7 ¦Ìs,RX data,00,
4649,1.610514 s,8.7 ¦Ìs,RX data,00,
4650,1.610524 s,8.7 ¦Ìs,RX data,5C,
4651,1.610535 s,8.7 ¦Ìs,RX data,40,
4652,1.610546 s,8.7 ¦Ìs,RX data,10,
4653,1.610557 s,8.7 ¦Ìs,RX data,05,
4654,1.610568 s,8.7 ¦Ìs,RX data,51,
4655,1.610579 s,8.7 ¦Ìs,RX data,0D,
4656,1.610589 s,8.7 ¦Ìs,RX data,B0,
4657,1.6106 s,8.7 ¦Ìs,RX data,08,
4658,1.610611 s,8.7 ¦Ìs,RX data,9A,
4659,1.610622 s,8.7 ¦Ìs,RX data,FD,
4660,1.610633 s,8.7 ¦Ìs,RX data,22,
4661,1.610644 s,8.7 ¦Ìs,RX data,AD,
4662,1.610654 s,8.7 ¦Ìs,RX data,22,
4663,1.610665 s,8.7 ¦Ìs,RX data,20,
4664,1.610676 s,8.7 ¦Ìs,RX data,43,
4665,1.610687 s,8.7 ¦Ìs,RX data,C3,
4666,1.610698 s,8.7 ¦Ìs,RX data,3C,
4667,1.610709 s,8.7 ¦Ìs,RX data,B5,
4668,1.610719 s,8.7 ¦Ìs,RX data,00,
4669,1.61073 s,8.7 ¦Ìs,RX data,00,
4670,1.610741 s,8.7 ¦Ìs,RX data,F5,
4671,1.610752 s,8.7 ¦Ìs,RX data,61,
4672,1.610763 s,8.7 ¦Ìs,RX data,9D,
4673,1.610774 s,8.7 ¦Ìs,RX data,22,
4674,1.610784 s,8.7 ¦Ìs,RX data,EC,
4675,1.610795 s,8.7 ¦Ìs,RX data,2D,
4676,1.610806 s,8.7 ¦Ìs,RX data,38,
4677,1.610817 s,8.7 ¦Ìs,RX data,FC,
4678,1.610828 s,8.7 ¦Ìs,RX data,F0,
4679,1.610839 s,8.7 ¦Ìs,RX data,DF,
4680,1.610849 s,8.7 ¦Ìs,RX data,02,
4681,1.61086 s,8.7 ¦Ìs,RX data,00,
4682,1.610871 s,8.7 ¦Ìs,RX data,C4,
4683,1.610882 s,8.7 ¦Ìs,RX data,17,
4684,1.610893 s,8.7 ¦Ìs,RX data,B5,
4685,1.610904 s,8.7 ¦Ìs,RX data,62,
4686,1.610914 s,8.7 ¦Ìs,RX data,13,
4687,1.610925 s,8.7 ¦Ìs,RX data,80,
4688,1.610936 s,8.7 ¦Ìs,RX data,2C,
4689,1.610947 s,8.7 ¦Ìs,RX data,00,
4690,1.610958 s,8.7 ¦Ìs,RX data,02,
4691,1.610969 s,8.7 ¦Ìs,RX data,00,
4692,1.610979 s,8.7 ¦Ìs,RX data,02,
4693,1.61099 s,8.7 ¦Ìs,RX data,0C,
4694,1.611001 s,8.7 ¦Ìs,RX data,19,
4695,1.611012 s,8.7 ¦Ìs,RX data,05,
4696,1.611023 s,8.7 ¦Ìs,RX data,10,
4697,1.611034 s,8.7 ¦Ìs,RX data,09,
4698,1.611044 s,8.7 ¦Ìs,RX data,31,
4699,1.611055 s,8.7 ¦Ìs,RX data,1C,
4700,1.611066 s,8.7 ¦Ìs,RX data,00,
4701,1.611077 s,8.7 ¦Ìs,RX data,00,
4702,1.611088 s,8.7 ¦Ìs,RX data,5C,
4703,1.611099 s,8.7 ¦Ìs,RX data,40,
4704,1.611109 s,8.7 ¦Ìs,RX data,10,
4705,1.61112 s,8.7 ¦Ìs,RX data,05,
4706,1.611131 s,8.7 ¦Ìs,RX data,52,
4707,1.611142 s,8.7 ¦Ìs,RX data,0B,
4708,1.611153 s,8.7 ¦Ìs,RX data,B0,
4709,1.611164 s,8.7 ¦Ìs,RX data,08,
4710,1.611174 s,8.7 ¦Ìs,RX data,B1,
4711,1.611185 s,8.7 ¦Ìs,RX data,93,
4712,1.611196 s,8.7 ¦Ìs,RX data,20,
4713,1.611207 s,8.7 ¦Ìs,RX data,B5,
4714,1.611218 s,8.7 ¦Ìs,RX data,20,
4715,1.611229 s,8.7 ¦Ìs,RX data,20,
4716,1.611239 s,8.7 ¦Ìs,RX data,C3,
4717,1.61125 s,8.7 ¦Ìs,RX data,C2,
4718,1.611261 s,8.7 ¦Ìs,RX data,3C,
4719,1.611272 s,8.7 ¦Ìs,RX data,A5,
4720,1.611283 s,8.7 ¦Ìs,RX data,00,
4721,1.611294 s,8.7 ¦Ìs,RX data,00,
4722,1.611304 s,8.7 ¦Ìs,RX data,F5,
4723,1.611315 s,8.7 ¦Ìs,RX data,61,
4724,1.611326 s,8.7 ¦Ìs,RX data,13,
4725,1.611337 s,8.7 ¦Ìs,RX data,12,
4726,1.611348 s,8.7 ¦Ìs,RX data,A2,
4727,1.611359 s,8.7 ¦Ìs,RX data,58,
4728,1.611369 s,8.7 ¦Ìs,RX data,F0,
4729,1.61138 s,8.7 ¦Ìs,RX data,FC,
4730,1.611391 s,8.7 ¦Ìs,RX data,F0,
4731,1.611402 s,8.7 ¦Ìs,RX data,6F,
4732,1.611413 s,8.7 ¦Ìs,RX data,FE,
4733,1.611424 s,8.7 ¦Ìs,RX data,00,
4734,1.611434 s,8.7 ¦Ìs,RX data,96,
4735,1.611445 s,8.7 ¦Ìs,RX data,77,
4736,1.61385 s,8.7 ¦Ìs,RX data,B5,
4737,1.613861 s,8.7 ¦Ìs,RX data,62,
4738,1.613872 s,8.7 ¦Ìs,RX data,13,
4739,1.613883 s,8.7 ¦Ìs,RX data,80,
4740,1.613894 s,8.7 ¦Ìs,RX data,2C,
4741,1.613905 s,8.7 ¦Ìs,RX data,00,
4742,1.613915 s,8.7 ¦Ìs,RX data,02,
4743,1.613926 s,8.7 ¦Ìs,RX data,00,
4744,1.613937 s,8.7 ¦Ìs,RX data,02,
4745,1.613948 s,8.7 ¦Ìs,RX data,0D,
4746,1.613959 s,8.7 ¦Ìs,RX data,19,
4747,1.61397 s,8.7 ¦Ìs,RX data,05,
4748,1.61398 s,8.7 ¦Ìs,RX data,10,
4749,1.613991 s,8.7 ¦Ìs,RX data,0A,
4750,1.614002 s,8.7 ¦Ìs,RX data,27,
4751,1.614013 s,8.7 ¦Ìs,RX data,1C,
4752,1.614024 s,8.7 ¦Ìs,RX data,00,
4753,1.614035 s,8.7 ¦Ìs,RX data,00,
4754,1.614045 s,8.7 ¦Ìs,RX data,5C,
4755,1.614056 s,8.7 ¦Ìs,RX data,40,
4756,1.614067 s,8.7 ¦Ìs,RX data,10,
4757,1.614078 s,8.7 ¦Ìs,RX data,05,
4758,1.614089 s,8.7 ¦Ìs,RX data,53,
4759,1.6141 s,8.7 ¦Ìs,RX data,00,
4760,1.61411 s,8.7 ¦Ìs,RX data,B0,
4761,1.614121 s,8.7 ¦Ìs,RX data,08,
4762,1.614132 s,8.7 ¦Ìs,RX data,5D,
4763,1.614143 s,8.7 ¦Ìs,RX data,5D,
4764,1.614154 s,8.7 ¦Ìs,RX data,20,
4765,1.614165 s,8.7 ¦Ìs,RX data,B3,
4766,1.614175 s,8.7 ¦Ìs,RX data,11,
4767,1.614186 s,8.7 ¦Ìs,RX data,A0,
4768,1.614197 s,8.7 ¦Ìs,RX data,03,
4769,1.614208 s,8.7 ¦Ìs,RX data,C4,
4770,1.614219 s,8.7 ¦Ìs,RX data,3C,
4771,1.61423 s,8.7 ¦Ìs,RX data,A5,
4772,1.61424 s,8.7 ¦Ìs,RX data,00,
4773,1.614251 s,8.7 ¦Ìs,RX data,00,
4774,1.614262 s,8.7 ¦Ìs,RX data,F0,
4775,1.614273 s,8.7 ¦Ìs,RX data,61,
4776,1.614284 s,8.7 ¦Ìs,RX data,9E,
4777,1.614295 s,8.7 ¦Ìs,RX data,FF,
4778,1.614305 s,8.7 ¦Ìs,RX data,D2,
4779,1.614316 s,8.7 ¦Ìs,RX data,DA,
4780,1.614327 s,8.7 ¦Ìs,RX data,EE,
4781,1.614338 s,8.7 ¦Ìs,RX data,FF,
4782,1.614349 s,8.7 ¦Ìs,RX data,F1,
4783,1.61436 s,8.7 ¦Ìs,RX data,07,
4784,1.61437 s,8.7 ¦Ìs,RX data,00,
4785,1.614381 s,8.7 ¦Ìs,RX data,00,
4786,1.614392 s,8.7 ¦Ìs,RX data,6C,
4787,1.614403 s,8.7 ¦Ìs,RX data,CA,
4788,1.614414 s,8.7 ¦Ìs,RX data,B5,
4789,1.614425 s,8.7 ¦Ìs,RX data,62,
4790,1.614435 s,8.7 ¦Ìs,RX data,13,
4791,1.614446 s,8.7 ¦Ìs,RX data,80,
4792,1.614457 s,8.7 ¦Ìs,RX data,2C,
4793,1.614468 s,8.7 ¦Ìs,RX data,00,
4794,1.614479 s,8.7 ¦Ìs,RX data,02,
4795,1.61449 s,8.7 ¦Ìs,RX data,00,
4796,1.6145 s,8.7 ¦Ìs,RX data,02,
4797,1.614511 s,8.7 ¦Ìs,RX data,0E,
4798,1.614522 s,8.7 ¦Ìs,RX data,08,
4799,1.614533 s,8.7 ¦Ìs,RX data,05,
4800,1.614544 s,8.7 ¦Ìs,RX data,0E,
4801,1.614555 s,8.7 ¦Ìs,RX data,11,
4802,1.614565 s,8.7 ¦Ìs,RX data,09,
4803,1.614576 s,8.7 ¦Ìs,RX data,1C,
4804,1.614587 s,8.7 ¦Ìs,RX data,00,
4805,1.614598 s,8.7 ¦Ìs,RX data,00,
4806,1.614609 s,8.7 ¦Ìs,RX data,5C,
4807,1.61462 s,8.7 ¦Ìs,RX data,40,
4808,1.61463 s,8.7 ¦Ìs,RX data,10,
4809,1.614641 s,8.7 ¦Ìs,RX data,05,
4810,1.614652 s,8.7 ¦Ìs,RX data,54,
4811,1.614663 s,8.7 ¦Ìs,RX data,00,
4812,1.614674 s,8.7 ¦Ìs,RX data,B0,
4813,1.614685 s,8.7 ¦Ìs,RX data,08,
4814,1.614695 s,8.7 ¦Ìs,RX data,3F,
4815,1.614706 s,8.7 ¦Ìs,RX data,3C,
4816,1.614717 s,8.7 ¦Ìs,RX data,20,
4817,1.614728 s,8.7 ¦Ìs,RX data,D8,
4818,1.614739 s,8.7 ¦Ìs,RX data,4B,
4819,1.61475 s,8.7 ¦Ìs,RX data,82,
4820,1.61476 s,8.7 ¦Ìs,RX data,EE,
4821,1.614771 s,8.7 ¦Ìs,RX data,85,
4822,1.614782 s,8.7 ¦Ìs,RX data,C5,
4823,1.614793 s,8.7 ¦Ìs,RX data,51,
4824,1.614804 s,8.7 ¦Ìs,RX data,05,
4825,1.614815 s,8.7 ¦Ìs,RX data,00,
4826,1.614825 s,8.7 ¦Ìs,RX data,EA,
4827,1.614836 s,8.7 ¦Ìs,RX data,7C,
4828,1.614847 s,8.7 ¦Ìs,RX data,18,
4829,1.614858 s,8.7 ¦Ìs,RX data,04,
4830,1.614869 s,8.7 ¦Ìs,RX data,AA,
4831,1.61488 s,8.7 ¦Ìs,RX data,3D,
4832,1.61489 s,8.7 ¦Ìs,RX data,23,
4833,1.614901 s,8.7 ¦Ìs,RX data,00,
4834,1.614912 s,8.7 ¦Ìs,RX data,BD,
4835,1.614923 s,8.7 ¦Ìs,RX data,4A,
4836,1.614934 s,8.7 ¦Ìs,RX data,A5,
4837,1.614945 s,8.7 ¦Ìs,RX data,00,
4838,1.614955 s,8.7 ¦Ìs,RX data,E5,
4839,1.614966 s,8.7 ¦Ìs,RX data,84,
4840,1.614977 s,8.7 ¦Ìs,RX data,B5,
4841,1.614988 s,8.7 ¦Ìs,RX data,62,
4842,1.614999 s,8.7 ¦Ìs,RX data,13,
4843,1.61501 s,8.7 ¦Ìs,RX data,80,
4844,1.61502 s,8.7 ¦Ìs,RX data,2C,
4845,1.615031 s,8.7 ¦Ìs,RX data,00,
4846,1.615042 s,8.7 ¦Ìs,RX data,02,
4847,1.615053 s,8.7 ¦Ìs,RX data,00,
