Index,Start,Time,Type,Data,
51881,25.546599 s,8.7 ¦Ìs,RX data,60,
51882,25.54661 s,8.7 ¦Ìs,RX data,10,
51883,25.546621 s,8.7 ¦Ìs,RX data,00,
51884,25.546632 s,8.7 ¦Ìs,RX data,C0,
51885,25.546643 s,8.7 ¦Ìs,RX data,5D,
51886,25.546653 s,8.7 ¦Ìs,RX data,00,
51887,25.546664 s,8.7 ¦Ìs,RX data,00,
51888,25.546675 s,8.7 ¦Ìs,RX data,00,
51889,25.546686 s,8.7 ¦Ìs,RX data,00,
51890,25.546697 s,8.7 ¦Ìs,RX data,00,
51891,25.546708 s,8.7 ¦Ìs,RX data,00,
51892,25.546719 s,8.7 ¦Ìs,RX data,00,
51893,25.546729 s,8.7 ¦Ìs,RX data,00,
51894,25.54674 s,8.7 ¦Ìs,RX data,00,
51895,25.546751 s,8.7 ¦Ìs,RX data,00,
51896,25.546762 s,8.7 ¦Ìs,RX data,00,
51897,25.546773 s,8.7 ¦Ìs,RX data,00,
51898,25.546784 s,8.7 ¦Ìs,RX data,00,
51899,25.546794 s,8.7 ¦Ìs,RX data,00,
51900,25.546805 s,8.7 ¦Ìs,RX data,8E,
51901,25.546816 s,8.7 ¦Ìs,RX data,C7,
51902,25.735521 s,8.7 ¦Ìs,RX data,B5,
51903,25.735532 s,8.7 ¦Ìs,RX data,62,
51904,25.735543 s,8.7 ¦Ìs,RX data,02,
51905,25.735554 s,8.7 ¦Ìs,RX data,15,
51906,25.735564 s,8.7 ¦Ìs,RX data,10,
51907,25.735575 s,8.7 ¦Ìs,RX data,00,
51908,25.735586 s,8.7 ¦Ìs,RX data,00,
51909,25.735597 s,8.7 ¦Ìs,RX data,00,
51910,25.735608 s,8.7 ¦Ìs,RX data,00,
51911,25.735619 s,8.7 ¦Ìs,RX data,00,
51912,25.735629 s,8.7 ¦Ìs,RX data,00,
51913,25.73564 s,8.7 ¦Ìs,RX data,00,
51914,25.735651 s,8.7 ¦Ìs,RX data,38,
51915,25.735662 s,8.7 ¦Ìs,RX data,40,
51916,25.735673 s,8.7 ¦Ìs,RX data,00,
51917,25.735684 s,8.7 ¦Ìs,RX data,00,
51918,25.735695 s,8.7 ¦Ìs,RX data,12,
51919,25.735705 s,8.7 ¦Ìs,RX data,00,
51920,25.735716 s,8.7 ¦Ìs,RX data,00,
51921,25.735727 s,8.7 ¦Ìs,RX data,01,
51922,25.735738 s,8.7 ¦Ìs,RX data,54,
51923,25.735749 s,8.7 ¦Ìs,RX data,60,
51924,25.73576 s,8.7 ¦Ìs,RX data,66,
51925,25.73577 s,8.7 ¦Ìs,RX data,BE,
51926,25.744135 s,8.7 ¦Ìs,RX data,B5,
51927,25.744146 s,8.7 ¦Ìs,RX data,62,
51928,25.744157 s,8.7 ¦Ìs,RX data,01,
51929,25.744168 s,8.7 ¦Ìs,RX data,07,
51930,25.744179 s,8.7 ¦Ìs,RX data,5C,
51931,25.74419 s,8.7 ¦Ìs,RX data,00,
51932,25.7442 s,8.7 ¦Ìs,RX data,88,
51933,25.744211 s,8.7 ¦Ìs,RX data,5E,
51934,25.744222 s,8.7 ¦Ìs,RX data,00,
51935,25.744233 s,8.7 ¦Ìs,RX data,00,
51936,25.744244 s,8.7 ¦Ìs,RX data,E5,
51937,25.744255 s,8.7 ¦Ìs,RX data,07,
51938,25.744266 s,8.7 ¦Ìs,RX data,03,
51939,25.744276 s,8.7 ¦Ìs,RX data,07,
51940,25.744287 s,8.7 ¦Ìs,RX data,00,
51941,25.744298 s,8.7 ¦Ìs,RX data,00,
51942,25.744309 s,8.7 ¦Ìs,RX data,18,
51943,25.74432 s,8.7 ¦Ìs,RX data,F0,
51944,25.744331 s,8.7 ¦Ìs,RX data,FF,
51945,25.744341 s,8.7 ¦Ìs,RX data,FF,
51946,25.744352 s,8.7 ¦Ìs,RX data,FF,
51947,25.744363 s,8.7 ¦Ìs,RX data,FF,
51948,25.744374 s,8.7 ¦Ìs,RX data,FF,
51949,25.744385 s,8.7 ¦Ìs,RX data,C1,
51950,25.744396 s,8.7 ¦Ìs,RX data,EB,
51951,25.744407 s,8.7 ¦Ìs,RX data,0B,
51952,25.744417 s,8.7 ¦Ìs,RX data,00,
51953,25.744428 s,8.7 ¦Ìs,RX data,00,
51954,25.744439 s,8.7 ¦Ìs,RX data,24,
51955,25.74445 s,8.7 ¦Ìs,RX data,00,
51956,25.744461 s,8.7 ¦Ìs,RX data,00,
51957,25.744472 s,8.7 ¦Ìs,RX data,00,
51958,25.744482 s,8.7 ¦Ìs,RX data,00,
51959,25.744493 s,8.7 ¦Ìs,RX data,00,
51960,25.744504 s,8.7 ¦Ìs,RX data,00,
51961,25.744515 s,8.7 ¦Ìs,RX data,00,
51962,25.744526 s,8.7 ¦Ìs,RX data,00,
51963,25.744537 s,8.7 ¦Ìs,RX data,00,
51964,25.744548 s,8.7 ¦Ìs,RX data,00,
51965,25.744558 s,8.7 ¦Ìs,RX data,00,
51966,25.744569 s,8.7 ¦Ìs,RX data,00,
51967,25.74458 s,8.7 ¦Ìs,RX data,00,
51968,25.744591 s,8.7 ¦Ìs,RX data,98,
51969,25.744602 s,8.7 ¦Ìs,RX data,BD,
51970,25.744613 s,8.7 ¦Ìs,RX data,FF,
51971,25.744624 s,8.7 ¦Ìs,RX data,FF,
51972,25.744634 s,8.7 ¦Ìs,RX data,FF,
51973,25.744645 s,8.7 ¦Ìs,RX data,FF,
51974,25.744656 s,8.7 ¦Ìs,RX data,FF,
51975,25.744667 s,8.7 ¦Ìs,RX data,FF,
51976,25.744678 s,8.7 ¦Ìs,RX data,00,
51977,25.744689 s,8.7 ¦Ìs,RX data,A7,
51978,25.744699 s,8.7 ¦Ìs,RX data,85,
51979,25.74471 s,8.7 ¦Ìs,RX data,DF,
51980,25.744721 s,8.7 ¦Ìs,RX data,00,
51981,25.744732 s,8.7 ¦Ìs,RX data,00,
51982,25.744743 s,8.7 ¦Ìs,RX data,00,
51983,25.744754 s,8.7 ¦Ìs,RX data,00,
51984,25.744765 s,8.7 ¦Ìs,RX data,00,
51985,25.744775 s,8.7 ¦Ìs,RX data,00,
51986,25.744786 s,8.7 ¦Ìs,RX data,00,
51987,25.744797 s,8.7 ¦Ìs,RX data,00,
51988,25.744808 s,8.7 ¦Ìs,RX data,00,
51989,25.744819 s,8.7 ¦Ìs,RX data,00,
51990,25.74483 s,8.7 ¦Ìs,RX data,00,
51991,25.74484 s,8.7 ¦Ìs,RX data,00,
51992,25.744851 s,8.7 ¦Ìs,RX data,00,
51993,25.744862 s,8.7 ¦Ìs,RX data,00,
51994,25.744873 s,8.7 ¦Ìs,RX data,00,
51995,25.744884 s,8.7 ¦Ìs,RX data,00,
51996,25.744895 s,8.7 ¦Ìs,RX data,00,
51997,25.744906 s,8.7 ¦Ìs,RX data,00,
51998,25.744916 s,8.7 ¦Ìs,RX data,00,
51999,25.744927 s,8.7 ¦Ìs,RX data,00,
52000,25.744938 s,8.7 ¦Ìs,RX data,58,
52001,25.744949 s,8.7 ¦Ìs,RX data,3E,
52002,25.74496 s,8.7 ¦Ìs,RX data,0F,
52003,25.744971 s,8.7 ¦Ìs,RX data,00,
52004,25.744982 s,8.7 ¦Ìs,RX data,80,
52005,25.744992 s,8.7 ¦Ìs,RX data,A8,
52006,25.745003 s,8.7 ¦Ìs,RX data,12,
52007,25.745014 s,8.7 ¦Ìs,RX data,01,
52008,25.745025 s,8.7 ¦Ìs,RX data,0F,
52009,25.745036 s,8.7 ¦Ìs,RX data,27,
52010,25.745047 s,8.7 ¦Ìs,RX data,00,
52011,25.745057 s,8.7 ¦Ìs,RX data,00,
52012,25.745068 s,8.7 ¦Ìs,RX data,5C,
52013,25.745079 s,8.7 ¦Ìs,RX data,40,
52014,25.74509 s,8.7 ¦Ìs,RX data,56,
52015,25.745101 s,8.7 ¦Ìs,RX data,2F,
52016,25.745112 s,8.7 ¦Ìs,RX data,00,
52017,25.745123 s,8.7 ¦Ìs,RX data,00,
52018,25.745133 s,8.7 ¦Ìs,RX data,00,
52019,25.745144 s,8.7 ¦Ìs,RX data,00,
52020,25.745155 s,8.7 ¦Ìs,RX data,00,
52021,25.745166 s,8.7 ¦Ìs,RX data,00,
52022,25.745177 s,8.7 ¦Ìs,RX data,00,
52023,25.745188 s,8.7 ¦Ìs,RX data,00,
52024,25.745198 s,8.7 ¦Ìs,RX data,AF,
52025,25.745209 s,8.7 ¦Ìs,RX data,A4,
52026,25.74522 s,8.7 ¦Ìs,RX data,B5,
52027,25.745231 s,8.7 ¦Ìs,RX data,62,
52028,25.745242 s,8.7 ¦Ìs,RX data,01,
52029,25.745253 s,8.7 ¦Ìs,RX data,02,
52030,25.745264 s,8.7 ¦Ìs,RX data,1C,
52031,25.745274 s,8.7 ¦Ìs,RX data,00,
52032,25.745285 s,8.7 ¦Ìs,RX data,88,
52033,25.745296 s,8.7 ¦Ìs,RX data,5E,
52034,25.745307 s,8.7 ¦Ìs,RX data,00,
52035,25.745318 s,8.7 ¦Ìs,RX data,00,
52036,25.745329 s,8.7 ¦Ìs,RX data,00,
52037,25.745339 s,8.7 ¦Ìs,RX data,00,
52038,25.74535 s,8.7 ¦Ìs,RX data,00,
52039,25.745361 s,8.7 ¦Ìs,RX data,00,
52040,25.745372 s,8.7 ¦Ìs,RX data,00,
52041,25.745383 s,8.7 ¦Ìs,RX data,00,
52042,25.745394 s,8.7 ¦Ìs,RX data,00,
52043,25.745405 s,8.7 ¦Ìs,RX data,00,
52044,25.745415 s,8.7 ¦Ìs,RX data,00,
52045,25.745426 s,8.7 ¦Ìs,RX data,00,
52046,25.745437 s,8.7 ¦Ìs,RX data,00,
52047,25.745448 s,8.7 ¦Ìs,RX data,00,
52048,25.745459 s,8.7 ¦Ìs,RX data,98,
52049,25.74547 s,8.7 ¦Ìs,RX data,BD,
52050,25.74548 s,8.7 ¦Ìs,RX data,FF,
52051,25.745491 s,8.7 ¦Ìs,RX data,FF,
52052,25.745502 s,8.7 ¦Ìs,RX data,FF,
52053,25.745513 s,8.7 ¦Ìs,RX data,FF,
52054,25.745524 s,8.7 ¦Ìs,RX data,FF,
52055,25.745535 s,8.7 ¦Ìs,RX data,FF,
52056,25.745546 s,8.7 ¦Ìs,RX data,00,
52057,25.745556 s,8.7 ¦Ìs,RX data,A7,
52058,25.745567 s,8.7 ¦Ìs,RX data,85,
52059,25.745578 s,8.7 ¦Ìs,RX data,DF,
52060,25.745589 s,8.7 ¦Ìs,RX data,5F,
52061,25.7456 s,8.7 ¦Ìs,RX data,60,
52062,25.745611 s,8.7 ¦Ìs,RX data,B5,
52063,25.745622 s,8.7 ¦Ìs,RX data,62,
52064,25.745632 s,8.7 ¦Ìs,RX data,01,
52065,25.745643 s,8.7 ¦Ìs,RX data,12,
52066,25.745654 s,8.7 ¦Ìs,RX data,24,
52067,25.745665 s,8.7 ¦Ìs,RX data,00,
52068,25.745676 s,8.7 ¦Ìs,RX data,88,
52069,25.745687 s,8.7 ¦Ìs,RX data,5E,
52070,25.745697 s,8.7 ¦Ìs,RX data,00,
52071,25.745708 s,8.7 ¦Ìs,RX data,00,
52072,25.745719 s,8.7 ¦Ìs,RX data,00,
52073,25.74573 s,8.7 ¦Ìs,RX data,00,
52074,25.745741 s,8.7 ¦Ìs,RX data,00,
52075,25.745752 s,8.7 ¦Ìs,RX data,00,
52076,25.745763 s,8.7 ¦Ìs,RX data,00,
52077,25.745773 s,8.7 ¦Ìs,RX data,00,
52078,25.745784 s,8.7 ¦Ìs,RX data,00,
52079,25.745795 s,8.7 ¦Ìs,RX data,00,
52080,25.745806 s,8.7 ¦Ìs,RX data,00,
52081,25.745817 s,8.7 ¦Ìs,RX data,00,
52082,25.745828 s,8.7 ¦Ìs,RX data,00,
52083,25.745838 s,8.7 ¦Ìs,RX data,00,
52084,25.745849 s,8.7 ¦Ìs,RX data,00,
52085,25.74586 s,8.7 ¦Ìs,RX data,00,
52086,25.745871 s,8.7 ¦Ìs,RX data,00,
52087,25.745882 s,8.7 ¦Ìs,RX data,00,
52088,25.745893 s,8.7 ¦Ìs,RX data,00,
52089,25.745904 s,8.7 ¦Ìs,RX data,00,
52090,25.745914 s,8.7 ¦Ìs,RX data,00,
52091,25.745925 s,8.7 ¦Ìs,RX data,00,
52092,25.745936 s,8.7 ¦Ìs,RX data,00,
52093,25.745947 s,8.7 ¦Ìs,RX data,00,
52094,25.745958 s,8.7 ¦Ìs,RX data,00,
52095,25.745969 s,8.7 ¦Ìs,RX data,00,
52096,25.745979 s,8.7 ¦Ìs,RX data,3C,
52097,25.74599 s,8.7 ¦Ìs,RX data,86,
52098,25.746001 s,8.7 ¦Ìs,RX data,01,
52099,25.746012 s,8.7 ¦Ìs,RX data,00,
52100,25.746023 s,8.7 ¦Ìs,RX data,80,
52101,25.746034 s,8.7 ¦Ìs,RX data,A8,
52102,25.746045 s,8.7 ¦Ìs,RX data,12,
52103,25.746055 s,8.7 ¦Ìs,RX data,01,
52104,25.746066 s,8.7 ¦Ìs,RX data,1B,
52105,25.746077 s,8.7 ¦Ìs,RX data,E5,
52106,25.746088 s,8.7 ¦Ìs,RX data,B5,
52107,25.746099 s,8.7 ¦Ìs,RX data,62,
52108,25.74611 s,8.7 ¦Ìs,RX data,01,
52109,25.74612 s,8.7 ¦Ìs,RX data,35,
52110,25.746131 s,8.7 ¦Ìs,RX data,14,
52111,25.746142 s,8.7 ¦Ìs,RX data,00,
52112,25.746153 s,8.7 ¦Ìs,RX data,88,
52113,25.746164 s,8.7 ¦Ìs,RX data,5E,
52114,25.746175 s,8.7 ¦Ìs,RX data,00,
52115,25.746186 s,8.7 ¦Ìs,RX data,00,
52116,25.746196 s,8.7 ¦Ìs,RX data,01,
52117,25.746207 s,8.7 ¦Ìs,RX data,01,
52118,25.746218 s,8.7 ¦Ìs,RX data,00,
52119,25.746229 s,8.7 ¦Ìs,RX data,00,
52120,25.74624 s,8.7 ¦Ìs,RX data,00,
52121,25.746251 s,8.7 ¦Ìs,RX data,08,
52122,25.746261 s,8.7 ¦Ìs,RX data,00,
52123,25.746272 s,8.7 ¦Ìs,RX data,A5,
52124,25.746283 s,8.7 ¦Ìs,RX data,00,
52125,25.746294 s,8.7 ¦Ìs,RX data,00,
52126,25.746305 s,8.7 ¦Ìs,RX data,00,
52127,25.746316 s,8.7 ¦Ìs,RX data,00,
52128,25.746327 s,8.7 ¦Ìs,RX data,11,
52129,25.746337 s,8.7 ¦Ìs,RX data,10,
52130,25.746348 s,8.7 ¦Ìs,RX data,00,
52131,25.746359 s,8.7 ¦Ìs,RX data,00,
52132,25.74637 s,8.7 ¦Ìs,RX data,00,
52133,25.746381 s,8.7 ¦Ìs,RX data,E5,
52134,25.746392 s,8.7 ¦Ìs,RX data,B5,
52135,25.746403 s,8.7 ¦Ìs,RX data,62,
52136,25.746413 s,8.7 ¦Ìs,RX data,01,
52137,25.746424 s,8.7 ¦Ìs,RX data,03,
52138,25.746435 s,8.7 ¦Ìs,RX data,10,
52139,25.746446 s,8.7 ¦Ìs,RX data,00,
52140,25.746457 s,8.7 ¦Ìs,RX data,88,
52141,25.746468 s,8.7 ¦Ìs,RX data,5E,
52142,25.746478 s,8.7 ¦Ìs,RX data,00,
52143,25.746489 s,8.7 ¦Ìs,RX data,00,
52144,25.7465 s,8.7 ¦Ìs,RX data,00,
52145,25.746511 s,8.7 ¦Ìs,RX data,40,
52146,25.746522 s,8.7 ¦Ìs,RX data,00,
52147,25.746533 s,8.7 ¦Ìs,RX data,08,
52148,25.746544 s,8.7 ¦Ìs,RX data,00,
52149,25.746554 s,8.7 ¦Ìs,RX data,00,
52150,25.746565 s,8.7 ¦Ìs,RX data,00,
52151,25.746576 s,8.7 ¦Ìs,RX data,00,
52152,25.746587 s,8.7 ¦Ìs,RX data,9C,
52153,25.746598 s,8.7 ¦Ìs,RX data,5E,
52154,25.746609 s,8.7 ¦Ìs,RX data,00,
52155,25.746619 s,8.7 ¦Ìs,RX data,00,
52156,25.74663 s,8.7 ¦Ìs,RX data,3C,
52157,25.746641 s,8.7 ¦Ìs,RX data,01,
52158,25.746652 s,8.7 ¦Ìs,RX data,B5,
52159,25.746663 s,8.7 ¦Ìs,RX data,62,
52160,25.746674 s,8.7 ¦Ìs,RX data,01,
52161,25.746685 s,8.7 ¦Ìs,RX data,04,
52162,25.746695 s,8.7 ¦Ìs,RX data,12,
52163,25.746706 s,8.7 ¦Ìs,RX data,00,
52164,25.746717 s,8.7 ¦Ìs,RX data,88,
52165,25.746728 s,8.7 ¦Ìs,RX data,5E,
52166,25.746739 s,8.7 ¦Ìs,RX data,00,
52167,25.74675 s,8.7 ¦Ìs,RX data,00,
52168,25.746761 s,8.7 ¦Ìs,RX data,0F,
52169,25.746771 s,8.7 ¦Ìs,RX data,27,
52170,25.746782 s,8.7 ¦Ìs,RX data,0F,
52171,25.746793 s,8.7 ¦Ìs,RX data,27,
52172,25.746804 s,8.7 ¦Ìs,RX data,0F,
52173,25.746815 s,8.7 ¦Ìs,RX data,27,
52174,25.746826 s,8.7 ¦Ìs,RX data,0F,
52175,25.746836 s,8.7 ¦Ìs,RX data,27,
52176,25.746847 s,8.7 ¦Ìs,RX data,0F,
52177,25.746858 s,8.7 ¦Ìs,RX data,27,
52178,25.746869 s,8.7 ¦Ìs,RX data,0F,
52179,25.74688 s,8.7 ¦Ìs,RX data,27,
52180,25.746891 s,8.7 ¦Ìs,RX data,0F,
52181,25.746901 s,8.7 ¦Ìs,RX data,27,
52182,25.746912 s,8.7 ¦Ìs,RX data,77,
52183,25.746923 s,8.7 ¦Ìs,RX data,5F,
52184,25.746934 s,8.7 ¦Ìs,RX data,B5,
52185,25.746945 s,8.7 ¦Ìs,RX data,62,
52186,25.746956 s,8.7 ¦Ìs,RX data,01,
52187,25.746967 s,8.7 ¦Ìs,RX data,20,
52188,25.746977 s,8.7 ¦Ìs,RX data,10,
52189,25.746988 s,8.7 ¦Ìs,RX data,00,
52190,25.746999 s,8.7 ¦Ìs,RX data,88,
52191,25.74701 s,8.7 ¦Ìs,RX data,5E,
52192,25.747021 s,8.7 ¦Ìs,RX data,00,
52193,25.747032 s,8.7 ¦Ìs,RX data,00,
52194,25.747043 s,8.7 ¦Ìs,RX data,00,
52195,25.747053 s,8.7 ¦Ìs,RX data,00,
52196,25.747064 s,8.7 ¦Ìs,RX data,00,
52197,25.747075 s,8.7 ¦Ìs,RX data,00,
52198,25.747086 s,8.7 ¦Ìs,RX data,00,
52199,25.747097 s,8.7 ¦Ìs,RX data,00,
52200,25.747108 s,8.7 ¦Ìs,RX data,12,
52201,25.747118 s,8.7 ¦Ìs,RX data,00,
52202,25.747129 s,8.7 ¦Ìs,RX data,FF,
52203,25.74714 s,8.7 ¦Ìs,RX data,FF,
52204,25.747151 s,8.7 ¦Ìs,RX data,FF,
52205,25.747162 s,8.7 ¦Ìs,RX data,FF,
52206,25.747173 s,8.7 ¦Ìs,RX data,25,
52207,25.747184 s,8.7 ¦Ìs,RX data,F8,
52208,25.747194 s,8.7 ¦Ìs,RX data,B5,
52209,25.747205 s,8.7 ¦Ìs,RX data,62,
52210,25.747216 s,8.7 ¦Ìs,RX data,01,
52211,25.747227 s,8.7 ¦Ìs,RX data,21,
52212,25.747238 s,8.7 ¦Ìs,RX data,14,
52213,25.747249 s,8.7 ¦Ìs,RX data,00,
52214,25.747259 s,8.7 ¦Ìs,RX data,88,
52215,25.74727 s,8.7 ¦Ìs,RX data,5E,
52216,25.747281 s,8.7 ¦Ìs,RX data,00,
52217,25.747292 s,8.7 ¦Ìs,RX data,00,
52218,25.747303 s,8.7 ¦Ìs,RX data,FF,
52219,25.747314 s,8.7 ¦Ìs,RX data,FF,
52220,25.747325 s,8.7 ¦Ìs,RX data,FF,
52221,25.747335 s,8.7 ¦Ìs,RX data,FF,
52222,25.747346 s,8.7 ¦Ìs,RX data,FF,
52223,25.747357 s,8.7 ¦Ìs,RX data,C1,
52224,25.747368 s,8.7 ¦Ìs,RX data,EB,
52225,25.747379 s,8.7 ¦Ìs,RX data,0B,
52226,25.74739 s,8.7 ¦Ìs,RX data,E5,
52227,25.747401 s,8.7 ¦Ìs,RX data,07,
52228,25.747411 s,8.7 ¦Ìs,RX data,03,
52229,25.747422 s,8.7 ¦Ìs,RX data,07,
52230,25.747433 s,8.7 ¦Ìs,RX data,00,
52231,25.747444 s,8.7 ¦Ìs,RX data,00,
52232,25.747455 s,8.7 ¦Ìs,RX data,18,
52233,25.747466 s,8.7 ¦Ìs,RX data,F0,
52234,25.747476 s,8.7 ¦Ìs,RX data,CC,
52235,25.747487 s,8.7 ¦Ìs,RX data,A5,
52236,25.747498 s,8.7 ¦Ìs,RX data,B5,
52237,25.747509 s,8.7 ¦Ìs,RX data,62,
52238,25.74752 s,8.7 ¦Ìs,RX data,01,
52239,25.747531 s,8.7 ¦Ìs,RX data,22,
52240,25.747542 s,8.7 ¦Ìs,RX data,14,
52241,25.747552 s,8.7 ¦Ìs,RX data,00,
52242,25.747563 s,8.7 ¦Ìs,RX data,88,
52243,25.747574 s,8.7 ¦Ìs,RX data,5E,
52244,25.747585 s,8.7 ¦Ìs,RX data,00,
52245,25.747596 s,8.7 ¦Ìs,RX data,00,
52246,25.747607 s,8.7 ¦Ìs,RX data,00,
52247,25.747617 s,8.7 ¦Ìs,RX data,00,
52248,25.747628 s,8.7 ¦Ìs,RX data,00,
52249,25.747639 s,8.7 ¦Ìs,RX data,00,
52250,25.74765 s,8.7 ¦Ìs,RX data,00,
52251,25.747661 s,8.7 ¦Ìs,RX data,00,
52252,25.747672 s,8.7 ¦Ìs,RX data,00,
52253,25.747683 s,8.7 ¦Ìs,RX data,00,
52254,25.747693 s,8.7 ¦Ìs,RX data,FF,
52255,25.747704 s,8.7 ¦Ìs,RX data,FF,
52256,25.747715 s,8.7 ¦Ìs,RX data,FF,
52257,25.747726 s,8.7 ¦Ìs,RX data,FF,
52258,25.747737 s,8.7 ¦Ìs,RX data,7C,
52259,25.747748 s,8.7 ¦Ìs,RX data,36,
52260,25.747758 s,8.7 ¦Ìs,RX data,39,
52261,25.747769 s,8.7 ¦Ìs,RX data,00,
52262,25.74778 s,8.7 ¦Ìs,RX data,04,
52263,25.747791 s,8.7 ¦Ìs,RX data,62,
52264,25.747802 s,8.7 ¦Ìs,RX data,B5,
52265,25.747813 s,8.7 ¦Ìs,RX data,62,
52266,25.747824 s,8.7 ¦Ìs,RX data,01,
52267,25.747834 s,8.7 ¦Ìs,RX data,60,
52268,25.747845 s,8.7 ¦Ìs,RX data,10,
52269,25.747856 s,8.7 ¦Ìs,RX data,00,
52270,25.747867 s,8.7 ¦Ìs,RX data,88,
52271,25.747878 s,8.7 ¦Ìs,RX data,5E,
52272,25.747889 s,8.7 ¦Ìs,RX data,00,
52273,25.747899 s,8.7 ¦Ìs,RX data,00,
52274,25.74791 s,8.7 ¦Ìs,RX data,00,
52275,25.747921 s,8.7 ¦Ìs,RX data,00,
52276,25.747932 s,8.7 ¦Ìs,RX data,00,
52277,25.747943 s,8.7 ¦Ìs,RX data,00,
52278,25.747954 s,8.7 ¦Ìs,RX data,00,
52279,25.747965 s,8.7 ¦Ìs,RX data,00,
52280,25.747975 s,8.7 ¦Ìs,RX data,00,
52281,25.747986 s,8.7 ¦Ìs,RX data,00,
52282,25.747997 s,8.7 ¦Ìs,RX data,00,
52283,25.748008 s,8.7 ¦Ìs,RX data,00,
52284,25.748019 s,8.7 ¦Ìs,RX data,00,
52285,25.74803 s,8.7 ¦Ìs,RX data,00,
52286,25.74804 s,8.7 ¦Ìs,RX data,57,
52287,25.748051 s,8.7 ¦Ìs,RX data,56,
52288,25.935717 s,8.7 ¦Ìs,RX data,B5,
52289,25.935728 s,8.7 ¦Ìs,RX data,62,
52290,25.935739 s,8.7 ¦Ìs,RX data,02,
52291,25.93575 s,8.7 ¦Ìs,RX data,15,
52292,25.935761 s,8.7 ¦Ìs,RX data,10,
52293,25.935772 s,8.7 ¦Ìs,RX data,00,
52294,25.935782 s,8.7 ¦Ìs,RX data,33,
52295,25.935793 s,8.7 ¦Ìs,RX data,33,
52296,25.935804 s,8.7 ¦Ìs,RX data,33,
52297,25.935815 s,8.7 ¦Ìs,RX data,33,
52298,25.935826 s,8.7 ¦Ìs,RX data,33,
52299,25.935837 s,8.7 ¦Ìs,RX data,33,
52300,25.935847 s,8.7 ¦Ìs,RX data,38,
52301,25.935858 s,8.7 ¦Ìs,RX data,40,
52302,25.935869 s,8.7 ¦Ìs,RX data,00,
52303,25.93588 s,8.7 ¦Ìs,RX data,00,
52304,25.935891 s,8.7 ¦Ìs,RX data,12,
52305,25.935902 s,8.7 ¦Ìs,RX data,00,
52306,25.935913 s,8.7 ¦Ìs,RX data,00,
52307,25.935923 s,8.7 ¦Ìs,RX data,01,
52308,25.935934 s,8.7 ¦Ìs,RX data,1C,
52309,25.935945 s,8.7 ¦Ìs,RX data,61,
52310,25.935956 s,8.7 ¦Ìs,RX data,61,
52311,25.935967 s,8.7 ¦Ìs,RX data,72,
52312,25.94468 s,8.7 ¦Ìs,RX data,B5,
52313,25.944691 s,8.7 ¦Ìs,RX data,62,
52314,25.944701 s,8.7 ¦Ìs,RX data,01,
52315,25.944712 s,8.7 ¦Ìs,RX data,07,
52316,25.944723 s,8.7 ¦Ìs,RX data,5C,
52317,25.944734 s,8.7 ¦Ìs,RX data,00,
52318,25.944745 s,8.7 ¦Ìs,RX data,50,
52319,25.944756 s,8.7 ¦Ìs,RX data,5F,
52320,25.944767 s,8.7 ¦Ìs,RX data,00,
52321,25.944777 s,8.7 ¦Ìs,RX data,00,
52322,25.944788 s,8.7 ¦Ìs,RX data,E5,
52323,25.944799 s,8.7 ¦Ìs,RX data,07,
52324,25.94481 s,8.7 ¦Ìs,RX data,03,
52325,25.944821 s,8.7 ¦Ìs,RX data,07,
52326,25.944832 s,8.7 ¦Ìs,RX data,00,
52327,25.944842 s,8.7 ¦Ìs,RX data,00,
52328,25.944853 s,8.7 ¦Ìs,RX data,18,
52329,25.944864 s,8.7 ¦Ìs,RX data,F0,
52330,25.944875 s,8.7 ¦Ìs,RX data,FF,
52331,25.944886 s,8.7 ¦Ìs,RX data,FF,
52332,25.944897 s,8.7 ¦Ìs,RX data,FF,
52333,25.944908 s,8.7 ¦Ìs,RX data,FF,
52334,25.944918 s,8.7 ¦Ìs,RX data,00,
52335,25.944929 s,8.7 ¦Ìs,RX data,84,
52336,25.94494 s,8.7 ¦Ìs,RX data,D7,
52337,25.944951 s,8.7 ¦Ìs,RX data,17,
52338,25.944962 s,8.7 ¦Ìs,RX data,00,
52339,25.944973 s,8.7 ¦Ìs,RX data,00,
52340,25.944983 s,8.7 ¦Ìs,RX data,24,
52341,25.944994 s,8.7 ¦Ìs,RX data,00,
52342,25.945005 s,8.7 ¦Ìs,RX data,00,
52343,25.945016 s,8.7 ¦Ìs,RX data,00,
52344,25.945027 s,8.7 ¦Ìs,RX data,00,
52345,25.945038 s,8.7 ¦Ìs,RX data,00,
52346,25.945049 s,8.7 ¦Ìs,RX data,00,
52347,25.945059 s,8.7 ¦Ìs,RX data,00,
52348,25.94507 s,8.7 ¦Ìs,RX data,00,
52349,25.945081 s,8.7 ¦Ìs,RX data,00,
52350,25.945092 s,8.7 ¦Ìs,RX data,00,
52351,25.945103 s,8.7 ¦Ìs,RX data,00,
52352,25.945114 s,8.7 ¦Ìs,RX data,00,
52353,25.945124 s,8.7 ¦Ìs,RX data,00,
52354,25.945135 s,8.7 ¦Ìs,RX data,98,
52355,25.945146 s,8.7 ¦Ìs,RX data,BD,
52356,25.945157 s,8.7 ¦Ìs,RX data,FF,
52357,25.945168 s,8.7 ¦Ìs,RX data,FF,
52358,25.945179 s,8.7 ¦Ìs,RX data,FF,
