Index,Start,Time,Type,Data,
2051,3.827703 s,8.7 ¦Ìs,TX data,00,
2052,3.827714 s,8.7 ¦Ìs,TX data,00,
2053,3.827725 s,8.7 ¦Ìs,TX data,00,
2054,3.827736 s,8.7 ¦Ìs,TX data,1F,
2055,3.827747 s,8.7 ¦Ìs,TX data,19,
2056,3.827757 s,8.7 ¦Ìs,TX data,00,
2057,3.827768 s,8.7 ¦Ìs,TX data,00,
2058,3.827779 s,8.7 ¦Ìs,TX data,00,
2059,3.82779 s,8.7 ¦Ìs,TX data,03,
2060,3.827801 s,8.7 ¦Ìs,TX data,23,
2061,3.827812 s,8.7 ¦Ìs,TX data,39,
2062,3.827823 s,8.7 ¦Ìs,TX data,2F,
2063,3.827834 s,8.7 ¦Ìs,TX data,01,
2064,3.827844 s,8.7 ¦Ìs,TX data,00,
2065,3.827855 s,8.7 ¦Ìs,TX data,00,
2066,3.827866 s,8.7 ¦Ìs,TX data,1F,
2067,3.827877 s,8.7 ¦Ìs,TX data,19,
2068,3.827888 s,8.7 ¦Ìs,TX data,00,
2069,3.827899 s,8.7 ¦Ìs,TX data,00,
2070,3.82791 s,8.7 ¦Ìs,TX data,00,
2071,3.82792 s,8.7 ¦Ìs,TX data,0A,
2072,3.827931 s,8.7 ¦Ìs,TX data,1E,
2073,3.827942 s,8.7 ¦Ìs,TX data,02,
2074,3.827953 s,8.7 ¦Ìs,TX data,83,
2075,3.827964 s,8.7 ¦Ìs,TX data,00,
2076,3.827975 s,8.7 ¦Ìs,TX data,00,
2077,3.827986 s,8.7 ¦Ìs,TX data,00,
2078,3.827996 s,8.7 ¦Ìs,TX data,1F,
2079,3.828007 s,8.7 ¦Ìs,TX data,19,
2080,3.828018 s,8.7 ¦Ìs,TX data,00,
2081,3.828029 s,8.7 ¦Ìs,TX data,00,
2082,3.82804 s,8.7 ¦Ìs,TX data,00,
2083,3.828051 s,8.7 ¦Ìs,TX data,0C,
2084,3.828062 s,8.7 ¦Ìs,TX data,1E,
2085,3.828072 s,8.7 ¦Ìs,TX data,03,
2086,3.828083 s,8.7 ¦Ìs,TX data,14,
2087,3.828094 s,8.7 ¦Ìs,TX data,00,
2088,3.828105 s,8.7 ¦Ìs,TX data,00,
2089,3.828116 s,8.7 ¦Ìs,TX data,00,
2090,3.828127 s,8.7 ¦Ìs,TX data,1F,
2091,3.828138 s,8.7 ¦Ìs,TX data,19,
2092,3.828148 s,8.7 ¦Ìs,TX data,00,
2093,3.828159 s,8.7 ¦Ìs,TX data,00,
2094,3.82817 s,8.7 ¦Ìs,TX data,00,
2095,3.828181 s,8.7 ¦Ìs,TX data,1A,
2096,3.828192 s,8.7 ¦Ìs,TX data,23,
2097,3.828203 s,8.7 ¦Ìs,TX data,10,
2098,3.828214 s,8.7 ¦Ìs,TX data,92,
2099,3.828224 s,8.7 ¦Ìs,TX data,00,
2100,3.828235 s,8.7 ¦Ìs,TX data,00,
2101,3.828246 s,8.7 ¦Ìs,TX data,00,
2102,3.828257 s,8.7 ¦Ìs,TX data,1F,
2103,3.828268 s,8.7 ¦Ìs,TX data,19,
2104,3.828279 s,8.7 ¦Ìs,TX data,00,
2105,3.82829 s,8.7 ¦Ìs,TX data,00,
2106,3.8283 s,8.7 ¦Ìs,TX data,00,
2107,3.828311 s,8.7 ¦Ìs,TX data,1C,
2108,3.828322 s,8.7 ¦Ìs,TX data,23,
2109,3.828333 s,8.7 ¦Ìs,TX data,3B,
2110,3.828344 s,8.7 ¦Ìs,TX data,46,
2111,3.828355 s,8.7 ¦Ìs,TX data,00,
2112,3.828366 s,8.7 ¦Ìs,TX data,00,
2113,3.828376 s,8.7 ¦Ìs,TX data,00,
2114,3.828387 s,8.7 ¦Ìs,TX data,1F,
2115,3.828398 s,8.7 ¦Ìs,TX data,19,
2116,3.828409 s,8.7 ¦Ìs,TX data,00,
2117,3.82842 s,8.7 ¦Ìs,TX data,00,
2118,3.828431 s,8.7 ¦Ìs,TX data,00,
2119,3.828442 s,8.7 ¦Ìs,TX data,1F,
2120,3.828453 s,8.7 ¦Ìs,TX data,23,
2121,3.828463 s,8.7 ¦Ìs,TX data,46,
2122,3.828474 s,8.7 ¦Ìs,TX data,90,
2123,3.828485 s,8.7 ¦Ìs,TX data,00,
2124,3.828496 s,8.7 ¦Ìs,TX data,00,
2125,3.828507 s,8.7 ¦Ìs,TX data,00,
2126,3.828518 s,8.7 ¦Ìs,TX data,1F,
2127,3.828529 s,8.7 ¦Ìs,TX data,19,
2128,3.828539 s,8.7 ¦Ìs,TX data,00,
2129,3.82855 s,8.7 ¦Ìs,TX data,00,
2130,3.828561 s,8.7 ¦Ìs,TX data,00,
2131,3.828572 s,8.7 ¦Ìs,TX data,20,
2132,3.828583 s,8.7 ¦Ìs,TX data,23,
2133,3.828594 s,8.7 ¦Ìs,TX data,1B,
2134,3.828605 s,8.7 ¦Ìs,TX data,4D,
2135,3.828615 s,8.7 ¦Ìs,TX data,00,
2136,3.828626 s,8.7 ¦Ìs,TX data,00,
2137,3.828637 s,8.7 ¦Ìs,TX data,00,
2138,3.828648 s,8.7 ¦Ìs,TX data,1F,
2139,3.828659 s,8.7 ¦Ìs,TX data,19,
2140,3.82867 s,8.7 ¦Ìs,TX data,00,
2141,3.828681 s,8.7 ¦Ìs,TX data,00,
2142,3.828691 s,8.7 ¦Ìs,TX data,01,
2143,3.828702 s,8.7 ¦Ìs,TX data,83,
2144,3.828713 s,8.7 ¦Ìs,TX data,23,
2145,3.828724 s,8.7 ¦Ìs,TX data,22,
2146,3.828735 s,8.7 ¦Ìs,TX data,B8,
2147,3.828746 s,8.7 ¦Ìs,TX data,00,
2148,3.828757 s,8.7 ¦Ìs,TX data,00,
2149,3.828767 s,8.7 ¦Ìs,TX data,00,
2150,3.828778 s,8.7 ¦Ìs,TX data,1F,
2151,3.828789 s,8.7 ¦Ìs,TX data,19,
2152,3.8288 s,8.7 ¦Ìs,TX data,00,
2153,3.828811 s,8.7 ¦Ìs,TX data,00,
2154,3.828822 s,8.7 ¦Ìs,TX data,01,
2155,3.828833 s,8.7 ¦Ìs,TX data,85,
2156,3.828843 s,8.7 ¦Ìs,TX data,23,
2157,3.828854 s,8.7 ¦Ìs,TX data,21,
2158,3.828865 s,8.7 ¦Ìs,TX data,C7,
2159,3.828876 s,8.7 ¦Ìs,TX data,00,
2160,3.828887 s,8.7 ¦Ìs,TX data,00,
2161,3.828898 s,8.7 ¦Ìs,TX data,00,
2162,3.828909 s,8.7 ¦Ìs,TX data,1F,
2163,3.828919 s,8.7 ¦Ìs,TX data,19,
2164,3.82893 s,8.7 ¦Ìs,TX data,00,
2165,3.828941 s,8.7 ¦Ìs,TX data,00,
2166,3.828952 s,8.7 ¦Ìs,TX data,01,
2167,3.828963 s,8.7 ¦Ìs,TX data,8A,
2168,3.828974 s,8.7 ¦Ìs,TX data,23,
2169,3.828985 s,8.7 ¦Ìs,TX data,22,
2170,3.828995 s,8.7 ¦Ìs,TX data,AB,
2171,3.829006 s,8.7 ¦Ìs,TX data,00,
2172,3.829017 s,8.7 ¦Ìs,TX data,00,
2173,3.829028 s,8.7 ¦Ìs,TX data,00,
2174,3.829039 s,8.7 ¦Ìs,TX data,1F,
2175,3.82905 s,8.7 ¦Ìs,TX data,19,
2176,3.829061 s,8.7 ¦Ìs,TX data,00,
2177,3.829071 s,8.7 ¦Ìs,TX data,00,
2178,3.829082 s,8.7 ¦Ìs,TX data,02,
2179,3.829093 s,8.7 ¦Ìs,TX data,05,
2180,3.829104 s,8.7 ¦Ìs,TX data,23,
2181,3.829115 s,8.7 ¦Ìs,TX data,2D,
2182,3.829126 s,8.7 ¦Ìs,TX data,45,
2183,3.829137 s,8.7 ¦Ìs,TX data,00,
2184,3.829148 s,8.7 ¦Ìs,TX data,00,
2185,3.829158 s,8.7 ¦Ìs,TX data,00,
2186,3.829169 s,8.7 ¦Ìs,TX data,1F,
2187,3.82918 s,8.7 ¦Ìs,TX data,19,
2188,3.829191 s,8.7 ¦Ìs,TX data,00,
2189,3.829202 s,8.7 ¦Ìs,TX data,00,
2190,3.829213 s,8.7 ¦Ìs,TX data,02,
2191,3.829224 s,8.7 ¦Ìs,TX data,08,
2192,3.829234 s,8.7 ¦Ìs,TX data,23,
2193,3.829245 s,8.7 ¦Ìs,TX data,19,
2194,3.829256 s,8.7 ¦Ìs,TX data,05,
2195,3.829267 s,8.7 ¦Ìs,TX data,01,
2196,3.829278 s,8.7 ¦Ìs,TX data,00,
2197,3.829289 s,8.7 ¦Ìs,TX data,00,
2198,3.8293 s,8.7 ¦Ìs,TX data,1F,
2199,3.82931 s,8.7 ¦Ìs,TX data,19,
2200,3.829321 s,8.7 ¦Ìs,TX data,00,
2201,3.829332 s,8.7 ¦Ìs,TX data,00,
2202,3.829343 s,8.7 ¦Ìs,TX data,02,
2203,3.829354 s,8.7 ¦Ìs,TX data,0D,
2204,3.829365 s,8.7 ¦Ìs,TX data,23,
2205,3.829376 s,8.7 ¦Ìs,TX data,1D,
2206,3.829386 s,8.7 ¦Ìs,TX data,3A,
2207,3.829397 s,8.7 ¦Ìs,TX data,01,
2208,3.829408 s,8.7 ¦Ìs,TX data,00,
2209,3.829419 s,8.7 ¦Ìs,TX data,00,
2210,3.82943 s,8.7 ¦Ìs,TX data,1F,
2211,3.829441 s,8.7 ¦Ìs,TX data,19,
2212,3.829452 s,8.7 ¦Ìs,TX data,00,
2213,3.829462 s,8.7 ¦Ìs,TX data,00,
2214,3.829473 s,8.7 ¦Ìs,TX data,02,
2215,3.829484 s,8.7 ¦Ìs,TX data,0F,
2216,3.829495 s,8.7 ¦Ìs,TX data,23,
2217,3.829506 s,8.7 ¦Ìs,TX data,32,
2218,3.829517 s,8.7 ¦Ìs,TX data,F6,
2219,3.829528 s,8.7 ¦Ìs,TX data,00,
2220,3.829538 s,8.7 ¦Ìs,TX data,00,
2221,3.829549 s,8.7 ¦Ìs,TX data,00,
2222,3.82956 s,8.7 ¦Ìs,TX data,1F,
2223,3.829571 s,8.7 ¦Ìs,TX data,19,
2224,3.829582 s,8.7 ¦Ìs,TX data,00,
2225,3.829593 s,8.7 ¦Ìs,TX data,00,
2226,3.829604 s,8.7 ¦Ìs,TX data,02,
2227,3.829614 s,8.7 ¦Ìs,TX data,10,
2228,3.829625 s,8.7 ¦Ìs,TX data,23,
2229,3.829636 s,8.7 ¦Ìs,TX data,2D,
2230,3.829647 s,8.7 ¦Ìs,TX data,B4,
2231,3.829658 s,8.7 ¦Ìs,TX data,00,
2232,3.829669 s,8.7 ¦Ìs,TX data,00,
2233,3.82968 s,8.7 ¦Ìs,TX data,00,
2234,3.829691 s,8.7 ¦Ìs,TX data,1F,
2235,3.829701 s,8.7 ¦Ìs,TX data,19,
2236,3.829712 s,8.7 ¦Ìs,TX data,00,
2237,3.829723 s,8.7 ¦Ìs,TX data,00,
2238,3.829734 s,8.7 ¦Ìs,TX data,02,
2239,3.829745 s,8.7 ¦Ìs,TX data,1F,
2240,3.829756 s,8.7 ¦Ìs,TX data,23,
2241,3.829767 s,8.7 ¦Ìs,TX data,0A,
2242,3.829777 s,8.7 ¦Ìs,TX data,1E,
2243,3.829788 s,8.7 ¦Ìs,TX data,00,
2244,3.829799 s,8.7 ¦Ìs,TX data,00,
2245,3.82981 s,8.7 ¦Ìs,TX data,00,
2246,3.829821 s,8.7 ¦Ìs,TX data,1F,
2247,3.829832 s,8.7 ¦Ìs,TX data,19,
2248,3.829843 s,8.7 ¦Ìs,TX data,00,
2249,3.829853 s,8.7 ¦Ìs,TX data,00,
2250,3.829864 s,8.7 ¦Ìs,TX data,9F,
2251,3.829875 s,8.7 ¦Ìs,TX data,D8,
2252,3.829886 s,8.7 ¦Ìs,TX data,B5,
2253,3.829897 s,8.7 ¦Ìs,TX data,62,
2254,3.829908 s,8.7 ¦Ìs,TX data,0D,
2255,3.829919 s,8.7 ¦Ìs,TX data,01,
2256,3.829929 s,8.7 ¦Ìs,TX data,10,
2257,3.82994 s,8.7 ¦Ìs,TX data,00,
2258,3.829951 s,8.7 ¦Ìs,TX data,65,
2259,3.829962 s,8.7 ¦Ìs,TX data,0E,
2260,3.829973 s,8.7 ¦Ìs,TX data,00,
2261,3.829984 s,8.7 ¦Ìs,TX data,00,
2262,3.829995 s,8.7 ¦Ìs,TX data,00,
2263,3.830005 s,8.7 ¦Ìs,TX data,00,
2264,3.830016 s,8.7 ¦Ìs,TX data,00,
2265,3.830027 s,8.7 ¦Ìs,TX data,00,
2266,3.830038 s,8.7 ¦Ìs,TX data,00,
2267,3.830049 s,8.7 ¦Ìs,TX data,00,
2268,3.83006 s,8.7 ¦Ìs,TX data,00,
2269,3.830071 s,8.7 ¦Ìs,TX data,00,
2270,3.830081 s,8.7 ¦Ìs,TX data,2D,
2271,3.830092 s,8.7 ¦Ìs,TX data,09,
2272,3.830103 s,8.7 ¦Ìs,TX data,1A,
2273,3.830114 s,8.7 ¦Ìs,TX data,00,
2274,3.830125 s,8.7 ¦Ìs,TX data,E1,
2275,3.830136 s,8.7 ¦Ìs,TX data,5C,
2276,3.830147 s,8.7 ¦Ìs,TX data,B5,
2277,3.830157 s,8.7 ¦Ìs,TX data,62,
2278,3.830168 s,8.7 ¦Ìs,TX data,02,
2279,3.830179 s,8.7 ¦Ìs,TX data,15,
2280,3.83019 s,8.7 ¦Ìs,TX data,10,
2281,3.830201 s,8.7 ¦Ìs,TX data,00,
2282,3.830212 s,8.7 ¦Ìs,TX data,7B,
2283,3.830223 s,8.7 ¦Ìs,TX data,14,
2284,3.830233 s,8.7 ¦Ìs,TX data,AE,
2285,3.830244 s,8.7 ¦Ìs,TX data,47,
2286,3.830255 s,8.7 ¦Ìs,TX data,E1,
2287,3.830266 s,8.7 ¦Ìs,TX data,7A,
2288,3.830277 s,8.7 ¦Ìs,TX data,0D,
2289,3.830288 s,8.7 ¦Ìs,TX data,40,
2290,3.830299 s,8.7 ¦Ìs,TX data,2D,
2291,3.830309 s,8.7 ¦Ìs,TX data,09,
2292,3.83032 s,8.7 ¦Ìs,TX data,12,
2293,3.830331 s,8.7 ¦Ìs,TX data,00,
2294,3.830342 s,8.7 ¦Ìs,TX data,01,
2295,3.830353 s,8.7 ¦Ìs,TX data,00,
2296,3.830364 s,8.7 ¦Ìs,TX data,00,
2297,3.830375 s,8.7 ¦Ìs,TX data,00,
2298,3.830385 s,8.7 ¦Ìs,TX data,9C,
2299,3.830396 s,8.7 ¦Ìs,TX data,75,
2300,4.024394 s,8.7 ¦Ìs,TX data,B5,
2301,4.024405 s,8.7 ¦Ìs,TX data,62,
2302,4.024416 s,8.7 ¦Ìs,TX data,01,
2303,4.024427 s,8.7 ¦Ìs,TX data,07,
2304,4.024437 s,8.7 ¦Ìs,TX data,5C,
2305,4.024448 s,8.7 ¦Ìs,TX data,00,
2306,4.024459 s,8.7 ¦Ìs,TX data,2E,
2307,4.02447 s,8.7 ¦Ìs,TX data,0F,
2308,4.024481 s,8.7 ¦Ìs,TX data,00,
2309,4.024492 s,8.7 ¦Ìs,TX data,00,
2310,4.024503 s,8.7 ¦Ìs,TX data,E9,
2311,4.024514 s,8.7 ¦Ìs,TX data,07,
2312,4.024524 s,8.7 ¦Ìs,TX data,01,
2313,4.024535 s,8.7 ¦Ìs,TX data,01,
2314,4.024546 s,8.7 ¦Ìs,TX data,00,
2315,4.024557 s,8.7 ¦Ìs,TX data,00,
2316,4.024568 s,8.7 ¦Ìs,TX data,03,
2317,4.024579 s,8.7 ¦Ìs,TX data,37,
2318,4.02459 s,8.7 ¦Ìs,TX data,14,
2319,4.0246 s,8.7 ¦Ìs,TX data,00,
2320,4.024611 s,8.7 ¦Ìs,TX data,00,
2321,4.024622 s,8.7 ¦Ìs,TX data,00,
2322,4.024633 s,8.7 ¦Ìs,TX data,00,
2323,4.024644 s,8.7 ¦Ìs,TX data,00,
2324,4.024655 s,8.7 ¦Ìs,TX data,00,
2325,4.024666 s,8.7 ¦Ìs,TX data,00,
2326,4.024676 s,8.7 ¦Ìs,TX data,03,
2327,4.024687 s,8.7 ¦Ìs,TX data,01,
2328,4.024698 s,8.7 ¦Ìs,TX data,0E,
2329,4.024709 s,8.7 ¦Ìs,TX data,12,
2330,4.02472 s,8.7 ¦Ìs,TX data,A6,
2331,4.024731 s,8.7 ¦Ìs,TX data,1D,
2332,4.024742 s,8.7 ¦Ìs,TX data,6C,
2333,4.024752 s,8.7 ¦Ìs,TX data,16,
2334,4.024763 s,8.7 ¦Ìs,TX data,D6,
2335,4.024774 s,8.7 ¦Ìs,TX data,7B,
2336,4.024785 s,8.7 ¦Ìs,TX data,3C,
2337,4.024796 s,8.7 ¦Ìs,TX data,21,
2338,4.024807 s,8.7 ¦Ìs,TX data,60,
2339,4.024818 s,8.7 ¦Ìs,TX data,61,
2340,4.024828 s,8.7 ¦Ìs,TX data,02,
2341,4.024839 s,8.7 ¦Ìs,TX data,00,
2342,4.02485 s,8.7 ¦Ìs,TX data,60,
2343,4.024861 s,8.7 ¦Ìs,TX data,61,
2344,4.024872 s,8.7 ¦Ìs,TX data,02,
2345,4.024883 s,8.7 ¦Ìs,TX data,00,
2346,4.024894 s,8.7 ¦Ìs,TX data,88,
2347,4.024904 s,8.7 ¦Ìs,TX data,13,
2348,4.024915 s,8.7 ¦Ìs,TX data,00,
2349,4.024926 s,8.7 ¦Ìs,TX data,00,
2350,4.024937 s,8.7 ¦Ìs,TX data,40,
2351,4.024948 s,8.7 ¦Ìs,TX data,1F,
2352,4.024959 s,8.7 ¦Ìs,TX data,00,
2353,4.02497 s,8.7 ¦Ìs,TX data,00,
2354,4.02498 s,8.7 ¦Ìs,TX data,00,
2355,4.024991 s,8.7 ¦Ìs,TX data,00,
2356,4.025002 s,8.7 ¦Ìs,TX data,00,
2357,4.025013 s,8.7 ¦Ìs,TX data,00,
2358,4.025024 s,8.7 ¦Ìs,TX data,00,
2359,4.025035 s,8.7 ¦Ìs,TX data,00,
2360,4.025046 s,8.7 ¦Ìs,TX data,00,
2361,4.025056 s,8.7 ¦Ìs,TX data,00,
2362,4.025067 s,8.7 ¦Ìs,TX data,00,
2363,4.025078 s,8.7 ¦Ìs,TX data,00,
2364,4.025089 s,8.7 ¦Ìs,TX data,00,
2365,4.0251 s,8.7 ¦Ìs,TX data,00,
2366,4.025111 s,8.7 ¦Ìs,TX data,00,
2367,4.025122 s,8.7 ¦Ìs,TX data,00,
2368,4.025132 s,8.7 ¦Ìs,TX data,00,
2369,4.025143 s,8.7 ¦Ìs,TX data,00,
2370,4.025154 s,8.7 ¦Ìs,TX data,00,
2371,4.025165 s,8.7 ¦Ìs,TX data,00,
2372,4.025176 s,8.7 ¦Ìs,TX data,00,
2373,4.025187 s,8.7 ¦Ìs,TX data,00,
2374,4.025198 s,8.7 ¦Ìs,TX data,64,
2375,4.025208 s,8.7 ¦Ìs,TX data,00,
2376,4.025219 s,8.7 ¦Ìs,TX data,00,
2377,4.02523 s,8.7 ¦Ìs,TX data,00,
2378,4.025241 s,8.7 ¦Ìs,TX data,20,
2379,4.025252 s,8.7 ¦Ìs,TX data,A1,
2380,4.025263 s,8.7 ¦Ìs,TX data,07,
2381,4.025274 s,8.7 ¦Ìs,TX data,00,
2382,4.025285 s,8.7 ¦Ìs,TX data,78,
2383,4.025295 s,8.7 ¦Ìs,TX data,00,
2384,4.025306 s,8.7 ¦Ìs,TX data,00,
2385,4.025317 s,8.7 ¦Ìs,TX data,00,
2386,4.025328 s,8.7 ¦Ìs,TX data,00,
2387,4.025339 s,8.7 ¦Ìs,TX data,00,
2388,4.02535 s,8.7 ¦Ìs,TX data,00,
2389,4.025361 s,8.7 ¦Ìs,TX data,00,
2390,4.025371 s,8.7 ¦Ìs,TX data,00,
2391,4.025382 s,8.7 ¦Ìs,TX data,00,
2392,4.025393 s,8.7 ¦Ìs,TX data,00,
2393,4.025404 s,8.7 ¦Ìs,TX data,00,
2394,4.025415 s,8.7 ¦Ìs,TX data,00,
2395,4.025426 s,8.7 ¦Ìs,TX data,00,
2396,4.025437 s,8.7 ¦Ìs,TX data,00,
2397,4.025447 s,8.7 ¦Ìs,TX data,00,
2398,4.025458 s,8.7 ¦Ìs,TX data,1C,
2399,4.025469 s,8.7 ¦Ìs,TX data,F0,
2400,4.02548 s,8.7 ¦Ìs,TX data,B5,
2401,4.025491 s,8.7 ¦Ìs,TX data,62,
2402,4.025502 s,8.7 ¦Ìs,TX data,01,
2403,4.025513 s,8.7 ¦Ìs,TX data,01,
2404,4.025523 s,8.7 ¦Ìs,TX data,14,
2405,4.025534 s,8.7 ¦Ìs,TX data,00,
2406,4.025545 s,8.7 ¦Ìs,TX data,2E,
2407,4.025556 s,8.7 ¦Ìs,TX data,0F,
2408,4.025567 s,8.7 ¦Ìs,TX data,00,
2409,4.025578 s,8.7 ¦Ìs,TX data,00,
2410,4.025589 s,8.7 ¦Ìs,TX data,4C,
2411,4.025599 s,8.7 ¦Ìs,TX data,F7,
2412,4.02561 s,8.7 ¦Ìs,TX data,97,
2413,4.025621 s,8.7 ¦Ìs,TX data,10,
2414,4.025632 s,8.7 ¦Ìs,TX data,F0,
2415,4.025643 s,8.7 ¦Ìs,TX data,75,
2416,4.025654 s,8.7 ¦Ìs,TX data,DA,
2417,4.025665 s,8.7 ¦Ìs,TX data,0A,
2418,4.025675 s,8.7 ¦Ìs,TX data,E4,
2419,4.025686 s,8.7 ¦Ìs,TX data,A5,
2420,4.025697 s,8.7 ¦Ìs,TX data,33,
2421,4.025708 s,8.7 ¦Ìs,TX data,1F,
2422,4.025719 s,8.7 ¦Ìs,TX data,88,
2423,4.02573 s,8.7 ¦Ìs,TX data,13,
2424,4.025741 s,8.7 ¦Ìs,TX data,00,
2425,4.025751 s,8.7 ¦Ìs,TX data,00,
2426,4.025762 s,8.7 ¦Ìs,TX data,FC,
2427,4.025773 s,8.7 ¦Ìs,TX data,D5,
2428,4.025784 s,8.7 ¦Ìs,TX data,B5,
2429,4.025795 s,8.7 ¦Ìs,TX data,62,
2430,4.025806 s,8.7 ¦Ìs,TX data,01,
2431,4.025817 s,8.7 ¦Ìs,TX data,02,
2432,4.025828 s,8.7 ¦Ìs,TX data,1C,
2433,4.025838 s,8.7 ¦Ìs,TX data,00,
2434,4.025849 s,8.7 ¦Ìs,TX data,2E,
2435,4.02586 s,8.7 ¦Ìs,TX data,0F,
2436,4.025871 s,8.7 ¦Ìs,TX data,00,
2437,4.025882 s,8.7 ¦Ìs,TX data,00,
2438,4.025893 s,8.7 ¦Ìs,TX data,A6,
2439,4.025904 s,8.7 ¦Ìs,TX data,1D,
2440,4.025914 s,8.7 ¦Ìs,TX data,6C,
2441,4.025925 s,8.7 ¦Ìs,TX data,16,
2442,4.025936 s,8.7 ¦Ìs,TX data,D6,
2443,4.025947 s,8.7 ¦Ìs,TX data,7B,
2444,4.025958 s,8.7 ¦Ìs,TX data,3C,
2445,4.025969 s,8.7 ¦Ìs,TX data,21,
2446,4.02598 s,8.7 ¦Ìs,TX data,60,
2447,4.02599 s,8.7 ¦Ìs,TX data,61,
2448,4.026001 s,8.7 ¦Ìs,TX data,02,
2449,4.026012 s,8.7 ¦Ìs,TX data,00,
2450,4.026023 s,8.7 ¦Ìs,TX data,60,
2451,4.026034 s,8.7 ¦Ìs,TX data,61,
2452,4.026045 s,8.7 ¦Ìs,TX data,02,
2453,4.026056 s,8.7 ¦Ìs,TX data,00,
2454,4.026066 s,8.7 ¦Ìs,TX data,88,
2455,4.026077 s,8.7 ¦Ìs,TX data,13,
2456,4.026088 s,8.7 ¦Ìs,TX data,00,
2457,4.026099 s,8.7 ¦Ìs,TX data,00,
2458,4.02611 s,8.7 ¦Ìs,TX data,40,
2459,4.026121 s,8.7 ¦Ìs,TX data,1F,
2460,4.026132 s,8.7 ¦Ìs,TX data,00,
2461,4.026142 s,8.7 ¦Ìs,TX data,00,
2462,4.026153 s,8.7 ¦Ìs,TX data,CF,
2463,4.026164 s,8.7 ¦Ìs,TX data,72,
2464,4.026175 s,8.7 ¦Ìs,TX data,B5,
2465,4.026186 s,8.7 ¦Ìs,TX data,62,
2466,4.026197 s,8.7 ¦Ìs,TX data,01,
2467,4.026208 s,8.7 ¦Ìs,TX data,03,
2468,4.026218 s,8.7 ¦Ìs,TX data,10,
2469,4.026229 s,8.7 ¦Ìs,TX data,00,
2470,4.02624 s,8.7 ¦Ìs,TX data,2E,
2471,4.026251 s,8.7 ¦Ìs,TX data,0F,
2472,4.026262 s,8.7 ¦Ìs,TX data,00,
2473,4.026273 s,8.7 ¦Ìs,TX data,00,
2474,4.026284 s,8.7 ¦Ìs,TX data,03,
2475,4.026294 s,8.7 ¦Ìs,TX data,0F,
2476,4.026305 s,8.7 ¦Ìs,TX data,00,
2477,4.026316 s,8.7 ¦Ìs,TX data,08,
2478,4.026327 s,8.7 ¦Ìs,TX data,A8,
2479,4.026338 s,8.7 ¦Ìs,TX data,61,
2480,4.026349 s,8.7 ¦Ìs,TX data,00,
2481,4.02636 s,8.7 ¦Ìs,TX data,00,
2482,4.02637 s,8.7 ¦Ìs,TX data,2E,
2483,4.026381 s,8.7 ¦Ìs,TX data,0F,
2484,4.026392 s,8.7 ¦Ìs,TX data,00,
2485,4.026403 s,8.7 ¦Ìs,TX data,00,
2486,4.026414 s,8.7 ¦Ìs,TX data,B1,
2487,4.026425 s,8.7 ¦Ìs,TX data,0B,
2488,4.026436 s,8.7 ¦Ìs,TX data,B5,
2489,4.026446 s,8.7 ¦Ìs,TX data,62,
2490,4.026457 s,8.7 ¦Ìs,TX data,01,
2491,4.026468 s,8.7 ¦Ìs,TX data,04,
2492,4.026479 s,8.7 ¦Ìs,TX data,12,
2493,4.02649 s,8.7 ¦Ìs,TX data,00,
2494,4.026501 s,8.7 ¦Ìs,TX data,2E,
2495,4.026512 s,8.7 ¦Ìs,TX data,0F,
2496,4.026523 s,8.7 ¦Ìs,TX data,00,
2497,4.026533 s,8.7 ¦Ìs,TX data,00,
2498,4.026544 s,8.7 ¦Ìs,TX data,64,
2499,4.026555 s,8.7 ¦Ìs,TX data,00,
2500,4.026566 s,8.7 ¦Ìs,TX data,64,
2501,4.026577 s,8.7 ¦Ìs,TX data,00,
2502,4.026588 s,8.7 ¦Ìs,TX data,64,
2503,4.026599 s,8.7 ¦Ìs,TX data,00,
2504,4.026609 s,8.7 ¦Ìs,TX data,64,
2505,4.02662 s,8.7 ¦Ìs,TX data,00,
2506,4.026631 s,8.7 ¦Ìs,TX data,64,
2507,4.026642 s,8.7 ¦Ìs,TX data,00,
2508,4.026653 s,8.7 ¦Ìs,TX data,64,
2509,4.026664 s,8.7 ¦Ìs,TX data,00,
2510,4.026675 s,8.7 ¦Ìs,TX data,64,
2511,4.026685 s,8.7 ¦Ìs,TX data,00,
2512,4.026696 s,8.7 ¦Ìs,TX data,10,
2513,4.026707 s,8.7 ¦Ìs,TX data,ED,
2514,4.026718 s,8.7 ¦Ìs,TX data,B5,
2515,4.026729 s,8.7 ¦Ìs,TX data,62,
2516,4.02674 s,8.7 ¦Ìs,TX data,01,
2517,4.026751 s,8.7 ¦Ìs,TX data,12,
2518,4.026761 s,8.7 ¦Ìs,TX data,24,
2519,4.026772 s,8.7 ¦Ìs,TX data,00,
2520,4.026783 s,8.7 ¦Ìs,TX data,2E,
2521,4.026794 s,8.7 ¦Ìs,TX data,0F,
2522,4.026805 s,8.7 ¦Ìs,TX data,00,
2523,4.026816 s,8.7 ¦Ìs,TX data,00,
2524,4.026827 s,8.7 ¦Ìs,TX data,00,
2525,4.026837 s,8.7 ¦Ìs,TX data,00,
2526,4.026848 s,8.7 ¦Ìs,TX data,00,
2527,4.026859 s,8.7 ¦Ìs,TX data,00,
2528,4.02687 s,8.7 ¦Ìs,TX data,00,
