Index,Start,Time,Type,Data,
4094,8.83748 s,8.7 ¦Ìs,TX data,47,
4095,8.837491 s,8.7 ¦Ìs,TX data,53,
4096,8.837502 s,8.7 ¦Ìs,TX data,56,
4097,8.837513 s,8.7 ¦Ìs,TX data,2C,
4098,8.837524 s,8.7 ¦Ìs,TX data,31,
4099,8.837535 s,8.7 ¦Ìs,TX data,2C,
4100,8.837545 s,8.7 ¦Ìs,TX data,31,
4101,8.837556 s,8.7 ¦Ìs,TX data,2C,
4102,8.837567 s,8.7 ¦Ìs,TX data,30,
4103,8.837578 s,8.7 ¦Ìs,TX data,30,
4104,8.837589 s,8.7 ¦Ìs,TX data,2C,
4105,8.8376 s,8.7 ¦Ìs,TX data,30,
4106,8.837611 s,8.7 ¦Ìs,TX data,2A,
4107,8.837621 s,8.7 ¦Ìs,TX data,37,
4108,8.837632 s,8.7 ¦Ìs,TX data,34,
4109,8.837643 s,8.7 ¦Ìs,TX data,0D,
4110,8.837654 s,8.7 ¦Ìs,TX data,0A,
4111,8.837665 s,8.7 ¦Ìs,TX data,24,
4112,8.837676 s,8.7 ¦Ìs,TX data,47,
4113,8.837686 s,8.7 ¦Ìs,TX data,42,
4114,8.837697 s,8.7 ¦Ìs,TX data,47,
4115,8.837708 s,8.7 ¦Ìs,TX data,53,
4116,8.837719 s,8.7 ¦Ìs,TX data,56,
4117,8.83773 s,8.7 ¦Ìs,TX data,2C,
4118,8.837741 s,8.7 ¦Ìs,TX data,31,
4119,8.837752 s,8.7 ¦Ìs,TX data,2C,
4120,8.837762 s,8.7 ¦Ìs,TX data,31,
4121,8.837773 s,8.7 ¦Ìs,TX data,2C,
4122,8.837784 s,8.7 ¦Ìs,TX data,30,
4123,8.837795 s,8.7 ¦Ìs,TX data,30,
4124,8.837806 s,8.7 ¦Ìs,TX data,2C,
4125,8.837817 s,8.7 ¦Ìs,TX data,30,
4126,8.837827 s,8.7 ¦Ìs,TX data,2A,
4127,8.837838 s,8.7 ¦Ìs,TX data,37,
4128,8.837849 s,8.7 ¦Ìs,TX data,37,
4129,8.83786 s,8.7 ¦Ìs,TX data,0D,
4130,8.837871 s,8.7 ¦Ìs,TX data,0A,
4131,8.837882 s,8.7 ¦Ìs,TX data,24,
4132,8.837893 s,8.7 ¦Ìs,TX data,47,
4133,8.837903 s,8.7 ¦Ìs,TX data,51,
4134,8.837914 s,8.7 ¦Ìs,TX data,47,
4135,8.837925 s,8.7 ¦Ìs,TX data,53,
4136,8.837936 s,8.7 ¦Ìs,TX data,56,
4137,8.837947 s,8.7 ¦Ìs,TX data,2C,
4138,8.837958 s,8.7 ¦Ìs,TX data,31,
4139,8.837969 s,8.7 ¦Ìs,TX data,2C,
4140,8.837979 s,8.7 ¦Ìs,TX data,31,
4141,8.83799 s,8.7 ¦Ìs,TX data,2C,
4142,8.838001 s,8.7 ¦Ìs,TX data,30,
4143,8.838012 s,8.7 ¦Ìs,TX data,30,
4144,8.838023 s,8.7 ¦Ìs,TX data,2C,
4145,8.838034 s,8.7 ¦Ìs,TX data,30,
4146,8.838044 s,8.7 ¦Ìs,TX data,2A,
4147,8.838055 s,8.7 ¦Ìs,TX data,36,
4148,8.838066 s,8.7 ¦Ìs,TX data,34,
4149,8.838077 s,8.7 ¦Ìs,TX data,0D,
4150,8.838088 s,8.7 ¦Ìs,TX data,0A,
4151,8.838099 s,8.7 ¦Ìs,TX data,24,
4152,8.83811 s,8.7 ¦Ìs,TX data,47,
4153,8.83812 s,8.7 ¦Ìs,TX data,4E,
4154,8.838131 s,8.7 ¦Ìs,TX data,47,
4155,8.838142 s,8.7 ¦Ìs,TX data,4C,
4156,8.838153 s,8.7 ¦Ìs,TX data,4C,
4157,8.838164 s,8.7 ¦Ìs,TX data,2C,
4158,8.838175 s,8.7 ¦Ìs,TX data,2C,
4159,8.838185 s,8.7 ¦Ìs,TX data,2C,
4160,8.838196 s,8.7 ¦Ìs,TX data,2C,
4161,8.838207 s,8.7 ¦Ìs,TX data,2C,
4162,8.838218 s,8.7 ¦Ìs,TX data,2C,
4163,8.838229 s,8.7 ¦Ìs,TX data,56,
4164,8.83824 s,8.7 ¦Ìs,TX data,2C,
4165,8.838251 s,8.7 ¦Ìs,TX data,4E,
4166,8.838261 s,8.7 ¦Ìs,TX data,2A,
4167,8.838272 s,8.7 ¦Ìs,TX data,37,
4168,8.838283 s,8.7 ¦Ìs,TX data,41,
4169,8.838294 s,8.7 ¦Ìs,TX data,0D,
4170,8.838305 s,8.7 ¦Ìs,TX data,0A,
4171,9.834138 s,8.7 ¦Ìs,TX data,24,
4172,9.834148 s,8.7 ¦Ìs,TX data,47,
4173,9.834159 s,8.7 ¦Ìs,TX data,4E,
4174,9.83417 s,8.7 ¦Ìs,TX data,52,
4175,9.834181 s,8.7 ¦Ìs,TX data,4D,
4176,9.834192 s,8.7 ¦Ìs,TX data,43,
4177,9.834203 s,8.7 ¦Ìs,TX data,2C,
4178,9.834214 s,8.7 ¦Ìs,TX data,2C,
4179,9.834224 s,8.7 ¦Ìs,TX data,56,
4180,9.834235 s,8.7 ¦Ìs,TX data,2C,
4181,9.834246 s,8.7 ¦Ìs,TX data,2C,
4182,9.834257 s,8.7 ¦Ìs,TX data,2C,
4183,9.834268 s,8.7 ¦Ìs,TX data,2C,
4184,9.834279 s,8.7 ¦Ìs,TX data,2C,
4185,9.83429 s,8.7 ¦Ìs,TX data,2C,
4186,9.8343 s,8.7 ¦Ìs,TX data,2C,
4187,9.834311 s,8.7 ¦Ìs,TX data,2C,
4188,9.834322 s,8.7 ¦Ìs,TX data,2C,
4189,9.834333 s,8.7 ¦Ìs,TX data,2C,
4190,9.834344 s,8.7 ¦Ìs,TX data,4E,
4191,9.834355 s,8.7 ¦Ìs,TX data,2C,
4192,9.834365 s,8.7 ¦Ìs,TX data,56,
4193,9.834376 s,8.7 ¦Ìs,TX data,2A,
4194,9.834387 s,8.7 ¦Ìs,TX data,33,
4195,9.834398 s,8.7 ¦Ìs,TX data,37,
4196,9.834409 s,8.7 ¦Ìs,TX data,0D,
4197,9.83442 s,8.7 ¦Ìs,TX data,0A,
4198,9.834431 s,8.7 ¦Ìs,TX data,24,
4199,9.834441 s,8.7 ¦Ìs,TX data,47,
4200,9.834452 s,8.7 ¦Ìs,TX data,4E,
4201,9.834463 s,8.7 ¦Ìs,TX data,56,
4202,9.834474 s,8.7 ¦Ìs,TX data,54,
4203,9.834485 s,8.7 ¦Ìs,TX data,47,
4204,9.834496 s,8.7 ¦Ìs,TX data,2C,
4205,9.834506 s,8.7 ¦Ìs,TX data,2C,
4206,9.834517 s,8.7 ¦Ìs,TX data,2C,
4207,9.834528 s,8.7 ¦Ìs,TX data,2C,
4208,9.834539 s,8.7 ¦Ìs,TX data,2C,
4209,9.83455 s,8.7 ¦Ìs,TX data,2C,
4210,9.834561 s,8.7 ¦Ìs,TX data,2C,
4211,9.834572 s,8.7 ¦Ìs,TX data,2C,
4212,9.834582 s,8.7 ¦Ìs,TX data,2C,
4213,9.834593 s,8.7 ¦Ìs,TX data,4E,
4214,9.834604 s,8.7 ¦Ìs,TX data,2A,
4215,9.834615 s,8.7 ¦Ìs,TX data,32,
4216,9.834626 s,8.7 ¦Ìs,TX data,45,
4217,9.834637 s,8.7 ¦Ìs,TX data,0D,
4218,9.834647 s,8.7 ¦Ìs,TX data,0A,
4219,9.834658 s,8.7 ¦Ìs,TX data,24,
4220,9.834669 s,8.7 ¦Ìs,TX data,47,
4221,9.83468 s,8.7 ¦Ìs,TX data,4E,
4222,9.834691 s,8.7 ¦Ìs,TX data,47,
4223,9.834702 s,8.7 ¦Ìs,TX data,47,
4224,9.834713 s,8.7 ¦Ìs,TX data,41,
4225,9.834723 s,8.7 ¦Ìs,TX data,2C,
4226,9.834734 s,8.7 ¦Ìs,TX data,2C,
4227,9.834745 s,8.7 ¦Ìs,TX data,2C,
4228,9.834756 s,8.7 ¦Ìs,TX data,2C,
4229,9.834767 s,8.7 ¦Ìs,TX data,2C,
4230,9.834778 s,8.7 ¦Ìs,TX data,2C,
4231,9.834789 s,8.7 ¦Ìs,TX data,30,
4232,9.834799 s,8.7 ¦Ìs,TX data,2C,
4233,9.83481 s,8.7 ¦Ìs,TX data,30,
4234,9.834821 s,8.7 ¦Ìs,TX data,30,
4235,9.834832 s,8.7 ¦Ìs,TX data,2C,
4236,9.834843 s,8.7 ¦Ìs,TX data,39,
4237,9.834854 s,8.7 ¦Ìs,TX data,39,
4238,9.834864 s,8.7 ¦Ìs,TX data,2E,
4239,9.834875 s,8.7 ¦Ìs,TX data,39,
4240,9.834886 s,8.7 ¦Ìs,TX data,39,
4241,9.834897 s,8.7 ¦Ìs,TX data,2C,
4242,9.834908 s,8.7 ¦Ìs,TX data,2C,
4243,9.834919 s,8.7 ¦Ìs,TX data,2C,
4244,9.834929 s,8.7 ¦Ìs,TX data,2C,
4245,9.83494 s,8.7 ¦Ìs,TX data,2C,
4246,9.834951 s,8.7 ¦Ìs,TX data,2C,
4247,9.834962 s,8.7 ¦Ìs,TX data,2A,
4248,9.834973 s,8.7 ¦Ìs,TX data,35,
4249,9.834984 s,8.7 ¦Ìs,TX data,36,
4250,9.834995 s,8.7 ¦Ìs,TX data,0D,
4251,9.835005 s,8.7 ¦Ìs,TX data,0A,
4252,9.835016 s,8.7 ¦Ìs,TX data,24,
4253,9.835027 s,8.7 ¦Ìs,TX data,47,
4254,9.835038 s,8.7 ¦Ìs,TX data,4E,
4255,9.835049 s,8.7 ¦Ìs,TX data,47,
4256,9.83506 s,8.7 ¦Ìs,TX data,53,
4257,9.835071 s,8.7 ¦Ìs,TX data,41,
4258,9.835081 s,8.7 ¦Ìs,TX data,2C,
4259,9.835092 s,8.7 ¦Ìs,TX data,41,
4260,9.835103 s,8.7 ¦Ìs,TX data,2C,
4261,9.835114 s,8.7 ¦Ìs,TX data,31,
4262,9.835125 s,8.7 ¦Ìs,TX data,2C,
4263,9.835136 s,8.7 ¦Ìs,TX data,2C,
4264,9.835146 s,8.7 ¦Ìs,TX data,2C,
4265,9.835157 s,8.7 ¦Ìs,TX data,2C,
4266,9.835168 s,8.7 ¦Ìs,TX data,2C,
4267,9.835179 s,8.7 ¦Ìs,TX data,2C,
4268,9.83519 s,8.7 ¦Ìs,TX data,2C,
4269,9.835201 s,8.7 ¦Ìs,TX data,2C,
4270,9.835212 s,8.7 ¦Ìs,TX data,2C,
4271,9.835222 s,8.7 ¦Ìs,TX data,2C,
4272,9.835233 s,8.7 ¦Ìs,TX data,2C,
4273,9.835244 s,8.7 ¦Ìs,TX data,2C,
4274,9.835255 s,8.7 ¦Ìs,TX data,2C,
4275,9.835266 s,8.7 ¦Ìs,TX data,39,
4276,9.835277 s,8.7 ¦Ìs,TX data,39,
4277,9.835287 s,8.7 ¦Ìs,TX data,2E,
4278,9.835298 s,8.7 ¦Ìs,TX data,39,
4279,9.835309 s,8.7 ¦Ìs,TX data,39,
4280,9.83532 s,8.7 ¦Ìs,TX data,2C,
4281,9.835331 s,8.7 ¦Ìs,TX data,39,
4282,9.835342 s,8.7 ¦Ìs,TX data,39,
4283,9.835353 s,8.7 ¦Ìs,TX data,2E,
4284,9.835363 s,8.7 ¦Ìs,TX data,39,
4285,9.835374 s,8.7 ¦Ìs,TX data,39,
4286,9.835385 s,8.7 ¦Ìs,TX data,2C,
4287,9.835396 s,8.7 ¦Ìs,TX data,39,
4288,9.835407 s,8.7 ¦Ìs,TX data,39,
4289,9.835418 s,8.7 ¦Ìs,TX data,2E,
4290,9.835429 s,8.7 ¦Ìs,TX data,39,
4291,9.835439 s,8.7 ¦Ìs,TX data,39,
4292,9.83545 s,8.7 ¦Ìs,TX data,2C,
4293,9.835461 s,8.7 ¦Ìs,TX data,31,
4294,9.835472 s,8.7 ¦Ìs,TX data,2A,
4295,9.835483 s,8.7 ¦Ìs,TX data,33,
4296,9.835494 s,8.7 ¦Ìs,TX data,33,
4297,9.835504 s,8.7 ¦Ìs,TX data,0D,
4298,9.835515 s,8.7 ¦Ìs,TX data,0A,
4299,9.835526 s,8.7 ¦Ìs,TX data,24,
4300,9.835537 s,8.7 ¦Ìs,TX data,47,
4301,9.835548 s,8.7 ¦Ìs,TX data,4E,
4302,9.835559 s,8.7 ¦Ìs,TX data,47,
4303,9.83557 s,8.7 ¦Ìs,TX data,53,
4304,9.83558 s,8.7 ¦Ìs,TX data,41,
4305,9.835591 s,8.7 ¦Ìs,TX data,2C,
4306,9.835602 s,8.7 ¦Ìs,TX data,41,
4307,9.835613 s,8.7 ¦Ìs,TX data,2C,
4308,9.835624 s,8.7 ¦Ìs,TX data,31,
4309,9.835635 s,8.7 ¦Ìs,TX data,2C,
4310,9.835645 s,8.7 ¦Ìs,TX data,2C,
4311,9.835656 s,8.7 ¦Ìs,TX data,2C,
4312,9.835667 s,8.7 ¦Ìs,TX data,2C,
4313,9.835678 s,8.7 ¦Ìs,TX data,2C,
4314,9.835689 s,8.7 ¦Ìs,TX data,2C,
4315,9.8357 s,8.7 ¦Ìs,TX data,2C,
4316,9.835711 s,8.7 ¦Ìs,TX data,2C,
4317,9.835721 s,8.7 ¦Ìs,TX data,2C,
4318,9.835732 s,8.7 ¦Ìs,TX data,2C,
4319,9.835743 s,8.7 ¦Ìs,TX data,2C,
4320,9.835754 s,8.7 ¦Ìs,TX data,2C,
4321,9.835765 s,8.7 ¦Ìs,TX data,2C,
4322,9.835776 s,8.7 ¦Ìs,TX data,39,
4323,9.835786 s,8.7 ¦Ìs,TX data,39,
4324,9.835797 s,8.7 ¦Ìs,TX data,2E,
4325,9.835808 s,8.7 ¦Ìs,TX data,39,
4326,9.835819 s,8.7 ¦Ìs,TX data,39,
4327,9.83583 s,8.7 ¦Ìs,TX data,2C,
4328,9.835841 s,8.7 ¦Ìs,TX data,39,
4329,9.835852 s,8.7 ¦Ìs,TX data,39,
4330,9.835862 s,8.7 ¦Ìs,TX data,2E,
4331,9.835873 s,8.7 ¦Ìs,TX data,39,
4332,9.835884 s,8.7 ¦Ìs,TX data,39,
4333,9.835895 s,8.7 ¦Ìs,TX data,2C,
4334,9.835906 s,8.7 ¦Ìs,TX data,39,
4335,9.835917 s,8.7 ¦Ìs,TX data,39,
4336,9.835927 s,8.7 ¦Ìs,TX data,2E,
4337,9.835938 s,8.7 ¦Ìs,TX data,39,
4338,9.835949 s,8.7 ¦Ìs,TX data,39,
4339,9.83596 s,8.7 ¦Ìs,TX data,2C,
4340,9.835971 s,8.7 ¦Ìs,TX data,33,
4341,9.835982 s,8.7 ¦Ìs,TX data,2A,
4342,9.835993 s,8.7 ¦Ìs,TX data,33,
4343,9.836003 s,8.7 ¦Ìs,TX data,31,
4344,9.836014 s,8.7 ¦Ìs,TX data,0D,
4345,9.836025 s,8.7 ¦Ìs,TX data,0A,
4346,9.836036 s,8.7 ¦Ìs,TX data,24,
4347,9.836047 s,8.7 ¦Ìs,TX data,47,
4348,9.836058 s,8.7 ¦Ìs,TX data,4E,
4349,9.836068 s,8.7 ¦Ìs,TX data,47,
4350,9.836079 s,8.7 ¦Ìs,TX data,53,
4351,9.83609 s,8.7 ¦Ìs,TX data,41,
4352,9.836101 s,8.7 ¦Ìs,TX data,2C,
4353,9.836112 s,8.7 ¦Ìs,TX data,41,
4354,9.836123 s,8.7 ¦Ìs,TX data,2C,
4355,9.836134 s,8.7 ¦Ìs,TX data,31,
4356,9.836144 s,8.7 ¦Ìs,TX data,2C,
4357,9.836155 s,8.7 ¦Ìs,TX data,2C,
4358,9.836166 s,8.7 ¦Ìs,TX data,2C,
4359,9.836177 s,8.7 ¦Ìs,TX data,2C,
4360,9.836188 s,8.7 ¦Ìs,TX data,2C,
4361,9.836199 s,8.7 ¦Ìs,TX data,2C,
4362,9.83621 s,8.7 ¦Ìs,TX data,2C,
4363,9.83622 s,8.7 ¦Ìs,TX data,2C,
4364,9.836231 s,8.7 ¦Ìs,TX data,2C,
4365,9.836242 s,8.7 ¦Ìs,TX data,2C,
4366,9.836253 s,8.7 ¦Ìs,TX data,2C,
4367,9.836264 s,8.7 ¦Ìs,TX data,2C,
4368,9.836275 s,8.7 ¦Ìs,TX data,2C,
4369,9.836285 s,8.7 ¦Ìs,TX data,39,
4370,9.836296 s,8.7 ¦Ìs,TX data,39,
4371,9.836307 s,8.7 ¦Ìs,TX data,2E,
4372,9.836318 s,8.7 ¦Ìs,TX data,39,
4373,9.836329 s,8.7 ¦Ìs,TX data,39,
4374,9.83634 s,8.7 ¦Ìs,TX data,2C,
4375,9.836351 s,8.7 ¦Ìs,TX data,39,
4376,9.836361 s,8.7 ¦Ìs,TX data,39,
4377,9.836372 s,8.7 ¦Ìs,TX data,2E,
4378,9.836383 s,8.7 ¦Ìs,TX data,39,
4379,9.836394 s,8.7 ¦Ìs,TX data,39,
4380,9.836405 s,8.7 ¦Ìs,TX data,2C,
4381,9.836416 s,8.7 ¦Ìs,TX data,39,
4382,9.836426 s,8.7 ¦Ìs,TX data,39,
4383,9.836437 s,8.7 ¦Ìs,TX data,2E,
4384,9.836448 s,8.7 ¦Ìs,TX data,39,
4385,9.836459 s,8.7 ¦Ìs,TX data,39,
4386,9.83647 s,8.7 ¦Ìs,TX data,2C,
4387,9.836481 s,8.7 ¦Ìs,TX data,34,
4388,9.836492 s,8.7 ¦Ìs,TX data,2A,
4389,9.836502 s,8.7 ¦Ìs,TX data,33,
4390,9.836513 s,8.7 ¦Ìs,TX data,36,
4391,9.836524 s,8.7 ¦Ìs,TX data,0D,
4392,9.836535 s,8.7 ¦Ìs,TX data,0A,
4393,9.836546 s,8.7 ¦Ìs,TX data,24,
4394,9.836557 s,8.7 ¦Ìs,TX data,47,
4395,9.836567 s,8.7 ¦Ìs,TX data,4E,
4396,9.836578 s,8.7 ¦Ìs,TX data,47,
4397,9.836589 s,8.7 ¦Ìs,TX data,53,
4398,9.8366 s,8.7 ¦Ìs,TX data,41,
4399,9.836611 s,8.7 ¦Ìs,TX data,2C,
4400,9.836622 s,8.7 ¦Ìs,TX data,41,
4401,9.836633 s,8.7 ¦Ìs,TX data,2C,
4402,9.836643 s,8.7 ¦Ìs,TX data,31,
4403,9.836654 s,8.7 ¦Ìs,TX data,2C,
4404,9.836665 s,8.7 ¦Ìs,TX data,2C,
4405,9.836676 s,8.7 ¦Ìs,TX data,2C,
4406,9.836687 s,8.7 ¦Ìs,TX data,2C,
4407,9.836698 s,8.7 ¦Ìs,TX data,2C,
4408,9.836709 s,8.7 ¦Ìs,TX data,2C,
4409,9.836719 s,8.7 ¦Ìs,TX data,2C,
4410,9.83673 s,8.7 ¦Ìs,TX data,2C,
4411,9.836741 s,8.7 ¦Ìs,TX data,2C,
4412,9.836752 s,8.7 ¦Ìs,TX data,2C,
4413,9.836763 s,8.7 ¦Ìs,TX data,2C,
4414,9.836774 s,8.7 ¦Ìs,TX data,2C,
4415,9.836784 s,8.7 ¦Ìs,TX data,2C,
4416,9.836795 s,8.7 ¦Ìs,TX data,39,
4417,9.836806 s,8.7 ¦Ìs,TX data,39,
4418,9.836817 s,8.7 ¦Ìs,TX data,2E,
4419,9.836828 s,8.7 ¦Ìs,TX data,39,
4420,9.836839 s,8.7 ¦Ìs,TX data,39,
4421,9.83685 s,8.7 ¦Ìs,TX data,2C,
4422,9.83686 s,8.7 ¦Ìs,TX data,39,
4423,9.836871 s,8.7 ¦Ìs,TX data,39,
4424,9.836882 s,8.7 ¦Ìs,TX data,2E,
4425,9.836893 s,8.7 ¦Ìs,TX data,39,
4426,9.836904 s,8.7 ¦Ìs,TX data,39,
4427,9.836915 s,8.7 ¦Ìs,TX data,2C,
4428,9.836925 s,8.7 ¦Ìs,TX data,39,
4429,9.836936 s,8.7 ¦Ìs,TX data,39,
4430,9.836947 s,8.7 ¦Ìs,TX data,2E,
4431,9.836958 s,8.7 ¦Ìs,TX data,39,
4432,9.836969 s,8.7 ¦Ìs,TX data,39,
4433,9.83698 s,8.7 ¦Ìs,TX data,2C,
4434,9.836991 s,8.7 ¦Ìs,TX data,35,
4435,9.837001 s,8.7 ¦Ìs,TX data,2A,
4436,9.837012 s,8.7 ¦Ìs,TX data,33,
4437,9.837023 s,8.7 ¦Ìs,TX data,37,
4438,9.837034 s,8.7 ¦Ìs,TX data,0D,
4439,9.837045 s,8.7 ¦Ìs,TX data,0A,
4440,9.837056 s,8.7 ¦Ìs,TX data,24,
4441,9.837066 s,8.7 ¦Ìs,TX data,47,
4442,9.837077 s,8.7 ¦Ìs,TX data,50,
4443,9.837088 s,8.7 ¦Ìs,TX data,47,
4444,9.837099 s,8.7 ¦Ìs,TX data,53,
4445,9.83711 s,8.7 ¦Ìs,TX data,56,
4446,9.837121 s,8.7 ¦Ìs,TX data,2C,
4447,9.837132 s,8.7 ¦Ìs,TX data,31,
4448,9.837142 s,8.7 ¦Ìs,TX data,2C,
4449,9.837153 s,8.7 ¦Ìs,TX data,31,
4450,9.837164 s,8.7 ¦Ìs,TX data,2C,
4451,9.837175 s,8.7 ¦Ìs,TX data,30,
4452,9.837186 s,8.7 ¦Ìs,TX data,30,
4453,9.837197 s,8.7 ¦Ìs,TX data,2C,
4454,9.837207 s,8.7 ¦Ìs,TX data,30,
4455,9.837218 s,8.7 ¦Ìs,TX data,2A,
4456,9.837229 s,8.7 ¦Ìs,TX data,36,
4457,9.83724 s,8.7 ¦Ìs,TX data,35,
4458,9.837251 s,8.7 ¦Ìs,TX data,0D,
4459,9.837262 s,8.7 ¦Ìs,TX data,0A,
4460,9.837273 s,8.7 ¦Ìs,TX data,24,
4461,9.837283 s,8.7 ¦Ìs,TX data,47,
4462,9.837294 s,8.7 ¦Ìs,TX data,41,
4463,9.837305 s,8.7 ¦Ìs,TX data,47,
4464,9.837316 s,8.7 ¦Ìs,TX data,53,
4465,9.837327 s,8.7 ¦Ìs,TX data,56,
4466,9.837338 s,8.7 ¦Ìs,TX data,2C,
4467,9.837349 s,8.7 ¦Ìs,TX data,31,
4468,9.837359 s,8.7 ¦Ìs,TX data,2C,
4469,9.83737 s,8.7 ¦Ìs,TX data,31,
4470,9.837381 s,8.7 ¦Ìs,TX data,2C,
4471,9.837392 s,8.7 ¦Ìs,TX data,30,
4472,9.837403 s,8.7 ¦Ìs,TX data,30,
4473,9.837414 s,8.7 ¦Ìs,TX data,2C,
4474,9.837424 s,8.7 ¦Ìs,TX data,30,
4475,9.837435 s,8.7 ¦Ìs,TX data,2A,
4476,9.837446 s,8.7 ¦Ìs,TX data,37,
4477,9.837457 s,8.7 ¦Ìs,TX data,34,
4478,9.837468 s,8.7 ¦Ìs,TX data,0D,
4479,9.837479 s,8.7 ¦Ìs,TX data,0A,
4480,9.83749 s,8.7 ¦Ìs,TX data,24,
4481,9.8375 s,8.7 ¦Ìs,TX data,47,
4482,9.837511 s,8.7 ¦Ìs,TX data,42,
4483,9.837522 s,8.7 ¦Ìs,TX data,47,
4484,9.837533 s,8.7 ¦Ìs,TX data,53,
4485,9.837544 s,8.7 ¦Ìs,TX data,56,
4486,9.837555 s,8.7 ¦Ìs,TX data,2C,
4487,9.837565 s,8.7 ¦Ìs,TX data,31,
4488,9.837576 s,8.7 ¦Ìs,TX data,2C,
4489,9.837587 s,8.7 ¦Ìs,TX data,31,
4490,9.837598 s,8.7 ¦Ìs,TX data,2C,
4491,9.837609 s,8.7 ¦Ìs,TX data,30,
4492,9.83762 s,8.7 ¦Ìs,TX data,30,
4493,9.837631 s,8.7 ¦Ìs,TX data,2C,
4494,9.837641 s,8.7 ¦Ìs,TX data,30,
4495,9.837652 s,8.7 ¦Ìs,TX data,2A,
4496,9.837663 s,8.7 ¦Ìs,TX data,37,
4497,9.837674 s,8.7 ¦Ìs,TX data,37,
4498,9.837685 s,8.7 ¦Ìs,TX data,0D,
4499,9.837696 s,8.7 ¦Ìs,TX data,0A,
4500,9.837706 s,8.7 ¦Ìs,TX data,24,
4501,9.837717 s,8.7 ¦Ìs,TX data,47,
4502,9.837728 s,8.7 ¦Ìs,TX data,51,
4503,9.837739 s,8.7 ¦Ìs,TX data,47,
4504,9.83775 s,8.7 ¦Ìs,TX data,53,
4505,9.837761 s,8.7 ¦Ìs,TX data,56,
4506,9.837772 s,8.7 ¦Ìs,TX data,2C,
4507,9.837782 s,8.7 ¦Ìs,TX data,31,
4508,9.837793 s,8.7 ¦Ìs,TX data,2C,
4509,9.837804 s,8.7 ¦Ìs,TX data,31,
4510,9.837815 s,8.7 ¦Ìs,TX data,2C,
4511,9.837826 s,8.7 ¦Ìs,TX data,30,
4512,9.837837 s,8.7 ¦Ìs,TX data,30,
4513,9.837848 s,8.7 ¦Ìs,TX data,2C,
4514,9.837858 s,8.7 ¦Ìs,TX data,30,
4515,9.837869 s,8.7 ¦Ìs,TX data,2A,
4516,9.83788 s,8.7 ¦Ìs,TX data,36,
4517,9.837891 s,8.7 ¦Ìs,TX data,34,
4518,9.837902 s,8.7 ¦Ìs,TX data,0D,
4519,9.837913 s,8.7 ¦Ìs,TX data,0A,
4520,9.837923 s,8.7 ¦Ìs,TX data,24,
4521,9.837934 s,8.7 ¦Ìs,TX data,47,
4522,9.837945 s,8.7 ¦Ìs,TX data,4E,
4523,9.837956 s,8.7 ¦Ìs,TX data,47,
4524,9.837967 s,8.7 ¦Ìs,TX data,4C,
4525,9.837978 s,8.7 ¦Ìs,TX data,4C,
4526,9.837988 s,8.7 ¦Ìs,TX data,2C,
4527,9.837999 s,8.7 ¦Ìs,TX data,2C,
4528,9.83801 s,8.7 ¦Ìs,TX data,2C,
4529,9.838021 s,8.7 ¦Ìs,TX data,2C,
4530,9.838032 s,8.7 ¦Ìs,TX data,2C,
4531,9.838043 s,8.7 ¦Ìs,TX data,2C,
4532,9.838054 s,8.7 ¦Ìs,TX data,56,
4533,9.838064 s,8.7 ¦Ìs,TX data,2C,
4534,9.838075 s,8.7 ¦Ìs,TX data,4E,
4535,9.838086 s,8.7 ¦Ìs,TX data,2A,
4536,9.838097 s,8.7 ¦Ìs,TX data,37,
4537,9.838108 s,8.7 ¦Ìs,TX data,41,
4538,9.838119 s,8.7 ¦Ìs,TX data,0D,
4539,9.83813 s,8.7 ¦Ìs,TX data,0A,
4540,10.83435 s,8.7 ¦Ìs,TX data,24,
4541,10.834361 s,8.7 ¦Ìs,TX data,47,
4542,10.834372 s,8.7 ¦Ìs,TX data,4E,
4543,10.834383 s,8.7 ¦Ìs,TX data,52,
4544,10.834393 s,8.7 ¦Ìs,TX data,4D,
4545,10.834404 s,8.7 ¦Ìs,TX data,43,
4546,10.834415 s,8.7 ¦Ìs,TX data,2C,
4547,10.834426 s,8.7 ¦Ìs,TX data,2C,
4548,10.834437 s,8.7 ¦Ìs,TX data,56,
4549,10.834448 s,8.7 ¦Ìs,TX data,2C,
4550,10.834459 s,8.7 ¦Ìs,TX data,2C,
4551,10.834469 s,8.7 ¦Ìs,TX data,2C,
4552,10.83448 s,8.7 ¦Ìs,TX data,2C,
4553,10.834491 s,8.7 ¦Ìs,TX data,2C,
4554,10.834502 s,8.7 ¦Ìs,TX data,2C,
4555,10.834513 s,8.7 ¦Ìs,TX data,2C,
4556,10.834524 s,8.7 ¦Ìs,TX data,2C,
4557,10.834535 s,8.7 ¦Ìs,TX data,2C,
4558,10.834545 s,8.7 ¦Ìs,TX data,2C,
4559,10.834556 s,8.7 ¦Ìs,TX data,4E,
4560,10.834567 s,8.7 ¦Ìs,TX data,2C,
4561,10.834578 s,8.7 ¦Ìs,TX data,56,
4562,10.834589 s,8.7 ¦Ìs,TX data,2A,
4563,10.8346 s,8.7 ¦Ìs,TX data,33,
4564,10.83461 s,8.7 ¦Ìs,TX data,37,
4565,10.834621 s,8.7 ¦Ìs,TX data,0D,
4566,10.834632 s,8.7 ¦Ìs,TX data,0A,
