Index,Start,Time,Type,Data,
5718,5.07273 s,8.7 ¦Ìs,TX data,01,
5719,5.072741 s,8.7 ¦Ìs,TX data,85,
5720,5.072751 s,8.7 ¦Ìs,TX data,23,
5721,5.072762 s,8.7 ¦Ìs,TX data,21,
5722,5.072773 s,8.7 ¦Ìs,TX data,C7,
5723,5.072784 s,8.7 ¦Ìs,TX data,00,
5724,5.072795 s,8.7 ¦Ìs,TX data,00,
5725,5.072806 s,8.7 ¦Ìs,TX data,00,
5726,5.072817 s,8.7 ¦Ìs,TX data,1F,
5727,5.072828 s,8.7 ¦Ìs,TX data,19,
5728,5.072838 s,8.7 ¦Ìs,TX data,00,
5729,5.072849 s,8.7 ¦Ìs,TX data,00,
5730,5.07286 s,8.7 ¦Ìs,TX data,01,
5731,5.072871 s,8.7 ¦Ìs,TX data,8A,
5732,5.072882 s,8.7 ¦Ìs,TX data,23,
5733,5.072893 s,8.7 ¦Ìs,TX data,22,
5734,5.072904 s,8.7 ¦Ìs,TX data,AB,
5735,5.072914 s,8.7 ¦Ìs,TX data,00,
5736,5.072925 s,8.7 ¦Ìs,TX data,00,
5737,5.072936 s,8.7 ¦Ìs,TX data,00,
5738,5.072947 s,8.7 ¦Ìs,TX data,1F,
5739,5.072958 s,8.7 ¦Ìs,TX data,19,
5740,5.072969 s,8.7 ¦Ìs,TX data,00,
5741,5.07298 s,8.7 ¦Ìs,TX data,00,
5742,5.07299 s,8.7 ¦Ìs,TX data,02,
5743,5.073001 s,8.7 ¦Ìs,TX data,05,
5744,5.073012 s,8.7 ¦Ìs,TX data,23,
5745,5.073023 s,8.7 ¦Ìs,TX data,2D,
5746,5.073034 s,8.7 ¦Ìs,TX data,45,
5747,5.073045 s,8.7 ¦Ìs,TX data,00,
5748,5.073056 s,8.7 ¦Ìs,TX data,00,
5749,5.073066 s,8.7 ¦Ìs,TX data,00,
5750,5.073077 s,8.7 ¦Ìs,TX data,1F,
5751,5.073088 s,8.7 ¦Ìs,TX data,19,
5752,5.073099 s,8.7 ¦Ìs,TX data,00,
5753,5.07311 s,8.7 ¦Ìs,TX data,00,
5754,5.073121 s,8.7 ¦Ìs,TX data,02,
5755,5.073132 s,8.7 ¦Ìs,TX data,08,
5756,5.073142 s,8.7 ¦Ìs,TX data,23,
5757,5.073153 s,8.7 ¦Ìs,TX data,19,
5758,5.073164 s,8.7 ¦Ìs,TX data,05,
5759,5.073175 s,8.7 ¦Ìs,TX data,01,
5760,5.073186 s,8.7 ¦Ìs,TX data,00,
5761,5.073197 s,8.7 ¦Ìs,TX data,00,
5762,5.073208 s,8.7 ¦Ìs,TX data,1F,
5763,5.073218 s,8.7 ¦Ìs,TX data,19,
5764,5.073229 s,8.7 ¦Ìs,TX data,00,
5765,5.07324 s,8.7 ¦Ìs,TX data,00,
5766,5.073251 s,8.7 ¦Ìs,TX data,02,
5767,5.073262 s,8.7 ¦Ìs,TX data,0D,
5768,5.073273 s,8.7 ¦Ìs,TX data,23,
5769,5.073284 s,8.7 ¦Ìs,TX data,1D,
5770,5.073294 s,8.7 ¦Ìs,TX data,3A,
5771,5.073305 s,8.7 ¦Ìs,TX data,01,
5772,5.073316 s,8.7 ¦Ìs,TX data,00,
5773,5.073327 s,8.7 ¦Ìs,TX data,00,
5774,5.073338 s,8.7 ¦Ìs,TX data,1F,
5775,5.073349 s,8.7 ¦Ìs,TX data,19,
5776,5.07336 s,8.7 ¦Ìs,TX data,00,
5777,5.07337 s,8.7 ¦Ìs,TX data,00,
5778,5.073381 s,8.7 ¦Ìs,TX data,02,
5779,5.073392 s,8.7 ¦Ìs,TX data,0F,
5780,5.073403 s,8.7 ¦Ìs,TX data,23,
5781,5.073414 s,8.7 ¦Ìs,TX data,32,
5782,5.073425 s,8.7 ¦Ìs,TX data,F6,
5783,5.073436 s,8.7 ¦Ìs,TX data,00,
5784,5.073447 s,8.7 ¦Ìs,TX data,00,
5785,5.073457 s,8.7 ¦Ìs,TX data,00,
5786,5.073468 s,8.7 ¦Ìs,TX data,1F,
5787,5.073479 s,8.7 ¦Ìs,TX data,19,
5788,5.07349 s,8.7 ¦Ìs,TX data,00,
5789,5.073501 s,8.7 ¦Ìs,TX data,00,
5790,5.073512 s,8.7 ¦Ìs,TX data,02,
5791,5.073523 s,8.7 ¦Ìs,TX data,10,
5792,5.073533 s,8.7 ¦Ìs,TX data,23,
5793,5.073544 s,8.7 ¦Ìs,TX data,2D,
5794,5.073555 s,8.7 ¦Ìs,TX data,B4,
5795,5.073566 s,8.7 ¦Ìs,TX data,00,
5796,5.073577 s,8.7 ¦Ìs,TX data,00,
5797,5.073588 s,8.7 ¦Ìs,TX data,00,
5798,5.073599 s,8.7 ¦Ìs,TX data,1F,
5799,5.073609 s,8.7 ¦Ìs,TX data,19,
5800,5.07362 s,8.7 ¦Ìs,TX data,00,
5801,5.073631 s,8.7 ¦Ìs,TX data,00,
5802,5.073642 s,8.7 ¦Ìs,TX data,02,
5803,5.073653 s,8.7 ¦Ìs,TX data,1F,
5804,5.073664 s,8.7 ¦Ìs,TX data,23,
5805,5.073675 s,8.7 ¦Ìs,TX data,0A,
5806,5.073685 s,8.7 ¦Ìs,TX data,1E,
5807,5.073696 s,8.7 ¦Ìs,TX data,00,
5808,5.073707 s,8.7 ¦Ìs,TX data,00,
5809,5.073718 s,8.7 ¦Ìs,TX data,00,
5810,5.073729 s,8.7 ¦Ìs,TX data,1F,
5811,5.07374 s,8.7 ¦Ìs,TX data,19,
5812,5.073751 s,8.7 ¦Ìs,TX data,00,
5813,5.073761 s,8.7 ¦Ìs,TX data,00,
5814,5.073772 s,8.7 ¦Ìs,TX data,81,
5815,5.073783 s,8.7 ¦Ìs,TX data,93,
5816,5.073794 s,8.7 ¦Ìs,TX data,B5,
5817,5.073805 s,8.7 ¦Ìs,TX data,62,
5818,5.073816 s,8.7 ¦Ìs,TX data,0D,
5819,5.073827 s,8.7 ¦Ìs,TX data,01,
5820,5.073837 s,8.7 ¦Ìs,TX data,10,
5821,5.073848 s,8.7 ¦Ìs,TX data,00,
5822,5.073859 s,8.7 ¦Ìs,TX data,42,
5823,5.07387 s,8.7 ¦Ìs,TX data,13,
5824,5.073881 s,8.7 ¦Ìs,TX data,00,
5825,5.073892 s,8.7 ¦Ìs,TX data,00,
5826,5.073903 s,8.7 ¦Ìs,TX data,00,
5827,5.073913 s,8.7 ¦Ìs,TX data,00,
5828,5.073924 s,8.7 ¦Ìs,TX data,00,
5829,5.073935 s,8.7 ¦Ìs,TX data,00,
5830,5.073946 s,8.7 ¦Ìs,TX data,00,
5831,5.073957 s,8.7 ¦Ìs,TX data,00,
5832,5.073968 s,8.7 ¦Ìs,TX data,00,
5833,5.073979 s,8.7 ¦Ìs,TX data,00,
5834,5.073989 s,8.7 ¦Ìs,TX data,2D,
5835,5.074 s,8.7 ¦Ìs,TX data,09,
5836,5.074011 s,8.7 ¦Ìs,TX data,1A,
5837,5.074022 s,8.7 ¦Ìs,TX data,00,
5838,5.074033 s,8.7 ¦Ìs,TX data,C3,
5839,5.074044 s,8.7 ¦Ìs,TX data,77,
5840,5.074055 s,8.7 ¦Ìs,TX data,B5,
5841,5.074065 s,8.7 ¦Ìs,TX data,62,
5842,5.074076 s,8.7 ¦Ìs,TX data,02,
5843,5.074087 s,8.7 ¦Ìs,TX data,15,
5844,5.074098 s,8.7 ¦Ìs,TX data,10,
5845,5.074109 s,8.7 ¦Ìs,TX data,00,
5846,5.07412 s,8.7 ¦Ìs,TX data,B8,
5847,5.074131 s,8.7 ¦Ìs,TX data,1E,
5848,5.074141 s,8.7 ¦Ìs,TX data,85,
5849,5.074152 s,8.7 ¦Ìs,TX data,EB,
5850,5.074163 s,8.7 ¦Ìs,TX data,51,
5851,5.074174 s,8.7 ¦Ìs,TX data,B8,
5852,5.074185 s,8.7 ¦Ìs,TX data,13,
5853,5.074196 s,8.7 ¦Ìs,TX data,40,
5854,5.074207 s,8.7 ¦Ìs,TX data,2D,
5855,5.074218 s,8.7 ¦Ìs,TX data,09,
5856,5.074228 s,8.7 ¦Ìs,TX data,12,
5857,5.074239 s,8.7 ¦Ìs,TX data,00,
5858,5.07425 s,8.7 ¦Ìs,TX data,00,
5859,5.074261 s,8.7 ¦Ìs,TX data,00,
5860,5.074272 s,8.7 ¦Ìs,TX data,00,
5861,5.074283 s,8.7 ¦Ìs,TX data,00,
5862,5.074294 s,8.7 ¦Ìs,TX data,11,
5863,5.074304 s,8.7 ¦Ìs,TX data,13,
5864,5.268246 s,8.7 ¦Ìs,TX data,B5,
5865,5.268256 s,8.7 ¦Ìs,TX data,62,
5866,5.268267 s,8.7 ¦Ìs,TX data,01,
5867,5.268278 s,8.7 ¦Ìs,TX data,07,
5868,5.268289 s,8.7 ¦Ìs,TX data,5C,
5869,5.2683 s,8.7 ¦Ìs,TX data,00,
5870,5.268311 s,8.7 ¦Ìs,TX data,0A,
5871,5.268322 s,8.7 ¦Ìs,TX data,14,
5872,5.268332 s,8.7 ¦Ìs,TX data,00,
5873,5.268343 s,8.7 ¦Ìs,TX data,00,
5874,5.268354 s,8.7 ¦Ìs,TX data,E9,
5875,5.268365 s,8.7 ¦Ìs,TX data,07,
5876,5.268376 s,8.7 ¦Ìs,TX data,01,
5877,5.268387 s,8.7 ¦Ìs,TX data,01,
5878,5.268398 s,8.7 ¦Ìs,TX data,00,
5879,5.268408 s,8.7 ¦Ìs,TX data,00,
5880,5.268419 s,8.7 ¦Ìs,TX data,05,
5881,5.26843 s,8.7 ¦Ìs,TX data,37,
5882,5.268441 s,8.7 ¦Ìs,TX data,14,
5883,5.268452 s,8.7 ¦Ìs,TX data,00,
5884,5.268463 s,8.7 ¦Ìs,TX data,00,
5885,5.268474 s,8.7 ¦Ìs,TX data,00,
5886,5.268484 s,8.7 ¦Ìs,TX data,00,
5887,5.268495 s,8.7 ¦Ìs,TX data,00,
5888,5.268506 s,8.7 ¦Ìs,TX data,00,
5889,5.268517 s,8.7 ¦Ìs,TX data,00,
5890,5.268528 s,8.7 ¦Ìs,TX data,03,
5891,5.268539 s,8.7 ¦Ìs,TX data,01,
5892,5.26855 s,8.7 ¦Ìs,TX data,20,
5893,5.26856 s,8.7 ¦Ìs,TX data,12,
5894,5.268571 s,8.7 ¦Ìs,TX data,A6,
5895,5.268582 s,8.7 ¦Ìs,TX data,1D,
5896,5.268593 s,8.7 ¦Ìs,TX data,6C,
5897,5.268604 s,8.7 ¦Ìs,TX data,16,
5898,5.268615 s,8.7 ¦Ìs,TX data,D6,
5899,5.268626 s,8.7 ¦Ìs,TX data,7B,
5900,5.268636 s,8.7 ¦Ìs,TX data,3C,
5901,5.268647 s,8.7 ¦Ìs,TX data,21,
5902,5.268658 s,8.7 ¦Ìs,TX data,60,
5903,5.268669 s,8.7 ¦Ìs,TX data,61,
5904,5.26868 s,8.7 ¦Ìs,TX data,02,
5905,5.268691 s,8.7 ¦Ìs,TX data,00,
5906,5.268702 s,8.7 ¦Ìs,TX data,60,
5907,5.268712 s,8.7 ¦Ìs,TX data,61,
5908,5.268723 s,8.7 ¦Ìs,TX data,02,
5909,5.268734 s,8.7 ¦Ìs,TX data,00,
5910,5.268745 s,8.7 ¦Ìs,TX data,88,
5911,5.268756 s,8.7 ¦Ìs,TX data,13,
5912,5.268767 s,8.7 ¦Ìs,TX data,00,
5913,5.268778 s,8.7 ¦Ìs,TX data,00,
5914,5.268789 s,8.7 ¦Ìs,TX data,40,
5915,5.268799 s,8.7 ¦Ìs,TX data,1F,
5916,5.26881 s,8.7 ¦Ìs,TX data,00,
5917,5.268821 s,8.7 ¦Ìs,TX data,00,
5918,5.268832 s,8.7 ¦Ìs,TX data,00,
5919,5.268843 s,8.7 ¦Ìs,TX data,00,
5920,5.268854 s,8.7 ¦Ìs,TX data,00,
5921,5.268865 s,8.7 ¦Ìs,TX data,00,
5922,5.268875 s,8.7 ¦Ìs,TX data,00,
5923,5.268886 s,8.7 ¦Ìs,TX data,00,
5924,5.268897 s,8.7 ¦Ìs,TX data,00,
5925,5.268908 s,8.7 ¦Ìs,TX data,00,
5926,5.268919 s,8.7 ¦Ìs,TX data,00,
5927,5.26893 s,8.7 ¦Ìs,TX data,00,
5928,5.268941 s,8.7 ¦Ìs,TX data,00,
5929,5.268951 s,8.7 ¦Ìs,TX data,00,
5930,5.268962 s,8.7 ¦Ìs,TX data,00,
5931,5.268973 s,8.7 ¦Ìs,TX data,00,
5932,5.268984 s,8.7 ¦Ìs,TX data,00,
5933,5.268995 s,8.7 ¦Ìs,TX data,00,
5934,5.269006 s,8.7 ¦Ìs,TX data,00,
5935,5.269017 s,8.7 ¦Ìs,TX data,00,
5936,5.269027 s,8.7 ¦Ìs,TX data,00,
5937,5.269038 s,8.7 ¦Ìs,TX data,00,
5938,5.269049 s,8.7 ¦Ìs,TX data,64,
5939,5.26906 s,8.7 ¦Ìs,TX data,00,
5940,5.269071 s,8.7 ¦Ìs,TX data,00,
5941,5.269082 s,8.7 ¦Ìs,TX data,00,
5942,5.269093 s,8.7 ¦Ìs,TX data,20,
5943,5.269103 s,8.7 ¦Ìs,TX data,A1,
5944,5.269114 s,8.7 ¦Ìs,TX data,07,
5945,5.269125 s,8.7 ¦Ìs,TX data,00,
5946,5.269136 s,8.7 ¦Ìs,TX data,78,
5947,5.269147 s,8.7 ¦Ìs,TX data,00,
5948,5.269158 s,8.7 ¦Ìs,TX data,00,
5949,5.269169 s,8.7 ¦Ìs,TX data,00,
5950,5.269179 s,8.7 ¦Ìs,TX data,00,
5951,5.26919 s,8.7 ¦Ìs,TX data,00,
5952,5.269201 s,8.7 ¦Ìs,TX data,00,
5953,5.269212 s,8.7 ¦Ìs,TX data,00,
5954,5.269223 s,8.7 ¦Ìs,TX data,00,
5955,5.269234 s,8.7 ¦Ìs,TX data,00,
5956,5.269245 s,8.7 ¦Ìs,TX data,00,
5957,5.269255 s,8.7 ¦Ìs,TX data,00,
5958,5.269266 s,8.7 ¦Ìs,TX data,00,
5959,5.269277 s,8.7 ¦Ìs,TX data,00,
5960,5.269288 s,8.7 ¦Ìs,TX data,00,
5961,5.269299 s,8.7 ¦Ìs,TX data,00,
5962,5.26931 s,8.7 ¦Ìs,TX data,11,
5963,5.269321 s,8.7 ¦Ìs,TX data,57,
5964,5.269331 s,8.7 ¦Ìs,TX data,B5,
5965,5.269342 s,8.7 ¦Ìs,TX data,62,
5966,5.269353 s,8.7 ¦Ìs,TX data,01,
5967,5.269364 s,8.7 ¦Ìs,TX data,01,
5968,5.269375 s,8.7 ¦Ìs,TX data,14,
5969,5.269386 s,8.7 ¦Ìs,TX data,00,
5970,5.269397 s,8.7 ¦Ìs,TX data,0A,
5971,5.269408 s,8.7 ¦Ìs,TX data,14,
5972,5.269418 s,8.7 ¦Ìs,TX data,00,
5973,5.269429 s,8.7 ¦Ìs,TX data,00,
5974,5.26944 s,8.7 ¦Ìs,TX data,4C,
5975,5.269451 s,8.7 ¦Ìs,TX data,F7,
5976,5.269462 s,8.7 ¦Ìs,TX data,97,
5977,5.269473 s,8.7 ¦Ìs,TX data,10,
5978,5.269484 s,8.7 ¦Ìs,TX data,F0,
5979,5.269494 s,8.7 ¦Ìs,TX data,75,
5980,5.269505 s,8.7 ¦Ìs,TX data,DA,
5981,5.269516 s,8.7 ¦Ìs,TX data,0A,
5982,5.269527 s,8.7 ¦Ìs,TX data,E4,
5983,5.269538 s,8.7 ¦Ìs,TX data,A5,
5984,5.269549 s,8.7 ¦Ìs,TX data,33,
5985,5.26956 s,8.7 ¦Ìs,TX data,1F,
5986,5.26957 s,8.7 ¦Ìs,TX data,88,
5987,5.269581 s,8.7 ¦Ìs,TX data,13,
5988,5.269592 s,8.7 ¦Ìs,TX data,00,
5989,5.269603 s,8.7 ¦Ìs,TX data,00,
5990,5.269614 s,8.7 ¦Ìs,TX data,DD,
5991,5.269625 s,8.7 ¦Ìs,TX data,64,
5992,5.269636 s,8.7 ¦Ìs,TX data,B5,
5993,5.269646 s,8.7 ¦Ìs,TX data,62,
5994,5.269657 s,8.7 ¦Ìs,TX data,01,
5995,5.269668 s,8.7 ¦Ìs,TX data,02,
5996,5.269679 s,8.7 ¦Ìs,TX data,1C,
5997,5.26969 s,8.7 ¦Ìs,TX data,00,
5998,5.269701 s,8.7 ¦Ìs,TX data,0A,
5999,5.269712 s,8.7 ¦Ìs,TX data,14,
6000,5.269722 s,8.7 ¦Ìs,TX data,00,
6001,5.269733 s,8.7 ¦Ìs,TX data,00,
6002,5.269744 s,8.7 ¦Ìs,TX data,A6,
6003,5.269755 s,8.7 ¦Ìs,TX data,1D,
6004,5.269766 s,8.7 ¦Ìs,TX data,6C,
6005,5.269777 s,8.7 ¦Ìs,TX data,16,
6006,5.269788 s,8.7 ¦Ìs,TX data,D6,
6007,5.269798 s,8.7 ¦Ìs,TX data,7B,
6008,5.269809 s,8.7 ¦Ìs,TX data,3C,
6009,5.26982 s,8.7 ¦Ìs,TX data,21,
6010,5.269831 s,8.7 ¦Ìs,TX data,60,
6011,5.269842 s,8.7 ¦Ìs,TX data,61,
6012,5.269853 s,8.7 ¦Ìs,TX data,02,
6013,5.269864 s,8.7 ¦Ìs,TX data,00,
6014,5.269874 s,8.7 ¦Ìs,TX data,60,
6015,5.269885 s,8.7 ¦Ìs,TX data,61,
6016,5.269896 s,8.7 ¦Ìs,TX data,02,
6017,5.269907 s,8.7 ¦Ìs,TX data,00,
6018,5.269918 s,8.7 ¦Ìs,TX data,88,
6019,5.269929 s,8.7 ¦Ìs,TX data,13,
6020,5.26994 s,8.7 ¦Ìs,TX data,00,
6021,5.269951 s,8.7 ¦Ìs,TX data,00,
6022,5.269961 s,8.7 ¦Ìs,TX data,40,
6023,5.269972 s,8.7 ¦Ìs,TX data,1F,
6024,5.269983 s,8.7 ¦Ìs,TX data,00,
6025,5.269994 s,8.7 ¦Ìs,TX data,00,
6026,5.270005 s,8.7 ¦Ìs,TX data,B0,
6027,5.270016 s,8.7 ¦Ìs,TX data,09,
6028,5.270027 s,8.7 ¦Ìs,TX data,B5,
6029,5.270037 s,8.7 ¦Ìs,TX data,62,
6030,5.270048 s,8.7 ¦Ìs,TX data,01,
6031,5.270059 s,8.7 ¦Ìs,TX data,03,
6032,5.27007 s,8.7 ¦Ìs,TX data,10,
6033,5.270081 s,8.7 ¦Ìs,TX data,00,
6034,5.270092 s,8.7 ¦Ìs,TX data,0A,
6035,5.270103 s,8.7 ¦Ìs,TX data,14,
6036,5.270113 s,8.7 ¦Ìs,TX data,00,
6037,5.270124 s,8.7 ¦Ìs,TX data,00,
6038,5.270135 s,8.7 ¦Ìs,TX data,03,
6039,5.270146 s,8.7 ¦Ìs,TX data,0D,
6040,5.270157 s,8.7 ¦Ìs,TX data,00,
6041,5.270168 s,8.7 ¦Ìs,TX data,08,
6042,5.270179 s,8.7 ¦Ìs,TX data,A8,
6043,5.270189 s,8.7 ¦Ìs,TX data,61,
6044,5.2702 s,8.7 ¦Ìs,TX data,00,
6045,5.270211 s,8.7 ¦Ìs,TX data,00,
6046,5.270222 s,8.7 ¦Ìs,TX data,0A,
6047,5.270233 s,8.7 ¦Ìs,TX data,14,
6048,5.270244 s,8.7 ¦Ìs,TX data,00,
6049,5.270255 s,8.7 ¦Ìs,TX data,00,
6050,5.270265 s,8.7 ¦Ìs,TX data,71,
6051,5.270276 s,8.7 ¦Ìs,TX data,7F,
6052,5.270287 s,8.7 ¦Ìs,TX data,B5,
6053,5.270298 s,8.7 ¦Ìs,TX data,62,
6054,5.270309 s,8.7 ¦Ìs,TX data,01,
6055,5.27032 s,8.7 ¦Ìs,TX data,04,
6056,5.270331 s,8.7 ¦Ìs,TX data,12,
6057,5.270341 s,8.7 ¦Ìs,TX data,00,
6058,5.270352 s,8.7 ¦Ìs,TX data,0A,
6059,5.270363 s,8.7 ¦Ìs,TX data,14,
6060,5.270374 s,8.7 ¦Ìs,TX data,00,
6061,5.270385 s,8.7 ¦Ìs,TX data,00,
6062,5.270396 s,8.7 ¦Ìs,TX data,96,
6063,5.270407 s,8.7 ¦Ìs,TX data,00,
6064,5.270417 s,8.7 ¦Ìs,TX data,78,
6065,5.270428 s,8.7 ¦Ìs,TX data,00,
6066,5.270439 s,8.7 ¦Ìs,TX data,50,
6067,5.27045 s,8.7 ¦Ìs,TX data,00,
6068,5.270461 s,8.7 ¦Ìs,TX data,64,
6069,5.270472 s,8.7 ¦Ìs,TX data,00,
6070,5.270483 s,8.7 ¦Ìs,TX data,50,
6071,5.270493 s,8.7 ¦Ìs,TX data,00,
6072,5.270504 s,8.7 ¦Ìs,TX data,46,
6073,5.270515 s,8.7 ¦Ìs,TX data,00,
6074,5.270526 s,8.7 ¦Ìs,TX data,3C,
6075,5.270537 s,8.7 ¦Ìs,TX data,00,
6076,5.270548 s,8.7 ¦Ìs,TX data,C9,
6077,5.270559 s,8.7 ¦Ìs,TX data,5E,
6078,5.270569 s,8.7 ¦Ìs,TX data,B5,
6079,5.27058 s,8.7 ¦Ìs,TX data,62,
6080,5.270591 s,8.7 ¦Ìs,TX data,01,
6081,5.270602 s,8.7 ¦Ìs,TX data,12,
6082,5.270613 s,8.7 ¦Ìs,TX data,24,
6083,5.270624 s,8.7 ¦Ìs,TX data,00,
6084,5.270635 s,8.7 ¦Ìs,TX data,0A,
6085,5.270645 s,8.7 ¦Ìs,TX data,14,
6086,5.270656 s,8.7 ¦Ìs,TX data,00,
6087,5.270667 s,8.7 ¦Ìs,TX data,00,
6088,5.270678 s,8.7 ¦Ìs,TX data,00,
6089,5.270689 s,8.7 ¦Ìs,TX data,00,
6090,5.2707 s,8.7 ¦Ìs,TX data,00,
6091,5.270711 s,8.7 ¦Ìs,TX data,00,
6092,5.270722 s,8.7 ¦Ìs,TX data,00,
6093,5.270732 s,8.7 ¦Ìs,TX data,00,
6094,5.270743 s,8.7 ¦Ìs,TX data,00,
6095,5.270754 s,8.7 ¦Ìs,TX data,00,
6096,5.270765 s,8.7 ¦Ìs,TX data,00,
6097,5.270776 s,8.7 ¦Ìs,TX data,00,
6098,5.270787 s,8.7 ¦Ìs,TX data,00,
6099,5.270798 s,8.7 ¦Ìs,TX data,00,
6100,5.270808 s,8.7 ¦Ìs,TX data,00,
6101,5.270819 s,8.7 ¦Ìs,TX data,00,
6102,5.27083 s,8.7 ¦Ìs,TX data,00,
6103,5.270841 s,8.7 ¦Ìs,TX data,00,
6104,5.270852 s,8.7 ¦Ìs,TX data,00,
6105,5.270863 s,8.7 ¦Ìs,TX data,00,
6106,5.270874 s,8.7 ¦Ìs,TX data,00,
6107,5.270884 s,8.7 ¦Ìs,TX data,00,
6108,5.270895 s,8.7 ¦Ìs,TX data,00,
6109,5.270906 s,8.7 ¦Ìs,TX data,00,
6110,5.270917 s,8.7 ¦Ìs,TX data,00,
6111,5.270928 s,8.7 ¦Ìs,TX data,00,
6112,5.270939 s,8.7 ¦Ìs,TX data,00,
6113,5.27095 s,8.7 ¦Ìs,TX data,00,
6114,5.27096 s,8.7 ¦Ìs,TX data,00,
6115,5.270971 s,8.7 ¦Ìs,TX data,00,
6116,5.270982 s,8.7 ¦Ìs,TX data,00,
6117,5.270993 s,8.7 ¦Ìs,TX data,00,
6118,5.271004 s,8.7 ¦Ìs,TX data,00,
6119,5.271015 s,8.7 ¦Ìs,TX data,00,
6120,5.271026 s,8.7 ¦Ìs,TX data,55,
6121,5.271036 s,8.7 ¦Ìs,TX data,62,
6122,5.271047 s,8.7 ¦Ìs,TX data,B5,
6123,5.271058 s,8.7 ¦Ìs,TX data,62,
6124,5.271069 s,8.7 ¦Ìs,TX data,01,
6125,5.27108 s,8.7 ¦Ìs,TX data,21,
6126,5.271091 s,8.7 ¦Ìs,TX data,14,
6127,5.271102 s,8.7 ¦Ìs,TX data,00,
6128,5.271112 s,8.7 ¦Ìs,TX data,0A,
6129,5.271123 s,8.7 ¦Ìs,TX data,14,
6130,5.271134 s,8.7 ¦Ìs,TX data,00,
6131,5.271145 s,8.7 ¦Ìs,TX data,00,
6132,5.271156 s,8.7 ¦Ìs,TX data,14,
6133,5.271167 s,8.7 ¦Ìs,TX data,00,
6134,5.271178 s,8.7 ¦Ìs,TX data,00,
6135,5.271189 s,8.7 ¦Ìs,TX data,00,
6136,5.271199 s,8.7 ¦Ìs,TX data,00,
6137,5.27121 s,8.7 ¦Ìs,TX data,00,
6138,5.271221 s,8.7 ¦Ìs,TX data,00,
6139,5.271232 s,8.7 ¦Ìs,TX data,00,
6140,5.271243 s,8.7 ¦Ìs,TX data,E9,
6141,5.271254 s,8.7 ¦Ìs,TX data,07,
6142,5.271265 s,8.7 ¦Ìs,TX data,01,
6143,5.271275 s,8.7 ¦Ìs,TX data,01,
6144,5.271286 s,8.7 ¦Ìs,TX data,00,
6145,5.271297 s,8.7 ¦Ìs,TX data,00,
6146,5.271308 s,8.7 ¦Ìs,TX data,05,
6147,5.271319 s,8.7 ¦Ìs,TX data,F7,
6148,5.27133 s,8.7 ¦Ìs,TX data,56,
6149,5.271341 s,8.7 ¦Ìs,TX data,D0,
6150,5.271351 s,8.7 ¦Ìs,TX data,B5,
6151,5.271362 s,8.7 ¦Ìs,TX data,62,
6152,5.271373 s,8.7 ¦Ìs,TX data,01,
6153,5.271384 s,8.7 ¦Ìs,TX data,22,
6154,5.271395 s,8.7 ¦Ìs,TX data,14,
6155,5.271406 s,8.7 ¦Ìs,TX data,00,
6156,5.271417 s,8.7 ¦Ìs,TX data,0A,
6157,5.271427 s,8.7 ¦Ìs,TX data,14,
6158,5.271438 s,8.7 ¦Ìs,TX data,00,
6159,5.271449 s,8.7 ¦Ìs,TX data,00,
6160,5.27146 s,8.7 ¦Ìs,TX data,00,
6161,5.271471 s,8.7 ¦Ìs,TX data,00,
6162,5.271482 s,8.7 ¦Ìs,TX data,00,
6163,5.271493 s,8.7 ¦Ìs,TX data,00,
6164,5.271503 s,8.7 ¦Ìs,TX data,00,
6165,5.271514 s,8.7 ¦Ìs,TX data,00,
6166,5.271525 s,8.7 ¦Ìs,TX data,00,
6167,5.271536 s,8.7 ¦Ìs,TX data,00,
6168,5.271547 s,8.7 ¦Ìs,TX data,00,
6169,5.271558 s,8.7 ¦Ìs,TX data,00,
6170,5.271569 s,8.7 ¦Ìs,TX data,00,
6171,5.271579 s,8.7 ¦Ìs,TX data,00,
6172,5.27159 s,8.7 ¦Ìs,TX data,00,
6173,5.271601 s,8.7 ¦Ìs,TX data,00,
6174,5.271612 s,8.7 ¦Ìs,TX data,00,
6175,5.271623 s,8.7 ¦Ìs,TX data,00,
6176,5.271634 s,8.7 ¦Ìs,TX data,55,
6177,5.271645 s,8.7 ¦Ìs,TX data,22,
6178,5.271655 s,8.7 ¦Ìs,TX data,B5,
6179,5.271666 s,8.7 ¦Ìs,TX data,62,
6180,5.271677 s,8.7 ¦Ìs,TX data,01,
6181,5.271688 s,8.7 ¦Ìs,TX data,35,
6182,5.271699 s,8.7 ¦Ìs,TX data,E0,
6183,5.27171 s,8.7 ¦Ìs,TX data,00,
6184,5.271721 s,8.7 ¦Ìs,TX data,0A,
6185,5.271731 s,8.7 ¦Ìs,TX data,14,
6186,5.271742 s,8.7 ¦Ìs,TX data,00,
6187,5.271753 s,8.7 ¦Ìs,TX data,00,
6188,5.271764 s,8.7 ¦Ìs,TX data,01,
6189,5.271775 s,8.7 ¦Ìs,TX data,12,
6190,5.271786 s,8.7 ¦Ìs,TX data,00,
6191,5.271797 s,8.7 ¦Ìs,TX data,00,
6192,5.271807 s,8.7 ¦Ìs,TX data,00,
6193,5.271818 s,8.7 ¦Ìs,TX data,01,
6194,5.271829 s,8.7 ¦Ìs,TX data,23,
6195,5.27184 s,8.7 ¦Ìs,TX data,2C,
6196,5.271851 s,8.7 ¦Ìs,TX data,F2,
