Id,Time[ns],0:UART: RX/TX
8983,2543941350.00,34
8984,2543953290.00,4F
8985,2543965220.00,15
8986,2543977160.00,01
8987,2543989090.00,00
8988,2544001030.00,E3
8989,2544012960.00,AC
8990,2544024900.00,B0
8991,2544036830.00,1A
8992,2544048770.00,02
8993,2544060700.00,20
8994,2544072640.00,A6
8995,2544084570.00,FF
8996,2544096510.00,F0
8997,2544108440.00,AF
8998,2544120380.00,FF
8999,2544132310.00,00
9000,2544144250.00,20
9001,2544156180.00,AA
9002,2544168120.00,B5
9003,2544180050.00,62
9004,2544191990.00,13
9005,2544203930.00,80
9006,2544215870.00,2C
9007,2544227790.00,00
9008,2544239730.00,02
9009,2544251670.00,00
9010,2544263610.00,02
9011,2544275530.00,1F
9012,2544287470.00,19
9013,2544299410.00,09
9014,2544311350.00,16
9015,2544323270.00,0A
9016,2544335210.00,27
9017,2544347150.00,1C
9018,2544359090.00,00
9019,2544371010.00,00
9020,2544382950.00,5C
9021,2544394890.00,40
9022,2544406830.00,10
9023,2544418750.00,05
9024,2544430690.00,65
9025,2544442630.00,00
9026,2544454570.00,B0
9027,2544466490.00,08
9028,2544478430.00,0F
9029,2544490370.00,A5
9030,2544502310.00,20
9031,2544514230.00,AD
9032,2544526170.00,14
9033,2544538110.00,98
9034,2544550050.00,3D
9035,2544561970.00,34
9036,2544573910.00,4F
9037,2544585850.00,E5
9038,2544597790.00,00
9039,2544609710.00,00
9040,2544621650.00,CC
9041,2544633590.00,AC
9042,2544645530.00,3C
9043,2544657450.00,C5
9044,2544669390.00,2E
9045,2544681330.00,F6
9046,2544693270.00,D3
9047,2544705190.00,FF
9048,2544717130.00,F0
9049,2544729070.00,FF
9050,2544741010.00,FF
9051,2544752930.00,00
9052,2544764870.00,64
9053,2544776810.00,75
9054,2544788750.00,B5
9055,2544800670.00,62
9056,2544812610.00,13
9057,2544824550.00,80
9058,2544836490.00,2C
9059,2544848410.00,00
9060,2544860350.00,02
9061,2544872290.00,00
9062,2544884230.00,02
9063,2544896150.00,21
9064,2544908090.00,19
9065,2544920030.00,09
9066,2544931970.00,16
9067,2544943890.00,09
9068,2544955830.00,3B
9069,2544967770.00,1C
9070,2544979710.00,00
9071,2544991640.00,00
9072,2545003580.00,5C
9073,2545015510.00,40
9074,2545027450.00,10
9075,2545039370.00,05
9076,2545051320.00,67
9077,2545063250.00,0C
9078,2545075190.00,B0
9079,2545087110.00,08
9080,2545099060.00,DF
9081,2545110990.00,5B
9082,2545122930.00,20
9083,2545134860.00,9A
9084,2545146790.00,14
9085,2545158730.00,A0
9086,2545170670.00,03
9087,2545182600.00,33
9088,2545194540.00,4F
9089,2545206470.00,B5
9090,2545218410.00,00
9091,2545230340.00,00
9092,2545242280.00,3C
9093,2545254210.00,02
9094,2545266150.00,2D
9095,2545278080.00,96
9096,2545290020.00,DD
9097,2545301950.00,E3
9098,2545313890.00,05
9099,2545325820.00,00
9100,2545337760.00,F2
9101,2545349690.00,07
9102,2545361630.00,00
9103,2545373560.00,00
9104,2545385500.00,F9
9105,2545397430.00,D7
9106,2545409370.00,B5
9107,2545421300.00,62
9108,2545433240.00,13
9109,2545445170.00,80
9110,2545457110.00,2C
9111,2545469040.00,00
9112,2545480980.00,02
9113,2545492910.00,00
9114,2545504850.00,02
9115,2545516780.00,22
9116,2545528720.00,19
9117,2545540650.00,09
9118,2545552590.00,16
9119,2545564520.00,0B
9120,2545576460.00,1D
9121,2545588390.00,1C
9122,2545600330.00,00
9123,2545612260.00,00
9124,2545624200.00,5C
9125,2545636130.00,40
9126,2545648070.00,10
9127,2545660000.00,05
9128,2545671940.00,68
9129,2545683870.00,05
9130,2545695810.00,B0
9131,2545707740.00,08
9132,2545719680.00,33
9133,2545731610.00,33
9134,2545743550.00,20
9135,2545755480.00,B1
9136,2545767420.00,16
9137,2545779350.00,98
9138,2545791290.00,43
9139,2545803220.00,35
9140,2545815160.00,4F
9141,2545827090.00,D5
9142,2545839030.00,00
9143,2545850960.00,00
9144,2545862900.00,29
9145,2545874830.00,02
9146,2545886770.00,14
9147,2545898700.00,7E
9148,2545910640.00,C5
9149,2545922570.00,96
9150,2545934510.00,95
9151,2545946440.00,FF
9152,2545958380.00,F2
9153,2545970310.00,FF
9154,2545982250.00,FF
9155,2545994180.00,00
9156,2546006120.00,54
9157,2546018050.00,5E
9158,2546029990.00,B5
9159,2546041920.00,62
9160,2546053860.00,13
9161,2546065790.00,80
9162,2546077730.00,2C
9163,2546089660.00,00
9164,2546101600.00,02
9165,2546113530.00,00
9166,2546125470.00,02
9167,2546137400.00,24
9168,2546149340.00,19
9169,2546161270.00,09
9170,2546173210.00,16
9171,2546185140.00,0A
9172,2546197080.00,27
9173,2546209010.00,1C
9174,2546220950.00,00
9175,2546232880.00,00
9176,2546244820.00,5C
9177,2546256750.00,40
9178,2546268690.00,10
9179,2546280620.00,05
9180,2546292560.00,6A
9181,2546304490.00,00
9182,2546316430.00,B0
9183,2546328360.00,08
9184,2546340300.00,F0
9185,2546352230.00,93
9186,2546364170.00,22
9187,2546376100.00,D4
9188,2546388040.00,08
9189,2546399970.00,A0
9190,2546411910.00,03
9191,2546423840.00,34
9192,2546435780.00,4F
9193,2546447710.00,A5
9194,2548384190.00,00
9195,2548396120.00,00
9196,2548408060.00,3D
9197,2548419990.00,02
9198,2548431930.00,AF
9199,2548443860.00,B9
9200,2548455800.00,EC
9201,2548467730.00,6B
9202,2548479670.00,15
9203,2548491610.00,FF
9204,2548503540.00,F2
9205,2548515470.00,FF
9206,2548527410.00,FF
9207,2548539340.00,00
9208,2548551290.00,8D
9209,2548563210.00,42
9210,2548575150.00,B5
9211,2548587080.00,62
9212,2548599030.00,13
9213,2548610950.00,80
9214,2548622890.00,34
9215,2548634830.00,00
9216,2548646770.00,02
9217,2548658690.00,00
9218,2548670630.00,05
9219,2548682570.00,02
9220,2548694510.00,19
9221,2548706430.00,09
9222,2548718370.00,19
9223,2548730310.00,00
9224,2548742250.00,2A
9225,2548754170.00,1C
9226,2548766110.00,00
9227,2548778050.00,00
9228,2548789990.00,5C
9229,2548801910.00,40
9230,2548813850.00,10
9231,2548825790.00,05
9232,2548837730.00,AB
9233,2548849650.00,55
9234,2548861590.00,B0
9235,2548873530.00,48
9236,2548885470.00,DA
9237,2548897390.00,57
9238,2548909330.00,22
9239,2548921270.00,81
9240,2548933210.00,91
9241,2548945130.00,7C
9242,2548957070.00,39
9243,2548969010.00,C5
9244,2548980950.00,97
9245,2548992870.00,EC
9246,2549004810.00,CA
9247,2549016750.00,01
9248,2549028690.00,09
9249,2549040610.00,FF
9250,2549052550.00,00
9251,2549064490.00,55
9252,2549076430.00,EF
9253,2549088350.00,92
9254,2549100290.00,B9
9255,2549112230.00,00
9256,2549124170.00,6A
9257,2549136090.00,37
9258,2549148030.00,C0
9259,2549159970.00,00
9260,2549171910.00,08
9261,2549183830.00,33
9262,2549195770.00,F5
9263,2549207710.00,00
9264,2549219650.00,FC
9265,2549231570.00,07
9266,2549243510.00,00
9267,2549255450.00,4F
9268,2549267390.00,A1
9269,2549279310.00,45
9270,2549291250.00,B5
9271,2549303190.00,62
9272,2549315130.00,13
9273,2549327060.00,80
9274,2549339000.00,34
9275,2549350930.00,00
9276,2549362870.00,02
9277,2549374800.00,00
9278,2549386740.00,05
9279,2549398670.00,03
9280,2549410610.00,19
9281,2549422540.00,09
9282,2549434480.00,19
9283,2549446410.00,00
9284,2549458350.00,2A
9285,2549470280.00,1C
9286,2549482220.00,00
9287,2549494150.00,00
9288,2549506090.00,5C
9289,2549518020.00,40
9290,2549529960.00,10
9291,2549541890.00,05
9292,2549553830.00,AC
9293,2549565760.00,55
9294,2549577700.00,B0
9295,2549589630.00,48
9296,2549601570.00,C7
9297,2549613500.00,20
9298,2549625440.00,20
9299,2549637370.00,8E
9300,2549649310.00,20
9301,2549661240.00,77
9302,2549673180.00,7D
9303,2549685110.00,CA
9304,2549697050.00,ED
9305,2549708980.00,E9
9306,2549720920.00,CA
9307,2549732850.00,01
9308,2549744790.00,2F
9309,2549756720.00,FF
9310,2549768660.00,00
9311,2549780590.00,55
9312,2549792530.00,DE
9313,2549804460.00,94
9314,2549816400.00,00
9315,2549828330.00,00
9316,2549840270.00,7C
9317,2549852200.00,8C
9318,2549864140.00,BF
9319,2549876070.00,00
9320,2549888010.00,23
9321,2549899940.00,6C
9322,2549911880.00,AD
9323,2549923810.00,00
9324,2549935750.00,FF
9325,2549947680.00,07
9326,2549959620.00,00
9327,2549971550.00,4F
9328,2549983490.00,5D
9329,2549995420.00,3B
9330,2550007360.00,B5
9331,2550019290.00,62
9332,2550031230.00,13
9333,2550043160.00,80
9334,2550055100.00,34
9335,2550067030.00,00
9336,2550078970.00,02
9337,2550090900.00,00
9338,2550102840.00,05
9339,2550114770.00,04
9340,2550126710.00,19
9341,2550138640.00,09
9342,2550150580.00,19
9343,2550162510.00,00
9344,2550174450.00,2A
9345,2550186380.00,1C
9346,2550198320.00,00
9347,2550210250.00,00
9348,2550222190.00,5C
9349,2550234120.00,40
9350,2550246060.00,10
9351,2550257990.00,05
9352,2550269930.00,AD
9353,2550281860.00,55
9354,2550293800.00,B0
9355,2550305730.00,48
9356,2550317670.00,33
9357,2550329600.00,21
9358,2550341540.00,20
9359,2550353470.00,BF
9360,2550365410.00,9B
9361,2550377340.00,77
9362,2550389280.00,45
9363,2550401210.00,A3
9364,2550413150.00,A3
9365,2550425080.00,E7
9366,2550437020.00,CA
9367,2550448950.00,10
9368,2550460890.00,D2
9369,2550472820.00,FE
9370,2550484760.00,00
9371,2550496690.00,55
9372,2550508630.00,27
9373,2550520560.00,56
9374,2550532500.00,45
9375,2550544430.00,00
9376,2550556370.00,2E
9377,2550568300.00,D4
9378,2550580240.00,BF
9379,2550592170.00,00
9380,2550604110.00,31
9381,2550616040.00,3E
9382,2550627980.00,65
9383,2550639910.00,00
9384,2550651850.00,FF
9385,2550663780.00,07
9386,2550675720.00,00
9387,2550687650.00,4F
9388,2550699590.00,60
9389,2550711520.00,19
9390,2550723460.00,B5
9391,2550735390.00,62
9392,2550747330.00,13
9393,2550759260.00,80
9394,2550771200.00,34
9395,2550783130.00,00
9396,2550795070.00,02
9397,2550807000.00,00
9398,2550818940.00,05
9399,2550830870.00,07
9400,2550842810.00,19
9401,2550854740.00,09
9402,2550866680.00,19
9403,2550878610.00,00
9404,2550890550.00,2A
9405,2550902480.00,1C
9406,2550914420.00,00
9407,2550926350.00,00
9408,2550938290.00,5C
9409,2550950220.00,40
9410,2550962160.00,10
9411,2550974090.00,05
9412,2550986030.00,B0
9413,2550997960.00,55
9414,2551009900.00,B0
9415,2551021830.00,48
9416,2551033770.00,FB
9417,2551045700.00,C4
9418,2551057640.00,20
9419,2551069570.00,80
9420,2551081510.00,B5
9421,2551093440.00,01
9422,2551105380.00,EB
9423,2551117310.00,00
9424,2551129250.00,FB
9425,2551141180.00,EA
9426,2551153120.00,CA
9427,2551165050.00,01
9428,2551176990.00,53
9429,2551188920.00,00
9430,2551200860.00,00
9431,2551212790.00,55
9432,2551224730.00,36
9433,2551236660.00,B7
9434,2551248600.00,99
9435,2551260530.00,00
9436,2551272470.00,CF
9437,2551284400.00,03
9438,2551296340.00,F7
9439,2551308270.00,00
9440,2551320210.00,8A
9441,2551332140.00,03
9442,2551344080.00,D4
9443,2551356010.00,00
9444,2551367950.00,00
9445,2551379880.00,00
9446,2551391820.00,00
9447,2551403750.00,4F
9448,2551415690.00,5B
9449,2551427620.00,39
9450,2553392970.00,B5
9451,2553404910.00,62
9452,2553416850.00,13
9453,2553428770.00,80
9454,2553440710.00,34
9455,2553452650.00,00
9456,2553464590.00,02
9457,2553476510.00,00
9458,2553488450.00,05
9459,2553500390.00,08
9460,2553512330.00,19
9461,2553524250.00,09
9462,2553536190.00,19
9463,2553548130.00,00
9464,2553560070.00,2A
9465,2553571990.00,1C
9466,2553583940.00,00
9467,2553595870.00,00
9468,2553607810.00,5C
9469,2553619730.00,40
9470,2553631670.00,10
9471,2553643610.00,05
9472,2553655550.00,B1
9473,2553667470.00,55
9474,2553679420.00,B0
9475,2553691350.00,48
9476,2553703290.00,38
9477,2553715220.00,93
9478,2553727160.00,20
9479,2553739090.00,B0
9480,2553751030.00,E5
9481,2553762950.00,00
9482,2553774900.00,39
9483,2553786830.00,00
9484,2553798770.00,C3
9485,2553810700.00,EB
9486,2553822630.00,CA
9487,2553834570.00,10
9488,2553846510.00,4D
9489,2553858440.00,00
9490,2553870380.00,00
9491,2553882310.00,55
9492,2553894250.00,B2
9493,2553906180.00,20
9494,2553918120.00,FD
9495,2553930050.00,00
9496,2553941990.00,62
9497,2553953920.00,52
9498,2553965860.00,88
9499,2553977790.00,00
9500,2553989730.00,78
9501,2554001660.00,50
9502,2554013600.00,C5
9503,2554025530.00,00
9504,2554037470.00,00
9505,2554049400.00,00
9506,2554061340.00,00
9507,2554073270.00,4F
9508,2554085210.00,D0
9509,2554097140.00,DD
9510,2554109080.00,B5
9511,2554121010.00,62
9512,2554132950.00,13
9513,2554144880.00,80
9514,2554156820.00,80
9515,2554168750.00,00
9516,2554180690.00,03
9517,2554192620.00,00
9518,2554204560.00,00
9519,2554216490.00,FF
9520,2554228430.00,00
9521,2554240360.00,00
9522,2554252300.00,00
9523,2554264230.00,00
9524,2554276170.00,00
9525,2554288100.00,00
9526,2554300040.00,00
9527,2554311970.00,00
9528,2554323910.00,5C
9529,2554335840.00,40
9530,2554347780.00,10
9531,2554359710.00,05
9532,2554371650.00,AD
9533,2554383580.00,00
9534,2554395520.00,08
9535,2554407450.00,00
9536,2554419390.00,FC
9537,2554431320.00,FF
9538,2554443260.00,FF
9539,2554455190.00,FF
9540,2554467130.00,F7
9541,2554479060.00,FF
9542,2554491000.00,FF
9543,2554502930.00,FF
9544,2554514870.00,00
9545,2554526800.00,00
9546,2554538740.00,00
9547,2554550670.00,00
9548,2554562610.00,00
9549,2554574540.00,00
9550,2554586480.00,00
9551,2554598410.00,00
9552,2554610350.00,00
9553,2554622280.00,E0
9554,2554634220.00,04
9555,2554646150.00,00
9556,2554658090.00,4F
9557,2554670020.00,09
9558,2554681960.00,89
9559,2554693890.00,09
9560,2554705830.00,12
9561,2554717760.00,07
9562,2554729700.00,12
9563,2554741630.00,00
9564,2554753570.00,C1
9565,2554765500.00,03
9566,2554777440.00,05
9567,2554789370.00,00
9568,2554801310.00,21
9569,2554813240.00,80
9570,2554825180.00,04
9571,2554837110.00,00
9572,2554849050.00,00
9573,2554860980.00,00
9574,2554872920.00,A0
9575,2554884850.00,32
9576,2554896790.00,00
9577,2554908720.00,00
9578,2554920660.00,C0
9579,2554932590.00,32
9580,2554944530.00,00
9581,2554956460.00,00
9582,2554968400.00,00
9583,2554980330.00,B4
9584,2554992270.00,00
9585,2555004200.00,00
9586,2555016140.00,00
9587,2555028070.00,B4
9588,2555040010.00,00
9589,2555051940.00,00
9590,2555063880.00,EC
9591,2555075810.00,47
9592,2555087750.00,00
9593,2555099680.00,00
9594,2555111620.00,00
9595,2555123550.00,47
9596,2555135490.00,00
9597,2555147420.00,00
9598,2555159360.00,40
9599,2555171290.00,C8
9600,2555183230.00,00
9601,2555195160.00,00
9602,2555207100.00,40
9603,2555219030.00,48
9604,2555230970.00,21
9605,2555242900.00,00
9606,2555254840.00,02
9607,2555266770.00,00
9608,2555278710.00,21
9609,2555290640.00,80
9610,2555302580.00,04
9611,2555314510.00,00
9612,2555326450.00,00
9613,2555338380.00,00
9614,2555350320.00,00
9615,2555362250.00,00
9616,2555374190.00,00
9617,2555386120.00,00
9618,2555398060.00,00
9619,2555409990.00,00
9620,2555421930.00,00
9621,2555433860.00,00
9622,2555445800.00,00
9623,2555457730.00,00
9624,2555469670.00,00
9625,2555481600.00,00
9626,2555493540.00,00
9627,2555505470.00,00
9628,2555517410.00,00
9629,2555529340.00,00
9630,2555541280.00,00
9631,2555553210.00,3F
9632,2555565150.00,00
9633,2555577080.00,00
9634,2555589020.00,00
9635,2555600950.00,00
9636,2555612890.00,00
9637,2555624820.00,00
9638,2555636760.00,00
9639,2555648690.00,00
9640,2555660630.00,00
9641,2555672560.00,00
9642,2555684500.00,00
9643,2555696430.00,00
9644,2555708370.00,0C
9645,2555720300.00,4F
9646,2555732240.00,B5
9647,2555744170.00,62
9648,2555756110.00,13
9649,2555768040.00,80
9650,2555779980.00,40
9651,2555791910.00,00
9652,2555803850.00,03
9653,2555815780.00,00
9654,2555827720.00,02
9655,2555839650.00,FF
9656,2555851590.00,00
9657,2555863520.00,00
9658,2555875460.00,00
9659,2555887390.00,00
9660,2555899330.00,00
9661,2555911260.00,00
9662,2555923200.00,00
9663,2555935130.00,00
9664,2555947070.00,5C
9665,2555959000.00,40
9666,2555970940.00,10
9667,2555982870.00,05
9668,2555994810.00,21
9669,2556006740.00,81
9670,2556018680.00,09
9671,2556030610.00,00
9672,2556042550.00,00
9673,2556054480.00,00
9674,2556066420.00,00
9675,2556078350.00,00
9676,2556090290.00,00
9677,2556102220.00,00
9678,2556114160.00,00
9679,2556126090.00,00
9680,2556138030.00,00
9681,2556149960.00,00
9682,2556161900.00,00
9683,2556173830.00,00
9684,2556185770.00,00
9685,2556197700.00,00
9686,2556209640.00,00
9687,2556221570.00,00
9688,2556233510.00,80
9689,2556245440.00,51
9690,2556257380.00,01
9691,2556269310.00,00
9692,2556281250.00,4F
9693,2556293180.00,09
9694,2556305120.00,89
9695,2556317050.00,09
9696,2556328990.00,12
9697,2556340920.00,07
9698,2556352860.00,12
9699,2556364790.00,00
9700,2556376730.00,C2
9701,2556388660.00,C5
9702,2556400600.00,03
9703,2556412530.00,00
9704,2556424470.00,12
9705,2556436400.00,81
9706,2558388290.00,02
9707,2558400220.00,00
9708,2558412160.00,00
9709,2558424090.00,00
9710,2558436030.00,00
9711,2558447960.00,00
9712,2558459900.00,00
9713,2558471830.00,00
9714,2558483770.00,00
9715,2558495700.00,00
9716,2558507640.00,39
9717,2558519570.00,E9
9718,2558531510.00,B5
9719,2558543440.00,62
9720,2558555380.00,13
9721,2558567310.00,80
9722,2558579250.00,B8
9723,2558591180.00,00
9724,2558603120.00,03
9725,2558615050.00,00
9726,2558626990.00,03
9727,2558638920.00,FF
9728,2558650860.00,00
9729,2558662790.00,00
9730,2558674730.00,00
9731,2558686660.00,00
9732,2558698600.00,00
9733,2558710530.00,00
9734,2558722470.00,00
9735,2558734400.00,00
9736,2558746340.00,5C
9737,2558758270.00,40
9738,2558770210.00,10
9739,2558782140.00,05
9740,2558794080.00,29
9741,2558806010.00,81
9742,2558817950.00,04
9743,2558829880.00,00
9744,2558841820.00,00
9745,2558853750.00,00
9746,2558865690.00,00
9747,2558877620.00,00
9748,2558889560.00,00
9749,2558901490.00,00
9750,2558913430.00,00
9751,2558925360.00,00
9752,2558937300.00,00
9753,2558949230.00,00
9754,2558961170.00,00
9755,2558973100.00,00
9756,2558985040.00,00
9757,2558996970.00,00
9758,2559008910.00,00
9759,2559020840.00,00
9760,2559032780.00,0E
9761,2559044710.00,00
9762,2559056650.00,00
9763,2559068580.00,00
9764,2559080520.00,4F
9765,2559092450.00,09
9766,2559104390.00,89
9767,2559116320.00,09
9768,2559128260.00,12
9769,2559140190.00,07
9770,2559152130.00,12
9771,2559164060.00,00
9772,2559176000.00,D5
9773,2559187930.00,47
9774,2559199870.00,00
9775,2559211800.00,00
9776,2559223740.00,00
9777,2559235670.00,00
9778,2559247610.00,00
9779,2559259540.00,00
9780,2559271480.00,A1
9781,2559283410.00,01
9782,2559295350.00,0B
9783,2559307280.00,20
9784,2559319220.00,00
9785,2559331150.00,00
9786,2559343090.00,00
9787,2559355020.00,00
9788,2559366960.00,00
9789,2559378890.00,00
9790,2559390830.00,00
9791,2559402760.00,00
9792,2559414700.00,00
9793,2559426630.00,00
9794,2559438570.00,00
9795,2559450500.00,00
9796,2559462440.00,A1
9797,2559474370.00,01
9798,2559486310.00,03
9799,2559498240.00,00
9800,2559510180.00,A1
9801,2559522110.00,01
9802,2559534050.00,0B
9803,2559545980.00,00
9804,2559557920.00,00
9805,2559569850.00,00
9806,2559581790.00,00
9807,2559593720.00,00
9808,2559605660.00,00
9809,2559617590.00,00
9810,2559629530.00,00
9811,2559641460.00,00
9812,2559653400.00,00
9813,2559665330.00,00
9814,2559677270.00,00
9815,2559689200.00,00
9816,2559701140.00,00
9817,2559713070.00,00
9818,2559725010.00,00
9819,2559736940.00,00
9820,2559748880.00,00
9821,2559760810.00,00
9822,2559772750.00,00
9823,2559784680.00,00
9824,2559796620.00,00
9825,2559808550.00,00
9826,2559820490.00,00
9827,2559832420.00,00
9828,2559844360.00,00
9829,2559856290.00,00
9830,2559868230.00,00
9831,2559880160.00,00
9832,2559892100.00,FE
9833,2559904030.00,01
9834,2559915970.00,00
9835,2559927900.00,00
9836,2559939840.00,FE
9837,2559951770.00,01
9838,2559963710.00,FE
9839,2559975640.00,01
9840,2559987580.00,58
9841,2559999510.00,00
9842,2560011450.00,58
9843,2560023380.00,00
9844,2560035320.00,58
9845,2560047250.00,00
9846,2560059190.00,58
9847,2560071120.00,00
9848,2560083060.00,58
9849,2560094990.00,00
9850,2560106930.00,58
9851,2560118860.00,00
9852,2560130800.00,58
9853,2560142730.00,00
9854,2560154670.00,58
9855,2560166600.00,00
9856,2560178540.00,58
9857,2560190470.00,00
9858,2560202410.00,58
9859,2560214340.00,00
9860,2560226280.00,58
9861,2560238210.00,00
9862,2560250150.00,58
9863,2560262080.00,00
9864,2560274020.00,00
9865,2560285950.00,00
9866,2560297890.00,00
9867,2560309820.00,00
9868,2560321760.00,92
9869,2560333690.00,01
9870,2560345630.00,0C
9871,2560357560.00,00
9872,2560369500.00,00
9873,2560381430.00,00
9874,2560393370.00,F8
9875,2560405300.00,32
9876,2560417240.00,00
9877,2560429170.00,00
9878,2560441110.00,48
9879,2560453040.00,34
9880,2560464980.00,00
9881,2560476910.00,00
9882,2560488850.00,D8
9883,2560500780.00,B5
9884,2560512720.00,00
9885,2560524650.00,00
9886,2560536590.00,24
9887,2560548520.00,36
9888,2560560460.00,00
9889,2560572390.00,00
9890,2560584330.00,F8
9891,2560596260.00,47
9892,2560608200.00,00
9893,2560620130.00,00
9894,2560632070.00,38
9895,2560644000.00,C9
9896,2560655940.00,00
9897,2560667870.00,00
9898,2560679810.00,92
9899,2560691740.00,4A
9900,2560703680.00,00
9901,2560715610.00,00
9902,2560727550.00,44
9903,2560739480.00,CA
9904,2560751420.00,00
9905,2560763350.00,00
9906,2560775290.00,00
9907,2560787220.00,00
9908,2560799160.00,80
9909,2560811090.00,87
9910,2560823030.00,B5
9911,2560834960.00,62
9912,2560846900.00,13
9913,2560858830.00,80
9914,2560870770.00,58
9915,2560882700.00,00
9916,2560894640.00,05
9917,2560906570.00,00
9918,2560918510.00,00
9919,2560930440.00,01
9920,2560942380.00,19
9921,2560954310.00,06
9922,2560966250.00,08
9923,2560978180.00,0C
9924,2560990120.00,1E
9925,2561002050.00,03
9926,2561013990.00,06
9927,2561025920.00,1E
9928,2561037860.00,5C
9929,2561049790.00,40
9930,2561061730.00,10
9931,2561073660.00,05
9932,2561085600.00,00
9933,2561097530.00,5E
9934,2561109470.00,AD
9935,2561121400.00,08
9936,2561133340.00,ED
9937,2561145270.00,CA
9938,2561157210.00,00
9939,2561169140.00,64
9940,2561181080.00,41
9941,2561193010.00,09
9942,2561204950.00,98
9943,2561216880.00,01
9944,2561228820.00,00
9945,2561240750.00,00
9946,2561252690.00,40
9947,2561264620.00,C4
9948,2561276560.00,17
9949,2561288490.00,03
9950,2561300430.00,A0
9951,2561312360.00,13
9952,2561324310.00,9F
9953,2561336230.00,B7
9954,2561348170.00,BF
9955,2561360100.00,F6
9956,2561372040.00,F8
9957,2561383970.00,64
9958,2561395910.00,02
9959,2561407850.00,C2
9960,2561419780.00,57
9961,2561431710.00,F1
9962,2563404360.00,06
9963,2563416290.00,6F
9964,2563428230.00,36
9965,2563440160.00,A7
9966,2563452100.00,04
9967,2563464030.00,09
9968,2563475970.00,90
9969,2563487900.00,7F
9970,2563499840.00,12
9971,2563511770.00,17
9972,2563523710.00,7A
9973,2563535640.00,3A
9974,2563547580.00,00
9975,2563559510.00,00
9976,2563571450.00,AA
9977,2563583380.00,6C
9978,2563595320.00,08
9979,2563607250.00,20
9980,2563619190.00,3C
9981,2563631120.00,67
9982,2563643060.00,3A
9983,2563654990.00,30
9984,2563666930.00,9B
9985,2563678860.00,7A
9986,2563690800.00,33
9987,2563702730.00,3A
9988,2563714670.00,17
9989,2563726600.00,9A
9990,2563738540.00,7E
9991,2563750470.00,3D
9992,2563762410.00,63
9993,2563774340.00,80
9994,2563786280.00,BE
9995,2563798210.00,2E
9996,2563810150.00,7A
9997,2563822080.00,11
9998,2563834020.00,2D
9999,2563845950.00,E4
10000,2563857890.00,DE
10001,2563869820.00,D0
10002,2563881760.00,82
10003,2563893690.00,E5
10004,2563905630.00,73
10005,2563917560.00,14
10006,2563929500.00,B5
10007,2563941430.00,62
10008,2563953370.00,13
10009,2563965300.00,80
10010,2563977240.00,58
10011,2563989170.00,00
10012,2564001110.00,05
10013,2564013040.00,00
10014,2564024980.00,00
10015,2564036910.00,02
10016,2564048850.00,19
10017,2564060780.00,06
10018,2564072720.00,08
10019,2564084650.00,0C
10020,2564096590.00,1E
10021,2564108520.00,03
10022,2564120460.00,06
10023,2564132390.00,1E
10024,2564144330.00,5C
10025,2564156260.00,40
10026,2564168200.00,10
10027,2564180130.00,05
10028,2564192070.00,01
10029,2564204000.00,5E
10030,2564215940.00,AD
10031,2564227870.00,08
10032,2564239810.00,04
10033,2564251740.00,52
10034,2564263680.00,00
10035,2564275610.00,4E
10036,2564287550.00,41
10037,2564299480.00,09
10038,2564311420.00,98
10039,2564323350.00,7D
10040,2564335290.00,00
10041,2564347220.00,00
10042,2564359160.00,40
10043,2564371090.00,C4
10044,2564383030.00,88
10045,2564394960.00,02
10046,2564406900.00,A0
10047,2564418830.00,13
10048,2564430770.00,5B
10049,2564442700.00,C9
10050,2564454640.00,3F
10051,2564466570.00,ED
10052,2564478510.00,F8
10053,2564490440.00,64
10054,2564502380.00,02
10055,2564514310.00,C2
10056,2564526250.00,57
10057,2564538180.00,F1
10058,2564550120.00,86
10059,2564562050.00,67
10060,2564573990.00,86
10061,2564585920.00,10
10062,2564597860.00,06
10063,2564609790.00,09
10064,2564621730.00,46
10065,2564633660.00,F7
10066,2564645600.00,F5
10067,2564657530.00,15
10068,2564669470.00,7A
10069,2564681400.00,3A
10070,2564693340.00,00
10071,2564705270.00,00
10072,2564717210.00,AA
10073,2564729140.00,6C
10074,2564741080.00,08
10075,2564753010.00,20
10076,2564764950.00,00
10077,2564776880.00,A0
10078,2564788820.00,A8
10079,2564800750.00,EC
10080,2564812690.00,5D
10081,2564824620.00,C1
10082,2564836560.00,B0
10083,2564848490.00,8D
10084,2564860430.00,16
10085,2564872360.00,0E
10086,2564884300.00,9F
10087,2564896230.00,BE
10088,2564908170.00,24
10089,2564920100.00,0A
10090,2564932040.00,FE
10091,2564943970.00,38
10092,2564955910.00,B8
10093,2564967840.00,DA
10094,2564979780.00,70
10095,2564991710.00,E9
10096,2565003650.00,2D
10097,2565015580.00,28
10098,2565027520.00,D0
10099,2565039450.00,FD
10100,2565051390.00,77
10101,2565063320.00,66
10102,2565075260.00,B5
10103,2565087190.00,62
10104,2565099130.00,13
10105,2565111060.00,80
10106,2565123000.00,58
10107,2565134930.00,00
10108,2565146870.00,05
10109,2565158800.00,00
10110,2565170740.00,00
10111,2565182670.00,03
10112,2565194610.00,19
10113,2565206540.00,06
10114,2565218480.00,08
10115,2565230410.00,0C
10116,2565242350.00,1E
10117,2565254280.00,03
10118,2565266220.00,06
