Index,Start,Time,Type,Data,
494,1.770926 s,8.7 ¦Ìs,RX data,00,
495,1.770938 s,8.7 ¦Ìs,RX data,00,
496,1.770949 s,8.7 ¦Ìs,RX data,00,
497,1.770961 s,8.7 ¦Ìs,RX data,00,
498,1.770973 s,8.7 ¦Ìs,RX data,00,
499,1.770985 s,8.7 ¦Ìs,RX data,00,
500,1.770997 s,8.7 ¦Ìs,RX data,00,
501,1.771009 s,8.7 ¦Ìs,RX data,94,
502,1.771021 s,8.7 ¦Ìs,RX data,0D,
503,1.875788 s,8.7 ¦Ìs,RX data,B5,
504,1.8758 s,8.7 ¦Ìs,RX data,62,
505,1.875812 s,8.7 ¦Ìs,RX data,02,
506,1.875824 s,8.7 ¦Ìs,RX data,60,
507,1.875836 s,8.7 ¦Ìs,RX data,0C,
508,1.875848 s,8.7 ¦Ìs,RX data,00,
509,1.875859 s,8.7 ¦Ìs,RX data,04,
510,1.875871 s,8.7 ¦Ìs,RX data,20,
511,1.875883 s,8.7 ¦Ìs,RX data,03,
512,1.875895 s,8.7 ¦Ìs,RX data,FF,
513,1.875907 s,8.7 ¦Ìs,RX data,00,
514,1.875919 s,8.7 ¦Ìs,RX data,00,
515,1.875931 s,8.7 ¦Ìs,RX data,00,
516,1.875943 s,8.7 ¦Ìs,RX data,00,
517,1.875955 s,8.7 ¦Ìs,RX data,00,
518,1.875967 s,8.7 ¦Ìs,RX data,00,
519,1.875978 s,8.7 ¦Ìs,RX data,00,
520,1.87599 s,8.7 ¦Ìs,RX data,00,
521,1.876002 s,8.7 ¦Ìs,RX data,94,
522,1.876014 s,8.7 ¦Ìs,RX data,0D,
523,1.980771 s,8.7 ¦Ìs,RX data,B5,
524,1.980783 s,8.7 ¦Ìs,RX data,62,
525,1.980795 s,8.7 ¦Ìs,RX data,02,
526,1.980807 s,8.7 ¦Ìs,RX data,60,
527,1.980818 s,8.7 ¦Ìs,RX data,0C,
528,1.98083 s,8.7 ¦Ìs,RX data,00,
529,1.980842 s,8.7 ¦Ìs,RX data,04,
530,1.980854 s,8.7 ¦Ìs,RX data,20,
531,1.980866 s,8.7 ¦Ìs,RX data,03,
532,1.980878 s,8.7 ¦Ìs,RX data,FF,
533,1.98089 s,8.7 ¦Ìs,RX data,00,
534,1.980902 s,8.7 ¦Ìs,RX data,00,
535,1.980914 s,8.7 ¦Ìs,RX data,00,
536,1.980926 s,8.7 ¦Ìs,RX data,00,
537,1.980937 s,8.7 ¦Ìs,RX data,00,
538,1.980949 s,8.7 ¦Ìs,RX data,00,
539,1.980961 s,8.7 ¦Ìs,RX data,00,
540,1.980973 s,8.7 ¦Ìs,RX data,00,
541,1.980985 s,8.7 ¦Ìs,RX data,94,
542,1.980997 s,8.7 ¦Ìs,RX data,0D,
543,2.085761 s,8.7 ¦Ìs,RX data,B5,
544,2.085772 s,8.7 ¦Ìs,RX data,62,
545,2.085784 s,8.7 ¦Ìs,RX data,02,
546,2.085796 s,8.7 ¦Ìs,RX data,60,
547,2.085808 s,8.7 ¦Ìs,RX data,0C,
548,2.08582 s,8.7 ¦Ìs,RX data,00,
549,2.085832 s,8.7 ¦Ìs,RX data,04,
550,2.085844 s,8.7 ¦Ìs,RX data,20,
551,2.085856 s,8.7 ¦Ìs,RX data,03,
552,2.085868 s,8.7 ¦Ìs,RX data,FF,
553,2.08588 s,8.7 ¦Ìs,RX data,00,
554,2.085891 s,8.7 ¦Ìs,RX data,00,
555,2.085903 s,8.7 ¦Ìs,RX data,00,
556,2.085915 s,8.7 ¦Ìs,RX data,00,
557,2.085927 s,8.7 ¦Ìs,RX data,00,
558,2.085939 s,8.7 ¦Ìs,RX data,00,
559,2.085951 s,8.7 ¦Ìs,RX data,00,
560,2.085963 s,8.7 ¦Ìs,RX data,00,
561,2.085975 s,8.7 ¦Ìs,RX data,94,
562,2.085987 s,8.7 ¦Ìs,RX data,0D,
563,2.190785 s,8.7 ¦Ìs,RX data,B5,
564,2.190797 s,8.7 ¦Ìs,RX data,62,
565,2.190809 s,8.7 ¦Ìs,RX data,02,
566,2.19082 s,8.7 ¦Ìs,RX data,60,
567,2.190832 s,8.7 ¦Ìs,RX data,0C,
568,2.190844 s,8.7 ¦Ìs,RX data,00,
569,2.190856 s,8.7 ¦Ìs,RX data,04,
570,2.190868 s,8.7 ¦Ìs,RX data,20,
571,2.19088 s,8.7 ¦Ìs,RX data,03,
572,2.190892 s,8.7 ¦Ìs,RX data,FF,
573,2.190904 s,8.7 ¦Ìs,RX data,00,
574,2.190916 s,8.7 ¦Ìs,RX data,00,
575,2.190927 s,8.7 ¦Ìs,RX data,00,
576,2.190939 s,8.7 ¦Ìs,RX data,00,
577,2.190951 s,8.7 ¦Ìs,RX data,00,
578,2.190963 s,8.7 ¦Ìs,RX data,00,
579,2.190975 s,8.7 ¦Ìs,RX data,00,
580,2.190987 s,8.7 ¦Ìs,RX data,00,
581,2.190999 s,8.7 ¦Ìs,RX data,94,
582,2.191011 s,8.7 ¦Ìs,RX data,0D,
583,2.295771 s,8.7 ¦Ìs,RX data,B5,
584,2.295783 s,8.7 ¦Ìs,RX data,62,
585,2.295795 s,8.7 ¦Ìs,RX data,02,
586,2.295807 s,8.7 ¦Ìs,RX data,60,
587,2.295818 s,8.7 ¦Ìs,RX data,0C,
588,2.29583 s,8.7 ¦Ìs,RX data,00,
589,2.295842 s,8.7 ¦Ìs,RX data,04,
590,2.295854 s,8.7 ¦Ìs,RX data,20,
591,2.295866 s,8.7 ¦Ìs,RX data,03,
592,2.295878 s,8.7 ¦Ìs,RX data,FF,
593,2.29589 s,8.7 ¦Ìs,RX data,00,
594,2.295902 s,8.7 ¦Ìs,RX data,00,
595,2.295914 s,8.7 ¦Ìs,RX data,00,
596,2.295926 s,8.7 ¦Ìs,RX data,00,
597,2.295937 s,8.7 ¦Ìs,RX data,00,
598,2.295949 s,8.7 ¦Ìs,RX data,00,
599,2.295961 s,8.7 ¦Ìs,RX data,00,
600,2.295973 s,8.7 ¦Ìs,RX data,00,
601,2.295985 s,8.7 ¦Ìs,RX data,94,
602,2.295997 s,8.7 ¦Ìs,RX data,0D,
603,2.405764 s,8.7 ¦Ìs,RX data,B5,
604,2.405776 s,8.7 ¦Ìs,RX data,62,
605,2.405788 s,8.7 ¦Ìs,RX data,06,
606,2.4058 s,8.7 ¦Ìs,RX data,01,
607,2.405812 s,8.7 ¦Ìs,RX data,08,
608,2.405824 s,8.7 ¦Ìs,RX data,00,
609,2.405835 s,8.7 ¦Ìs,RX data,0A,
610,2.405847 s,8.7 ¦Ìs,RX data,09,
611,2.405859 s,8.7 ¦Ìs,RX data,00,
612,2.405871 s,8.7 ¦Ìs,RX data,01,
613,2.405883 s,8.7 ¦Ìs,RX data,00,
614,2.405895 s,8.7 ¦Ìs,RX data,00,
615,2.405907 s,8.7 ¦Ìs,RX data,00,
616,2.405919 s,8.7 ¦Ìs,RX data,00,
617,2.405931 s,8.7 ¦Ìs,RX data,23,
618,2.405943 s,8.7 ¦Ìs,RX data,37,
619,2.511314 s,8.7 ¦Ìs,RX data,B5,
620,2.511326 s,8.7 ¦Ìs,RX data,62,
621,2.511337 s,8.7 ¦Ìs,RX data,06,
622,2.511349 s,8.7 ¦Ìs,RX data,01,
623,2.511361 s,8.7 ¦Ìs,RX data,08,
624,2.511373 s,8.7 ¦Ìs,RX data,00,
625,2.511385 s,8.7 ¦Ìs,RX data,0A,
626,2.511397 s,8.7 ¦Ìs,RX data,09,
627,2.511409 s,8.7 ¦Ìs,RX data,00,
628,2.511421 s,8.7 ¦Ìs,RX data,01,
629,2.511433 s,8.7 ¦Ìs,RX data,00,
630,2.511445 s,8.7 ¦Ìs,RX data,00,
631,2.511456 s,8.7 ¦Ìs,RX data,00,
632,2.511468 s,8.7 ¦Ìs,RX data,00,
633,2.51148 s,8.7 ¦Ìs,RX data,23,
634,2.511492 s,8.7 ¦Ìs,RX data,37,
635,2.521307 s,8.7 ¦Ìs,RX data,B5,
636,2.521319 s,8.7 ¦Ìs,RX data,62,
637,2.521331 s,8.7 ¦Ìs,RX data,06,
638,2.521343 s,8.7 ¦Ìs,RX data,86,
639,2.521354 s,8.7 ¦Ìs,RX data,08,
640,2.521366 s,8.7 ¦Ìs,RX data,00,
641,2.521378 s,8.7 ¦Ìs,RX data,00,
642,2.52139 s,8.7 ¦Ìs,RX data,00,
643,2.521402 s,8.7 ¦Ìs,RX data,00,
644,2.521414 s,8.7 ¦Ìs,RX data,00,
645,2.521426 s,8.7 ¦Ìs,RX data,00,
646,2.521438 s,8.7 ¦Ìs,RX data,00,
647,2.52145 s,8.7 ¦Ìs,RX data,00,
648,2.521461 s,8.7 ¦Ìs,RX data,00,
649,2.521473 s,8.7 ¦Ìs,RX data,94,
650,2.521485 s,8.7 ¦Ìs,RX data,5A,
651,2.531318 s,8.7 ¦Ìs,RX data,B5,
652,2.53133 s,8.7 ¦Ìs,RX data,62,
653,2.531342 s,8.7 ¦Ìs,RX data,06,
654,2.531354 s,8.7 ¦Ìs,RX data,08,
655,2.531366 s,8.7 ¦Ìs,RX data,06,
656,2.531378 s,8.7 ¦Ìs,RX data,00,
657,2.53139 s,8.7 ¦Ìs,RX data,C8,
658,2.531402 s,8.7 ¦Ìs,RX data,00,
659,2.531414 s,8.7 ¦Ìs,RX data,01,
660,2.531425 s,8.7 ¦Ìs,RX data,00,
661,2.531437 s,8.7 ¦Ìs,RX data,00,
662,2.531449 s,8.7 ¦Ìs,RX data,00,
663,2.531461 s,8.7 ¦Ìs,RX data,DD,
664,2.531473 s,8.7 ¦Ìs,RX data,68,
665,2.541295 s,8.7 ¦Ìs,RX data,B5,
666,2.541307 s,8.7 ¦Ìs,RX data,62,
667,2.541319 s,8.7 ¦Ìs,RX data,06,
668,2.541331 s,8.7 ¦Ìs,RX data,23,
669,2.541343 s,8.7 ¦Ìs,RX data,28,
670,2.541355 s,8.7 ¦Ìs,RX data,00,
671,2.541367 s,8.7 ¦Ìs,RX data,00,
672,2.541378 s,8.7 ¦Ìs,RX data,00,
673,2.54139 s,8.7 ¦Ìs,RX data,4C,
674,2.541402 s,8.7 ¦Ìs,RX data,66,
675,2.541414 s,8.7 ¦Ìs,RX data,00,
676,2.541426 s,8.7 ¦Ìs,RX data,00,
677,2.541438 s,8.7 ¦Ìs,RX data,00,
678,2.54145 s,8.7 ¦Ìs,RX data,00,
679,2.541462 s,8.7 ¦Ìs,RX data,00,
680,2.541474 s,8.7 ¦Ìs,RX data,00,
681,2.541486 s,8.7 ¦Ìs,RX data,03,
682,2.541497 s,8.7 ¦Ìs,RX data,20,
683,2.541509 s,8.7 ¦Ìs,RX data,19,
684,2.541521 s,8.7 ¦Ìs,RX data,00,
685,2.541533 s,8.7 ¦Ìs,RX data,01,
686,2.541545 s,8.7 ¦Ìs,RX data,00,
687,2.541557 s,8.7 ¦Ìs,RX data,00,
688,2.541569 s,8.7 ¦Ìs,RX data,01,
689,2.541581 s,8.7 ¦Ìs,RX data,00,
690,2.541593 s,8.7 ¦Ìs,RX data,00,
691,2.541605 s,8.7 ¦Ìs,RX data,00,
692,2.541616 s,8.7 ¦Ìs,RX data,00,
693,2.541628 s,8.7 ¦Ìs,RX data,00,
694,2.54164 s,8.7 ¦Ìs,RX data,00,
695,2.541652 s,8.7 ¦Ìs,RX data,00,
696,2.541664 s,8.7 ¦Ìs,RX data,00,
697,2.541676 s,8.7 ¦Ìs,RX data,00,
698,2.541688 s,8.7 ¦Ìs,RX data,00,
699,2.5417 s,8.7 ¦Ìs,RX data,00,
700,2.541712 s,8.7 ¦Ìs,RX data,00,
701,2.541724 s,8.7 ¦Ìs,RX data,00,
702,2.541735 s,8.7 ¦Ìs,RX data,00,
703,2.541747 s,8.7 ¦Ìs,RX data,00,
704,2.541759 s,8.7 ¦Ìs,RX data,00,
705,2.541771 s,8.7 ¦Ìs,RX data,00,
706,2.541783 s,8.7 ¦Ìs,RX data,00,
707,2.541795 s,8.7 ¦Ìs,RX data,00,
708,2.541807 s,8.7 ¦Ìs,RX data,00,
709,2.541819 s,8.7 ¦Ìs,RX data,00,
710,2.541831 s,8.7 ¦Ìs,RX data,00,
711,2.541843 s,8.7 ¦Ìs,RX data,41,
712,2.541854 s,8.7 ¦Ìs,RX data,66,
713,2.551327 s,8.7 ¦Ìs,RX data,B5,
714,2.551339 s,8.7 ¦Ìs,RX data,62,
715,2.551351 s,8.7 ¦Ìs,RX data,06,
716,2.551363 s,8.7 ¦Ìs,RX data,24,
717,2.551375 s,8.7 ¦Ìs,RX data,24,
718,2.551387 s,8.7 ¦Ìs,RX data,00,
719,2.551399 s,8.7 ¦Ìs,RX data,FF,
720,2.551411 s,8.7 ¦Ìs,RX data,FF,
721,2.551422 s,8.7 ¦Ìs,RX data,07,
722,2.551434 s,8.7 ¦Ìs,RX data,03,
723,2.551446 s,8.7 ¦Ìs,RX data,00,
724,2.551458 s,8.7 ¦Ìs,RX data,00,
725,2.55147 s,8.7 ¦Ìs,RX data,00,
726,2.551482 s,8.7 ¦Ìs,RX data,00,
727,2.551494 s,8.7 ¦Ìs,RX data,10,
728,2.551506 s,8.7 ¦Ìs,RX data,27,
729,2.551518 s,8.7 ¦Ìs,RX data,00,
730,2.55153 s,8.7 ¦Ìs,RX data,00,
731,2.551541 s,8.7 ¦Ìs,RX data,05,
732,2.551553 s,8.7 ¦Ìs,RX data,00,
733,2.551565 s,8.7 ¦Ìs,RX data,FA,
734,2.551577 s,8.7 ¦Ìs,RX data,00,
735,2.551589 s,8.7 ¦Ìs,RX data,FA,
736,2.551601 s,8.7 ¦Ìs,RX data,00,
737,2.551613 s,8.7 ¦Ìs,RX data,64,
738,2.551625 s,8.7 ¦Ìs,RX data,00,
739,2.551637 s,8.7 ¦Ìs,RX data,2C,
740,2.551649 s,8.7 ¦Ìs,RX data,01,
741,2.55166 s,8.7 ¦Ìs,RX data,00,
742,2.551672 s,8.7 ¦Ìs,RX data,00,
743,2.551684 s,8.7 ¦Ìs,RX data,00,
744,2.551696 s,8.7 ¦Ìs,RX data,00,
745,2.551708 s,8.7 ¦Ìs,RX data,10,
746,2.55172 s,8.7 ¦Ìs,RX data,27,
747,2.551732 s,8.7 ¦Ìs,RX data,00,
748,2.551744 s,8.7 ¦Ìs,RX data,00,
749,2.551756 s,8.7 ¦Ìs,RX data,00,
750,2.551768 s,8.7 ¦Ìs,RX data,00,
751,2.551779 s,8.7 ¦Ìs,RX data,00,
752,2.551791 s,8.7 ¦Ìs,RX data,00,
753,2.551803 s,8.7 ¦Ìs,RX data,00,
754,2.551815 s,8.7 ¦Ìs,RX data,00,
755,2.551827 s,8.7 ¦Ìs,RX data,4E,
756,2.551839 s,8.7 ¦Ìs,RX data,FD,
757,2.561305 s,8.7 ¦Ìs,RX data,B5,
758,2.561317 s,8.7 ¦Ìs,RX data,62,
759,2.561328 s,8.7 ¦Ìs,RX data,06,
760,2.56134 s,8.7 ¦Ìs,RX data,01,
761,2.561352 s,8.7 ¦Ìs,RX data,08,
762,2.561364 s,8.7 ¦Ìs,RX data,00,
763,2.561376 s,8.7 ¦Ìs,RX data,01,
764,2.561388 s,8.7 ¦Ìs,RX data,35,
765,2.5614 s,8.7 ¦Ìs,RX data,00,
766,2.561412 s,8.7 ¦Ìs,RX data,01,
767,2.561424 s,8.7 ¦Ìs,RX data,00,
768,2.561436 s,8.7 ¦Ìs,RX data,00,
769,2.561447 s,8.7 ¦Ìs,RX data,00,
770,2.561459 s,8.7 ¦Ìs,RX data,00,
771,2.561471 s,8.7 ¦Ìs,RX data,46,
772,2.561483 s,8.7 ¦Ìs,RX data,23,
773,2.571326 s,8.7 ¦Ìs,RX data,B5,
774,2.571338 s,8.7 ¦Ìs,RX data,62,
775,2.57135 s,8.7 ¦Ìs,RX data,06,
776,2.571362 s,8.7 ¦Ìs,RX data,16,
777,2.571373 s,8.7 ¦Ìs,RX data,08,
778,2.571385 s,8.7 ¦Ìs,RX data,00,
779,2.571397 s,8.7 ¦Ìs,RX data,00,
780,2.571409 s,8.7 ¦Ìs,RX data,01,
781,2.571421 s,8.7 ¦Ìs,RX data,01,
782,2.571433 s,8.7 ¦Ìs,RX data,00,
783,2.571445 s,8.7 ¦Ìs,RX data,00,
784,2.571457 s,8.7 ¦Ìs,RX data,00,
785,2.571469 s,8.7 ¦Ìs,RX data,00,
786,2.571481 s,8.7 ¦Ìs,RX data,00,
787,2.571492 s,8.7 ¦Ìs,RX data,26,
788,2.571504 s,8.7 ¦Ìs,RX data,97,
789,2.581299 s,8.7 ¦Ìs,RX data,B5,
790,2.581311 s,8.7 ¦Ìs,RX data,62,
791,2.581323 s,8.7 ¦Ìs,RX data,06,
792,2.581335 s,8.7 ¦Ìs,RX data,31,
793,2.581347 s,8.7 ¦Ìs,RX data,20,
794,2.581359 s,8.7 ¦Ìs,RX data,00,
795,2.581371 s,8.7 ¦Ìs,RX data,00,
796,2.581383 s,8.7 ¦Ìs,RX data,01,
797,2.581395 s,8.7 ¦Ìs,RX data,00,
798,2.581407 s,8.7 ¦Ìs,RX data,00,
799,2.581418 s,8.7 ¦Ìs,RX data,00,
800,2.58143 s,8.7 ¦Ìs,RX data,00,
801,2.581442 s,8.7 ¦Ìs,RX data,00,
802,2.581454 s,8.7 ¦Ìs,RX data,00,
803,2.581466 s,8.7 ¦Ìs,RX data,01,
804,2.581478 s,8.7 ¦Ìs,RX data,00,
805,2.58149 s,8.7 ¦Ìs,RX data,00,
806,2.581502 s,8.7 ¦Ìs,RX data,00,
807,2.581514 s,8.7 ¦Ìs,RX data,01,
808,2.581526 s,8.7 ¦Ìs,RX data,00,
809,2.581537 s,8.7 ¦Ìs,RX data,00,
810,2.581549 s,8.7 ¦Ìs,RX data,00,
811,2.581561 s,8.7 ¦Ìs,RX data,00,
812,2.581573 s,8.7 ¦Ìs,RX data,00,
813,2.581585 s,8.7 ¦Ìs,RX data,00,
814,2.581597 s,8.7 ¦Ìs,RX data,80,
815,2.581609 s,8.7 ¦Ìs,RX data,00,
816,2.581621 s,8.7 ¦Ìs,RX data,00,
817,2.581633 s,8.7 ¦Ìs,RX data,00,
818,2.581645 s,8.7 ¦Ìs,RX data,80,
819,2.581656 s,8.7 ¦Ìs,RX data,00,
820,2.581668 s,8.7 ¦Ìs,RX data,00,
821,2.58168 s,8.7 ¦Ìs,RX data,00,
822,2.581692 s,8.7 ¦Ìs,RX data,00,
823,2.581704 s,8.7 ¦Ìs,RX data,EF,
824,2.581716 s,8.7 ¦Ìs,RX data,00,
825,2.581728 s,8.7 ¦Ìs,RX data,00,
826,2.58174 s,8.7 ¦Ìs,RX data,00,
827,2.581752 s,8.7 ¦Ìs,RX data,49,
828,2.581764 s,8.7 ¦Ìs,RX data,D2,
829,2.686285 s,8.7 ¦Ìs,RX data,B5,
830,2.686297 s,8.7 ¦Ìs,RX data,62,
831,2.686309 s,8.7 ¦Ìs,RX data,06,
832,2.686321 s,8.7 ¦Ìs,RX data,31,
833,2.686333 s,8.7 ¦Ìs,RX data,20,
834,2.686345 s,8.7 ¦Ìs,RX data,00,
835,2.686357 s,8.7 ¦Ìs,RX data,00,
836,2.686369 s,8.7 ¦Ìs,RX data,01,
837,2.686381 s,8.7 ¦Ìs,RX data,00,
838,2.686392 s,8.7 ¦Ìs,RX data,00,
839,2.686404 s,8.7 ¦Ìs,RX data,00,
840,2.686416 s,8.7 ¦Ìs,RX data,00,
841,2.686428 s,8.7 ¦Ìs,RX data,00,
842,2.68644 s,8.7 ¦Ìs,RX data,00,
843,2.686452 s,8.7 ¦Ìs,RX data,01,
844,2.686464 s,8.7 ¦Ìs,RX data,00,
845,2.686476 s,8.7 ¦Ìs,RX data,00,
846,2.686488 s,8.7 ¦Ìs,RX data,00,
847,2.6865 s,8.7 ¦Ìs,RX data,01,
848,2.686511 s,8.7 ¦Ìs,RX data,00,
849,2.686523 s,8.7 ¦Ìs,RX data,00,
850,2.686535 s,8.7 ¦Ìs,RX data,00,
851,2.686547 s,8.7 ¦Ìs,RX data,00,
852,2.686559 s,8.7 ¦Ìs,RX data,00,
853,2.686571 s,8.7 ¦Ìs,RX data,00,
854,2.686583 s,8.7 ¦Ìs,RX data,80,
855,2.686595 s,8.7 ¦Ìs,RX data,00,
856,2.686607 s,8.7 ¦Ìs,RX data,00,
857,2.686619 s,8.7 ¦Ìs,RX data,00,
858,2.68663 s,8.7 ¦Ìs,RX data,80,
859,2.686642 s,8.7 ¦Ìs,RX data,00,
860,2.686654 s,8.7 ¦Ìs,RX data,00,
861,2.686666 s,8.7 ¦Ìs,RX data,00,
862,2.686678 s,8.7 ¦Ìs,RX data,00,
863,2.68669 s,8.7 ¦Ìs,RX data,EF,
864,2.686702 s,8.7 ¦Ìs,RX data,00,
865,2.686714 s,8.7 ¦Ìs,RX data,00,
866,2.686726 s,8.7 ¦Ìs,RX data,00,
867,2.686738 s,8.7 ¦Ìs,RX data,49,
868,2.686749 s,8.7 ¦Ìs,RX data,D2,
869,2.791317 s,8.7 ¦Ìs,RX data,B5,
870,2.791329 s,8.7 ¦Ìs,RX data,62,
871,2.791341 s,8.7 ¦Ìs,RX data,06,
872,2.791353 s,8.7 ¦Ìs,RX data,31,
873,2.791365 s,8.7 ¦Ìs,RX data,20,
874,2.791376 s,8.7 ¦Ìs,RX data,00,
875,2.791388 s,8.7 ¦Ìs,RX data,00,
876,2.7914 s,8.7 ¦Ìs,RX data,01,
877,2.791412 s,8.7 ¦Ìs,RX data,00,
878,2.791424 s,8.7 ¦Ìs,RX data,00,
879,2.791436 s,8.7 ¦Ìs,RX data,00,
880,2.791448 s,8.7 ¦Ìs,RX data,00,
881,2.79146 s,8.7 ¦Ìs,RX data,00,
882,2.791472 s,8.7 ¦Ìs,RX data,00,
883,2.791484 s,8.7 ¦Ìs,RX data,01,
884,2.791495 s,8.7 ¦Ìs,RX data,00,
885,2.791507 s,8.7 ¦Ìs,RX data,00,
886,2.791519 s,8.7 ¦Ìs,RX data,00,
887,2.791531 s,8.7 ¦Ìs,RX data,01,
888,2.791543 s,8.7 ¦Ìs,RX data,00,
889,2.791555 s,8.7 ¦Ìs,RX data,00,
890,2.791567 s,8.7 ¦Ìs,RX data,00,
891,2.791579 s,8.7 ¦Ìs,RX data,00,
892,2.791591 s,8.7 ¦Ìs,RX data,00,
893,2.791603 s,8.7 ¦Ìs,RX data,00,
894,2.791614 s,8.7 ¦Ìs,RX data,80,
895,2.791626 s,8.7 ¦Ìs,RX data,00,
896,2.791638 s,8.7 ¦Ìs,RX data,00,
897,2.79165 s,8.7 ¦Ìs,RX data,00,
898,2.791662 s,8.7 ¦Ìs,RX data,80,
899,2.791674 s,8.7 ¦Ìs,RX data,00,
900,2.791686 s,8.7 ¦Ìs,RX data,00,
901,2.791698 s,8.7 ¦Ìs,RX data,00,
902,2.79171 s,8.7 ¦Ìs,RX data,00,
903,2.791722 s,8.7 ¦Ìs,RX data,EF,
904,2.791733 s,8.7 ¦Ìs,RX data,00,
905,2.791745 s,8.7 ¦Ìs,RX data,00,
906,2.791757 s,8.7 ¦Ìs,RX data,00,
907,2.791769 s,8.7 ¦Ìs,RX data,49,
908,2.791781 s,8.7 ¦Ìs,RX data,D2,
909,2.896319 s,8.7 ¦Ìs,RX data,B5,
910,2.896331 s,8.7 ¦Ìs,RX data,62,
911,2.896343 s,8.7 ¦Ìs,RX data,06,
912,2.896355 s,8.7 ¦Ìs,RX data,31,
913,2.896366 s,8.7 ¦Ìs,RX data,20,
914,2.896378 s,8.7 ¦Ìs,RX data,00,
915,2.89639 s,8.7 ¦Ìs,RX data,00,
916,2.896402 s,8.7 ¦Ìs,RX data,01,
917,2.896414 s,8.7 ¦Ìs,RX data,00,
918,2.896426 s,8.7 ¦Ìs,RX data,00,
919,2.896438 s,8.7 ¦Ìs,RX data,00,
920,2.89645 s,8.7 ¦Ìs,RX data,00,
921,2.896462 s,8.7 ¦Ìs,RX data,00,
922,2.896474 s,8.7 ¦Ìs,RX data,00,
923,2.896485 s,8.7 ¦Ìs,RX data,01,
924,2.896497 s,8.7 ¦Ìs,RX data,00,
925,2.896509 s,8.7 ¦Ìs,RX data,00,
926,2.896521 s,8.7 ¦Ìs,RX data,00,
927,2.896533 s,8.7 ¦Ìs,RX data,01,
928,2.896545 s,8.7 ¦Ìs,RX data,00,
929,2.896557 s,8.7 ¦Ìs,RX data,00,
930,2.896569 s,8.7 ¦Ìs,RX data,00,
931,2.896581 s,8.7 ¦Ìs,RX data,00,
932,2.896593 s,8.7 ¦Ìs,RX data,00,
933,2.896604 s,8.7 ¦Ìs,RX data,00,
934,2.896616 s,8.7 ¦Ìs,RX data,80,
935,2.896628 s,8.7 ¦Ìs,RX data,00,
936,2.89664 s,8.7 ¦Ìs,RX data,00,
937,2.896652 s,8.7 ¦Ìs,RX data,00,
938,2.896664 s,8.7 ¦Ìs,RX data,80,
939,2.896676 s,8.7 ¦Ìs,RX data,00,
940,2.896688 s,8.7 ¦Ìs,RX data,00,
941,2.8967 s,8.7 ¦Ìs,RX data,00,
942,2.896712 s,8.7 ¦Ìs,RX data,00,
943,2.896723 s,8.7 ¦Ìs,RX data,EF,
944,2.896735 s,8.7 ¦Ìs,RX data,00,
945,2.896747 s,8.7 ¦Ìs,RX data,00,
946,2.896759 s,8.7 ¦Ìs,RX data,00,
947,2.896771 s,8.7 ¦Ìs,RX data,49,
948,2.896783 s,8.7 ¦Ìs,RX data,D2,
949,3.001303 s,8.7 ¦Ìs,RX data,B5,
950,3.001315 s,8.7 ¦Ìs,RX data,62,
951,3.001327 s,8.7 ¦Ìs,RX data,06,
952,3.001339 s,8.7 ¦Ìs,RX data,31,
953,3.001351 s,8.7 ¦Ìs,RX data,20,
954,3.001363 s,8.7 ¦Ìs,RX data,00,
955,3.001375 s,8.7 ¦Ìs,RX data,00,
956,3.001387 s,8.7 ¦Ìs,RX data,01,
957,3.001398 s,8.7 ¦Ìs,RX data,00,
958,3.00141 s,8.7 ¦Ìs,RX data,00,
959,3.001422 s,8.7 ¦Ìs,RX data,00,
960,3.001434 s,8.7 ¦Ìs,RX data,00,
961,3.001446 s,8.7 ¦Ìs,RX data,00,
962,3.001458 s,8.7 ¦Ìs,RX data,00,
963,3.00147 s,8.7 ¦Ìs,RX data,01,
964,3.001482 s,8.7 ¦Ìs,RX data,00,
965,3.001494 s,8.7 ¦Ìs,RX data,00,
966,3.001506 s,8.7 ¦Ìs,RX data,00,
967,3.001517 s,8.7 ¦Ìs,RX data,01,
968,3.001529 s,8.7 ¦Ìs,RX data,00,
969,3.001541 s,8.7 ¦Ìs,RX data,00,
970,3.001553 s,8.7 ¦Ìs,RX data,00,
971,3.001565 s,8.7 ¦Ìs,RX data,00,
972,3.001577 s,8.7 ¦Ìs,RX data,00,
973,3.001589 s,8.7 ¦Ìs,RX data,00,
974,3.001601 s,8.7 ¦Ìs,RX data,80,
975,3.001613 s,8.7 ¦Ìs,RX data,00,
976,3.001624 s,8.7 ¦Ìs,RX data,00,
977,3.001636 s,8.7 ¦Ìs,RX data,00,
978,3.001648 s,8.7 ¦Ìs,RX data,80,
979,3.00166 s,8.7 ¦Ìs,RX data,00,
980,3.001672 s,8.7 ¦Ìs,RX data,00,
981,3.001684 s,8.7 ¦Ìs,RX data,00,
982,3.001696 s,8.7 ¦Ìs,RX data,00,
983,3.001708 s,8.7 ¦Ìs,RX data,EF,
984,3.00172 s,8.7 ¦Ìs,RX data,00,
985,3.001732 s,8.7 ¦Ìs,RX data,00,
986,3.001743 s,8.7 ¦Ìs,RX data,00,
987,3.001755 s,8.7 ¦Ìs,RX data,49,
988,3.001767 s,8.7 ¦Ìs,RX data,D2,
989,3.106325 s,8.7 ¦Ìs,RX data,B5,
990,3.106337 s,8.7 ¦Ìs,RX data,62,
